gene,set_membership,padj_unsup,padj_supp,avg_log2FC_unsup,avg_log2FC_supp,sig_unsup,sig_supp
IDI1,Overlap,1,1,0.587264551605687,-0.64581724556265,FALSE,FALSE
BTAF1,Overlap,1,1,0.850132084904142,-0.152587394497956,FALSE,FALSE
H4C3,Overlap,1,0.0074018573518566,2.31833281801016,1.03640438066149,FALSE,TRUE
NDUFB3,Overlap,1,1,0.989764733226046,0.158358986166252,FALSE,FALSE
S100A10,Overlap,1,1,0.262071706095928,0.749589744025036,FALSE,FALSE
CSRNP1,Overlap,1,1,1.16041969948709,1.2262899964447,FALSE,FALSE
LYL1,Overlap,1,1,-3.83787116155421,-0.210831051691611,FALSE,FALSE
ACSM3,Overlap,1,1,2.64041736731927,0.817104320753874,FALSE,FALSE
MGAT1,Unsuppressed_only,1,NA,0.296930993244485,NA,FALSE,FALSE
TRANK1,Unsuppressed_only,1,NA,1.48350129682583,NA,FALSE,FALSE
ARL2BP,Unsuppressed_only,1,NA,-3.31195479025532,NA,FALSE,FALSE
LINC02202,Overlap,1,1,3.3995176766158,1.62600870053768,FALSE,FALSE
PRELID1,Unsuppressed_only,1,NA,-2.25087762333299,NA,FALSE,FALSE
LZTS3,Overlap,1,1,4.61806240750863,3.596234949953,FALSE,FALSE
RFTN1,Overlap,1,0.181787732607588,1.23124374704494,1.35232721556407,FALSE,FALSE
KDM1A,Overlap,1,1,-2.67043136896931,-1.49077499259901,FALSE,FALSE
GSDMD,Overlap,1,1,-3.88373669955963,-2.00278246475747,FALSE,FALSE
FADS3,Overlap,1,1,1.82553348110533,0.539774357780908,FALSE,FALSE
GRAMD1C,Overlap,1,1,0.84444359469276,-0.74082203076916,FALSE,FALSE
MIF,Overlap,1,1.66676479784058e-15,-1.68068216745649,-1.62268313662088,FALSE,TRUE
ARID4B,Overlap,1,1,0.947238492498486,0.523769450309892,FALSE,FALSE
CASP4,Overlap,1,1,-3.98831650531542,-1.09474241806514,FALSE,FALSE
TIAL1,Unsuppressed_only,1,NA,0.431297417881793,NA,FALSE,FALSE
PKIA,Unsuppressed_only,1,NA,-1.87165266915267,NA,FALSE,FALSE
H3-3A,Overlap,1,1.8321175975432e-14,1.86423497182114,1.42634184543323,FALSE,TRUE
BNIP3,Overlap,1,1.8567846566542e-4,-4.59373180727065,-2.43975742777911,FALSE,TRUE
COP1,Unsuppressed_only,1,NA,1.49554601324797,NA,FALSE,FALSE
TIMM50,Overlap,1,1,1.52881044550643,0.65268515215846,FALSE,FALSE
AC005562.1,Overlap,1,1,-2.1539880277626,-2.71149139355931,FALSE,FALSE
USP24,Overlap,1,1,0.937571346876043,-0.150113246874252,FALSE,FALSE
TAPT1,Overlap,1,1,1.65134151357934,-0.171297584618095,FALSE,FALSE
CHPT1,Overlap,1,1,1.9994073757364,0.385756955433064,FALSE,FALSE
GARS1,Overlap,1,1,2.87411470152593,2.86656223420235,FALSE,FALSE
AL138963.4,Overlap,1,1,-3.53806383049458,-5.23016143029191,FALSE,FALSE
CAPZA1,Unsuppressed_only,1,NA,0.305916113148689,NA,FALSE,FALSE
RASSF5,Unsuppressed_only,1,NA,1.47882475413482,NA,FALSE,FALSE
NR3C1,Overlap,1,1,1.46154401136488,0.435520141199714,FALSE,FALSE
FKBP2,Overlap,1,1,0.67026978236843,0.262800800608178,FALSE,FALSE
RBL2,Overlap,1,1,-3.3140640154209,-0.165749321453199,FALSE,FALSE
FMNL1,Overlap,1,1,1.36539477193988,0.320352603056629,FALSE,FALSE
CROT,Overlap,1,1,3.24933657715386,0.670628871170864,FALSE,FALSE
PSAT1,Overlap,1,1,2.4139942746345,1.19577677081363,FALSE,FALSE
HILPDA,Overlap,1,0.513385058479979,-4.25526899641753,-3.43154139231981,FALSE,FALSE
DIPK1B,Overlap,1,1,-0.720437742725934,-2.6356176416295,FALSE,FALSE
ZNF227,Overlap,1,1,1.9028166487608,0.25214277247695,FALSE,FALSE
HNRNPA3,Overlap,1,1,1.1218393805349,0.99738416141526,FALSE,FALSE
EGR1,Overlap,1,1,-3.9306596986815,-0.738382388193068,FALSE,FALSE
ENO2,Overlap,1,0.00123386905434678,-2.93171619631844,-3.31471518343107,FALSE,TRUE
PPP1R15A,Overlap,1,1,0.898119372281204,0.318106234959474,FALSE,FALSE
NDUFS5,Overlap,1,1,0.789864690057996,0.129806661047501,FALSE,FALSE
WDR1,Overlap,1,1,1.35644005370976,0.339807629470423,FALSE,FALSE
RFC4,Overlap,1,1,-1.19933318093796,-0.1577361412334,FALSE,FALSE
EIF4G1,Overlap,1,1,1.4816125721973,1.04228146159395,FALSE,FALSE
HIST1H1E,Overlap,1,1.4455920668241702e-9,-5.57692529596613,-4.10691743804779,FALSE,TRUE
MARCH7,Overlap,1,0.0714159133907125,-3.45290409190462,-2.63405311735228,FALSE,FALSE
RUNX1,Unsuppressed_only,1,NA,0.604291877672267,NA,FALSE,FALSE
HIST1H1D,Overlap,1,1,-3.85947787563871,-1.76432064624946,FALSE,FALSE
OSBPL8,Overlap,1,1,0.846929049183955,0.683661272597466,FALSE,FALSE
LINC01578,Overlap,1,5.05978240990025e-5,-5.22624915358393,-1.56879433038056,FALSE,TRUE
AP5Z1,Overlap,1,1,-3.36496318919615,-0.176961185019898,FALSE,FALSE
PECR,Overlap,1,1,1.22726685174757,-2.02074777876168,FALSE,FALSE
AC118549.1,Overlap,1,1,-2.77106676721745,-1.67233669731886,FALSE,FALSE
AC008105.3,Overlap,1,1,-3.80876412878374,-2.15028707378678,FALSE,FALSE
ABHD3,Overlap,1,1,1.85544132371199,1.04670003370669,FALSE,FALSE
PRRC2B,Overlap,1,1,0.59666146680915,0.333749622455703,FALSE,FALSE
CXorf21,Overlap,1,1,-2.09150988571789,-4.63340366454716,FALSE,FALSE
HAX1,Overlap,1,1,1.24630418688553,0.661636234147242,FALSE,FALSE
ACSL1,Overlap,1,1,2.13787654088314,0.317474407727299,FALSE,FALSE
NFKBIA,Overlap,1,0.360449030750082,1.82280137464919,1.78238642347592,FALSE,FALSE
CCDC18-AS1,Overlap,1,1,-0.644659671466093,-0.568878390145963,FALSE,FALSE
NOP58,Overlap,1,1,1.7946330262063,1.41052222258268,FALSE,FALSE
ARIH1,Overlap,1,1,1.57610394871035,0.900368387520707,FALSE,FALSE
TARS1,Overlap,1,1,2.6290574877878,1.71955561082511,FALSE,FALSE
MARCHF3,Overlap,1,1,3.08087913662591,2.1866576161514,FALSE,FALSE
POLR2E,Overlap,1,1,0.848847729323966,0.27640951698264,FALSE,FALSE
FOS,Overlap,1,1,-0.24870036472107,-0.731805911012342,FALSE,FALSE
AHNAK,Overlap,1,1,0.572462228927084,0.869646773089547,FALSE,FALSE
TGFB1,Overlap,1,0.00189388625982031,1.42989277705085,1.2023229320806,FALSE,TRUE
RUBCN,Overlap,1,1,1.8623774099059,0.216157042121445,FALSE,FALSE
MAP2K5,Overlap,1,1,1.80027731987093,-0.270159270924228,FALSE,FALSE
SSR3,Overlap,1,1,-3.87555538067145,-0.54458072754556,FALSE,FALSE
RIPOR1,Overlap,1,1,1.48224667802891,0.929778276699278,FALSE,FALSE
LINC00486,Overlap,1,1,2.36394193286843,1.4506776265493,FALSE,FALSE
GPI,Overlap,1,0.00188063771454283,-1.9820542979089,-1.81194959465625,FALSE,TRUE
ATG16L1,Overlap,1,1,2.42208004807415,0.120794462751124,FALSE,FALSE
RAPGEF1,Overlap,1,1,0.635760076974958,0.501742666374564,FALSE,FALSE
CWC27,Unsuppressed_only,1,NA,1.17320580326483,NA,FALSE,FALSE
WDR6,Overlap,1,1,-1.43361861014798,-1.18203489183046,FALSE,FALSE
NDUFA6,Overlap,1,1,-1.79509176125551,0.205611330690907,FALSE,FALSE
PSMA3-AS1,Unsuppressed_only,1,NA,1.98053462456789,NA,FALSE,FALSE
PHF20L1,Overlap,1,1,1.09685045739021,-0.445951124405725,FALSE,FALSE
RALGAPA1,Overlap,1,1,1.68399622289623,0.775543462812952,FALSE,FALSE
GTPBP6,Overlap,1,1,-0.457008374970366,0.130772938034354,FALSE,FALSE
SLC25A5,Overlap,1,1,-1.28814152155035,-0.356856613520793,FALSE,FALSE
SPOCK2,Overlap,1,1,1.95564146247245,0.752334121639303,FALSE,FALSE
GTF2B,Overlap,1,1,-3.59644695262899,0.458681144910256,FALSE,FALSE
CNOT8,Unsuppressed_only,1,NA,-1.43516622195295,NA,FALSE,FALSE
DERPC,Overlap,1,1,4.71298301683769,1.33924781152005,FALSE,FALSE
UBAP2L,Overlap,1,1,1.21091348875478,0.867965390760988,FALSE,FALSE
PDLIM1,Overlap,1,1,-1.20295226854659,-0.422560394065585,FALSE,FALSE
ST6GALNAC3,Overlap,1,1,1.67688227271114,0.319632923524615,FALSE,FALSE
CDKAL1,Overlap,1,1,0.902732833629224,-0.48867719741343,FALSE,FALSE
ACTL6A,Overlap,1,1,-0.836223309719204,-0.673588970315976,FALSE,FALSE
UBR5,Unsuppressed_only,1,NA,1.09891449618495,NA,FALSE,FALSE
LUC7L,Overlap,1,1,0.565779046770771,0.288625586437651,FALSE,FALSE
DIDO1,Unsuppressed_only,1,NA,0.711128346144446,NA,FALSE,FALSE
POLR1C,Overlap,1,1,1.18868696951466,0.728310600303708,FALSE,FALSE
GABARAPL2,Overlap,1,1,-0.752866819140371,-0.342896634203088,FALSE,FALSE
CEP120,Unsuppressed_only,1,NA,0.314241120405034,NA,FALSE,FALSE
SMCHD1,Unsuppressed_only,1,NA,0.71902832286223906,NA,FALSE,FALSE
MRPL41,Overlap,1,1,-0.931213152979784,0.236542110454178,FALSE,FALSE
FTSJ3,Overlap,1,1,2.26455593266895,0.901861859392936,FALSE,FALSE
PRPF31,Overlap,1,1,0.945023842201892,-0.181787417301554,FALSE,FALSE
CLOCK,Overlap,1,1,2.22916226908082,0.961322413464319,FALSE,FALSE
C19orf47,Overlap,1,1,2.20582094778194,-0.174275574187599,FALSE,FALSE
MCUB,Overlap,1,1,-0.79854471207095,-0.437970943003813,FALSE,FALSE
RPL22L1,Overlap,1,1,-1.23863049906325,-0.387590227444631,FALSE,FALSE
WDR45,Overlap,1,1,0.855450705919844,0.152859802557532,FALSE,FALSE
SNX5,Overlap,1,1,-4.01998243797575,-0.737361349397339,FALSE,FALSE
ARMC8,Overlap,1,1,1.53823904331607,0.376874100029227,FALSE,FALSE
RPF2,Overlap,1,1,1.92845373981758,0.596389550104346,FALSE,FALSE
TMX1,Overlap,1,1,-3.68292531609787,-1.0678445631448,FALSE,FALSE
EIF3J,Overlap,1,1,1.58540593998731,1.17716902765916,FALSE,FALSE
C14orf119,Overlap,1,1,-1.60720722980821,-0.373159884751313,FALSE,FALSE
INSR,Overlap,1,1,3.16796185629442,2.03484983867782,FALSE,FALSE
REL,Overlap,1,1,1.31546826583227,0.501968789046428,FALSE,FALSE
IL21R,Overlap,1,1,3.03658016561886,2.14044455901135,FALSE,FALSE
NIPA2,Overlap,1,1,1.6636399946181,0.332048713241744,FALSE,FALSE
HIPK2,Overlap,1,1,1.18929566686533,-0.628843861521913,FALSE,FALSE
MEF2D,Overlap,1,1,1.64741110913543,0.852364083103065,FALSE,FALSE
OBI1,Unsuppressed_only,1,NA,0.353747406149508,NA,FALSE,FALSE
PKM,Overlap,1,0.00117268600219852,-1.7020668606512,-1.10872345119545,FALSE,TRUE
ADM,Overlap,1,7.2586139600411e-4,-3.15958672095724,-4.09286032028708,FALSE,TRUE
TRAPPC3,Overlap,1,1,0.844196115444651,0.758100214797149,FALSE,FALSE
CD40,Overlap,1,1,1.26395601890986,1.14552913386891,FALSE,FALSE
MRNIP,Overlap,1,1,-2.19652179210262,-0.932375745334746,FALSE,FALSE
OTUD5,Overlap,1,1,1.88673510989233,0.87488871536636,FALSE,FALSE
ETFA,Overlap,1,1,1.32387324414673,0.409925648961922,FALSE,FALSE
RNF113A,Overlap,1,1,-3.62767858184159,-0.900625801275248,FALSE,FALSE
SERPINB9P1,Overlap,1,1,-1.09210928440847,-0.249335085489494,FALSE,FALSE
AKIRIN2,Unsuppressed_only,1,NA,-1.66990434406654,NA,FALSE,FALSE
CMSS1,Overlap,1,0.60273420723137106,2.69322054962137,1.3424000397329101,FALSE,FALSE
MT-CO2,Overlap,1,1,-0.274707102563768,-0.339495724007463,FALSE,FALSE
BIRC6,Overlap,1,1,1.65111804309335,0.289922289486317,FALSE,FALSE
FAM177A1,Overlap,1,1,1.27283095153352,0.794195309436496,FALSE,FALSE
SERPINB9,Overlap,1,1,1.07095878733592,1.06980735848301,FALSE,FALSE
PNN,Unsuppressed_only,1,NA,1.19779236156172,NA,FALSE,FALSE
TSC22D3,Unsuppressed_only,1,NA,0.291162717374762,NA,FALSE,FALSE
NUCKS1,Overlap,1,1,0.635766167896843,0.115007800863341,FALSE,FALSE
DDX6,Unsuppressed_only,1,NA,0.265166538927649,NA,FALSE,FALSE
PFKFB4,Overlap,1,2.4333868980572e-4,-2.94856421011956,-5.49045798894883,FALSE,TRUE
THOC7,Overlap,1,1,-0.263605091463612,-0.597124359956114,FALSE,FALSE
NFKB2,Overlap,1,0.0302082812996229,2.3212403852729,1.61834923597813,FALSE,TRUE
SREK1,Overlap,1,1,0.111462929311881,-0.619003634227816,FALSE,FALSE
DDRGK1,Overlap,1,1,-2.89333142807638,-0.716766378322016,FALSE,FALSE
MAP4K4,Unsuppressed_only,1,NA,0.96764952544263,NA,FALSE,FALSE
SPIB,Overlap,1,1,1.17111340429065,-0.362009756361784,FALSE,FALSE
PLCG2,Overlap,1,1,0.369606907095263,-1.1495518246329,FALSE,FALSE
FILIP1L,Overlap,1,1,3.64900579804744,1.57573973010085,FALSE,FALSE
HIVEP2,Unsuppressed_only,1,NA,0.864812360327179,NA,FALSE,FALSE
HDLBP,Overlap,1,1,1.06921948422151,-0.604595120307388,FALSE,FALSE
TAZ,Overlap,1,1,-2.57939895518994,-1.95889643638643,FALSE,FALSE
ATRAID,Overlap,1,1,0.247424293716566,-0.429480660559433,FALSE,FALSE
ZCCHC8,Overlap,1,1,-2.6937703188736,0.795667471896765,FALSE,FALSE
RBM4B,Overlap,1,1,-2.66959963776764,-0.732063994944722,FALSE,FALSE
TTC39C,Overlap,1,1,-3.00072147724937,-0.563354605691454,FALSE,FALSE
TNFRSF13C,Overlap,1,1,0.233263205414418,-0.286843047323795,FALSE,FALSE
DENND2D,Overlap,1,1,0.130380326760239,-0.836613596823548,FALSE,FALSE
MIR4422HG,Overlap,1,1,2.78534355240248,0.949164832826959,FALSE,FALSE
TPI1,Overlap,1,3.98071099705763e-22,-2.71519813751759,-2.46943124481758,FALSE,TRUE
ZNF331,Overlap,1,1,3.31318327249482,-0.709737331196286,FALSE,FALSE
HYOU1,Overlap,1,1,2.47521462229134,1.52825665240013,FALSE,FALSE
ENSG00000287382,Overlap,1,1,5.9137790665639,3.28137073765437,FALSE,FALSE
ZNF593,Overlap,1,1,-2.83061059713317,0.199006191721014,FALSE,FALSE
KLF3,Overlap,1,1,0.671540575096382,0.918075279591414,FALSE,FALSE
CLN5,Overlap,1,1,-1.98729553059986,-1.08301325264964,FALSE,FALSE
EXT2,Overlap,1,1,1.87407080759905,0.731518056652027,FALSE,FALSE
AP5B1,Overlap,1,1,3.52900749355916,2.86601179664248,FALSE,FALSE
ANP32B,Unsuppressed_only,1,NA,-0.242119095082453,NA,FALSE,FALSE
OTUD4,Overlap,1,1,1.30641892305394,1.10603897654714,FALSE,FALSE
MAZ,Overlap,1,1,-0.518402766255321,-0.293043422137886,FALSE,FALSE
TFIP11,Unsuppressed_only,1,NA,0.788915940826086,NA,FALSE,FALSE
STK25,Overlap,1,1,-0.702454477800292,-0.870045794019567,FALSE,FALSE
MIR3936HG,Overlap,1,1,3.91987449879038,-1.20076869990063,FALSE,FALSE
ENSG00000223598,Overlap,1,1,5.41169034906972,1.82141796311024,FALSE,FALSE
HSDL2-AS1,Unsuppressed_only,1,NA,5.41169034906972,NA,FALSE,FALSE
TOP1MT,Overlap,1,1,-1.89340199913953,-0.139367711716926,FALSE,FALSE
MAGED1,Overlap,1,1,1.17563692435792,-1.8934511211904,FALSE,FALSE
CBX4,Overlap,1,1,-2.31623871235008,-2.17570475248225,FALSE,FALSE
HDGFL2,Overlap,1,1,-2.8567921566977,-0.144935262815366,FALSE,FALSE
ILKAP,Overlap,1,1,1.80295568084509,0.525818229560164,FALSE,FALSE
AGO3,Unsuppressed_only,1,NA,1.6063190639261,NA,FALSE,FALSE
AL135905.2,Overlap,1,1,-2.09671809080509,-2.02230129380468,FALSE,FALSE
UBXN4,Overlap,1,1,-0.267608983557987,-0.109861792189174,FALSE,FALSE
FLOT1,Overlap,1,1,-3.00720599842113,-0.624837827219318,FALSE,FALSE
WWP1,Overlap,1,1,-2.65954701418547,-0.430132225357576,FALSE,FALSE
RITA1,Overlap,1,1,-2.03563272892867,-0.739518341799553,FALSE,FALSE
ACSM1,Overlap,1,1,3.62843607704454,0.803866187070546,FALSE,FALSE
GINS2,Overlap,1,1,4.56218342397432,0.295459889920608,FALSE,FALSE
GTF2A2,Overlap,1,1,0.240640102518877,0.115529144219707,FALSE,FALSE
SNRNP40,Overlap,1,1,-3.11860498177594,0.269613243464711,FALSE,FALSE
ABTB1,Overlap,1,1,-3.75514237307896,-1.07918838088943,FALSE,FALSE
RAB4B,Overlap,1,1,0.66751422073868,0.113027576762155,FALSE,FALSE
NME3,Overlap,1,1,-3.64753133834619,-1.22085456451784,FALSE,FALSE
HINT2,Overlap,1,1,-2.73472891380707,-1.37953557997898,FALSE,FALSE
TSPAN14,Overlap,1,1,-2.82920307148291,-1.13918702691376,FALSE,FALSE
MFHAS1,Overlap,1,1,-2.45278185076825,-0.370398567617201,FALSE,FALSE
IMMP2L,Overlap,1,1,-0.14716602314509,-0.369472616503685,FALSE,FALSE
TLK2,Unsuppressed_only,1,NA,2.16195198785066,NA,FALSE,FALSE
CNNM3,Overlap,1,1,1.1824275345119,0.161610204031511,FALSE,FALSE
GNPTG,Overlap,1,1,-1.52080824393953,-0.71977167478119,FALSE,FALSE
GNAS,Overlap,1,1,-0.252908246306491,-0.277147512010766,FALSE,FALSE
DDX19B,Unsuppressed_only,1,NA,-2.25186831039751,NA,FALSE,FALSE
BRD7,Overlap,1,1,-0.37415541588964,-0.383234876655066,FALSE,FALSE
ADCY7,Overlap,1,1,0.62297434925239,-0.906767840989864,FALSE,FALSE
ELFN1,Overlap,1,1,5.49856229585886,1.57421914577053,FALSE,FALSE
ENSG00000282951,Overlap,1,1,5.49856229585886,2.39086059377072,FALSE,FALSE
C5orf56,Overlap,1,1,-3.75612454134004,-2.04637742069347,FALSE,FALSE
ENSG00000291063,Overlap,1,1,5.83076682258262,3.91719499471749,FALSE,FALSE
ENSG00000288899,Overlap,1,1,5.5074772508398,2.4994045004557,FALSE,FALSE
PRKAR2A,Overlap,1,1,1.88928823860021,0.171580727852657,FALSE,FALSE
POR,Overlap,1,1,2.73673678685228,1.73454523903431,FALSE,FALSE
WDR4,Overlap,1,1,2.99581168975066,1.36197578079025,FALSE,FALSE
STAU2,Overlap,1,1,0.651745908708123,-0.343335159933389,FALSE,FALSE
DEXI,Unsuppressed_only,1,NA,-1.23764338312279,NA,FALSE,FALSE
LDLRAD4,Overlap,1,1,1.58302632466898,-0.216340557903016,FALSE,FALSE
FTL,Overlap,1,1,-0.818192570131879,-0.346032949365839,FALSE,FALSE
RTL5,Unsuppressed_only,1,NA,5.43752969845412,NA,FALSE,FALSE
RBM22,Overlap,1,1,-3.23872476749284,0.238137669975029,FALSE,FALSE
NOL8,Overlap,1,1,-2.55774787685266,1.20964538629,FALSE,FALSE
SGTB,Overlap,1,1,-1.21654263998003,0.42422254447303,FALSE,FALSE
MLH3,Overlap,1,1,-1.15808758417921,0.727996898435979,FALSE,FALSE
ERC1,Overlap,1,1,0.945376103827106,-0.345011654521839,FALSE,FALSE
CFDP1,Overlap,1,1,-1.69743444245306,-0.83458131219744,FALSE,FALSE
EGLN1,Overlap,1,0.281988063655211,-1.94971388012476,-1.27654129462611,FALSE,FALSE
SCAF11,Overlap,1,1,1.47671454495025,0.218451793462396,FALSE,FALSE
GUSB,Overlap,1,1,1.11967322341015,-0.119363803090611,FALSE,FALSE
CNPY2,Overlap,1,1,1.14773124181806,0.210751407515573,FALSE,FALSE
PHB1,Overlap,1,1,2.43065691049358,2.17703661462873,FALSE,FALSE
ELL3,Overlap,1,1,-0.161292269270161,-0.895370078257294,FALSE,FALSE
PMM2,Overlap,1,1,2.31180478403783,1.23740399251258,FALSE,FALSE
TLK1,Overlap,1,1,0.187495100625863,-0.502076196653278,FALSE,FALSE
COMMD3,Overlap,1,1,-3.28501855200712,-0.408786147465979,FALSE,FALSE
HDHD5,Overlap,1,1,-2.85298231737594,-0.813801443075922,FALSE,FALSE
PRPS2,Overlap,1,1,-2.14812843597505,-1.28774902766163,FALSE,FALSE
LMTK2,Overlap,1,1,1.83554511374225,1.05290482454099,FALSE,FALSE
USP10,Overlap,1,1,0.854060490112428,0.284123998668461,FALSE,FALSE
ENSG00000289901,Overlap,1,2.2751043569441e-7,1.80444588288042,1.74502436545495,FALSE,TRUE
MGST3,Overlap,1,1,0.481636599102182,-0.561200194387708,FALSE,FALSE
PF4V1,Overlap,1,1,5.67652339096427,6.23065705404063,FALSE,FALSE
LGALS3BP,Overlap,1,1,-2.64893536565848,-0.312491741533784,FALSE,FALSE
ADAT1,Overlap,1,1,2.5578622635369,0.300858981342989,FALSE,FALSE
VPS13B,Unsuppressed_only,1,NA,1.00301666272878,NA,FALSE,FALSE
IL27RA,Overlap,1,1,1.16708579141901,0.565587220904654,FALSE,FALSE
ARRDC1,Overlap,1,1,-0.203307796792561,-0.391673122998588,FALSE,FALSE
SLC25A12,Overlap,1,1,-2.49746578770589,-0.920741798558159,FALSE,FALSE
TIMM22,Overlap,1,1,-1.9092651000653,0.305386531490532,FALSE,FALSE
AC025164.1,Overlap,1,1,-3.79286836883361,-1.27314213702901,FALSE,FALSE
AC016168.2,Overlap,1,1,-3.21144433079629,-3.36550680931664,FALSE,FALSE
AL139020.1,Overlap,1,1,-3.38248921331925,-1.28800029299933,FALSE,FALSE
LINC00938,Overlap,1,1,4.88877779359009,2.72378019819214,FALSE,FALSE
KHDC4,Overlap,1,1,-2.29935219232659,-0.269817401698928,FALSE,FALSE
H2AFZ,Overlap,1,0.120527076240516,-4.65584266015117,-1.36898547524425,FALSE,FALSE
NFKB1,Overlap,1,4.0350829614387e-4,1.845767134655,2.02484326421423,FALSE,TRUE
ENY2,Overlap,1,1,0.454905583103469,0.452363457953129,FALSE,FALSE
RAB1B,Overlap,1,1,1.20213494718081,0.156028698447974,FALSE,FALSE
ALDOC,Overlap,1,0.0205984416178815,-2.79161545360804,-4.66349703740172,FALSE,TRUE
AP000926.2,Overlap,1,1,-1.65978675599625,-1.61087517860547,FALSE,FALSE
RDX,Overlap,1,1,-1.42408359888094,0.753595801893499,FALSE,FALSE
LCP1,Overlap,1,1,-1.04843195168348,0.292671860595766,FALSE,FALSE
CASC4,Overlap,1,1,-2.40644554978506,-1.15474142809388,FALSE,FALSE
MED13,Overlap,1,1,1.09393217864762,0.716168195757393,FALSE,FALSE
CD2BP2,Overlap,1,1,1.26118014099186,0.233044729851685,FALSE,FALSE
TMEM62,Overlap,1,1,0.447293810935391,-0.202855832790132,FALSE,FALSE
FCGR2B,Overlap,1,1,-2.72324019904518,-1.21481966494442,FALSE,FALSE
IGHM,Overlap,1,1,-0.134652106985,-0.566322124732249,FALSE,FALSE
DNAAF2,Overlap,1,1,-1.49739274736578,-0.284340150672194,FALSE,FALSE
AGPS,Unsuppressed_only,1,NA,-1.99386018094154,NA,FALSE,FALSE
CEBPB,Overlap,1,1,0.866667946298477,0.835747789345195,FALSE,FALSE
HIST2H2AC,Overlap,1,1,-1.78430406123501,-3.07426845418314,FALSE,FALSE
ENSG00000288925,Overlap,1,1,5.42189417055295,2.11694460956271,FALSE,FALSE
DCAF17,Overlap,1,1,-1.41822644586082,0.157752329584646,FALSE,FALSE
SLA,Overlap,1,1,-2.00280711635676,0.38029751985543,FALSE,FALSE
CD52,Overlap,1,1,-1.64585369164541,-1.14339136992024,FALSE,FALSE
TOMM22,Overlap,1,1,0.391537247873752,0.88261551650642,FALSE,FALSE
OLA1,Unsuppressed_only,1,NA,0.771876354276908,NA,FALSE,FALSE
ATP13A2,Overlap,1,1,-1.30690908625237,-0.180883448115957,FALSE,FALSE
FADS1,Overlap,1,1,1.77862320040197,-1.74428117405373,FALSE,FALSE
