"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
6.8278937831773e-19,0.599772349428089,0.515,0.487,1.53054067043702e-14,"ZAP70"
6.91329623029006e-19,0.691581273953318,0.355,0.301,1.54968448298182e-14,"SLBP"
6.99357876525446e-19,0.766167427590296,0.207,0.176,1.56768061601944e-14,"RELCH"
7.12347982474817e-19,-1.1118192131651,0.044,0.149,1.59679923751555e-14,"ZC3H12B"
7.14194879577906e-19,-0.809153461300503,0.383,0.54,1.60093924206183e-14,"LINC02446"
7.27049646382985e-19,1.28185793463861,0.158,0.087,1.6297544873321e-14,"MIAT"
7.33854170459213e-19,0.576606365940088,0.35,0.318,1.64500750850137e-14,"ATP6V0D1"
7.36178181923436e-19,0.446951690067224,0.455,0.462,1.65021701259958e-14,"SELENOT"
7.58635362850493e-19,-0.601905236965486,0.469,0.676,1.70055702936566e-14,"PRMT2"
7.71085890562575e-19,-1.27208736455757,0.043,0.135,1.72846613228507e-14,"TMEM63A"
8.85356271778794e-19,-1.92921890183818,0.018,0.102,1.98461461881934e-14,"PTPRK"
8.98652126179329e-19,1.09648247596901,0.166,0.103,2.01441860604358e-14,"PCYT1A"
9.21963289085877e-19,-0.724886668353999,0.154,0.314,2.0666729088149e-14,"ITPKB"
1.06502412958836e-18,0.988837135734157,0.317,0.192,2.38735808888526e-14,"IL2RB"
1.09036504668655e-18,0.603956548735583,0.307,0.285,2.44416228865258e-14,"GOLPH3"
1.10857637414423e-18,1.07973542712501,0.182,0.119,2.48498480028172e-14,"LCORL"
1.2347873182445e-18,-1.14958784737298,0.065,0.2,2.76789925257686e-14,"APBB1"
1.26973385020287e-18,-3.05047519360901,0.004,0.054,2.84623539861476e-14,"ZBTB18"
1.37121633661049e-18,0.794634313489996,0.274,0.215,3.07371854014606e-14,"MAP4"
1.41313306515263e-18,-0.250367088421144,0.939,0.982,3.16767907884613e-14,"EEF1D"
1.46229974515202e-18,0.8899291327339,0.197,0.148,3.27789110873278e-14,"ARL15"
1.51917974560821e-18,-0.692187996033689,0.325,0.561,3.40539331775536e-14,"SMAP2"
1.52860109937961e-18,1.13111538937945,0.182,0.11,3.42651222436932e-14,"KEAP1"
1.56574790659469e-18,0.86383668876484,0.446,0.344,3.50978050742266e-14,"BTN3A2"
1.56926821817517e-18,0.519497169795024,0.411,0.416,3.51767163786145e-14,"PIAS1"
1.61223087800232e-18,0.810524922695789,0.243,0.194,3.61397673613e-14,"CTSS"
1.64995047959104e-18,0.684841706693768,0.405,0.366,3.69852899505127e-14,"RPS27L"
1.77364714917411e-18,0.866257643002746,0.295,0.227,3.97580744958868e-14,"FBXW5"
1.79716070688949e-18,0.804196931836042,0.294,0.229,4.02851544056348e-14,"VOPP1"
1.85998126872664e-18,1.07143375870084,0.201,0.129,4.16933401197763e-14,"SIDT1"
1.98430602911363e-18,0.747517418647272,0.275,0.222,4.44802039486111e-14,"TMEM165"
2.19703811048469e-18,0.825377651285684,0.281,0.226,4.92488062846248e-14,"NCOA2"
2.226355260102e-18,0.544528319373453,0.687,0.668,4.99059795104464e-14,"ARHGEF1"
2.23291346962379e-18,0.516768981692939,0.45,0.435,5.00529883350869e-14,"PRDX6"
2.31056624243908e-18,0.757539227045808,0.26,0.201,5.17936528905144e-14,"BCOR"
2.36614513332045e-18,-1.18307255685578,0.069,0.203,5.30395093085112e-14,"CHD7"
2.43628393738969e-18,0.748953428119167,0.238,0.196,5.46117407405274e-14,"ANKIB1"
2.46580584282415e-18,0.920682792215882,0.191,0.144,5.52735037727461e-14,"DPP8"
2.49222567066829e-18,-2.05504639457158,0.018,0.074,5.58657306337004e-14,"WDR86-AS1"
2.60724495363673e-18,0.752630582641704,0.138,0.119,5.8444002880721e-14,"CRCP"
2.73495026003659e-18,0.712324590908168,0.281,0.238,6.13066450289803e-14,"NARF"
2.78480649504545e-18,1.0449606756587,0.165,0.117,6.24242223929388e-14,"H1-3"
2.90233311282556e-18,-1.04908104162613,0.05,0.138,6.50586990570977e-14,"TACC3"
2.90624433246308e-18,1.28849009121527,0.121,0.07,6.51463729564923e-14,"IL12RB1"
2.9504178006349e-18,0.720058463953042,0.498,0.424,6.61365654190319e-14,"IRF9"
3.10592246325308e-18,0.683611014311036,0.22,0.19,6.9622357936281e-14,"CASP4"
3.26240758807046e-18,0.68629911873448,0.356,0.313,7.31301284941874e-14,"TAP2"
3.83944579875455e-18,1.81349753397318,0.118,0.042,8.6065017024882e-14,"RHOB"
3.86907931465465e-18,0.588643740844234,0.315,0.288,8.67292819172987e-14,"ATP11B"
3.91578003992399e-18,1.02496543192009,0.256,0.165,8.77761253749361e-14,"TNFRSF1A"
3.97512592972258e-18,0.563605532523491,0.286,0.269,8.91064228406613e-14,"KPNA1"
4.03213034980999e-18,0.507635790568694,0.36,0.356,9.03842339213408e-14,"SEC11A"
4.08185979181995e-18,0.802586395434181,0.276,0.217,9.1498969093436e-14,"UBE2E3"
4.4059081040797e-18,0.649368617466401,0.294,0.282,9.87628360610507e-14,"RNF167"
5.15633556765205e-18,0.559650127229583,0.273,0.264,1.15584418084488e-13,"UFD1"
5.2572079112431e-18,0.37021175845636,0.312,0.351,1.17845572538425e-13,"SDCBP"
5.28912583598553e-18,-1.71291856706098,0.017,0.082,1.18561044739452e-13,"FCGRT"
5.8872714328813e-18,-0.981287884310699,0.229,0.477,1.31969076439467e-13,"RALA"
6.0453501012043e-18,0.566216477726456,0.444,0.422,1.35512567868596e-13,"ARRB2"
6.048471025038e-18,0.124103827876419,0.701,0.734,1.35582526497252e-13,"ENSG00000289901"
6.38082481445437e-18,0.846540277675812,0.228,0.171,1.43032569040809e-13,"APLP2"
6.87631192745544e-18,1.50783670315061,0.114,0.051,1.54139408165841e-13,"TANK-AS1"
7.17313194870021e-18,0.956669848313454,0.161,0.12,1.60792925762064e-13,"KLF10"
8.24755038776945e-18,-1.28987981133071,0.345,0.548,1.8487708949224e-13,"ENSG00000280441"
8.52899024326728e-18,0.777615543194875,0.345,0.277,1.91185845293079e-13,"KDM2B"
8.55458309690713e-18,1.1125324638729,0.148,0.093,1.9175953470027e-13,"B4GALT5"
8.75180970778166e-18,1.59793161645474,0.116,0.049,1.96180566409634e-13,"SRGAP2"
9.57533741628848e-18,1.1928227898377,0.114,0.062,2.14640763523523e-13,"ENSG00000269968"
9.6426488926307e-18,1.76338632240515,0.089,0.032,2.1614961757721e-13,"PLEKHO2"
9.65697694318189e-18,0.601686517555214,0.374,0.353,2.16470795158365e-13,"ARHGAP30"
9.7941743817347e-18,-2.32314928670088,0.009,0.06,2.19546212940965e-13,"FCER1G"
9.84431896950024e-18,0.721722096261761,0.229,0.189,2.20670254020317e-13,"CARHSP1"
9.9699774943285e-18,-1.83249493026978,0.014,0.082,2.23487015512868e-13,"PAQR8"
1.00465638324762e-17,0.662865140917573,0.323,0.284,2.25203774868786e-13,"SERPINB1"
1.00772354791091e-17,0.408866618691775,0.536,0.553,2.25891310499709e-13,"PPP4C"
1.00868471703866e-17,0.548751960581733,0.445,0.43,2.26106766171385e-13,"YY1"
1.01323483528091e-17,0.604329277098455,0.375,0.347,2.27126720676569e-13,"SPATA13"
1.03640454556225e-17,-0.521585200183253,0.519,0.751,2.32320442933234e-13,"ZFAS1"
1.05246411023357e-17,-0.881795771781749,0.084,0.206,2.35920354949958e-13,"MFSD12"
1.05678812327522e-17,0.736736500488592,0.431,0.366,2.36889625713374e-13,"IRF7"
1.07901516160153e-17,2.35331590851795,0.065,0.017,2.418720386246e-13,"ST3GAL4"
1.12020877090685e-17,0.718711061245337,0.268,0.23,2.51105998086479e-13,"ANP32E"
1.14642395322219e-17,1.66982448645806,0.081,0.033,2.56982393354286e-13,"SRGAP2C"
1.18633368393023e-17,0.716438252916168,0.235,0.199,2.659285585898e-13,"CMTM3"
1.20219966551492e-17,0.580964683567982,0.408,0.372,2.69485077021824e-13,"ARPC4"
1.22816703434955e-17,0.59490225657396,0.255,0.246,2.75305922419794e-13,"ATG12"
1.31725596429943e-17,0.512498200226662,0.397,0.331,2.95276096957359e-13,"RASGEF1B"
1.34367302939853e-17,-0.813982636399489,0.234,0.47,3.01197746269976e-13,"ADK"
1.35739016863327e-17,0.506323197250818,0.564,0.547,3.04272580200834e-13,"WDR83OS"
1.3726240900766e-17,-0.478515882903186,0.353,0.559,3.07687416031571e-13,"RHOH"
1.46602501709643e-17,1.64208186146885,0.108,0.045,3.28624167832337e-13,"TSPOAP1"
1.49042986230337e-17,-0.964748246705037,0.178,0.39,3.34094757933923e-13,"TCP11L2"
1.55485261262335e-17,0.595752422261757,0.403,0.375,3.48535761645651e-13,"RNF181"
1.63223882495057e-17,2.10812454095951,0.095,0.026,3.6588265500092e-13,"SLC27A3"
1.63974287679007e-17,0.677115201546026,0.319,0.287,3.67564763261262e-13,"BBX"
1.65833802270504e-17,0.402987192135109,0.575,0.596,3.71733051169561e-13,"RBX1"
1.71217428153134e-17,-1.03578098271858,0.193,0.394,3.83800986948066e-13,"PIM3"
1.72534646606585e-17,0.713053295953499,0.278,0.242,3.86753663833322e-13,"SMARCC2"
1.81993304402526e-17,0.613024241333012,0.529,0.451,4.07956191148702e-13,"P2RY8"
1.83097636146509e-17,0.868510567009648,0.297,0.224,4.10431661186015e-13,"TMC6"
1.94943665448292e-17,0.291069707625095,0.571,0.623,4.36985720468891e-13,"PSMB1"
1.97432760467775e-17,0.692622717676242,0.235,0.207,4.42565275864565e-13,"FDPS"
1.98520208203368e-17,0.703905671303576,0.346,0.305,4.4500289870867e-13,"PRRC2B"
2.06576060903045e-17,0.795010471529894,0.248,0.206,4.63060898120265e-13,"VPS36"
2.08140545417273e-17,0.805988075908881,0.376,0.293,4.6656784660736e-13,"WAS"
2.15375612449844e-17,0.75710460708322,0.583,0.498,4.82785972867571e-13,"PAXX"
2.42894705073471e-17,1.02453701135825,0.254,0.169,5.44472770892692e-13,"PRKCB"
2.50957096373179e-17,-2.60341890891251,0.008,0.07,5.62545427230118e-13,"LINC01215"
2.61379082580659e-17,-1.26348230652561,0.057,0.189,5.85907351512804e-13,"OOEP"
2.67567362418888e-17,0.619828005614656,0.368,0.328,5.99778999598179e-13,"GOLGA4"
2.70803296585326e-17,0.854625922978816,0.299,0.23,6.07032669625666e-13,"RECQL"
2.82903736624009e-17,-0.559107684256967,0.329,0.526,6.34157016016378e-13,"GIMAP1"
2.86127453191577e-17,0.926536911760662,0.174,0.13,6.4138329907424e-13,"TADA3"
3.01344825134457e-17,0.905646459403875,0.22,0.166,6.754945600214e-13,"DNAJC5"
3.06734474915594e-17,-0.665507101376922,0.506,0.696,6.87575998970795e-13,"CHASERR"
3.11639717293637e-17,-0.564407764630521,0.198,0.359,6.98571590285416e-13,"STMN1"
3.15173252908886e-17,0.992819949310402,0.16,0.121,7.0649236372056e-13,"BCR"
3.17629193393481e-17,0.267741680789828,0.795,0.826,7.11997599910826e-13,"SRSF2"
3.30255441979682e-17,1.02374267433009,0.172,0.116,7.40300598741655e-13,"LPP"
3.4648251172512e-17,0.937351448316772,0.215,0.155,7.76675198283029e-13,"TRIM38"
3.68018934145348e-17,2.10898349862571,0.073,0.02,8.24951242780213e-13,"MSC"
4.02164388227861e-17,0.374153644965571,0.394,0.413,9.01491692651572e-13,"SEM1"
4.07149152490331e-17,-0.772978585521676,0.12,0.255,9.12665540222326e-13,"PLEKHO1"
4.40392747054373e-17,-1.3016113851856,0.12,0.326,9.87184381797084e-13,"WDFY2"
4.53017133360311e-17,1.16953440687954,0.139,0.084,1.01548320614047e-12,"PHTF1"
4.63119918893637e-17,0.460222491382323,0.337,0.35,1.03812961019198e-12,"TM9SF2"
4.68921320831383e-17,0.558608580247194,0.26,0.255,1.05113403277563e-12,"VPS13B"
4.72266300422961e-17,0.453802067735687,0.427,0.438,1.05863213902811e-12,"RAB2A"
4.74712490836428e-17,0.716771669240093,0.299,0.249,1.06411551945894e-12,"RAP2B"
4.75778062278136e-17,0.634273370231214,0.231,0.205,1.06650410440267e-12,"SOS1"
4.95966505958727e-17,-1.52854300410942,0.032,0.117,1.11175851975708e-12,"DMAC1"
5.2001566309666e-17,0.794838622180738,0.21,0.174,1.16566711039747e-12,"MIA2"
5.40541487583052e-17,2.30346227911154,0.054,0.013,1.21167779856617e-12,"SLC14A1"
5.64202835902513e-17,-1.13777462204371,0.068,0.194,1.26471707695907e-12,"RGS1"
5.66816413483663e-17,1.10485330121077,0.15,0.094,1.27057567246498e-12,"VRK2"
5.71769679328459e-17,0.940240473926539,0.207,0.15,1.28167891318267e-12,"EIF4E3"
5.90394912851307e-17,0.881659694646979,0.209,0.163,1.32342923664749e-12,"KIDINS220"
5.90457584610145e-17,1.86861887687525,0.132,0.046,1.3235697216621e-12,"TRGV7"
6.07387136939614e-17,0.627551638450398,0.5,0.462,1.36151900616384e-12,"SPSB3"
6.3758866304217e-17,-0.720770715653962,0.09,0.196,1.42921874707533e-12,"SNHG25"
6.51599424257644e-17,0.727455137226578,0.253,0.217,1.46062526941593e-12,"SECISBP2L"
6.71506612078094e-17,-2.22300347963888,0.011,0.068,1.50524922163426e-12,"PELI2"
6.71818851272092e-17,-0.34047104428827,0.54,0.739,1.50594913701152e-12,"SF1"
6.99233094946831e-17,1.38015491640291,0.116,0.056,1.56740090563282e-12,"MEGF9"
7.06557589997494e-17,-0.683256715432928,0.6,0.752,1.58381949373838e-12,"TSC22D3"
7.13686445978391e-17,0.591112165401049,0.423,0.382,1.59979953730516e-12,"ACAP2"
7.21073220554504e-17,1.14678248917896,0.141,0.087,1.61635773119498e-12,"FAM78A"
7.29087170021608e-17,-0.434305069242755,0.426,0.644,1.63432180032044e-12,"S1PR1"
7.58651755857919e-17,0.85845971641454,0.227,0.176,1.70059377593111e-12,"RAB29"
7.70913028261876e-17,0.538195138752407,0.323,0.303,1.72807864415182e-12,"PSMB2"
7.9200676738205e-17,0.922581873211799,0.232,0.169,1.7753623697636e-12,"PARP4"
8.00169465632651e-17,0.574506668463242,0.277,0.268,1.79365987416215e-12,"ITFG1"
8.46463280305811e-17,0.75864915244696,0.29,0.236,1.89743208913351e-12,"SPEN"
8.64620000755971e-17,1.64627843087027,0.076,0.028,1.93813219369458e-12,"TNFRSF9"
8.65333033153398e-17,0.939492023568693,0.166,0.117,1.93973052711666e-12,"SMS"
9.52475871365149e-17,-0.666881108799491,0.205,0.402,2.13506991325212e-12,"SNHG5"
9.80046269924579e-17,0.663161410446466,0.32,0.284,2.19687171866294e-12,"HDAC1"
9.8205290132656e-17,0.622730694676891,0.408,0.372,2.20136978361362e-12,"RASSF5"
1.08272047374887e-16,1.283492807514,0.117,0.07,2.42702621395546e-12,"PTRH1"
1.13488235045366e-16,0.903476185962965,0.349,0.255,2.54395227677691e-12,"ANXA6"
1.13759854201483e-16,-0.422389980677871,0.85,0.941,2.55004089178045e-12,"RPS11"
1.15615553744303e-16,0.584432946657237,0.281,0.26,2.5916382527323e-12,"CALCOCO2"
1.15806397135113e-16,-0.260378307199315,0.779,0.883,2.5959161981807e-12,"TLE5"
1.17559942910065e-16,0.498226874534526,0.455,0.453,2.63522368027201e-12,"SERINC1"
1.26800988900599e-16,1.25707246936167,0.142,0.086,2.84237096719583e-12,"HELZ2"
1.39114576176335e-16,0.595312857869748,0.256,0.239,3.11839233956872e-12,"MON2"
1.39474929359335e-16,1.93467677127671,0.072,0.023,3.12647001651886e-12,"TNFRSF18"
1.43233866954933e-16,2.10533458396398,0.069,0.019,3.21073036166179e-12,"MMP23B"
1.45044376087471e-16,0.546741214288219,0.388,0.363,3.25131473437674e-12,"KANSL1"
1.45540707014838e-16,0.437845794204125,0.522,0.527,3.26244048844461e-12,"ELF1"
1.56326090323119e-16,0.73851701257892,0.232,0.198,3.50420564068303e-12,"UBN1"
1.59863505808438e-16,0.616914665444616,0.171,0.159,3.58350034620195e-12,"WDR7"
1.63490255166378e-16,0.572675076146436,0.209,0.204,3.66479755980952e-12,"TMEM131"
1.6516490635496e-16,0.548299960519948,0.313,0.299,3.70233654085279e-12,"ADD1"
1.68922511689146e-16,2.00371576058821,0.081,0.021,3.78656702202389e-12,"FRMPD3"
1.69188707632852e-16,0.716434463754371,0.18,0.152,3.79253407029801e-12,"SPTLC2"
1.70895668230182e-16,0.898849594329119,0.174,0.135,3.83079729904777e-12,"PCNT"
1.75086412866429e-16,0.408158716422284,0.347,0.362,3.92473703081387e-12,"BUD31"
1.75545834395858e-16,0.33743945348912,0.301,0.332,3.93503542381756e-12,"GNAI3"
1.79638130373681e-16,0.560805853459867,0.275,0.261,4.02676833045643e-12,"ZFAND6"
2.08531666637622e-16,2.28277993060952,0.058,0.013,4.67444583934894e-12,"CD70"
2.09920652372697e-16,1.04542736524309,0.132,0.087,4.70558134358637e-12,"BORCS6"
2.1045377324346e-16,0.727685179183078,0.268,0.217,4.71753178102539e-12,"EFR3A"
2.12011966170582e-16,0.77881383563487,0.461,0.398,4.75246023367976e-12,"ISG15"
2.12417344111242e-16,-2.34804053589758,0.012,0.086,4.76154718559760e-12,"KCNN4"
2.24228873129326e-16,0.405813558497506,0.702,0.722,5.02631442006698e-12,"ELOB"
2.24651034518022e-16,2.1233223790882,0.083,0.024,5.03577758975598e-12,"OSBPL5"
2.25089480782592e-16,0.810990666358934,0.208,0.161,5.04560580122257e-12,"MOB2"
2.48768459657989e-16,-2.32198250227996,0.008,0.061,5.57639379169348e-12,"EPB41L2"
2.61633461056195e-16,-2.42281209153558,0.008,0.059,5.86477566303567e-12,"CD79A"
2.75009860574272e-16,-1.15348349062229,0.022,0.067,6.16462103463288e-12,"RPS10-NUDT3"
2.75775182263552e-16,0.530835796312506,0.442,0.414,6.18177648561977e-12,"MOB1A"
2.95225836155136e-16,1.18298211031012,0.141,0.089,6.61778234325354e-12,"TPP1"
3.14295557788521e-16,0.506632162836561,0.333,0.338,7.04524922338749e-12,"NDUFS7"
3.16295824128968e-16,-1.95812014287709,0.012,0.062,7.09008719367494e-12,"CDK5R1"
3.2967554306609e-16,0.475831119737666,0.519,0.509,7.39000697336947e-12,"PSMB3"
3.39125008688297e-16,0.766617553433955,0.419,0.347,7.60182619475687e-12,"SKAP1"
3.5632922823148e-16,0.434240889798226,0.287,0.291,7.98747598003687e-12,"DCTN2"
3.72660598754986e-16,-1.56288231028016,0.056,0.188,8.35355998169176e-12,"ZC3H12D"
3.75544483106272e-16,0.46065317472753,0.523,0.504,8.41820513331019e-12,"NEAT1"
3.87971359598205e-16,1.42946134228552,0.099,0.048,8.69676599675336e-12,"PPM1L"
3.92408708710408e-16,0.513991802019812,0.459,0.445,8.79623361445251e-12,"LMAN2"
3.93673429830063e-16,0.518248326422261,0.323,0.298,8.82458360307069e-12,"PPP3CA"
4.07977320982751e-16,0.303591976646719,0.951,0.938,9.14521962714934e-12,"MYL6"
4.40843976292197e-16,0.597645077199563,0.322,0.283,9.88195857256588e-12,"PTGER4"
4.7474395172982e-16,0.814798602453536,0.212,0.172,1.06418604219756e-11,"MYD88"
4.76415421024147e-16,0.372675811199769,0.444,0.471,1.06793280776773e-11,"STAG2"
5.11064543952845e-16,-1.40071134827698,0.022,0.093,1.1456022817247e-11,"GNPDA1"
5.16547388251619e-16,1.03334143986205,0.142,0.099,1.15789262550483e-11,"TMEM71"
5.20000786383846e-16,0.668515248987717,0.277,0.245,1.16563376275803e-11,"CAPNS1"
5.21744040104146e-16,0.704670164066202,0.331,0.292,1.16954144029745e-11,"DYNLT1"
5.24648259220874e-16,0.676304664971468,0.296,0.267,1.17605153786951e-11,"IRF2"
5.2776296558164e-16,0.639311737229367,0.353,0.313,1.18303346364781e-11,"MX1"
5.301132174149e-16,0.505712859120982,0.274,0.282,1.18830178815724e-11,"DENND4C"
5.30569444506424e-16,0.536884290936288,0.382,0.362,1.1893244668056e-11,"RSF1"
5.63666637638085e-16,2.07954979043639,0.058,0.018,1.26351513492953e-11,"CDKN2A"
5.67783991183028e-16,0.446283522515477,0.494,0.493,1.27274459463587e-11,"PAFAH1B1"
5.90949850079857e-16,-0.670829923903347,0.095,0.213,1.32467318393901e-11,"HPCAL1"
6.27382819314587e-16,0.699100567937673,0.173,0.152,1.40634132777558e-11,"POP4"
6.8203847887092e-16,0.433756739726272,0.535,0.537,1.52885745423705e-11,"IKZF3"
7.17567380299944e-16,0.662099498810628,0.328,0.291,1.60849903968035e-11,"SCML4"
7.33318361504911e-16,0.830631961340268,0.217,0.168,1.64380643914941e-11,"AMZ2"
7.36112278492261e-16,1.9680438751747,0.057,0.019,1.65006928346825e-11,"FCHO2"
7.36340487207876e-16,0.478513372499349,0.39,0.4,1.65058083612517e-11,"RAB1B"
7.55619238551224e-16,-1.53541412069878,0.023,0.089,1.69379608513642e-11,"PAICS"
7.80054437007707e-16,0.437787278142255,0.379,0.387,1.74857002599648e-11,"RHOF"
7.84178838525916e-16,1.12427183658534,0.147,0.095,1.75781528443969e-11,"STX7"
8.00643096604332e-16,2.42172639771408,0.058,0.014,1.79472156534827e-11,"CARMIL3"
8.31893139464757e-16,0.922909648723243,0.15,0.108,1.8647716614242e-11,"GCH1"
8.738357125359e-16,1.0553362452649,0.122,0.081,1.95879013322047e-11,"CASP7"
8.82242249638289e-16,0.547296788370455,0.374,0.356,1.97763422678919e-11,"ZFAND3"
8.92263945037054e-16,0.591397170794969,0.194,0.184,2.00009885919506e-11,"WDR70"
9.09444809854343e-16,-0.973103034662888,0.051,0.142,2.0386114857695e-11,"AKTIP"
9.09609209758219e-16,0.535440435843505,0.299,0.283,2.03898000459402e-11,"PPP3R1"
9.25140127917064e-16,-1.94807944512034,0.018,0.094,2.07379411073889e-11,"ENSG00000289603"
9.29679376048883e-16,0.856361460207066,0.152,0.125,2.08396928935118e-11,"POP7"
9.86874166253845e-16,0.666569871113656,0.207,0.178,2.21217713107462e-11,"RIGI"
1.00221594465169e-15,-0.755620525615956,0.207,0.384,2.24656726153123e-11,"ELOVL5"
1.00701579052002e-15,-1.80101859184634,0.011,0.054,2.25732659602968e-11,"FCGBP"
1.05942625570409e-15,2.17601744003356,0.059,0.015,2.3748098947863e-11,"EDARADD"
1.11900729052031e-15,0.5168846787915,0.191,0.193,2.50836674243033e-11,"CLPTM1L"
1.17705620597151e-15,0.48347411161734,0.457,0.448,2.63848919130574e-11,"TRABD"
1.22672758484583e-15,0.49176374600848,0.402,0.405,2.74983255419042e-11,"BRD7"
1.25845239498154e-15,0.715470589260283,0.192,0.166,2.82094688859061e-11,"SNX5"
1.26149421654562e-15,0.534061214321897,0.307,0.29,2.82776543580866e-11,"DR1"
1.26724851226965e-15,0.334473734836807,0.767,0.797,2.84066426510364e-11,"COX6A1"
1.27298477884849e-15,0.605669922999016,0.369,0.345,2.85352268026677e-11,"CDK13"
1.28605315427017e-15,0.569968770004195,0.403,0.368,2.88281675061201e-11,"RBPJ"
1.29878007182627e-15,-1.53708172890083,0.05,0.179,2.91134540900576e-11,"ABTB3"
1.29985644846311e-15,0.229058091133649,0.767,0.808,2.9137582148749e-11,"ATP5F1B"
1.36896548794532e-15,0.588389710853183,0.387,0.36,3.06867303777822e-11,"CCDC12"
1.37905051759673e-15,0.868751362933939,0.254,0.194,3.09127964024482e-11,"TMX1"
1.39395172798719e-15,0.681363606352676,0.114,0.105,3.12468219345609e-11,"ACAA2"
1.46882894544717e-15,1.37016641338212,0.089,0.046,3.29252696411438e-11,"DIPK2A"
1.5267019023628e-15,-3.27382763007284,0.004,0.052,3.42225498433644e-11,"SAMD12"
1.53678372175695e-15,0.497078285136434,0.424,0.406,3.44485439069037e-11,"DYNLRB1"
1.61603313106388e-15,-1.7722414833155,0.019,0.086,3.62249986659279e-11,"SH2D3A"
1.62798697450578e-15,0.781755308060196,0.259,0.201,3.64929560205216e-11,"JMJD6"
1.63056261871745e-15,0.885305823319042,0.258,0.196,3.65506916611703e-11,"ITGA5"
1.64476006597861e-15,0.625409156636185,0.235,0.213,3.68689416389765e-11,"TMED5"
1.658108755099e-15,0.499389855371888,0.614,0.646,3.71681658542991e-11,"ISG20"
1.75006933911074e-15,-0.821423610839511,0.171,0.365,3.92295543055063e-11,"LRRC8C"
1.78652672086545e-15,0.314700169034405,0.419,0.466,4.004678297492e-11,"COPS9"
1.86331150347476e-15,-2.61367136610072,0.008,0.065,4.17679906618902e-11,"ZNF563"
1.87397097704878e-15,0.745312202986251,0.388,0.329,4.20069334215255e-11,"PPP1R18"
1.94030971023323e-15,0.485049955936329,0.416,0.399,4.34939824645881e-11,"CHIC2"
1.94131147023416e-15,0.690784289598423,0.26,0.227,4.3516437916769e-11,"OS9"
1.9946835651368e-15,0.662444309877305,0.175,0.16,4.47128267961065e-11,"NSMCE2"
2.15356181699541e-15,1.14144250960811,0.202,0.126,4.8274241689769e-11,"CLSTN1"
2.34694628922678e-15,0.506592389206019,0.376,0.369,5.26091480193074e-11,"UBE2L3"
2.38382276710945e-15,0.820367861795975,0.215,0.16,5.34357711475255e-11,"PRXL2C"
2.4283355296828e-15,0.459308561941237,0.356,0.363,5.44335692333696e-11,"MED15"
2.4773044413899e-15,0.595820332755387,0.257,0.234,5.5531256358196e-11,"MMP24OS"
2.53853887010745e-15,-1.12912222879492,0.069,0.189,5.69038873123285e-11,"SVIP"
2.58742955170114e-15,1.43101713517049,0.128,0.061,5.79998208309327e-11,"ENPP4"
2.62021182445737e-15,-1.4716241088334,0.039,0.141,5.87346682570363e-11,"SVIL"
2.6248315521308e-15,2.24593810658193,0.064,0.019,5.8838224072564e-11,"ADCY9"
2.73533754060268e-15,-1.4436724541708,0.034,0.137,6.13153263101497e-11,"STEAP1B"
2.74064335337873e-15,0.335345397976303,0.234,0.265,6.14342614093376e-11,"SPAG7"
2.83557800342609e-15,0.467302779186039,0.443,0.458,6.35623165247991e-11,"NDUFB10"
2.84005108725563e-15,-0.888282636246146,0.18,0.377,6.36625851719222e-11,"CDC14A"
2.96566800431017e-15,1.01905266897406,0.23,0.154,6.64784139846167e-11,"TSPOAP1-AS1"
2.98411936729268e-15,0.657152452180206,0.324,0.286,6.68920197372328e-11,"CHMP4A"
2.98683960928488e-15,-1.48964062053645,0.014,0.062,6.69529966817298e-11,"GLCE"
3.36096084900091e-15,-1.1218853544431,0.053,0.151,7.53392983912043e-11,"FUZ"
3.37294466973643e-15,1.22792829425113,0.156,0.097,7.56079277168118e-11,"ZBTB2"
3.56281470927391e-15,-1.49602728123275,0.013,0.052,7.9864054523084e-11,"AC119396.1"
3.87093321337971e-15,0.476083484242261,0.347,0.354,8.67708389111196e-11,"SRM"
3.88994850910921e-15,0.653973994746504,0.311,0.269,8.71970857801921e-11,"STIM2"
3.89075469689061e-15,0.560188125253401,0.274,0.25,8.72151572855e-11,"FBXW7"
3.94494610374546e-15,0.984251312115673,0.123,0.085,8.84299118615582e-11,"HDAC8"
4.06742522439949e-15,0.562551049202456,0.242,0.23,9.11754038301389e-11,"DCP2"
4.11025099193713e-15,0.78934696680303,0.269,0.211,9.21353862352627e-11,"CCPG1"
4.12842620323134e-15,0.735327724093046,0.245,0.191,9.25428017716338e-11,"DNAJC3"
4.32286145206424e-15,0.325381489132395,0.406,0.442,9.6901262309472e-11,"CSNK1A1"
4.40033341370429e-15,0.78092049235724,0.228,0.179,9.86378738015953e-11,"SPIDR"
4.40281640975614e-15,0.481577459180721,0.449,0.454,9.86935326410936e-11,"SNX6"
4.44408559014922e-15,0.886932154758846,0.182,0.139,9.96186225887849e-11,"NF1"
4.51666524547281e-15,0.560320827447712,0.348,0.32,1.01245568142518e-10,"XPC"
4.57056699653839e-15,-0.810011587341042,0.3,0.539,1.02453829794405e-10,"DOCK10"
4.64931922734996e-15,0.575427874618761,0.183,0.174,1.04219139800277e-10,"FIBP"
4.95520088626959e-15,0.952081908535808,0.192,0.132,1.11075783066619e-10,"PREP"
