"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"H3-3A",0,3.66961646189115,0.926,0.071,0
"H3F3B",0,-4.77014291322255,0.044,0.889,0
"H3-3B",0,3.71059920833659,0.915,0.071,0
"H3F3A",0,-4.13448100704667,0.044,0.855,0
"TALAM1",0,3.23827640547396,0.865,0.07,0
"LINC01578",0,-5.6319463810786,0.032,0.81,0
"CHASERR",0,3.79730015896765,0.834,0.066,0
"ENSG00000289901",0,3.90306506821764,0.791,0.062,0
"FP236383.3",0,-3.48138277643234,0.045,0.743,0
"H4C3",0,4.04165810451926,0.708,0.056,0
"H1FX",0,-6.36705936935398,0.016,0.664,0
"ENSG00000280441",0,13.4578800360665,0.61,0.007,0
"TPI1",0,-3.79398549228099,0.321,0.889,0
"GPI",0,-3.6487705764471,0.229,0.773,0
"IGFBP2",0,-10.283019540091,0.003,0.535,0
"BNIP3L",0,-2.25246462701575,0.37,0.773,0
"PKM",0,-2.19751289602434,0.507,0.887,0
"RPS10",0,3.27941872352402,0.985,0.636,0
"ENO1",0,-2.8980631046985,0.643,0.955,0
"GAPDH",0,-3.22476245288363,0.677,0.973,0
"MIF",0,-2.47611561134978,0.733,0.984,0
"PGK1",0,-2.59708038615165,0.707,0.93,0
"LDHA",0,-1.87825637004552,0.732,0.937,0
"RBFOX2",0,1.01072321809359,0.606,0.615,0
"B2M",0,-0.655638509714576,1,1,0
"IL32",1.03753785626662e-322,-2.42038086862649,0.544,0.947,2.32574485860725e-318
"MATR3",6.35990943265603e-319,3.73975489476493,0.691,0.069,1.42563729842418e-314
"BNIP3",4.99700464532066e-317,-2.90858124743487,0.26,0.661,1.12012856129508e-312
"SEPTIN9",8.29706841309595e-306,-2.16879574891708,0.409,0.873,1.85987085547959e-301
"H2AFZ",4.952779844628e-300,-4.87151335422332,0.029,0.647,1.11021512997181e-295
"HIST1H4C",4.46362854393754e-298,-4.57848547348138,0.033,0.705,1.00056697440904e-293
"ALDOA",2.44536944475413e-288,-2.12194221032142,0.512,0.87,5.48154014736086e-284
"ATP5MD",1.21146699976007e-287,-4.68793322922286,0.027,0.658,2.71562442666217e-283
"C4orf3",2.23563014915575e-285,-2.16769720854508,0.376,0.816,5.01138854234753e-281
"MIR210HG",3.45072525345052e-284,-7.69709773913905,0.003,0.377,7.73514572813468e-280
"DARS",6.97554036970416e-278,-5.26928649820635,0.017,0.556,1.56363712927288e-273
"AC138123.1",8.66866237398709e-274,-3.83639622592549,0.038,0.64,1.94316735775295e-269
"CALM1",1.71225313118085e-273,1.37178615335932,0.972,0.848,3.838186618855e-269
"ENSG00000257322",2.54403332333447e-273,12.8769164615845,0.452,0,5.70270509758655e-269
"P4HA1",1.57892339571122e-266,-3.72152146463224,0.063,0.487,3.53931468382628e-262
"VEGFB",8.49676498076114e-265,-2.96347092356678,0.123,0.556,1.90463483808742e-260
"VIM",3.49979766853634e-264,1.54078174570858,0.964,0.894,7.84514645379106e-260
"H2AZ1",1.43837681805608e-262,3.95953720455357,0.612,0.048,3.22426547535451e-258
"ENSG00000278996",3.58481967083624e-255,6.73249863750178,0.559,0.017,8.03573177414651e-251
"FP671120.4",1.61343495633313e-247,-3.69173009622667,0.042,0.639,3.61667579811633e-243
"ATP5MK",2.11097967949655e-247,3.36771151507757,0.602,0.057,4.73197204955947e-243
"BACH2",3.45504935424715e-244,1.82351303654612,0.887,0.566,7.74483863248041e-240
"LSP1",1.60635284923155e-236,-1.51171276752183,0.478,0.907,3.60080054683744e-232
"FTL",7.46341977794527e-225,-0.854687296982017,0.97,0.996,1.67300017742421e-220
"H2AZ2",2.80346500908476e-222,3.75318677350918,0.579,0.049,6.28424716436439e-218
"CALHM6",3.37438946119946e-222,-3.82586487263098,0.05,0.468,7.56403141622471e-218
"FAM162A",8.55562559326055e-221,-2.43505532194463,0.233,0.623,1.91782903298528e-216
"CD55",4.71668889401212e-219,1.61736613891318,0.845,0.496,1.05729298248176e-214
"RPL6",3.93347491101273e-217,0.477458639648882,1,0.985,8.81727736052613e-213
"IFITM1",2.26057427499693e-215,-1.36375280900788,0.871,0.983,5.06730329483311e-211
"CRIP1",4.90726866677976e-215,1.78974744641447,0.875,0.667,1.10001334434535e-210
"GYPC",9.25751881803077e-215,-1.24204052072962,0.665,0.922,2.07516541824978e-210
"SIT1",9.65581804999646e-214,-3.1857211064447,0.07,0.477,2.16444817408721e-209
"U2AF1",1.18187232161789e-212,2.95642052258955,0.617,0.116,2.64928499613865e-208
"LDHB",1.40018920687116e-209,-1.28210516854528,0.835,0.982,3.1386641261224e-205
"HIST1H1E",1.11160346593904e-208,-6.33661605159207,0.006,0.449,2.49177032924895e-204
"MT-CYB",9.58862304744427e-208,0.557784481079411,0.994,0.936,2.14938574231511e-203
"LTB",1.05442532410627e-206,-1.04039890701519,0.915,0.992,2.36359980651662e-202
"IFITM2",2.36106307823688e-204,-2.12477044001203,0.43,0.898,5.29255899617579e-200
"ATP5MPL",9.64295176572443e-198,-4.14488596927006,0.028,0.536,2.16156406780479e-193
"RPS29",2.19335003589707e-197,0.521908978588727,0.999,0.995,4.91661344046688e-193
"GNAS",1.08181338298911e-195,-1.10523657973043,0.624,0.835,2.42499287930839e-191
"CCDC107",2.64734141510144e-194,-2.59467746120703,0.112,0.493,5.9342805160914e-190
"SLC9A3R1",2.73877082449954e-191,-4.82285273363501,0.02,0.476,6.13922868019818e-187
"TMSB4X",7.13898819783863e-190,-0.559210355481345,0.999,1,1.60027559442751e-185
"S1PR1",9.38274740156627e-189,1.49548150970564,0.821,0.521,2.1032366575351e-184
"LCK",5.20241820122971e-188,-1.67263195837948,0.457,0.898,1.16617406398765e-183
"IL16",3.17426992558698e-180,-1.79198661730572,0.332,0.777,7.11544346519578e-176
"MTRNR2L12",3.44071682993414e-180,-10.2771417697341,0.003,0.2,7.71271084598036e-176
"MATR3.1",1.32088439758978e-179,-4.4147577541748,0.024,0.478,2.96089446563724e-175
"TCAF2",3.25610563180194e-179,-2.98395806071974,0.074,0.403,7.29888638424722e-175
"AL138963.4",3.42751305319645e-171,-7.39753969166689,0.005,0.334,7.68311326004517e-167
"ATP5MJ",3.67794436399125e-171,3.78231781027308,0.488,0.043,8.24448008632278e-167
"ANP32B",4.02435512295309e-169,-1.02229104352459,0.673,0.902,9.02099444361165e-165
"PGAM1",1.74982289077934e-168,-1.52263321618258,0.446,0.759,3.92240299197096e-164
"H2AFV",3.97222439452559e-168,-4.05263965207693,0.023,0.447,8.90413820276855e-164
"YPEL3",1.08229246096479e-167,-1.37584823662681,0.516,0.862,2.42606678049867e-163
"IL2RG",5.19461877290412e-165,-1.01798988252745,0.71,0.929,1.16442574413419e-160
"FTH1",8.53603255733876e-161,1.62112565386984,0.998,0.989,1.91343705805306e-156
"LINC-PINT",2.86740330963948e-160,3.35452751896074,0.479,0.065,6.42757125888786e-156
"HIST1H2AC",1.06409001917259e-157,-6.04107611163737,0.007,0.337,2.38526418697729e-153
"SFPQ",1.75232318670765e-154,1.58750310617647,0.763,0.46,3.92800765532386e-150
"EVL",5.3961078284458e-154,-0.891029232612444,0.797,0.951,1.20959153082441e-149
"EEIG1",1.31594302429477e-153,3.19730238215021,0.457,0.051,2.94981788325915e-149
"FAM49B",4.76150979857839e-153,-4.981599153574,0.012,0.381,1.06734003644933e-148
"HPCAL1",1.02858484247876e-150,-1.73259244462622,0.238,0.604,2.3056757829004e-146
"WDR54",1.73955363500682e-150,-2.95181006833748,0.072,0.43,3.89938342823128e-146
"FAM102A",1.12424179802184e-148,-4.88987970368438,0.013,0.371,2.52010041444576e-144
"RPS7",1.08070937440039e-147,0.407763469629072,1,0.998,2.42251813365592e-143
"POLD4",4.95267002285276e-145,-1.73533830504843,0.252,0.633,1.11019051232267e-140
"TCF7",1.36028341211644e-143,-0.8795627715648,0.878,0.984,3.04921129660021e-139
"RAC2",1.44508857887068e-143,-0.988541383110324,0.795,0.955,3.23931055839651e-139
"VEGFA",2.28719746988741e-142,-5.86715177854323,0.004,0.232,5.12698184849962e-138
"CD3E",4.6735705047388e-141,-0.850653900283749,0.847,0.959,1.04762756434225e-136
"NPM1",5.76671926736179e-141,-0.805688766628106,0.928,0.99,1.29266779097182e-136
"TAGLN2",1.27248752524638e-140,1.18888763358563,0.943,0.886,2.85240803659228e-136
"KLF3",3.94786997969479e-140,1.83441779437626,0.702,0.4,8.84954534648384e-136
"AC008105.3",9.77547557685307e-140,-4.87908268198635,0.01,0.326,2.19127060530739e-135
"C5orf56",3.31192568309128e-139,-4.62982519774287,0.011,0.272,7.42401261121742e-135
"SARS",5.3063677491708e-139,-4.68204877993674,0.015,0.358,1.18947539465413e-134
"CD27",7.23911752993153e-139,-1.42098699747276,0.437,0.811,1.62272058550945e-134
"C9orf16",1.80257321968474e-136,-4.23711457180252,0.028,0.475,4.04064812924532e-132
"AC078883.1",1.50592052182071e-135,-5.34100899767167,0.008,0.301,3.37567144171331e-131
"ZNRD1",3.68155223815822e-134,-4.7803531817202,0.014,0.363,8.25256749705548e-130
"HIST1H1D",2.22890792194523e-131,-5.57486745900018,0.009,0.343,4.99631999783242e-127
"LINC00869",2.80030707430423e-131,2.91926310435822,0.405,0.05,6.27716833776036e-127
"MARCH7",8.07630922900967e-131,-4.86634033108919,0.012,0.301,1.81038547677481e-126
"RPL37",8.98677980674472e-130,0.269153602559345,1,0.999,2.0144765614799e-125
"GPSM3",3.13057464930569e-128,-1.22466090593855,0.569,0.882,7.01749613388363e-124
"GAREM1",9.65879690830568e-128,-3.60159026367236,0.056,0.365,2.1651159149658e-123
"BBLN",1.23942027905338e-126,3.66600737300414,0.388,0.035,2.77828449752605e-122
"CD44",1.34706410433667e-124,1.1374757549854,0.946,0.829,3.01957889628108e-120
"PCBP2",2.53989019483395e-124,-1.15289530146839,0.565,0.856,5.69341786073978e-120
"MT-CO3",5.24261238927599e-123,0.353601335153665,0.995,0.968,1.17518399318011e-118
"AC097534.2",1.71453306377087e-121,-9.50910296527072,0,0.189,3.84329731574879e-117
"H2AFY",8.44370244416651e-120,-4.55219972413679,0.015,0.372,1.89274033988436e-115
"PDK1",4.27521858271987e-119,-2.08683395689663,0.154,0.521,9.58332997502486e-115
"PYURF",8.57228657999062e-119,-4.3498280891556,0.019,0.393,1.9215637597707e-114
"BICDL1",5.52884833356896e-118,2.29835429770625,0.533,0.141,1.23934664245282e-113
