"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",1.39821642528535e-24,-6.39696660112429,0.024,0.267,3.13424193891964e-20
"RPS10",9.66090184897748e-21,2.76133306666284,0.96,0.7,2.16558775846679e-16
"H3F3B",2.43489669074084e-18,-2.66829201626156,0.216,0.911,5.45806442196468e-14
"H3F3A",1.73027717959447e-17,-2.28737083799798,0.216,0.9,3.87858932577895e-13
"H1FX",6.72954053110852e-17,-3.24851068915819,0.168,0.8,1.50849380545329e-12
"H2AFZ",7.05974933239612e-17,-2.92133447004039,0.136,0.833,1.58251341034991e-12
"ATP5MD",8.60877799507816e-17,-2.01229640772198,0.2,0.856,1.92974367537672e-12
"H3-3A",2.39787822521411e-16,3.37876461333043,0.768,0.078,5.37508382963994e-12
"TPI1",3.90251017613965e-16,-1.99994800405804,0.776,0.944,8.74786681083463e-12
"ENO1",6.38985545476514e-16,-1.69743761907515,0.928,0.967,1.43234999874015e-11
"H3-3B",2.63395182858421e-15,3.87908505136337,0.76,0.078,5.90426641895437e-11
"ATP5MPL",3.48778755335003e-15,-2.47360628561645,0.168,0.833,7.81822457958944e-11
"LINC01578",2.11208853254764e-14,-2.3196975352902,0.16,0.822,4.73445765455878e-10
"U2AF1",6.38440971687387e-14,2.61410032164877,0.888,0.267,1.43112928213445e-09
"H2AFV",5.46527131277468e-13,-2.11241499022003,0.2,0.833,1.22509521747157e-08
"GPX1",8.71010185317974e-13,3.17489355503558,0.752,0.078,1.95245643140877e-08
"TALAM1",2.20144137665884e-12,2.86170501699385,0.728,0.078,4.93475098991847e-08
"PNRC1",2.94800985291584e-12,-1.38546837439415,0.928,0.944,6.60825888629614e-08
"H2AZ1",4.6896633471459e-12,2.36868912536995,0.68,0.056,1.05123493589622e-07
"ENSG00000289901",7.87278263425463e-12,3.63150462446944,0.728,0.078,1.76476295529452e-07
"AL138963.4",1.13381923309768e-11,-5.78661368151575,0.008,0.344,2.54156919291176e-07
"FCHSD2",6.32213542199196e-11,0.87250704397254,0.912,0.833,1.41716987619372e-06
"CHASERR",6.93663956239081e-11,2.93756895254876,0.688,0.067,1.55491712430552e-06
"HIST1H1E",1.40449501370548e-10,-3.20316028111802,0.128,0.622,3.1483160227222e-06
"DARS",1.80205864290284e-10,-2.37354172463818,0.12,0.689,4.039494653931e-06
"BNIP3L",2.21037577247643e-10,-2.2933160789588,0.368,0.644,4.95477833158317e-06
"TGFB1",2.38764269938608e-10,2.21248947414286,0.912,0.6,5.35213987494383e-06
