"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS10",2.14785601912375e-270,2.23503870235178,0.871,0.637,4.8146340524678e-266
"H3-3B",1.17982665493568e-227,2.56805010272214,0.669,0.119,2.64469942970381e-223
"H3-3A",2.00597579845207e-215,2.42543084189913,0.656,0.117,4.49659534981016e-211
"H3F3B",5.76947439831864e-207,-1.85699351660718,0.281,0.841,1.29328538112711e-202
"MIF",1.87124376422769e-203,-1.82492659610312,0.767,0.94,4.19458002189278e-199
"LINC01578",1.17289839936672e-195,-2.37539645892334,0.195,0.726,2.62916905202044e-191
"ENO1",5.32708725569717e-189,-2.08245884412502,0.73,0.905,1.19411987923708e-184
"TALAM1",1.21600882343189e-187,2.30462084987955,0.629,0.115,2.72580537860493e-183
"ENSG00000289901",5.12771295175056e-170,2.82502727216234,0.613,0.111,1.14942813526441e-165
"IGFBP2",1.30311130799673e-169,-7.99399712003871,0.005,0.373,2.92105430800547e-165
"H3F3A",1.13737439369077e-167,-1.25485315475965,0.296,0.814,2.54953844089723e-163
"TPI1",2.82839266944566e-164,-2.03503240104379,0.605,0.835,6.3401250078294e-160
"BNIP3L",1.08260214287311e-127,-1.8705384000867,0.346,0.665,2.42676096346436e-123
"PGK1",2.41745047166311e-127,-1.75293629975176,0.738,0.874,5.41895697728003e-123
"MTRNR2L12",2.07280188581038e-126,-6.93451323655488,0.017,0.157,4.64639270723255e-122
"ENSG00000280441",5.52780171369408e-124,11.2641084606494,0.356,0.011,1.23911203214167e-119
"BNIP3",4.53533063329664e-123,-3.03702106397282,0.159,0.492,1.01663971475977e-118
"H1FX",2.36401944191411e-121,-2.94105259844987,0.112,0.594,5.29918598099466e-117
"GPI",1.79158574567499e-116,-2.53998548860222,0.308,0.669,4.01601860750506e-112
"CHASERR",5.76481473897012e-113,2.33461532796113,0.524,0.106,1.29224087188754e-108
"RBFOX2",1.92243373074647e-107,0.642488173379833,0.602,0.627,4.3093274508413e-103
"DARS",2.26145725426274e-101,-2.01039718302512,0.123,0.493,5.06928258115536e-97
"PKM",3.80725532827425e-100,-1.51790702201279,0.53,0.806,8.53434354385955e-96
"MIR210HG",5.57965799388937e-99,-5.52285190442755,0.007,0.267,1.25073613591024e-94
"ENSG00000257322",2.07125808265219e-98,11.1235809413635,0.246,0,4.64293211807316e-94
"GYPC",6.33888640946217e-98,-1.21685284594629,0.58,0.864,1.42092477754504e-93
"CRIP1",8.03874737357473e-96,1.70678908998019,0.878,0.761,1.80196561126051e-91
"C4orf3",8.09448591057022e-95,-1.43730321853324,0.467,0.766,1.81445996171342e-90
"VEGFB",1.69790634424906e-93,-1.99520572018436,0.164,0.448,3.80602686126868e-89
"GAPDH",1.23958496134375e-92,-1.20757227596662,0.875,0.973,2.77865364934814e-88
"H2AFZ",7.1706744749006e-90,-1.53765567415217,0.191,0.607,1.60737839029372e-85
"TGFB1",3.37927859233734e-87,1.73062602277742,0.788,0.601,7.57499089258339e-83
"MATR3",5.501994003643e-87,2.47239456838787,0.453,0.102,1.23332697585661e-82
"H4C3",3.36030437018617e-86,2.57899020838793,0.478,0.092,7.53245827620931e-82
"P4HA1",6.01588782840043e-81,-2.70269695523627,0.089,0.375,1.34852141561424e-76
"VIM",2.699933609625e-79,1.49539227555758,0.873,0.876,6.05217117933541e-75
"ATP5MK",3.85057057241081e-79,2.52897390506027,0.464,0.097,8.63143899511607e-75
"AL138963.4",1.51295360171522e-77,-4.68851879414122,0.02,0.279,3.39143679360483e-73
"FAM162A",2.35865279764797e-77,-2.10238167811169,0.207,0.51,5.28715611120768e-73
"LINC-PINT",3.51353169165162e-77,1.92663631509405,0.489,0.135,7.87593264000628e-73
"H2AZ2",9.26609139826947e-74,2.49953017479119,0.448,0.092,2.07708704783608e-69
"ALDOA",5.3752942099068e-73,-1.42809383099177,0.611,0.832,1.20492595009271e-68
"ATP5MD",2.49288790591221e-72,-1.62702185844773,0.194,0.618,5.58805752989281e-68
"HIST1H4C",6.42220182608375e-72,-1.75949127885601,0.198,0.641,1.43960076133493e-67
"TCAF2",1.04651498855052e-71,-2.20419450239953,0.099,0.362,2.34586799833485e-67
