"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"H3F3B",1.01879944040677e-180,-2.9423523195689,0.161,0.939,2.28374082561582e-176
"H3-3B",3.03507563803467e-167,3.82862765938293,0.834,0.055,6.80342555021851e-163
"H3F3A",1.41650162634636e-154,-2.70215631487651,0.161,0.934,3.17523004561801e-150
"RPS10",2.00391559997623e-147,3.42262300407611,0.923,0.54,4.49197720890673e-143
"MTRNR2L12",1.21036788160271e-138,-8.95972691604749,0.008,0.237,2.71316064340064e-134
"H3-3A",2.538963132471e-135,3.83840424787332,0.818,0.051,5.69133975774698e-131
"ENSG00000289901",7.48969705600053e-126,3.35745459080162,0.807,0.054,1.67889049207308e-121
"H1FX",1.37542505617989e-115,-4.09112792407325,0.109,0.801,3.08315280593283e-111
"H2AFY",1.20685860780194e-112,-3.01762231477759,0.156,0.874,2.70529425524882e-108
"LINC01578",1.04446302946082e-104,-3.1648058798835,0.127,0.792,2.34126832683938e-100
"GPX1",1.3081155616651e-99,3.96815500480269,0.739,0.047,2.9322718430285e-95
"H2AFZ",1.93338637063724e-91,-2.6921793182524,0.145,0.852,4.33387888842044e-87
"ATP5MD",4.50521558804303e-91,-2.40823565346969,0.15,0.866,1.00988912621572e-86
"HIST1H1E",9.03710567920389e-87,-3.69789807683501,0.084,0.725,2.02575760905035e-82
"U2AF1",2.84436114146517e-83,3.25244931972632,0.794,0.166,6.37591993470833e-79
"CYRIB",2.28859352959565e-79,3.40639939595533,0.682,0.046,5.13011125594161e-75
"RASGEF1B",8.7565188425948e-78,2.46336706958003,0.852,0.548,1.96286126375605e-73
"LINC-PINT",1.21525776684092e-75,3.97153606918805,0.797,0.13,2.72412181015061e-71
"FOS",1.78372482206526e-74,-1.45975948910444,0.606,0.828,3.99839756114148e-70
"AL138963.4",2.68212399576439e-73,-6.08980416529023,0.013,0.293,6.01224914890545e-69
"RBFOX2",5.96738901786349e-72,0.932063753805852,0.533,0.657,1.33764992224428e-67
"GNAS",6.0520834527689e-69,-1.10602130593239,0.678,0.933,1.35663502677268e-64
"TPI1",3.63180352340939e-68,-1.5379111196685,0.71,0.962,8.1410507780745e-64
"CHASERR",2.07746951851534e-66,3.7458423622536,0.65,0.04,4.65685567270399e-62
"ATP5MPL",2.58027768298562e-66,-2.67093902379343,0.144,0.831,5.78395045418056e-62
"TALAM1",2.84283569232335e-64,3.3192190744329,0.683,0.047,6.37250048791203e-60
"MIF",3.8436673390666e-64,-1.61608444519256,0.736,0.939,8.6159647072517e-60
"AL133415.1",4.65063171112472e-64,-3.28049303670034,0.084,0.55,1.04248560436572e-59
"GPI",8.87038259214436e-58,-2.32172501005755,0.35,0.743,1.98838496185508e-53
"H2AFV",4.80884676029941e-57,-2.82083672317089,0.139,0.798,1.07795108978872e-52
"WARS1",5.14795380302049e-57,3.84776509775456,0.603,0.031,1.15396532448507e-52
"FAM49B",6.59086279638328e-57,-2.85352555839004,0.131,0.807,1.47740780443728e-52
"ENSG00000280441",3.84291188217221e-56,12.2723050036084,0.456,0.01,8.61427127507722e-52
"YPEL3",1.07827186086e-55,-1.8076106102756,0.306,0.775,2.41705420330378e-51
"ENO1",7.51863513591332e-53,-0.987897119034276,0.879,0.967,1.68537725206633e-48
"ENSG00000234961",5.50018806896555e-51,3.56869263552728,0.621,0.046,1.23292215753932e-46
"ZFP36L1",2.19359408730431e-49,-1.0748177140247,0.743,0.921,4.91716050610134e-45
"MIR23AHG",9.04058645434909e-49,3.88950006643301,0.553,0.031,2.02653785960689e-44
"FYB1",1.53038662820807e-48,-1.7073248323078,0.393,0.864,3.4305146657912e-44
"BNIP3L",2.04258531539164e-48,-0.895808871728742,0.526,0.829,4.57865924298189e-44
"AC015912.3",4.7552189935277e-48,-4.59835645634481,0.022,0.293,1.06592988958917e-43
"VEGFB",1.439022184347e-47,-2.42428382644311,0.157,0.595,3.22571212843223e-43
"H2AFJ",3.46299350291184e-47,-3.40055276933863,0.067,0.558,7.76264623612719e-43
"TGFB1",3.60808164320394e-47,1.545998013362,0.896,0.858,8.08787581140594e-43
"ENSG00000278996",4.40053691176134e-46,6.65995378205961,0.478,0.016,9.86424354140421e-42
"SRGN",7.20102358911334e-46,1.30437181249011,0.95,0.945,1.61418144773565e-41
"MARCH1",1.23013116814562e-45,-3.30629131278057,0.077,0.606,2.75746202651521e-41
"C4orf3",1.31922320179424e-45,-1.35152902339923,0.479,0.865,2.95717072914197e-41
"SERPINB9",2.00203964155721e-45,2.86820580540239,0.756,0.304,4.48777206051463e-41
"CRIP1",6.03265718554227e-45,2.68131381374956,0.868,0.72,1.35228043471116e-40
"SLC30A4-AS1",2.05927730777511e-44,4.03201880354888,0.511,0.025,4.61607601310869e-40
"ATXN1",2.9841682102872e-43,0.985855646785539,0.792,0.743,6.68931146017979e-39
"SMIM25",3.46718064648673e-43,-2.55067665080847,0.145,0.783,7.77203213716465e-39
"MACROH2A1",5.06069295458549e-43,3.96640250747632,0.555,0.039,1.13440493269988e-38
"B2M",7.32000970900325e-43,-0.781223909131466,0.997,1,1.64085337637017e-38
"MARCH2",2.96751243414495e-42,-3.94819693150488,0.041,0.487,6.65197587237932e-38
"AC020916.1",3.38351726884213e-42,-3.80366637096394,0.057,0.371,7.58449230983653e-38
"ADSS",6.0853590518736e-41,-2.62679772414306,0.104,0.615,1.36409408506799e-36
"CORO1B",1.13432451609916e-40,-2.17954419228276,0.259,0.783,2.54270183528787e-36
"GNAI2",1.82459127114377e-40,-1.13098233313943,0.74,0.96,4.09000379339588e-36
"HSD17B4",1.16369987159539e-37,-2.94025578609826,0.117,0.592,2.60854963216823e-33
"CYTOR",1.16568690227512e-37,3.52096709510981,0.599,0.182,2.61300376013991e-33
"RUNX1",5.23681139003016e-37,1.37372307080246,0.828,0.653,1.17388364118916e-32
"PGK1",6.07746873874399e-37,-1.11244759789746,0.785,0.927,1.36232539247685e-32
"VSIR",9.5548011800732e-37,-1.75576913552685,0.263,0.693,2.14180423252521e-32
"PLAUR",1.50486556069264e-36,1.24385433792754,0.856,0.824,3.37330664084861e-32
"JARID2",2.38927825673977e-36,2.17894558613106,0.79,0.602,5.35580614030786e-32
"MATR3",2.45146003859637e-36,3.913082297956,0.511,0.04,5.49519282251762e-32
"H2AZ2",3.61607240583308e-36,3.75669553969735,0.468,0.031,8.10578790491543e-32
"ATP5MJ",1.06260146498592e-35,3.76350674048697,0.45,0.029,2.38192744391244e-31
"MIR210HG",5.12015688001645e-35,-5.03618962074657,0.004,0.1,1.14773436622449e-30
"GPNMB",1.24917895734717e-34,-3.9257511139061,0.16,0.708,2.80015955078941e-30
"ATP5MK",2.25059318121771e-34,3.5353773082591,0.513,0.04,5.04492967501761e-30
"ZSWIM6",4.11229028513949e-34,1.83688447262397,0.793,0.603,9.21810990316869e-30
"HIST1H4C",4.68767585580294e-34,-2.96586971290717,0.09,0.618,1.05078941983679e-29
"FKBP8",5.70954868413303e-34,-1.20776728373905,0.446,0.851,1.27985243303526e-29
"EEIG2",8.21076356067011e-34,3.47294136361782,0.437,0.034,1.84052475975981e-29
"PELATON",1.37379544813372e-33,4.31176891288899,0.36,0.018,3.07949987653654e-29
"DOCK4",1.432625658801e-33,0.676790227132166,0.773,0.768,3.21137367676831e-29
"PNP",2.33708943553272e-33,2.27677762613821,0.788,0.479,5.23881967869015e-29
"BNIP3",2.39381036239379e-33,-3.23448600928506,0.055,0.205,5.36596530834192e-29
"GPSM3",2.60766411539348e-33,-0.985017369269589,0.665,0.939,5.84533988106603e-29
"NUMB",2.71754437259305e-33,1.36458210411435,0.839,0.774,6.09164746560458e-29
"H1F0",3.61395695645999e-33,-3.2507252448074,0.07,0.497,8.10104591360071e-29
"ENSG00000257322",4.35152087068308e-33,10.064397988238,0.282,0,9.75436918372319e-29
"CYRIA",4.92631888766228e-33,3.82961802235916,0.503,0.031,1.10428364185838e-28
"RPS29",1.26747851672376e-32,0.792488076012614,0.982,0.966,2.84117984308797e-28
"PIK3R5",1.28486981398894e-32,1.08518790441573,0.876,0.832,2.88016417503761e-28
"FAM162A",1.74486653462024e-32,-2.27571540699689,0.161,0.462,3.91129282400473e-28
"LDHA",1.96498725214351e-32,-0.657110471366943,0.773,0.87,4.40471542440489e-28
"FNDC3B",2.63396529143439e-32,1.49316165577115,0.855,0.768,5.90429659727933e-28
"MXI1",2.8341024956757e-32,-1.94253202086741,0.061,0.253,6.35292415430664e-28
"CDK14",5.7644284217872e-32,1.6410691243291,0.649,0.443,1.29215427502782e-27
"ENSG00000291073",1.23367662408419e-31,4.85071505542433,0.416,0.016,2.76540952054711e-27
"ENSG00000234261",6.5107309185148e-31,4.96190934351706,0.475,0.023,1.45944544269428e-26
"RNF181",9.84031366140731e-31,-1.16331885309056,0.571,0.902,2.20580471034106e-26
"MIR4435-2HG",3.07904267784224e-30,3.28048834789887,0.565,0.187,6.90198206665118e-26
