"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TPI1",1.77583467035048e-26,-2.46943124481758,0.515,0.766,3.98071099705763e-22
"H3F3B",1.27830086047715e-23,-2.65588564850066,0.172,0.734,2.86543920884558e-19
"GAPDH",3.55537109185063e-22,-1.8654686560394,0.838,0.975,7.96971983949237e-18
"H3-3B",1.91262623308588e-20,1.52293298043739,0.798,0.234,4.28734296408531e-16
"MIF",7.43560313098045e-20,-1.62268313662088,0.808,0.962,1.66676479784058e-15
"H3-3A",8.17325837590648e-19,1.42634184543323,0.788,0.234,1.8321175975432e-14
"RPS10",1.58363318291749e-18,1.73444653264338,0.939,0.658,3.54987214282786e-14
"H3F3A",4.87078771644573e-18,-1.97665961655854,0.202,0.747,1.09183577451847e-13
"TALAM1",2.89733619509161e-14,0.81299897612932,0.717,0.228,6.49466881491735e-10
"HIST1H1E",6.4489296342977e-14,-4.10691743804779,0.061,0.513,1.44559206682417e-09
"EMP3",7.72599960307453e-14,1.32128190349126,0.929,0.905,1.73186007102519e-09
"ENSG00000280441",7.71641800654539e-13,11.3298413538593,0.414,0.006,1.72971226034721e-08
"TAGLN2",8.81535394671176e-13,1.29500867058522,0.98,0.962,1.97604974069491e-08
"HIST1H4C",1.56660261461924e-12,-2.56875588769959,0.141,0.582,3.51169642093049e-08
"ENO1",2.69891585212917e-12,-0.990866138472178,0.768,0.816,6.04988977413275e-08
"MTRNR2L12",4.13853198177644e-12,-6.90454582942497,0.01,0.108,9.27693329035006e-08
"ENSG00000289901",1.01494662604573e-11,1.74502436545495,0.727,0.215,2.2751043569441e-07
"PGK1",1.34766803092026e-11,-1.43841090002916,0.687,0.823,3.02093265811085e-07
"TMSB10",1.94893061276289e-11,-0.921392613123066,1,1,4.3687228615693e-07
"AC078883.1",1.1104016639503e-10,-6.02972424081318,0,0.234,2.489076369911e-06
"FAM162A",2.47295473346941e-10,-2.83319605405522,0.131,0.411,5.54337533054503e-06
"MARCH1",2.86797140905389e-10,-2.02987355163883,0.091,0.405,6.4288447105352e-06
"LMNA",4.2464453579622e-10,1.85622582447537,0.606,0.184,9.51883191440808e-06
"HSPB11",7.2246559692051e-10,-1.9955443331945,0.071,0.241,1.61947888205702e-05
"C4orf3",7.38239595358741e-10,-1.19672781209916,0.525,0.709,1.65483787695615e-05
"CD82",1.02224857658366e-09,1.71711104240921,0.697,0.399,2.29147240926994e-05
"MT-CO1",2.01368730487153e-09,-0.54431208487566,1,1,4.51388146260002e-05
"LINC01578",2.25721913361003e-09,-1.56879433038056,0.172,0.557,5.05978240990025e-05
"FNBP1",2.36202778272645e-09,1.27820997421368,0.677,0.557,5.2947214777596e-05
"RPS24",2.56505279500697e-09,-0.354103439038208,1,1,5.74982234528763e-05
"IFITM1",2.70156171420912e-09,-0.947726586781101,0.525,0.778,6.05582073857116e-05
"ENSG00000257322",2.80739542653369e-09,7.47618961480379,0.303,0,6.29305758811792e-05
"LDHA",3.7176805777157e-09,-1.00457721413302,0.737,0.804,8.33355278300751e-05
"H1FX",5.86564708047001e-09,-3.21992458620158,0.091,0.437,0.000131484344955816
"AC004687.1",6.38036660034739e-09,-2.16395542137382,0.101,0.386,0.000143022297713387
"SIT1",6.94918445190474e-09,-2.37871961899337,0.091,0.38,0.000155772918673897
"BNIP3",8.28330057393927e-09,-2.43975742777911,0.101,0.285,0.000185678465665423
"CD83",8.28747856422096e-09,1.52483340621997,0.848,0.703,0.000185772119495577
"CDKN1A",1.04810573001372e-08,2.20477467963749,0.556,0.165,0.000234943380439875
"PFKFB4",1.0855580380341e-08,-5.49045798894883,0,0.127,0.000243338689805723
"NFKB1",1.80009054311151e-08,2.02484326421423,0.737,0.424,0.000403508296143875
"DARS",2.19249063403707e-08,-2.09756170271885,0.121,0.405,0.000491468700525749
"ATP5MD",2.8158346151404e-08,-1.91786263076124,0.101,0.506,0.000631197487329871
"NCF1",3.11152768682079e-08,-1.87396238420752,0.343,0.785,0.000697480046277748
"ADM",3.23813970380136e-08,-4.09286032028708,0.01,0.165,0.000725861396004113
"RBFOX2",5.13431018086949e-08,0.676352969205003,0.566,0.589,0.0011509069701437
"PKM",5.23146860366934e-08,-1.10872345119545,0.677,0.835,0.00117268600219852
"ENO2",5.50441226956988e-08,-3.31471518343107,0.03,0.177,0.00123386905434678
"VOPP1",6.46087278256651e-08,1.58470429028693,0.758,0.437,0.00144826924294011
"WARS",7.23496087597916e-08,-1.4357329056171,0.131,0.291,0.00162178882995949
"GPI",8.38971143175779e-08,-1.81194959465625,0.313,0.544,0.00188063771454283
"TGFB1",8.44881450669302e-08,1.2023229320806,0.869,0.703,0.00189388625982031
"GPER1",1.3753926750795e-07,-4.95102768503018,0,0.101,0.00308308022045822
"U2AF1",1.40577181375385e-07,1.80317314106919,0.717,0.272,0.00315117809771063
"EZR",1.91812485046566e-07,0.831262123829476,0.899,0.867,0.00429966866480383
"BNIP3L",2.39214664850909e-07,-1.53509415980376,0.364,0.627,0.00536223592729798
"IFITM2",2.90912432806482e-07,-1.49425097891881,0.424,0.823,0.00652109309379011
"H4C3",3.30204200207736e-07,1.03640438066149,0.616,0.234,0.0074018573518566
"CELF2",3.47621730471473e-07,-0.336007756464099,0.283,0.519,0.00779228871024855
"CRIP1",3.91449894528736e-07,1.20884538116492,0.848,0.709,0.00877474083575615
"H2AFJ",4.60655948212988e-07,-3.22411985037018,0.03,0.203,0.0103260637351423
"MARCH9",5.14061706437167e-07,-2.66903402669878,0.061,0.31,0.0115232072114955
"FP236383.3",6.14104050914043e-07,-1.45760182906608,0.202,0.69,0.0137657564052892
"MIR210HG",6.64085486622983e-07,-2.92004719488411,0.03,0.234,0.0148861402681408
"LAMTOR4",6.66150750719686e-07,-1.32862778874038,0.283,0.627,0.0149324352281325
"ARID5A",7.35765339376126e-07,1.53367064104568,0.616,0.323,0.0164929158474552
"MARS1",7.49500956472533e-07,2.64009857083517,0.485,0.095,0.0168008134402883
"HSP90AB1",7.66557096659426e-07,1.0525095871339,0.909,0.835,0.0171831438787177
"VIM",7.68736897026526e-07,1.05642141259742,0.869,0.873,0.0172320062837466
"AK4",8.16405057382646e-07,-4.4781251057491,0,0.101,0.0183005357662894
"FAM192A",8.46308579682125e-07,-2.90001074505516,0.02,0.171,0.0189708531221545
"CD48",8.58186369734629e-07,-1.03848601791757,0.424,0.696,0.0192371056639715
"ALDOC",9.18916917285935e-07,-4.66349703740172,0.01,0.184,0.0205984416178815
"HIST1H2AC",9.21902204296904e-07,-2.92034672638621,0.071,0.443,0.0206653598115194
"ERP29",9.40401991595287e-07,-0.901410465491486,0.475,0.797,0.0210800510436
"TCAF2",1.02264337770565e-06,-2.11035334211853,0.04,0.171,0.0229235739546499
"EVL",1.22855604085977e-06,-1.20340653331787,0.384,0.684,0.0275393122119127
"SEC61B",1.2646271021298e-06,0.744128313183835,0.808,0.665,0.0283478811213417
"NFKB2",1.34762139987611e-06,1.61834923597813,0.697,0.418,0.0302082812996229
"GBP5",1.80975462230874e-06,-1.37446977690788,0.162,0.222,0.0405674596136726
"IGFBP2",1.94050360281559e-06,-5.18570253601673,0,0.076,0.0434983287607143
"LRMP",2.0214614795398e-06,-2.83608152729216,0.051,0.304,0.0453130805253641
"BCL2A1",2.13661105975082e-06,2.9294088346137,0.434,0.101,0.0478942735153743
"HIST1H1C",2.34086020436934e-06,-4.58929788259298,0.02,0.304,0.0524727223411432
"LINC01781",2.45304320252819e-06,-4.224812154108,0.02,0.278,0.0549874164278719
"MARCH7",3.18593475154856e-06,-2.63405311735228,0.04,0.285,0.0714159133907125
"SLC3A2",3.59829709967205e-06,1.40659292926299,0.657,0.411,0.0806594277862486
"PSMB10",5.01411499004721e-06,-0.887869995576327,0.515,0.741,0.112396401616898
"H2AFZ",5.37683245184316e-06,-1.36898547524425,0.182,0.437,0.120527076240516
"AC138123.1",5.88136756260123e-06,-2.15559414404692,0.152,0.557,0.131836735283269
"CD44",5.88815756197751e-06,1.02437173533732,0.879,0.759,0.131988939909288
"PLAC8",6.08377639949483e-06,-1.51645278820527,0.192,0.456,0.136373931771076
"ALDOA",6.19429473574039e-06,-1.04065582224611,0.778,0.804,0.138851310796357
"MID1IP1",6.2352561592004e-06,-1.40077290531895,0.111,0.335,0.139769502064636
"DENND4A",6.78016908492845e-06,1.59904770208718,0.545,0.316,0.151984270207756
"SPI1",6.91873541116049e-06,1.16681865161841,0.687,0.525,0.155090372976574
"MIR155HG",7.5137846664798e-06,3.16625846550484,0.444,0.127,0.168428997083811
"ZNRD1",7.52796328669588e-06,-2.48657020924188,0.051,0.247,0.168746825034575
"LINC-PINT",7.7176058056049e-06,1.3170873136948,0.566,0.278,0.172997851738439
"TRAF1",7.84235007847756e-06,4.52773217935128,0.303,0.044,0.175794119359153
"RFTN1",8.10973111204443e-06,1.35232721556407,0.667,0.456,0.181787732607588
"HLA-DRB1",8.15894444380728e-06,0.58248030624349,0.949,0.949,0.182890898652384
"FP671120.4",8.66304723298037e-06,-1.36653244911849,0.192,0.576,0.194190866774488
"CALHM6",8.92097040888441e-06,-2.20364126171589,0.141,0.525,0.199972472685553
"IDS",9.26811328619281e-06,1.27816301187969,0.636,0.437,0.207754027423298
"MATR3.1",9.78489057901626e-06,-2.07534356370738,0.111,0.437,0.219338107219228
