"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"H3-3A",0,2.1117457359265,0.857,0.167,0
"H3-3B",0,1.98738926724334,0.85,0.167,0
"H3F3A",0,-2.45088395594997,0.133,0.813,0
"H3F3B",0,-3.26358269576892,0.121,0.79,0
"TALAM1",0,2.08081657161079,0.794,0.16,0
"ENSG00000289901",0,2.16411354978258,0.779,0.16,0
"LINC01578",0,-2.85858266634827,0.082,0.618,0
"RPS10",0,2.10024606464058,0.937,0.613,0
"CRIP1",0,2.14620307140748,0.914,0.718,0
"TPI1",0,-2.62969916256625,0.632,0.803,0
"MIF",0,-1.94513715700106,0.841,0.955,0
"RBFOX2",0,0.774054274662867,0.549,0.655,0
"GAPDH",0,-1.61099551909287,0.9,0.971,0
"TAGLN2",0,1.43446036023891,0.991,0.956,0
"TMSB10",0,-1.19048438338973,0.994,0.999,0
"ENSG00000280441",3.65982585616424e-318,11.9721968740583,0.465,0.017,8.20386563917777e-314
"DARS",9.43831426616474e-310,-2.80631025866201,0.074,0.502,2.11569252590349e-305
"NCF1",6.92537020199907e-294,-2.42312294552497,0.405,0.854,1.55239098448011e-289
"ENSG00000257322",3.52930731454007e-272,12.0428464241571,0.34,0,7.91129527627303e-268
"HIST1H1E",3.95141551888929e-269,-3.57968556692527,0.061,0.536,8.85749302714224e-265
"LDHA",9.08448665645778e-261,-1.62104191743082,0.708,0.791,2.03637852891158e-256
"ENO1",4.25488332711649e-260,-1.47167631562236,0.773,0.813,9.53774646606432e-256
"FP236383.3",4.55123690859684e-260,-1.67491249324014,0.141,0.763,1.02020526543107e-255
"LMNA",7.67282023616944e-260,2.16519900392601,0.758,0.182,1.71993938413974e-255
"H1FX",4.17920614085047e-257,-4.35802661088596,0.035,0.426,9.36810848533041e-253
"WARS",1.87545189825683e-255,-3.03756557956815,0.073,0.359,4.20401297513251e-251
"CHASERR",6.73610700261596e-252,2.16793577115869,0.718,0.153,1.50996574570639e-247
"HIST1H4C",2.66538283068368e-247,-2.87288846216862,0.091,0.607,5.97472215326053e-243
"PKM",1.49453710561522e-228,-1.4225520174246,0.689,0.803,3.35015437594708e-224
"U2AF1",1.17454496394414e-222,2.13197846435477,0.759,0.213,2.63285999117718e-218
"GPI",1.4624479324508e-222,-2.49988189539568,0.3,0.598,3.2782232853817e-218
"BNIP3L",4.14040293875196e-221,-2.03411235126736,0.389,0.676,9.28112722750639e-217
"ATP5MD",1.08024135355085e-220,-2.99413525886381,0.061,0.482,2.42146901811959e-216
"EMP3",1.64215217895664e-217,1.28343407634092,0.966,0.889,3.68104832434921e-213
"H2AFZ",1.14186689713999e-211,-2.54052098561856,0.076,0.487,2.559608836629e-207
"MIR210HG",1.70984746425075e-210,-4.94285403337952,0.012,0.273,3.83279407586447e-206
