"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS10",2.44794524997371e-73,2.71239658517043,0.898,0.504,5.48731407234108e-69
"H3F3B",2.47107777651165e-71,-2.72755401910232,0.195,0.898,5.5391679438285e-67
"H3-3A",3.01950310830955e-63,3.2348693527037,0.783,0.089,6.76851816758668e-59
"CRIP1",3.09960562037178e-60,2.33558536385844,0.925,0.873,6.94807595862538e-56
"H3-3B",6.5074877491276e-60,3.1366436297824,0.788,0.089,1.45871845384444e-55
"TPI1",2.0852669484322e-57,-1.71765681034872,0.819,0.901,4.67433439160563e-53
"GAPDH",1.00685588111791e-52,-1.15224572287081,0.973,0.998,2.2569681431139e-48
"H3F3A",2.07906446947746e-50,-1.96625744276345,0.199,0.868,4.66043091478068e-46
"VIM",1.23854107659349e-47,2.66552629826916,0.938,0.759,2.77631367729197e-43
"MTRNR2L12",1.32778805601031e-43,-9.9843693620603,0,0.132,2.97636970635272e-39
"LMNA",5.73734425566776e-42,3.28801955608419,0.77,0.115,1.28608308835049e-37
"TAGLN2",9.45103050833744e-42,1.84283353677903,0.965,0.913,2.11854299874892e-37
"MIF",1.99814045610234e-41,-1.41661362066308,0.912,0.932,4.479031646399e-37
"ENO1",2.35345209761832e-40,-1.53064605409007,0.836,0.835,5.27549822202122e-36
"ENSG00000289901",8.18440687896169e-39,2.88291745477739,0.681,0.079,1.83461664598805e-34
"PKM",1.78780596381605e-37,-1.50364508735914,0.575,0.722,4.00754584849005e-33
"HIST1H1E",1.30332321198479e-36,-3.50643914198549,0.088,0.667,2.9215293119851e-32
"ANXA1",2.73382151516706e-36,2.32985122513682,0.827,0.661,6.12813430839848e-32
"ENSG00000280441",1.09968508756291e-33,11.6382113713867,0.332,0.008,2.46505409228102e-29
"TALAM1",3.39687011319155e-33,3.12471276654552,0.659,0.077,7.61442404573018e-29
"H4C3",6.44792211654084e-33,2.15197848929914,0.637,0.081,1.44536622164379e-28
"CHASERR",1.35238786974682e-32,3.50486573541458,0.602,0.064,3.03151264882448e-28
"RBFOX2",5.92641272218794e-32,0.324586410001201,0.478,0.687,1.32846467580565e-27
"LINC01578",1.26336858912615e-31,-2.53784091541858,0.119,0.634,2.83196702938519e-27
"ENSG00000234961",9.19667309813142e-30,3.07844702532481,0.615,0.079,2.06152624167714e-25
"S100A11",9.42140477497133e-30,1.42393867819779,0.903,0.799,2.11190209435757e-25
"NHERF1",5.36897656169072e-29,3.42943217164162,0.575,0.063,1.20350978606859e-24
"PGK1",6.29292772117369e-28,-0.897433354000935,0.881,0.867,1.41062267797829e-23
"ATP5MD",1.25413000815289e-27,-2.26047025438869,0.111,0.647,2.81125782627551e-23
"FAM49B",2.24087842042417e-27,-2.75052370382388,0.093,0.636,5.02315306722283e-23
"TGFB1",7.06225336881836e-27,1.49712348690305,0.938,0.837,1.58307471515432e-22
"H1FX",2.23757246199562e-26,-4.08561723339283,0.062,0.509,5.01574243080939e-22
"EZR",7.0561329068158e-25,1.88733272215103,0.854,0.535,1.58170275239183e-20
"ENSG00000257322",1.04701331116637e-24,8.97285349429512,0.212,0,2.34698503831054e-20
"H2AFJ",2.42627993127854e-24,-5.2609705027379,0.009,0.297,5.43874909395397e-20
"GPI",3.42738759182911e-24,-2.07119146771368,0.31,0.56,7.68283202584413e-20
"UCP2",1.09425918908021e-23,1.39159542321996,0.805,0.568,2.45289139824221e-19
"RGCC",1.34911661274622e-23,2.45905923521598,0.712,0.254,3.02417979913193e-19
"MIR210HG",8.74731243180615e-23,-5.20386250606928,0.009,0.216,1.96079755471367e-18
"U2AF1",1.38054215114299e-22,2.55014529978694,0.58,0.13,3.09462328600213e-18
"AC004687.1",3.7696684023728e-22,-2.79521034242825,0.111,0.633,8.45008869075888e-18
"DARS",4.81556244484918e-22,-2.42510244925093,0.093,0.423,1.07945647763739e-17
