"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"H3F3B",9.77898701018136e-97,-3.72456446501158,0.076,0.782,2.19205772820225e-92
"RPS10",3.51334643046628e-94,2.10700592961571,0.965,0.607,7.87551735853321e-90
"H3F3A",5.54454897927581e-91,-3.56863547673795,0.079,0.783,1.24286609919447e-86
"H3-3B",1.4346052171118e-90,2.27348384261858,0.92,0.215,3.21581105467782e-86
"H3-3A",1.75748172169325e-85,2.40077796847981,0.919,0.215,3.93957102734759e-81
"H2AFY",8.47067262682377e-79,-3.73848117581939,0.07,0.732,1.89878597602882e-74
"MTRNR2L12",1.41481808411671e-73,-8.98308646347553,0.008,0.158,3.17145621735601e-69
"ATP5MD",3.48399406063081e-72,-3.27349847980397,0.076,0.755,7.80972108631002e-68
"HIST1H1E",3.36494909651006e-60,-4.29084965016316,0.044,0.59,7.54286989473694e-56
"H2AFZ",4.43502946619731e-60,-3.88092939018151,0.066,0.702,9.94156205142789e-56
"ENSG00000289901",1.12916260790881e-59,2.12225906258235,0.887,0.212,2.53113090188839e-55
"WARS1",1.39350254285762e-58,1.94442971624941,0.875,0.202,3.12367530006965e-54
"ATP5MPL",1.47014656709648e-57,-3.36639995942565,0.068,0.695,3.29548054480346e-53
"LINC01578",1.63230488775361e-57,-3.71024815128117,0.063,0.665,3.65897463638849e-53
"H2AFV",1.73480318254152e-57,-3.63072432601854,0.066,0.682,3.88873481398507e-53
"H1FX",2.01460259699301e-53,-4.95636196952228,0.04,0.595,4.51593318141953e-49
"SMIM25",4.4360456301965e-50,-3.53683072658126,0.064,0.667,9.94383988464847e-46
"ZFP36L1",5.87686176912949e-48,-1.56972875648999,0.692,0.913,1.31735733416807e-43
"RBFOX2",2.45329600605528e-47,0.834417694991647,0.421,0.588,5.49930832717351e-43
"WARS",2.63750888749186e-44,-4.05580976769754,0.068,0.682,5.91223992220176e-40
"TALAM1",3.17428039244385e-44,1.67695265472055,0.86,0.207,7.11546692770214e-40
"FAM49B",3.73491425664868e-44,-3.38383503116234,0.066,0.673,8.37218379770368e-40
"CYRIA",2.92835202494119e-43,1.87771161747378,0.832,0.202,6.56419389910816e-39
"AL138963.4",1.85642576197764e-40,-6.25634367465788,0.005,0.188,4.16136398804908e-36
"FOS",1.20620508218636e-38,-1.33296163361013,0.501,0.728,2.70382931222895e-34
"CD81",2.41656853635352e-38,-2.21120046012596,0.467,0.908,5.41698003109004e-34
"CYRIB",2.65120430283336e-38,1.75231253423073,0.814,0.212,5.94293956523126e-34
"LINC-PINT",2.74327794191954e-38,2.16791229873058,0.837,0.285,6.14933183460685e-34
"MARCH2",7.98278205291067e-38,-4.08111673230256,0.03,0.467,1.78942042498046e-33
"FOXP1",1.00009600266868e-36,1.62105193327674,0.866,0.65,2.24181519958211e-32
"GNG2",3.11333508361492e-35,2.34818596312096,0.809,0.285,6.97885192343121e-31
"H2AFJ",3.56418008465577e-35,-3.87016278906799,0.04,0.462,7.98946607776438e-31
"GNAS",4.11094531203885e-35,-0.921312484782682,0.716,0.897,9.21509501146629e-31
"NCF1",1.5233957000913e-34,-3.04322007969474,0.264,0.798,3.41484380132465e-30
"PELATON",1.89261772903384e-33,2.53832843596211,0.817,0.185,4.24249190140227e-29
"MARCH1",3.35083579943021e-33,-4.39425867178684,0.025,0.493,7.51123352800276e-29
"RASSF4",3.39659104641957e-33,-2.87153650207272,0.111,0.66,7.61379848965411e-29
"HIST1H4C",4.00532205212718e-33,-4.36074858946462,0.03,0.503,8.9783299120483e-29
"PAPSS2",1.29509412461151e-32,2.23029738908284,0.728,0.325,2.90308298972917e-28
"CD55",1.89146801305003e-31,2.27600188147442,0.891,0.46,4.23991469805294e-27
"AC008105.3",5.45150009907291e-31,-3.27654753480614,0.051,0.51,1.22200826220818e-26
"S100A10",2.46359461167841e-30,1.42796049503967,0.99,0.972,5.52239368153832e-26
"CORO1B",4.0709338642017e-30,-1.87150151485981,0.317,0.747,9.12540534999453e-26
"LGALS2",8.19652276548265e-30,-2.08950337936757,0.145,0.425,1.83733254311059e-25
"S100A4",7.80751665449211e-29,0.81986310058724,0.989,0.96,1.75013293327095e-24
"ATP5MK",1.13058184489195e-28,1.96604098716934,0.748,0.187,2.53431226350979e-24
"CCL3L1",2.52345722339053e-28,-5.21632548744464,0.015,0.212,5.65658171195221e-24
"U2AF1",8.56627759443509e-28,1.86674768689352,0.757,0.263,1.92021678556857e-23
"AL133415.1",1.58393814138164e-27,-3.80554832114446,0.023,0.295,3.55055573772108e-23
"MACROH2A1",1.64000818361128e-27,2.05698597521941,0.733,0.182,3.67624234438304e-23
"HLA-DMB",1.73263107295216e-27,-2.66057912472942,0.14,0.568,3.88386581312956e-23
"H1F0",2.73568189844723e-27,-3.77876142213691,0.026,0.343,6.1323045435593e-23
"RPS19",6.16879775365453e-27,0.716216687356921,1,1,1.3827977044592e-22
"ADSS",7.22599806533629e-27,-3.40109057977105,0.049,0.498,1.61977972632578e-22
"ENSG00000234961",1.04035757852608e-26,1.78405610035352,0.641,0.17,2.33206554802406e-22
"LILRB4",3.17287321654355e-26,-1.61125685764262,0.367,0.772,7.11231260220403e-22
"AKT3",3.25052154442385e-26,1.71222469134508,0.835,0.54,7.28636909398049e-22
"SAMSN1",9.26952285872544e-26,0.862976353718128,0.976,0.92,2.07785624401189e-21
"RNF144B",1.29134912341833e-25,1.29766882650483,0.817,0.737,2.89468819505453e-21
