gene,set_membership,padj_unsup,padj_supp,avg_log2FC_unsup,avg_log2FC_supp,sig_unsup,sig_supp
GZMA,Overlap,4.9516602702498997e-45,1.71592061561197e-19,-2.32535114119862,-1.82486729960859,TRUE,TRUE
BNIP3,Overlap,2.87004420796171e-44,1.81607591153894e-7,-2.63733068481015,-2.15864324428201,TRUE,TRUE
AC008105.3,Overlap,4.3190968953806196e-44,3.03894109719612e-21,-10.2031510582416,-3.48596271261568,TRUE,TRUE
TRAV19,Overlap,4.99312570403744e-44,1,-1.38385584329735,-2.70577292202867,TRUE,FALSE
AC243829.2,Overlap,5.991590283027699e-44,1,-11.3594339417633,-3.65801802520781,TRUE,FALSE
P4HA1,Overlap,1.7846285764180196e-43,0.00133076085961667,-1.520273374042,-1.98320877553056,TRUE,TRUE
VEGFB,Overlap,7.352412140346168e-43,3.37647719956109e-14,-2.05017350630156,-2.5235815985158,TRUE,TRUE
SIT1,Overlap,7.409069422344989e-43,1.06746044296717e-11,-2.48743015919246,-2.3244927206892,TRUE,TRUE
H2AFY,Overlap,3.3416248608612596e-42,5.9713367323412606e-15,-10.1153195905021,-3.50197338795634,TRUE,TRUE
VIM,Overlap,3.7546780562713595e-42,3.08336730921918e-65,2.06977318902901,3.02503775399728,TRUE,TRUE
LMNA,Overlap,1.37505464115484e-41,1.4911045240154999e-46,4.04712128098622,4.89458487303517,TRUE,TRUE
SLFN12L,Overlap,2.0825435606227199e-41,1,1.31852161648477,0.80121553351106,TRUE,FALSE
ZFP36L2,Overlap,3.85729056045329e-41,1,-0.581848344143777,-0.566774560643994,TRUE,FALSE
H2AZ1,Overlap,6.19688244659601e-41,9.73719252373555e-14,4.21663141425788,4.2897069077004,TRUE,TRUE
FAM160B1,Overlap,8.00418286879917e-41,0.00620025978116419,-9.92844070127382,-3.33207529333654,TRUE,TRUE
MATR3,Overlap,8.99045163860585e-41,1.7837113118467402e-9,3.89018914457634,3.67540775425778,TRUE,TRUE
CD8B,Overlap,2.6052542839331097e-40,1,-0.932613870690561,-1.08942217857736,TRUE,FALSE
AC245407.2,Overlap,4.06204926857814e-40,2.32378764652463e-5,-9.23942275909738,-2.83461410085939,TRUE,TRUE
KIAA1109,Overlap,1.8264298261139e-39,4.24284217852858e-10,-10.0155431826935,-3.32360491113301,TRUE,TRUE
S100A10,Overlap,4.34930857991868e-39,1.35491968841158e-33,1.45522407192198,1.95622794305654,TRUE,TRUE
PRKY,Overlap,4.37707008620971e-39,2.1186849372111e-4,-8.01523147477518,-8.78964229821787,TRUE,TRUE
RPS19,Overlap,4.61630364713442e-39,1,-0.626975558268411,-0.216201712822787,TRUE,FALSE
LCK,Overlap,5.73025107202818e-39,2.9812469743091097e-22,-1.49414833750042,-1.4667566298163,TRUE,TRUE
ATP5MK,Overlap,1.44453931583772e-38,4.18452089228597e-10,3.95125124616179,3.96824512492487,TRUE,TRUE
PPP1R16B,Overlap,6.89505839910459e-38,0.0120371072796565,1.69036863931378,1.2337693020406,TRUE,TRUE
ANP32B,Overlap,8.4017483498041e-38,2.9460511389577e-4,-0.89982708709024,-0.819564747515953,TRUE,TRUE
CYRIB,Overlap,1.23658487220943e-37,1.2679057740731e-4,3.70982599004626,3.16596197279514,TRUE,TRUE
FKBP8,Overlap,1.61063856945181e-37,3.1565488559344e-4,-1.18253230893046,-0.975980378989354,TRUE,TRUE
WASHC1,Overlap,2.16634955102566e-37,0.00189159376877167,-2.26201524796427,-2.43065022030257,TRUE,TRUE
TAZ,Overlap,2.96742234422049e-37,7.20232162951639e-17,-9.6971660483043909,-3.7632203793017,TRUE,TRUE
C12orf65,Overlap,6.778084112905899e-37,3.88959313378015e-11,-9.60645529027784,-3.03736560201365,TRUE,TRUE
H4C3,Overlap,8.654811826562199e-37,1.62296086285637e-7,3.74419432901001,3.81713478880919,TRUE,TRUE
MARCH5,Overlap,1.4692359718611198e-36,0.13156059898367,-9.44283965058057,-3.91808734009972,TRUE,FALSE
GNAS,Overlap,2.23978473211587e-36,1.91163899209567e-16,-0.320069675636478,-0.601300118737171,FALSE,TRUE
ADPRHL2,Overlap,8.09915815282346e-36,6.6743883925443095e-18,-9.39005874063952,-3.57767940200498,TRUE,TRUE
CCDC107,Overlap,1.76246414443654e-35,2.41287214177635e-6,-1.42034845326547,-1.26200734699631,TRUE,TRUE
GYPC,Overlap,1.97029388989721e-35,1.76761790266657e-37,-1.575975453595,-1.40309005935965,TRUE,TRUE
AC093323.1,Overlap,3.70212395256998e-35,2.56256144156614e-6,-9.49971469023098,-4.53482246258337,TRUE,TRUE
H2AZ2,Overlap,1.36424396697219e-34,5.6189709957066194e-11,3.55406245385845,3.71101237181848,TRUE,TRUE
RALGAPA1,Overlap,1.4085565455834098e-34,0.077003102175389,1.95972071188689,1.56624972852433,TRUE,FALSE
ARNTL,Overlap,1.48096685547567e-34,9.5615320272432e-4,-10.0276803850765,-3.79689692315972,TRUE,TRUE
POLD4,Overlap,1.5077588725681098e-34,1.0850645462336e-8,-1.85082629535579,-1.62004418908491,TRUE,TRUE
MIR210HG,Overlap,5.6729708782303796e-34,6.51927943946577e-27,-4.95505706175228,-5.87154252940446,TRUE,TRUE
AC092821.3,Overlap,1.2130771063697e-33,2.18960276101552e-12,-11.1195916068603,-3.50431865767164,TRUE,TRUE
AC006064.4,Overlap,1.31838935325527e-33,0.0617168354705803,-8.75125189229645,-3.55929351883645,TRUE,FALSE
CCDC130,Overlap,2.39626094010311e-33,5.83718483183459e-6,-9.66400796188132,-3.56019076425583,TRUE,TRUE
TAGLN2,Overlap,3.06248817274649e-33,1.5830659736554099e-56,1.38401736383343,1.93414562212008,TRUE,TRUE
HIST1H3D,Overlap,3.29831236702459e-33,0.0671098960371501,-9.19988847566381,-4.59092293472151,TRUE,FALSE
EZR,Overlap,4.23915769556301e-33,6.68206491589641e-27,1.33869873130562,1.78427549024634,TRUE,TRUE
ENSG00000273149,Overlap,7.42311015829298e-33,0.0796718304558387,3.78086886330926,3.03487918479156,TRUE,FALSE
PNRC1,Overlap,1.82268009461294e-32,1,-0.461404661067552,-0.553838716748052,FALSE,FALSE
MARCH9,Overlap,4.61069387824861e-32,2.31018438057931e-9,-9.57178541999071,-3.51197956384878,TRUE,TRUE
TMEM8A,Overlap,4.66827034647717e-32,0.0530889580659807,-9.27786367217912,-4.35539117575904,TRUE,FALSE
H1-4,Overlap,5.81069325408919e-32,0.00584349439843866,3.93120846665452,3.36648393844064,TRUE,TRUE
FTL,Overlap,8.290028204689599e-32,1,-0.57505551190925,-0.502632631097154,FALSE,FALSE
YARS1,Overlap,9.909392638635031e-32,1.85480612045096e-7,3.452658258057,3.08280345722636,TRUE,TRUE
ATP5F1D,Overlap,1.7184002281513498e-31,2.73807346837798e-6,-1.01799101726234,-0.719429759031974,TRUE,TRUE
IFI44L,Overlap,3.24428913126649e-31,1,1.90410536726527,0.568567839874764,TRUE,FALSE
U2AF1,Overlap,3.3901659184233595e-31,4.3739871464092206e-9,2.58390812575748,2.70259291232629,TRUE,TRUE
MARS,Overlap,3.5040225405735597e-31,0.0291551211944308,-9.59380646657675,-2.94448881458861,TRUE,TRUE
SRGN,Overlap,3.76480795085494e-31,1.36005982519842e-5,0.989869103373673,0.996943334452067,TRUE,TRUE
TARS,Overlap,4.4896821028259e-31,1.1191654092112e-4,-9.45915184840311,-3.57398748009887,TRUE,TRUE
C12orf10,Overlap,5.93119063099505e-31,4.94459589909911e-9,-9.37151618822433,-4.04022728314384,TRUE,TRUE
DAD1,Overlap,1.5244959439249598e-30,1,-1.07858748306283,-0.798031038870089,TRUE,FALSE
KLRB1,Overlap,1.5437038650741199e-30,1.76360609961829e-22,-2.97178993065629,-2.32159851205938,TRUE,TRUE
RPS15A,Overlap,5.16428296449071e-30,6.509913487227049e-11,-0.52179949278871,-0.284552778769793,FALSE,FALSE
H2AFJ,Overlap,2.11325098875548e-29,1.6642370912272e-17,-9.46414622781583,-3.61207434955257,TRUE,TRUE
RUNX3,Overlap,6.4539402972793e-29,0.0809776684804416,0.877573341267629,0.724511773106134,TRUE,FALSE
CD37,Overlap,7.58769439583511e-29,1.25606243261783e-5,-0.790579281318983,-0.640550704205026,TRUE,TRUE
AL627171.2,Overlap,9.82265497953813e-29,0.00519058313432978,-9.41692851475132,-2.35949408596158,TRUE,TRUE
NPM1,Overlap,2.13934378800916e-28,3.8327412819885e-4,-0.517622817692057,-0.371035275689149,FALSE,FALSE
PGK1,Overlap,3.2302284986804097e-28,0.187885930163302,-0.476530076880949,-0.403017300535204,FALSE,FALSE
ENSG00000290537,Overlap,3.5181753104702297e-28,2.3375422684425e-9,8.8909775213243,7.9206659022963,TRUE,TRUE
SUMO2,Overlap,4.71838868847064e-28,1,-0.528868232062675,-0.407533062900884,FALSE,FALSE
CCNI,Overlap,9.9959818693359e-28,1,-0.440873860590441,-0.525284866388105,FALSE,FALSE
CXCR4,Overlap,1.10587639250271e-27,1,0.929285553170658,0.954506057294631,TRUE,FALSE
PHB,Overlap,1.24288161608521e-27,1.52972145973272e-19,-9.87019183077589,-3.04792743945548,TRUE,TRUE
MARCH6,Overlap,1.55262328722829e-27,6.99153288056796e-17,-9.741598330051,-3.46100781617406,TRUE,TRUE
AC020659.1,Overlap,2.12673270372828e-27,1,-9.62346197741547,-2.94607401796782,TRUE,FALSE
OVCA2,Overlap,2.48760542587475e-27,1,-9.01270008211264,-2.71872824454436,TRUE,FALSE
IL2RG,Overlap,4.03936807030488e-27,1,-0.758288226065675,-0.668564910105808,TRUE,FALSE
SLC2A4RG,Overlap,8.94249187715443e-27,1,-1.71225508838491,-1.88327481972911,TRUE,FALSE
AARS,Overlap,1.63285548499723e-26,1.25238358586564e-7,-9.1008337597181,-3.54678633449632,TRUE,TRUE
FAM102B,Overlap,2.00649823318798e-26,6.24053407998392e-12,-9.38834605685824,-3.45102310351936,TRUE,TRUE
C4orf3,Overlap,2.4130523869187998e-26,1.4082428878679601e-14,-1.06412364929179,-1.08399637967989,TRUE,TRUE
PTP4A2,Overlap,3.19222152945244e-26,1,-0.527330523051084,-0.499837663174796,FALSE,FALSE
AC026979.2,Overlap,3.93020455204094e-26,7.48792369505426e-12,-9.00225791854695,-5.18400866094815,TRUE,TRUE
RASA3,Overlap,5.63818112207382e-26,1,1.5097431129281,1.01363028996532,TRUE,FALSE
CASC4,Overlap,7.599816160964399e-26,0.00871534500434219,-9.57280941991418,-3.46511034364143,TRUE,TRUE
CNN2,Overlap,8.23326348343153e-26,6.32552498096577e-8,-1.42024884107701,-0.834158265384421,TRUE,TRUE
AC097534.2,Overlap,1.35962068363382e-25,2.37288763024137e-6,-8.39178534625781,-5.20602458090562,TRUE,TRUE
LINC00486,Overlap,2.2039898711277296e-25,1,3.87709351795931,2.90642007232053,TRUE,FALSE
WDR61,Overlap,2.2310591614450596e-25,0.129185872099506,-9.17554493924339,-2.74432954921665,TRUE,FALSE
CAMK1D,Overlap,2.37952862171571e-25,0.233074086068277,2.51704836995757,1.97404797120224,TRUE,FALSE
TUBB,Overlap,2.6223746246879096e-25,1,-1.10805225366212,-0.930450389030091,TRUE,FALSE
RPL36AL,Overlap,3.40750971351909e-25,1,-0.600790238745232,-0.303302285584693,TRUE,FALSE
LINC01619,Overlap,3.7553452248438797e-25,0.0561316320676316,1.60184468398667,1.1983666927084,TRUE,FALSE
CLIC1,Overlap,9.080496476849809e-25,0.15085137769188,-0.758978729038677,-0.424713622392868,TRUE,FALSE
BIRC3,Overlap,1.1787106507906801e-24,0.00378129790646615,1.90733722834521,1.73436648488073,TRUE,TRUE
AC006369.1,Overlap,1.2928167818090401e-24,0.109274081640189,-10.2226774770363,-2.8622165771972,TRUE,FALSE
B2M,Overlap,1.38074385725476e-24,1,-0.566634102213365,-0.495514665829607,FALSE,FALSE
AC005332.4,Overlap,2.3452417151272e-24,0.0181743344800318,-9.41465493481069,-2.99841468984923,TRUE,TRUE
CD74,Overlap,3.0409270378971102e-24,1,-0.841175960771791,-1.01146829135503,TRUE,FALSE
HIST3H2A,Overlap,3.39236344072807e-24,1.1996310818119e-6,-9.23707248110272,-4.77403039278403,TRUE,TRUE
CARS,Overlap,8.46912680776344e-24,9.40028890076846e-8,-9.3791912490158,-2.88603544467119,TRUE,TRUE
TMSB4X,Overlap,1.02892961858913e-23,1,-0.490451386939499,-0.394829429742273,FALSE,FALSE
EEIG2,Overlap,1.11627387389353e-23,0.00465666404334845,3.3876053920946,3.13210655551041,TRUE,TRUE
ERP29,Overlap,2.6115296515580798e-23,1,-0.936008897368301,-0.882273987382982,TRUE,FALSE
RPS2,Overlap,2.9186494319439e-23,1,0.659062296117043,0.855527231614428,TRUE,FALSE
UBXN1,Overlap,2.92142324516842e-23,1,-0.519286607374466,-0.389509196631323,FALSE,FALSE
TBC1D10C,Overlap,3.6489413553477595e-23,1,-1.3122194118962,-1.34739655272303,TRUE,FALSE
NR3C1,Overlap,4.26853741296607e-23,1.76524908006066e-5,1.29466568936817,0.863780685817843,TRUE,TRUE
IARS,Overlap,4.2903684617022595e-23,1,-8.987418629905,-3.2076395098101,TRUE,FALSE
GNG2,Overlap,4.46416110690733e-23,8.76791968080266e-10,1.37813135148229,1.40002948545342,TRUE,TRUE
MFSD14C,Overlap,4.51883784140832e-23,0.00114563088654341,-9.01369392189587,-3.81403484555899,TRUE,TRUE
RPS26,Unsuppressed_only,4.51923883806038e-23,NA,-0.114505251938115,NA,FALSE,FALSE
TARSL2,Overlap,6.902596448880709e-23,3.59622793952129e-6,-9.05537758645287,-3.48077666322648,TRUE,TRUE
KDELR1,Overlap,9.35922668702645e-23,1,-0.847985249392918,-0.807518063910493,TRUE,FALSE
HARS,Overlap,9.66294814626597e-23,1,-9.24231162283656,-3.49414976041296,TRUE,FALSE
ENSG00000291073,Overlap,9.890838701238329e-23,1,4.58489537124464,3.9934984192763,TRUE,FALSE
RGS10,Overlap,1.10853854269917e-22,2.6903380352906897e-26,-1.27602189319453,-1.36016641573136,TRUE,TRUE
NARS,Overlap,3.6894531931685897e-22,1.52620375231458e-5,-9.24416219823362,-3.01832351282299,TRUE,TRUE
RPS4X,Overlap,3.95272196020905e-22,1,-0.657991571488548,-0.178619772721209,TRUE,FALSE
ACTG1,Overlap,4.12535064455319e-22,1,-1.08483992921126,-0.552501088378465,TRUE,FALSE
NIBAN1,Overlap,5.13843658000738e-22,3.63250903528473e-7,1.4691013852504,1.21358988958949,TRUE,TRUE
RASSF7,Overlap,6.50603315604699e-22,0.878392203756761,-1.59288390707621,-1.34627115204468,TRUE,FALSE
AUTS2,Overlap,1.12485379039459e-21,0.0157287824364502,1.80452404081222,1.54567947994386,TRUE,TRUE
AC243960.1,Overlap,1.24388833118914e-21,1,-10.493901078744,-2.7521468598816,TRUE,FALSE
GPSM3,Overlap,1.35817570666351e-21,3.81643331402697e-14,-1.45996141157668,-1.28772330879446,TRUE,TRUE
FOPNL,Overlap,1.5698087245876801e-21,1.0333557619027e-4,-9.07823320598989,-3.5600555003412,TRUE,TRUE
BBLN,Overlap,1.73847405285034e-21,3.4778826018055e-5,3.53984771888633,3.21846504243297,TRUE,TRUE
SAMSN1,Overlap,1.8619925006226302e-21,2.22074169013501e-9,1.22042725724941,0.849960977524319,TRUE,TRUE
ZNF720,Overlap,2.89061685483883e-21,0.287033069824239,-9.2068785146039,-3.20662175909349,TRUE,FALSE
SLC1A4,Overlap,3.1811121657425102e-21,1.2328711449054e-4,3.27501374921114,2.1937798199102,TRUE,TRUE
RACK1,Overlap,3.80679098094174e-21,2.60195706738154e-8,-0.399919813520428,-0.240786303843081,FALSE,FALSE
ANKRD20A11P,Unsuppressed_only,6.1130316131938994e-21,NA,10.0391408645614,NA,TRUE,FALSE
FAM122B,Overlap,6.76444568688958e-21,0.0111522701793248,-8.95837924709855,-3.47087240803662,TRUE,TRUE
AC025159.1,Overlap,6.78624640071254e-21,0.0561687117658621,-9.36933057599362,-3.35904962990367,TRUE,FALSE
ENSG00000234961,Overlap,7.08025020177595e-21,1.88262103676555e-29,3.7621567622564,4.27135048177082,TRUE,TRUE
TMEM173,Overlap,1.08303329068766e-20,1,-9.21575844067094,-3.9638316883832,TRUE,FALSE
ATP5MC2,Overlap,1.19186137625878e-20,2.28333345760048e-14,-0.634292359412985,-0.551768410440952,TRUE,FALSE
VEGFA,Overlap,1.76778289348852e-20,4.0808563916119105e-9,-4.24753951758244,-5.57377170719137,TRUE,TRUE
ZYX,Overlap,2.04118738382071e-20,0.728647898365143,-0.7299839806673,-0.590613666047432,TRUE,FALSE
PITPNC1,Overlap,2.2037946506485998e-20,1,1.02640026711868,0.788969647828071,TRUE,FALSE
FAM192A,Overlap,2.2086292320272197e-20,1,-9.23380721833288,-3.16995242303171,TRUE,FALSE
HIST1H2AC,Overlap,2.27155989084983e-20,4.72786920769801e-5,-9.72465032167541,-3.21639284645855,TRUE,TRUE
AC245297.3,Overlap,3.31179488262861e-20,8.37172350894511e-6,-9.8449496859363,-2.35694869805379,TRUE,TRUE
GMFG,Overlap,3.57515264772687e-20,8.133772649718269e-20,-1.54416767402152,-1.52878275784024,TRUE,TRUE
FHIP2A,Overlap,4.2419232512486196e-20,0.00714065372331585,4.07650108521967,3.49815320811214,TRUE,TRUE
CMIP,Overlap,4.3548776057721994e-20,0.447954186274559,1.64424677652266,1.1341187300398,TRUE,FALSE
C5orf51,Overlap,4.40366673057097e-20,2.1826113422263603e-9,-8.89090341422919,-3.3547644532862,TRUE,TRUE
NCOA1,Overlap,5.80473178327078e-20,0.230057483474731,1.08346670973532,0.529271605670857,TRUE,FALSE
MIR142HG,Overlap,5.84169060588559e-20,1,4.45277220712885,3.74629042166479,TRUE,FALSE
TSTA3,Overlap,6.78283867474545e-20,0.00145804502867488,-9.33431492678044,-3.04702329602136,TRUE,TRUE
APOBEC3G,Overlap,7.44566030863857e-20,6.39447737926414e-20,0.814565771394969,1.34582804371284,TRUE,TRUE
FAM214A,Overlap,8.86062258957912e-20,8.47409806272651e-7,-9.67322658230306,-3.28927605557604,TRUE,TRUE
FAM126B,Overlap,9.248544979566649e-20,0.0445972846701983,-8.92047424227588,-3.119124152378,TRUE,TRUE
CTSD,Overlap,1.09421254604281e-19,1.51587043045323e-10,-1.08991878010404,-1.22190627933661,TRUE,TRUE
CD27,Overlap,1.5026151918024e-19,2.7710859663830898e-34,-2.2981147119644,-2.20026483630018,TRUE,TRUE
AGPAT4,Overlap,1.9719059247237697e-19,0.0323085065366203,2.1760274642492,1.96570807431359,TRUE,TRUE
ALDOC,Overlap,2.17198049890687e-19,9.4652722806136e-4,-2.74856125319428,-2.63903462611146,TRUE,TRUE
LAPTM5,Overlap,2.5806297895751096e-19,1.1624405810869499e-12,-0.29133798058377,-0.474356844575928,FALSE,FALSE
CD52,Overlap,2.8466137089560596e-19,5.54208408051768e-7,-1.7328720591011,-1.39452329537027,TRUE,TRUE
ABHD14B,Overlap,3.17182091413e-19,0.0185307200781413,-1.62527258375469,-1.42137968216738,TRUE,TRUE
ENSG00000287263,Overlap,3.3101305156507e-19,0.0816922675335263,5.60381126951623,4.86094158227299,TRUE,FALSE
TLE5,Overlap,4.356537490741879e-19,4.16226166379722e-17,-0.874013098168301,-0.865300711207384,TRUE,TRUE
OASL,Overlap,4.39790956776557e-19,4.1654900849633703e-17,1.38961101240668,1.77798568266799,TRUE,TRUE
FAM160B2,Overlap,4.51298963990636e-19,4.13244323803397e-5,-8.40439433463477,-3.76110829970343,TRUE,TRUE
AC078883.1,Overlap,4.70423941398696e-19,2.0880151726057898e-20,-8.88210390941171,-5.34179793408059,TRUE,TRUE
CBWD2,Overlap,5.11124054689626e-19,1,-9.23609599144863,-3.78029549804016,TRUE,FALSE
SKIL,Overlap,5.2228660739531e-19,1.91134605190625e-5,1.588546206388,1.48080819305828,TRUE,TRUE
