"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CD45RO",0,-9.54383914124128,0,1,0
"FAS",1.98808216767007e-221,1.06381516958132,1,0.246,2.72367256970799e-219
"SELL",4.86060568963805e-38,-3.7783213429182,0.969,0.997,6.65902979480412e-36
"CD52",5.44306023980481e-15,0.814018994355477,0.709,0.542,7.45699252853259e-13
"IL7R",3.33517680064672e-14,-1.14274619445982,0.546,0.733,4.56919221688601e-12
"ITGB7",1.45749610203231e-12,-7.52051059956951,0.363,0.517,1.99676965978426e-10
"CD5",4.38387318583306e-12,0.727622705231143,0.998,1,6.00590626459129e-10
"DPP4",1.31945360974591e-10,1.33448668647319,0.649,0.508,1.8076514453519e-08
"CD3D",2.22427065939983e-10,0.605781251620925,1,1,3.04725080337777e-08
"HLA-A",1.45939262671269e-09,1.17422710749187,0.793,0.685,1.99936789859639e-07
"CD28",5.56332159925003e-09,-0.343245217673743,0.738,0.588,7.62175059097254e-07
"CD99",6.7974601513173e-08,-4.21863624178064,0.524,0.41,9.31252040730471e-06
"CD69",7.71990730679626e-08,0.706920625735316,0.072,0.023,1.05762730103109e-05
"CD27",2.44187438603037e-07,1.09518477562501,0.846,0.908,3.3453679088616e-05
"TNFRSF9",7.16669715809948e-07,-0.902078864813721,0.13,0.243,9.81837510659629e-05
"KLRG1",1.52960272272397e-06,1.90891948019214,0.111,0.042,0.000209555573013184
"SLAMF6",4.47504022171467e-06,0.736618022665734,0.656,0.541,0.00061308051037491
"KLRB1",5.40320139109586e-06,5.8282729588529,0.06,0.049,0.000740238590580133
"CD45RA",6.43723675459243e-06,0.464731114459763,0.988,0.964,0.000881901435379164
"CD44",2.13645618248541e-05,0.224563137219853,0.986,0.995,0.00292694497000502
"TFRC",5.19151503986945e-05,1.50730645834023,0.221,0.14,0.00711237560462114
"HLA-E",0.000114172675145631,-1.00235280891675,0.161,0.251,0.0156416564949515
"CD45",0.000123404123251353,0.377194976134945,0.988,0.996,0.0169063648854354
"CD2",0.000308059855568577,0.859776213943903,1,1,0.042204200212895
"TCR-AB",0.000369295363192481,0.513387145567445,0.75,0.684,0.05059346475737
"ITGA4",0.000507407367256406,5.26719900916614,0.668,0.569,0.0695148093141276
"CR2",0.00100825333485337,-1.93320380465378,0.397,0.456,0.138130706874912
"CD47",0.00128010922063597,-0.401336750974352,0.454,0.382,0.175374963227128
"ITGB2",0.00169013078220568,3.29652359144823,0.851,0.776,0.231547917162178
"ITGAL",0.00258537565476784,-0.23470242580553,0.904,0.852,0.354196464703194
"LAMP1",0.00287501771324862,1.49552212309902,0.125,0.074,0.393877426715061
"CD226",0.0044321163717951,1.76064853634021,0.06,0.034,0.607199942935928
"CLEC12A",0.0246308374453716,5.10029562063244,0.055,0.057,1
"ITGA1",0.0283816818264644,-0.467437885472266,0.252,0.208,1
"ICOS",0.037924831027728,-1.1388494757846,0.716,0.715,1
"CD48",0.0443896494752624,0.288226575865418,0.995,1,1
"FCGR1A",0.0467883532365088,-4.84995034450355,0.072,0.043,1
"TNFRSF14",0.0469173135720607,0.507539167275721,0.166,0.12,1
"CD101",0.0723363056645673,-0.995632136159355,0.38,0.438,1
"ITGB1",0.077403615470365,-0.587036463737729,0.147,0.107,1
"TCR-vA7.2",0.0862848409555091,-2.99006801491342,0.053,0.082,1
"KLRK1",0.137507253813048,0.215051424496779,0.154,0.118,1
"NT5E",0.150472607533388,-3.26665232528498,0.716,0.757,1
"MCAM",0.152466871480129,-7.29548053791518,0.106,0.081,1
"PECAM1",0.180258777408263,-1.31725813232626,0.575,0.586,1
"ANPEP",0.209515329140478,-2.54742563791945,0.05,0.041,1
"CD38",0.233720681911604,-0.139758442451841,0.688,0.704,1
"GGT1",0.284584545715669,0.152155719236225,0.096,0.073,1
"SIGLEC7",0.365577054360003,-8.4894818310205,0.058,0.049,1
"ITGAM",0.434229397688561,-8.06390464527469,0.067,0.051,1
"IL3RA",0.47810737362734,-5.26020533085008,0.058,0.047,1
"ITGAE",0.500537938562266,-7.87775654094254,0.108,0.124,1
"CD81",0.645327574949274,-0.474487232618287,0.214,0.213,1
"BTLA",0.73410035914734,-0.246756091513106,0.216,0.233,1
"CD8A",0.751836086005639,-0.855358601757054,1,1,1
"ICAM1",0.759135869618985,-6.41292469942008,0.087,0.08,1
"CD33",0.9930858435125,-10.5176973860977,0.079,0.078,1
