"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CD45RO",0,-11.6959289325044,0,1,0
"SELL",9.00232927722968e-268,-8.75487903202189,0.991,0.997,1.23331911098047e-265
"FAS",6.96064364820887e-160,-11.0230562835533,0,0.246,9.53608179804615e-158
"HLA-A",9.73919244919196e-94,-1.8849409077895,0.44,0.685,1.3342693655393e-91
"CD28",7.31181286376021e-68,-1.85646297826201,0.346,0.588,1.00171836233515e-65
"IL7R",1.01144418185146e-67,-1.67056476506852,0.516,0.733,1.38567852913651e-65
"CD5",2.06504154525838e-67,-2.06075210784262,0.999,1,2.82910691700399e-65
"CD3D",1.11989046619023e-60,-2.16052877386739,1,1,1.53424993868062e-58
"SLAMF6",1.04378255711903e-58,-1.63906968092081,0.321,0.541,1.42998210325307e-56
"ICOS",1.7649343863043e-57,-3.55024056183132,0.537,0.715,2.4179601092369e-55
"CD44",1.48666397657362e-50,-1.90526118648198,0.963,0.995,2.03672964790586e-48
"BTLA",1.59276144285753e-50,-2.39099373496811,0.069,0.233,2.18208317671481e-48
"CD45",4.16851992005008e-50,-1.43363722270504,0.991,0.996,5.71087229046861e-48
"ITGA4",1.09701850268412e-49,-1.93373530437342,0.386,0.569,1.50291534867724e-47
"TNFRSF9",4.84822539401095e-48,-2.33580930150607,0.081,0.243,6.642068789795e-46
"CD52",5.81384979575275e-48,-1.94693308110541,0.366,0.542,7.96497422018126e-46
"PECAM1",2.66291564837305e-43,-2.79789923851007,0.407,0.586,3.64819443827108e-41
"CD2",2.09494605007196e-41,-1.78732158479297,0.999,1,2.87007608859858e-39
"DPP4",2.30330992865543e-41,-2.19234892515091,0.342,0.508,3.15553460225794e-39
"TCR-AB",4.91771355411765e-41,-2.01649578801874,0.535,0.684,6.73726756914118e-39
"ITGB7",1.15636652714437e-34,-6.84831823487817,0.368,0.517,1.58422214218778e-32
"CD45RA",4.11696512703991e-33,-1.03977890050201,0.979,0.964,5.64024222404468e-31
"CD99",6.18937038809339e-32,-6.8029104317694,0.248,0.41,8.47943743168795e-30
"CD7",1.71509294964459e-29,0.120063041704132,0.995,0.995,2.34967734101309e-27
"TFRC",2.42553199521134e-29,-3.36404118228707,0.041,0.14,3.32297883343954e-27
"ITGA1",7.3798889429288e-29,-7.21150271544576,0.086,0.208,1.01104478518125e-26
"ITGB2",1.12322721998405e-28,-1.5952513130323,0.657,0.776,1.53882129137814e-26
"CD81",1.15520627298808e-27,-1.87581951125872,0.092,0.213,1.58263259399367e-25
"HLA-E",9.59202642474174e-27,-1.25902504154645,0.118,0.251,1.31410762018962e-24
"CD47",5.30205719952146e-25,-0.911351413574665,0.229,0.382,7.2638183633444e-23
"CD27",8.312069492723e-23,-1.80235339428672,0.857,0.908,1.13875352050305e-20
"KLRK1",8.67738824917695e-20,-2.76813453833088,0.043,0.118,1.18880219013724e-17
"CD8A",4.83994748241909e-17,-3.61484803791647,1,1,6.63072805091416e-15
"ITGB1",1.53606681346498e-14,-1.96111123605186,0.042,0.107,2.10441153444703e-12
"CD101",2.02675740339062e-13,-2.08802072931165,0.342,0.438,2.77665764264514e-11
"NT5E",1.68422353907922e-12,-4.68710026476607,0.699,0.757,2.30738624853853e-10
"TNFRSF14",1.43070076648876e-11,-1.11791045358348,0.057,0.12,1.9600600500896e-09
"ITGAL",1.49089638847158e-11,-1.38463860939759,0.778,0.852,2.04252805220606e-09
"LAMP1",2.3608934711398e-08,0.409644548385785,0.032,0.074,3.23442405546152e-06
"GGT1",5.81053504662885e-07,-1.53814051838738,0.036,0.073,7.96043301388153e-05
"ITGAM",1.28817205548578e-06,-13.455374100274,0.022,0.051,0.000176479571601552
"CD38",1.76617494111153e-06,-0.470993560930607,0.654,0.704,0.00024196596693228
"ITGA2B",3.21351906147888e-06,-2.8429981641468,0.052,0.029,0.000440252111422607
"CD33",4.24984658308207e-06,-22.3995823419411,0.042,0.078,0.000582228981882244
"CLEC12A",0.000306863679101013,-7.92647548288067,0.031,0.057,0.0420403240368388
"CR2",0.0011681125922574,-2.19735559361037,0.43,0.456,0.160031425139263
"CR1",0.00148939948207512,-0.239098283366534,0.233,0.282,0.204047729044291
"ICAM1",0.00202951040241316,-5.7807211126094,0.055,0.08,0.278042925130603
"TCR-vA7.2",0.00438830450638732,-6.98837950665767,0.07,0.082,0.601197717375063
"ITGAE",0.0388316440570989,-4.69737455019964,0.098,0.124,1
"MCAM",0.29186769851563,-3.52461204780469,0.069,0.081,1
