"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"H3F3B",9.7386781712221e-143,-2.809181216615,0.161,0.856,2.18302209886115e-138
"MTRNR2L12",1.35238712064367e-137,-8.82655581309358,0.008,0.216,3.03151096963485e-133
"H3-3B",1.06751946586847e-121,2.53165045237402,0.834,0.138,2.39295163469076e-117
"H3F3A",1.0087705566159e-116,-2.56898521192261,0.161,0.852,2.2612600797102e-112
"RPS10",4.16618301066176e-108,2.48471834099124,0.923,0.581,9.3389158366994e-104
"H3-3A",3.79635663093901e-104,2.65253096550109,0.818,0.133,8.50991302391289e-100
"H1FX",3.23777800390232e-100,-3.95795682111934,0.109,0.731,7.25780317354744e-96
"H2AFY",2.99044949875698e-95,-2.88445121182369,0.156,0.797,6.70339159641365e-91
"ENSG00000289901",1.07054964432131e-91,2.44816296636112,0.807,0.133,2.39974408271065e-87
"LINC01578",4.47537694203306e-86,-3.0316347769296,0.127,0.722,1.00320049532613e-81
"HIST1H1E",1.6313953942545e-78,-3.56472697388111,0.084,0.661,3.65693591576089e-74
"H2AFZ",1.41872089563976e-74,-2.5590082152985,0.145,0.776,3.18020475966608e-70
"GNAS",1.36072137280979e-72,-1.05185105500832,0.678,0.923,3.05019302929042e-68
"AL138963.4",7.79146792980737e-71,-5.95663306233633,0.013,0.267,1.74653545114562e-66
"ATP5MD",8.63440172507923e-70,-2.27506455051578,0.15,0.789,1.93548749069376e-65
"LINC-PINT",1.37714690416045e-66,2.7983619873942,0.797,0.204,3.08701250036607e-62
"FOS",3.79316398931123e-64,-1.39495832682227,0.606,0.82,8.50275639844006e-60
"AL133415.1",5.24040159146703e-61,-3.14732193374644,0.084,0.502,1.17468842074325e-56
"U2AF1",7.012919616606e-60,2.48870072390431,0.794,0.231,1.5720160612584e-55
"GPX1",5.26527855885016e-58,2.47169151970315,0.739,0.127,1.18026484175185e-53
"RASGEF1B",1.85841422711189e-52,2.20979372457396,0.852,0.581,4.16582133149401e-48
"ATP5MPL",2.47711608681818e-52,-2.53776792083953,0.144,0.758,5.55270342021164e-48
"CHASERR",2.12432123161104e-48,2.89797712205879,0.65,0.094,4.76187847277931e-44
"H2AFV",4.10779023193934e-48,-2.68766562021699,0.139,0.728,9.20802258391522e-44
"TALAM1",3.7141760918591e-47,2.46016999781956,0.683,0.111,8.32569712751136e-43
"TPI1",4.11226557669334e-47,-1.43801914361374,0.71,0.944,9.21805451671579e-43
"GPI",9.00894236191493e-47,-2.20993313259434,0.35,0.707,2.01944451984685e-42
"FAM49B",2.03120786542986e-46,-2.72035445543613,0.131,0.735,4.55315555114757e-42
"CYTOR",3.90889175517168e-45,2.88763836555419,0.599,0.215,8.76217175839283e-41
"RBFOX2",1.64123807114181e-44,0.6239818175731,0.533,0.687,3.67899926027147e-40
"MIF",2.46949864802573e-44,-1.50936008099181,0.736,0.915,5.53562816941448e-40
"MARCH1",6.55839528255027e-44,-3.17312020982667,0.077,0.552,1.47012988653647e-39
"YPEL3",9.38799012005003e-44,-1.6946049361604,0.306,0.721,2.10441186531042e-39
"VEGFB",1.19066462593871e-43,-2.30826095236483,0.157,0.55,2.6689938255042e-39
"AC015912.3",3.1619123785535e-43,-4.4651853533909,0.022,0.267,7.08774278776554e-39
"H2AFJ",1.05709262615427e-42,-3.26738166638473,0.067,0.509,2.36957883078742e-38
"MIR4435-2HG",1.36138481035784e-41,2.94905226554289,0.565,0.211,3.05168019089814e-37
"CYRIB",1.83330593660577e-41,2.45893983825021,0.682,0.12,4.1095385874955e-37
"ENSG00000234961",2.60682761734792e-41,3.25818139731362,0.621,0.089,5.8434647870471e-37
"AC020916.1",3.01085061615212e-41,-3.67049526801003,0.057,0.338,6.7491227411666e-37
"MARCH2",1.31756398340709e-40,-3.81502582855097,0.041,0.444,2.95345142520534e-36
"ENO1",1.45255526265053e-39,-0.918794954143419,0.879,0.964,3.25604787675742e-35
"SMIM25",2.93091224033473e-38,-2.41750554785457,0.145,0.714,6.56993287793434e-34
"CD14",2.92541580801542e-37,-1.91896040417263,0.368,0.765,6.55761207524736e-33
"WARS1",1.78613419068806e-36,2.79454648780163,0.603,0.092,4.00379840184636e-32
"FYB1",3.60620375893356e-36,-1.59179096239488,0.393,0.811,8.08366634602547e-32
"HSD17B4",4.64308848108853e-36,-2.81494665470293,0.117,0.544,1.0407947139208e-31
"ENSG00000280441",5.34242541554483e-36,2.5636018258744,0.456,0.098,1.19755808114853e-31
"GNAI2",1.8204566386917e-35,-1.03312066058108,0.74,0.938,4.08073560129131e-31
"ADSS",3.72510461233757e-35,-2.49362662118916,0.104,0.561,8.35019449901589e-31
"CORO1B",9.18616237551964e-35,-2.0565167178247,0.259,0.723,2.05917015809648e-30
"MIR23AHG",1.5382490373427e-34,2.85965637666535,0.553,0.08,3.44813904210741e-30
"RPS29",2.16368155548802e-34,0.724032024787375,0.982,0.967,4.85010857478195e-30
"GPNMB",2.46063519366336e-34,-3.79705741898439,0.16,0.656,5.51575985011579e-30
"BNIP3L",2.52195790376043e-34,-0.818922040983083,0.526,0.806,5.65322083706939e-30
"ZFP36L1",4.23999624708407e-34,-0.986970833359685,0.743,0.9,9.50437558746365e-30
"C4orf3",9.13543374547301e-33,-1.25644475785768,0.479,0.827,2.04779882838523e-28
"DCSTAMP",2.24812494363577e-32,2.68040650235546,0.141,0.044,5.03939687365394e-28
"PGK1",2.67039462001198e-32,-1.05368250137455,0.785,0.924,5.98595658021886e-28
"FNIP2",2.88502546507303e-32,1.88321367843709,0.631,0.509,6.46707308250771e-28
"ISG20",4.45927630898749e-32,2.4035923746669,0.66,0.243,9.99591377422635e-28
"VSIR",4.58573056039289e-32,-1.63438020694486,0.263,0.642,1.02793736241767e-27
"TGFB1",9.71501801997804e-32,1.37523775579718,0.896,0.858,2.17771843935828e-27
"H1F0",1.62497880852109e-31,-3.1175541418535,0.07,0.453,3.64255249718088e-27
"RGCC",2.61715482665004e-31,1.81030934438636,0.828,0.489,5.86661425941872e-27
"PNP",7.33786316624069e-31,1.78713620188017,0.788,0.513,1.64485540734451e-26
"TYROBP",1.9283563606491e-30,-0.811819083171291,0.894,0.921,4.32260361803103e-26
"SYNJ2",2.07180252981891e-30,2.93745632345098,0.489,0.101,4.64415255084207e-26
"DUSP1",6.91576330442595e-29,0.340949346911295,0.813,0.828,1.55023750232012e-24
"CD55",9.25746690491036e-29,1.94430751024615,0.744,0.488,2.07515378140471e-24
"GPSM3",1.62096155360531e-28,-0.904646725570844,0.665,0.91,3.63354741856166e-24
"ENSG00000278996",1.82435521559998e-28,2.61041005217461,0.478,0.095,4.08947465128891e-24
"FKBP8",2.16674654795665e-28,-1.11443121429414,0.446,0.813,4.85697906189962e-24
"HIST1H4C",2.60096926732925e-28,-2.83269860995326,0.09,0.563,5.83033270964524e-24
"GABARAP",5.04629004871336e-28,-0.904815386443446,0.929,0.982,1.13117637731959e-23
"OLFML2B",8.1249229810703e-28,-4.18004776829538,0.024,0.356,1.82128273543672e-23
"RNF181",9.27132620011907e-28,-1.06976698338433,0.571,0.874,2.07826048101869e-23
"ATXN1",2.66435171813695e-27,0.918109535456641,0.792,0.752,5.97241081137578e-23
"DSC2",1.09708792397157e-26,-3.20953777748631,0.029,0.301,2.45923229037468e-22
"MIR210HG",2.82491659335435e-26,-4.90301851779267,0.004,0.092,6.33233303566312e-22
"SERPINB9",2.82790625736439e-26,1.84492427430062,0.756,0.36,6.33903466650802e-22
