"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"H3F3B",8.30898124712542e-231,-3.5172435537561,0.099,0.734,1.86254123635563e-226
"H3-3A",3.24327268589978e-210,1.57221620190786,0.882,0.257,7.27012005271295e-206
"H3-3B",3.51040057420654e-204,1.64602866991128,0.88,0.257,7.86891392714137e-200
"RPS10",4.59481648604925e-199,1.58461610042439,0.947,0.655,1.0299740635128e-194
"TMSB10",9.02984657838138e-198,-1.53255659403237,0.99,1,2.02413040900997e-193
"H3F3A",4.1225282100364e-188,-2.89015818051399,0.113,0.728,9.2410592356176e-184
"TPI1",1.86186285069708e-175,-3.11623880261189,0.527,0.81,4.17355176612257e-171
"GAPDH",2.39122920206952e-164,-1.81531309024442,0.864,0.95,5.36017937935904e-160
"MIF",1.15263890574595e-153,-2.06377837126867,0.823,0.946,2.58375537112012e-149
"LINC01578",3.49760304982981e-152,-2.61010245954827,0.076,0.545,7.84022699649851e-148
"H1FX",4.59573966935004e-144,-4.59113999150692,0.031,0.482,1.03018100428151e-139
"TAGLN2",1.57172544175436e-136,1.3224469465621,0.984,0.923,3.52317975023657e-132
"TALAM1",2.20917705698291e-135,1.73160602037003,0.813,0.237,4.95209129093289e-131
"LMNA",1.07715961035329e-128,2.80036265181994,0.711,0.194,2.41456098256793e-124
"ENSG00000289901",6.75348044547896e-127,1.8664887747191,0.796,0.238,1.51386017665856e-122
"GPI",3.69237203983519e-118,-2.53945354222993,0.283,0.613,8.27682116449456e-114
"DARS",7.84190163188804e-116,-3.05988642369885,0.059,0.489,1.75784066980402e-111
"MTRNR2L12",1.68912027260258e-112,-7.24616563518767,0.009,0.095,3.78633200306594e-108
"ENSG00000280441",8.18025438450892e-112,1.51883155629808,0.421,0.159,1.83368582283152e-107
"EZR",8.44267963451868e-109,1.39869755133452,0.961,0.81,1.89251106687371e-104
"HIST1H4C",8.59643622049756e-108,-3.19427399051364,0.07,0.574,1.92697714318673e-103
"NCF1",9.89074050714781e-107,-2.55751448311825,0.36,0.803,2.21710839208225e-102
"HIST1H1E",3.14541748671611e-104,-3.62445923404708,0.052,0.483,7.05076783822282e-100
"U2AF1",3.26764559801459e-103,1.66287694566376,0.809,0.286,7.3247543725095e-99
"CRIP1",2.24607869568464e-101,1.76172532791238,0.92,0.727,5.03481000424669e-97
"PGK1",3.51208066224909e-100,-1.78690188307728,0.773,0.859,7.87268001249756e-96
"BNIP3L",5.91007650618043e-99,-2.22550333981334,0.313,0.637,1.3248027496254e-94
"RBFOX2",6.16392666712494e-98,0.187592171936467,0.492,0.726,1.38170580170273e-93
"BNIP3",5.37723744284325e-95,-3.87722755452969,0.055,0.356,1.20536154518774e-90
"H2AFZ",8.05524520090051e-93,-2.66305782633676,0.07,0.47,1.80566376423386e-88
"ATP5MD",1.32153507549145e-92,-2.68464136557476,0.063,0.494,2.96235302522164e-88
"CD83",1.22833411189082e-91,1.4150810008636,0.914,0.637,2.75343374521447e-87
"GNAS",4.4283540421994e-91,-0.813280427023926,0.753,0.847,9.92659842099417e-87
"FAM162A",9.70724708261756e-91,-3.15562508761353,0.152,0.476,2.17597650603955e-86
"FTH1",1.4910307315388e-88,1.44211243032768,0.997,0.998,3.34229448781738e-84
"VOPP1",4.45282367439049e-88,1.4379413822682,0.737,0.46,9.98144954851372e-84
"ALDOA",5.7478486952385e-86,-1.55624819887722,0.642,0.842,1.28843776352466e-81
"H2AFV",2.19633802951578e-84,-2.98247945770041,0.053,0.426,4.92331132696257e-80
"AC004687.1",8.70650155626313e-84,-3.43581473801635,0.048,0.458,1.95164938885194e-79
"SIT1",2.45270633167644e-83,-2.73614083690242,0.099,0.441,5.4979865130859e-79
"CHASERR",5.86356195102442e-83,1.6351937181825,0.715,0.215,1.31437604694163e-78
"EVL",1.15368520178454e-82,-1.61951411962204,0.484,0.75,2.58610074832022e-78
"NFKB1",2.26587751910962e-81,1.62523308632755,0.82,0.494,5.07919104683612e-77
"WARS1",2.67996962931243e-81,2.57377698839821,0.521,0.104,6.00741992106674e-77
"ATP5MK",3.61387650889646e-81,1.84782667523303,0.665,0.185,8.1008655823423e-77
