"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS10",0,2.18071786606391,0.912,0.691,0
"MIF",0,-1.70420849472882,0.818,0.972,0
"IGFBP2",8.15242900233266e-319,-9.09371028683271,0.006,0.485,1.82744848516289e-314
"TPI1",2.06287817202686e-308,-2.62960073334622,0.505,0.823,4.62414771041541e-304
"LINC01578",5.84952457260222e-276,-2.4706998032599,0.187,0.737,1.31122942819451e-271
"H3F3B",4.28505919285875e-268,-2.02626015050061,0.242,0.806,9.60538868671216e-264
"ENO1",3.11191399555806e-266,-2.09788490088146,0.77,0.921,6.97566641244295e-262
"GAPDH",5.72358762767703e-258,-2.0717001488617,0.77,0.949,1.28299940262008e-253
"H3-3A",2.1187198480474e-239,2.48970990623331,0.698,0.129,4.74932241138305e-235
"H3-3B",4.06693644045697e-239,2.74836079952284,0.697,0.124,9.11644472492835e-235
"PGK1",4.64953640662846e-227,-2.03786770910196,0.741,0.885,1.04224008090984e-222
"LDHA",5.59935470163656e-226,-1.65704612688076,0.746,0.87,1.25515134991885e-221
"TALAM1",5.22451221749359e-214,2.30646283841429,0.675,0.121,1.17112665867336e-209
"GPI",3.48546813373791e-210,-2.95767475110171,0.296,0.686,7.81302536858689e-206
"H3F3A",1.24122026348049e-209,-1.54428954986548,0.266,0.814,2.78231934261787e-205
"RBFOX2",1.69679079479903e-203,0.575820453524829,0.661,0.697,3.80352624562151e-199
"BNIP3L",1.30309365346077e-202,-2.28248835431547,0.32,0.693,2.92101473359767e-198
"BNIP3",6.92372037080903e-192,-2.98397723837983,0.212,0.582,1.55202115832055e-187
"PKM",7.83501554793098e-188,-1.83632363188326,0.538,0.79,1.75629708522421e-183
"H1FX",2.61652094388858e-182,-3.55186223347192,0.084,0.546,5.86519334782065e-178
"DARS",1.03785655791855e-180,-2.73960364301292,0.109,0.548,2.32645926023022e-176
"SEPTIN9",2.60253639447292e-173,-1.68283073021072,0.44,0.82,5.83384558185049e-169
"ENSG00000289901",1.34175263375552e-172,2.52029839942489,0.624,0.119,3.00767270382636e-168
"CHASERR",4.36339201043032e-160,2.55622524566223,0.616,0.118,9.78097953058061e-156
"ENSG00000280441",1.26488205107222e-156,2.51543979488419,0.438,0.07,2.83535960568348e-152
"MTRNR2L12",1.34367610438599e-156,-8.02408991861069,0.014,0.152,3.01198435559163e-152
"C4orf3",7.76335192574465e-153,-1.65688953715446,0.473,0.778,1.74023296767492e-148
"ALDOA",6.78587661391312e-149,-1.85688506205374,0.567,0.807,1.52112210177477e-144
"P4HA1",7.83356687089076e-149,-3.15590564638089,0.089,0.443,1.75597234977887e-144
"RAC2",1.19228168077877e-147,-1.14666380706783,0.809,0.959,2.6726186156337e-143
"GYPC",5.99453048848297e-147,-1.06016546183396,0.684,0.899,1.34373395429834e-142
"FAM162A",2.42100316330468e-138,-2.34161860866191,0.27,0.586,5.42692069086376e-134
"VEGFB",2.63810215099682e-137,-2.13881967284047,0.157,0.486,5.91356978167447e-133
"SIT1",7.71010855551163e-137,-2.85088810036054,0.071,0.41,1.72829793380349e-132
"H4C3",1.21599534492888e-135,2.76876650215931,0.552,0.094,2.72577516519259e-131
"H2AFZ",6.66962980019425e-135,-1.80239160657269,0.176,0.591,1.49506421601154e-130
"B2M",2.64502540334714e-132,-0.441319555716215,1,1,5.92908894414295e-128
"TMSB4X",3.40572008694662e-131,-0.502694199919706,0.999,1,7.63426214689954e-127
"MIR210HG",4.02354377055572e-131,-5.66382078512555,0.008,0.283,9.0191757160777e-127
"IL16",7.38628265562392e-125,-1.62201372821685,0.342,0.751,1.65570912008466e-120
"HPCAL1",5.56743692634393e-119,-1.99870445900834,0.218,0.57,1.24799666140926e-114
"EVL",5.32349746359376e-117,-0.941066815641831,0.764,0.93,1.19331519143918e-112
"LSP1",2.56630746578227e-114,-0.939984845178962,0.637,0.907,5.75263481529754e-110
"ENSG00000278996",1.82913801884081e-112,1.4605380504561,0.407,0.073,4.10019578303355e-108
"MATR3",2.28666826299431e-112,2.541472902665,0.513,0.1,5.12579557832805e-108
"TCAF2",4.08192632128063e-112,-2.4922673493115,0.108,0.407,9.15004604178266e-108
"GNAS",1.12139861367598e-111,-0.674873932013035,0.719,0.833,2.51372713241607e-107
"ANP32B",1.60223612057248e-111,-1.03502838807354,0.628,0.857,3.59157248787528e-107
"LINC-PINT",1.74365307180327e-107,2.28799847622892,0.525,0.125,3.9085727257542e-103
"LCK",4.88168968349903e-107,-1.09517616061508,0.594,0.89,1.09427955945314e-102
"HIST1H4C",2.34433920500858e-106,-1.98752747183498,0.194,0.627,5.25507076194722e-102
"AC008105.3",6.45092896661478e-105,-2.54902758677385,0.073,0.45,1.44604023715637e-100
"HIST1H1E",9.11312454230793e-105,-3.59825479500403,0.05,0.421,2.04279799740375e-100
"ATP5MD",2.53504180199496e-102,-1.85211612597828,0.165,0.592,5.6825497033519e-98
"MT-CYB",1.36990338743222e-101,0.413812049402796,0.995,0.965,3.07077543326806e-97
"CD27",2.2294250118454e-100,-1.1827941147587,0.505,0.822,4.99747910655264e-96
"CCDC107",2.40365328875712e-99,-1.94379748181592,0.145,0.438,5.38802921207795e-95
"NUCB2",1.91832806776145e-98,-1.5036267609175,0.386,0.759,4.30012419669408e-94
"H2AZ1",9.63450022038572e-98,2.95694592813761,0.441,0.073,2.15966956940166e-93
"ENSG00000257322",1.23015748090302e-97,2.69661074895716,0.315,0.047,2.7575210091922e-93
"H2AZ2",3.50234980013757e-95,2.63190789889727,0.468,0.081,7.85086731198838e-91
"H2AFV",5.22484273253488e-95,-1.82389133067832,0.132,0.493,1.17120074692502e-90
"ALDOC",2.19830542106203e-92,-2.92138086987365,0.049,0.294,4.92772143185265e-88
"SLC9A3R1",4.55778013537321e-92,-1.70905455856329,0.128,0.454,1.02167199514526e-87
"RPL6",7.98573362836747e-92,0.292367646693732,0.996,0.99,1.79008205013485e-87
"PCBP2",1.88395990750116e-91,-1.00284650561753,0.599,0.85,4.22308452865459e-87
"PGAM1",7.88484299617584e-91,-1.18994140852082,0.533,0.728,1.76746640602278e-86
"AL138963.4",2.69772592484342e-90,-4.49777328831461,0.027,0.278,6.04722243312902e-86
"VIM",1.80053472717541e-88,1.34015835839229,0.921,0.892,4.03607864443639e-84
"VEGFA",2.26822481464321e-88,-6.7562302422813,0.002,0.166,5.08445274450423e-84
"RPS29",3.73318335025088e-88,0.441051845909255,0.994,0.995,8.36830379792236e-84
"CALM1",8.47895324334023e-88,0.820610493540526,0.938,0.861,1.90064215902715e-83
"YPEL3",3.43513920804641e-86,-1.01565487437522,0.564,0.838,7.70020804875684e-82
"CD3E",4.94205800190704e-86,-0.754876948221671,0.848,0.963,1.10781172170748e-81
"HIST1H2AC",1.1335814754393e-85,-3.57978773247585,0.038,0.328,2.54103623534474e-81
"U2AF1",3.28819985999481e-84,2.14810824203011,0.522,0.146,7.37082880616437e-80
"DDIT4",2.95675672204574e-83,-1.98681290312705,0.123,0.382,6.62786586813772e-79
"TAGLN2",1.26564930475505e-82,1.08512974490478,0.951,0.919,2.83707948153892e-78
"AC097534.2",1.73460026025238e-82,-6.7337887984931,0.002,0.162,3.88827994338174e-78
"LTB",1.26984636459228e-81,-0.770655217978209,0.802,0.968,2.84648761087006e-77
"PCBP1",6.08611345951409e-81,-0.630505126393346,0.918,0.97,1.36426319308468e-76
"IDS",2.33280754398312e-80,1.6983595265227,0.638,0.323,5.22922139059256e-76
"ACTN1",2.64504561915499e-80,-1.3661289063916,0.371,0.67,5.92913425989781e-76
"TCF7",3.22278577540054e-80,-0.747234848160473,0.882,0.969,7.22419659413786e-76
"LDHB",6.5650773895644e-80,-0.840789188976999,0.77,0.954,1.47162774764476e-75
"ENO2",1.09086264593488e-79,-1.68973076169464,0.191,0.41,2.44527770712762e-75
"ATP5MK",1.24489621081558e-78,2.32674338272488,0.458,0.096,2.7905593461642e-74
"MYADM",1.9587651037591e-78,1.83569996140558,0.572,0.28,4.3907678565864e-74
"PLAC8",3.95049173591009e-78,-1.13169710777871,0.456,0.744,8.85542227521606e-74
"GPSM3",6.22377922500008e-78,-0.984178953274714,0.586,0.851,1.39512235107602e-73
"MTFP1",3.70979637976944e-77,-1.73287645417513,0.172,0.41,8.31587956489117e-73
"CRIP1",3.93946044364673e-77,1.53451595169399,0.829,0.63,8.83069453047851e-73
"FP236383.3",3.6774344062842e-76,-0.910164176167546,0.277,0.73,8.24333696512666e-72
"FGF11",1.79753345223614e-75,-8.9625519512104,0,0.156,4.02935098653253e-71
"FAM102A",7.10678278820602e-75,-2.38357734054906,0.074,0.353,1.59305642980426e-70
"CALHM6",1.12003859446382e-71,-2.95318966018705,0.037,0.239,2.5106785133501e-67
"UBB",2.94143217409513e-71,0.791579092294612,0.895,0.75,6.59351436145164e-67
"HINT1",5.39555896261593e-71,-0.683332203540271,0.903,0.978,1.20946849705999e-66
"ANKZF1",1.19071244517294e-70,-1.89569504316792,0.115,0.349,2.66910101709967e-66
"FTL",3.85412541200516e-69,-0.580520770989147,0.976,0.993,8.63940752355077e-65
"MGAT1",6.47391166648865e-69,-1.33593510326849,0.214,0.458,1.45119203916009e-64
"AC078883.1",9.90706213379598e-68,-2.65230155347279,0.049,0.276,2.22076704791171e-63
"HLA-E",1.33512662612151e-67,-0.363740301226121,0.972,0.983,2.99281984511398e-63
"SEC61G",1.49511104036905e-66,-1.012750354958,0.413,0.663,3.35144090809126e-62
"IL2RG",1.92282006978302e-66,-0.587578790200783,0.819,0.93,4.31019346842562e-62
"FAM49B",8.93156972583044e-66,-1.95740187920291,0.091,0.356,2.00210066974215e-61
"CD55",5.15580179378513e-65,1.0758237925274,0.762,0.56,1.15572453009487e-60
"IL32",5.85040899512655e-65,-1.06242769230538,0.699,0.916,1.31142768034757e-60
"POLD4",6.92803202757706e-65,-1.26328075948504,0.316,0.612,1.55298765930167e-60
"ATP5MPL",1.9100034749944e-64,-1.50798158325189,0.156,0.471,4.28146378954744e-60
"FKBP8",1.15765768563473e-63,-0.87143332923601,0.444,0.676,2.59500546811882e-59
"UBC",2.52356698227074e-63,0.820820281018336,0.955,0.882,5.65682774745808e-59
"RGCC",6.20666149186793e-63,1.33148993149627,0.775,0.614,1.39128524001711e-58
"MT-CO3",6.6951765691721e-63,0.271713145358593,0.997,0.993,1.50079077974562e-58
"EGLN1",1.85735046076465e-62,-1.83519217092365,0.121,0.343,4.16343679285005e-58
"FTH1",2.67224269047495e-62,1.44184862586594,0.985,0.976,5.99009921496865e-58
"CCNI",1.52595253590458e-61,-0.639416012898543,0.831,0.913,3.42057520448371e-57
"ZNF292",1.57685019345282e-60,-1.12014474705877,0.384,0.618,3.53466739364384e-56
"SH3BP1",1.90782603062404e-60,-1.71176928367564,0.106,0.342,4.27658283024684e-56
"ACAP1",2.13241375709862e-60,-1.23203572594903,0.325,0.629,4.78001867791226e-56
"LRRFIP1",2.58538012103315e-60,1.1891882750203,0.736,0.503,5.79538807930791e-56
"HSPA8",1.15165409279055e-59,0.594845843556476,0.926,0.856,2.5815478143993e-55
"FCMR",2.72404388414176e-59,-0.928783927606752,0.569,0.817,6.10621677069218e-55
"LMNA",3.78476960102813e-59,2.02086262280569,0.389,0.089,8.48393953766466e-55
"C9orf16",3.86119866896305e-59,-1.47409830626536,0.158,0.485,8.65526293634757e-55
"SARS",5.60927392921145e-59,-1.86667776531668,0.084,0.306,1.25737484397204e-54
"ATP5MJ",9.1768510928148e-58,2.38022625852995,0.371,0.076,2.05708294096537e-53
"ZNRD1",1.55893952768805e-57,-1.56237792526151,0.105,0.339,3.49451884526554e-53
"PSMB9",1.86286757686691e-57,-0.743399258281146,0.538,0.738,4.17580396030486e-53
"RPS27",1.98704188050949e-57,0.21619540277233,1,1,4.45415307935008e-53
"NPM1",3.46782643878333e-57,-0.461381945982334,0.935,0.981,7.77347974517671e-53
"PFKFB4",6.95011053895631e-57,-4.7666955391694,0.006,0.141,1.55793677841245e-52
"ANAPC16",1.91470800919801e-56,-0.917832409811419,0.479,0.708,4.29200947341825e-52
"ENSG00000234961",2.90856727820984e-56,2.46061438898539,0.351,0.068,6.51984441083518e-52
"PFKP",9.31452262442389e-56,-2.24211565479666,0.075,0.29,2.08794339149086e-51
"HIST1H1D",1.17285862172801e-55,-2.69952995644214,0.055,0.338,2.62907988646551e-51
"THEMIS",2.11094541364856e-55,-1.1590801859854,0.48,0.762,4.73189523923461e-51
"C12orf65",3.1660674951638e-55,-1.94355269318661,0.069,0.277,7.09705689715917e-51
"YARS",7.16750471868554e-55,-1.96858705926712,0.067,0.271,1.60666785774055e-50
"HILPDA",8.2147523996612e-55,-3.75106140811947,0.017,0.168,1.84141889790805e-50
"GMFG",2.32526211468815e-54,-0.892140600858542,0.577,0.83,5.21230755628496e-50
"ANKRD37",6.92724575819207e-54,-2.20041992144021,0.053,0.22,1.55281140915633e-49
"SFPQ",2.03736154408963e-53,1.18417661185774,0.667,0.427,4.56694963723131e-49
"APOO",6.39112214733203e-53,0.288860897697152,0.667,0.643,1.43263394054595e-48
"PRKCQ-AS1",4.20728155350567e-52,-1.02712239658748,0.503,0.758,9.43104233033831e-48
"CD96",5.08210857791218e-52,-0.828799062094158,0.586,0.801,1.13920545882479e-47
"IFITM2",8.05392804977847e-52,-0.89504183299241,0.544,0.833,1.80536851163834e-47
"UCP2",2.25650076958637e-51,1.01951189704893,0.764,0.63,5.05817212510482e-47
"MATR3.1",4.04566074066583e-51,-1.76043843207662,0.122,0.424,9.06875311627652e-47
"PDK1",4.99868066131015e-51,-1.78602554024664,0.117,0.335,1.12050425703928e-46
"PIM1",5.26026051185289e-51,1.08224006561774,0.621,0.404,1.17913999633694e-46
"RCSD1",2.78126118655941e-50,-1.16101024166599,0.214,0.492,6.23447507579157e-46
"CSTB",6.12149485743929e-50,-1.20232013847283,0.353,0.668,1.37219428724359e-45
"PNISR",1.67554512523716e-49,-0.801588038993576,0.552,0.77,3.75590195273162e-45
"LDLRAP1",7.27668216310263e-49,-1.03623331544313,0.32,0.572,1.63114107368109e-44
"BACH2",9.4245753390703e-49,0.864403310027293,0.748,0.641,2.112612808006e-44
"MARCH5",3.51850194761743e-48,-2.26624319827718,0.043,0.206,7.88707396577923e-44
"STAT1",3.88253510656391e-48,-1.0748910043159,0.414,0.464,8.70309069487367e-44
"RPL3",5.7233676719276e-48,0.287170953835737,0.998,0.998,1.28295009733929e-43
"TGFB1",1.0495871483516e-46,1.49118640973364,0.712,0.509,2.35275455174495e-42
"KCNAB2",2.72718292926648e-46,-1.1568278695554,0.176,0.402,6.11325325424374e-42
"PNRC1",2.72915586231183e-46,-0.33396329609397,0.951,0.972,6.1176757809582e-42
"SRGN",2.7948662949701e-46,1.53926156497282,0.637,0.455,6.26497228680497e-42
"PLEKHF1",3.16265068489412e-46,-1.49571055222907,0.075,0.222,7.08939777525867e-42
"CD37",5.10284801014035e-46,-0.522096148219122,0.762,0.893,1.14385440995306e-41
"RPS7",1.38896051202464e-45,0.197972347208202,0.998,1,3.11349388375444e-41
"PSD4",2.23399517564897e-45,-1.85700656910468,0.07,0.25,5.00772358573474e-41
"TMEM63A",5.05089860683302e-45,-1.41785949907314,0.158,0.381,1.13220943170769e-40
"TARS",7.96466950946168e-45,-2.03882017592206,0.041,0.188,1.78536031724093e-40
"EPRS",1.28279581822998e-44,-1.95196528527221,0.062,0.256,2.87551510614433e-40
"TMIGD2",1.42039182531669e-44,-1.61294403377516,0.122,0.364,3.18395031562989e-40
"SDK2",2.05668144591294e-44,-3.82744593956846,0.011,0.134,4.61025712915845e-40
"NREP",8.22748821607102e-44,-2.28472842031531,0.057,0.244,1.84427375851448e-39
"CD8B",9.89143297712326e-44,-1.24012076133171,0.594,0.839,2.21726361615195e-39
"LINC00869",9.89564036202771e-44,2.24521462699615,0.34,0.073,2.21820674355213e-39
"HSPB11",1.14796962883919e-43,-1.84731856826505,0.065,0.25,2.57328872000592e-39
"KLF2",1.33753116387722e-43,0.667218770573809,0.864,0.757,2.99820985694717e-39
"HK2",3.17559597658657e-43,-3.35470283327468,0.015,0.129,7.11841594111645e-39
"BAX",1.29685210382456e-42,-0.892360362743781,0.38,0.616,2.90702367593313e-38
"KLF3",1.44383121953428e-42,1.27177895872603,0.563,0.36,3.23649206170805e-38
"RHOH",1.5352904692239e-42,-0.76397110257863,0.599,0.806,3.4415071158123e-38
"MT-ND1",1.95131965169575e-42,0.544412888222774,0.965,0.923,4.37407813124119e-38
"RPL5",2.17219903436233e-42,0.22370767670115,0.997,0.999,4.86920135542659e-38
"ZBTB25",2.50976475841484e-42,-1.39285556816955,0.17,0.382,5.6258886824627e-38
"CORO1B",4.21160364302643e-42,-1.74580081406644,0.105,0.31,9.44073072620805e-38
"ANXA1",6.54616126730092e-42,1.83406455279021,0.602,0.34,1.46738750967817e-37
"C5orf56",1.00755151705053e-41,-1.40181798680153,0.083,0.25,2.25852748062048e-37
"FP671120.4",1.08274209913285e-41,-1.02494661348426,0.264,0.638,2.4270746894162e-37
"WDR54",1.58935063301174e-41,-1.24403029459961,0.177,0.367,3.56268837895911e-37
"TAF1D",2.61850936092864e-41,-0.593049579984322,0.461,0.554,5.86965058345764e-37
"CARS",3.34740220596474e-41,-2.27453082425304,0.04,0.197,7.50353678489055e-37
"AC138123.1",3.49127995826028e-41,-1.1401840093051,0.234,0.588,7.82605315443625e-37
"MARCH7",4.68937925961645e-41,-1.8077520857258,0.077,0.276,1.05117125483562e-36
"RPS6",7.26379617762189e-41,0.262436709934725,0.999,0.998,1.62825255117572e-36
"SLC43A3",7.39001674621934e-41,-2.88639136968595,0.021,0.144,1.65654615383253e-36
"VAMP2",7.75533410754092e-41,-0.620470346470395,0.517,0.687,1.73843569354637e-36
"TUBB4B",1.31851462345627e-40,1.29214298885576,0.44,0.251,2.95558237993956e-36
"PAICS",2.31136435040909e-40,-1.48390223040517,0.133,0.328,5.18115432787702e-36
"BBLN",6.58694874399372e-40,2.45925286800756,0.29,0.059,1.47653043045363e-35
"LINC02446",7.3668888443661e-40,-0.157433418435442,0.59,0.549,1.6513618033531e-35
"SEPTIN6",1.26114541577977e-39,-0.584226042952505,0.646,0.822,2.82698356401194e-35
"ZNF160",1.46212726287421e-39,-1.4811464992883,0.108,0.271,3.27750447245883e-35
"AHNAK",1.64557611853707e-39,1.17774355848348,0.47,0.226,3.68872342731269e-35
"TSC22D3",1.85908926712984e-39,1.30889136664192,0.703,0.559,4.16733450119826e-35
"TRAF5",2.34463947063044e-39,-1.71311631596293,0.078,0.26,5.25574383736518e-35
"ZYX",4.17306063281226e-39,-0.836445469916363,0.333,0.553,9.35433271451196e-35
"CYRIB",4.29653193755182e-39,2.38922559720064,0.305,0.065,9.63110599121616e-35
"GARS",5.22518285730212e-39,-2.28443080409025,0.038,0.196,1.17127698929284e-34
"SERF2",5.59345450738817e-39,-0.455685415621476,0.919,0.98,1.25382876237613e-34
"EEIG1",6.86842164579561e-39,1.71775932793407,0.358,0.094,1.53962539612154e-34
"PYURF",1.54634244179606e-38,-1.48088737819359,0.115,0.367,3.46628121753004e-34
"ZFP36L2",2.30834061804623e-38,-0.36109786364071,0.82,0.921,5.17437632941242e-34
"TLE5",5.39588499569129e-38,-0.45592107727481,0.908,0.972,1.20954158063416e-33
"ADGRE5",5.72135337540917e-38,1.26774816111693,0.552,0.349,1.28249857263172e-33
"RAB24",7.58315532240593e-38,-1.29346631077362,0.099,0.254,1.69984009707051e-33
"RPS14",7.96209245036525e-38,0.22282779810811,0.997,0.999,1.78478264367387e-33
"HMGN3",1.12640872510819e-37,-1.12172923455551,0.302,0.586,2.52495779820251e-33
"SRSF5",1.17733032780155e-37,-0.68371502466875,0.77,0.901,2.63910366279996e-33
"ADPRHL2",1.31554047365671e-37,-1.93383222753071,0.043,0.196,2.94891552574887e-33
"RPL17",1.7327653411352e-37,0.196583287865523,0.995,0.996,3.88416678868867e-33
"ETFB",1.86892221498555e-37,-1.41840741524733,0.138,0.37,4.18937603711161e-33
"PGM1",2.17087053724801e-37,-1.78944231778327,0.061,0.222,4.86622339629513e-33
"PASK",2.35863658086717e-37,-1.74062021010604,0.305,0.595,5.28711975967186e-33
"POLR1H",4.22605259334933e-37,2.74153388395197,0.225,0.035,9.47311949325186e-33
"AK4",5.13595346709057e-37,-6.73069600853808,0.001,0.073,1.15127532918302e-32
"TRAF3IP3",7.66894139667199e-37,-0.746235850874114,0.528,0.773,1.71906990347799e-32
"ITM2B",8.57473705101443e-37,-0.466291413868865,0.905,0.969,1.92211305735539e-32
"TUBA4A",9.90222797170239e-37,-0.650345234501857,0.255,0.484,2.21968342213681e-32
"LAPTM5",1.01132943568722e-36,-0.37517542877357,0.892,0.952,2.26699606303646e-32
"HNRNPA1",1.02631489818481e-36,0.605484124830742,0.942,0.851,2.30058747577106e-32
"EFHD2",1.10231031894335e-36,1.77927118321521,0.343,0.156,2.47093881094341e-32
"ABRACL",1.17783537591125e-36,-0.974601376017554,0.432,0.7,2.64023577864266e-32
"TKT",1.44923414160554e-36,-0.967885727608744,0.327,0.582,3.24860325182298e-32
"EZR",1.66218750577442e-36,1.01605078543522,0.769,0.594,3.72595951294395e-32
"SKIL",3.56189286117832e-36,1.73611390219099,0.359,0.131,7.98433903761731e-32
"HIST1H1C",3.75063662251653e-36,-3.50669759921698,0.024,0.231,8.40742705303306e-32
"HK1",5.27969962543029e-36,-1.1124429001282,0.2,0.368,1.18349746803645e-31
"FAM177A1",6.36055727009952e-36,1.87675273243319,0.491,0.226,1.42578251766551e-31
"GNG2",7.10569167737018e-36,1.26798242585178,0.597,0.379,1.5928118463993e-31
"RPL38",9.14188309130638e-36,0.252718254697312,0.988,0.988,2.04924451374724e-31
"UBASH3A",1.03901611179063e-35,-0.999096040990782,0.221,0.379,2.32905851618987e-31
"ING2",1.30641774693442e-35,-1.73915897104667,0.055,0.188,2.9284660215282e-31
"RPS24",1.62398143886821e-35,-0.198690677426282,0.998,0.998,3.64031679336698e-31
"GBP2",4.00166892022756e-35,-0.713852605556671,0.538,0.688,8.9701410515821e-31
"ODC1",5.8079789351672e-35,1.79752074386874,0.268,0.103,1.30191655810708e-30
"MARCHF7",6.24292171060633e-35,2.70626795981029,0.234,0.041,1.39941333064951e-30
"FAM216A",7.46581466894996e-35,-1.68760008694951,0.062,0.187,1.67353701619182e-30
"H2AFJ",1.87346752221761e-34,-2.46185773838396,0.032,0.182,4.19956479780299e-30
"DCK",2.72934589624842e-34,-0.864630132207276,0.297,0.504,6.11810176103045e-30
"ZNF581",2.91068566727945e-34,-1.14601984182992,0.187,0.382,6.52459299177362e-30
"RHOG",4.42649186264532e-34,-0.517162713122703,0.504,0.622,9.92242415930576e-30
"CBX4",4.52151320177819e-34,-1.47670059376434,0.059,0.178,1.0135423993106e-29
"GRK2",4.70438936592167e-34,-0.85783607483852,0.269,0.43,1.054535920265e-29
"ATP5IF1",8.10793864242139e-34,-0.646523082523983,0.521,0.724,1.81747552608518e-29
"S1PR1",9.1134257413297e-34,0.728149602742882,0.66,0.547,2.04286551417647e-29
"IFITM1",9.61967817477476e-34,-0.448473614539038,0.905,0.962,2.15634705965751e-29
"ITGB2",1.28667054577939e-33,-1.05574111437506,0.222,0.466,2.88420069541908e-29
"GPR65",1.54456177626811e-33,-1.30506055607251,0.114,0.26,3.4622896776826e-29
"MXI1",2.32217391049864e-33,-1.15790716815122,0.163,0.331,5.20538503777375e-29
"TUBB",2.99284785057604e-33,-0.767865505349412,0.507,0.698,6.70876774185125e-29
"SLC16A3",3.22387377565138e-33,-2.20756261989854,0.044,0.178,7.22663545550014e-29
"BTN3A2",6.36042718397565e-33,-0.771756096951475,0.32,0.537,1.42575335755998e-28
"CSK",6.38947902927787e-33,-0.780698545586269,0.426,0.642,1.43226561920293e-28
"JAK1",1.04850439949024e-32,-0.383357876595386,0.821,0.91,2.35032746189731e-28
"SARS1",1.13190242293369e-32,2.69417526718104,0.233,0.043,2.53727247124815e-28
"RPL10A",1.22812789764123e-32,0.263709307122009,0.989,0.99,2.75297149535259e-28
"LINC01550",1.60500781056628e-32,-1.49357064097811,0.169,0.408,3.59778550816538e-28
"LRMP",2.07768591812053e-32,-2.35220702138948,0.031,0.172,4.65734075405899e-28
"FGFBP2",3.30626722942901e-32,-0.501538925039024,0.139,0.319,7.41132862148806e-28
