"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CRIP1",7.01713702702415e-111,2.56899371084346,0.981,0.915,1.57296143597773e-106
"H3F3B",1.00435363883383e-86,-3.81540250158715,0.081,0.867,2.25135911680992e-82
"RPS10",1.20640083424739e-79,2.71533853833127,0.928,0.384,2.70426811004896e-75
"H3F3A",7.58025948149713e-73,-3.19835529887975,0.085,0.814,1.6991909653724e-68
"H3-3B",1.849197970343e-71,3.33577304125992,0.893,0.095,4.14516217032086e-67
"TAGLN2",3.18675148798886e-70,1.84769314651523,0.956,0.8,7.14342213547583e-66
"VIM",6.48045895114037e-65,2.68942736266203,0.901,0.565,1.45265967848762e-60
"S100A10",5.33329350346417e-56,1.90337918422535,0.949,0.827,1.19551107173653e-51
"H3-3A",7.83969198479914e-54,3.17073684095046,0.857,0.091,1.75734535531257e-49
"LINC01578",4.27441462452571e-52,-3.62251256537574,0.045,0.584,9.58152782233683e-48
"SLC9A3R1",3.42422813121991e-51,-3.49821819281768,0.055,0.641,7.67574977894256e-47
"MTRNR2L12",3.84645806573157e-49,-9.4300784784218,0.005,0.19,8.62222040014389e-45
"ZEB2",3.97115787299999e-49,1.04558985034653,0.873,0.687,8.90174748811679e-45
"FP236383.3",1.48603768150125e-46,-2.70926791289182,0.092,0.728,3.3311020668532e-42
"UBC",3.75931988885964e-46,0.809772751033456,0.99,0.964,8.42689146286776e-42
"LMNA",5.32999871344254e-46,4.03376132889248,0.693,0.071,1.19477251160528e-41
"MYADM",1.41637011568668e-45,2.77693405083122,0.652,0.204,3.17493525132326e-41
"TALAM1",2.9179120346032e-45,3.45473412978856,0.828,0.086,6.54079161676654e-41
"CD27",7.82403398664525e-45,-2.186506001056,0.1,0.362,1.7538354584464e-40
"IL32",8.15616345354935e-45,-1.58276723316981,0.812,0.98,1.82828559974762e-40
"H1FX",2.84520557914631e-42,-5.2467680541334,0.02,0.501,6.37781282621437e-38
"GYPC",3.11503984013916e-42,-1.39444151122539,0.328,0.625,6.98267330565595e-38
"YWHAQ",8.66742686635445e-41,1.2834468529015,0.76,0.501,1.94289040636201e-36
"HIST1H4C",6.9224861302975e-39,-3.7394145789388,0.051,0.562,1.55174449096749e-34
"ATP5MD",8.29841333137633e-39,-3.45138899563444,0.052,0.543,1.86017233236132e-34
"ATP5MPL",1.20780926306761e-38,-3.49904117004306,0.036,0.419,2.70742524409235e-34
"H2AFZ",1.31604156153486e-37,-3.55518161659666,0.042,0.534,2.95003876433655e-33
"ANXA1",4.33363712255847e-37,1.64801313552262,0.939,0.815,9.71428097392706e-33
"HIST1H1E",4.45921694639256e-36,-4.21024677001231,0.036,0.504,9.99578070703355e-32
"TGFB1",7.70239712828249e-36,1.69533039479923,0.958,0.75,1.7265693402758e-31
"ENSG00000234961",1.44073296238623e-35,4.13107546858557,0.419,0.035,3.22954700848497e-31
"RGS10",2.43938682391821e-35,-1.37612606110229,0.218,0.446,5.46812950449506e-31
"HSPB11",5.79886312422675e-35,-3.58300636174528,0.021,0.289,1.29987315792667e-30
"H2AFV",1.03129328495171e-34,-3.19393581611278,0.037,0.381,2.31174702754775e-30
"ANXA2",7.73903547090712e-33,1.68637813102278,0.547,0.232,1.73478219115854e-28
"FAM49B",2.07798736500783e-32,-3.27116714325209,0.04,0.443,4.65801647740154e-28
"GZMK",2.40043992403417e-31,-2.04620431288993,0.068,0.158,5.38082613371499e-27
"LTB",8.07411598020227e-31,-1.9472703169896,0.036,0.105,1.80989383812214e-26
"ENO1",1.66107447178663e-30,-1.22069554989722,0.692,0.688,3.72346453595692e-26
"APOBEC3G",1.82443678398498e-30,1.32385538538304,0.877,0.609,4.08965749498072e-26
"ALOX5AP",2.52464336258539e-30,-2.96219209521777,0.044,0.215,5.6592405615714e-26
"IL7R",5.36385371199252e-30,-0.837866649104176,0.071,0.122,1.20236144808024e-25
"GNAS",1.11883443037106e-29,-0.610664127347611,0.65,0.749,2.50797925911977e-25
"MIF",1.23461327248029e-29,-1.43946176563949,0.686,0.832,2.76750911159181e-25
"CEBPD",2.95025555983522e-29,-1.84026884492653,0.061,0.175,6.61329286292663e-25
"HIST1H1D",5.87109238883526e-29,-4.03432766566252,0.021,0.344,1.31606406988131e-24
"LEF1",1.21241026906797e-28,-1.54516654764919,0.022,0.062,2.71773885914277e-24
"EZR",3.46742082631447e-28,1.69312204677905,0.866,0.519,7.77257052426651e-24
"C9orf16",5.18515099328906e-28,-3.56421722965234,0.033,0.418,1.16230344665568e-23
"DARS",8.20386195603087e-28,-4.04410168940639,0.013,0.241,1.83897769606388e-23
"OASL",6.98556709760656e-27,1.75212046987061,0.804,0.448,1.56588472059949e-22
"C5orf56",2.16882422887843e-26,-3.02995297545356,0.05,0.506,4.8616363914539e-22
"MIR210HG",3.88046408489803e-26,-5.82256781213351,0.002,0.109,8.69844829270742e-22
"ENSG00000289901",4.73709364329823e-25,3.21929810255914,0.759,0.088,1.06186691108173e-20
"AC138123.1",8.18256812856705e-25,-2.78519722186335,0.048,0.412,1.83420447169959e-20
"FP671120.4",2.35167392847816e-24,-3.2266409676369,0.074,0.605,5.27151227807665e-20
"PRSS23",4.4538991505109e-24,-0.194566553242372,0.324,0.336,9.98386033578523e-20
"IDS",6.83376302034662e-24,1.36623659226338,0.777,0.467,1.5318563186409e-19
"KLRB1",1.95684544277416e-23,-2.31078936169289,0.115,0.287,4.38646474452257e-19
"CCL5",2.18291176365702e-23,-1.3413616558249,0.989,0.982,4.89321500941357e-19
"LGALS1",2.9587057930499e-23,0.411383850479073,0.479,0.393,6.63223490570065e-19
"LRRFIP1",3.87704051965054e-23,1.34541892021044,0.789,0.49,8.69077402884864e-19
"AC078883.1",5.95420164566369e-23,-5.29282321680964,0.002,0.089,1.33469384089197e-18
"LCK",9.03978604858523e-23,-1.43389242211038,0.462,0.808,2.02635844065086e-18
