"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS10",2.18264420314134e-185,2.41222019551051,0.984,0.536,4.89261524576162e-181
"H3F3B",5.72459324691385e-155,-4.16286730644091,0.084,0.816,1.28322482222821e-150
"H3-3B",9.46660730519636e-148,2.76087041778361,0.897,0.147,2.12203469353282e-143
"H3-3A",1.35300439636257e-142,2.71534366207015,0.889,0.149,3.03289465488634e-138
"MIF",3.55936243291974e-141,-2.15765908023955,0.775,0.964,7.97866682963288e-137
"ENO1",3.03419712355828e-125,-2.66962454729679,0.691,0.954,6.80145627216824e-121
"LINC01578",9.47147775934617e-121,-4.38121121436282,0.051,0.668,2.12312645453504e-116
"TPI1",1.361857218723e-118,-2.87539473263302,0.539,0.866,3.05273914148948e-114
"TALAM1",1.13735548764454e-105,2.27921953962708,0.813,0.144,2.549496061104e-101
"H3F3A",6.63868712760582e-102,-3.11008363130933,0.081,0.757,1.48812810652412e-97
"RBFOX2",4.14741844525947e-95,1.06730752164614,0.623,0.599,9.29685318689363e-91
"H1FX",9.39005399036983e-95,-6.48822561882652,0.014,0.578,2.1048745024813e-90
"CHASERR",3.69028562673369e-92,2.52678809495875,0.77,0.141,8.27214426088624e-88
"ENSG00000289901",2.01261382106546e-91,2.66818113551167,0.748,0.123,4.51147514130034e-87
"H2AZ2",1.4155093062573e-78,2.91850503834575,0.669,0.097,3.17300566090636e-74
"ENSG00000280441",1.51109048931941e-76,2.81350331426837,0.588,0.095,3.38726044085839e-72
"H2AFZ",1.22657087331812e-75,-3.98529638322155,0.043,0.584,2.7494812696299e-71
"LDHA",5.65687039176418e-74,-1.53001286601781,0.726,0.906,1.26804406701786e-69
"H4C3",6.27633188251455e-72,2.91509168950829,0.678,0.115,1.40690255478446e-67
"GAPDH",1.22419559686251e-70,-1.32434757113141,0.886,0.969,2.74415684992699e-66
"CISH",2.77264687066311e-70,-4.06667630939448,0.06,0.623,6.21516522527843e-66
"MTRNR2L12",2.56876163534775e-69,-9.7380705224939,0.003,0.202,5.75813608179552e-65
"PGK1",1.23763467315041e-68,-1.83551715867537,0.732,0.884,2.77428188333395e-64
"CRIP1",1.61511285139161e-68,1.75130491198535,0.935,0.686,3.62043696767943e-64
"GPI",1.63122515681588e-68,-2.82302313533436,0.285,0.711,3.65655431151847e-64
"DARS",4.10413005731256e-67,-3.60629984831411,0.043,0.5,9.19981793647184e-63
"ATP5MD",2.70010881424678e-66,-3.7869545670127,0.051,0.571,6.05256391801558e-62
"ATP5MK",3.66408689022529e-63,2.48762653968477,0.637,0.112,8.21341717312902e-59
"PKM",4.80608145724652e-61,-1.66506298710743,0.52,0.781,1.07733121945638e-56
"LMNA",4.23343273007945e-59,2.90778724987908,0.618,0.118,9.48966280774609e-55
"FP236383.3",4.47121483318985e-59,-1.61908425343316,0.084,0.656,1.00226751700784e-54
"HIST1H4C",4.2513554919024e-58,-3.76934552130274,0.06,0.594,9.52983847064841e-54
"HIST1H1E",2.55008892536908e-57,-5.29323465622875,0.016,0.448,5.71627933510733e-53
"U2AF1",1.03031602145577e-56,2.21863883168171,0.664,0.175,2.30955639369526e-52
"IL32",1.15251097964053e-56,-1.31968625595169,0.737,0.962,2.58346861196222e-52
"H2AZ1",1.44760400325443e-55,3.12655912114563,0.561,0.086,3.24494913369514e-51
"TAGLN2",1.73384701031884e-55,1.24401841169137,0.965,0.905,3.88659145833071e-51
"LINC-PINT",9.84718023210327e-54,2.32675758567982,0.675,0.191,2.20734392082827e-49
"TGFB1",1.87155320793026e-53,1.48466679518404,0.821,0.656,4.19527367089648e-49
"BNIP3",4.92042968497119e-53,-2.79889575005183,0.176,0.509,1.10296351818314e-48
"AC078883.1",5.50909207455704e-53,-4.87683933633275,0.014,0.376,1.23491807943271e-48
"EEIG1",6.05795904012533e-53,2.36303138829147,0.561,0.094,1.35795209843449e-48
"BNIP3L",2.45231244016441e-52,-2.0592421613899,0.312,0.618,5.49710356587254e-48
