"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"H3-3A",0,1.38471204974886,0.857,0.297,0
"H3-3B",0,1.35601118738879,0.85,0.297,0
"H3F3A",0,-2.20400106270059,0.133,0.685,0
"H3F3B",0,-3.01669980251953,0.121,0.666,0
"RPS10",1.37130884397113e-318,1.33286558201346,0.937,0.674,3.07392590464569e-314
"TMSB10",1.13934504743439e-295,-1.11145836740227,0.994,0.999,2.55395585832893e-291
"LINC01578",6.2028833290246e-256,-2.61169977309889,0.082,0.52,1.39043832703415e-251
"MIF",7.2041370475301e-251,-1.76325917925693,0.841,0.938,1.61487936057435e-246
"TPI1",1.76469169585391e-230,-2.41454084146908,0.632,0.762,3.95573290542613e-226
"RBFOX2",7.79830109588069e-225,0.325770000672442,0.549,0.709,1.74806717365262e-220
"TAGLN2",3.47097742769396e-221,1.14838222189722,0.991,0.963,7.78054300191879e-217
"CRIP1",2.81679838669187e-220,1.52069801194335,0.914,0.762,6.31413526360849e-216
"H1FX",1.98642344829986e-218,-4.11114371763658,0.035,0.359,4.45276680170897e-214
"DARS",4.96008863700785e-214,-2.55942736541262,0.074,0.423,1.11185346887168e-209
"TALAM1",3.34781720534906e-202,1.48071562151412,0.794,0.275,7.50446704751046e-198
"HIST1H1E",1.24325373216117e-200,-3.33280267367589,0.061,0.451,2.78687756601248e-196
"MTRNR2L12",2.556960806568e-200,-7.4294400538342,0.009,0.08,5.73168334400283e-196
"NCF1",2.54504763510339e-195,-2.22011222573035,0.405,0.794,5.70497877884776e-191
"LMNA",1.57141838881946e-191,1.76694738301106,0.758,0.272,3.52249146037771e-187
"GAPDH",7.14019981738056e-191,-1.41991270128808,0.9,0.953,1.60054719106403e-186
"ENSG00000289901",2.11323983398999e-187,1.24906255302643,0.779,0.284,4.73703841187195e-183
"HIST1H4C",1.28444447358698e-175,-2.62600556891924,0.091,0.511,2.87921073199257e-171
"ENSG00000280441",2.18710170397435e-175,2.04457538219675,0.465,0.172,4.9026071796289e-171
"WARS1",2.87661768094903e-171,2.29770771627361,0.594,0.166,6.44822619361534e-167
"LDHA",6.45581589899953e-164,-1.46222031432741,0.708,0.785,1.44713569191973e-159
"IDS",1.45340349887256e-153,1.4105826438492,0.788,0.48,3.25794928307272e-149
"AC078883.1",4.75085710991694e-153,-3.96277834747518,0.015,0.241,1.06495212975898e-148
"GPI",2.15634382102825e-152,-2.29503442504124,0.3,0.541,4.83366030921693e-148
"ATP5MD",1.55143681346846e-151,-2.74725236561443,0.061,0.406,3.4777007610709e-147
"TGFB1",5.31752700492475e-151,1.31297798963582,0.92,0.758,1.19197685342393e-146
"MIR210HG",1.43002294146629e-149,-4.69597114013013,0.012,0.23,3.20553942559084e-145
"GNAS",3.802239289593e-149,-0.60472791682488,0.743,0.795,8.52309959155167e-145
"BNIP3L",1.21053626012598e-147,-1.84463562573406,0.389,0.625,2.71353808069839e-143
"H2AFZ",2.98063129634654e-147,-2.29363809236918,0.076,0.411,6.6813831138904e-143
"FP236383.3",8.814710742825e-145,-1.42802959999076,0.141,0.643,1.97590556011165e-140
"H2AZ1",1.62696179495858e-141,2.06520280837576,0.65,0.201,3.64699755957916e-137
"U2AF1",3.46088283444693e-139,1.5487035941825,0.759,0.297,7.75791496169623e-135
"ENO1",4.70217784215499e-137,-1.30520680894033,0.773,0.806,1.05404018509746e-132
"EZR",3.13943108549187e-132,1.05176131150256,0.965,0.886,7.03734872123858e-128
"PKM",4.57543017352753e-131,-1.26302777377867,0.689,0.78,1.02562842769793e-126
"ADGRE5",5.01028092125612e-131,1.82414925409843,0.614,0.271,1.12310457130877e-126
"AC004687.1",8.6486666628197e-130,-2.62479595828691,0.058,0.359,1.93868511913766e-125
"ALOX5",1.77442337311421e-129,-1.08543081429596,0.503,0.764,3.97754743317282e-125
"WARS",3.98192337300695e-124,-2.79068268631876,0.073,0.302,8.92587943293237e-120
"IGHM",7.9411263107877e-122,-0.756544018648364,0.786,0.949,1.78008287382617e-117
"BNIP3",3.34273387068377e-121,-2.98827927168425,0.075,0.292,7.49307224452473e-117
"AL138963.4",1.00379383111764e-120,-5.0775005942878,0.005,0.139,2.25010425183329e-116
"CHASERR",2.37873537428039e-120,1.35158798062567,0.718,0.265,5.33217321498692e-116
"RPS24",2.85262115128758e-120,-0.302682517228916,0.998,0.999,6.39443557272625e-116
"VPREB3",2.85676918176418e-120,-2.07952711691137,0.218,0.603,6.40373379784259e-116
"MARCH1",5.94879854436807e-120,-2.44484410542942,0.067,0.409,1.33348268170555e-115
"MARCH9",6.02157738862959e-120,-2.42925487786808,0.037,0.252,1.34979678743521e-115
"EMP3",2.2092228162019e-117,0.957773476915354,0.966,0.906,4.95219386479819e-113
"TCL1A",3.97285401510054e-116,-1.67589424490634,0.396,0.769,8.90554956024936e-112
"H2AFV",1.84763181683256e-115,-2.30682160144702,0.061,0.342,4.14165148061186e-111
"GARS1",1.24617303924807e-114,2.30015394272457,0.503,0.118,2.79342148477847e-110
"EVL",2.09995995700344e-112,-1.30093750469214,0.522,0.732,4.7072702396189e-108
"FAM49B",3.79124922414492e-111,-2.49790073271051,0.046,0.293,8.49846426084326e-107
"AC007384.1",3.64104916472973e-110,-2.97173889810381,0.046,0.345,8.16177580765817e-106
"CD82",2.80195065078663e-109,1.31116970957326,0.786,0.502,6.28085257880331e-105
"NIBAN3",7.02672744802552e-109,-1.51504850325334,0.389,0.692,1.5751112247494e-104
"FTH1",1.10244085987641e-108,1.1109938007234,0.997,0.997,2.47123143149895e-104
"FNBP1",2.41956095979345e-108,1.11172204995601,0.76,0.552,5.42368784747299e-104
"CD83",1.20139341047386e-105,1.27393092581666,0.881,0.693,2.69304346891819e-101
"SIT1",1.83254308503539e-105,-2.4305589812879,0.093,0.34,4.10782857941533e-101
"LINC-PINT",1.00287728163711e-104,1.52445334085312,0.705,0.284,2.24804971451776e-100
"ENSG00000257322",1.36451520093662e-104,1.36361335508149,0.34,0.132,3.05869727441953e-100
"SLC3A2",1.40000177679469e-104,1.55994315268769,0.692,0.355,3.13824398286297e-100
"PGK1",3.04522339260674e-104,-1.26622294085641,0.774,0.805,6.82617275686726e-100
"HLA-B",3.58541218209345e-104,0.363473053239185,1,1,8.03705994738067e-100
"ATP5MPL",9.76751769156955e-104,-2.33106564504221,0.058,0.342,2.18948676574223e-99
"NREP",3.08205676937933e-103,-2.56005354337718,0.082,0.299,6.90873845424071e-99
"MT-CO1",4.68251498191682e-103,-0.498845736965111,1,1,1.04963255834647e-98
"PFKFB4",5.90424368498507e-103,-5.37578998393491,0.005,0.129,1.32349526442625e-98
"AC138123.1",2.2114007455332e-102,-2.1911479631839,0.103,0.5,4.95707591118723e-98
"MATR3",3.54548401762132e-102,1.70386169976128,0.645,0.222,7.94755697389995e-98
"HIST1H1C",1.11693180189621e-101,-3.44700487622916,0.029,0.288,2.50371432713055e-97
"CD37",1.12547865692029e-101,-0.609435378499297,0.996,0.999,2.52287295735251e-97
"RACK1",2.2118476217642e-101,-0.348019823570359,0.997,0.999,4.95807762894663e-97
"HNRNPA1",3.91920276211812e-101,0.766130377406105,0.944,0.801,8.78528491156398e-97
"H4C3",7.0219810295076e-101,1.26544363086288,0.67,0.248,1.57404726757442e-96
"NAPSB",1.14285792396786e-100,1.61151857320426,0.62,0.233,2.56183032236634e-96
"GPR146",2.38154555318961e-100,-3.71647912937115,0.06,0.245,5.33847251202984e-96
"HLA-DRB1",2.6536466959272e-100,0.409260046580306,0.995,0.992,5.94841443359041e-96
"C5orf56",5.00193848549807e-100,-2.25975116104015,0.057,0.295,1.12123453090925e-95
