"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",1.61164292234303e-24,-6.36525774139695,0.024,0.261,3.61265877472413e-20
"RPS10",9.83224488514081e-19,2.46911340915724,0.96,0.707,2.20399601345316e-14
"H3F3B",9.78425430886646e-17,-2.63658315653422,0.216,0.891,2.19323844587551e-12
"H1FX",2.18793126114913e-16,-3.21680182943086,0.168,0.783,4.9044667149919e-12
"H2AFZ",6.50119605177134e-16,-2.88962561031305,0.136,0.815,1.45730810696506e-11
"H3F3A",6.90326288006494e-16,-2.25566197827064,0.216,0.88,1.54743540719536e-11
"ENO1",8.65483031749827e-16,-1.6798959574838,0.928,0.967,1.94006676397041e-11
"ATP5MD",1.06384115005992e-15,-1.98058754799464,0.2,0.837,2.38470632197431e-11
"TPI1",1.71643214038189e-15,-1.9751705660774,0.776,0.946,3.84755428588005e-11
"H3-3A",1.18545197610305e-14,3.07497171361236,0.768,0.098,2.65730914963261e-10
"ATP5MPL",2.09600763858133e-14,-2.44189742588912,0.168,0.815,4.69841072264391e-10
"LINC01578",1.03336820545148e-13,-2.28798867556286,0.16,0.804,2.31639816934004e-09
"H3-3B",3.04112257521618e-13,3.51093821422274,0.76,0.098,6.81698036460459e-09
"U2AF1",5.78160609517467e-13,2.29055599539981,0.888,0.283,1.29600482229435e-08
"H2AFV",2.79572186304065e-12,-2.08070613049269,0.2,0.815,6.26689012819192e-08
"GPX1",3.9322710696032e-12,2.6560450100898,0.752,0.098,8.81457882962254e-08
"PNRC1",8.0006945463637e-12,-1.35692514450681,0.928,0.935,1.79343568951289e-07
"AL138963.4",1.15535473438297e-11,-5.75490482178842,0.008,0.337,2.58984317259287e-07
"TALAM1",9.29063928313156e-11,2.6415921353246,0.728,0.098,2.08258970170677e-06
"FCHSD2",1.45254809268147e-10,0.843209187799904,0.912,0.837,3.25603180455478e-06
"ENSG00000289901",1.76059656314251e-10,3.05604704128776,0.728,0.098,3.94655325594025e-06
"BNIP3L",2.01701755133698e-10,-2.27759033567799,0.368,0.652,4.52134654307698e-06
"H2AZ1",2.26093711406859e-10,2.24992969698887,0.68,0.076,5.06811663489614e-06
"HIST1H1E",2.31145604952995e-10,-3.17145142139068,0.128,0.609,5.18135988062633e-06
"TGFB1",6.56371833555174e-10,2.13203313950041,0.912,0.609,1.47132310209728e-05
"DARS",7.0140260773678e-10,-2.34183286491084,0.12,0.674,1.57226408550277e-05
"LRRC26",9.96909183399738e-10,6.82356335812226,0.36,0,2.23467162550885e-05
"CPLX1",2.3937826458017e-09,-5.13773137414788,0,0.174,5.36590317882909e-05
"CHASERR",4.41892083848144e-09,2.7105696635911,0.688,0.087,9.90545295153999e-05
"CLEC4C",4.81768558171655e-09,6.48204552044665,0.368,0,0.000107993239999758
"ATP5MK",6.19035987477747e-09,2.62947526095049,0.712,0.098,0.000138763106953012
"H4C3",7.67891646685338e-09,1.47286322013368,0.632,0.076,0.000172130591520985
"PHB",9.34402722847945e-09,-1.1219889950637,0.208,0.685,0.000209455714353595
"H2AZ2",1.28756261321791e-08,2.63131692887909,0.712,0.098,0.000288620035378926
"MIF",1.65525718640991e-08,-0.923838086839709,0.96,0.957,0.000371042450905645
"CCNI",1.89856785387321e-08,-0.820966444495578,0.896,0.967,0.000425582970124219
"GAPDH",4.80144107761406e-08,-1.21670073444014,0.992,1,0.00107629103195797
"RBFOX2",5.00619286830692e-08,0.112111639540982,0.4,0.609,0.00112218819335968
"ARPP21",5.42363666427963e-08,-4.91554171557476,0,0.141,0.00121576239466492
"LSP1",6.02679087745353e-08,-1.08735516600759,0.984,0.989,0.00135096544308998
"C9orf16",7.78342790586071e-08,-1.78986154393108,0.152,0.641,0.00174473319937774
"VEGFA",9.41566253231068e-08,-1.98508402469506,0.032,0.185,0.00211061491324276
"SCT",9.7144741376263e-08,3.12146585243597,0.528,0.054,0.00217759652269031
"MATR3",1.0100255225841e-07,2.74430975792294,0.68,0.098,0.00226407321142451
"RPS29",1.09070319582782e-07,0.517356578964121,1,0.989,0.00244492028376764
"CYRIB",1.18515811645193e-07,2.67128485852208,0.624,0.087,0.00265665043383864
"ENSG00000291073",1.20989772664253e-07,2.80954228012185,0.392,0.022,0.00271210674404189
"COL26A1",2.35092946944943e-07,5.2657628373703,0.272,0,0.00526984349871784
"ATP5MJ",2.52312676790396e-07,2.37012798857874,0.648,0.087,0.00565584096293353
"PGK1",3.50838966237601e-07,-1.16471820044578,0.864,0.924,0.00786440626718206
"NAPSB",3.53848730218453e-07,2.77362205927845,0.536,0.087,0.00793187313657685
"EPRS",4.26466272959179e-07,-2.55635039683509,0.072,0.446,0.00955966797465296
"MACROH2A1",4.87708343420139e-07,2.14529001557413,0.64,0.098,0.0109324702261058
"TARS",5.07172887978104e-07,-2.02245063330771,0.088,0.435,0.0113687874569172
"PHEX",5.2465489160161e-07,5.51330838288983,0.272,0,0.0117606640501417
"TKT",7.25954902236168e-07,-1.16760781561765,0.68,0.891,0.0162730050885259
"AARS",8.59237544849402e-07,-3.16308130468127,0.024,0.25,0.0192606688053442
"IL2RG",9.07981278483759e-07,-0.756448329423382,0.912,0.924,0.0203533083384919
"GPI",9.27296096118751e-07,-1.56422386857828,0.52,0.641,0.0207862692905979
"MARS",1.22028477435409e-06,-1.11187199776767,0.12,0.413,0.0273539035019212
"LMNA",1.26718482271593e-06,3.09080703879997,0.704,0.239,0.0284052149860002
"SRSF5",1.27408669783892e-06,-0.807369201731038,0.8,0.946,0.0285599274187572
"H2AFY",1.45021374856142e-06,-1.72779581008661,0.176,0.728,0.0325079913877528
"AL096865.1",1.49895800532551e-06,-4.95795604352046,0,0.228,0.0336006426473767
"HLA-DRB5",1.51678259617267e-06,-2.08160123656386,0.688,0.902,0.0340001986758067
"CYHR1",1.79902286140164e-06,-1.94204498131097,0.056,0.293,0.0403268964611793
"NLRP7",2.00973009874298e-06,5.33833732477495,0.28,0,0.0450501098934226
"PCBP1",2.4759505685866e-06,-0.614579629213959,0.936,0.967,0.0555009079454371
"MIR210HG",2.49764173058629e-06,-4.39668911605965,0.008,0.185,0.0559871370328224
"ENSG00000228655",2.90569294706841e-06,4.83017373076981,0.248,0,0.0651340131014855
"EIF5",2.915416858017e-06,-1.08339266817308,0.64,0.793,0.065351984289309
"RHEX",3.20914525495061e-06,0.565392501325182,0.72,0.413,0.0719362000349728
"ZNG1B",3.3270027568363e-06,3.51057563448529,0.44,0.033,0.0745780937972424
"HIST1H4C",3.43006704977681e-06,-2.00905721512667,0.176,0.75,0.076888382987797
"TAMALIN",4.21829268275208e-06,3.90105843518894,0.352,0.022,0.0945572487765707
"PNISR",4.3442098539316e-06,-1.02980478942593,0.76,0.859,0.0973798080857308
"ENSG00000288755",4.88547513662491e-06,2.86975584985511,0.24,0.011,0.109512810662584
"ENSG00000278996",5.42815073520047e-06,3.53469562242064,0.256,0.022,0.121677426880254
"NHERF1",5.81865392538192e-06,3.87730092804338,0.504,0.043,0.130430946391361
"UBL7",5.82899190287739e-06,-1.3063744098499,0.488,0.663,0.1306626824949
"GPR146",6.10722507131293e-06,-2.57920427175935,0.024,0.217,0.136899557198551
"TEX14",6.29146977209453e-06,1.3722622736648,0.536,0.185,0.141029586411271
"CSF2RB",6.90866417443369e-06,1.28711968936675,0.704,0.576,0.154864616134106
"HIVEP3",7.73722595723296e-06,1.57849192955669,0.552,0.293,0.173437657057334
"CCDC115",8.20611458974436e-06,-1.55485190837215,0.2,0.424,0.183948264643709
"SARS",8.21040217021181e-06,-2.60461825073612,0.104,0.522,0.184044375047468
"HIVEP2",8.27500199220973e-06,1.52086049467597,0.568,0.239,0.185492444657373
"IGHMBP2",8.92966954472889e-06,-3.27106439623574,0.016,0.141,0.200167472514643
"PDE4B",9.71567309684754e-06,0.699703029162696,0.816,0.696,0.217786528138935
"GSTP1",9.71738687186921e-06,-1.34004624139287,0.936,0.967,0.21782494411982
"NCF1B",9.75696384874242e-06,3.04963914265279,0.528,0.065,0.21871210163341
"LINC00869",9.95951057909259e-06,4.68140772453872,0.224,0,0.223252389140939
"TNFRSF1B",1.06812995263881e-05,-1.5423716528468,0.384,0.609,0.239432010183517
"AL133415.1",1.1169422298421e-05,-2.88479272407436,0.032,0.272,0.250373770241405
"SLC9A3R1",1.19001503133659e-05,-2.11369954742816,0.08,0.402,0.266753769424409
"GPR137B",1.23563591539327e-05,-1.93489371191825,0.176,0.402,0.276980146794555
"ENSG00000290104",1.27774570020011e-05,2.87331150195044,0.568,0.098,0.286419476156857
