"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"H3-3B",0,2.03644421456127,0.889,0.202,0
"H3F3B",0,-3.50950281069235,0.097,0.783,0
"H3-3A",0,1.96903743492805,0.869,0.2,0
"RPS10",0,1.98656080180975,0.93,0.37,0
"MTRNR2L12",0,-10.5932035949881,0.002,0.302,0
"CRIP1",0,2.10597432436569,0.962,0.792,0
"MIF",0,-2.01867891588069,0.772,0.879,0
"HIST1H1E",1.63746264967115e-316,-4.30357967807353,0.037,0.564,3.67053627550285e-312
"TPI1",6.05119875885219e-307,-2.15664218770006,0.707,0.865,1.35643671378431e-302
"H3F3A",7.72804973462061e-300,-2.73574629044354,0.095,0.724,1.73231962851256e-295
"VIM",1.17492679718476e-292,2.58611386641491,0.895,0.516,2.63371590856936e-288
"LMNA",6.13754684962204e-284,2.94258594621526,0.736,0.147,1.37579250181128e-279
"TALAM1",3.79248926140393e-278,2.09960912660339,0.803,0.178,8.50124392836305e-274
"ENSG00000289901",1.87304865117422e-267,2.03082720667079,0.798,0.184,4.19862585647214e-263
"TAGLN2",1.31553179907467e-266,1.40002649380782,0.96,0.875,2.94889608080578e-262
"H1FX",1.61283038659313e-261,-4.01059874447811,0.037,0.503,3.61532059458717e-257
"LINC01578",2.31083908668393e-257,-3.41659061767583,0.053,0.526,5.1799768967107e-253
"EZR",5.43624227021107e-257,1.9783456797828,0.842,0.37,1.21858806729051e-252
"ENO1",2.28185676933176e-256,-2.073654803617,0.727,0.78,5.11501013413407e-252
"KLRB1",9.53594342672822e-243,-1.91287953834627,0.567,0.872,2.1375770785354e-238
"VEGFB",2.60701680640938e-221,-3.31258991148602,0.076,0.374,5.84388887324726e-217
"GPI",5.05055889446317e-220,-2.84099363294041,0.256,0.548,1.13213328178286e-215
"SLC9A3R1",1.90704620373443e-218,-3.17168058789761,0.061,0.536,4.2748347702911e-214
"MYADM",4.90783545278791e-211,2.67637564106033,0.673,0.166,1.10014039509694e-206
"FAM49B",6.85594497986948e-203,-3.20495302292357,0.054,0.505,1.53682862668754e-198
"DARS",6.18753056834147e-200,-3.72858149854381,0.029,0.352,1.38699685219942e-195
"ANXA1",4.32302718371076e-187,1.64274946256233,0.866,0.704,9.69049773500603e-183
