"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"H3F3B",5.2821507805818e-76,-3.38163051200392,0.076,0.616,1.18404691897522e-71
"MTRNR2L12",1.57757493877084e-73,-8.64015251046787,0.008,0.125,3.53629198274872e-69
"H3-3B",5.58283767310752e-71,1.37553518008842,0.92,0.381,1.25144889280378e-66
"H3F3A",1.27891730978924e-70,-3.22570152373028,0.079,0.618,2.86682104162356e-66
"H2AFY",2.07033882074114e-67,-3.39554722281172,0.07,0.577,4.64087150057334e-63
"H3-3A",1.65283739140451e-66,1.44628017161249,0.919,0.381,3.70500029657234e-62
"RPS10",3.63277477551092e-60,1.24481466506315,0.965,0.69,8.14322793678528e-56
"HIST1H1E",1.70307570743277e-56,-3.94791569715549,0.044,0.465,3.8176145057813e-52
"ATP5MD",1.86981418695277e-54,-2.9305645267963,0.076,0.595,4.19137548147333e-50
"H2AFZ",1.93901516148882e-50,-3.53799543717385,0.066,0.553,4.34649638599334e-46
"NCF1",3.23108202921373e-49,-2.7602118637847,0.264,0.728,7.24279347668549e-45
"ZFP36L1",3.34903142732583e-49,-1.35385004293496,0.692,0.874,7.50718884749358e-45
"LINC01578",8.7131983439882e-49,-3.36731419827351,0.063,0.524,1.95315054078839e-44
"H2AFV",6.90663719857496e-47,-3.28779037301088,0.066,0.537,1.54819179443256e-42
"GNAS",2.38389431656304e-46,-0.858719480902649,0.716,0.883,5.34373750000772e-42
"H1FX",1.22928035782672e-45,-4.61342801651462,0.04,0.469,2.75555485010438e-41
"ATP5MPL",4.51300795082188e-45,-3.02346600641798,0.068,0.548,1.01163586225623e-40
"WARS1",5.05009594837118e-42,1.51492914760309,0.875,0.353,1.13202950778688e-37
"ENSG00000289901",9.03701197527166e-42,1.09893505404666,0.887,0.375,2.0257366043769e-37
"CD81",3.2491361647686e-39,-1.95007790734594,0.467,0.838,7.2832636269453e-35
"AL138963.4",3.54199432585828e-39,-5.91340972165022,0.005,0.148,7.93973448084391e-35
"S100A10",5.2384487509896e-38,1.10583073437599,0.99,0.978,1.17425067202183e-33
"UICLM",2.55864749742078e-37,8.15510819052375,0.219,0,5.73546423021841e-33
"LINC-PINT",2.76403476192806e-37,1.65462903786699,0.837,0.403,6.19586032233794e-33
"SMIM25",3.91285936571641e-37,-3.19389677357359,0.064,0.526,8.7710655541899e-33
"FOS",5.17999025719641e-37,-1.2724638596254,0.501,0.708,1.16114661605315e-32
