"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",6.44139593745837e-23,-6.18928589391146,0.027,0.307,1.44390331334067e-18
"RPS10",1.24477822271156e-20,3.18664862673837,0.947,0.68,2.79029486403024e-16
"U2AF1",5.14091233990763e-17,3.32242651790064,0.853,0.227,1.15238691011369e-12
"H3F3B",1.33353525489365e-15,-2.08337685584828,0.333,0.933,2.98925262736961e-11
"H1FX",1.51495777779438e-15,-2.73246959549144,0.253,0.813,3.39592935470388e-11
"GPX1",9.33519576055983e-15,3.82228216185227,0.64,0.053,2.09257748168709e-10
"H3-3A",9.33519576055983e-15,3.69069877215736,0.64,0.053,2.09257748168709e-10
"H3F3A",1.38859913349872e-14,-1.62378868371214,0.333,0.92,3.11268381765072e-10
"TPI1",1.86630114086629e-14,-1.90487034911876,0.747,0.96,4.18350063736588e-10
"CYRIB",2.30613342571494e-14,3.32311661819316,0.613,0.04,5.16942868708261e-10
"H2AFZ",2.51650614121054e-14,-2.30517384698017,0.2,0.853,5.64100016613754e-10
"ATP5MD",5.65375048402963e-14,-1.4829991082177,0.307,0.88,1.26734470850008e-09
"H3-3B",8.28777974664723e-14,4.49583028709178,0.627,0.053,1.85778870800844e-09
"ATP5MK",1.93680157954434e-13,3.38524488192068,0.613,0.053,4.34153442070659e-09
"ENSG00000289901",2.61202120997704e-13,4.19425582904056,0.6,0.053,5.85510674428453e-09
"TALAM1",2.66859540682417e-13,2.87824358013683,0.6,0.053,5.98192346393706e-09
"H4C3",2.93762831221114e-13,1.66204583233667,0.587,0.053,6.5849876246525e-09
"ENO1",7.40198181571142e-13,-1.57324885632926,0.947,0.96,1.65922824380987e-08
"ATP5MPL",1.24480444335073e-12,-1.80797779432278,0.267,0.88,2.790353640215e-08
"LINC01578",1.75421953571409e-12,-1.89110422470891,0.253,0.84,3.9322585112567e-08
"H2AZ2",1.86191346577734e-12,3.28540389070804,0.6,0.053,4.17366522488648e-08
"H2AZ1",3.507511957462e-12,1.69250009683216,0.533,0.04,7.86243880384683e-08
"MACROH2A1",3.7344683733056e-12,3.11332261007311,0.56,0.053,8.37118430560182e-08
"NAPSB",7.17665548561943e-12,4.32422929079228,0.587,0.04,1.60871909365645e-07
"CHASERR",8.70003954674082e-12,4.07586266216061,0.56,0.04,1.95020086479742e-07
"ENSG00000234961",1.61740997412544e-11,2.43825638457576,0.52,0.053,3.62558619799958e-07
"TGFB1",3.51659610395391e-11,2.70798736774907,0.893,0.56,7.88280182662309e-07
"RPS29",4.15424982799876e-11,0.719985230505823,1,0.987,9.31216641444202e-07
"ENSG00000290104",5.13409368349056e-11,3.9704326736891,0.56,0.053,1.15085844009124e-06
"ATP5MJ",7.27567340637153e-11,2.92899940503551,0.507,0.053,1.63091495077224e-06
"AL138963.4",8.71122905548219e-11,-5.21312218729461,0.013,0.373,1.95270910507689e-06
"H2AFV",1.31973443751277e-10,-1.52867476401305,0.307,0.853,2.95831671512863e-06
"PNRC1",2.50515731304321e-10,-1.18063229194606,0.933,0.933,5.61556063291766e-06
"BNIP3L",2.71404728904557e-10,-2.19559970105356,0.32,0.653,6.08380840312456e-06
"MATR3",5.5032709413054e-10,2.95035355849884,0.56,0.067,1.23361321420302e-05
"H1-10",6.44470048555409e-10,4.1272997976231,0.507,0.053,1.4446440608418e-05
"LRRC26",7.48152589216255e-10,7.24348328288293,0.587,0,1.67705884398716e-05
"NOPCHAP1",8.87777461650338e-10,1.88294701836588,0.507,0.04,1.9900419580354e-05
"HIST1H1E",1.36882635401638e-09,-2.70092052851767,0.187,0.653,3.06836115516311e-05
"RBFOX2",1.89373010564917e-09,0.409250498846658,0.493,0.573,4.24498540482317e-05
"LINC01226",2.55410830970896e-09,3.24631617658378,0.52,0.04,5.72528918704361e-05
"GAPDH",2.69490334204632e-09,-1.48147735041499,0.987,1,6.04089533153103e-05
"MIF",5.50080256559746e-09,-1.2673124992184,0.947,0.947,0.000123305990310433
"MIR142HG",5.56947890946563e-09,3.48903453989288,0.44,0.013,0.000124845439234582
"RHEX",5.88934910003625e-09,0.964677765679533,0.787,0.347,0.000132015649426413
"FCHSD2",7.67526152139226e-09,1.23412835794746,0.907,0.827,0.000172048662263529
"CPLX1",9.44707289018486e-09,-4.4419004007575,0,0.187,0.000211765585906384
"HIVEP3",1.02451441367451e-08,2.1315680975005,0.693,0.28,0.000229655150969277
"CLEC4C",1.06739825556024e-08,6.66622192229921,0.507,0,0.000239267992966382
"ENSG00000262202",1.39918625223591e-08,2.16785999643535,0.373,0.053,0.000313641590301201
"DARS",1.41146861372317e-08,-1.76812619661662,0.187,0.707,0.000316394804452187
"AZIN2",1.46578149701874e-08,3.46746503783692,0.64,0.133,0.000328569580371721
"ENSG00000291073",2.25351306543765e-08,5.19673887918377,0.4,0.013,0.000505147488748503
"GARS1",2.30698672173172e-08,3.9255993432788,0.4,0.04,0.000517134143543383
"NHERF1",2.3811462658792e-08,3.80284842418264,0.36,0.027,0.000533757746959481
"MARCHF7",2.59316469204863e-08,5.05594682629407,0.413,0.013,0.000581283797369622
"LMNA",2.59775467236144e-08,3.91218532491232,0.64,0.2,0.00058231268735654
"PHB1",2.64180118511527e-08,2.93161447964295,0.427,0.053,0.000592186153655439
"NCF1B",2.81713427264157e-08,3.67143054072291,0.413,0.04,0.000631488818555335
"CYRIA",3.14261218957496e-08,3.67677151386093,0.413,0.027,0.000704447948415124
"VEGFA",3.18764951733904e-08,-1.7881889980265,0.013,0.227,0.000714543515806718
"EIF5",3.19187510267639e-08,-1.06395282715436,0.613,0.8,0.000715490723015939
"RPL37A",3.83758524371204e-08,0.687238558310443,1,1,0.000860233108230492
"RPL27A",5.31101457834628e-08,0.836131533680259,1,0.987,0.0011905170278821
"H2BC12",6.04819130568934e-08,3.97939478617556,0.453,0.04,0.00135576256308332
"PHB",7.40281795852611e-08,-0.600627281619085,0.32,0.72,0.00165941567358321
"SPHK1",8.69041989931328e-08,1.89533689840349,0.64,0.293,0.00194804452463006
"FMNL1-DT",1.13142496342883e-07,4.14029767108188,0.387,0.027,0.00253620219802207
"EFHD2",1.15220639973148e-07,1.76354643824466,0.933,0.6,0.00258278586563809
"DARS1",1.24270880377853e-07,2.87540177826224,0.36,0.04,0.00278565605454995
"COL26A1",1.3348443733108e-07,5.67503451724396,0.44,0,0.00299218714721349
"LSP1",1.36215597125827e-07,-0.925004997763395,0.987,0.987,0.00305340882517254
"GPR146",1.6005173033224e-07,-4.0651855188617,0.013,0.24,0.00358771958712748
"PGK1",1.60390821843427e-07,-1.15000056404857,0.853,0.973,0.00359532066244225
"PALM2AKAP2",1.66803982652875e-07,3.25315754033526,0.387,0.04,0.00373907807514684
"H1-2",2.19546146918597e-07,1.87937217659318,0.413,0.053,0.00492134642932727
"PIK3AP1",2.2613819771328e-07,1.76129667918712,0.813,0.48,0.00506911383994087
"TAMALIN",2.29319808929822e-07,6.0915317933485,0.4,0,0.00514043283697089
"ENSG00000273149",2.81046687413268e-07,2.59853931038592,0.413,0.053,0.00629994254505582
"BBLN",2.86949524172751e-07,2.32314448439959,0.387,0.053,0.0064322605338564
"C9orf16",3.12141738755631e-07,-1.2062202114723,0.227,0.653,0.00699696921594623
"POLR1H",3.68619066115659e-07,3.34409508236702,0.387,0.027,0.00826296498604861
"H2BC4",3.8759888196446e-07,4.78779540462223,0.4,0.013,0.00868841653811534
"HLA-DRB5",4.59561343935653e-07,-1.69878166270202,0.84,0.92,0.0103015270856616
"LARS1",4.84819669230616e-07,2.2004328656617,0.307,0.04,0.0108677177054735
"IL2RG",5.96145383400022e-07,-0.596603799194264,0.893,0.92,0.0133631949142949
"CCNI",6.32628724126572e-07,-0.696496659444556,0.867,0.96,0.0141810054800212
"CUX2",6.49379313361235e-07,1.58130688425836,0.56,0.147,0.0145564866883055
"LINC-PINT",6.92959501690777e-07,2.92661360457414,0.533,0.173,0.0155333801899005
"CTSB",8.56658632016639e-07,1.1489900969969,0.88,0.813,0.019202859895285
"ENSG00000280441",9.3322712770579e-07,11.4303172521294,0.16,0,0.020919219294653
"NAP1L1",1.05562712049021e-06,-0.770615576557774,0.84,0.893,0.0236629375329084
"ABCG1",1.05962379520893e-06,2.6887172594382,0.373,0.08,0.0237525269934033
"CDH1",1.08878418750432e-06,3.6630121225455,0.44,0.053,0.0244061863470968
"PALD1",1.098714485147e-06,2.24492687316438,0.56,0.227,0.0246287838990552
"ENSG00000290928",1.1566527056986e-06,4.10622692638873,0.387,0.027,0.0259275270509398
"GPI",1.18777533860068e-06,-1.6120003796617,0.467,0.667,0.0266251719900729
"S100A6",1.19924361485526e-06,1.53403773842402,0.96,0.827,0.0268822448705955
"PCBP1",1.31501447510309e-06,-0.634696722729582,0.92,0.973,0.0294773644739109
"WARS1",1.3297886437993e-06,3.20930827502597,0.28,0.04,0.0298085422394051
"ZNG1B",1.43607064655008e-06,3.75617891992971,0.293,0.013,0.0321909596130667
"C4orf3",1.49363477128648e-06,-0.79749529369594,0.68,0.853,0.0334813170331577
"ARPP21",1.54215664576575e-06,-4.31496430179702,0,0.147,0.034568983371485
"TEX14",1.67538792776323e-06,2.04564080314834,0.48,0.12,0.0375554957887405
"ARHGAP31",1.67557576824115e-06,1.66305174331991,0.693,0.387,0.0375597064208935
"ATOSA",1.68111712904374e-06,4.77101811444588,0.387,0.027,0.0376839215646445
"P2RY6",1.69274297269973e-06,1.91173078953467,0.667,0.333,0.037944526476037
"PNISR",1.72725693578107e-06,-0.830251275043909,0.733,0.867,0.0387181914724685
"SLC1A4",1.81877772924311e-06,1.99382575192817,0.533,0.2,0.0407697215787136
"CSF2RB",1.93348089503484e-06,1.65886949151634,0.787,0.533,0.043340907743101
"SRSF5",2.08332589253119e-06,-0.838857631989649,0.787,0.947,0.0466998332069791
"NARS1",2.78969074355491e-06,2.98555536861326,0.307,0.027,0.0625337077075269
"GRN",2.86071520528949e-06,1.30778420490416,0.933,0.773,0.0641257920417691
"ENSG00000284707",2.92715486590148e-06,2.84356283584797,0.28,0.04,0.0656151034740477
"CARS1",2.93750842007539e-06,3.17055829939331,0.307,0.027,0.0658471887444099
"EPRS",3.06015617996305e-06,-1.90660439422822,0.12,0.48,0.0685964609300518
"H2AC6",3.06811232655173e-06,4.24697400373814,0.373,0.04,0.0687748059119835
"MIDEAS",3.28808035162195e-06,2.4136807402168,0.307,0.04,0.0737056091619577
"TARS",3.39976528344835e-06,-1.5339994290834,0.133,0.48,0.0762091385937783
"AARS",3.40203046141204e-06,-2.65028900593829,0.04,0.293,0.0762599148230123
"MIR210HG",3.86617835181534e-06,-3.95446678745457,0.013,0.227,0.0866642539342926
"AL096865.1",3.90302598146307e-06,-4.2399060635312,0,0.24,0.0874902304004762
"MFSD14CP",3.92294094528181e-06,4.0323132220696,0.32,0.013,0.0879366442294371
"ZNF395",4.21784770942368e-06,-3.82086507923601,0,0.093,0.0945472742544413
"ENSG00000278996",4.42117503993956e-06,5.95613359421722,0.227,0,0.0991050596952851
"SARS1",5.05952542617045e-06,2.19451764475668,0.32,0.053,0.113414321953037
"BDH1",5.46211730403322e-06,-4.07889633615679,0,0.187,0.122438821487209
"EGLN1",5.46689079628049e-06,-2.24287324348347,0.133,0.32,0.122545824089424
