"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS10",0,4.99701358569862,1,0.595,0
"MIF",2.77980992907657e-216,-2.78622101957655,0.8,0.995,6.23122193701805e-212
"RBFOX2",6.97443328343358e-210,2.55908449316024,0.978,0.484,1.56338896481447e-205
"CRIP1",5.23882095164406e-207,3.50365261841521,0.962,0.68,1.17433410452053e-202
"H3-3A",3.07045688768106e-183,10.4315019519599,1,0.001,6.88273615942587e-179
"FP236383.3",2.01248477725751e-177,-13.7850168857356,0,0.584,4.51118587670043e-173
"B2M",6.93900072478728e-177,-0.835992358847824,1,1,1.55544640246832e-172
"VIM",3.46788357487398e-176,2.23250214718924,0.995,0.921,7.7736078214375e-172
"ENSG00000280441",1.92245554032626e-174,18.776159398174,0.984,0,4.30937633919534e-170
"GAPDH",2.84726341439757e-174,-3.6232071727734,0.724,0.995,6.38242566971359e-170
"ENSG00000289901",2.73472947114951e-162,10.1286577194757,0.946,0.001,6.13016958252875e-158
"ENO1",2.55195342907804e-161,-3.07859818036368,0.816,0.984,5.72045880662133e-157
"TPI1",1.00923804561798e-160,-4.44187703929609,0.368,0.968,2.26230800305726e-156
"CHASERR",2.39575352986594e-160,9.33315709905814,0.935,0.001,5.3703211125475e-156
"H3-3B",1.7736750563756e-158,9.32450228202721,0.935,0.001,3.97587000637155e-154
"TALAM1",1.10181558201478e-152,9.75043886779861,0.919,0.001,2.46982980864433e-148
"ENSG00000278996",4.02857025767225e-152,12.6276371121869,0.924,0.001,9.03044308959812e-148
"H3F3A",3.58360474652242e-150,-10.1015497007591,0,0.951,8.03300839980466e-146
"TAGLN2",7.21588873761216e-148,1.57678820779243,1,0.957,1.61751361942314e-143
"FP671120.4",3.77919025359878e-140,-10.0841840400128,0,0.538,8.47143287246703e-136
"ENSG00000257322",9.28825554086535e-134,12.6714348225383,0.854,0,2.08205536204038e-129
"H3F3B",1.56282272829881e-133,-10.3749224081708,0,0.953,3.5032234277546e-129
"AC138123.1",7.49380402530345e-128,-8.62866635115098,0,0.506,1.67981111031202e-123
