"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS10",3.21280872877844e-253,1.9576261204049,0.961,0.544,7.20183204642975e-249
"CRIP1",3.66694739508116e-158,1.6112191160821,0.971,0.824,8.21982928081392e-154
"H3-3B",1.65452732149743e-152,1.73293524453771,0.937,0.268,3.70878844386863e-148
"MIF",1.86328556572586e-152,-1.78023273536358,0.759,0.9,4.17674092413109e-148
"H3F3B",7.27244859110005e-152,-3.99492400196108,0.057,0.72,1.63019207618099e-147
"H3-3A",4.71679234405034e-131,1.65663551670041,0.901,0.261,1.05731617184232e-126
"IL32",5.20502764959565e-131,-2.16602960441706,0.799,0.931,1.16675899793336e-126
"H3F3A",7.31982697319384e-129,-3.650125280432,0.054,0.687,1.64081241431113e-124
"VIM",4.92076325598892e-127,2.53887510529938,0.955,0.687,1.10303829146248e-122
"TPI1",7.08828295942461e-123,-1.92106927059831,0.609,0.765,1.58890950818462e-118
"ENO1",8.06813116721459e-120,-1.6249683692355,0.738,0.839,1.80855228244282e-115
"TGFB1",1.49835565261495e-116,1.24128000820901,0.987,0.803,3.35871403090167e-112
"TAGLN2",1.36137690319091e-102,1.77375442639864,0.974,0.873,3.05166246619274e-98
"ENSG00000289901",3.97955275821224e-101,1.53756655571416,0.816,0.261,8.92056546280855e-97
"LMNA",2.67383447396813e-99,2.38167337867053,0.857,0.228,5.99366735684697e-95
"ENSG00000280441",1.05733623608153e-98,11.4545791045455,0.659,0.021,2.37012490680037e-94
"TALAM1",2.35447607368498e-92,1.1444496608106,0.786,0.252,5.27779356677226e-88
"LINC01578",4.31460683371887e-91,-4.06259299820276,0.032,0.489,9.67162267846421e-87
"GPI",4.24617822081377e-89,-2.49111312776385,0.27,0.583,9.51823309977614e-85
"ATP5MD",5.72694254869656e-82,-3.97055789085572,0.028,0.499,1.28375144171582e-77
"HIST1H1E",1.53330103442433e-80,-4.60197262554946,0.024,0.498,3.43704759876559e-76
"H1FX",1.1907245480335e-77,-5.08760020107447,0.017,0.41,2.6691281468719e-73
"H2AZ2",1.49047305248297e-72,2.15474876244751,0.699,0.204,3.34104439444584e-68
"LINC-PINT",4.81499343134155e-72,1.58731883731777,0.745,0.261,1.07932892756952e-67
