"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS10",3.73137826185744e-123,2.39610594591894,0.965,0.499,8.36425751177964e-119
"CRIP1",2.05240835041754e-64,2.10219771361935,0.976,0.909,4.60067855829595e-60
"TGFB1",6.31532416526739e-62,2.23226772234509,0.971,0.746,1.41564306488634e-57
"H3-3A",5.46813595478555e-59,2.7037538024317,0.906,0.149,1.22573735562473e-54
"H3-3B",1.74280577515133e-56,2.78551698350504,0.929,0.152,3.90667342557921e-52
"TALAM1",2.46858794921926e-48,3.38921711093336,0.824,0.138,5.5335867469699e-44
"ENSG00000289901",7.28917618334304e-48,2.75561864380435,0.8,0.142,1.63394173325817e-43
"H3F3B",2.23685455502552e-46,-4.75146642536139,0.047,0.825,5.0141331705452e-42
"H3F3A",1.05955326170005e-43,-3.68868813191736,0.053,0.804,2.37509459142684e-39
"RBFOX2",2.60320342710574e-43,1.61885821409713,0.535,0.476,5.83534080220023e-39
"H1FX",2.78891482332747e-43,-5.64620986322491,0.018,0.648,6.25163146797087e-39
"H2AZ2",1.08190681234669e-41,3.09511881637866,0.665,0.119,2.42520231055635e-37
"ENSG00000280441",1.87818515452837e-40,12.8795977196411,0.524,0.009,4.21013984239079e-36
"LMNA",4.29064719232869e-40,3.2525317300788,0.747,0.142,9.61791474632399e-36
"LINC-PINT",7.76349265226383e-39,2.07286545454568,0.782,0.212,1.74026451293146e-34
"SRGN",2.35279588553917e-38,1.14248900939901,0.976,0.858,5.27402725702461e-34
"CHASERR",2.68315427247412e-38,2.92524536390174,0.635,0.119,6.01455861717799e-34
"LINC01578",3.25350721102445e-38,-5.48051752513512,0.018,0.664,7.2930617642324e-34
"FTH1",5.560964193847e-37,2.04650176326866,0.994,0.974,1.24654573369274e-32
"HLA-B",5.83705625648268e-36,0.647114115982809,1,1,1.30843453045316e-31
"ATP5MK",4.05107153263156e-34,2.59318296298894,0.6,0.135,9.0808819475469e-30
"MATR3",8.40458115315069e-34,2.57087879524153,0.606,0.142,1.88397091129026e-29
"H4C3",1.90820075770577e-33,2.95021174536554,0.641,0.128,4.27742281847326e-29
"HIST1H1E",3.65532509404007e-33,-5.79797496241315,0.018,0.625,8.19377673080023e-29
"BBLN",3.09962189544116e-31,2.15807869152763,0.476,0.126,6.94811244082091e-27
"VIM",3.86699232157899e-31,1.57808400723627,0.953,0.841,8.66824998805146e-27
"TAGLN2",4.04633518631953e-31,1.65636140347899,0.965,0.895,9.07026495365386e-27
"IL32",3.12832792245731e-30,-2.01710002921415,0.718,0.965,7.0124598709803e-26
"ATP5MJ",1.11882584699819e-29,2.44989351628483,0.5,0.128,2.50796001863114e-25
"SLC9A3R1",1.23191645778183e-28,-3.82875367056081,0.035,0.66,2.76146393176376e-24
"YARS1",1.36129706975098e-28,1.99787985012989,0.5,0.126,3.05148351155379e-24
"H2AZ1",1.36904452192221e-28,2.72535926892487,0.482,0.103,3.06885020034083e-24
