"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"H3F3B",0,-3.3879018253173,0.127,0.867,0
"H3-3A",0,2.4815355736072,0.851,0.122,0
"H3-3B",0,2.42128751560411,0.848,0.122,0
"RPS10",0,2.47410702680863,0.931,0.591,0
"TPI1",0,-3.1518843218292,0.541,0.866,0
"MIF",0,-2.230558901949,0.82,0.972,0
"GAPDH",0,-1.99170339744527,0.855,0.979,0
"TMSB10",0,-1.55545167962383,0.99,1,0
"H3F3A",1.43824751330884e-293,-2.78213776152403,0.146,0.861,3.22397562583309e-289
"TALAM1",1.35733359214019e-275,2.2778084340329,0.773,0.118,3.04259898014144e-271
"ENSG00000289901",2.83449483296487e-274,3.32573086712781,0.76,0.111,6.35380361757405e-270
"ENSG00000280441",7.14147257522005e-251,13.1112157099499,0.528,0.005,1.60083249246133e-246
"TAGLN2",1.43131885505987e-237,1.6957215893058,0.982,0.91,3.2084443455022e-233
"PGK1",9.79037179108232e-235,-1.96362790219427,0.763,0.891,2.19460974068901e-230
"CRIP1",1.72957346660442e-218,2.32799272900597,0.904,0.683,3.87701188274046e-214
"U2AF1",1.11428569295254e-214,2.53623015705326,0.789,0.188,2.49778280932241e-210
"NCF1",4.4099221997168e-212,-2.50636436994914,0.368,0.863,9.88528160288519e-208
"CHASERR",1.24944524496109e-206,2.74473987528695,0.664,0.106,2.80075646110478e-202
"ATP5MK",7.09746485600513e-204,3.12486458743748,0.635,0.087,1.59096772212211e-199
"GPI",3.66263324495474e-195,-2.67094615697777,0.27,0.687,8.21015868189055e-191
"LINC01578",2.82433274922488e-192,-2.52082105475417,0.098,0.645,6.33102429066248e-188
"H4C3",1.14936654971414e-191,2.16547279770624,0.624,0.102,2.57642005783921e-187
"ENO1",1.14352404304985e-186,-1.42901545882667,0.803,0.879,2.56332349490054e-182
"LMNA",1.21064110049244e-185,3.50398742043475,0.659,0.118,2.71377309086386e-181
"BNIP3L",1.01470380306053e-184,-2.38379408683284,0.285,0.699,2.27456004494048e-180
"CD83",2.19791009990152e-184,1.90865471969799,0.901,0.582,4.92683527993925e-180
"EZR",1.55533399749867e-183,1.49885443338081,0.95,0.787,3.48643668879301e-179
"FTH1",9.13165924144701e-181,1.46995237653861,0.997,0.998,2.04695273556276e-176
"H2AZ1",2.57940761773163e-179,2.48661269642711,0.576,0.096,5.78200011590723e-175
"MATR3",7.83616874205587e-174,2.55151737726533,0.62,0.113,1.75655558521924e-169
"ALDOA",2.61170948568133e-172,-1.65083129749239,0.64,0.883,5.85440798310327e-168
"LDHA",1.36106825006936e-169,-1.42505976436666,0.721,0.85,3.05097058935548e-165
"H1FX",2.16658736549395e-167,-4.52354691733114,0.039,0.57,4.85662223849125e-163
"DARS",2.43694411631905e-164,-2.91141748326183,0.076,0.578,5.46265393114079e-160
"PKM",2.01762398716372e-163,-1.35230950426367,0.749,0.882,4.5227059296262e-159
"ENSG00000278996",7.35048267135918e-163,6.16739184135892,0.447,0.016,1.64768419561187e-158
"EVL",7.0817932148287e-160,-1.85761876886908,0.439,0.8,1.587454767036e-155
"RBFOX2",1.52164380882072e-158,1.00433426311579,0.64,0.674,3.41091676185253e-154
"GARS1",7.66283988512986e-157,3.09744554631411,0.488,0.068,1.71770218865071e-152
"WARS",2.91858531254653e-155,-3.41586404603177,0.085,0.481,6.54230083660429e-151
"LINC-PINT",4.30465745993242e-152,2.42551591708133,0.626,0.147,9.64932016218451e-148
"FAM162A",3.57407369348713e-150,-3.40750011328437,0.14,0.532,8.01164359132075e-146
"HIST1H4C",1.46124659186081e-148,-3.09289473660897,0.089,0.678,3.27553036031519e-144
"EMP3",1.22474149587405e-144,1.32646077930033,0.959,0.872,2.74538053715128e-140
"ENSG00000257322",1.85214936315963e-143,11.4366486284064,0.367,0,4.15177801245862e-139
"BNIP3",2.06074453063655e-140,-3.99957666272851,0.054,0.417,4.61936493987489e-136
"MARS1",2.9010949431104e-140,3.09363419887023,0.461,0.064,6.50309442447627e-136
"FP236383.3",4.20866581120066e-140,-1.5350596096,0.148,0.787,9.4341452823874e-136
"WARS1",1.33576929242454e-138,3.22979245695967,0.455,0.062,2.99426044589884e-134
"CYRIB",4.52642196649934e-137,2.60603970544237,0.497,0.086,1.01464274801049e-132
"ATP5MJ",2.07713063349043e-136,2.90939932109031,0.477,0.07,4.65609602803215e-132
"LSP1",1.46196624668042e-135,-1.13742713643367,0.654,0.918,3.27714353855882e-131
"SERF2",7.08030761443226e-134,-0.894372291430571,0.93,0.993,1.58712175485114e-129
"TCL1A",6.28031542322471e-133,-1.85996895845048,0.427,0.839,1.40779550527005e-128
"NFKB1",1.38702492096e-132,1.94533852840006,0.794,0.452,3.10915506282393e-128
"HIST1H1E",3.00081148426642e-131,-3.52830008307148,0.067,0.571,6.7266190231316e-127
"H2AZ2",8.50133765451272e-130,2.73265495786207,0.48,0.075,1.90565984863557e-125
"TARS1",1.97180450031285e-129,2.86373299154126,0.431,0.066,4.41999696790128e-125
"YARS1",1.21453916066062e-127,3.08538571424546,0.437,0.06,2.72251098253685e-123
"ATP5MD",1.5127743403128e-127,-2.52589291703688,0.083,0.583,3.39103496124517e-123
"H1-4",1.27539216460322e-124,2.31107518008464,0.482,0.087,2.85891907617458e-120
"VIM",1.29125887651565e-124,1.48829754519167,0.909,0.887,2.89448589759748e-120
"CD44",7.92044222099828e-123,1.64819101944197,0.879,0.572,1.77544632825898e-118
"AC004687.1",1.80795704026393e-121,-3.32593460950307,0.061,0.541,4.05271650145563e-117
"H2AFZ",1.07266545578526e-120,-2.53452530987144,0.091,0.555,2.40448688568824e-116
"RPS29",1.53716753299537e-120,0.688525795835,0.994,0.982,3.44571474196243e-116
"SARS1",8.56060029767813e-120,2.81325005991316,0.401,0.059,1.91894416272753e-115
"IFITM2",4.88745237601975e-113,-1.98389576520816,0.345,0.824,1.09557132460859e-108
"NAPSB",5.26064724345307e-113,3.14221397071912,0.417,0.066,1.17922668609244e-108
"GPR146",7.03069093397134e-113,-3.6404651744176,0.048,0.379,1.57599967975902e-108
"MTRNR2L12",1.03540272420354e-112,-7.42362158044438,0.01,0.113,2.32095874657465e-108
"IFITM1",2.82405955868154e-112,-2.06008171775154,0.319,0.723,6.33041190674055e-108
"GPX1",1.00851806278442e-111,2.69897058757408,0.406,0.068,2.26069408953756e-107
"ENSG00000291073",9.07925397129324e-111,3.48199870688266,0.385,0.044,2.03520557020509e-106
"SIT1",1.00538067020666e-110,-2.69990244786377,0.105,0.499,2.25366131033524e-106
"CD52",2.48370608994481e-107,-1.18876349786444,0.753,0.913,5.56747557122029e-103
"IARS1",1.78135882059115e-106,2.91649295603435,0.361,0.059,3.99309393223713e-102
"C4orf3",8.62228437177505e-106,-1.38521142255192,0.504,0.782,1.93277126477709e-101
"H2AFV",1.20174288859999e-105,-2.82406547451914,0.07,0.504,2.69382685908573e-101
"PLAC8",2.82431296926698e-105,-2.5334179212832,0.174,0.569,6.33097995190886e-101
"VPREB3",2.77353195499026e-104,-2.18755013035155,0.203,0.651,6.21714923030616e-100
