"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS10",0,2.48580556809571,0.968,0.525,0
"VIM",2.60692914035322e-236,2.55799467462154,0.971,0.82,5.84369236101578e-232
"H3-3B",1.77842419554046e-232,2.39431045862622,0.927,0.161,3.9865156767235e-228
"MIF",4.17897649203612e-228,-1.86431269175578,0.812,0.955,9.36759370454817e-224
"TPI1",6.70891122379468e-226,-2.30173438352706,0.591,0.835,1.50386953992582e-221
"H3F3B",4.52149892350371e-219,-4.02492180614097,0.07,0.818,1.01353919869259e-214
"H3F3A",2.86655605492173e-216,-3.62569487302618,0.07,0.805,6.42567205271254e-212
"H3-3A",6.28401068194643e-216,2.32877920818343,0.906,0.161,1.40862383446511e-211
"ENO1",6.08876128470627e-215,-2.40134638482336,0.66,0.866,1.36485672957976e-210
"CRIP1",1.86109722699544e-188,2.60980304920465,0.963,0.574,4.17183554403298e-184
"LMNA",2.57701756673406e-186,2.92482162628862,0.865,0.141,5.77664257759107e-182
"ENSG00000280441",1.9538310272117e-175,12.2497943019617,0.664,0.013,4.37970763059774e-171
"TALAM1",8.77447625349859e-168,2.03304809909648,0.847,0.16,1.96688659698424e-163
"LINC01578",6.21057313305782e-164,-4.2415696129529,0.042,0.661,1.39216207350624e-159
"FTH1",1.39927333921565e-155,2.01453289073778,1,0.983,3.1366111171858e-151
"IL32",1.4373883894057e-149,-2.5230829522737,0.538,0.883,3.22204981369181e-145
"IGFBP2",6.44279901681603e-147,-10.4888151577243,0.001,0.379,1.44421782760948e-142
"ENSG00000289901",4.96091876272398e-146,2.73767940272296,0.798,0.149,1.11203954985221e-141
"H1FX",8.71470914215755e-146,-4.73435172714288,0.029,0.626,1.95348920130604e-141
"TAGLN2",2.61329458006763e-138,1.52565255592927,0.978,0.943,5.8579611306796e-134
"GPI",1.67416318773207e-134,-3.20052710379385,0.249,0.617,3.75280420162021e-130
"GYPC",1.72956148580935e-133,-1.7852230121491,0.507,0.88,3.87698502659023e-129
"PKM",2.1421211637877e-126,-1.91245637882284,0.5,0.765,4.80177880074651e-122
"SLC9A3R1",5.01238499953716e-125,-3.59421636413352,0.043,0.58,1.12357622149625e-120
"CHASERR",3.36458224764849e-124,2.57136454567502,0.724,0.133,7.54204756632886e-120
"TGFB1",9.86817132632788e-124,1.99608303226049,0.946,0.653,2.21204928450966e-119
"LINC-PINT",6.47193602395264e-120,2.085317456524,0.801,0.169,1.45074917912922e-115
"H4C3",3.05731907819489e-119,2.72685247536563,0.709,0.129,6.85328644568167e-115
"FP236383.3",7.79213787147356e-119,-2.73551034415141,0.071,0.706,1.74668562526951e-114
"ANXA1",2.61951376642074e-116,3.53084083722589,0.819,0.293,5.87190205880874e-112
"EZR",2.23972317128701e-115,1.59131781902674,0.956,0.71,5.02056346075695e-111
"BNIP3L",6.04177417022669e-112,-2.27693378388566,0.267,0.64,1.35432409799801e-107
"DARS",1.27621545581111e-111,-4.11339043307658,0.031,0.439,2.86076456574618e-107
"SEPTIN9",7.99256929826285e-110,-2.38271119478239,0.302,0.809,1.7916143338986e-105
"EVL",6.14375976793045e-109,-1.70952073180359,0.572,0.914,1.37718518957929e-104
"H2AZ2",7.87525238963822e-109,2.77861973807808,0.694,0.136,1.7653165756613e-104
"LTB",1.08825132922852e-108,-2.19290961711476,0.582,0.891,2.43942417959865e-104
"RBFOX2",8.80797063526669e-107,1.53538696880661,0.71,0.552,1.97439469760138e-102
"HIST1H1E",9.40582678584331e-107,-5.05786609759647,0.017,0.509,2.10841013231464e-102
"ALDOA",1.50456073755238e-106,-1.48677241854612,0.643,0.812,3.37262334929741e-102
"ATP5MD",6.98308471502229e-103,-3.41129980199243,0.044,0.543,1.5653282697194e-98
"B2M",1.14198909532802e-102,-0.575030432569957,1,1,2.55988275608729e-98
"RAC2",2.97233663093903e-100,-1.7226385482373,0.615,0.914,6.66278979191293e-96
"H2AFZ",3.13323511418881e-100,-3.92378322825801,0.041,0.545,7.02345983196564e-96
"ENSG00000278996",1.02379833830813e-98,5.64620695485872,0.573,0.031,2.29494635515151e-94
"C4orf3",1.68275196998359e-97,-1.44411357046391,0.499,0.741,3.77205681591521e-93
"TCAF2",6.47272813521659e-97,-3.5403984214536,0.05,0.348,1.45092673879015e-92
"LCK",4.58154755869718e-95,-1.88590828245221,0.459,0.856,1.02699970075756e-90
"S100A11",1.84891314527272e-93,1.91972794133721,0.886,0.63,4.14452370644333e-89
"ATP5MK",2.70196971252196e-93,2.52659305295203,0.617,0.121,6.05673530758923e-89
"HIST1H4C",1.94806645109843e-92,-4.20249633659355,0.036,0.544,4.36678575678224e-88
"AHNAK",3.76808772029948e-90,1.60282625101151,0.793,0.351,8.44654543382331e-86
