"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS10",1.17552811484721e-115,2.8807006971758,0.915,0.302,2.6350638222415e-111
"H3F3B",9.01609049303575e-103,-3.77046710362881,0.098,0.888,2.02104684491889e-98
"MIF",4.73137809541839e-102,-1.83599109088434,0.749,0.874,1.06058571386899e-97
"H3-3B",2.49586076054654e-93,2.94610689808355,0.88,0.092,5.59472148084113e-89
"ENO1",6.50995410297399e-90,-1.93182448686364,0.662,0.757,1.45927131172265e-85
"TPI1",9.13711211315013e-82,-1.65645706400984,0.74,0.844,2.04817505128373e-77
"H3-3A",1.30398081674171e-81,3.0200549201755,0.845,0.092,2.92300339880822e-77
"MTRNR2L12",6.99293053620714e-80,-11.8366780820585,0.001,0.302,1.56753530899619e-75
"CRIP1",1.47885751709703e-77,2.34363527829962,0.956,0.835,3.3150070103247e-73
"H3F3A",9.56059374897711e-75,-2.95625684209419,0.103,0.83,2.14310269477071e-70
"ENSG00000289901",5.26608856700904e-69,3.28003885325349,0.801,0.084,1.18044641318075e-64
"TALAM1",3.44288748144387e-68,2.89783719508661,0.806,0.087,7.71757657840457e-64
"PKM",6.92587127227957e-64,-1.74626628740324,0.465,0.637,1.55250330439419e-59
"LMNA",4.71907055319695e-61,3.96231605660083,0.733,0.078,1.05782685520463e-56
"HIST1H1E",7.11967633860438e-61,-4.86785851664868,0.038,0.637,1.59594664806156e-56
"GPI",1.00729431492744e-60,-2.86311389914947,0.231,0.547,2.25795093634134e-56
"TGFB1",5.34515697216172e-51,1.58218908173987,0.956,0.816,1.19817038687977e-46
"KLRB1",7.90631628500113e-51,-3.09546281143316,0.142,0.606,1.77227985844585e-46
"LINC01578",3.19251619459778e-45,-3.50134334632607,0.052,0.592,7.15634430181039e-41
"H1FX",1.55787811449584e-44,-4.18974056151447,0.046,0.57,3.49213958145388e-40
"ENSG00000280441",6.16490458389848e-44,11.2067834415112,0.372,0.011,1.38192501152668e-39
"CEBPD",3.28597387683973e-42,-3.18587527994018,0.073,0.45,7.36583904232393e-38
"VIM",9.54608944515277e-41,2.50013024163749,0.878,0.615,2.13985141002544e-36
"IL32",3.69862728284115e-40,-1.62226302744125,0.813,0.883,8.29084291721671e-36
"CHASERR",1.83966967750462e-39,3.55405075464407,0.597,0.064,4.12380354909436e-35
"GZMA",4.30769662059035e-39,-2.20654470789418,0.378,0.763,9.65613274471534e-35
