gene,set_membership,padj_unsup,padj_supp,avg_log2FC_unsup,avg_log2FC_supp,sig_unsup,sig_supp
VEGFB,Overlap,1.12811630362272e-15,3.8121154747096895e-44,-2.74104835704683,-2.50926268840051,TRUE,TRUE
IGFBP2,Overlap,5.100131502981661e-15,3.6034840091388195e-44,-8.67061252251474,-6.79464983514489,TRUE,TRUE
AC078883.1,Overlap,9.32911241259229e-15,5.58442047193695e-57,-8.08885311106792,-5.00788722338418,TRUE,TRUE
MATR3.1,Overlap,7.4930994138581e-14,2.64513748094511e-38,-8.05769666801655,-4.31990099994352,TRUE,TRUE
H2AFY,Overlap,1.4054682613378899e-12,7.61885441343822e-36,-7.8057660861673,-3.64067554022803,TRUE,TRUE
FAM49B,Overlap,1.4974622193837098e-12,3.80376908240035e-34,-7.48306976021993,-3.80181536340276,TRUE,TRUE
SARS,Overlap,5.64972795408427e-12,1.32381475568368e-23,-7.3821642215427,-3.53264738704995,TRUE,TRUE
TAZ,Overlap,8.414403849758889e-12,3.10073034712419e-10,-6.91833994526123,-2.69210217142023,TRUE,TRUE
ZNRD1,Overlap,8.6892762912265e-12,2.68080545854946e-25,-7.435370224851,-2.92639188257626,TRUE,TRUE
AC008105.3,Overlap,1.3366563521347e-11,5.19082448437701e-28,-7.33952790366197,-4.39914058528887,TRUE,TRUE
GPI,Overlap,1.3592232632694798e-11,1.42000017416583e-77,-3.20392398974199,-2.93478229714526,TRUE,TRUE
PTGER2,Overlap,5.784594279863969e-11,3.01531519637671e-38,-4.80927175624502,-3.59296671447437,TRUE,TRUE
H2AZ2,Overlap,5.85871150343061e-11,4.69193468626102e-108,3.96388765004939,3.91901001278295,TRUE,TRUE
SLC9A3R1,Overlap,7.123255723565749e-11,1.42588770573088e-38,-8.04794839589164,-3.8247339687582,TRUE,TRUE
ALDOA,Overlap,6.36520770313143e-10,4.68390784990127e-41,-1.80024999740355,-1.36106402963384,TRUE,TRUE
FAM102A,Overlap,1.13903655192964e-9,1.1968631202280999e-20,-7.11599965641769,-4.26364075818445,TRUE,TRUE
H2AFV,Overlap,2.19313951957998e-9,1.3320011944382101e-52,-8.17915691034345,-4.03563860627308,TRUE,TRUE
GAPDH,Overlap,4.445505576802281e-9,9.624092891621429e-89,-1.69580432804126,-1.41219173652279,TRUE,TRUE
ADSS,Overlap,6.913633228477251e-9,5.824334228267421e-32,-7.47394518577637,-4.2410274965963,TRUE,TRUE
H2AZ1,Overlap,1.0647829671661e-8,4.4462694163688205e-79,4.14653178476912,4.11384040363579,TRUE,TRUE
MTRNR2L8,Overlap,1.4452440544365e-8,0.0946851868810067,-4.69101725352434,-3.86549387765017,TRUE,FALSE
YARS,Overlap,1.67463398485907e-8,3.06985699504501e-37,-7.62173649168093,-3.84537695158741,TRUE,TRUE
EPRS,Overlap,3.88705233383607e-8,1.56204716918159e-21,-7.1277137998587,-3.82833018489106,TRUE,TRUE
GARS,Overlap,3.8892307817812e-8,1.40373598557168e-23,-7.02198375314037,-3.81114175292151,TRUE,TRUE
C9orf16,Overlap,9.11834655014292e-8,1.56827867253906e-28,-7.99263255903389,-3.47236270926886,TRUE,TRUE
MATR3,Overlap,9.68496639424037e-8,2.1592418348042103e-74,3.96414472684758,3.5422711696683,TRUE,TRUE
RASGEF1B,Overlap,1.0033135060342e-7,3.4829741377982e-14,2.64755024771346,1.46234210296612,TRUE,TRUE
MT-CO1,Overlap,1.1049277023882e-7,1,-0.369042826136575,-0.232317772495322,FALSE,FALSE
PKM,Overlap,1.33393541609199e-7,2.06293088035314e-70,-1.82371701621938,-1.7485068435929,TRUE,TRUE
LDHA,Overlap,1.79248827166835e-7,2.51416599759347e-86,-1.74051673650937,-1.61149329348382,TRUE,TRUE
PYURF,Overlap,3.86739124425818e-7,3.65308067374249e-34,-7.82993748641315,-3.46857682577975,TRUE,TRUE
TGFB1,Overlap,5.03302733321061e-7,1.73954288978918e-55,1.29628676751309,1.64509436213391,TRUE,TRUE
MARCH7,Overlap,5.14769010081988e-7,4.89552003877528e-38,-7.36307573771388,-4.43852973065133,TRUE,TRUE
MARCH9,Overlap,6.86992798389855e-7,1.36665827471801e-20,-7.21654087723742,-3.8200547702601,TRUE,TRUE
SPOCK2,Overlap,7.15706127021696e-7,1.07509821499774e-31,1.33557413129212,1.33054214590358,TRUE,TRUE
ADPRHL2,Overlap,7.18048600926354e-7,8.25274465343267e-19,-6.69932281441182,-3.72989202870216,TRUE,TRUE
C12orf65,Overlap,7.55729347373062e-7,3.09088492253852e-16,-6.72416809617003,-3.53872663176425,TRUE,TRUE
AC004687.1,Overlap,7.71696378444312e-7,1.47427780736134e-7,-6.7729591427104,-2.92492928949263,TRUE,TRUE
PGK1,Overlap,8.8958970435424e-7,8.67044498343827e-84,-2.06192819518424,-1.9333951214663,TRUE,TRUE
ATP5MPL,Overlap,9.87638330789686e-7,8.14895936802978e-34,-8.04170867404203,-2.66245824056671,TRUE,TRUE
HIST1H1D,Overlap,2.17330319047306e-6,4.1194148572799e-30,-7.99965312174622,-4.09893356390121,TRUE,TRUE
BNIP3,Overlap,2.70080666235653e-6,2.48336995113486e-59,-2.86497666031887,-2.91530897470573,TRUE,TRUE
CARS,Overlap,3.04753391004446e-6,6.78902742896739e-26,-6.85551500857398,-5.8018942942143,TRUE,TRUE
BIRC3,Overlap,3.92996045920584e-6,0.720680463817952,1.76941127861437,0.796940690610643,TRUE,FALSE
KARS,Overlap,5.38394663426558e-6,1.2721220608935798e-19,-6.85443930898717,-4.12411938787306,TRUE,TRUE
MTFP1,Overlap,5.81312577179947e-6,4.07348889778409e-25,-2.20587717976027,-2.14488190021455,TRUE,TRUE
PRKY,Overlap,6.34187128359092e-6,1.01628886609204e-6,-4.91380228823644,-5.84136645210971,TRUE,TRUE
AC245407.2,Overlap,7.31287686871749e-6,5.29347795423091e-7,-5.97076413352605,-3.23064166502659,TRUE,TRUE
CITED4,Overlap,8.06317363512441e-6,2.54230942096038e-13,-2.98895399077684,-2.97758711414426,TRUE,TRUE
BNIP3L,Overlap,1.16454428012997e-5,9.33409477513011e-63,-2.28126487218159,-2.16406904587466,TRUE,TRUE
RNF125,Overlap,1.1721029301898e-5,1.32786080833546e-6,1.89121041593082,1.24653906818736,TRUE,TRUE
MGAT1,Overlap,1.28880437446119e-5,5.9994057495173e-25,-2.59805361277568,-1.60544487788178,TRUE,TRUE
LDLRAD4,Overlap,1.56397535422733e-5,3.55598866444334e-61,2.25638812931652,1.96017502769858,TRUE,TRUE
LINC-PINT,Overlap,1.70233699446365e-5,5.11364095707177e-67,2.86795269542797,2.82105954104339,TRUE,TRUE
MIR210HG,Overlap,4.38445206665293e-5,1.82795432556294e-38,-7.18494924102488,-6.02883490955202,TRUE,TRUE
AC025164.1,Overlap,4.46972486775509e-5,1.24393283395585e-6,-6.26990650514608,-3.39360947251864,TRUE,TRUE
AC090152.1,Overlap,4.80184331628211e-5,1.1624721270407e-11,-6.2755295786427,-3.98394321878374,TRUE,TRUE
C12orf10,Overlap,5.62274810255074e-5,7.05659704715696e-16,-6.38279220749003,-4.40191132926815,TRUE,TRUE
HSPB11,Overlap,1.4227423575231e-4,6.654100051982461e-15,-6.77252606637092,-2.86175856395485,TRUE,TRUE
PHB,Overlap,1.6870169037146e-4,4.69697388745596e-12,-7.14490474396112,-2.60188654784468,TRUE,TRUE
DDX58,Overlap,2.1036770880821e-4,1.77792178330653e-14,-6.22432667226986,-3.0125345278364,TRUE,TRUE
U2AF1,Overlap,2.1131239364556e-4,3.2500931322296e-74,2.63106422371427,2.72013379933692,TRUE,TRUE
TMEM8A,Overlap,2.6189568795745e-4,6.43914007304398e-12,-6.08014137214452,-4.36261932577886,TRUE,TRUE
NARF,Overlap,3.169689556689e-4,4.27278093860115e-21,-1.64705865436205,-1.43476984173017,TRUE,TRUE
AC243960.1,Overlap,3.2379382140927e-4,6.83144289384699e-13,-7.36421524601564,-2.99877732653499,TRUE,TRUE
BACH2,Overlap,3.5685625113581e-4,8.7354823456276e-12,1.57872057381362,0.994976130596534,TRUE,TRUE
AC097534.2,Overlap,3.6291203226907e-4,4.86915888698839e-24,-6.74460087024529,-5.87555782782851,TRUE,TRUE
FTL,Overlap,3.9151377682323e-4,4.3997180479900796e-42,-0.92498509043971,-0.697288247923716,TRUE,TRUE
TMEM173,Overlap,4.2026954597489e-4,1.79101035000409e-22,-7.08088027462559,-2.91421078897359,TRUE,TRUE
ENO2,Overlap,5.7998972038895e-4,4.40427938159196e-6,-1.91500042712392,-0.876384464704946,TRUE,TRUE
PNRC1,Overlap,6.9842419057121e-4,1.49568195394738e-29,-0.65667786941119,-0.686479488314734,TRUE,TRUE
GYPC,Overlap,8.1228630298535e-4,4.510098206191769e-56,-1.49104002010331,-1.56274097305222,TRUE,TRUE
CCNI,Overlap,0.00103806637601232,3.1829386706157296e-23,-0.580255052355271,-0.697212443607526,TRUE,TRUE
RBM3,Overlap,0.00118802859927384,0.0127019887323221,0.748979692255677,0.595860727530798,TRUE,TRUE
JUNB,Overlap,0.00133359852259604,1,0.927507726833377,0.357749181282878,TRUE,FALSE
EEIG1,Overlap,0.00154460484424009,1.5820655782755798e-75,3.02343429325972,3.06935006196875,TRUE,TRUE
PFKP,Overlap,0.00215999121191799,1.2674898380549202e-9,-2.04205027446806,-1.39452438670965,TRUE,TRUE
TARS,Overlap,0.00224572680016619,3.20236333911599e-21,-6.68306279445309,-5.01965893383617,TRUE,TRUE
C5orf56,Overlap,0.00233327347019117,2.29959986301614e-29,-7.38369890598954,-3.25133142397514,TRUE,TRUE
CYHR1,Overlap,0.00235177750622286,1.09249481349688e-5,-5.93209606488981,-2.92560212427523,TRUE,TRUE
AC119396.1,Overlap,0.00235822441228687,2.69369700002023e-9,-6.84634973762445,-2.99106363878664,TRUE,TRUE
IL32,Overlap,0.00274634049953393,3.40020099773763e-74,-1.91159284603568,-1.39684922918742,TRUE,TRUE
GPX1,Overlap,0.0031050862072125,6.46223137806353e-44,4.69457455794801,4.72736958931369,TRUE,TRUE
ATP5MK,Overlap,0.00415604217048633,1.0619245402169998e-97,3.40518768654607,3.48402075031939,TRUE,TRUE
FTH1,Overlap,0.00615801199779467,1.6730625779036798e-62,1.17702082824681,1.58082360539593,TRUE,TRUE
MT-ND3,Overlap,0.00628324991350256,1,-0.439413189645824,-0.111293446364589,FALSE,FALSE
SSH2,Overlap,0.00722266898225904,1.2235340602298e-9,1.73499100892069,0.879792671835312,TRUE,TRUE
ZEB1,Overlap,0.00725948667448096,5.6265834047786595e-11,1.68282386002321,1.06539676550402,TRUE,TRUE
ENSG00000273149,Overlap,0.0074933988540042,2.4684537086308602e-21,3.57872458213238,2.02508353686574,TRUE,TRUE
ENSG00000289707,Overlap,0.0095804304851892,1.02971148753906e-8,10.0319964636126,7.96017904324124,TRUE,TRUE
H4C3,Overlap,0.0100043387914541,1.96397999038031e-108,3.77920054962221,4.26185000175183,TRUE,TRUE
SHMT2,Overlap,0.0116511639251724,3.0214385941126896e-22,-2.43056590594591,-1.59668559659599,TRUE,TRUE
ENSG00000289614,Overlap,0.0158036652416105,5.8168520267434105e-15,4.6274208585293,3.30762599630304,TRUE,TRUE
LRRFIP1,Overlap,0.0167919992723953,6.6189909815225195e-34,1.57184546014981,1.4199208224082,TRUE,TRUE
TARSL2,Overlap,0.0176817091285991,4.2432700145216e-8,-5.89002188706312,-3.71824753041611,TRUE,TRUE
AC073332.1,Overlap,0.0185985219181527,4.52540980576013e-12,-6.19864625796897,-5.69242388798947,TRUE,TRUE
AC093323.1,Overlap,0.018692425808033,0.0853237024762468,-5.52340695956566,-2.60774588453616,TRUE,FALSE
C4orf3,Overlap,0.0187836387950348,2.50744093511368e-60,-1.94337021204843,-1.64177592375965,TRUE,TRUE
CCDC58,Overlap,0.0190756677980804,4.908476583507899e-12,-5.66740087110622,-6.59496503497949,TRUE,TRUE
REXO2,Overlap,0.0208014834523705,3.78253591203176e-26,-1.82374353970694,-1.73201590063334,TRUE,TRUE
HIVEP2,Overlap,0.0211923073908812,0.0103271192692569,1.63047368536166,0.648769815956188,TRUE,TRUE
VEGFA,Overlap,0.0279922746154433,1.7090784054113401e-15,-4.35305541045475,-5.70886087436357,TRUE,TRUE
ITGA4,Overlap,0.0318117061343175,3.553524112258e-4,-1.3860614699746,-1.00922798185758,TRUE,TRUE
RELL2,Overlap,0.0393042325010247,0.249145013247664,-3.6045886697297,-1.51308985829302,TRUE,FALSE
SOCS2,Overlap,0.0414227978064618,6.15861082674123e-14,-3.84845144209874,-3.14542776518735,TRUE,TRUE
AL133415.1,Overlap,0.0514968687844747,4.31197889095265e-8,-5.57924077079692,-3.9853562073397,FALSE,TRUE
BIRC2,Overlap,0.0633259993405379,6.27098752812429e-10,2.04197135198599,1.37185631446181,FALSE,TRUE
BHLHE40,Overlap,0.0634665812937277,2.2644304949471e-24,-1.68295235188173,-1.78280722652107,FALSE,TRUE
SRSF2,Overlap,0.0680453163350448,1,0.873697098775936,0.34221441305423,FALSE,FALSE
TFAP4,Overlap,0.0775980926845475,0.0182940626569957,-2.49007001222774,-2.0570245105104,FALSE,TRUE
DDAH2,Overlap,0.0839864035798676,0.0431169562027265,-2.59736453969002,-1.97300804190133,FALSE,TRUE
UGCG,Overlap,0.090404833509204,2.0018766885457603e-9,-0.595880067266369,-0.936750491334204,FALSE,TRUE
TMEM189,Overlap,0.0916542866964823,4.04650577654458e-6,-5.57376644304969,-3.62716628237324,FALSE,TRUE
HIST1H2AC,Overlap,0.0917905957524703,2.04691583499606e-18,-6.87608367238841,-4.47150257506153,FALSE,TRUE
AL135905.2,Overlap,0.0948704781974273,3.41463880377244e-10,-6.26343086147412,-3.42486465518257,FALSE,TRUE
CBWD2,Overlap,0.0965503586832984,5.73945483175577e-8,-6.01495268530599,-3.98219056623121,FALSE,TRUE
FNBP1,Overlap,0.10258422602255,1,0.824299000331591,0.555321454212753,FALSE,FALSE
UHRF1BP1L,Overlap,0.108094241148979,1,-5.06587162705935,-3.10791044698213,FALSE,FALSE
KIAA1109,Overlap,0.123293291798751,2.1477414362306997e-12,-6.44468136957457,-4.57711978636817,FALSE,TRUE
AC108134.3,Overlap,0.124283123482456,1.0110241446716e-18,-6.26456146948147,-5.4390380936073,FALSE,TRUE
IARS,Overlap,0.124549518103128,1.57533746492068e-12,-6.52404712337361,-3.51231190673707,FALSE,TRUE
AC044849.1,Overlap,0.12455978739724,0.273548221561612,-4.69902563192873,-4.18877105980922,FALSE,FALSE
C5orf51,Overlap,0.126392960952503,5.08793089953767e-8,-5.81123597906497,-5.13867579245833,FALSE,TRUE
AL627171.2,Overlap,0.13023860707878,0.339984748895381,-5.67530330368288,-0.345355140172577,FALSE,FALSE
SMIM4,Overlap,0.13062289627567,1,-5.45485265738738,-2.62573810729453,FALSE,FALSE
AC116407.2,Overlap,0.132588753696853,4.71556873122731e-8,-5.93312023641832,-2.73741494891517,FALSE,TRUE
Z93930.2,Overlap,0.139046019410562,0.175789415704569,-4.94989605197066,-2.97364536663338,FALSE,FALSE
AC008403.3,Overlap,0.140999197199763,0.654250868882457,-3.94424236600457,-4.87180652987784,FALSE,FALSE
AC027644.3,Overlap,0.141377004846882,1,-3.70833448258462,-4.63589864645789,FALSE,FALSE
EPSTI1,Overlap,0.14333139731064,1,0.602692736916145,-0.16080901408283,FALSE,FALSE
TKT,Overlap,0.14599473405706,1.1284503194786e-8,-1.08456350901043,-1.07179594231661,FALSE,TRUE
KAT6A,Overlap,0.155648168331738,6.37350288791605e-20,1.63934599181451,1.24412850307185,FALSE,TRUE
ING2,Overlap,0.181080715720948,9.25369134402955e-5,-2.63926054097732,-1.71039922179575,FALSE,TRUE
TMEM205,Overlap,0.181211721797759,0.602973079312759,-1.81242667270979,-1.15652592621357,FALSE,FALSE
HIST1H1C,Overlap,0.208410947094052,8.95996106485321e-16,-6.95251643230912,-4.35664908829995,FALSE,TRUE
ANAPC16,Overlap,0.303180083055109,2.08606452218156e-17,-1.10404163877707,-1.03489135350873,FALSE,TRUE
TCAF2,Overlap,0.323083917428931,1.18886237596631e-66,-2.93889714577799,-3.16029907091727,FALSE,TRUE
ENSG00000253980,Overlap,0.339127506898451,5.15837970010643e-10,6.21795502522424,4.91599469686191,FALSE,TRUE
DLEU2,Overlap,0.345271646905695,0.00147030869109325,2.17320731543801,0.908495034237801,FALSE,TRUE
RTF2,Overlap,0.346039735471284,1,0.259117411856825,0.499805281183622,FALSE,FALSE
XBP1,Overlap,0.359578560901197,9.97513183657127e-7,-1.5344100746285,-0.972420092755485,FALSE,TRUE
SNRPD3,Overlap,0.380282491518064,0.0272672208660551,0.493578975990216,0.587322405895792,FALSE,TRUE
TMEM131L,Overlap,0.385984717180977,1,1.26843564613609,0.250319163430894,FALSE,FALSE
MAPKAPK5-AS1,Overlap,0.401167912379545,1.01052517915072e-5,-1.87779256956756,-1.27881499051063,FALSE,TRUE
ATP5MJ,Overlap,0.426021003966723,6.38810181920008e-51,3.76501048740147,3.42206159765681,FALSE,TRUE
RPL6,Overlap,0.447472671055625,3.1836232270679e-25,0.107969149659684,0.42624748468806,FALSE,FALSE
AKAP13,Overlap,0.449513989589177,1.08370062327439e-21,1.54235620212466,1.24593556944633,FALSE,TRUE
FAM207A,Overlap,0.473514783556359,7.67745772770696e-11,-6.18522811948843,-3.43101265617191,FALSE,TRUE
FAM160B1,Overlap,0.493070667171114,6.06162603214248e-5,-5.52923655212315,-2.56618518794212,FALSE,TRUE
AC016074.2,Overlap,0.547373885231326,1.07750512881924e-7,-6.21960888456565,-4.70989514525064,FALSE,TRUE
NR4A1,Overlap,0.576155275856589,1,5.66474156311521,1.69126487516083,FALSE,FALSE
TNFRSF1B,Overlap,0.705454970969496,9.01744550176137e-10,-1.19990604892254,-0.837106654675833,FALSE,TRUE
ST7,Overlap,0.705509868354012,1,2.7669206929731,2.58780649284506,FALSE,FALSE
CXorf40B,Overlap,0.744206575514511,0.0171605885841704,-5.37379987369032,-3.30037751861746,FALSE,TRUE
CD3G,Overlap,0.772542597381717,5.19587551053737e-10,0.838413411730105,0.716502888022336,FALSE,TRUE
MARCH5,Overlap,0.794897676451074,1.76360523364319e-24,-6.79804607354243,-3.7393426036075,FALSE,TRUE
AC092821.3,Overlap,0.803583679532804,9.37287516681685e-15,-7.09713466411147,-3.63137377952883,FALSE,TRUE
NARS,Overlap,0.812995712390535,1.5963699805489802e-9,-6.60884600031718,-2.79797323869025,FALSE,TRUE
DDX3X,Overlap,0.83340002808146,1,0.649470310171458,0.410366024867431,FALSE,FALSE
AARS,Overlap,0.843166821432067,5.75378234488143e-13,-6.18982000285977,-4.48339739153801,FALSE,TRUE
AC100810.1,Overlap,0.859821672874954,1.76335813804284e-5,-5.59610275920507,-4.93812711340954,FALSE,TRUE
FAM102B,Overlap,0.865548228497252,0.13865453384016,-5.28789322651952,-2.85906367591357,FALSE,FALSE
PALM2-AKAP2,Overlap,0.867294428597561,8.37719762817351e-29,-7.28859257791295,-5.00279600944341,FALSE,TRUE
CYB561D2.1,Overlap,0.884352062794156,6.6928754494047e-4,-5.42023833838692,-3.49593045143956,FALSE,TRUE
AC026979.2,Overlap,0.896822486942506,4.23099758433163e-12,-6.23793969749415,-5.3163808756288,FALSE,TRUE
C19orf48,Overlap,0.902898657422431,0.00462631279239825,-5.51109416244612,-2.11522020278385,FALSE,TRUE
TTC37,Overlap,0.910484019723346,6.82986772577981e-7,-5.91601895465803,-2.8659828812841,FALSE,TRUE
FLII,Overlap,0.912404953020654,1,-1.29724141303867,-0.365960784865636,FALSE,FALSE
AC118549.1,Overlap,0.919564136928627,1.75176848786115e-8,-6.40148427962241,-3.14179732848833,FALSE,TRUE
CCDC130,Overlap,0.92950348724697,1.09702424884712e-7,-5.8925749212436,-3.53506851263079,FALSE,TRUE
LINC00909,Overlap,0.970962052956861,0.00106307939463312,-5.26913522763069,-3.72650793196711,FALSE,TRUE
AC139530.1,Overlap,0.98998149522478,1,-4.2953092121549,-2.74301723724734,FALSE,FALSE
KIAA0355,Overlap,1,0.355779412808438,-4.83308128515056,-2.55911616552817,FALSE,FALSE
ITGB2,Overlap,1,0.0894551294700109,-1.56162104285606,-1.09122852508969,FALSE,FALSE
CD27,Overlap,1,0.00421607351287456,-0.942885794967135,-0.838173701210071,FALSE,TRUE
FAM162A,Overlap,1,3.00203427499741e-32,-2.0925563976646,-1.93414508598395,FALSE,TRUE
SRPK2,Overlap,1,1,0.344195863234553,-0.315355692889347,FALSE,FALSE
GNAS,Overlap,1,1.19762475582506e-21,-0.166165777492949,-0.731321208804464,FALSE,TRUE
TNFRSF1A,Overlap,1,1,-1.67612482972262,-0.115451680136876,FALSE,FALSE
GNPDA1,Overlap,1,2.86987462417372e-16,-2.11905977940604,-2.38597402683359,FALSE,TRUE
ZNF292,Overlap,1,2.5105917598017703e-14,-0.659886073322394,-0.895257878305474,FALSE,TRUE
HYCC2,Overlap,1,2.4550697685024897e-11,5.40203366842367,4.22099574025495,FALSE,TRUE
ANKRD37,Overlap,1,5.19946899823509e-20,-2.41826896402085,-2.86202556397287,FALSE,TRUE
IRS2,Overlap,1,1,2.08904096123849,1.02700942752467,FALSE,FALSE
LPXN,Overlap,1,2.0434663075115e-4,1.07267329033778,0.936071370102917,FALSE,TRUE
ARL5B,Overlap,1,1,0.770306322283136,-0.314723324571578,FALSE,FALSE
FOXN3,Overlap,1,0.543611188144364,0.89754849389124,0.579056252960085,FALSE,FALSE
N4BP2L1,Overlap,1,1.82866540900936e-12,-1.24005015968114,-1.55438087998785,FALSE,TRUE
MYADM,Overlap,1,3.8446739213446e-42,2.32340825055043,2.88945780035818,FALSE,TRUE
BICDL1,Overlap,1,1.38522996273456e-31,2.92328055399844,2.23455991751538,FALSE,TRUE
SOX4,Overlap,1,1,1.35325757388104,-0.252408397323268,FALSE,FALSE
SRSF5,Overlap,1,1.99790841641264e-17,-0.593999964877077,-0.721691710654434,FALSE,TRUE
CEACAM1,Overlap,1,3.8228603427204096e-19,-5.75472240072486,-4.94144031142959,FALSE,TRUE
POLR1D,Overlap,1,1,-0.714410410060461,-0.307518212203543,FALSE,FALSE
PDCD4,Overlap,1,9.83115815874118e-13,1.48923868052052,0.965719055508033,FALSE,TRUE
GCHFR,Overlap,1,0.0146541500819053,-1.19455060374865,-1.07887106290089,FALSE,TRUE
CORO7,Overlap,1,1,1.16451506814889,0.595480202730531,FALSE,FALSE
SLC50A1,Overlap,1,4.74734850897901e-14,-3.39951918184746,-1.93192102428917,FALSE,TRUE
EGLN1,Overlap,1,8.63958870426382e-14,-1.4097533498271,-1.49819859379466,FALSE,TRUE
CRYBG1,Overlap,1,6.83370297449676e-5,1.84453880690789,1.16444312830822,FALSE,TRUE
LAT,Overlap,1,1.69308416593689e-19,0.900842093049555,1.0709031450062,FALSE,TRUE
FBXO44,Overlap,1,1,-2.25350462883561,-0.82293951967681,FALSE,FALSE
TMEM121,Overlap,1,1,-3.63997686223858,-1.90170153029029,FALSE,FALSE
LAPTM4B,Overlap,1,4.5801705184622695e-11,-1.32410206056876,-1.79953938471544,FALSE,TRUE
CHUK,Overlap,1,1,-0.271239830590349,0.298715415217062,FALSE,FALSE
IRF2BPL,Overlap,1,1,1.09666070265349,0.537761728653048,FALSE,FALSE
HDDC2,Overlap,1,0.0094650290354716,-1.88380089071647,-1.47564413252005,FALSE,TRUE
WDR54,Overlap,1,1.97371419840387e-16,-2.00451286070345,-1.62362667264482,FALSE,TRUE
NPM1,Overlap,1,7.814213383945739e-19,-0.838059459794704,-0.6538163894342,FALSE,TRUE
NBAS,Overlap,1,1,1.00913479023732,0.199797083697125,FALSE,FALSE
ENSG00000258181,Overlap,1,1,6.87114915408797,5.01222956024162,FALSE,FALSE
HBB,Overlap,1,1,2.21616324107813,-0.797651321376649,FALSE,FALSE
ENSG00000285651,Overlap,1,1.75852226701151e-7,7.61590963787674,7.4828888173883,FALSE,TRUE
SIT1,Overlap,1,3.2395575568954795e-20,-2.40454605894926,-1.87176307568416,FALSE,TRUE
NUDT4,Overlap,1,0.955716383735929,-1.04239943279318,-0.69304449088255,FALSE,FALSE
RALGDS,Overlap,1,1,0.172343338777668,0.550126552090119,FALSE,FALSE
RAPGEF6,Overlap,1,1,0.878836349537174,-0.405097923723831,FALSE,FALSE
AC090204.1,Overlap,1,1,-3.48478935898034,-4.41235352285361,FALSE,FALSE
OSBPL8,Overlap,1,7.895362117328821e-14,1.57457400879874,0.91647163461899,FALSE,TRUE
HNRNPU,Overlap,1,1,0.45079347860467,0.209408917032283,FALSE,FALSE
RPP25,Overlap,1,1,-4.09967308270921,-1.41909772135895,FALSE,FALSE
RPL27A,Overlap,1,3.34927413313376e-8,0.27930767799193,0.313824874101079,FALSE,FALSE
EI24,Overlap,1,1,-0.411164866564249,-0.574351300119754,FALSE,FALSE
CCDC97,Overlap,1,1,0.774428032851378,0.570544863653821,FALSE,FALSE
TRAT1,Overlap,1,8.652899430687059e-11,-1.28373010187519,-1.15193798199243,FALSE,TRUE
OVCA2,Overlap,1,4.14753210899959e-7,-5.49162313352159,-4.09456916759299,FALSE,TRUE
