gene,set_membership,padj_unsup,padj_supp,avg_log2FC_unsup,avg_log2FC_supp,sig_unsup,sig_supp
PRNP,Overlap,0.0023692591628761,8.51267453442986e-20,1.36175136554166,1.08354462381872,TRUE,TRUE
THAP8,Overlap,0.00238521204668524,5.295299638097589e-25,-2.18497831820168,-2.06804653827623,TRUE,TRUE
FP671120.7,Overlap,0.00239960378242644,1,-6.88957287855838,-0.217738937687375,TRUE,FALSE
VAPA,Overlap,0.00244236956270916,5.06192794602253e-19,-0.210162304175342,-0.318734387043188,FALSE,FALSE
CITED4,Overlap,0.00245391113676943,2.20796699284531e-10,-1.43883849232416,-0.969292490019289,TRUE,TRUE
ICE1,Overlap,0.00247080523271257,8.72957763873023e-5,0.897378760652562,0.540991128571175,TRUE,FALSE
POLR1F,Overlap,0.0025563272937305,6.21073120308806e-16,3.88313112880735,3.46660602789953,TRUE,TRUE
IMP3,Overlap,0.00256553497967904,7.10170116350122e-36,-0.867351909148017,-0.549947374038323,TRUE,FALSE
ENSG00000286145,Overlap,0.0026092880018398,7.19408832544179e-21,3.88384470931751,3.46668408163117,TRUE,TRUE
WDPCP,Overlap,0.00263142822853793,1,0.630490479041341,0.250023272942761,TRUE,FALSE
MYO5A,Overlap,0.00270471796365843,4.39177793852716e-6,1.4135327412391,1.30695826358094,TRUE,TRUE
HEIH,Overlap,0.00270963460927053,1.91768088044797e-8,-0.720383363871028,-1.02536777235194,TRUE,TRUE
CYLD,Overlap,0.00272116383708396,1,0.554088682671925,0.229989001275463,FALSE,FALSE
NCOA3,Overlap,0.002746826086181,1,0.695035144349953,0.239934514632408,TRUE,FALSE
PSMB7,Overlap,0.00277891742467582,0.00180183896350385,0.464759783595721,0.304025910616465,FALSE,FALSE
CDC14A,Overlap,0.00279815936390479,0.228396427599739,0.694181717891477,0.390720691694365,TRUE,FALSE
TRIP12,Overlap,0.00280765396733263,1,0.799823172265071,0.124615538462303,TRUE,FALSE
SPTLC1,Overlap,0.00281738725501349,1.86157036508408e-11,0.872816531916268,0.730907089348575,TRUE,TRUE
CDC37,Overlap,0.00282200547040255,0.402163806834955,0.43180524493735,0.164203933058704,FALSE,FALSE
DLG1,Overlap,0.0028283818695597,0.427298885469819,0.584658528069954,0.183576464211697,TRUE,FALSE
COX5A,Overlap,0.00285607244756558,6.38075802348777e-12,-0.642922078272252,-0.482163452849207,TRUE,FALSE
MT-CO2,Overlap,0.00292536424268229,8.96489789689149e-16,-0.279638171691715,0.155943871592276,FALSE,FALSE
SEPTIN7,Overlap,0.00293958313991275,1.64672440247256e-38,-0.195709255214073,-0.354402782716026,FALSE,FALSE
PDIA6,Overlap,0.00298598815600529,0.00298736101502923,-0.613762485971993,-0.379435641594193,TRUE,FALSE
COP1,Overlap,0.00299339692357953,3.6890235890569e-4,0.626971828269585,0.389273453253296,TRUE,FALSE
MEAK7,Overlap,0.00300679627666251,9.53060301272635e-36,-2.92552028571678,-2.54699122451077,TRUE,TRUE
GBF1,Overlap,0.00301820306184499,1.37830125999028e-6,1.21828961354581,0.858656874866721,TRUE,TRUE
PSMG2,Overlap,0.00303469651927158,1.36888898740048e-7,-0.631148326426397,-0.363650669656363,TRUE,FALSE
VPS13D,Overlap,0.0030429329096664,1,0.665515783301658,0.116133584196145,TRUE,FALSE
WBP2,Overlap,0.00305994062374429,1.85474660854052e-5,-0.278969329132205,-0.244836104540046,FALSE,FALSE
LRRC8C,Overlap,0.00313266440556413,8.72898864716115e-11,0.855946669706855,0.46020028705005,TRUE,FALSE
GTF2E2,Overlap,0.00319917900883005,6.059909703097e-4,0.647129119290091,0.478061142263989,TRUE,FALSE
LRP5L,Overlap,0.00320362020858555,0.0254833311720156,-5.48563106887228,-1.2149322834449101,TRUE,TRUE
AC016394.1,Overlap,0.00321842063126866,1,-5.09322598483825,-1.1884337762049,TRUE,FALSE
C18orf25,Overlap,0.00323314795565483,1,1.17861730023664,0.601699121479689,TRUE,FALSE
EIF4EBP1,Overlap,0.00334513363194997,0.0054620118378922,-1.4335567405652,-0.749863990872779,TRUE,TRUE
IFT25,Overlap,0.00338827170459248,3.89244060280448e-20,3.33904586406052,2.83368651937791,TRUE,TRUE
ACTR2,Overlap,0.00340904470971621,1,0.437338503588412,0.149848272874324,FALSE,FALSE
Z99127.4,Overlap,0.00341081011014068,1.6073243950042001e-10,-6.10249081817957,-2.99047222127163,TRUE,TRUE
TCEA1,Overlap,0.00344712814203769,3.25072117228804e-23,-0.228433244071993,-0.37042611732603,FALSE,FALSE
ENSG00000284691,Overlap,0.00351024655401198,1.12988721011113e-15,3.46160880367456,2.8052817541353,TRUE,TRUE
RABEP1,Overlap,0.00355007240849032,0.00613261138636957,0.78163984508084,0.409359424294351,TRUE,FALSE
TIMM23B,Overlap,0.00355704502864122,2.0453633404407598e-25,2.85000434271877,2.29303492670418,TRUE,TRUE
NDFIP1,Overlap,0.00363132370988247,1.07289198501152e-85,0.921042847131567,0.944011569756664,TRUE,TRUE
SNHG14,Overlap,0.00363424554101801,1,0.665512139400051,0.213679135174497,TRUE,FALSE
TP53I13,Overlap,0.00367159154722638,0.152334168651979,-0.884901793113047,-0.646980897616077,TRUE,FALSE
AL390728.5,Overlap,0.00370614734533669,5.8998152194841e-4,-7.2349254429041,-1.36828336643156,TRUE,TRUE
PPDPF,Overlap,0.00371614478967331,2.4400273109149798e-27,-0.114530368660871,-0.269839545253303,FALSE,FALSE
UQCC5,Overlap,0.00372122581565693,2.3381333088435296e-25,3.47615057475473,3.23037086860606,TRUE,TRUE
ABCF1,Overlap,0.00379939514060139,1.15710896262386e-6,0.900629285781176,0.635179201188398,TRUE,TRUE
PALS2,Overlap,0.0038040162224638,3.1617179230656996e-13,4.53808483067302,3.93152151218852,TRUE,TRUE
RPS6KA5,Overlap,0.00381471419420988,3.01107032685196e-13,0.912615207934571,0.667776043617114,TRUE,TRUE
PHAF1,Overlap,0.0038262794886786,5.90462855626084e-6,4.0312220009606,3.0326913345871,TRUE,TRUE
SOX4,Overlap,0.00385210716855755,5.86760664701491e-8,1.19873642570795,0.148030305850068,TRUE,FALSE
TASP1,Overlap,0.00392287962924737,5.4948867828670494e-12,0.929687363726214,0.761747315974295,TRUE,TRUE
GDAP1,Overlap,0.00393178815821292,0.178851785026167,1.36154622101423,0.693309009538638,TRUE,FALSE
AC021028.1,Overlap,0.00393366707426049,2.69809620039327e-10,-6.88483610874915,-3.16373100752308,TRUE,TRUE
PTGES3,Overlap,0.00394260987055599,7.13166748221662e-8,-0.12580710525359,-0.156535682671709,FALSE,FALSE
INO80D,Overlap,0.00394606720964015,0.00444532633299682,1.12460576567716,0.748183231137548,TRUE,TRUE
ZNF692,Overlap,0.00396255416738807,7.84966134672894e-8,-1.88999554553753,-0.994672669276186,TRUE,TRUE
RBPJ,Overlap,0.00396883622112633,1.19593118840774e-14,-0.202587620728758,-0.402617311797212,FALSE,FALSE
SLC25A42,Overlap,0.00402382970822806,1.22479827754621e-7,-0.958035814452248,-1.04886808094974,TRUE,TRUE
INKA2,Overlap,0.00405948994597307,1,1.28427388773436,0.794507335766931,TRUE,FALSE
IFI44,Overlap,0.00409086235078727,1,1.36436382084137,0.770546142152464,TRUE,FALSE
ENSG00000284734,Overlap,0.00419279598109398,0.0358532106029254,4.96204172634914,3.14410300796942,TRUE,TRUE
AP001372.2,Overlap,0.0043130070922836,0.00458654278278596,-5.67922689080864,-2.24844419610535,TRUE,TRUE
MPV17,Overlap,0.00431865253318687,7.83001547744037e-8,-1.42070504506923,-0.941823150829435,TRUE,TRUE
SDHAP1,Overlap,0.00442185388366253,3.48675170622484e-37,3.8177618600444,3.83552002413802,TRUE,TRUE
GPR155,Overlap,0.00442660497785143,1,0.661200737108165,-0.133571850606005,TRUE,FALSE
AC092944.1,Overlap,0.00445778913904845,5.4989310348201e-4,-6.44870264214792,-1.97867453211879,TRUE,TRUE
TMEM99,Overlap,0.00450041682629399,6.34723359103835e-12,-6.95431428354345,-2.35082105527806,TRUE,TRUE
HMGN1,Overlap,0.00450963847342074,8.4936713041702e-18,-0.357845155636727,-0.420357294330867,FALSE,FALSE
CD4,Overlap,0.00451676557233856,1.92381600682921e-27,-1.00485830253497,-0.772223714090545,TRUE,TRUE
ZDHHC20,Overlap,0.00451801210767736,1,0.884290151521555,0.311015159865781,TRUE,FALSE
EYA3,Overlap,0.00452461678241181,1.97875543435004e-5,1.0314893337452,0.744904953271903,TRUE,TRUE
VPS53,Overlap,0.00462765243067908,1,0.808461274544235,0.580881987449401,TRUE,FALSE
SF3B3,Overlap,0.00470095695787225,1,0.587492657365261,0.191290601654096,TRUE,FALSE
ZFP36,Overlap,0.00475742124550724,5.376129704749179e-23,1.03194612137005,0.53936515370492,TRUE,FALSE
PSME1,Overlap,0.00479754699791535,4.0805529627010095e-36,-0.690010668056784,-0.337359781391441,TRUE,FALSE
OGDH,Overlap,0.00479816140105237,6.054000817841749e-23,0.986117799394459,1.20935710121341,TRUE,TRUE
DUSP3,Overlap,0.00485104164802271,1,-0.808863192446282,-0.567073873298857,TRUE,FALSE
SSR4,Overlap,0.00485691197352859,2.75093764823768e-15,-0.361389681347369,-0.361482139958585,FALSE,FALSE
AC012360.3,Overlap,0.00489692018286208,0.0191427576661599,-6.18746455678341,-1.78379500183356,TRUE,TRUE
AKR7A2,Overlap,0.00489938542048765,1.4238142929002002e-15,-0.932283315927102,-0.798498320581754,TRUE,TRUE
ATP8A1,Overlap,0.00509059006261058,1.0469173614076099e-19,0.239499899825951,0.726701773615793,FALSE,TRUE
AL096870.8,Overlap,0.00510077464030136,1,-6.80959851060115,-0.852915892878521,TRUE,FALSE
METTL16,Overlap,0.00521276303824881,1,0.562715764324667,0.375547294392842,FALSE,FALSE
POLR2I,Overlap,0.00529669684493815,3.36986764286928e-5,0.422459375393792,0.254238651337728,FALSE,FALSE
AC116158.3,Overlap,0.00540485612049015,1,-4.91310876580016,-1.5362949725145,TRUE,FALSE
KDM6A,Overlap,0.00547321564910896,0.0113453320946009,0.416913986652742,0.565260608770286,FALSE,FALSE
GPBP1,Overlap,0.00548115108240651,1,0.775115218869592,0.263295216241978,TRUE,FALSE
ENSG00000277511,Overlap,0.00568248486454028,4.15769376382044e-8,4.66488195258114,3.84614270824848,TRUE,TRUE
BPNT2,Overlap,0.00572226102265076,5.80914977513916e-18,3.94456479593691,3.4199541128282,TRUE,TRUE
HEBP1,Overlap,0.00574223333452781,0.321954082346358,-1.41529955785799,-0.919204393810023,TRUE,FALSE
PITPNA,Overlap,0.00579826829421757,1.0851877283108402e-15,1.26107791010675,0.932652001069914,TRUE,TRUE
RGS19,Overlap,0.00588478196748551,3.5878747056568498e-22,-1.14995419156167,-0.724023283546598,TRUE,TRUE
KLHL20,Overlap,0.00598389780662263,0.469193204761223,0.582908317681842,0.388783972492479,TRUE,FALSE
HNRNPF,Overlap,0.00600988245618511,2.34168103727641e-17,-0.351250557137493,-0.303096915330994,FALSE,FALSE
LTBP4,Overlap,0.00606981896137347,0.252604698332038,-1.51849269969244,-0.539352222450769,TRUE,FALSE
MBNL1-AS1,Overlap,0.00612589150839871,0.629772650065565,1.6471464956493,0.845975183297269,TRUE,FALSE
UBR1,Overlap,0.00628170170243027,1,0.821632406653654,0.346341860257181,TRUE,FALSE
KDM6B,Overlap,0.00634492746885863,1,1.39605911294464,0.669179825284882,TRUE,FALSE
FHL1,Overlap,0.00635181417891845,1,-0.923555453297282,-0.398775907386371,TRUE,FALSE
AL354707.1,Overlap,0.00635230001324582,1.1258379586807802e-15,-5.86434103386665,-5.31890043209499,TRUE,TRUE
SAP30BP,Overlap,0.00637199773400668,4.66928646910894e-10,0.771172839570109,0.656048680640801,TRUE,TRUE
KANSL1,Overlap,0.00646799301600106,0.114151325278135,0.414805197758836,0.319977036022385,FALSE,FALSE
RRP7BP,Overlap,0.00656143682361139,1.4004645120443e-10,4.43900279129801,3.07043259262918,TRUE,TRUE
EIF4G3,Overlap,0.00668257455928346,9.62439252642891e-7,0.770830521415812,0.550903517793123,TRUE,FALSE
SH3D21,Overlap,0.00679094428744381,1.7047331027496198e-23,-2.16984985353219,-2.6081634680502,TRUE,TRUE
SCD,Overlap,0.00684364577995642,0.0028382386964407,-1.83178252115843,-2.58732686216523,TRUE,TRUE
SNRPA1,Overlap,0.00692824610422204,1.85265117572262e-10,-0.575423525161941,-0.436185024160613,FALSE,FALSE
LEMD3,Overlap,0.00701968166206309,3.4052393282368e-6,0.927728038393576,0.678063972622645,TRUE,TRUE
PTMS,Overlap,0.0071039568732133,1,-1.32893417914778,-0.324206168601641,TRUE,FALSE
CHMP3,Overlap,0.00728495120808502,0.223506161373691,0.334973524709389,0.291248447804364,FALSE,FALSE
PRKCA,Overlap,0.00731589749693807,0.00886039248756126,0.288129734237087,0.115646139256505,FALSE,FALSE
AP1S1,Overlap,0.00739797023924497,7.6877206265701e-4,-1.86506115996872,-1.06095625465239,TRUE,TRUE
LEF1,Overlap,0.00741217737483805,5.95211839762275e-16,0.210127928152254,-0.216912550238566,FALSE,FALSE
HP1BP3,Overlap,0.00749797224774312,2.59152945388163e-17,-0.306307381603955,-0.41974379294406,FALSE,FALSE
NPEPPSP1,Overlap,0.00750463011296306,2.1005553240506695e-98,3.98457719071906,4.96108825270838,TRUE,TRUE
TET3,Overlap,0.0075859802612176,2.02589513486188e-8,1.31339330540474,0.872803174833377,TRUE,TRUE
RAB3A,Overlap,0.0076532445619932,2.08373843283516e-7,-2.01857397089847,-1.60319763019246,TRUE,TRUE
HIST1H4F,Overlap,0.00769076324120979,1,-5.70664812870158,-1.76702295271205,TRUE,FALSE
AL353807.5,Overlap,0.00773124253678228,3.33521565952393e-7,-6.98512644967672,-1.41728426210948,TRUE,TRUE
DPP7,Overlap,0.00775343321800214,1,-0.535926741685628,-0.271382084051962,FALSE,FALSE
TMEM243,Overlap,0.00794800368826206,0.00504687927333618,-0.132281150757072,-0.153684821880641,FALSE,FALSE
CCM2,Overlap,0.00795694614135569,1,-0.621499786660453,-0.239281765305951,TRUE,FALSE
CKS2,Overlap,0.00802560920938009,1.75566128996924e-10,0.551877133984355,0.766765561289427,FALSE,TRUE
ACTR1B,Overlap,0.00821793204115263,4.99821825297654e-13,-0.574567529317967,-0.673498755112012,FALSE,TRUE
CAMKK1,Overlap,0.00829235548822267,1,-1.91822842293857,-0.681931614725786,TRUE,FALSE
PARP8,Unsuppressed_only,0.00831888188724028,NA,0.426694900857657,NA,FALSE,FALSE
CNOT4,Overlap,0.00832182140511657,0.0164750421842331,0.748642479727471,0.444769548846709,TRUE,FALSE
LINC01409,Overlap,0.00832690873991491,1,-0.417421766228593,-0.17981063489961,FALSE,FALSE
GABARAPL1,Overlap,0.00833932157409857,2.84308137491495e-25,1.88657805030736,2.01554200061703,TRUE,TRUE
RNF113A,Overlap,0.00836842057902398,3.4055834812383996e-12,-0.736125601515141,-0.591452250504612,TRUE,TRUE
NRN1,Overlap,0.00837724116768433,1,-6.41963481657899,-7.80899892196841,TRUE,FALSE
VAT1,Overlap,0.00840203245827527,1,-0.573409707657543,-0.476878476013285,FALSE,FALSE
VCPIP1,Overlap,0.00852998296985132,1,0.942794945073665,0.492147508771483,TRUE,FALSE
LINC01145,Overlap,0.0087258748818351,3.7742877482509497e-16,3.48132536234454,3.19693370378102,TRUE,TRUE
GABPB1-AS1,Overlap,0.00873895617316553,5.57994040903741e-6,-0.876519187147019,-0.426721661270917,TRUE,FALSE
LMO4,Overlap,0.00879219894445176,2.91254356982509e-9,-1.16054251065492,-0.865536330034697,TRUE,TRUE
AC010247.1,Overlap,0.00881887090092112,1,-5.82777300968893,-1.16015590365816,TRUE,FALSE
BORCS5,Overlap,0.00893175072948608,1,1.25966115403441,0.629114546127295,TRUE,FALSE
MTFR1,Unsuppressed_only,0.00904919559736914,NA,0.120453814549595,NA,FALSE,FALSE
ENSG00000290924,Overlap,0.00907012386009027,1.17440703722426e-6,4.32463973918165,3.33093625435578,TRUE,TRUE
WWP2,Overlap,0.00929528208136735,1,0.554337361465378,0.323223099885252,FALSE,FALSE
EI24,Overlap,0.0093652738085013,9.570671906845e-4,-0.405509922246938,-0.440895475542193,FALSE,FALSE
AL731577.2,Overlap,0.00938874216270843,0.0347630489546741,-5.67465673592186,-2.1288974874419,TRUE,TRUE
SLC7A6,Overlap,0.00940487494639015,4.95172204744757e-6,0.842982217254857,0.569964667317749,TRUE,FALSE
PTEN,Overlap,0.00942922666092365,1.71002022756095e-31,-0.201781405225268,-0.697911044578045,FALSE,TRUE
TAGAP,Overlap,0.00950000721148197,2.41997018625508e-8,1.2464692188061,0.938645104497672,TRUE,TRUE
APLP2,Overlap,0.00966124607834377,7.17049050738777e-30,2.24707299717247,2.23743966657881,TRUE,TRUE
AP3B1,Overlap,0.00969654766996149,1,0.52957818420087,0.134642837395961,FALSE,FALSE
ETHE1,Overlap,0.00985607919879196,1.10729364955768e-11,-0.463909210389836,-0.458244784714565,FALSE,FALSE
RANBP2,Overlap,0.00994538652566662,2.83869773488049e-6,0.871659963316977,0.525172440808181,TRUE,FALSE
AC008969.1,Overlap,0.0100904033977643,0.0464081576372935,-6.03612704640477,-2.05924099956731,TRUE,TRUE
MORF4L2,Overlap,0.010196172384136,1,0.862351517222799,0.464592396213617,TRUE,FALSE
ANKUB1,Overlap,0.0102168643285228,0.749067603534704,0.633395809688419,0.288046074833295,TRUE,FALSE
ESYT2,Overlap,0.0102293903037507,1.6536484191007099e-12,0.764173182540692,0.468949832939991,TRUE,FALSE
MAP3K2,Overlap,0.0103077125044846,1.60733403929994e-7,1.06393914948861,0.630402118032252,TRUE,TRUE
RPSA2,Overlap,0.0103939305135547,3.05210000875012e-15,4.34746347770777,3.74881340559684,TRUE,TRUE
SORD,Overlap,0.0104265908144913,1,-2.97190144848844,-0.786355832231813,TRUE,FALSE
RAB11B,Overlap,0.0107189208331038,5.83607682112379e-11,-0.400844197514201,-0.391230413368245,FALSE,FALSE
RPS6KA4,Overlap,0.0107514349022798,0.42282974422598,-1.81712742059794,-0.768684016092966,TRUE,FALSE
CASP8,Overlap,0.0107540924740181,6.65724786154126e-12,0.786738554457698,0.481804663163733,TRUE,FALSE
LINC02802,Overlap,0.0110519297676451,0.122199883447541,-6.4218254089853,-2.79995717757861,TRUE,FALSE
SKAP1,Overlap,0.0111152441762307,4.52780537776856e-56,-0.857875526266089,-0.874446073970423,TRUE,TRUE
PPRC1,Overlap,0.0111632028448707,1.24512357130432e-8,1.12199404222485,0.660376146427275,TRUE,TRUE
FUS,Overlap,0.0112104837890469,0.497218447436141,0.280362175711058,0.17225703023135,FALSE,FALSE
MAD2L1,Overlap,0.0112464612596542,1,-1.35445700846143,-0.888472919540691,TRUE,FALSE
DOP1A,Overlap,0.0113766290954176,1,0.950232344854715,0.467261114812959,TRUE,FALSE
ATP2C1,Overlap,0.0114927846438544,1,0.903247930605116,0.257497118153012,TRUE,FALSE
SLAMF1,Overlap,0.0118175622365655,1.19681611020003e-13,1.80456816527387,1.6301564131875,TRUE,TRUE
HAUS3,Overlap,0.0118656410031063,1,1.22234442042447,0.579856092407319,TRUE,FALSE
VPS37B,Overlap,0.0118784693833564,3.41636851756552e-5,0.893772557524262,0.820489230559092,TRUE,TRUE
TP53BP2,Overlap,0.0119421254490225,1,1.19500470905161,0.595355149522712,TRUE,FALSE
AK4,Overlap,0.012097804442033,2.75595402878456e-21,-4.41603769226898,-4.70088909290037,TRUE,TRUE
TNPO1,Overlap,0.0121075165279026,1,0.86199922983137,0.280369704855426,TRUE,FALSE
CFDP1,Overlap,0.0121845709624546,4.76435376673542e-36,-0.530998692905667,-0.883126893016754,FALSE,TRUE
TRABD2A,Overlap,0.0123185113623234,1.95262410348682e-14,-0.48666701099617,-0.684149606362652,FALSE,TRUE
LINC03006,Overlap,0.0123354312310774,1.62289584428835e-8,4.3292495720935404,3.38685637036172,TRUE,TRUE
FRG1,Overlap,0.0123909805452386,1.4613359530646e-4,-0.167480344710685,-0.234602023831366,FALSE,FALSE
AC091729.3,Overlap,0.0125636886122621,7.8079990783032e-4,-5.65825676421298,-2.70149125378956,TRUE,TRUE
TYW1B,Overlap,0.0126240962263029,1.5204295041945e-4,1.05876489618836,1.04173344756227,TRUE,TRUE
AL136038.5,Overlap,0.0127120133657981,0.146118445497301,-6.77418367671135,-1.30303046357323,TRUE,FALSE
H2BC12,Overlap,0.0127535708962598,5.40744821060661e-13,4.17705939197614,3.9944253594777,TRUE,TRUE
AC011043.1,Overlap,0.0130894569976841,8.69025282966975e-10,-5.37349260523815,-3.62902679902002,TRUE,TRUE
STX4,Overlap,0.0130926865263574,0.294686820483087,-0.414697206482751,-0.310030287980916,FALSE,FALSE
CCDC144BP,Overlap,0.0131166823891467,0.0138734210695198,4.28428284079279,2.58916508899702,TRUE,TRUE
TM7SF2,Overlap,0.0131762671283971,2.71070184298247e-5,-1.22086067362798,-0.971460426503753,TRUE,TRUE
PIBF1,Overlap,0.0131855996246863,1,0.495587319566657,0.102665443519737,FALSE,FALSE
PRPF38A,Overlap,0.0132996519498905,3.1569559762704e-4,0.559234454870714,0.425627327105928,FALSE,FALSE
TMEM45B,Overlap,0.0132996782931545,1,2.38619004641515,0.937105781441614,TRUE,FALSE
LSM2,Overlap,0.0133263790253706,2.14344299334365e-22,-0.879507931926241,-0.952546512609153,TRUE,TRUE
FTX,Unsuppressed_only,0.0133511646766378,NA,0.1186638311931,NA,FALSE,FALSE
PDE8A,Overlap,0.0134023932904073,0.223295923203497,1.17895410269078,0.760319417024656,TRUE,FALSE
RALGAPB,Overlap,0.0134720805208021,0.0857741603414899,1.08815402292213,0.531266088203608,TRUE,FALSE
LINC01004,Overlap,0.0134914537699903,3.068232136744e-4,0.874740289341693,0.68699942374875,TRUE,TRUE
SEPHS2,Overlap,0.0136227842323522,0.00233425773251132,-0.47527590231842,-0.377890970293701,FALSE,FALSE
NUDT21,Overlap,0.0137907017584043,0.0066765950934933,-0.14047283738947,-0.183679066979764,FALSE,FALSE
FUT8,Overlap,0.0138971281743072,1,0.317343346569398,-0.195497242829054,FALSE,FALSE
NRM,Overlap,0.0139414565033459,1,-1.09599684751678,-0.603568486966686,TRUE,FALSE
MALT1,Overlap,0.0139863156493884,2.16040366889052e-49,-0.225532942678619,-0.795983464253196,FALSE,TRUE
ARRB1,Overlap,0.0144008598736721,0.00159797697373539,-2.0669547678036,-1.31951748910156,TRUE,TRUE
NR3C2,Overlap,0.0144101537859797,4.83290634051545e-17,3.50361829327488,3.57600944953046,TRUE,TRUE
SNX13,Overlap,0.0144578320004528,1,0.948115400986929,0.316096654380685,TRUE,FALSE
RTL8C,Overlap,0.0144641231609072,0.00387357700658125,-0.891065581308588,-0.63754350920769,TRUE,TRUE
RALGDS,Unsuppressed_only,0.0144826712150648,NA,0.229196325032751,NA,FALSE,FALSE
AMZ2P1,Overlap,0.0144946263768464,7.06794998129754e-6,4.8687448784462,3.7489231925641,TRUE,TRUE
UPP1,Overlap,0.0146513623457305,1.8817012677048902e-24,1.38403325850104,0.923604312240069,TRUE,TRUE
PAXIP1-DT,Overlap,0.0147318937085992,8.29522452525543e-9,4.43058368559181,3.52131653920577,TRUE,TRUE
HS2ST1,Overlap,0.0147419905748109,0.00897441993620895,1.18680617806773,0.712281867894773,TRUE,TRUE
NDUFB4,Overlap,0.0148571762873887,1.51377508133634e-35,-0.406213966011725,-0.409757524145554,FALSE,FALSE
HSPG2,Overlap,0.0150027446795056,3.2208269757462195e-19,-1.76914720471539,-7.06985567902333,TRUE,TRUE
SLC38A5,Overlap,0.0151084180905518,1,-1.9225770134467,-0.752521848225622,TRUE,FALSE
PHKB,Overlap,0.015422566714545,1,0.464407895196326,0.22274467147558,FALSE,FALSE
DCTN4,Overlap,0.0157947092502025,0.01306301500593,0.941055049916169,0.602781909823367,TRUE,TRUE
IFIT3,Overlap,0.0159484728013861,1.6588255444367098e-11,1.73287932536667,1.2589274547281,TRUE,TRUE
ENSG00000287978,Overlap,0.0159562498693241,9.01231388668778e-6,4.36969611304575,2.98217818238008,TRUE,TRUE
XPNPEP1,Overlap,0.015989912442428,0.00100671045080009,-0.921291293119326,-0.810566978002276,TRUE,TRUE
CSRNP1,Overlap,0.0160451065294229,0.00109477615277976,1.99639790355937,1.14620726330463,TRUE,TRUE
KDM7A-DT,Overlap,0.0161167276853363,8.137211338701331e-10,-0.961516651985043,-1.26657187484807,TRUE,TRUE
ENSG00000253736,Overlap,0.0161577707512562,7.53352785995055e-5,5.89114516873653,4.44253506157323,TRUE,TRUE
IFIT2,Overlap,0.0161723531085352,8.77638575552307e-6,1.67895904013715,1.28532332719433,TRUE,TRUE
AC090825.1,Overlap,0.0163068392371769,1,-6.099525539646,-1.81545859439404,TRUE,FALSE
LCOR,Overlap,0.0163087618035736,1,1.08803493275006,0.380553930289027,TRUE,FALSE
SLX9,Overlap,0.0163853797432895,1.62203233176056e-10,3.57201844717176,2.71603330931565,TRUE,TRUE
MITD1,Overlap,0.0163876897399807,2.06107625009609e-29,-0.40814693828974,-0.676203265989653,FALSE,TRUE
LRRC47,Overlap,0.0165385871786508,2.4718876288574e-4,0.744321754836416,0.757963820872211,TRUE,TRUE
ENSG00000291067,Overlap,0.0165825564846735,3.5548792218772e-17,3.9242968088697,3.51292197181636,TRUE,TRUE
PTPN22,Overlap,0.0166006244762107,9.64458886124696e-5,1.02780967157941,0.849784729872878,TRUE,TRUE
HEXB,Overlap,0.0167353724834392,6.35682758051063e-5,-0.860888156736791,-0.632563421984333,TRUE,TRUE
MED4,Overlap,0.0169492207337794,1,0.541204620377366,0.24029476422017,FALSE,FALSE
METTL9,Overlap,0.0169894768252238,0.00342319939693221,-0.350383310027738,-0.231200823204168,FALSE,FALSE
METTL5,Overlap,0.0173843258551616,8.91708617407051e-12,-0.73033784273075,-0.588859922126199,TRUE,TRUE
TNIK,Overlap,0.0176923096398717,2.0836897078424e-4,0.475865872309354,0.319305692963663,FALSE,FALSE
PREPL,Overlap,0.0177898506997439,3.07880164028365e-9,0.977434273311252,0.630587572306074,TRUE,TRUE
TOLLIP-AS1,Overlap,0.0178160700470944,0.0770481168422687,-5.1575648563012,-2.72829662175877,TRUE,FALSE
ENSG00000290872,Overlap,0.0180737870633707,1.74258828729626e-14,4.43539459890573,3.99068692194156,TRUE,TRUE
AL109741.1,Overlap,0.0186134880664148,1,-6.26900219496833,-0.910314154884469,TRUE,FALSE
ABHD14B,Overlap,0.0186353562481107,9.4316616936237e-4,-1.2612190059952,-0.581915577466617,TRUE,TRUE
PMS2P4,Overlap,0.018795556569232,5.82411543678102e-7,3.82618081096674,2.77474169661328,TRUE,TRUE
GRK5,Overlap,0.0191756169029069,1,0.94682626023522,0.111486737011381,TRUE,FALSE
MYL12B,Overlap,0.0191921469810469,3.7799804500629e-4,0.317240001773039,0.299463471914076,FALSE,FALSE
AC011603.2,Overlap,0.0192265732402734,1,-6.73459531583302,-1.77401132671215,TRUE,FALSE
AKR1C3,Overlap,0.0193229645031614,6.73205493187566e-14,2.08226816480971,2.32512165968332,TRUE,TRUE
PTGER4,Overlap,0.0194507562693641,1,1.38582192017106,0.441248386912376,TRUE,FALSE
NAA20,Overlap,0.0195647377304907,4.88908035003301e-9,0.603605956004508,0.397126687830467,TRUE,FALSE
VARS,Overlap,0.0197419447207915,1,-7.06872835776103,-1.30336453077747,TRUE,FALSE
CYTH1,Overlap,0.019869792701673,4.60772814516334e-6,0.442416067980428,0.470377683641323,FALSE,FALSE
TEX264,Overlap,0.0200880907897868,2.49629365371025e-6,-0.776630246865669,-0.539832847932249,TRUE,FALSE
CUL3,Overlap,0.0203440811232056,2.61873174171862e-5,0.456717637495145,0.362022237920082,FALSE,FALSE
