"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MT-ATP8",5.63350055372379e-249,-1.88306372742101,0.916,1,1.26280548412272e-244
"MTRNR2L12",3.02022147676639e-178,7.82048880847646,0.952,0.064,6.77012846231953e-174
"RPL41",5.9940744475973e-167,0.84262155569627,1,1,1.34363172817341e-162
"FP236383.3",1.04896918113562e-162,-1.97689891365354,0.352,1,2.3513693164336e-158
"RBFOX2",1.52840604926008e-154,-3.97744488298969,0.192,0.979,3.42607500002139e-150
"FP671120.4",1.80451233397263e-148,-1.2166724346952,0.332,0.919,4.04499484783305e-144
"MT-ATP6",8.84325280399065e-145,1.81612637459108,0.907,0.909,1.98230354854254e-140
"APOO",2.07201255425852e-130,-5.14481706203141,0.103,0.929,4.64462334162589e-126
"TPI1",5.88592275104327e-113,2.36629233626621,0.971,0.663,1.31938844387386e-108
"RPS26",3.70037812503274e-106,0.378368811201427,1,1,8.2947676050734e-102
"AC138123.1",2.0458208692575e-98,-0.902358306608599,0.314,0.758,4.5859120605276e-94
"LDHA",2.10428377610122e-98,2.75430359839948,0.973,0.669,4.71696251250848e-94
"ENO1",1.17414839423118e-89,2.23652890448353,0.981,0.809,2.63197104050862e-85
"PDE3B",1.42102782276403e-85,-1.74211430562721,0.759,0.957,3.18537596750784e-81
"PKM",1.85804811113014e-85,2.5026163151631,0.96,0.55,4.16500064590932e-81
"GAPDH",2.9392528055994e-82,2.38138061181983,0.991,0.868,6.58862908903161e-78
"PCBP1",2.09091879787072e-78,1.05715948233335,0.993,0.944,4.687003577307e-74
"PGK1",2.14976420874726e-76,2.4368525927638,0.959,0.728,4.81891145032786e-72
"IGFBP2",1.65078438051254e-75,4.64380814200744,0.782,0.079,3.70039826735692e-71
"PTPRCAP",1.18392165338002e-72,-2.44692126556145,0.412,0.918,2.65387877821666e-68
"GPI",2.34153126879789e-69,2.70531524185901,0.902,0.448,5.24877649213735e-65
"MIF",3.42088313823547e-68,1.29638649117364,0.99,0.957,7.66825164266863e-64
"RAC2",1.07203581817601e-65,1.05815811685674,0.993,0.909,2.40307549002335e-61
"PNRC1",1.79602047125315e-65,1.18395533626077,0.998,0.957,4.02595948836107e-61
"TSC22D3",1.1283701110117e-64,2.15408105916993,0.756,0.328,2.52935444084382e-60
"BNIP3",5.41124577860554e-63,3.02774275060825,0.851,0.263,1.21298485373222e-58
"PPP1R15A",8.10526758556545e-63,3.48879629246756,0.567,0.085,1.81687678198035e-58
"ARHGAP15",3.37278254108812e-61,-1.79705669411225,0.562,0.901,7.56042934410313e-57
"BNIP3L",8.29264290313747e-58,2.07476660286103,0.904,0.454,1.8588788331673e-53
"AL138963.4",4.63477278485482e-57,4.41913603864386,0.72,0.135,1.03893066745306e-52
"EIF1",1.77541634364305e-56,1.09925610160413,0.998,0.97,3.97977327591025e-52
"RPS3A",2.20946319951352e-55,0.491202758060806,1,1,4.9527327080295e-51
"TXNIP",8.47250426301095e-53,0.698284589512319,0.784,0.609,1.89919655559653e-48
"AC079793.1",4.00624949574665e-48,-3.98373899224638,0.033,0.384,8.98040886966569e-44
"KLF6",4.23098036914066e-48,2.13476989994153,0.682,0.284,9.4841655954657e-44
"HLA-E",8.54719326451181e-48,0.469714274084796,0.995,0.985,1.91593884217297e-43
"ZBTB20",7.23970398257131e-46,-1.94548314826826,0.337,0.752,1.62285204473319e-41
"CD27",2.04018749372786e-45,0.842356760218016,0.942,0.755,4.57328428594038e-41
"FOS",2.19316632588083e-45,7.33379817195383,0.354,0.003,4.91620163609447e-41
"SLC35F1",8.31826152245724e-44,-2.64751764296853,0.057,0.302,1.86462150287402e-39
"PGAM1",1.99683345228793e-42,2.14724060184219,0.883,0.441,4.47610186664863e-38
"IMMP2L",9.57870600842055e-42,-2.4177748533008,0.168,0.535,2.14716273884755e-37
"LINC01578",1.2695060429851e-41,1.0386416930723,0.942,0.775,2.84572474595539e-37
"LINC00861",2.6698781789871e-41,-2.48899897557573,0.388,0.895,5.98479892601749e-37
"JUND",2.93336449976537e-41,1.71075968418134,0.871,0.477,6.57542986267406e-37
"NELL2",3.246755465839e-41,-1.29059287944232,0.72,0.816,7.27792705222469e-37
"SNHG25",5.43199698913579e-41,-2.21903236744024,0.084,0.369,1.21763644508468e-36
"P4HA1",3.1593604851928e-40,2.32477262314057,0.653,0.17,7.08202246360817e-36
"IFITM3",8.7916787408487e-40,2.34840185707003,0.45,0.102,1.97074270654864e-35
"LINC01138",1.1766466988457e-39,-1.07831909315863,0.46,0.716,2.63757124013251e-35
"LDLRAD4",1.19233657435342e-38,-2.15027672481644,0.199,0.511,2.67274166507063e-34
"HLA-C",1.542097502954e-38,-0.616655359348879,0.995,1,3.45676576262169e-34
"ALDOA",4.14501542409845e-38,2.03439910789031,0.936,0.666,9.29146657465909e-34
"DUSP1",4.60588801817251e-38,4.11016394236635,0.351,0.03,1.03245585815355e-33
"VEGFB",8.0450635863939e-38,2.42785224817717,0.808,0.255,1.80338145352606e-33
"S100A11",1.14022341181289e-37,-1.28574599193226,0.486,0.751,2.55592479991978e-33
"AC010894.3",1.55812849304081e-36,-2.73139992486833,0.043,0.299,3.49270083000028e-32
"TAGLN2",4.07237288495457e-36,1.02164690340442,0.957,0.825,9.12863105891417e-32
"AC105052.4",8.70917216652523e-36,-4.35222939627957,0.012,0.301,1.9522480328483e-31
"SARAF",1.39092454713661e-35,0.898166320167941,1,0.992,3.11789646486142e-31
"DIPK1A",6.57122850338905e-35,-2.43849783147945,0.125,0.447,1.47300658131969e-30
"RPL9",7.52023272601074e-35,0.549174882722228,0.998,0.998,1.68573536786257e-30
"RABGAP1L",8.00466586123184e-35,-1.9822867846568,0.213,0.529,1.79432589945373e-30
"MIR210HG",4.40649289668507e-33,2.45441371984277,0.428,0.065,9.87759447720925e-29
"OOEP",7.69174910463744e-33,-1.12687650488566,0.163,0.324,1.72418247929553e-28
"PLEKHA7",7.98771325475849e-33,-1.05134256793159,0.149,0.321,1.79052580318666e-28
"BACH2",1.0194551027132e-32,-1.48211088445133,0.45,0.728,2.28521055824191e-28
"S100A10",6.82514201423325e-32,0.978947083621293,0.936,0.781,1.52992383391052e-27
"RUNX2",1.05339414497706e-31,-2.87291392138598,0.064,0.286,2.36128831538057e-27
"DNAJB1",1.11632004433685e-31,1.47402498860696,0.619,0.325,2.50234301138549e-27
"BTG1",1.21343204706845e-31,0.736930265305696,0.997,0.965,2.72002927670864e-27
"RPS10-NUDT3",2.55693890289316e-31,-2.03534272865799,0.095,0.366,5.7316342447253e-27
"STAG1",4.2282981916537e-31,-1.47451831052442,0.234,0.514,9.47815322641092e-27
"LSP1",8.00488514494099e-31,0.84014045073652,0.93,0.827,1.79437505408997e-26
"SSH2",9.21073207060818e-31,-1.28149619957268,0.443,0.726,2.06467770094753e-26
"DNPH1",1.64750525911355e-30,-1.04529339851128,0.387,0.546,3.69304778882894e-26
"NLRC5",2.22677780775577e-30,-1.68018140413334,0.239,0.562,4.99154513386534e-26
