"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MT-ATP6",4.04972453850003e-50,1.57170035647005,0.878,0.847,9.07786252550167e-46
"FP236383.3",9.13997302690075e-35,-1.28997400525658,0.495,0.987,2.04881635371007e-30
"MTRNR2L12",9.50660240570138e-34,8.12527097613394,0.85,0.02,2.13099999526202e-29
"MT-ATP8",1.06152788701602e-33,-1.1878325809309,0.868,0.993,2.37952091153512e-29
"FP671120.4",2.15362890221949e-32,-0.275793435028132,0.404,0.74,4.8275745472152e-28
"GAPDH",1.49462696128496e-31,2.19456770904056,1,0.933,3.35035579641637e-27
"AOAH",3.0420524629029e-28,-1.84760289887107,0.805,0.987,6.81906480084314e-24
"GNLY",6.84001644871946e-25,1.03294484505807,0.941,0.96,1.53325808714495e-20
"RPS26",1.61303984581632e-23,0.349752841386315,1,1,3.61579011838185e-19
"HLA-C",6.83585290511647e-23,-0.852505971312892,0.99,0.993,1.53232478721091e-18
"RBFOX2",4.12359568641307e-21,-3.28155338441621,0.146,0.76,9.24345209066355e-17
"ZBTB20",2.73010136424311e-20,-2.05321005931133,0.31,0.7,6.11979521808737e-16
"ENO1",2.20130144945914e-18,2.72028182647171,0.941,0.44,4.9344373291076e-14
"RPL41",3.72131780389379e-18,0.698848871668521,0.997,0.993,8.34170598920833e-14
"MIF",6.07237699872288e-18,2.12173246662249,0.965,0.64,1.36118402803372e-13
"TPI1",5.95135969938907e-17,2.0612258204434,0.941,0.673,1.33405679021505e-12
"PKM",9.39139517927147e-16,2.61638769068703,0.885,0.327,2.10517514338549e-11
"EIF1",8.16823209665105e-15,1.17501258072607,0.99,0.927,1.8309909067853e-10
"LINGO2",2.79093320785447e-14,-1.98801099357926,0.146,0.447,6.25615587872658e-10
"PGK1",1.26235761200784e-13,2.37764841394581,0.902,0.493,2.82970082307678e-09
"CD96",1.35248954917976e-13,-1.03983677722459,0.676,0.813,3.03174057344136e-09
"LINC01138",1.75284624187163e-13,-1.07209752744361,0.366,0.56,3.92918013577944e-09
"RPLP1",6.34700977267543e-13,0.705874276193547,1,0.987,1.42274571064293e-08
"PDE3B",8.49349798701214e-13,-1.97644309042236,0.359,0.753,1.90390250876864e-08
"AC010894.3",1.22948134337288e-12,-1.9822690384549,0.084,0.313,2.75600537930465e-08
"DIPK1A",1.24013921915549e-12,-2.65976378160327,0.066,0.28,2.77989607365896e-08
"HOPX",1.68656432260294e-12,0.348963965540557,0.847,0.78,3.78060258554674e-08
"ARHGAP15",9.10807016236e-12,-1.65342813010692,0.397,0.673,2.04166500759462e-07
"RPS3A",1.01029592052116e-11,0.792798455308491,1,0.96,2.26467933544022e-07
"PTPRCAP",1.36634078450231e-11,-2.41810289776334,0.411,0.887,3.06278950254038e-07
"SKIL",3.09747029268484e-11,-1.6209942403535,0.125,0.3,6.94328940808235e-07
"AC009093.2",4.82520840967123e-11,-2.65593802077121,0.038,0.24,1.0816187171119e-06
"CMC1",1.61200119124507e-10,0.637388152065989,0.805,0.64,3.61346187029494e-06
"IFITM3",1.68621219097024e-10,1.44273175950962,0.582,0.293,3.77981324727888e-06
"LINC00996",1.95195889546632e-10,-1.63005371273079,0.185,0.38,4.3755110600773e-06
"STAT4",2.91683468608212e-10,-1.26808709385992,0.533,0.793,6.53837663232169e-06
"ADAM10",2.61916593995448e-09,-1.01151860759337,0.328,0.447,5.87112237100197e-05
"APOBEC3G",2.94186251283886e-09,-0.608392110608672,0.624,0.72,6.59447900877959e-05
"RGCC",4.40539728736902e-09,-1.22334647490813,0.164,0.24,9.87513855936639e-05
"APOO",4.78319323849309e-09,-3.58197938910588,0.056,0.487,0.000107220059634061
"SH2D2A",5.08787890516089e-09,-0.504562730630306,0.693,0.733,0.000114049893538086
"RAB3GAP1",5.8770115586803e-09,-2.13105525284392,0.038,0.133,0.000131739091099378
"ZFYVE28",5.92425533162661e-09,-1.67933418668085,0.077,0.207,0.000132798107513742
"TAGLN2",6.13617161289202e-09,0.931453696716087,0.868,0.773,0.000137548422874588
"RORA-AS1",8.26769177336395e-09,-2.65695385472244,0.042,0.24,0.000185328578791726
"DEF6",1.00592244748358e-08,-0.750601631408681,0.31,0.44,0.000225487575827919
"RPL5",1.02516933163251e-08,0.783194930476471,0.99,0.893,0.000229801957378744
"CCSER2",1.13572756958632e-08,-0.963411011401165,0.401,0.627,0.000254584691998471
"TPT1",1.31762081626658e-08,0.446191327300538,1,1,0.000295357882174316
"SLFN12L",1.34637219256229e-08,-1.7245003204347,0.146,0.433,0.000301802790684764
"MLLT3",1.41341452467106e-08,-1.35531932082957,0.275,0.493,0.000316830999850266
"LDHA",1.69002107024231e-08,2.43915724992805,0.944,0.573,0.000378835123105517
"RABGAP1L",2.13835851194324e-08,-1.32176732726637,0.443,0.713,0.000479334444037198
"IFITM2",2.64031795660361e-08,0.524871384307181,0.969,0.853,0.000591853673152265
"SPOCK2",3.02537167008275e-08,1.91215767494554,0.341,0.107,0.00067816731356575
"KLF6",3.62827704444883e-08,1.01475882781718,0.836,0.553,0.00081331458228365
