"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MT-ATP8",0,-1.72995552052206,0.927,1,0
"RPL41",5.41437134363792e-264,0.829402274255152,0.999,1,1.21368548038988e-259
"RBFOX2",1.38973002398253e-217,-3.92496091951612,0.253,0.987,3.11521882175924e-213
"APOO",7.5733191088663e-214,-4.9943558807939,0.126,0.961,1.69763521144347e-209
"FP671120.4",3.01154079863769e-205,-0.802960025344946,0.389,0.936,6.75066985422625e-201
"MTRNR2L12",3.81474972953935e-203,8.29481649056656,0.96,0.042,8.5511429937354e-199
"FP236383.3",7.25785518497982e-199,-1.5932306841281,0.399,1,1.62692081826508e-194
"MT-ATP6",2.22585910927356e-183,1.42907626927283,0.896,0.918,4.98948577934762e-179
"RPS26",6.89733188494724e-171,0.29808948635544,1,1,1.54610591532977e-166
"AC138123.1",5.64349108198337e-167,-0.701832749429853,0.37,0.777,1.26504496093739e-162
"PDE3B",3.3967242208325e-163,-1.91415451875063,0.821,0.975,7.61409701341814e-159
"ENO1",2.98283061691721e-155,2.35365152352249,0.994,0.844,6.68631311088162e-151
"LDHA",2.62801310816771e-148,2.74207384814809,0.987,0.686,5.89095418326874e-144
"MIF",1.42466672090756e-141,1.45134570037266,0.999,0.946,3.19353292158638e-137
"TPI1",3.00696850100003e-138,2.26469932886661,0.981,0.685,6.74042059184166e-134
"GAPDH",2.332076792079e-134,2.3669822428238,0.996,0.916,5.2275833371243e-130
"PGK1",2.47745052035343e-122,2.66618704037146,0.984,0.712,5.55345308642425e-118
"PTPRCAP",1.98285512068746e-116,-2.51151791492136,0.494,0.927,4.444768038533e-112
"ZBTB20",2.23353868075929e-105,-2.13499562251799,0.373,0.789,5.00670030679003e-101
"AC079793.1",8.85286749130151e-99,-4.35545121607972,0.04,0.472,1.98445877685015e-94
"IGFBP2",1.18561239380988e-97,4.3155923473204,0.876,0.114,2.65766874196422e-93
"PCBP1",7.83212513654971e-97,1.11591150238148,0.998,0.949,1.75564917060898e-92
"PKM",2.08489319122714e-94,2.43109996946884,0.976,0.559,4.67349657745475e-90
"RAC2",6.5662747133532e-93,0.968186050963184,0.997,0.951,1.47189613974525e-88
"EIF1",4.49294401778933e-90,0.996356596788012,0.999,0.988,1.00713833102766e-85
"GPI",6.32380436663772e-85,2.93341643188355,0.942,0.464,1.41754398682551e-80
"ARHGAP15",2.92829084075914e-84,-1.88796147973437,0.664,0.948,6.5640567486457e-80
"RPS3A",5.35638839838202e-84,0.565689485475203,1,1,1.20068802338131e-79
"SLC35F1",5.4466939394175e-83,-2.53737248506563,0.062,0.294,1.22093091345983e-78
"PNRC1",1.24785412764363e-81,1.15523815888251,0.998,0.96,2.79718981252596e-77
"BNIP3L",1.78943013549626e-81,1.94929848525983,0.953,0.541,4.01118659172842e-77
"OOEP",2.85895828092877e-81,-1.34879769271631,0.179,0.414,6.40864088252994e-77
"LDLRAD4",7.19625854521459e-81,-1.86819553985534,0.248,0.503,1.6131133154953e-76
"NELL2",1.04294637166798e-79,-1.25926338430268,0.805,0.885,2.33786858673094e-75
"BNIP3",4.67351977854706e-78,3.22845922343529,0.906,0.291,1.04761619355911e-73
"AC010894.3",1.78120837304026e-72,-2.68977595854443,0.078,0.361,3.99275668900705e-68
"IMMP2L",1.39401348853902e-70,-2.3272581058633,0.206,0.582,3.12482063590907e-66
"SARAF",1.07009557537868e-68,0.886596796144183,1,0.995,2.39872624176884e-64
"LINC01138",1.10430506271079e-68,-0.948498071487732,0.548,0.715,2.47541022857251e-64
"RABGAP1L",1.37686251068325e-66,-1.83846522767842,0.298,0.594,3.08637500394758e-62
"PLEKHA7",6.66971529417806e-66,-0.902416884498625,0.176,0.315,1.49508338034295e-61
"RPS10-NUDT3",1.06393784403303e-62,-2.05640122510078,0.125,0.39,2.38492307118444e-58
"LINC00861",3.23261991575931e-61,-2.7645342677282,0.397,0.896,7.24624080316606e-57
"BACH2",4.84400373081243e-61,-1.62992111182991,0.525,0.835,1.08583187629891e-56
"CD27",4.8601656469768e-61,0.850602252927223,0.97,0.84,1.08945473142632e-56
"RUNX2",1.22222324371951e-60,-2.41302973515474,0.077,0.233,2.73973562312165e-56
"RPS10",1.83419739254755e-59,-1.55101660078646,0.525,0.831,4.11153687513459e-55
"PPP1R15A",6.84192475060574e-59,3.28469258827753,0.601,0.104,1.53368585209578e-54
"AC093865.1",9.40476765727403e-59,-2.89207967258473,0.045,0.232,2.10817271805455e-54
"TSC22D3",5.813752747652e-58,2.06713069278084,0.83,0.402,1.30321081591367e-53
"FAAH2",2.36353692699527e-55,-1.67064190100912,0.175,0.341,5.2981043755526e-51
"RPL10",2.01048495756018e-54,0.443989354408047,1,1,4.50670308086689e-50
"AC105052.4",7.06762874102808e-54,-3.9347306286525,0.024,0.258,1.58427965858886e-49
"AL138963.4",1.26933344831692e-53,4.25832291486575,0.754,0.134,2.84533785774721e-49
"NLRC5",3.24876822195381e-53,-1.47621523265486,0.289,0.495,7.28243884633166e-49
"DIPK1A",6.03752810531333e-53,-2.54752915985945,0.142,0.482,1.35337230008704e-48
"ALDOA",1.31908023851792e-51,1.91113503030787,0.969,0.68,2.95685026266176e-47
"RPS5",1.8334727043077e-51,0.401263233204165,1,1,4.10991241397614e-47
"COA1",1.22884890508485e-50,-1.03988769549317,0.365,0.502,2.75458770563819e-46
"PDCD4",2.29957791115625e-50,-0.761363543728407,0.755,0.843,5.15473384564786e-46
"S100A11",3.55073322088769e-50,-1.1677850933067,0.5,0.733,7.95932358794185e-46
"AC089983.1",4.90957465579191e-50,-1.58107543048311,0.09,0.222,1.10053025484231e-45
"STEAP1B",7.50632256721825e-50,-1.99124252887772,0.062,0.211,1.68261726666764e-45
"PGAM1",8.91216205850209e-50,2.19871158954794,0.938,0.449,1.99775024703383e-45
"RORA-AS1",2.53235968727033e-49,-2.37286504455421,0.054,0.215,5.67653747498517e-45
"HFM1",1.55975209528764e-48,-6.58941692753802,0.003,0.195,3.49634029679677e-44
"RPS4X",3.18475017220889e-48,0.452629052589516,1,1,7.13893598602346e-44
"NBPF26",3.42760443415736e-48,-2.40675348922681,0.097,0.351,7.68331809960714e-44
"TXNIP",5.40427748468013e-48,0.50519607695629,0.824,0.659,1.2114228409659e-43
"RPL9",9.16109883177789e-48,0.618111923359831,1,0.999,2.05355191413133e-43
"P4HA1",1.06843128738234e-47,2.05097284115683,0.76,0.228,2.39499557379626e-43
"C1orf112",1.09870020113506e-47,-3.64979602690191,0.043,0.367,2.46284637086435e-43
"MBNL1",2.21761920446935e-47,-1.18962105060533,0.853,0.962,4.9710152087385e-43
"KAT6A",2.72186172919249e-46,-1.3711955985642,0.341,0.559,6.10132525215788e-42
"KLF6",4.5670756875459e-46,2.38201161362903,0.735,0.265,1.02375568612029e-41
"TAGLN2",4.79536145892864e-46,1.1104245793543,0.976,0.82,1.07492822463344e-41
"FTX",1.21748145489997e-44,-2.47747163884587,0.145,0.505,2.72910642930377e-40
"LRBA",3.48076025684274e-43,-1.93694808452913,0.238,0.549,7.8024721917387e-39
"AC010609.1",4.05722257832403e-43,-3.7143484868633,0.022,0.213,9.09467013157114e-39
"AC016074.2",7.77588557747519e-43,-4.24114623093736,0.023,0.276,1.74304251104684e-38
"RPL29",7.79341745724531e-43,0.327396724372048,1,1,1.74697245721611e-38
"PTMA",1.31136480376032e-42,0.395246633320753,1,1,2.93955534410914e-38
"S100A10",1.36775679369436e-42,0.889645813540972,0.975,0.844,3.06596362874527e-38
"BTG1",1.89378315458561e-42,0.869439426744972,0.999,0.958,4.24510431931911e-38
"PCED1B",2.36845922870736e-42,-1.57842769615765,0.341,0.649,5.30913820707043e-38
