"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MT-ATP8",1.12718140902684e-36,-0.524021233798416,0.992,1,2.52668984647456e-32
"MT-ATP6",9.81068390045271e-34,1.04400922199015,0.937,0.923,2.19916290312548e-29
"MTRNR2L12",3.69639316195322e-33,7.36201637992615,0.968,0.052,8.28583491183433e-29
"RPL41",1.04094942682474e-22,0.139993492311827,1,1,2.33339223517034e-18
"FP236383.3",3.25936426273878e-22,-0.354849325692379,0.762,1,7.30619093135525e-18
"RBFOX2",1.12692480194609e-20,-3.1899975048563,0.302,0.955,2.52611463604235e-16
"ENO1",8.21979761154102e-18,2.31120357275517,0.976,0.613,1.84254983260303e-13
"RPS26",2.85522922742736e-17,0.57002730665521,1,1,6.40028183620118e-13
"FP671120.4",4.77831227736979e-17,0.43027726456139,0.722,0.805,1.07110648009521e-12
"TPI1",3.03399595075191e-16,2.21694704548403,0.96,0.718,6.80100532320548e-12
"AC138123.1",1.05492312714495e-13,0.169830742577286,0.627,0.693,2.36471568180811e-09
"APOO",9.19600964505318e-13,-4.4531308669671,0.095,0.871,2.06137752203512e-08
"BNIP3",2.22118632129318e-12,3.58665207702709,0.698,0.091,4.9790112578108e-08
"PGK1",4.02187040514912e-11,2.3471582883778,0.944,0.578,9.01542470018226e-07
"GAPDH",4.3926810939119e-11,1.99079414947403,1,0.93,9.84663394011292e-07
"MIF",8.80655350643118e-11,1.59794235475136,0.992,0.875,1.97407703400161e-06
"PNRC1",4.47209554246802e-10,0.943084547098194,1,0.948,1.00246493679963e-05
"LDHA",6.61915916813357e-10,2.62922018507127,0.96,0.484,1.48375071912882e-05
"HLA-C",8.22979362777403e-10,-1.58607596807154,0.913,1,1.84479053960183e-05
"AL589693.1",4.04844929576969e-09,-3.65822962089388,0.159,0.627,9.07500394139734e-05
"AP001636.3",1.50841587729039e-08,-2.27157563612551,0.087,0.345,0.000338126503053413
"EIF1",1.86083606380597e-08,1.20602356722272,1,0.969,0.000417125012062746
"PTPRCAP",2.09397583303406e-08,-2.07359188330514,0.54,0.902,0.000469385622732915
"NSUN2",2.93580330959738e-08,-0.301454643316354,0.159,0.185,0.000658089669879348
"PASK",6.73619394361176e-08,1.1308733461166,0.071,0.063,0.00150998523440001
"TMSB10",1.03373087830894e-07,0.352633696356923,1,1,0.00231721113681732
"BNIP3L",1.28436788501386e-07,1.64601682597537,0.937,0.537,0.00287903905104707
"GM2A",2.62664099215308e-07,-0.737859734826409,0.19,0.314,0.00588787844801034
"DLEU2",3.28689774258558e-07,-1.81508899557223,0.349,0.704,0.00736790997977983
"PKM",6.29138929337657e-07,1.90743124534084,0.968,0.631,0.0141027782400329
"GPI",8.47844807093759e-07,1.73188970998008,0.825,0.432,0.0190052891958137
"STK40",8.81958108949895e-07,-0.333201385195746,0.159,0.185,0.0197699729702208
"BACH2",9.62063627334071e-07,-1.42141677212728,0.778,0.93,0.0215656182703205
"COPS4",1.09223054424436e-06,-0.514480048801128,0.111,0.181,0.0244834398797816
"AC097534.2",1.27857551543258e-06,3.10765236885549,0.286,0.028,0.0286605487539368
"RPL9",1.47444314624932e-06,0.670064283211852,1,0.979,0.0330511175663247
"PFKP",2.35950609383679e-06,2.02376452517632,0.437,0.101,0.0528906885994454
"ACTR8",3.0296839875035e-06,-0.590464300893799,0.087,0.115,0.0679133962638784
"APPL2",3.45898857022996e-06,-1.01324042374079,0.087,0.195,0.0775366877902748
"MCM3",4.31607945242301e-06,-0.793239688496921,0.111,0.185,0.0967492370055143
"RPS3A",4.84557396254692e-06,0.789500750670832,1,0.993,0.108618385944452
"PRKCE",5.0873406430275e-06,-1.75196055556169,0.294,0.634,0.114037827854104
"PFKFB4",7.76322124341921e-06,3.07185749447449,0.238,0.021,0.174020367392485
"HLA-DPB1",8.74554177452397e-06,0.130959502135275,0.944,0.951,0.196040064417729
"TSC22D3",9.01198181112995e-06,1.69867796838825,0.833,0.519,0.202012584278289
"XYLT1",9.3075776344204e-06,-2.81659701553689,0.071,0.328,0.208638660253168
"TMSB4X",9.56077577285368e-06,0.677659866602497,1,1,0.214314349724288
"RFX3",1.12109412859465e-05,-1.57438070527776,0.151,0.366,0.251304459865776
"PLEKHG1",1.2974596166028e-05,-1.0955665264015,0.508,0.763,0.290838547657684
"RRAGC",1.46627047292844e-05,-0.806164501452851,0.119,0.209,0.328679189211638
"GATD3A",1.54892391795181e-05,-0.837752952518091,0.127,0.23,0.347206785448077
"DPM2",1.5706003726443e-05,-0.797301346323441,0.095,0.129,0.352065779531946
"HLA-DRB1",1.6313048752927e-05,0.257379072117391,0.968,0.986,0.365673300845612
"ARHGAP15",1.63701210056366e-05,-1.31865530971403,0.635,0.843,0.366952632462351
"RPL38",1.64356598027036e-05,0.538944682668495,0.968,0.958,0.368421750137404
"PDE3B",1.76107313767622e-05,-1.4556861064119,0.532,0.739,0.394762154541502
"RPL32",1.77692961078408e-05,0.492672219266009,1,1,0.398316541553358
"RPL8",1.82610476531749e-05,0.628534682025612,1,1,0.409339644193569
"NINJ1",1.84097939723145e-05,1.75847827715919,0.079,0.031,0.412673941683402
"MTFP1",1.95267065759524e-05,2.94634935573138,0.437,0.073,0.437710654606549
"EVL",2.02329154495081e-05,1.34345815957494,0.881,0.634,0.453541032716174
"AC108879.1",2.06372374020499e-05,-2.39875731871468,0.095,0.474,0.462604313604351
"LINC01004",2.13967330610847e-05,-2.57932535375467,0.04,0.223,0.479629168297274
"SNRPD3",2.17562496411273e-05,-0.820132021189427,0.27,0.425,0.487688091955509
"SPG7",2.35211727596186e-05,-1.02143733088631,0.103,0.192,0.52725060857961
"RUBCNL",2.37655995190169e-05,-0.543587361059521,0.73,0.742,0.532729678818283
"SNHG17",2.91983769798239e-05,1.2307876965626,0.246,0.115,0.654510818379734
"MPC1",3.15915733721039e-05,-0.868165967668709,0.063,0.118,0.708156708709082
"PSD3",3.46063895043538e-05,-2.5949369506023,0.095,0.383,0.775736827129594
"ZBTB20",4.37389865697906e-05,-1.67992090894286,0.365,0.655,0.980453122948425
"KIF22",4.39103152456554e-05,-0.232332680943939,0.071,0.105,0.984293626546612
"ZNF606",4.72944623270323e-05,-0.959365233394663,0.056,0.111,1
"ANKRD44",4.90563040037368e-05,-1.12881941786903,0.627,0.829,1
"OPN3",4.97467168585553e-05,-0.691416152641142,0.27,0.408,1
"PTMA",6.01507643803187e-05,0.423541800305532,1,1,1
"TAGAP",6.48191792757389e-05,0.130613896173031,0.643,0.617,1
"RHOQ",6.49103788906331e-05,0.553612125148079,0.214,0.16,1
"CARMIL2",7.52876741094396e-05,-0.773501073852142,0.048,0.084,1
"MT-CO3",7.6450952450279e-05,-0.47251265632049,1,1,1
"KANSL1L",8.08644658069856e-05,-1.51166054433161,0.087,0.251,1
"BTG1",8.13676351215677e-05,0.507364401644232,1,0.99,1
"SPIDR",8.20552228182306e-05,-1.63995948767957,0.214,0.429,1
"RABGAP1L",8.66435773258453e-05,-1.15418155249102,0.294,0.53,1
"HLA-DQA1",9.3855673865559e-05,0.129448550946675,0.905,0.913,1
"RFX7",9.46719273564364e-05,-2.01479151585557,0.071,0.23,1
"AC010894.3",0.000100884222692732,-1.29747354987179,0.151,0.307,1
"FCRL1",0.000101422054088344,-1.21028515004064,0.341,0.693,1
"SSU72",0.000102687961607781,-0.169966076536966,0.373,0.425,1
"S100A11",0.000103792251987095,-1.43218682333324,0.27,0.498,1
"NAPSA",0.000107234848739047,6.00477540778567,0.079,0,1
"CLK1",0.000109413577537215,-0.584200369332716,0.278,0.425,1
"LINC01572",0.000131335273845287,-2.29248938865308,0.071,0.254,1
"EML3",0.000139124361378126,-0.311405453978159,0.127,0.136,1
"PRKDC",0.000140938565814312,-0.972803941815778,0.183,0.345,1
"AC120193.1",0.000141396176807488,-1.87559871649171,0.183,0.47,1
"KLF6",0.000154990748003935,1.93012363267018,0.857,0.47,1
"RNF111",0.00015600251497721,-1.05896384664622,0.143,0.296,1
"ANKUB1",0.000187554482284315,-2.27636728822721,0.056,0.244,1
"PDE8A",0.00019185055689456,-2.03773988014244,0.087,0.286,1
"VDAC1",0.000201487465154139,1.42063733939743,0.587,0.254,1
"SESN3",0.000204519118899643,-1.50157917045748,0.27,0.582,1
"DHRS13",0.000206421737548307,3.23570173614652,0.397,0.063,1
"ARID1B",0.000208690710537856,-1.45861344689114,0.317,0.603,1
"ZNF407",0.000222185355111042,-2.0474766415679,0.063,0.244,1
"IGHV4-39",0.00022753784702176,0.454479178119664,0.103,0.073,1
"SELL",0.000228746036119794,-0.378882445417752,0.738,0.854,1
"USP19",0.000236381548465812,-0.389961036654525,0.04,0.077,1
"NFKBIA",0.000238371832982919,1.129824040829,0.762,0.551,1
"MTRNR2L8",0.000238862920852824,3.09308123299106,0.079,0.01,1
"EXOSC5",0.000240375657843402,-1.05847637537925,0.079,0.125,1
"HTRA2",0.000243713164081004,0.29592100907478,0.222,0.171,1
"RPS5",0.000244825887734021,0.417433121742472,1,0.997,1
"PARP15",0.000254456570123927,-0.582244705989347,0.46,0.488,1
"MXI1",0.000265315215349495,1.00439780073554,0.452,0.206,1
"NBPF26",0.000268211519872981,-0.845470340135341,0.167,0.216,1
"TXNIP",0.000270885930221908,-0.241397974920161,0.659,0.648,1
"DIPK1A",0.000281774184954,-1.69850440135872,0.23,0.488,1
"GLRX",0.000286826928568408,0.416092763937406,0.206,0.125,1
"INPP5B",0.00028702669901634,-1.40829003232549,0.056,0.143,1
"HLA-DPA1",0.000289262883855113,0.184383763949015,0.944,0.965,1
"CABLES1",0.000289938486243417,-1.05234382603721,0.103,0.199,1
"BCAS3",0.000291615208917375,-1.93222431008116,0.087,0.251,1
"SUZ12",0.000314182118745191,-0.265342374785184,0.286,0.328,1
"SGK1",0.000317759895642249,2.19093241056371,0.246,0.066,1
"GNG7",0.000323125297340324,-0.446604679177892,0.611,0.659,1
"GLYATL1",0.000334375359874228,-2.7983885227337,0.032,0.164,1
"FAF1",0.00036548567411366,-1.58788377772149,0.119,0.324,1
"JAZF1",0.000367268011120163,-1.04648077972593,0.333,0.495,1
"ZEB2",0.00037866851422993,-1.41773115978655,0.349,0.617,1
"THAP4",0.000392999434974292,1.17080983990375,0.175,0.077,1
"AL138963.4",0.000401387683247144,4.20555676209128,0.413,0.042,1
"JOSD1",0.000403944121034472,0.386104173673437,0.079,0.091,1
"AC079793.1",0.000406163546891485,-2.51799228882259,0.056,0.282,1
"MEF2A",0.000420539671662699,-0.452562704971629,0.429,0.568,1
"ARL15",0.000422136897693731,-1.44149120371164,0.111,0.261,1
"ICE1",0.000422199028089191,-1.04031510596563,0.079,0.167,1
"AC093865.1",0.00042872724126557,-1.47386547663403,0.056,0.122,1
"NT5E",0.000442206312822163,4.0808091538818,0.206,0.01,1
