"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",0,8.82422410278241,0.947,0.036,0
"APOO",0,-5.20113766281998,0.13,0.986,0
"RBFOX2",0,-4.06775487981762,0.249,0.991,0
"FP236383.3",0,-1.40897327148734,0.421,0.999,0
"FP671120.4",0,-0.735761312930501,0.392,0.891,0
"MT-ATP8",0,-1.686634734151,0.9,1,0
"MT-ATP6",0,1.62324250199777,0.85,0.907,0
"RPL41",0,0.646125333675051,1,1,0
"RPS26",0,0.308366637919262,1,1,0
"AC138123.1",2.14711632749181e-310,-0.747226257865876,0.385,0.831,4.81297595970564e-306
"TPI1",6.20430753388001e-301,2.05160615991049,0.983,0.771,1.39075757679454e-296
"PGK1",6.02078554099742e-262,2.45664993569357,0.985,0.818,1.34961928686998e-257
"GAPDH",1.49653743866487e-257,2.24390855416379,0.997,0.953,3.35463832251117e-253
"PKM",2.03893139448601e-247,2.12140601146545,0.983,0.718,4.57046861387984e-243
"LDHA",2.54026418886714e-244,2.23858809959009,0.99,0.829,5.69425620576458e-240
"ENO1",6.98380050105326e-244,2.02559928250898,0.994,0.915,1.5654887203161e-239
"PTPRCAP",4.96992249599454e-234,-2.43182696309015,0.434,0.936,1.11405782670214e-229
"ANK3",8.06623991889507e-215,-2.60450749038154,0.314,0.821,1.80812834021952e-210
"PDE3B",3.0383329096812e-213,-1.81664494089215,0.547,0.868,6.81072705034138e-209
"BNIP3",1.27483444193153e-196,3.04900176296161,0.891,0.288,2.85766888503372e-192
"IFITM3",3.68336355569325e-195,3.58500372660022,0.49,0.069,8.25662774644199e-191
"HLA-E",1.12269090171267e-184,0.600493283612985,0.994,0.984,2.51662392527911e-180
"IGFBP2",1.15601718950758e-180,3.85498169322133,0.781,0.102,2.59132813200019e-176
"GPI",4.17226692079208e-176,2.58864223329148,0.932,0.525,9.35255352964753e-172
"MIF",1.52086946314835e-165,1.13263313826566,0.998,0.984,3.40918098859333e-161
"EIF1",8.16790754167604e-165,1.12965826799023,0.997,0.975,1.8309181545421e-160
"FHIT",7.1853434633254e-151,-1.73487372991616,0.481,0.836,1.61066659073902e-146
"AL138963.4",2.25604430690769e-148,4.68127719577718,0.728,0.124,5.05714891836427e-144
"BNIP3L",2.67713729695477e-148,1.78534459430732,0.94,0.602,6.00107096485381e-144
"RAC2",1.89909038564903e-146,0.965446335008501,0.985,0.915,4.25700100847087e-142
"SLC35F1",2.87188176957728e-142,-2.75341732754233,0.056,0.327,6.43761017468443e-138
"DNPH1",4.14266654966476e-142,-1.03943082249432,0.41,0.589,9.28620133772852e-138
"PNRC1",3.41548640366626e-138,1.04291731649399,0.997,0.982,7.65615432245829e-134
"FAAH2",6.08649159466083e-138,-1.56400644600218,0.296,0.556,1.36434795585917e-133
"PCBP1",5.52172690197254e-137,0.993134233699675,0.989,0.95,1.23775030234616e-132
"RPL9",6.77963664301442e-134,0.514243176075061,1,0.999,1.51972334989811e-129
"OCIAD2",4.3735066506283e-129,-0.59803455166533,0.695,0.724,9.8036525080484e-125
"ZBTB20",4.73849359993853e-127,-1.87390242097097,0.348,0.761,1.06218072536222e-122
"CD27",2.43243844200321e-126,1.02327316220331,0.902,0.688,5.45255401159441e-122
"RPS10-NUDT3",2.78570430163663e-126,-2.01944414268686,0.129,0.457,6.24443476254866e-122
"UBALD2",8.81857316658713e-125,1.4330089659248,0.905,0.637,1.97677136102217e-120
"SNHG25",1.28467464228426e-124,-1.73341707928857,0.118,0.396,2.8797266781444e-120
"PLEKHA7",1.21336085901504e-119,-1.1431625325246,0.19,0.429,2.71986970156811e-115
"RPS3A",1.41064951723768e-119,0.401935781586,1,1,3.16211195783998e-115
"AC010894.3",1.51679174257747e-119,-2.15579067274374,0.068,0.315,3.40004037016166e-115
"ARHGAP15",2.19765840520881e-119,-1.57976826252073,0.616,0.917,4.92627108111606e-115
"LINC00861",8.71102113858698e-119,-1.87731562668877,0.631,0.952,1.95266249842566e-114
"OOEP",1.9467960623058e-114,-1.18067553870528,0.172,0.411,4.36393805326468e-110
