"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPL41",6.51771562259564e-14,0.991966069109703,1,1,1.46101113396104e-09
"MT-ATP8",5.80975133821196e-13,-1.738010797886,0.964,1,1.30231385997359e-08
"PTPRCAP",6.09317008873534e-13,-3.82717233923113,0.321,0.917,1.36584500709091e-08
"MTRNR2L12",3.26181661965136e-11,8.18576323124355,0.929,0,7.31168813461049e-07
"FP236383.3",1.11576642828476e-10,-1.40590797031499,0.411,1,2.50110202564313e-06
"FP671120.4",1.11576642828476e-10,0.328935989514787,0.411,1,2.50110202564313e-06
"MT-ATP6",1.9312370845074e-10,1.6088604583227,0.929,1,4.32906104863178e-06
"RBFOX2",4.38342627250721e-10,-4.63776168497349,0.179,0.917,9.82588833245216e-06
"AC138123.1",5.98044191832232e-09,-0.482667239434016,0.375,0.833,0.000134057586041113
"APOO",1.33916566589544e-08,-4.42807075694265,0.143,0.917,0.000300187375667121
"RPL9",1.93683484151026e-06,0.998466519833493,1,1,0.0434160898072941
"RPS3A",7.86304524270342e-06,0.97364088842024,1,1,0.17625802216044
"AC010894.3",1.17918806773639e-05,-2.12483128010801,0.143,0.583,0.264326797263789
"TPI1",1.52949829314935e-05,1.9129536345232,1,0.833,0.342852337392358
"LINC01578",1.88558691738297e-05,1.25489221063113,0.964,0.917,0.422673163400566
"AOAH",2.33204899081041e-05,-2.16965130477312,0.446,0.583,0.522752101780061
"PIGK",3.80484761189748e-05,-3.9738508979356,0.036,0.5,0.852894640682938
"HLA-B",4.07512354832664e-05,0.810727634762038,1,1,0.913479694592899
"AC068587.4",4.33135302262567e-05,-3.72065730865839,0.054,0.5,0.97091609355177
"SNRPD3",4.49135027634307e-05,-1.2425902698692,0.214,0.5,1
"NBPF26",4.68115624984606e-05,-2.36774127337183,0.143,0.583,1
"HFM1",6.20328405564546e-05,-6.0186164174684,0,0.5,1
"AL138963.4",6.29190857475905e-05,4.50326809192397,0.732,0.083,1
"IFITM3",9.44736499666254e-05,3.90480265672046,0.446,0,1
"LDHA",0.000117710758113734,2.05295954353172,0.982,0.833,1
"DNAJB1",0.000141196536054143,2.61541995240188,0.643,0.083,1
"SARAF",0.000149263734057662,1.14749614901362,1,0.917,1
"RPL32",0.000152132320454535,0.665730950569634,1,1,1
"ARHGAP15",0.000158295814264666,-1.97548957755759,0.607,1,1
"ABCA2",0.000168863856860124,-4.45232192597584,0.018,0.333,1
"NEAT1",0.000170378349271675,-2.25664485642384,0.571,0.75,1
"RPL21",0.000217157057118187,0.526061345558699,1,1,1
"GPI",0.000230560994814996,2.68767481887004,0.982,0.417,1
"EXOC6B",0.000236617075759288,-3.84712493291122,0.054,0.5,1
"BNIP3",0.000247315887127164,3.32889662736646,0.857,0.167,1
"WSB1",0.000256562917593764,2.99770629529988,0.75,0.167,1
"PFN1",0.000276310567330512,-1.05295988445729,1,0.917,1
"RPS14",0.000278040005698353,0.567751412002509,1,1,1
"CYLD",0.000310779678149833,3.69948672793692,0.464,0,1
"PPP1R15A",0.000330682017942416,3.75176914023905,0.643,0.083,1
"PRKCQ-AS1",0.000358244184167964,1.30792129774887,0.857,0.5,1
"PGK1",0.000402563177422839,2.83236681282141,0.982,0.667,1
"ATP8A1",0.000407723828676922,-1.68288513271501,0.482,0.75,1
"BOLA2",0.000433179296376085,-4.09412893729881,0.018,0.333,1
"IRF7",0.000467854602361338,-0.998968738719219,0.25,0.083,1
"PCBP1",0.000514578522140444,1.1283168323904,0.982,1,1
"GPRIN3",0.000516402657443136,-2.96409641062464,0.161,0.667,1
"SSH2",0.000537932232887297,-1.4475685095205,0.5,0.667,1
"CAMK4",0.000544299071510103,-0.384791477526333,0.929,0.75,1
"ACTR3",0.000560701022638002,-0.953821570983573,0.75,0.667,1
"RPL34",0.000584909250899114,0.617795771551184,1,1,1
"ATP8B2",0.000593231246162427,-2.75842409400665,0.054,0.417,1
"ATP6V1A",0.000595154127437482,-3.53038867223803,0.018,0.333,1
"RPLP1",0.000614764724294034,0.619150357191428,1,1,1
"PTRHD1",0.000631553541986699,0.239569458194998,0.304,0.083,1
"C19orf53",0.000685870080536138,1.73959962301855,0.804,0.25,1
"IGFBP2",0.000691544174914505,4.47833713818136,0.786,0.167,1
"MFSD12",0.000708757103942622,3.14415077047879,0.375,0,1
"AC079793.1",0.000710049343392383,-4.22574182812817,0.036,0.333,1
"MCTP2",0.000729482284465014,-4.27835479910683,0.018,0.333,1
"HERC4",0.000729959502536676,-2.39190770986411,0.179,0.583,1
"COTL1",0.000781959206660146,-1.39417509198365,0.625,0.917,1
"POLR3E",0.0008024608702028,-2.42194914897963,0.054,0.333,1
"PRKAA1",0.000804551802556601,-1.23941014630183,0.214,0.583,1
"PDE3B",0.000807692546574732,-1.90543936992316,0.625,1,1
"ARID1B",0.000825582380833285,-2.10531594628075,0.321,0.917,1
"GIMAP8",0.000835147734548299,-2.48902238825792,0.179,0.75,1
"FTX",0.000850919620159649,-2.32767234082147,0.214,0.667,1
"GNAS",0.000883862852136596,1.43203401063125,0.982,0.75,1
"NIBAN1",0.000887698657051847,-3.78476502683426,0.036,0.333,1
"RAB5C",0.000906763785579702,-0.413386113260026,0.446,0.25,1
"SLC9A9",0.000926605141182629,-2.9207320058243,0.054,0.5,1
"NUBP2",0.000941177046030244,-0.541443700047015,0.321,0.25,1
"BMP2K",0.000951800343863608,-3.09525228445541,0.054,0.417,1
"SLFN12L",0.000974522952788349,-3.83354113759904,0.036,0.333,1
"DCLRE1C",0.00104568777827894,-2.80116359620676,0.071,0.333,1
"PRKCH",0.00108696035636985,-1.65512708014999,0.643,0.917,1
"RPS10-NUDT3",0.00109560611322334,-1.27605891235427,0.125,0.333,1
"ZBTB20",0.00115785909757852,-1.90199239155923,0.286,0.75,1
"BNIP3L",0.00116691873101559,1.97503192009455,0.964,0.417,1
"HIGD1A",0.00119521069532134,-2.8947079114169,0.089,0.417,1
"ARHGAP18",0.00120491398906453,-3.68855013738719,0.018,0.25,1
"DUSP1",0.00122165472817194,3.36847128596149,0.339,0,1
"NPEPPS",0.00124435687631771,2.25863350509832,0.536,0.167,1
"EPHA4",0.0012887283758525,-2.36118811155945,0.107,0.583,1
"VEGFB",0.00133205937785825,2.55501469841948,0.768,0.167,1
"IL32",0.00137465776444889,-1.56088532933752,0.964,1,1
"RPL11",0.00138120304253092,0.481137355396803,1,1,1
"INPP4A",0.00143045641415826,-2.24651814121809,0.232,0.667,1
"NUP160",0.00145235744412029,-2.93510101208608,0.054,0.333,1
"RABGAP1L",0.00145866304819161,-3.46157521826862,0.232,0.75,1
"ATG7",0.00146290819466719,-3.71398531076009,0.018,0.25,1
"ARRDC2",0.00148833694004088,2.03743417527961,0.536,0.083,1
"MSANTD4",0.00154858765385848,-4.21535320486563,0.018,0.333,1
"PRRC2B",0.00162643211809902,-1.86835296587495,0.339,0.75,1
"BCAS3",0.00164225941598069,-3.68185390764297,0.071,0.583,1
"FBXO42",0.00171135737139814,-1.13438054827359,0.179,0.167,1
"PZP",0.00174254427651848,-6.06838708813696,0,0.333,1
"PSMA1",0.00178174649119539,-1.03017464816213,0.696,0.833,1
"PCBP2",0.00182773757627632,1.03829061003688,0.964,0.833,1
"LRRC37A3",0.0018416615065845,-3.08163921055871,0.054,0.333,1
"NKG7",0.00185773899884146,-2.54513886847012,0.179,0.5,1
"VAPA",0.00189785207755761,2.37859702393055,0.714,0.167,1
"COG3",0.00193220527402091,-1.89255630793517,0.179,0.25,1
"PGBD2",0.00197178868517224,-5.3226569855683,0,0.333,1
"ZNF407",0.00206134849852258,-3.27090271182292,0.018,0.333,1
"GIMAP5",0.00207622566340362,-1.60245189007098,0.607,0.917,1
"RPS13",0.00210362273630045,0.648112003559615,1,1,1
"KLRC4",0.00217999358800827,3.75618455636731,0.375,0,1
"AC105052.4",0.00222136788970774,-2.43833265041399,0.071,0.333,1
"VPS13B",0.00223528384746625,-3.03969776059664,0.125,0.667,1
"RPS5",0.00224116665096996,0.661388588681213,0.982,1,1
"FAM118A",0.00225725980057666,2.86263658612942,0.304,0,1
"ISG15",0.00227523989664212,-2.64069196346764,0.268,0.583,1
"EEF1A1",0.00228016165679841,0.609512706077274,1,1,1
"LINC01619",0.00229392906325392,-2.05168360002973,0.089,0.333,1
"PARVB",0.00231846324978,-2.98001001764797,0.036,0.333,1
"KTN1",0.00232387765037867,-1.4891607515271,0.5,0.833,1
"FAM172A",0.00238773211782937,-2.22549671436773,0.161,0.583,1
"TSC22D3",0.00242083300153853,1.35204936935068,0.786,0.417,1
"SHLD1",0.00243512143311573,-1.62864579633422,0.071,0.333,1
"ING1",0.00243947180881399,2.61819309387676,0.286,0,1
"HCG18",0.00253185814229077,-2.71150609629399,0.107,0.583,1
"USP47",0.00259014582242808,-1.27424834088104,0.268,0.667,1
"SAMD3",0.00260951516447341,-2.3780386445427,0.375,0.75,1
"TAOK3",0.00264020667629144,-1.07112485778545,0.357,0.417,1
"ACSL4",0.00267320689489829,-1.65747349629435,0.071,0.25,1
"SMIM19",0.0027034163714721,2.7670314844191,0.304,0,1
"PHACTR4",0.00273234165710648,-1.93547257525262,0.107,0.333,1
"DCTN5",0.00273720564534076,-3.37971560171703,0.036,0.25,1
"POLR2J",0.00273809396533715,-0.956739018318532,0.304,0.667,1
"RPS4X",0.00280474925682034,0.722935405798317,1,1,1
"AC011997.1",0.00282052890159247,-5.33379504073509,0,0.25,1
"SIK3",0.00282610513148883,-3.16097206817436,0.143,0.583,1
"U2AF1L5",0.00287214863048206,-1.13852725154909,0.125,0.333,1
"CTDSPL2",0.0028920164220187,-2.05463684525383,0.179,0.583,1
"NCOA1",0.0028988740585742,-3.30270742562706,0.107,0.417,1
"APBA3",0.00290465411769923,3.0282428875491,0.339,0,1
"RPL35A",0.00292762282972761,0.578517673729556,1,1,1
"EFTUD2",0.00301169330444027,-2.56651269917345,0.107,0.583,1
"LINC01483",0.00304742614226162,-4.67277118736802,0,0.25,1
"PABPC1",0.00312574697700702,0.827610621224878,1,1,1
"RPS12",0.00316292815759326,0.624594299614172,1,1,1
"R3HDM1",0.00317431119500307,-1.83640307867791,0.286,0.417,1
"ANK3",0.0031901593344569,-2.9157864285713,0.036,0.333,1
"AMBRA1",0.00322633595257881,-3.13608316383394,0.071,0.5,1
"NRIP1",0.00323926704953563,2.95283412355553,0.339,0,1
"ZCCHC2",0.00325503408341123,-0.157748280463949,0.214,0.083,1
"MIF",0.00327952621739918,1.38065046348576,1,0.833,1
"GRK2",0.00333145968239599,1.37227621206664,0.679,0.333,1
"AC093865.1",0.00346995009319112,-3.02118759522681,0.071,0.333,1
"GNPNAT1",0.00348166566390972,-4.69201248027981,0,0.25,1
"SAMHD1",0.00360975501005747,-1.35514380669484,0.429,0.917,1
"NBAS",0.00361898748816729,-2.01909053490567,0.125,0.5,1
"VKORC1",0.00364370767472508,3.51225252435983,0.429,0,1
"MBNL1",0.00366129513678399,-1.34262508572942,0.875,1,1
"RAC2",0.00368377197413938,0.513703079618457,1,1,1
"FOCAD",0.00368613256913383,-2.74810202137589,0.071,0.417,1
"MAP3K5",0.00383169200539225,-3.63872822194222,0.018,0.25,1
"FIP1L1",0.0039580089276158,-1.41484509984819,0.429,0.833,1
"AC119396.1",0.00407123724773827,-1.59629867902495,0.321,0.417,1
"SIN3B",0.00408314782563747,-3.29613316514006,0.018,0.25,1
"ZCCHC8",0.00422165922379053,-2.64352371364123,0.071,0.417,1
"AC089983.1",0.00429376748087263,-1.82086537760135,0.107,0.25,1
"PIP5K1B",0.00434611998365118,-2.84716941821198,0.036,0.25,1
"BCL11B",0.00450845641254126,-1.91703223802119,0.411,0.917,1
"P2RY8",0.00454463096379855,-2.63345382421748,0.196,0.667,1
"RPS27A",0.00458353817421317,0.425784291652675,1,1,1
"JUND",0.00471989731238995,1.27094741220159,0.857,0.75,1
"CDKAL1",0.00485175310783183,-3.01532669863365,0.089,0.333,1
"TBCD",0.00486219973059716,-1.89856026713177,0.161,0.417,1
"DYNLRB1",0.00490006677703397,-1.12261281606991,0.268,0.333,1
"ELMO1",0.00490612089498319,-2.92791861289876,0.268,0.75,1
"C11orf98",0.00494213610818856,-1.3892660020659,0.25,0.583,1
"EIF2B1",0.00498301148160569,-1.19897039336981,0.107,0.25,1
"CBWD5",0.00499888084117961,-1.83051476456418,0.071,0.25,1
"SMAD2",0.00511237686388114,1.53689561697523,0.679,0.167,1
"PSMD14",0.005156766909518,-1.81020997978905,0.071,0.25,1
"STAT2",0.00516580727505931,-3.0659678506754,0.071,0.5,1
"CD74",0.00521196545766738,-1.62618655196705,0.804,1,1
"HLA-DRB1",0.00535326878463222,-5.39162170432984,0,0.25,1
"ITK",0.00535405889372088,-1.17612250449403,0.607,0.833,1
"ATXN1",0.0053627093067744,-3.80980874168597,0.054,0.417,1
"MYO1G",0.00536342665446498,-3.32478406853975,0.089,0.417,1
"RPL39",0.00544377510523933,0.56900863144886,1,0.917,1
"SMG7",0.00545150065660999,-2.14592324204537,0.143,0.5,1
"CDC40",0.00547547678831365,0.768863878806587,0.482,0.083,1
"NSD2",0.0054993575719723,-3.13240377088374,0.036,0.417,1
"PDE4A",0.00550379183100195,-4.76528104869335,0,0.25,1
"CEBPB",0.00556033124443313,3.59471927206258,0.393,0,1
"GATD3B",0.00558773902724565,-2.28419750228724,0.054,0.25,1
"COG5",0.00566957715867284,-2.58248054467848,0.161,0.417,1
"LARS2",0.00568937598841275,-3.61324448766729,0.018,0.25,1
"ZNF596",0.00572322744365594,-3.54231531031594,0.018,0.25,1
"TMIGD2",0.00575697082833552,3.08855261221855,0.339,0,1
"LRRC40",0.00577274733251706,-2.49360450374091,0.036,0.25,1
"NUP205",0.00591318012302732,-2.68716222307218,0.036,0.25,1
"CCL5",0.00592611521383635,-4.08549110085076,0.125,0.417,1
"SLC25A46",0.00599615501543528,2.83254285099384,0.286,0,1
"SZT2",0.00601258982279031,-5.09062390951504,0,0.25,1
"CTSB",0.00606177906551483,-1.01692492204079,0.179,0.083,1
"TNRC6C",0.00615215929400568,-2.19786630371064,0.196,0.417,1
"SLAMF6",0.00615847843481251,-2.48006877283847,0.107,0.5,1
"TXNL4A",0.00620501236273076,1.31653273229584,0.75,0.25,1
"CALM1",0.00620851137493833,-0.549465939184094,0.946,0.833,1
"SNHG29",0.00623336777806715,0.9532488934656,1,0.833,1
"IKBKB",0.00633313660976017,-3.18652543491418,0.054,0.5,1
