"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PLAUR",4.6327480062264e-07,-1.85410114573883,0.66,0.9,0.0103847679307571
"MRPL52",6.85573654677776e-07,-1.3383709719816,0.6,0.8,0.015367819043257
"MTRNR2L12",2.16012960874081e-06,6.94175470313995,1,0.2,0.048421465309534
"HLA-DRA",2.27741003073838e-06,-0.265249797272955,0.8,0.8,0.0510504232490315
"RBFOX2",2.67460138098612e-06,-4.95586261167434,0.06,1,0.0599538645561849
"ACSL4",4.26523504060232e-06,-1.61166965286285,0.45,0.5,0.0956095086701416
"LAMP1",5.24371160257598e-06,-1.72055544861771,0.49,0.6,0.117543039283343
"FP236383.3",5.27086044358659e-06,-0.892455853397622,0.16,1,0.118151607703437
"CKLF",6.30558896624725e-06,-1.24946612599035,0.65,0.7,0.141346082267398
"SMAP2",8.20106598165681e-06,1.37572967192063,0.81,0.4,0.183835095044819
"ATP13A3",1.4686303914708e-05,-1.6549032544317,0.44,0.7,0.329208188552094
"RAB8B",1.68763375919701e-05,-0.448618913907719,0.42,0.4,0.378299983461602
"CXCL5",1.71275455869706e-05,-11.0703403189979,0.01,0.4,0.383931061877533
"TMEM38B",1.89647290470554e-05,-3.71464600286471,0.11,0.7,0.425113366318793
"SIK3",2.10418741865953e-05,-1.36163188989882,0.4,0.6,0.47167465176672
"CEP135",2.74062060970292e-05,-1.39882263786691,0.18,0.3,0.614337515871008
"SNX9",3.11416903979604e-05,-1.89651574556975,0.38,0.8,0.69807213196068
"MIR155HG",3.23092233465707e-05,-3.7892643202081,0.13,0.2,0.724243550536729
"CEBPB",4.07720514334843e-05,-0.781392629041633,0.83,0.8,0.913946304932985
"IRAK2",4.0812011487146e-05,-1.12420096691628,0.27,0.2,0.914842049495865
"ANO6",4.62490678396925e-05,-0.225818918827129,0.4,0.3,1
"CD36",5.32604153684546e-05,0.843300160518295,0.56,0.4,1
"SPECC1L",5.53417008535081e-05,-1.92843880319233,0.19,0.6,1
"NUMB",5.72001855348338e-05,-1.08528601088343,0.55,0.7,1
"MCEMP1",5.75825971688263e-05,-2.01370023118017,0.22,0.4,1
"IL1A",6.26192984515096e-05,-2.43860264490628,0.19,0.1,1
"SLC7A11",6.39055873012033e-05,-1.51946953581703,0.37,0.7,1
"ADGRE3",6.45472276064392e-05,-3.70130998041967,0.04,0.4,1
"HLA-DRB1",8.16687915955941e-05,-0.631459050238219,0.68,0.7,1
"ASPH",8.83998337812389e-05,-1.3148299332457,0.24,0.1,1
"RAPGEF2",9.57237684780931e-05,-1.37649065232747,0.27,0.5,1
"MT-ATP6",9.89429244555445e-05,1.67281858861441,0.99,1,1
"HLA-DPA1",0.000103245485197358,-0.514325559591654,0.62,0.6,1
"DYNLRB1",0.00010520317006014,-2.08995857703781,0.21,0.6,1
"TP53BP2",0.000119871699665959,-0.878374423373237,0.32,0.6,1
"HLA-DPB1",0.000131365197578545,-0.340800223260996,0.64,0.6,1
"GPR84",0.000133949247415317,-3.053946517686,0.11,0.4,1
"CD58",0.000136388859378186,-1.52107660319654,0.37,0.6,1
"TLK1",0.000147510048931139,-1.5250304400015,0.27,0.4,1
"NIBAN1",0.000148822220515171,-0.187754095967498,0.31,0.2,1
"ARL15",0.00015348908989095,-3.66352527416926,0.11,0.9,1
"PID1",0.00015828714885204,-1.17079206433069,0.51,0.6,1
"VPS8",0.000173483445338287,-0.953072534784734,0.26,0.3,1
"SPNS1",0.000190324194721608,-1.39562354528503,0.31,0.6,1
"HIVEP2",0.000199009806944695,-1.19636036078237,0.22,0.2,1
"ALG6",0.000201284177692947,-3.98433764203376,0.02,0.4,1
"SAMHD1",0.000205002308833169,0.37283907209832,0.81,0.8,1
"XIAP",0.000209804114185666,-0.788039380995542,0.27,0.3,1
"MNDA",0.000213476134536518,2.27219177776133,0.46,0.3,1
"PLSCR1",0.000215043303902261,1.73351774651388,0.75,0.5,1
"YBX3",0.000221392629455099,0.916424646347553,0.59,0.2,1
"TRIQK",0.000227978941462153,-2.74945227845827,0.14,0.3,1
"SRSF3",0.000231177272124696,0.984154519310158,0.76,0.6,1
"ARMT1",0.000255274835306523,-1.64399618237124,0.25,0.7,1
"FNDC3A",0.000277152935668566,-1.0259526571158,0.44,0.6,1
"QSOX1",0.000279552603552987,-0.344935967976928,0.49,0.4,1
"TRIM33",0.000280251291196855,-0.679818778988291,0.32,0.6,1
"DLEU2",0.000288445891544425,-1.72665359630384,0.36,0.6,1
"COP1",0.000295394122918917,-1.26097866821736,0.37,0.8,1
"BAZ1A",0.000306929062122585,-1.19277910413095,0.49,0.8,1
"DOCK4",0.000318322339004818,-2.48931432319714,0.36,0.6,1
"EMC10",0.00032495591810305,-0.951637304676186,0.45,0.6,1
"C15orf48",0.000335938353703951,-0.165130083047413,0.83,0.8,1
"FNIP1",0.000377142586535538,-1.49074347990008,0.39,0.7,1
"ALOX5AP",0.00038614775872622,-1.88071015932201,0.25,0.6,1
"ZFAND3",0.00038735461870062,-1.21774907938128,0.57,0.9,1
"MAZ",0.000391640816656969,1.14294956824502,0.49,0.3,1
"TNFRSF12A",0.000393918398066609,-1.94995114675858,0.08,0.4,1
