gene,set_membership,padj_unsup,padj_supp,avg_log2FC_unsup,avg_log2FC_supp,sig_unsup,sig_supp
GLUD1P3,Overlap,1,1,3.71862064397082,3.5169970426931,FALSE,FALSE
ARL5A,Overlap,1,1,-0.302122874532178,-0.331344473979494,FALSE,FALSE
DBNL,Overlap,1,1,-0.559602720994273,-0.70324878678608,FALSE,FALSE
ENSG00000287697,Overlap,1,1,6.47599107960129,5.67721022227373,FALSE,FALSE
ALKBH1,Overlap,1,1,1.146415908002,0.688005324244952,FALSE,FALSE
FGR,Overlap,1,1,-1.29423796476351,-1.14959208893395,FALSE,FALSE
VPS13D,Overlap,1,1,0.549098807919064,0.122725188432661,FALSE,FALSE
FAAH2,Overlap,1,0.14946104859749,-2.62389364128114,-0.909395120991105,FALSE,FALSE
ABI3,Overlap,1,3.65618233518791e-5,0.69357869617339,0.635968106601061,FALSE,TRUE
NCF1,Overlap,1,1,-3.00281485198991,-1.65035573462816,FALSE,FALSE
CARD11,Overlap,1,1,0.848974998656497,0.171953159812967,FALSE,FALSE
PRR5,Overlap,1,1,0.414239342264393,0.290364643223029,FALSE,FALSE
ENSG00000291207,Overlap,1,1,4.8985837583467,4.28562602470166,FALSE,FALSE
ZFP62,Overlap,1,1,-1.14039386796356,-1.03004153645817,FALSE,FALSE
UQCC3,Overlap,1,0.0165101842214978,-1.05462018739515,-0.975441993500429,FALSE,TRUE
STAT4,Overlap,1,1,1.00189566997689,0.732990164218573,FALSE,FALSE
CRTC1,Overlap,1,1,1.02389729246332,0.686203965363436,FALSE,FALSE
PLPP2,Overlap,1,1,-1.25066025546293,-0.445520302169745,FALSE,FALSE
KIFBP,Overlap,1,0.147944680882164,6.10610557051529,6.20083306514152,FALSE,FALSE
SENP5,Overlap,1,1,0.787269000462525,0.551571857266486,FALSE,FALSE
GTF2I,Overlap,1,0.0795384833094728,-0.747905051087505,-0.800738558338888,FALSE,FALSE
TMEM43,Overlap,1,4.1456292663843805e-9,1.48852962807296,1.50693173151045,FALSE,TRUE
PAFAH1B1,Overlap,1,1,0.615397620184505,0.477479490217466,FALSE,FALSE
ENSG00000289912,Overlap,1,1,5.10737454139112,4.29971071153549,FALSE,FALSE
ITK,Overlap,1,1,0.737969794446823,0.462940314261084,FALSE,FALSE
SRPRA,Overlap,1,0.00902044398881796,0.620950342928562,0.468461725898807,FALSE,FALSE
TAF1C,Overlap,1,1,0.461057537903657,0.352578220657737,FALSE,FALSE
GSEC,Overlap,1,1,-1.14000736602195,-1.39905649665953,FALSE,FALSE
PIAS1,Overlap,1,1,0.609020997016291,0.313162792878013,FALSE,FALSE
TOLLIP,Overlap,1,1,0.422885516432179,0.488971831880356,FALSE,FALSE
TMEM256,Overlap,1,1,-1.56263526618037,-1.28501844945941,FALSE,FALSE
ENSG00000291175,Overlap,1,1,5.67507578694813,5.08026815752757,FALSE,FALSE
NFYB,Overlap,1,1,-0.42752139408511,-0.500574283620379,FALSE,FALSE
COPS4,Overlap,1,1,0.112185501294736,0.302780609700073,FALSE,FALSE
SEC22A,Overlap,1,1,0.304049282072161,0.274886151324892,FALSE,FALSE
MRPS2,Overlap,1,1,-0.312295095545698,-0.351827536252932,FALSE,FALSE
RELL1,Overlap,1,1,0.857727711311468,0.808594303935413,FALSE,FALSE
SELENOO,Overlap,1,1,0.589411478452396,0.292151531206825,FALSE,FALSE
H2BC4,Overlap,1,1,3.53056617038765,2.8666314614297,FALSE,FALSE
MSI2,Unsuppressed_only,1,NA,0.497370725980883,NA,FALSE,FALSE
ROCK1,Overlap,1,1,0.401859924157976,0.15524268274583,FALSE,FALSE
CCAR1,Overlap,1,1,0.569657434583892,0.232275255604745,FALSE,FALSE
RPL11,Unsuppressed_only,1,NA,-0.175853163494287,NA,FALSE,FALSE
HARS1,Overlap,1,6.69117964758353e-6,4.37598851969638,4.3293677370833,FALSE,TRUE
ANAPC2,Overlap,1,1,0.371230455247682,0.288768072987383,FALSE,FALSE
HIPK2,Overlap,1,1,-0.213851447157301,-0.233044738118643,FALSE,FALSE
SMYD4,Overlap,1,1,0.77658786329465,0.336611613519102,FALSE,FALSE
RBBP8,Overlap,1,1,1.1165497629949,1.23941767847493,FALSE,FALSE
SHISA5,Overlap,1,6.0227550155408e-4,-1.07812509726732,-0.997470624142084,FALSE,TRUE
FBXO9,Overlap,1,1,-0.301099678198594,-0.386131225614557,FALSE,FALSE
PCIF1,Unsuppressed_only,1,NA,-0.240879561513765,NA,FALSE,FALSE
SHB,Overlap,1,1,3.46818336096293,3.57404304285618,FALSE,FALSE
MRTFA,Overlap,1,1,0.982166519611471,0.699614044044694,FALSE,FALSE
OAT,Overlap,1,0.12753553445176,0.822975166654662,0.961096883339372,FALSE,FALSE
BTBD9,Overlap,1,0.0118826297948997,1.71683251854087,1.2780400004816,FALSE,TRUE
LDLR,Overlap,1,1,1.69069878652118,1.30757803396928,FALSE,FALSE
AOAH,Overlap,1,1,-0.125362915116596,-0.409192511228671,FALSE,FALSE
CPEB2,Overlap,1,1,1.69479311886659,1.36058454434394,FALSE,FALSE
IRF9,Overlap,1,1,0.607836861168193,0.37497889882932,FALSE,FALSE
PPP1R37,Overlap,1,1,0.772025233933532,0.71349727074873,FALSE,FALSE
UBE2H,Overlap,1,1,0.16994348141141,-0.126839217597103,FALSE,FALSE
N4BP1,Overlap,1,0.608073494149559,1.05799445741007,0.753408206957572,FALSE,FALSE
LINC00888,Overlap,1,1,6.28685043161189,5.57106734841031,FALSE,FALSE
KLF2,Unsuppressed_only,1,NA,-0.438253290787619,NA,FALSE,FALSE
CALHM6,Overlap,1,9.617855857421301e-15,-4.4486946375516,-2.47637991916553,FALSE,TRUE
TOX,Overlap,1,1,0.397470140745829,-0.365990870476995,FALSE,FALSE
PPP4R2,Unsuppressed_only,1,NA,0.100909919607276,NA,FALSE,FALSE
PRANCR,Overlap,1,0.373313741241861,4.75766800396154,4.35036543826867,FALSE,FALSE
GLI4,Overlap,1,1,-1.67819215427654,-1.36546376905176,FALSE,FALSE
GPSM3,Overlap,1,3.24850996223184e-17,-1.36244160641031,-1.20832188987187,FALSE,TRUE
NEDD1,Overlap,1,1,0.374717258437117,0.202425122313625,FALSE,FALSE
ENSG00000290879,Overlap,1,1,3.67074117798534,3.88268736225096,FALSE,FALSE
TYW1B,Overlap,1,1,1.81662110302458,1.5453768976129,FALSE,FALSE
ITGAE,Overlap,1,1,-0.706421854535943,-0.375832132510295,FALSE,FALSE
NADK,Overlap,1,1,-0.466939226352264,-0.412724072340118,FALSE,FALSE
RPS3A,Overlap,1,1,-0.124280379943233,-0.103256030794523,FALSE,FALSE
TRAPPC1,Overlap,1,1,-0.909191716027206,-0.795995730317155,FALSE,FALSE
ENSG00000265987,Overlap,1,1,5.41220387503128,4.33904396450288,FALSE,FALSE
OPN3,Overlap,1,1,-2.96452650027873,-2.63752956639992,FALSE,FALSE
PRKAR1B-AS1,Overlap,1,1,5.52755354899394,5.35091414317201,FALSE,FALSE
ZNHIT3,Unsuppressed_only,1,NA,-0.204766944622229,NA,FALSE,FALSE
GRK2,Overlap,1,0.182547636913871,-0.381928902733209,-0.809776981250913,FALSE,FALSE
SLC7A6,Overlap,1,1,0.492510549923889,0.427109198612593,FALSE,FALSE
TNFRSF4,Overlap,1,1,1.34390225785895,0.898322769590068,FALSE,FALSE
ADGRE5,Overlap,1,3.50532226111718e-5,1.27091565325528,1.41956572331435,FALSE,TRUE
PHF8,Overlap,1,1,0.951391288149461,0.497968427585794,FALSE,FALSE
BCL2L11,Unsuppressed_only,1,NA,0.740799879288848,NA,FALSE,FALSE
MPC1,Overlap,1,1,0.891823427731081,0.705278449356027,FALSE,FALSE
CD2,Overlap,1,1,-0.407328978405569,0.12925541857963,FALSE,FALSE
INO80E,Overlap,1,1,-0.368157298208363,-0.503346791379126,FALSE,FALSE
NFATC3,Unsuppressed_only,1,NA,0.329848728484739,NA,FALSE,FALSE
EML6,Overlap,1,1,2.84732224384047,2.52876522569344,FALSE,FALSE
NIPA1,Overlap,1,1,0.767352168646096,0.264091113704087,FALSE,FALSE
FSD1L,Overlap,1,1,3.54898072349732,2.78695766940357,FALSE,FALSE
CD63,Overlap,1,1,-0.727968421501006,-0.627922295731276,FALSE,FALSE
RAB31,Overlap,1,1,-1.49472294668001,-0.471060204835509,FALSE,FALSE
CLOCK,Overlap,1,1,0.717420355494689,0.325097618811291,FALSE,FALSE
H2AC6,Overlap,1,0.255465370146491,3.90995292244317,2.86177301066646,FALSE,FALSE
LINC00278,Overlap,1,1,3.22949629787826,1.19627174293571,FALSE,FALSE
KDM4B,Overlap,1,2.35064446035106e-6,-0.343201171246453,-0.687485068603534,FALSE,TRUE
ENSG00000261346,Overlap,1,1,5.52233567247528,4.97066362463488,FALSE,FALSE
LINC01145,Overlap,1,0.0458692702535212,4.63401083060289,4.3004192218175,FALSE,TRUE
CMTM7,Overlap,1,1,-0.937591199408931,-0.58206756825708,FALSE,FALSE
CBR1,Overlap,1,1,-2.33874364766621,-1.31440983653266,FALSE,FALSE
MRPS34,Overlap,1,1,-0.766089039515216,-0.551602963374108,FALSE,FALSE
QSER1,Unsuppressed_only,1,NA,0.79076419708825,NA,FALSE,FALSE
CCDC71L,Overlap,1,1,0.182580982749307,0.107597010910425,FALSE,FALSE
APOBEC3G,Overlap,1,2.93797910281848e-34,0.637860831928747,1.17478609943143,FALSE,TRUE
TEX264,Overlap,1,1,-0.886004643642637,-0.713160831562887,FALSE,FALSE
CYP51A1,Overlap,1,1,1.34911784134203,1.13135914326979,FALSE,FALSE
SPAG9,Overlap,1,0.667135961658648,0.475308345241035,0.290605132837391,FALSE,FALSE
ERP29,Overlap,1,1,-0.873479070178229,-0.761973390066484,FALSE,FALSE
SPG11,Overlap,1,1,-0.510204093506817,-0.389876082066151,FALSE,FALSE
GFER,Overlap,1,1,-0.175084072060717,-0.253249464074038,FALSE,FALSE
ASAP1,Overlap,1,1,1.34546467744381,0.657667606717731,FALSE,FALSE
ZC3H11A,Overlap,1,1,-0.902107750043272,-0.653098201957225,FALSE,FALSE
PARP14,Overlap,1,1,0.850102368183817,0.384328613401781,FALSE,FALSE
GTF2H3,Overlap,1,1,-0.36627153815356,-0.335935339820046,FALSE,FALSE
WNK1,Overlap,1,1,0.617685632037679,0.334564534532291,FALSE,FALSE
NAA20,Overlap,1,1,0.253689163938258,0.33754926802049,FALSE,FALSE
BTN2A1,Overlap,1,1,0.839295608200411,0.562110542537826,FALSE,FALSE
ABCC10,Overlap,1,1,1.02548220977197,0.706880862720896,FALSE,FALSE
ELAPOR2,Overlap,1,1,6.57605951337727,5.76707087364701,FALSE,FALSE
PELI2,Overlap,1,1,-0.34333983947621,-0.328223124529367,FALSE,FALSE
PDZD8,Overlap,1,1,0.903218123878585,0.492900566715034,FALSE,FALSE
MOSPD3,Overlap,1,1,-1.33613089104333,-1.08934913116682,FALSE,FALSE
IGF2R,Overlap,1,1,0.495934058356274,0.155699257820482,FALSE,FALSE
BMPR2,Overlap,1,1,1.16112827162562,0.75429092412957,FALSE,FALSE
ZNF587B,Overlap,1,1,1.15029140705114,0.459401967121591,FALSE,FALSE
SH3GL1,Unsuppressed_only,1,NA,-0.131748025255298,NA,FALSE,FALSE
GLB1L2,Overlap,1,1,1.27146706225761,1.28605604126334,FALSE,FALSE
HM13,Overlap,1,0.00184202818619652,-0.320808589312659,-0.505461949875631,FALSE,FALSE
MARCHF7,Overlap,1,1.329870544253e-6,4.12704593396098,3.82911422092009,FALSE,TRUE
UBE2M,Overlap,1,1,-1.01463730824389,-0.864336368515906,FALSE,FALSE
ENSG00000290547,Unsuppressed_only,1,NA,4.4971181129744,NA,FALSE,FALSE
DDX10,Overlap,1,1,1.07769917005684,1.1313386198357,FALSE,FALSE
ENSG00000228427,Overlap,1,1,6.04538036941175,5.09724646093408,FALSE,FALSE
ERGIC3,Unsuppressed_only,1,NA,-0.236439276447037,NA,FALSE,FALSE
HNRNPD-DT,Overlap,1,1,5.89169500842868,5.41855347162549,FALSE,FALSE
EPRS1,Overlap,1,4.63618340630408e-5,4.29730328657027,4.12588315870684,FALSE,TRUE
SULT1B1,Overlap,1,1,-2.96700168228758,-1.89064827366862,FALSE,FALSE
TRIB2,Overlap,1,0.99735265443304,-0.836952439593646,-0.86737804000863294,FALSE,FALSE
KLHDC10,Overlap,1,1,1.35759146146202,0.937119990968321,FALSE,FALSE
APBA2,Overlap,1,1,0.406651670711973,-0.655673810604305,FALSE,FALSE
PPP4R3A,Overlap,1,1,0.474657851031264,0.356368744088927,FALSE,FALSE
MACROH2A1,Overlap,1,2.17260049339676e-6,4.07999366012531,3.76067240631692,FALSE,TRUE
CCDC152,Overlap,1,1,-0.878852731358228,-1.30826404385971,FALSE,FALSE
FOSB,Overlap,1,1,1.55029185693375,2.4178391800235,FALSE,FALSE
MAPK8,Overlap,1,1,1.44515025275936,1.08072527052703,FALSE,FALSE
AMACR,Overlap,1,1,0.914876957141867,0.486713364693542,FALSE,FALSE
NOL10,Overlap,1,1,0.562839164389122,0.4332169951352,FALSE,FALSE
ATP8B4,Overlap,1,1,0.334843796811659,0.573480883227021,FALSE,FALSE
IK,Overlap,1,0.845827150029295,0.303393487333105,0.406664078974132,FALSE,FALSE
PHIP,Unsuppressed_only,1,NA,0.351265402785779,NA,FALSE,FALSE
ENSG00000257277,Overlap,1,1,4.40592991960984,4.46462803877911,FALSE,FALSE
OSBPL8,Overlap,1,1,0.880817191242153,0.67606539231874,FALSE,FALSE
NPC1,Overlap,1,1,0.201598237984832,-0.136839173902179,FALSE,FALSE
C12orf75-AS1,Overlap,1,1,5.73114626793158,4.82836472487096,FALSE,FALSE
CACNA1C,Overlap,1,1,1.65096631754383,0.96390725435332,FALSE,FALSE
WDPCP,Overlap,1,1,0.784759582005869,0.3991426213284,FALSE,FALSE
SLC43A2,Overlap,1,0.0123996789466361,2.42933409385254,2.48612481207253,FALSE,TRUE
MTMR6,Overlap,1,1,0.823450598518552,0.379505119323281,FALSE,FALSE
SUV39H1,Overlap,1,1,-0.406558287605262,0.239666880944637,FALSE,FALSE
AL390728.5,Overlap,1,1,-9.23098765344068,-2.94595076226305,FALSE,FALSE
ARHGAP26,Overlap,1,1,0.91171162498559,0.745489752653311,FALSE,FALSE
FCGRT,Overlap,1,1,-1.92492355432382,-1.55648242445814,FALSE,FALSE
ARMH4,Overlap,1,1,0.852667665582858,0.56784728420014,FALSE,FALSE
FPGT,Overlap,1,1,0.119411511292294,-0.147485239967541,FALSE,FALSE
ENSG00000282917,Overlap,1,1,4.72577410684059,4.49159020834448,FALSE,FALSE
AAMDC,Overlap,1,1,0.371529903168239,-0.177093441552317,FALSE,FALSE
BPNT2,Overlap,1,0.0818945303220264,4.69948468879188,4.31102539870531,FALSE,FALSE
ENSG00000288915,Overlap,1,1,4.58175732378402,3.72992487788975,FALSE,FALSE
SUMO2,Overlap,1,1,-0.289386648483558,-0.281017013589128,FALSE,FALSE
ARFGEF1,Overlap,1,1,0.737189580822158,0.470850240548287,FALSE,FALSE
CAMTA1,Overlap,1,1,0.534406888255207,0.295896039626219,FALSE,FALSE
FILIP1L,Overlap,1,1,2.42459722316467,1.50545451408252,FALSE,FALSE
MAP2K3,Overlap,1,0.016346533857109,0.984172163698916,0.910150825624261,FALSE,TRUE
ATP6V0D1-DT,Overlap,1,1,5.39799866393588,5.04030545033421,FALSE,FALSE
DKK3,Overlap,1,1,-3.23247582593152,-1.35641122241913,FALSE,FALSE
ATPAF2,Overlap,1,1,0.358379341874006,0.247480944594867,FALSE,FALSE
ZNF131,Overlap,1,1,0.500665147349554,0.359285393023994,FALSE,FALSE
PCNT,Overlap,1,1,0.751459684585347,0.549148834539716,FALSE,FALSE
RASSF2,Overlap,1,1,-1.1537954739838,0.779618841052153,FALSE,FALSE
CNOT2,Overlap,1,1,0.560888560658623,0.28850346614295,FALSE,FALSE
CDCA7L,Overlap,1,1,-1.85462488326316,-1.18427831108583,FALSE,FALSE
TRBV30,Overlap,1,1,-3.90029149763004,-0.222199633119968,FALSE,FALSE
AF165147.1,Overlap,1,3.18547652856416e-12,-9.33383073500299,-3.55100437101403,FALSE,TRUE
NFATC1,Overlap,1,1,-0.596016614626496,-0.270235868684898,FALSE,FALSE
PTPA,Unsuppressed_only,1,NA,0.236187026546416,NA,FALSE,FALSE
U2AF1L5,Overlap,1,7.869865397767109e-12,-9.46885425612055,-5.85467935069665,FALSE,TRUE
MRPS36,Overlap,1,1,-0.242161814162357,-0.220496705430522,FALSE,FALSE
RSRP1,Unsuppressed_only,1,NA,0.246063492277711,NA,FALSE,FALSE
ATG101,Overlap,1,1,-0.236098298621389,0.136842967123407,FALSE,FALSE
DAAM1,Overlap,1,1,1.31636680261206,0.994169647746656,FALSE,FALSE
ZNG1E,Overlap,1,0.00135792161697977,5.23115289672162,5.8626637837247,FALSE,TRUE
PEX10,Overlap,1,1,0.295168963768909,0.374376582901232,FALSE,FALSE
AARSD1,Overlap,1,1,0.257144566450116,0.358277273578174,FALSE,FALSE
TRPT1,Overlap,1,0.228246617615558,-0.825187602767673,-0.958218242825633,FALSE,FALSE
SNRPD2,Overlap,1,1,-0.367522342538783,-0.272937677860299,FALSE,FALSE
AC020916.1,Overlap,1,8.2929425444034e-4,-8.43680891840919,-3.95000651132732,FALSE,TRUE
ELMO1,Overlap,1,1,1.11061350272339,0.662520579632982,FALSE,FALSE
TUBD1,Overlap,1,1,0.475929837152415,0.192210017900292,FALSE,FALSE
PTGDS,Overlap,1,1,4.11465070800155,3.03771434991717,FALSE,FALSE
GTF3A,Overlap,1,2.8433249313115e-4,-0.758167015261709,-0.558634992168135,FALSE,FALSE
KIAA1324L,Overlap,1,1,-7.35925783001678,-3.2098304006179,FALSE,FALSE
HLA-DRB1,Overlap,1,6.63842004936263e-20,0.40120617634387,-0.446802666983424,FALSE,FALSE
NCOA6,Overlap,1,1,0.284376691036763,0.252452814055785,FALSE,FALSE
AC016876.1,Overlap,1,0.0596103832586812,-8.44389064869528,-3.79857044720216,FALSE,FALSE
ENSG00000286145,Overlap,1,0.0230204808661339,4.53877353689626,4.16157624690339,FALSE,TRUE
FAM86DP,Overlap,1,1,5.70482670224667,5.62353177856098,FALSE,FALSE
FYB1,Overlap,1,4.61627417605693e-8,-1.03050482734939,-1.26567863340065,FALSE,TRUE
KRT10,Overlap,1,1,-0.65227312879187,-0.113792963869486,FALSE,FALSE
ZNF614,Overlap,1,1,-0.320790625548731,-0.447718474803575,FALSE,FALSE
SFT2D1,Overlap,1,1,0.260941319738412,-0.109616792518302,FALSE,FALSE
CCDC47,Overlap,1,1,0.618603351866434,0.587039505663929,FALSE,FALSE
AL450998.2,Overlap,1,1,-8.29614169741517,-2.37805860925408,FALSE,FALSE
ENSG00000251148,Overlap,1,1,5.68484776970597,4.80145382877479,FALSE,FALSE
TMEM258,Overlap,1,0.0154509339554031,-0.709553269604422,-0.548262149014336,FALSE,FALSE
AC136475.1,Overlap,1,0.00459893828651018,-8.606658776704,-2.99151640131901,FALSE,TRUE
TICAM2-AS1,Overlap,1,1,5.67986954327908,5.23615662626488,FALSE,FALSE
AL359220.1,Overlap,1,1,-8.49106288430499,-2.66051655231147,FALSE,FALSE
FAHD2B,Overlap,1,1,-1.78673115700148,-0.467456807648571,FALSE,FALSE
DARS2,Overlap,1,1,-0.110112982798179,0.330866234332713,FALSE,FALSE
SCFD2,Overlap,1,1,1.50205140827019,1.28017070165849,FALSE,FALSE
AC093010.2,Overlap,1,1,-9.09799351865626,-2.25866384002328,FALSE,FALSE
CCDC9,Unsuppressed_only,1,NA,-0.135033908878877,NA,FALSE,FALSE
STK16,Overlap,1,1,-1.18822767647289,-1.18863148064753,FALSE,FALSE
AC139530.1,Overlap,1,1,-8.0637560382496,-3.50612065864324,FALSE,FALSE
LINC00909,Overlap,1,2.8291455976724e-4,-8.62656422918786,-2.91204636515996,FALSE,TRUE
NSMCE1,Overlap,1,1,-0.639554318333737,-0.372818187194445,FALSE,FALSE
ENSG00000272501,Overlap,1,1,6.2355687913027,5.79212931131692,FALSE,FALSE
ENSG00000257342,Overlap,1,1,5.36361505939328,4.70851944149663,FALSE,FALSE
PREX1,Overlap,1,1,0.82585462946332,0.522609988374195,FALSE,FALSE
GARS-DT,Overlap,1,1,-8.5782304010075,-2.12254823407099,FALSE,FALSE
ETFB,Overlap,1,0.0167649756162281,-1.58254529610011,-1.18251531915467,FALSE,TRUE
AL355581.1,Overlap,1,1,-7.9721644198245,-2.91468182629577,FALSE,FALSE
TSNAX,Overlap,1,1,-0.308626921449244,-0.530292353598642,FALSE,FALSE
B3GLCT,Overlap,1,1,1.22704482628032,0.745589500293532,FALSE,FALSE
DEAF1,Overlap,1,1,-0.54708116790025,-0.796897025288338,FALSE,FALSE
SBDSP1,Overlap,1,2.98687045505032e-6,4.89001273644705,4.95569461790583,FALSE,TRUE
MUC12-AS1,Overlap,1,1,5.90679528266964,5.72850876838996,FALSE,FALSE
ENSG00000290057,Overlap,1,1,5.68352797020413,6.02174983515443,FALSE,FALSE
RARS,Overlap,1,1,-8.52309888872267,-2.85492521605083,FALSE,FALSE
POLR3K,Overlap,1,1,-0.34057114917722,-0.315284762212849,FALSE,FALSE
FAM207A,Overlap,1,7.26645104211323e-8,-8.80000227444799,-3.07188650635978,FALSE,TRUE
HSP90AA1,Overlap,1,1,1.11195057375824,0.352392451123633,FALSE,FALSE
BRF1,Unsuppressed_only,1,NA,0.271229431355138,NA,FALSE,FALSE
AC007383.2,Overlap,1,1,-7.62339318873666,-2.2674054169878,FALSE,FALSE
MPP6,Overlap,1,1,-7.77656359806265,-2.80401330532098,FALSE,FALSE
C20orf27,Overlap,1,0.0157961874480389,-8.22833463990957,-2.47844313251986,FALSE,TRUE
ENSG00000251034,Overlap,1,1,4.51849509778168,4.24102245946342,FALSE,FALSE
NUDT18,Overlap,1,1,-0.805543376245316,-0.851182993663293,FALSE,FALSE
ECHS1,Overlap,1,1,-0.893705265821731,-0.860142022609702,FALSE,FALSE
ZNF232-AS1,Overlap,1,1,5.9719961265439,5.63158388878962,FALSE,FALSE
H2AX,Overlap,1,1.95194792328669e-5,4.00627731450549,4.02992920007953,FALSE,TRUE
AP002387.2,Overlap,1,5.41167170561057e-5,-8.76215979268233,-3.37818677638021,FALSE,TRUE
ZBTB10,Unsuppressed_only,1,NA,0.502155378257955,NA,FALSE,FALSE
EPS15,Unsuppressed_only,1,NA,0.118384513066653,NA,FALSE,FALSE
AC104162.2,Overlap,1,1,-7.29238289246875,-3.1007937797601,FALSE,FALSE
AL662844.4,Overlap,1,0.805669883642961,-7.94397553029219,-3.08871056357375,FALSE,FALSE
ABCD3,Unsuppressed_only,1,NA,0.405679152206965,NA,FALSE,FALSE
ATP5MC2,Overlap,1,0.14338857923882,-0.537374928034126,-0.522614889991344,FALSE,FALSE
BNC2,Overlap,1,1,1.9176700965034,1.7357077817046,FALSE,FALSE
ARHGAP32,Overlap,1,1,-3.53540605408167,-0.718487608190114,FALSE,FALSE
SLC44A2,Overlap,1,4.32561120001483e-11,-1.38963864089087,-1.36923245433727,FALSE,TRUE
VPS72,Overlap,1,1,-0.175312237036014,-0.250821336522371,FALSE,FALSE
ZNF22,Overlap,1,0.621270820187328,-0.814870505468528,-0.563336374529875,FALSE,FALSE
CHPF,Overlap,1,1,0.401282794618514,-0.473121691101134,FALSE,FALSE
ENSG00000291214,Overlap,1,0.0176286977113827,3.97750351845521,3.60854513290148,FALSE,TRUE
TWISTNB,Overlap,1,6.84739609747142e-9,-8.08741803273161,-2.69377410158742,FALSE,TRUE
RTCA,Overlap,1,1,-0.43766204431249,-0.396496789951809,FALSE,FALSE
PSMD14-DT,Overlap,1,1,5.38353058772489,5.22708451010614,FALSE,FALSE
XPR1,Overlap,1,1,1.23853871240007,0.89837749129091,FALSE,FALSE
TCF3,Overlap,1,1,-0.625164835690643,-0.887573636672326,FALSE,FALSE
CHERP,Overlap,1,1,0.713586726017249,0.536555922156581,FALSE,FALSE
TTLL11,Overlap,1,1,1.02867946473568,1.28963350654644,FALSE,FALSE
MED13L,Overlap,1,1,1.08678378442039,0.650484315882222,FALSE,FALSE
AC079922.2,Overlap,1,1,-7.57942636478824,-3.21335700193766,FALSE,FALSE
AC025171.3,Overlap,1,1,-7.46084391999272,-3.51976773351936,FALSE,FALSE
AC022075.1,Overlap,1,0.307611009027242,-9.23501070800855,-2.19965987025442,FALSE,FALSE
FBXO31,Overlap,1,1,0.502713081419078,0.367284390359354,FALSE,FALSE
LINC02987,Overlap,1,1,5.87716777079137,5.79534269696004,FALSE,FALSE
H4C4,Overlap,1,1,3.69501551587809,2.63338840833915,FALSE,FALSE
ENSG00000290968,Overlap,1,0.887170425780102,5.78300387227345,5.55712141285432,FALSE,FALSE
FAM167A,Overlap,1,1,6.15005305261481,5.69845388164861,FALSE,FALSE
FAM214B,Overlap,1,1,-7.41577521794534,-3.17405882957535,FALSE,FALSE
TGS1,Overlap,1,1,0.714129056105845,0.406843829055923,FALSE,FALSE
CXorf56,Overlap,1,1,-6.92216557313658,-2.71928375097962,FALSE,FALSE
SLC26A11,Overlap,1,1,0.536164908755549,0.214726027912924,FALSE,FALSE
KATNB1,Overlap,1,1,0.284293077028772,0.370508526211526,FALSE,FALSE
KPNA1,Overlap,1,0.0842674912514381,1.18326973162007,0.890379323858645,FALSE,FALSE
LINC00513,Overlap,1,0.435693649594255,3.02350381695854,2.55720447981802,FALSE,FALSE
AL353622.1,Overlap,1,1,-6.84412084360433,-4.47624036857903,FALSE,FALSE
IFI27L2,Overlap,1,1,-0.886186188033118,-1.10256049645909,FALSE,FALSE
AC242426.2,Overlap,1,1,-7.14334549554379,-2.19592529629352,FALSE,FALSE
ENTPD1,Overlap,1,1,-0.21574424493258,-0.238977187398572,FALSE,FALSE
ZNF704,Overlap,1,1,-2.64934534059173,-2.55537347187221,FALSE,FALSE
SRP14-AS1,Overlap,1,1,-7.25747952589869,-3.73835821032765,FALSE,FALSE
DGCR2,Overlap,1,1,0.54541349313734,0.150187650216962,FALSE,FALSE
PWP1,Overlap,1,1,0.216269840261505,0.256565622394637,FALSE,FALSE
AC025171.2,Overlap,1,1,-7.70723567825342,-3.16156707647461,FALSE,FALSE
KCTD2,Overlap,1,1,-0.269661308815197,-0.631640841784296,FALSE,FALSE
AP3B1,Overlap,1,1,0.633694750568313,0.323638317739206,FALSE,FALSE
Z93930.2,Overlap,1,1,-7.58681096420274,-2.64803071065811,FALSE,FALSE
AC012645.3,Overlap,1,1,-7.23735198469601,-2.56619738257224,FALSE,FALSE
ANKRD28,Overlap,1,1,0.671852933535241,0.998492563183923,FALSE,FALSE
PTPRA,Unsuppressed_only,1,NA,0.449694145977573,NA,FALSE,FALSE
AC083798.2,Overlap,1,1,-7.57217753869242,-1.91966588145812,FALSE,FALSE
ZNF37A,Overlap,1,1,0.576620562440578,0.389859636169346,FALSE,FALSE
AC064807.1,Overlap,1,1,-6.96547727223811,-3.65576841041882,FALSE,FALSE
EMD,Overlap,1,1.47994661979834e-5,0.817925423354533,0.723051457547214,FALSE,TRUE
AC242842.1,Overlap,1,1,-6.67585340842284,-2.28817136420861,FALSE,FALSE
C12orf45,Overlap,1,1,-7.27292183572943,-2.19949081535549,FALSE,FALSE
NXPH4,Overlap,1,1,0.793232329750918,1.248396242064,FALSE,FALSE
MED23,Unsuppressed_only,1,NA,0.639236592768977,NA,FALSE,FALSE
RNF144A,Overlap,1,1,-0.543804923805299,0.502270631582842,FALSE,FALSE
CDK11A,Overlap,1,1,0.442459076743209,0.318301338363729,FALSE,FALSE
AC106791.1,Overlap,1,1,-7.01969455376805,-2.33586642179149,FALSE,FALSE
TRAP1,Unsuppressed_only,1,NA,-0.314520862617326,NA,FALSE,FALSE
