gene,set_membership,padj_unsup,padj_supp,avg_log2FC_unsup,avg_log2FC_supp,sig_unsup,sig_supp
ITK,Overlap,1.0099036539940098e-117,1.47100895233855e-20,1.51868118688717,0.438366725577593,TRUE,FALSE
OSBPL8,Overlap,2.4020537182732798e-116,0,1.98584849865476,1.69875427511176,TRUE,TRUE
HIST1H2AC,Overlap,3.01134933495806e-116,3.751366503924979e-235,-10.2785588742536,-4.5743903082663,TRUE,TRUE
KAT6A,Overlap,6.2523875251201e-116,1.1523269943482398e-141,1.69432600723786,1.11786291987546,TRUE,TRUE
GPRIN3,Overlap,4.96031794319143e-115,1.37676275293493e-19,2.22108759399128,0.662792065890885,TRUE,TRUE
RPL37,Overlap,6.23843188748075e-115,1.62670606465072e-250,0.290169901621747,0.322073051806824,FALSE,FALSE
PGAM1,Overlap,3.1488329970255697e-114,0,-1.50344310006263,-1.4788860568805,TRUE,TRUE
HERC1,Overlap,3.406089465996e-114,3.0467293382313696e-241,1.87278971972663,1.57437821316952,TRUE,TRUE
BATF,Overlap,3.47932845191092e-114,4.9863463648486504e-110,3.04715456677105,1.93067038728559,TRUE,TRUE
MARCH7,Overlap,3.6845538957941995e-114,5.680703105902108e-219,-9.95112654928304,-3.93172338863167,TRUE,TRUE
FAM162A,Overlap,5.054223000841459e-114,0,-2.54903848023492,-2.59955170647323,TRUE,TRUE
C4orf3,Overlap,5.467039789746719e-113,0,-2.09972469839665,-2.29461344753782,TRUE,TRUE
AC078883.1,Overlap,1.04362958032531e-112,1.40963604024653e-282,-10.1214951994842,-4.64698153748274,TRUE,TRUE
LDHB,Overlap,1.3901609778022102e-111,0,-1.08770367342004,-1.2032867891434,TRUE,TRUE
WDR54,Overlap,2.0203110972545303e-111,2.3640685898460695e-292,-2.4938645906489,-2.70505812446733,TRUE,TRUE
TUBA4A,Overlap,4.12379318621167e-111,3.29609564494667e-202,-2.27872148813193,-1.58580913046655,TRUE,TRUE
AC245407.2,Overlap,4.58650678945651e-111,7.154362339849448e-107,-9.0758522051769,-3.80460300678281,TRUE,TRUE
ITGB2,Overlap,7.39728966803544e-111,1.5168651444206797e-168,-2.27229382545753,-1.85255331922114,TRUE,TRUE
YPEL3,Overlap,4.50097871878464e-110,4.31497774512881e-261,-1.15056338071755,-1.18913713525657,TRUE,TRUE
EPRS,Overlap,5.79997790738185e-110,1.0454050765214399e-194,-9.91794754923261,-3.91639898934869,TRUE,TRUE
LCK,Overlap,8.05442633646322e-110,0,-1.36113873297881,-1.47971763026301,TRUE,TRUE
TKT,Overlap,1.8969019679379297e-109,6.725071572994089e-154,-1.56331682183724,-1.40471250109338,TRUE,TRUE
CD55,Overlap,2.01542228944005e-108,0,1.4153637785478,1.36908262709231,TRUE,TRUE
ADSS,Overlap,2.2928598413857495e-107,3.6502284389973496e-149,-9.86415347889881,-3.47240780336622,TRUE,TRUE
GARS,Overlap,8.905733359257127e-107,8.048583111403058e-139,-9.57657293244542,-4.01030675486764,TRUE,TRUE
C12orf65,Overlap,5.859365358102689e-106,7.171768401819899e-178,-9.69763818633128,-3.730216191177,TRUE,TRUE
BICDL1,Overlap,7.05762825563638e-105,4.10108644061118e-293,3.11171476677152,2.63478564560687,TRUE,TRUE
ANP32B,Overlap,7.104239047228981e-105,6.01981401733728e-293,-1.05571525706001,-1.04316364204986,TRUE,TRUE
NUCB2,Overlap,3.3427362501992596e-104,4.9589445279977e-286,-1.9821831643629,-1.99276215033893,TRUE,TRUE
AL133415.1,Overlap,2.09275865380819e-103,8.29909755466831e-123,-9.13550309924571,-6.04129639268783,TRUE,TRUE
LINC00486,Overlap,5.47746709083276e-103,2.6645644391879497e-62,5.0253594815098,3.07213794689921,TRUE,TRUE
ENO2,Overlap,2.05593828260947e-102,2.55576229481592e-273,-2.53943124033945,-2.15395228979657,TRUE,TRUE
EEIG1,Overlap,2.18017631293844e-102,0,4.28346652148611,3.99876788513333,TRUE,TRUE
KLF12,Overlap,1.5247996552411098e-101,9.61025192137183e-174,1.61364703698125,1.35462632760765,TRUE,TRUE
HIST1H1C,Overlap,5.97203972334474e-101,1.6685703008540498e-151,-9.69153118871817,-5.36910961720881,TRUE,TRUE
CCNI,Overlap,1.0043209719266598e-100,1.70249674556307e-252,-0.70814020893743,-0.839012445417065,TRUE,TRUE
HSPB11,Overlap,2.45162552847425e-100,1.7979577393059798e-165,-9.62419301440383,-3.90072445948976,TRUE,TRUE
BBLN,Overlap,2.9437232546452997e-99,0,4.70871108316043,4.44662647117503,TRUE,TRUE
MARCH5,Overlap,1.1196448174040899e-98,5.1078752606539985e-173,-9.52188609863891,-4.0782118058344,TRUE,TRUE
PLCL1,Overlap,1.71581364523029e-98,1.46068786384771e-124,1.4860169665226,1.02281068618468,TRUE,TRUE
TCF7,Overlap,2.1104610727795998e-98,0,-0.690399840375025,-1.02693516383511,TRUE,TRUE
AC119396.1,Overlap,7.428513051526919e-97,2.9934927615236197e-151,-10.1696405972286,-3.31565127370345,TRUE,TRUE
MGAT1,Overlap,8.93785200982115e-96,7.1446035598653694e-276,-2.32428336569164,-2.1334198184303,TRUE,TRUE
BIRC3,Overlap,4.712243262947949e-95,7.032109783307349e-87,1.99884444145404,1.32358336621513,TRUE,TRUE
PCBP2,Overlap,2.0526684793605597e-94,3.70277384811089e-293,-1.03368466144497,-1.28440764049366,TRUE,TRUE
SNHG7,Overlap,3.5365978090785196e-94,1.97734828193726e-129,-1.2328218272613,-0.733049012080593,TRUE,TRUE
LARS,Overlap,4.373228135413469e-94,2.4372721940221295e-132,-9.75717574596711,-3.7664018378721,TRUE,TRUE
LDLRAD4,Overlap,6.257878398238988e-94,8.38732356703202e-179,2.17143356687314,1.72295559324796,TRUE,TRUE
TARS,Overlap,1.1566257829521999e-93,3.7901836625463096e-116,-9.33661493804226,-3.62098102266944,TRUE,TRUE
CYRIB,Overlap,1.49881897270614e-93,0,4.65156681295388,4.30621896697266,TRUE,TRUE
CCDC107,Overlap,3.97340528410035e-93,0,-2.43113527860254,-2.6912754846729,TRUE,TRUE
ICOS,Overlap,2.5504892302237096e-92,1.21072573675056e-15,1.02594979661843,0.613379756491578,TRUE,TRUE
AKAP13,Overlap,4.29794965103451e-92,5.21843440087557e-142,1.38404195747401,1.05378465215569,TRUE,TRUE
EVL,Overlap,2.5459011685065497e-91,0,-0.845720037989136,-1.10695142629698,TRUE,TRUE
FAAH2,Overlap,6.61529470855748e-90,6.50242024285169e-10,1.54674185424767,0.383585329122237,TRUE,FALSE
RPL10A,Overlap,7.85509436268098e-90,2.4843046110784797e-139,0.216035253895283,0.343608393917921,FALSE,FALSE
PNRC1,Overlap,8.630501181703949e-90,1.4800963935009897e-156,-0.537770299072057,-0.321315750442924,FALSE,FALSE
RPL38,Overlap,1.8877861034724896e-89,1.3251156987240998e-178,0.370370606701493,0.390224262739879,FALSE,FALSE
GNAS,Overlap,4.78390950097614e-88,0,-0.414231097829909,-1.06766684570303,FALSE,TRUE
ZEB1,Overlap,2.1028990003747497e-87,1.33655895624231e-108,1.36801150249842,1.24804163426619,TRUE,TRUE
H1-10,Overlap,2.7164207033333096e-87,0,4.73633579746171,4.31308732541092,TRUE,TRUE
SOD2,Overlap,6.2432582545194e-87,2.00657736741494e-64,2.05522511207372,1.21927829788425,TRUE,TRUE
PFKFB4,Overlap,8.276893624692549e-87,2.67996637689168e-245,-9.81964392901014,-6.77137453904925,TRUE,TRUE
MTRNR2L8,Overlap,1.20760269147032e-86,1.4510709374124599e-22,-6.79141925673741,-7.43302189095857,TRUE,TRUE
AKT3,Overlap,2.5432028541148e-86,7.779361135907299e-246,1.94129646680706,1.69045562112859,TRUE,TRUE
ACAP1,Overlap,3.0026710392908002e-86,2.3323994500703197e-207,-1.80233580424851,-1.87001940939099,TRUE,TRUE
SRSF5,Overlap,4.2411245904146496e-86,8.05273858209573e-152,-0.688630714790756,-0.6141429812917,TRUE,TRUE
TMEM8A,Overlap,5.19243635999318e-86,2.2691140223118098e-55,-8.76965832945499,-2.9143985187636,TRUE,TRUE
TMEM173,Overlap,9.98613274383611e-86,1.3968695294500099e-112,-9.67499322878388,-2.89487397555054,TRUE,TRUE
TMSB10,Overlap,1.58781912422959e-85,1.2492355184698598e-104,-0.561280238487916,-0.328346822035453,FALSE,FALSE
PHB,Overlap,1.4768717364058398e-84,1.92800181459473e-101,-9.74822436788281,-2.91035556998382,TRUE,TRUE
PITPNC1,Overlap,9.19086757810988e-83,8.792146071354497e-165,1.69413537839567,1.10019873790628,TRUE,TRUE
BCL3,Overlap,1.06831708268566e-82,6.788046661816799e-78,2.39220697575307,1.47238413630718,TRUE,TRUE
JUNB,Overlap,1.2285198078834099e-82,0.0167011838554998,1.17387202765354,0.367054582820836,TRUE,FALSE
TUBB,Overlap,4.0168223031795095e-82,2.8173024839019198e-86,-0.914344185247665,-0.862389682261276,TRUE,TRUE
C5orf56,Overlap,5.541819786656179e-82,5.460852303847999e-209,-9.6995203937645,-3.448075521977,TRUE,TRUE
AC243960.1,Overlap,6.037864804742199e-82,1.5912231420799997e-228,-10.5358136954487,-3.44576854517096,TRUE,TRUE
FAM177A1,Overlap,7.01410798886951e-82,5.507731699237671e-265,2.34475913831129,2.31682765214378,TRUE,TRUE
MTFP1,Overlap,5.96893807886967e-81,1.15641134306553e-230,-2.28851654222986,-2.01238559039843,TRUE,TRUE
NPM1,Overlap,7.06880980942093e-81,0,-0.738899085835878,-0.798229817922187,TRUE,TRUE
MARS,Overlap,3.15501475252209e-80,5.398262582218e-106,-9.16360187202776,-3.81705260983288,TRUE,TRUE
CMSS1,Overlap,3.30682305783593e-80,1.6957031972407599e-195,3.18528284510479,2.53221873854894,TRUE,TRUE
H2AFJ,Overlap,7.04334154981906e-80,3.68609464860196e-129,-9.15861847272981,-4.86306131489275,TRUE,TRUE
SH3BP1,Overlap,1.9940883135431702e-79,1.2678062386866198e-162,-2.81243089234856,-2.73936239834645,TRUE,TRUE
C12orf10,Overlap,3.60478039898077e-79,1.1608934610724397e-133,-9.39451085794443,-3.68830659083484,TRUE,TRUE
IKZF1,Unsuppressed_only,4.07359623472071e-79,NA,0.848359433007327,NA,TRUE,FALSE
AARS,Overlap,5.14588890254102e-79,4.0626645058093296e-116,-9.21600160730677,-4.08396871810112,TRUE,TRUE
FKBP8,Overlap,1.0452685405951498e-77,1.40469923208014e-200,-1.41169505345317,-1.20329290000606,TRUE,TRUE
CREM,Overlap,2.5295081960087297e-77,1.08087272831507e-192,2.98684834971174,2.79582396467022,TRUE,TRUE
ARHGAP15,Unsuppressed_only,4.94756872493968e-77,NA,0.246787597592329,NA,FALSE,FALSE
WASHC1,Overlap,9.967033265276998e-77,5.075196432333379e-84,-1.73188039989922,-2.66879739393089,TRUE,TRUE
PDE3B,Overlap,2.2838357481655398e-76,1.2522091169946e-4,0.469506624550533,-0.116641790487332,FALSE,FALSE
ADPRHL2,Overlap,5.452672902427109e-76,7.54059322769538e-167,-9.2689022546939,-4.20656689708218,TRUE,TRUE
NARS,Overlap,7.37695509485876e-76,1.25278847452578e-84,-9.12686122119112,-3.37820588576188,TRUE,TRUE
HIVEP1,Overlap,1.7336686421782398e-75,1.0119534416714699e-99,2.73566802151658,1.882485157131,TRUE,TRUE
HPCAL1,Overlap,3.16820719200996e-75,7.66042129515893e-278,-1.29338983611555,-1.65599831581458,TRUE,TRUE
HILPDA,Overlap,1.05061574253708e-74,9.52238872182166e-244,-3.75810652065195,-4.62906133365932,TRUE,TRUE
UBB,Overlap,1.7939394784025702e-74,2.1088777363888598e-280,1.05771565889912,1.02962619951342,TRUE,TRUE
SNRPD3,Overlap,1.97468266519265e-74,9.21373455930078e-26,0.616322814281569,0.406475071544788,TRUE,FALSE
ANK3,Overlap,6.32644882515977e-74,3.49733870152043e-10,0.468102908764456,-0.7862155622117,FALSE,TRUE
AC097534.2,Overlap,6.81594791933706e-74,1.13224152407592e-249,-9.59649615665816,-7.23266543517515,TRUE,TRUE
TARSL2,Overlap,1.52753923839098e-73,2.10029152499816e-104,-9.15971873352953,-4.3429845026816,TRUE,TRUE
AC025164.1,Overlap,3.94397684588964e-73,2.4365664902920096e-118,-9.14767549096182,-4.29017442047736,TRUE,TRUE
VIM,Overlap,7.90703140599452e-73,0,1.51435965423167,1.56225203797088,TRUE,TRUE
ZYX,Overlap,1.28260997859459e-72,3.628094364486249e-89,-1.40418521457492,-1.31021628057082,TRUE,TRUE
MT-CO1,Overlap,2.35319466779656e-72,1.25649881716107e-6,-0.343042820375491,-0.263694748079043,FALSE,FALSE
IFITM1,Overlap,4.92160193958054e-72,0,-1.04933250765644,-1.25762366324426,TRUE,TRUE
ADSS2,Overlap,6.50164353181921e-72,6.974098238869008e-237,4.95018406407567,4.41168286482103,TRUE,TRUE
PACS1,Overlap,1.4833204933638298e-70,2.16412914961185e-93,1.2165759421481,0.794065852029832,TRUE,TRUE
IDS,Overlap,1.4988457998484e-69,0,2.35319090527652,2.22726824964739,TRUE,TRUE
JMJD1C,Overlap,1.78837823937551e-69,5.44420567334324e-34,1.41901279709704,0.692492792435865,TRUE,TRUE
PFKP,Overlap,3.09713776573829e-69,6.02914468138056e-263,-2.27356180124364,-3.1129619894524,TRUE,TRUE
GPX1,Overlap,1.8897726956278102e-68,3.9843885236911195e-259,4.64766561157566,4.25671496765799,TRUE,TRUE
RPL29,Overlap,2.33603337935052e-68,3.49284671772105e-160,-0.3915859991018,-0.269597209011621,FALSE,FALSE
PAICS,Overlap,4.05386354862616e-68,1.1820213321783e-246,-2.35327650107202,-2.47401586220202,TRUE,TRUE
S100A11,Overlap,4.42370191480442e-68,0,1.2460876059037,1.61504808426286,TRUE,TRUE
IARS,Overlap,2.0773691855719103e-67,1.1111693281818897e-89,-9.23586269256898,-3.56820141823333,TRUE,TRUE
CSK,Overlap,2.77749315382305e-67,5.77162113419555e-160,-1.33554562800816,-1.17801848374639,TRUE,TRUE
RCSD1,Overlap,4.84335373396119e-67,7.456095438947519e-164,-2.60649370602863,-2.06909596069762,TRUE,TRUE
TGFB1,Overlap,5.99851800800574e-67,0,1.44280444673118,1.7151713429089,TRUE,TRUE
USP3,Overlap,6.57713713644382e-67,2.76285160700887e-103,1.08975303561719,0.858311097449501,TRUE,TRUE
CORO1B,Overlap,1.3658750050866e-66,3.96714657608457e-232,-2.63944385932605,-1.98484283967747,TRUE,TRUE
PRKY,Overlap,3.87008130745607e-66,4.06375914759032e-66,-7.66995227369724,-8.3115549079184,TRUE,TRUE
ALDOC,Overlap,6.28281039974495e-66,6.64722850499505e-253,-3.27154481491158,-3.32140322853666,TRUE,TRUE
ABTB3,Overlap,1.3629807542979e-65,4.65861291513958e-177,4.90722820180213,4.16436141644197,TRUE,TRUE
FKBP5,Unsuppressed_only,1.84212115194834e-65,NA,1.47912805125551,NA,TRUE,FALSE
ETS1,Overlap,4.47032259624045e-65,3.7131000047300004e-113,0.979075874936609,0.613427591652389,TRUE,TRUE
HMGN3,Overlap,1.88699310659638e-64,5.656778482570019e-152,-1.96727569001967,-1.48682179849892,TRUE,TRUE
ENSG00000289614,Overlap,3.93946325365836e-64,1.5640637452444699e-117,5.1075164040588,3.84767476025262,TRUE,TRUE
ARID5B,Overlap,1.03224111626503e-63,6.09939075947471e-28,1.46498231397322,0.427208018045979,TRUE,FALSE
TXLNGY,Overlap,1.44384225564904e-63,6.300563421124919e-49,12.1992643150315,10.09931006861,TRUE,TRUE
DBP,Overlap,1.76868705172772e-63,1.6246711766788598e-77,-2.70276581744897,-1.40496465556938,TRUE,TRUE
PPP2R5C,Overlap,4.55290912353377e-63,8.095290712459128e-146,1.41325293183492,1.24832632286649,TRUE,TRUE
RNF125,Overlap,7.41152834137179e-63,1.8242664842019897e-231,2.0478122771904,2.07939363725542,TRUE,TRUE
EGLN1,Overlap,2.22832025464661e-62,2.1271469131034499e-243,-1.98156306370736,-2.29893298134641,TRUE,TRUE
MARCHF7,Overlap,2.63057981381425e-62,9.52431016171242e-272,4.73453196747507,4.47820091601976,TRUE,TRUE
TAF4B,Overlap,9.955493835881169e-62,4.7570022540355797e-20,2.22746926551102,0.797083569313086,TRUE,TRUE
CAMK1D,Overlap,1.18735735132484e-61,5.762612635061639e-153,2.02485815721631,1.71183406312857,TRUE,TRUE
GPSM3,Overlap,1.33628687186557e-61,1.80911783643992e-261,-1.34780477584515,-1.1451312455417,TRUE,TRUE
PLEKHF1,Overlap,2.1075555225980402e-61,6.26080994719448e-68,-2.36858709675575,-1.05875189725686,TRUE,TRUE
KARS,Overlap,4.8266730581475706e-61,2.69573701730583e-93,-9.08966186685958,-3.19684052200877,TRUE,TRUE
POLD4,Overlap,6.737159950066799e-61,1.89613528071795e-293,-1.71768420157029,-1.79903855584216,TRUE,TRUE
SRGN,Overlap,8.87477677057972e-61,3.944216290307819e-237,1.75370834090969,1.68771422901313,TRUE,TRUE
CSGALNACT1,Overlap,1.54116091683604e-60,5.99984897342127e-105,1.30861471207532,0.962661184627793,TRUE,TRUE
ARRB2,Overlap,3.75875405199657e-60,1.8141952284361098e-76,-1.3714626698959,-1.09610327189266,TRUE,TRUE
FGF11,Overlap,3.95941911507044e-60,1.96989483012961e-127,-8.48079170437293,-9.12239433859409,TRUE,TRUE
AHNAK,Overlap,4.37994408870705e-60,3.2172656484882296e-182,2.6756871090761,2.05077517927881,TRUE,TRUE
RPLP0,Overlap,5.04714655593676e-60,1.2500895773029e-5,-0.338864645495094,-0.244507761412745,FALSE,FALSE
CDC42SE2,Overlap,1.75297498413479e-59,1,0.674901185338435,0.190903519710091,TRUE,FALSE
SARS1,Overlap,2.17990422287407e-59,4.0530625982284503e-277,4.99491653860406,4.83217185396058,TRUE,TRUE
FAM207A,Overlap,2.34743373310198e-59,5.608967896334249e-117,-8.9573367624751,-4.48736033884107,TRUE,TRUE
RHOA,Overlap,7.49751713596266e-59,1.70336280029132e-71,-0.523953993453073,-0.564825174963961,FALSE,FALSE
AC116407.2,Overlap,1.57095020137185e-58,2.49447946738194e-57,-8.13463658907348,-3.89534811658445,TRUE,TRUE
