gene,set_membership,padj_unsup,padj_supp,avg_log2FC_unsup,avg_log2FC_supp,sig_unsup,sig_supp
MT-ND4,Overlap,1.49501658322344e-8,1.86440423227005e-16,-0.727023904486378,-0.147912222923051,TRUE,FALSE
AC007384.1,Overlap,2.03691448254549e-8,7.795199142278171e-47,-9.19461394878745,-3.89334114534237,TRUE,TRUE
H2AFV,Overlap,2.68848491074085e-8,6.608805995920169e-60,-8.88246223080345,-2.50848901456836,TRUE,TRUE
HIST1H1C,Overlap,2.70825359284488e-8,1.34617885304871e-36,-8.75675450501319,-4.15964909206565,TRUE,TRUE
ATP5MPL,Overlap,2.79898999464558e-8,3.16056846586811e-59,-9.10449100047051,-2.54061778986174,TRUE,TRUE
SARS,Overlap,2.82616043567077e-8,6.60593055560178e-32,-7.94175221399519,-1.95841958410206,TRUE,TRUE
RPS3,Unsuppressed_only,3.43557381303851e-8,NA,-0.265278678274217,NA,FALSE,FALSE
TSPAN33,Overlap,4.14876559002539e-8,5.02021434994778e-32,1.54688386570526,1.46530813851843,TRUE,TRUE
SMAP2,Unsuppressed_only,4.99712089624499e-8,NA,0.605183479375776,NA,TRUE,FALSE
HNRNPA3,Overlap,6.07562611601739e-8,2.33399545735106e-24,0.94016296850295,0.914612601680018,TRUE,TRUE
RACK1,Overlap,8.55412383922844e-8,1.14714721126644e-21,-0.512288917376444,-0.353404936145162,FALSE,FALSE
GAPDH,Overlap,2.80833344862977e-7,5.386935491715079e-154,-2.24588986750599,-1.92289197358318,TRUE,TRUE
RPL39,Unsuppressed_only,3.70122062404025e-7,NA,-0.172215452776324,NA,FALSE,FALSE
CMSS1,Overlap,3.7365944860361e-7,8.54806143274547e-22,2.52319526924547,1.56655616303847,TRUE,TRUE
RPS4X,Overlap,4.95365999367356e-7,0.0383534489871352,-0.494864515944562,-0.178974867055018,FALSE,FALSE
MARS1,Overlap,6.6090632135477e-7,1.25354245759104e-45,3.35417159866547,3.08445698225976,TRUE,TRUE
H2AZ1,Overlap,7.08033110705377e-7,2.87126969386156e-64,3.2428095669118,2.8786151720934,TRUE,TRUE
RPL7A,Overlap,7.09802439237748e-7,1,-0.27279808410058,-0.102319187528395,FALSE,FALSE
WARS,Overlap,7.29995414949151e-7,1.2194500395282898e-153,-10.4560960997463,-3.18006942156292,TRUE,TRUE
RPLP0,Overlap,7.92583971642048e-7,7.97602617945427e-11,-0.46814841729939,-0.236419555805401,FALSE,FALSE
ATP5MD,Overlap,9.1526425881842e-7,7.81736414996741e-74,-9.29708978493136,-2.51269573531012,TRUE,TRUE
PALM2-AKAP2,Overlap,1.06176963642435e-6,3.30395420296023e-54,-8.69687833095417,-1.81059200941735,TRUE,TRUE
ADSS,Overlap,1.07576525103569e-6,1.4993969752969298e-19,-7.54238034680689,-2.42313311009538,TRUE,TRUE
PYURF,Overlap,1.09900096726042e-6,1.83339544504777e-28,-8.22139711136779,-2.13649513667163,TRUE,TRUE
CHPT1,Unsuppressed_only,1.11010088961017e-6,NA,0.542956060976073,NA,FALSE,FALSE
MTRNR2L8,Overlap,1.40245473149745e-6,1.47556885129214e-5,-3.61791773989645,-3.33946911864683,TRUE,TRUE
CD40,Overlap,1.50532487618748e-6,7.78977825228669e-35,1.03725365292386,0.879915427881014,TRUE,TRUE
SLC3A2,Overlap,3.65031649322923e-6,7.03316290851571e-38,1.84777064825039,1.65678606548955,TRUE,TRUE
BCL3,Overlap,4.07766624528921e-6,1,1.23400136701215,0.682475635591945,TRUE,FALSE
STX5,Overlap,6.18264496326301e-6,2.32545880041435e-8,1.31096504949301,0.827125368077458,TRUE,TRUE
LIMD2,Overlap,1.05991812407953e-5,3.46594282741889e-14,0.515673961269743,0.374391721697072,FALSE,FALSE
LSM7,Overlap,1.14924119505964e-5,2.62996050281182e-11,0.772270022238888,0.699512209802554,TRUE,TRUE
CDC37,Overlap,1.18567039075565e-5,1.4761310396365298e-18,1.4137071946621,1.11594630899606,TRUE,TRUE
TGFB1,Overlap,1.34776526463042e-5,2.5646300693836794e-43,1.54816661996141,1.3893397867952,TRUE,TRUE
JUNB,Overlap,1.47160906502598e-5,3.8633574019414597e-25,1.23002823647305,0.837226599363407,TRUE,TRUE
ACTG1,Overlap,1.50258517109207e-5,1,-0.736101817028014,-0.161885938962429,TRUE,FALSE
CALM1,Overlap,1.95301888969255e-5,1,0.446966127241164,0.400817861001689,FALSE,FALSE
UBXN1,Overlap,2.2097296944948e-5,1.6258000619862e-4,0.300805761619365,0.297069409550712,FALSE,FALSE
ANXA2,Overlap,2.94093833544039e-5,6.96167953152462e-22,0.793196372721181,1.27841125386756,TRUE,TRUE
MARCH9,Overlap,3.13021504800834e-5,5.42192659725199e-29,-8.04298884617561,-2.35662113433074,TRUE,TRUE
LRMP,Overlap,3.47963456312288e-5,1.0416449289427099e-34,-8.79018561141813,-3.41946947489216,TRUE,TRUE
PHB,Overlap,3.48427898780523e-5,3.05825407248401e-37,-8.02032570093383,-2.37015535646644,TRUE,TRUE
CALR,Overlap,3.61173994031911e-5,6.9663386931237e-4,0.876765202022324,0.641566046031922,TRUE,TRUE
CBWD2,Overlap,3.69578696085266e-5,2.5527378909948102e-24,-7.75517079770984,-2.72102555950447,TRUE,TRUE
HSPB11,Overlap,3.75055942166385e-5,2.51020744322089e-31,-7.83371894755553,-2.86006904514957,TRUE,TRUE
EML4,Overlap,3.87352157453852e-5,1,0.727751778665651,0.35613370977878,TRUE,FALSE
MIF,Overlap,3.97404254982029e-5,1.3427579798687897e-153,-1.9447205056528,-1.90157689450218,TRUE,TRUE
EIF5A,Overlap,4.91811338415464e-5,1.88067861160792e-16,0.62431485329714,0.679582030307767,TRUE,TRUE
TALAM1,Overlap,5.24698449433979e-5,6.150254906308809e-126,2.53171142849117,2.04530170535991,TRUE,TRUE
VIM,Overlap,6.07997506782994e-5,3.2220612841778e-55,1.18622181798736,1.4591926543047,TRUE,TRUE
RPL13,Unsuppressed_only,6.25698878741585e-5,NA,-0.271795508815265,NA,FALSE,FALSE
SPOCK2,Overlap,6.26542331819316e-5,1,1.07518040186089,0.842943597579436,TRUE,FALSE
PRRC2C,Overlap,7.51448223518405e-5,3.3560273771207796e-11,1.03835846106679,0.679122280872853,TRUE,TRUE
NFKB1,Overlap,1.062479499074e-4,9.41850781068865e-64,2.24301114114568,1.84195939802729,TRUE,TRUE
SFT2D1,Overlap,2.3440876004696e-4,1,0.284980939278044,-0.154153241092782,FALSE,FALSE
RPS18,Unsuppressed_only,2.3528975424655e-4,NA,-0.215180447732561,NA,FALSE,FALSE
LINC01781,Overlap,2.3854826055872e-4,3.6528370898272e-43,-8.8294752712867,-3.71964465232886,TRUE,TRUE
STK17A,Overlap,2.704407932169e-4,8.00819534499003e-8,1.14152443972884,0.895892890464881,TRUE,TRUE
MRPL54,Overlap,3.2613103228997e-4,0.00312580770620632,0.489714420648981,0.494287915819657,FALSE,FALSE
WARS1,Overlap,4.804279772188e-4,6.14177524992298e-76,3.31279381388801,2.64656120824239,TRUE,TRUE
FCHSD2,Overlap,4.9277608493979e-4,1,-0.170898812557975,-0.466174856978366,FALSE,FALSE
RAB1B,Overlap,6.225222546009e-4,1,0.607640028921146,0.367667436515576,TRUE,FALSE
SIVA1,Overlap,7.0564485327769e-4,1,0.507811688264115,0.301428132408622,FALSE,FALSE
AC078883.1,Overlap,8.2565911367025e-4,8.278832655813931e-68,-8.29085845926869,-4.7368498472562,TRUE,TRUE
AL139020.1,Overlap,8.446841677138e-4,3.19485301472255e-20,-8.15735283845317,-2.89895994263107,TRUE,TRUE
U2AF1,Overlap,9.4419141529318e-4,4.1127016238689604e-85,2.35901144149909,2.38758419568691,TRUE,TRUE
MATR3.1,Overlap,0.00102912451901477,3.85120607945548e-47,-9.07499583796389,-2.52091468519572,TRUE,TRUE
PHF1,Overlap,0.00107213866949363,0.705427102511165,0.873625157588446,0.594861660390743,TRUE,FALSE
HIST1H1D,Overlap,0.00109299401702605,4.52115393908469e-32,-8.41342219308698,-3.24106609348202,TRUE,TRUE
C12orf10,Overlap,0.00114915040373148,3.17708291204017e-20,-7.24364932012021,-2.43865421737359,TRUE,TRUE
MARS,Overlap,0.00117641818168428,8.35427104757714e-12,-6.92823378422625,-2.43051972563502,TRUE,TRUE
HNRNPU,Overlap,0.00119629525031059,0.595552846570853,0.42951496224352,0.36718256322137,FALSE,FALSE
AC004687.1,Overlap,0.00119658023815462,7.4749306595453e-66,-9.08599737923218,-3.0640111163798,TRUE,TRUE
AC025164.1,Overlap,0.00120788891157034,3.35122145458319e-41,-8.75904533463443,-2.80285348524396,TRUE,TRUE
OVCA2,Overlap,0.00125067869297274,2.1312697300389502e-17,-6.75413176132217,-2.77149951042158,TRUE,TRUE
SSH2,Overlap,0.00129136190497262,3.07204589635092e-6,1.10314243977276,0.594308905545626,TRUE,TRUE
NDUFS5,Overlap,0.00141395300906349,1,0.756456028946717,0.723266320711107,TRUE,FALSE
GARS1,Overlap,0.00145550777711303,2.6813249257428903e-47,3.39537161169554,3.02877736127826,TRUE,TRUE
IGFBP2,Overlap,0.00153107219470918,1.23089828504921e-12,-4.3946608572412,-5.20796052079031,TRUE,TRUE
NEAT1,Overlap,0.00172841469939058,3.0126243026838203e-10,-0.235056837439658,-0.884043576780112,FALSE,TRUE
CD9,Overlap,0.00179596786193449,0.127551257962203,-1.7142679851915,-1.67677281009885,TRUE,FALSE
TAF1D,Overlap,0.00187877700683644,1,0.834700892856975,0.237676366744496,TRUE,FALSE
PBXIP1,Overlap,0.00189420288816334,1.0688939550156802e-15,1.09300899323709,0.76932716011075,TRUE,TRUE
NR1H2,Overlap,0.00223579866488346,1,0.582428441872465,0.354984157972713,TRUE,FALSE
NR4A2,Overlap,0.00253225840051636,1,2.20628860331035,1.07584289236589,TRUE,FALSE
ARID4B,Overlap,0.00260361302100459,1,0.826829921994128,0.364078016537431,TRUE,FALSE
EIF2S2,Overlap,0.00265281627350302,8.936131803558869e-18,0.853259106886101,0.887121438792725,TRUE,TRUE
HSH2D,Overlap,0.00285624680058954,1,-0.162210735721594,-0.7326153129211,FALSE,FALSE
ENO1,Overlap,0.00354816972495942,1.68286503617982e-69,-1.80498163569285,-1.40113289375668,TRUE,TRUE
TARS1,Overlap,0.00385368593155967,5.35308881375807e-37,3.44592310707436,2.97498615952316,TRUE,TRUE
UBE2R2,Overlap,0.00385515317389472,6.5647716682264e-4,-0.140855523585954,-0.24203047193938,FALSE,FALSE
RPS28,Unsuppressed_only,0.00407522874809879,NA,-0.163465847776755,NA,FALSE,FALSE
WDR74,Overlap,0.0042441453800325,7.48607191330515e-8,0.878954664203693,0.583486157221482,TRUE,TRUE
IFT57,Overlap,0.0044134113337415,8.72156221554489e-13,0.872594015846232,0.774138536737323,TRUE,TRUE
HS3ST1,Overlap,0.00452962183044283,0.348709931076932,-6.80054309702317,-2.51169801186511,TRUE,FALSE
ARPC5L,Overlap,0.00489986688681365,0.00374095352874275,0.691126609444283,0.463785874403568,TRUE,FALSE
FTH1,Overlap,0.00490389202791518,5.68193947043251e-55,1.52827783096713,1.22814588869202,TRUE,TRUE
NSMCE3,Unsuppressed_only,0.00521874168640217,NA,0.413646520426219,NA,FALSE,FALSE
TMF1,Overlap,0.00604414892342566,1,0.657648819639925,0.298981214926015,TRUE,FALSE
UBE2B,Overlap,0.00611053590404617,1,0.428290975241543,0.24215611381259,FALSE,FALSE
TRABD,Unsuppressed_only,0.00917135357266919,NA,0.20266148249216,NA,FALSE,FALSE
DNAJA2,Overlap,0.00954470335399946,1,0.536412060866628,0.345922722666635,FALSE,FALSE
GSTP1,Overlap,0.00969211057037497,8.66907894046722e-9,-0.896121397062319,-0.417717791915315,TRUE,FALSE
HLA-B,Overlap,0.00985550412697016,6.45921403986388e-26,0.593757318650883,0.50107520771733,TRUE,FALSE
RPL26,Overlap,0.0103937515249907,1.0095942449399e-4,-0.24719309431705,-0.113779725207618,FALSE,FALSE
AARS1,Overlap,0.0104052260001888,1.72079725737104e-23,3.39302275090906,2.86565768872509,TRUE,TRUE
YARS1,Overlap,0.0104236674216033,9.666338228422969e-45,3.35839459033081,2.75882021040199,TRUE,TRUE
LDHA,Overlap,0.010503709640424,1.11146102570923e-72,-1.76655890906818,-1.62375918477602,TRUE,TRUE
NIPA2,Overlap,0.0105939159072969,1.31603706233855e-9,0.888621839414827,0.746002701558065,TRUE,TRUE
CORO7,Overlap,0.0125002513981496,1.81604580218476e-7,1.42572952560526,0.971798158586589,TRUE,TRUE
SAT1,Overlap,0.0129992011959918,0.0157789875574527,0.656279428775274,0.505597621513986,TRUE,FALSE
ACOT9,Overlap,0.0134132462533214,1,1.19537339887413,0.709114102748206,TRUE,FALSE
SPIB,Overlap,0.015018423661934,1,0.412511784344088,-0.362696884246047,FALSE,FALSE
S100A10,Overlap,0.0162067504492166,1.6701023275769998e-25,0.373368194280056,0.713153982875686,FALSE,TRUE
DDX24,Overlap,0.0165905264975323,1,0.600705350134052,0.359970087028339,TRUE,FALSE
SLBP,Overlap,0.0168038490442123,1,0.768626030579325,0.208606341081858,TRUE,FALSE
CORO1A,Overlap,0.0189644421126704,0.0012694469401782,0.397712113671687,0.24757718025025,FALSE,FALSE
RFTN1,Overlap,0.0224952372118219,5.991089748197239e-48,1.73776628441264,1.42246822663003,TRUE,TRUE
SRPRA,Overlap,0.0242908503750829,2.2296915445459e-6,0.638816557450708,0.438360935204609,TRUE,FALSE
TAF10,Overlap,0.0253819013267567,4.63500369765011e-7,0.674262013178318,0.479115374242031,TRUE,FALSE
MRPS15,Overlap,0.0257548026672094,0.302785747933695,0.772883228259444,0.575588047351928,TRUE,FALSE
LINC02245,Overlap,0.026670162375964,2.3925793325262e-14,-2.29505072955906,-2.07975260903385,TRUE,TRUE
MARCH1,Overlap,0.0267478880179226,9.381988231160679e-87,-9.58175171817369,-3.33967404708128,TRUE,TRUE
KDM2B,Overlap,0.028662503225753,1,0.690961693129034,0.157187328278109,TRUE,FALSE
AL133415.1,Overlap,0.0287344559962243,1.4639872760984e-7,-6.00173424137161,-3.02457992225468,TRUE,TRUE
AC073111.4,Overlap,0.0294230077384629,3.02981009809475e-13,-7.36971660224668,-2.65238848840775,TRUE,TRUE
IER2,Overlap,0.0307882259754973,0.00304037002751435,0.48087885697932,0.147677422663382,FALSE,FALSE
PAXIP1-AS1,Overlap,0.0314799444124446,0.0128781431300411,-6.3347225298759,-2.75115652009056,TRUE,TRUE
ZNF720,Overlap,0.0316037604941814,2.7095846299416202e-17,-7.25375153642614,-2.73587103241421,TRUE,TRUE
YARS,Overlap,0.0317650143363931,8.09041393224261e-13,-6.98261164702219,-2.2639552683124,TRUE,TRUE
RGS16,Overlap,0.0321217756420354,8.08737607098908e-11,2.39050055870717,2.33634884392773,TRUE,TRUE
TARS,Overlap,0.0322545866611224,7.7350515802266e-15,-7.26309369883832,-2.67940111532704,TRUE,TRUE
SLC9A3R1,Overlap,0.0325156619689233,2.40943386149719e-10,-7.26778604607171,-1.19474669423891,TRUE,TRUE
FAM192A,Overlap,0.0327575574865812,1.56961657359817e-12,-7.13390855983198,-2.67320058820744,TRUE,TRUE
IARS,Overlap,0.0328203528267327,8.33543373186455e-11,-6.89909411634861,-2.60614855036816,TRUE,TRUE
H2AFY,Overlap,0.0329821089767168,2.13719343449898e-25,-8.10945229002464,-2.61594950694611,TRUE,TRUE
SKIL,Overlap,0.0333285553777372,1.30298177768211e-18,1.69110131584622,1.23541401360631,TRUE,TRUE
WDR61,Overlap,0.0338502237128094,1.70035936272105e-9,-6.80572331100016,-2.36876543751035,TRUE,TRUE
NARS,Overlap,0.0342747675659458,7.21836733426896e-20,-7.18747479495864,-2.29579185054869,TRUE,TRUE
AC245060.5,Overlap,0.0345186383391994,0.630055690771,-6.02386106931082,-2.0593772074869,TRUE,FALSE
FAM102A,Overlap,0.0350322923139447,6.3207208094606e-4,-5.71985870610163,-1.14864988669282,TRUE,TRUE
RTRAF,Overlap,0.03722047669221,1,0.396063684618021,0.19291030012278,FALSE,FALSE
CXCR3,Overlap,0.0419238994374968,1,1.97977353552127,1.92038197317352,TRUE,FALSE
RPS9,Overlap,0.0487120000680538,1,-0.1796374889014,0.186310874046036,FALSE,FALSE
E2F4,Overlap,0.0513155348907532,2.94026986155643e-7,0.597951285452123,0.711536609187798,FALSE,TRUE
NOL7,Overlap,0.0533183070625444,0.432464287645078,0.478008184773467,0.391463033275183,FALSE,FALSE
DDX21,Overlap,0.0543670061047078,1.63029427090531e-12,1.18765906557606,1.12025257536664,FALSE,TRUE
YPEL5,Overlap,0.0546491684884205,1,0.920591914250311,0.311150253266159,FALSE,FALSE
IQGAP2,Unsuppressed_only,0.0560799373570955,NA,0.446605689196853,NA,FALSE,FALSE
TRAM1,Unsuppressed_only,0.0570706071784503,NA,0.273966736543076,NA,FALSE,FALSE
RHBDF2,Overlap,0.0584948936706911,0.159683145751314,0.812722336033834,0.120666249184754,FALSE,FALSE
PKM,Overlap,0.0595141105337032,5.098716371710319e-44,-1.75546983123297,-1.37147669884421,FALSE,TRUE
RPSA,Unsuppressed_only,0.0635048488679538,NA,-0.185870379423223,NA,FALSE,FALSE
JPT1,Overlap,0.0682597382706067,1,0.811492712789124,0.722930058178802,FALSE,FALSE
IARS1,Overlap,0.0796984714253868,3.1055856473798996e-29,3.23214335500887,2.74483038353977,FALSE,TRUE
PPP1R12A,Unsuppressed_only,0.0802580183777227,NA,0.260842286206288,NA,FALSE,FALSE
CEBPG,Overlap,0.0859838236169362,8.81557724972461e-12,1.36504436082728,1.37669902885562,FALSE,TRUE
TIFA,Overlap,0.0866959473746197,1,0.171850355525313,-0.410389754525208,FALSE,FALSE
TMEM50A,Overlap,0.088697540996055,2.55742978419352e-8,0.802925808412621,0.640746773837627,FALSE,TRUE
SCAMP2,Overlap,0.0962720446404721,0.00340631859506457,0.330442466868343,0.270052935923782,FALSE,FALSE
ENSG00000289901,Overlap,0.103924614230723,3.3192280270562094e-114,2.68935388804667,2.083926350438,FALSE,TRUE
HLA-DPB1,Overlap,0.111717701075589,1,-0.152293777075178,-0.224388931500613,FALSE,FALSE
UCP2,Overlap,0.111796883984709,2.19834413690561e-15,0.481566693558968,0.667656966123921,FALSE,TRUE
GUK1,Overlap,0.117214954352691,1,0.219667884306063,0.195560277295248,FALSE,FALSE
ADM,Overlap,0.117810624833103,4.25679207059862e-20,-2.22007210840824,-4.33250050716927,FALSE,TRUE
COX17,Overlap,0.118692704038951,0.00228505425532657,0.390401636809599,0.356740806607587,FALSE,FALSE
MBNL1,Overlap,0.121647193146791,1,0.216947557886222,0.122554442562831,FALSE,FALSE
YWHAB,Overlap,0.128852931319769,0.0702412069060997,0.415243331135416,0.24897565439777,FALSE,FALSE
TRAF4,Overlap,0.137123340045096,7.16852940196497e-13,1.44297280336566,1.10873024064475,FALSE,TRUE
GCDH,Overlap,0.138077105469731,0.0279517434086073,1.28604064959843,1.03165663774687,FALSE,TRUE
IGHD,Overlap,0.146415191103614,4.409526084694351e-15,-0.373287404218013,-0.520617252964285,FALSE,FALSE
ZNF501,Overlap,0.147241126383221,1,-3.69140399902425,-2.23778669060385,FALSE,FALSE
BTG2,Unsuppressed_only,0.156426073022989,NA,0.452336205061987,NA,FALSE,FALSE
TMEM123,Overlap,0.156745622329165,0.166814292380949,1.43643391073877,0.701069802389855,FALSE,FALSE
NFKBIA,Overlap,0.159636163713189,1.60920333087202e-53,1.4488939717628,1.38195590352791,FALSE,TRUE
COTL1,Unsuppressed_only,0.198421587055325,NA,-0.2308551060319,NA,FALSE,FALSE
MT-CYB,Overlap,0.207716781610245,1,-0.855333067822351,-0.185101409239194,FALSE,FALSE
SELENOT,Overlap,0.21024414184896,7.05042930310808e-5,0.511543183934487,0.447776703980938,FALSE,FALSE
CREM,Overlap,0.210479179563148,1,1.8291913470559,1.07271960280532,FALSE,FALSE
SATB1,Overlap,0.21277128531985,1,0.821286878851308,0.336669277109807,FALSE,FALSE
RGS2,Overlap,0.217456214994893,1.5437153885617e-4,1.86549960222694,1.10337662996975,FALSE,TRUE
CHASERR,Overlap,0.219012866352163,3.7267041402642e-74,2.72339329709988,2.35020492178353,FALSE,TRUE
EBI3,Overlap,0.228551296054251,3.2216701085494596e-33,2.6671567790492,2.95230977443227,FALSE,TRUE
RPL32,Overlap,0.235816188254375,1,-0.170088760519879,0.115451882588143,FALSE,FALSE
SYAP1,Overlap,0.249463736543066,1,0.874956584740339,0.54047012869191,FALSE,FALSE
RNF41,Overlap,0.255248282977716,1,0.657337937179101,0.313355885717714,FALSE,FALSE
PIGT,Overlap,0.266096035303754,0.0179753312734358,1.15555332402536,0.818906487860186,FALSE,TRUE
BUD31,Overlap,0.293567918310683,0.00798340883380175,0.566092693144665,0.630085785329811,FALSE,TRUE
FILIP1L,Overlap,0.300363394928575,1,2.63219465605007,1.65540865704463,FALSE,FALSE
IL10RB,Overlap,0.305831901174812,1,0.236413444776296,-0.173038127676771,FALSE,FALSE
PNPLA2,Overlap,0.307328030734666,1,0.354124355117252,0.327072224124243,FALSE,FALSE
TMX4,Overlap,0.308438366191862,9.30753684791886e-8,0.618326298509471,0.696501526217084,FALSE,TRUE
FMNL1,Overlap,0.314018152571775,3.02727480108108e-12,1.33923218799215,0.897350049116209,FALSE,TRUE
SHKBP1,Unsuppressed_only,0.334894170789333,NA,0.100374567382404,NA,FALSE,FALSE
RPS15,Overlap,0.338307287307739,1,-0.13207499604301,0.117458058344713,FALSE,FALSE
LINC-PINT,Overlap,0.348703524482876,5.56028152508593e-67,1.98714247765409,1.80251062160563,FALSE,TRUE
SLC5A6,Overlap,0.35158017157886,1,1.33053956152771,0.328668197580151,FALSE,FALSE
ORAI1,Overlap,0.39046750301538,1,0.491263039967829,0.193038560886571,FALSE,FALSE
TAGAP,Overlap,0.394856226796545,0.056150332047688,0.73259493703506,0.184172041028401,FALSE,FALSE
RIPOR1,Overlap,0.429321575375265,5.65429538814639e-16,1.48272337924572,1.23479700641504,FALSE,TRUE
RPS15A,Unsuppressed_only,0.43346483276225,NA,-0.221574436960786,NA,FALSE,FALSE
QPCT,Overlap,0.438753870553276,2.1546918299973701e-10,2.48104405727967,2.2474621783998,FALSE,TRUE
LINC01004,Unsuppressed_only,0.441456849920752,NA,0.265978504682892,NA,FALSE,FALSE
RPL29,Unsuppressed_only,0.447125819567693,NA,-0.286963486613913,NA,FALSE,FALSE
IGHG1,Overlap,0.467813806171645,5.9685212901775e-10,4.93055195287063,5.26305147519748,FALSE,TRUE
BLNK,Overlap,0.46883607572644,6.74250524181189e-26,-0.827970574434868,-0.626681632719417,FALSE,TRUE
RPL22L1,Overlap,0.477062400940149,1,-0.415437009230817,-0.323020161351194,FALSE,FALSE
COPE,Overlap,0.492631646892106,6.02520961201125e-7,0.392003189335834,0.403928042981447,FALSE,FALSE
ARAF,Overlap,0.498788756218188,1,0.480388452276376,0.382048883250917,FALSE,FALSE
ACP5,Overlap,0.516690290881463,1,0.331104288088946,0.612038973159418,FALSE,FALSE
RPLP1,Unsuppressed_only,0.532632998360218,NA,-0.310709523493144,NA,FALSE,FALSE
RPL37A,Overlap,0.543918840786236,1,-0.170385707705504,0.144990339365804,FALSE,FALSE
RPS14,Unsuppressed_only,0.546058705978911,NA,-0.367613171057817,NA,FALSE,FALSE
NGDN,Overlap,0.553269630323187,1,0.219401219967187,0.20276080897869,FALSE,FALSE
LYN,Unsuppressed_only,0.557643935248864,NA,0.432477006028422,NA,FALSE,FALSE
ROR1,Overlap,0.58049931443061,1,-0.390351048529097,-0.648199421012269,FALSE,FALSE
GPSM3,Overlap,0.585540049757552,1,-0.227149409091049,-0.239612902318143,FALSE,FALSE
DDX39B,Overlap,0.597044239324994,1,0.508658697078361,0.208088778076285,FALSE,FALSE
GNA12,Overlap,0.613452593727288,1,0.735721551986046,0.349241459108093,FALSE,FALSE
SLC9B2,Overlap,0.617113865891885,1,0.633626143331242,0.331145741232937,FALSE,FALSE
ABRACL,Overlap,0.625940561832817,1.07902266488057e-5,-1.02999349177918,-1.05921386475703,FALSE,TRUE
MATR3,Overlap,0.657041317308885,1.2300539811964301e-46,2.66743785014957,2.38046394228202,FALSE,TRUE
