gene,set_membership,padj_unsup,padj_supp,avg_log2FC_unsup,avg_log2FC_supp,sig_unsup,sig_supp
AC004687.1,Overlap,2.7771433300287e-30,3.1119399685850103e-68,-8.9406435372191,-3.14092556803423,TRUE,TRUE
MATR3,Overlap,8.950367277533949e-30,7.733894333194489e-152,3.44637865892238,3.15105526940817,TRUE,TRUE
FAM177A1,Overlap,2.24022933606876e-29,1.38705748418479e-77,2.30788382448341,2.24071898517501,TRUE,TRUE
TMEM8A,Overlap,3.07282088675511e-29,5.2556753926410504e-24,-7.24212259386864,-3.03446705914645,TRUE,TRUE
ZNRD1,Overlap,3.19780902881261e-29,3.4399785858525994e-95,-8.80084259152101,-3.37385165092402,TRUE,TRUE
ADSS,Overlap,3.41213446740214e-29,2.8351361018034096e-76,-8.77382609099388,-3.63889856501887,TRUE,TRUE
MATR3.1,Overlap,3.41794000872003e-29,2.3819631071032296e-84,-9.40377699517891,-3.3310555186038,TRUE,TRUE
VEGFB,Overlap,6.08049305439101e-29,2.2445273242411196e-141,-2.22282785820986,-2.56771094974733,TRUE,TRUE
IGFBP2,Overlap,6.30290426935807e-29,3.52042519958484e-122,-9.98949321905926,-9.2157174359103209,TRUE,TRUE
GAPDH,Overlap,8.40265201489653e-29,4.569128465752509e-217,-1.16311373955588,-1.37219424784609,TRUE,TRUE
HLA-A,Overlap,8.96130701571334e-29,1,0.258038339192668,0.284349503841044,FALSE,FALSE
EPRS,Overlap,1.79756304900872e-28,1.3623085348735001e-74,-8.53863472591578,-3.5364829061528398,TRUE,TRUE
SRGN,Overlap,1.15916403369834e-27,1.84179562095259e-138,1.67305452208582,1.5998667332431,TRUE,TRUE
MARCH9,Overlap,2.45552315507345e-27,5.24586049675064e-51,-8.11975819097686,-3.01779661176222,TRUE,TRUE
AC119396.1,Overlap,2.65263960311005e-27,6.06595761679709e-55,-8.89746893338364,-3.16383188411322,TRUE,TRUE
U2AF1,Overlap,1.57169482943651e-26,3.70669818809506e-138,2.77239760155181,2.80192205060598,TRUE,TRUE
AL133415.1,Overlap,1.90538355933348e-26,2.11953329036652e-53,-7.85160592792081,-5.02274043575052,TRUE,TRUE
MARCH5,Overlap,1.06271254818848e-25,1.93421586142652e-61,-8.02131110098694,-4.07475881399118,TRUE,TRUE
TAZ,Overlap,1.38774781941579e-25,6.10969798694809e-69,-8.31285493599467,-3.50641698199602,TRUE,TRUE
LARS,Overlap,1.66362909402424e-25,5.27516595136331e-53,-8.33451915090987,-3.19760313409408,TRUE,TRUE
PHB,Overlap,1.70116637802632e-25,4.16138881156755e-53,-8.49748355132893,-3.38701858954238,TRUE,TRUE
GYPC,Overlap,3.7824942139971897e-25,1.10306563587955e-186,-1.72261182766927,-1.64416288826149,TRUE,TRUE
IDS,Overlap,7.19321243040985e-25,7.806438895372589e-140,2.02026685370691,2.06867029354259,TRUE,TRUE
NDUFS5,Overlap,3.94961904634623e-24,3.47306745288175e-44,1.23394005266824,0.927305419363185,TRUE,TRUE
H4C3,Overlap,6.67037950811807e-24,6.450497582520769e-165,3.44649173362103,3.1802820709448,TRUE,TRUE
ENSG00000273149,Overlap,7.62402603855326e-24,8.602084677620829e-60,3.28694872190911,2.2669565161851,TRUE,TRUE
H2AZ1,Overlap,9.417950065347799e-24,4.28702198554136e-130,3.8634293311688,3.66508490187732,TRUE,TRUE
RAC2,Overlap,2.01894204637007e-23,9.45142519137197e-106,-1.25672568266039,-1.08571149264935,TRUE,TRUE
AC245407.2,Overlap,5.969049508325119e-23,4.0814102463627897e-19,-7.27749007512676,-3.05517139350047,TRUE,TRUE
BNIP3L,Overlap,7.27828706249652e-23,1.01883711645248e-178,-2.07197619214895,-2.19007155413912,TRUE,TRUE
GARS,Overlap,8.394887914594619e-23,7.14766914028913e-53,-8.00379811601274,-3.87518938116709,TRUE,TRUE
CIB1,Overlap,1.01108434226454e-22,3.1761307773794e-50,1.20293459407725,0.971648712253512,TRUE,TRUE
MBNL1,Overlap,3.8534766305685697e-22,3.3206823100997303e-74,1.25773963817692,0.952554066540884,TRUE,TRUE
ALDOA,Overlap,2.46471354323736e-21,3.18896994289835e-120,-1.61471582019638,-1.40494178632359,TRUE,TRUE
LDLRAD4,Overlap,3.72959689774168e-21,3.45128069086403e-83,2.17369080439648,1.88476077954056,TRUE,TRUE
HSPB11,Overlap,5.03875411341885e-21,3.4651567590522394e-75,-8.4283938387601,-3.89198716153934,TRUE,TRUE
AC243960.1,Overlap,5.04836162699921e-21,1.9618535498447e-74,-9.02834660892433,-3.65908544635239,TRUE,TRUE
AC078883.1,Overlap,5.12895927509629e-21,4.26154723612524e-105,-8.4261436382035,-4.52877263853244,TRUE,TRUE
YARS,Overlap,5.3101820966886405e-21,7.222767557020419e-89,-8.47374564449625,-4.32946405677959,TRUE,TRUE
CD27,Overlap,8.06227788804947e-21,7.06787073296946e-78,-1.77174286362288,-1.60194394182564,TRUE,TRUE
FTL,Overlap,1.87950018716597e-20,1.4398621714731e-129,-1.11860093928664,-0.844897605123373,TRUE,TRUE
FTH1,Overlap,3.5490400339311997e-20,2.89302549538815e-58,1.30133046525294,1.04457939947982,TRUE,TRUE
MARCH7,Overlap,3.8234163274989596e-20,2.26117729723878e-71,-8.44606857888284,-3.54400531172705,TRUE,TRUE
AC006064.4,Overlap,4.09907569380378e-20,8.15959690262453e-34,-7.0903645054364,-4.99850919770131,TRUE,TRUE
TARSL2,Overlap,2.2119058534e-19,6.17180199853635e-44,-7.81929967876037,-3.85182745139,TRUE,TRUE
SPOCK2,Overlap,1.08815829652636e-18,1.69937073367538e-44,1.17634647814771,1.02290760852921,TRUE,TRUE
ADPRHL2,Overlap,1.55849169788471e-18,9.3725769200524e-57,-7.86700493635588,-3.50754157799163,TRUE,TRUE
C12orf10,Overlap,1.7068394504945e-18,3.42635872580437e-55,-8.10408976711783,-3.81574886544843,TRUE,TRUE
MTRNR2L8,Overlap,2.02925397763785e-18,4.49155508391398e-12,-5.56971932135672,-4.06080153662096,TRUE,TRUE
IARS,Overlap,2.1075453948445e-18,4.15658799716846e-30,-7.76705926658438,-3.15749723675679,TRUE,TRUE
ACAP1,Overlap,2.7239794883015197e-18,2.0749761013511798e-75,-1.86012789475666,-1.72761965615196,TRUE,TRUE
CALHM6,Overlap,1.24854674030413e-17,1.18796810012399e-99,-6.69331033469013,-4.75587206606838,TRUE,TRUE
CXCR4,Overlap,1.39978942080873e-17,4.62356731669923e-99,1.7601536615571,1.82137965710205,TRUE,TRUE
CARS,Overlap,1.45632986654251e-17,4.7516499471841094e-35,-7.57384499541397,-3.2638765337413,TRUE,TRUE
NARS,Overlap,1.48120807620374e-17,3.96494730817978e-26,-7.81690499874579,-2.58407395011396,TRUE,TRUE
H2AFJ,Overlap,1.51079490272754e-17,1.77679424855374e-61,-8.14085963327817,-4.12757942961019,TRUE,TRUE
MIR210HG,Overlap,3.73927213187855e-17,9.98900397788674e-125,-6.35178494011374,-5.69021231108181,TRUE,TRUE
BBLN,Overlap,4.28350096228669e-17,2.33237428651687e-103,3.62312616938522,3.17476078824087,TRUE,TRUE
TSHZ2,Overlap,4.8673633162276405e-17,1.7825181776664401e-53,2.34136446514822,1.71026476823031,TRUE,TRUE
OVCA2,Overlap,1.09072937877815e-16,3.81604402211235e-26,-7.27710875885393,-2.78927329769005,TRUE,TRUE
PBXIP1,Overlap,1.7208742791127399e-16,7.58063766441341e-50,1.37836445811454,1.17873885916275,TRUE,TRUE
RASGEF1B,Overlap,4.01392122912348e-16,1.6864228544502198e-34,2.53651028762783,1.79112918784537,TRUE,TRUE
C5orf56,Overlap,6.054373136846539e-16,2.6891592731568196e-94,-8.6875393067683,-3.39312912410903,TRUE,TRUE
C12orf65,Overlap,7.260911664205901e-16,5.84588299522966e-54,-7.96185230962671,-2.97250278436713,TRUE,TRUE
CREM,Overlap,1.13152000220902e-15,3.41696641745437e-27,2.01324883050785,1.5848370886707,TRUE,TRUE
BNIP3,Overlap,3.1114935892545e-15,7.183244950073339e-149,-3.16255290586281,-3.12938910497323,TRUE,TRUE
HIST1H2AC,Overlap,4.88203931661348e-15,3.11884299876979e-63,-8.48680612996268,-4.16186337617271,TRUE,TRUE
PLAC8,Overlap,6.996680524645881e-15,1.9516070076433596e-121,-2.03809711846198,-2.09419836092414,TRUE,TRUE
AC097534.2,Overlap,2.27233999266132e-14,1.9903299946177395e-89,-7.87677015791351,-6.77102208648537,TRUE,TRUE
RPS19,Overlap,2.48804130999167e-14,1.2301337214136399e-23,-0.410070239607592,-0.299035452755696,FALSE,FALSE
FAM192A,Overlap,3.6210728414275e-14,8.30640887893827e-38,-7.43084686399494,-3.97564771106324,TRUE,TRUE
PRKY,Overlap,3.98857214246909e-14,2.2825317440250697e-35,-6.57514810808166,-7.97622008768876,TRUE,TRUE
CYRIB,Overlap,5.30672017214705e-14,4.572576903832059e-87,3.22106549435656,2.89020200628815,TRUE,TRUE
HLA-B,Overlap,7.83154611458997e-14,2.2740965392130698e-36,0.396247472527952,0.347394116893322,FALSE,FALSE
WASHC1,Overlap,8.98948626267893e-14,1.3885283743997e-33,-1.82895486763418,-2.12963526849463,TRUE,TRUE
TCF7,Overlap,1.56955322663534e-13,1.20024282515283e-68,-1.22278896124371,-1.17501745927608,TRUE,TRUE
KIAA1109,Overlap,2.13215031027629e-13,1.76484469618445e-32,-7.78595953902279,-2.9681842573386,TRUE,TRUE
KARS,Overlap,2.35638778781317e-13,1.12480132831275e-51,-7.8159220200091,-3.41818931485644,TRUE,TRUE
CBWD2,Overlap,2.43012645344814e-13,1.6916820100164899e-28,-7.42189743971626,-3.86316490952714,TRUE,TRUE
ZFP36,Overlap,2.44655419677288e-13,3.2609952336799296e-116,1.88985133109586,1.73149901826081,TRUE,TRUE
TARS,Overlap,2.45783478981094e-13,8.783823977560919e-45,-7.74696781069823,-3.58388759397981,TRUE,TRUE
SEPTIN9,Overlap,2.92700347352043e-13,1.19400608192046e-110,-1.33785623913584,-1.40200035667772,TRUE,TRUE
WDR54,Overlap,4.58189327989037e-13,5.65886340667448e-59,-2.04914138536184,-1.78107565563751,TRUE,TRUE
PCBP1,Overlap,5.43385715359704e-13,4.55048451649702e-42,-0.992206307764254,-0.586426422274579,TRUE,TRUE
ADSS2,Overlap,7.82099203923703e-13,4.40220018426794e-71,3.19208182468707,2.8245054621607,TRUE,TRUE
AC118549.1,Overlap,1.57826822101871e-12,8.35072832040753e-30,-7.76355670194074,-3.08000636764534,TRUE,TRUE
MARS,Overlap,1.61527784201169e-12,3.6978024482075e-30,-7.51516144035704,-3.26125362353749,TRUE,TRUE
FOPNL,Overlap,1.62026244152721e-12,1.9437042558750799e-25,-7.05917514375313,-3.42447741643401,TRUE,TRUE
AC008555.4,Overlap,1.63443604227093e-12,1.95068066480656e-46,-8.00893099386918,-2.85002724136502,TRUE,TRUE
AC008875.3,Overlap,1.6589623592508299e-12,1.46463095620803e-14,-7.1773338785175,-2.52005761105156,TRUE,TRUE
SAMSN1,Overlap,3.27168847807022e-12,2.38328672990047e-85,2.04203865532197,1.7344725082621,TRUE,TRUE
TENT5C,Overlap,3.51677874810234e-12,3.26848108790667e-26,2.32848353877339,1.61518916948773,TRUE,TRUE
AL135905.2,Overlap,9.46710377348956e-12,3.51081909317521e-35,-7.25092790463174,-4.37460132271764,TRUE,TRUE
ZNF720,Overlap,1.05161314341825e-11,7.394519455567819e-23,-7.26410614610108,-4.03972391093911,TRUE,TRUE
MARCH6,Overlap,1.07669278190716e-11,2.92853356224576e-32,-7.6174760094745,-3.50222975370783,TRUE,TRUE
TCTEX1D2,Overlap,1.1066875713193099e-11,2.17205953053073e-26,-7.36540783629013,-3.68464948680135,TRUE,TRUE
P4HA1,Overlap,2.0888877153234497e-11,7.861348665449329e-106,-2.18934758428115,-2.44800297783583,TRUE,TRUE
MT-CO1,Overlap,4.4607679624188e-11,1,-0.305253058267473,-0.225614462291693,FALSE,FALSE
AARS,Overlap,6.2036651469382e-11,1.92988254396406e-21,-7.46344045090704,-2.86075788815371,TRUE,TRUE
TSTA3,Overlap,6.55165062939392e-11,2.73956740100225e-25,-7.5129886845174,-3.50212898681606,TRUE,TRUE
CYHR1,Overlap,6.66416649863748e-11,2.4168447316209997e-25,-7.32950657538064,-2.89386647899503,TRUE,TRUE
SMIM4,Overlap,6.7208481138352e-11,8.36336012088683e-18,-7.15218018975632,-3.527589390145,TRUE,TRUE
FAM207A,Overlap,7.009707810320901e-11,6.12744691641831e-37,-7.32619029998113,-3.77602351878891,TRUE,TRUE
C16orf91,Overlap,7.26234925165047e-11,1.0724619610351e-4,-6.25869906825736,-2.91857421252274,TRUE,TRUE
HARS,Overlap,7.31248604474243e-11,2.86506564451706e-27,-7.43066740672457,-2.97085785289694,TRUE,TRUE
S100A11,Overlap,7.630102735955259e-11,1.15253960874704e-191,0.96853700558715,1.6058118440838,TRUE,TRUE
UBB,Overlap,8.269840189994129e-11,3.00610576387496e-57,0.788005663593819,0.849418942213078,TRUE,TRUE
FYN,Overlap,1.08541378595612e-10,4.84467186038033e-21,1.02728391306556,0.728666722228511,TRUE,TRUE
MT-ND3,Unsuppressed_only,1.46566179679251e-10,NA,-0.585948484464547,NA,TRUE,FALSE
IL16,Overlap,1.62866567207096e-10,1.9101318850422597e-76,-1.56181273475365,-1.35450645439528,TRUE,TRUE
VEGFA,Overlap,1.9025017748138001e-10,2.50390364336238e-72,-6.49948435235207,-6.52453166129334,TRUE,TRUE
PGK1,Overlap,2.26676162505647e-10,1.0693166030015998e-182,-1.46508772036975,-1.65381675328917,TRUE,TRUE
ENSG00000234961,Overlap,2.26944778490374e-10,1.6171267869953596e-107,2.21230289367838,2.25593104330789,TRUE,TRUE
TMEM159,Overlap,3.40289569846117e-10,2.37289309266771e-18,-6.96448219156832,-3.13622562648064,TRUE,TRUE
JUNB,Overlap,4.71773295225638e-10,1,1.11364654280446,0.458690981518235,TRUE,FALSE
C19orf48,Overlap,4.83093326474775e-10,1.81170363197889e-16,-6.74625633039072,-3.53273294857569,TRUE,TRUE
IFITM2,Overlap,5.50325762405455e-10,4.90250013232339e-130,-1.89416418927935,-1.7059383821860299,TRUE,TRUE
ICOS,Overlap,7.21750798055827e-10,1,1.37914422674735,0.467291930616574,TRUE,FALSE
DLEU2,Overlap,7.73693143795289e-10,5.4390537262091304e-21,1.89310018087059,1.12890254289091,TRUE,TRUE
EEIG1,Overlap,9.59473998321884e-10,1.0221111557170699e-98,2.80243243061794,2.87152010987258,TRUE,TRUE
IL32,Overlap,1.34410235034888e-9,2.0326208093861896e-120,-1.97833239809274,-1.91194725632648,TRUE,TRUE
ZNF667-AS1,Overlap,1.62548302438335e-9,2.34910445301926e-8,-5.84668395149441,-2.12268622793525,TRUE,TRUE
AC093323.1,Overlap,1.6373952541820402e-9,1.8233376950351798e-31,-7.46453392440234,-3.21291215550084,TRUE,TRUE
RORA,Overlap,1.6805840438489601e-9,5.64594847378886e-33,1.47492997026361,1.16658245873472,TRUE,TRUE
HIST1H2BK,Overlap,1.9986396446898e-9,1.09776340532794e-24,-7.39132785990356,-3.90771883571934,TRUE,TRUE
ATP5MJ,Overlap,2.6503872450551903e-9,4.22584620148602e-104,3.43332814425303,3.54456550045562,TRUE,TRUE
MFSD14C,Overlap,2.9264298317498903e-9,4.74034178201231e-20,-7.03453334182517,-3.18794578181988,TRUE,TRUE
WDR60,Overlap,2.92697095926397e-9,6.424258870428489e-35,-7.01468085164068,-3.96543131481488,TRUE,TRUE
CASC4,Overlap,2.9342446942858403e-9,8.361080248092128e-31,-7.51510331638121,-3.73287168742651,TRUE,TRUE
TUBB,Overlap,3.92353949217311e-9,3.44641351349527e-29,-1.1287351356425,-0.947592221923659,TRUE,TRUE
RPLP0,Overlap,4.23810326809414e-9,1,-0.348926751297317,-0.217205234646791,FALSE,FALSE
ALDOC,Overlap,1.26151193264382e-8,1.34423869155957e-82,-3.22790257848764,-3.27944543798785,TRUE,TRUE
BLTP1,Overlap,1.33475487583158e-8,4.55422059063126e-51,3.5779435486748,3.24130584205869,TRUE,TRUE
ITGA6,Overlap,1.39743405113123e-8,3.994118484587e-12,-2.4729363993007,-1.65613609672594,TRUE,TRUE
TMEM189,Overlap,1.48487977240668e-8,4.64284593532804e-19,-6.82777795324485,-3.73371307559035,TRUE,TRUE
ACTN1,Overlap,1.76894698111841e-8,1.11182857807176e-47,-2.02758153442635,-2.20496238194312,TRUE,TRUE
DDX58,Overlap,1.88875602788579e-8,1.1022297394236e-22,-7.31198026580357,-2.82660203803934,TRUE,TRUE
GATD3A,Overlap,1.9260241191663e-8,0.188660607183211,-6.83511947210879,-2.36849342324284,TRUE,FALSE
AC079781.5,Overlap,1.93139404126846e-8,2.67854597775679e-23,-7.83994650513553,-3.23206653844199,TRUE,TRUE
PDK1,Overlap,2.17189605951735e-8,1.00956327391541e-44,-1.958650510307,-2.36767676681418,TRUE,TRUE
RACK1,Overlap,2.31824372893396e-8,4.0537040314923595e-18,-0.391745327508533,-0.279678541583877,FALSE,FALSE
CBX4,Overlap,2.35662881217237e-8,3.6411089097635595e-36,-1.36493388308124,-2.02117874880503,TRUE,TRUE
NHERF1,Overlap,2.71090021624051e-8,2.351328855458e-74,3.49761586438362,3.54581790456216,TRUE,TRUE
HNRNPLL,Overlap,2.75657208262635e-8,6.8620322566485e-40,1.78452902412905,1.74186309404399,TRUE,TRUE
C4orf3,Overlap,3.35780780557828e-8,1.2431436585159198e-170,-1.66556964950004,-1.64656453638376,TRUE,TRUE
LINC00486,Overlap,3.44521242583233e-8,8.413924652991199e-20,3.37272043148787,2.18963858761314,TRUE,TRUE
MACROH2A1,Overlap,3.71467950303928e-8,1.95037111160712e-49,3.46194574501624,2.96834901488568,TRUE,TRUE
RPL29,Overlap,3.7981379050794e-8,1.32942713836063e-30,-0.37397875583398,-0.301220990426051,FALSE,FALSE
HPGD,Overlap,5.41669301311445e-8,3.2537529804085e-17,-2.55560457315734,-2.52683487249928,TRUE,TRUE
RHBDD2,Overlap,6.41374666906835e-8,5.99666594241823e-38,1.54172412237806,1.38495656468252,TRUE,TRUE
DYNLRB1,Overlap,6.54271563324057e-8,5.60475950672971e-14,0.578246679165118,0.60094992103604,FALSE,TRUE
HERC1,Overlap,6.6913540023997e-8,3.54589961218641e-41,1.1924404615782,1.12464702992472,TRUE,TRUE
YARS1,Overlap,6.94625625708861e-8,3.98609619364575e-48,3.2000770908909,2.77397006478404,TRUE,TRUE
NREP,Overlap,7.18234494303496e-8,7.759719294041359e-44,-5.69357658769175,-3.85897389681977,TRUE,TRUE
UBC,Overlap,7.81727266096273e-8,3.11420548420766e-99,0.786554390824183,0.928916424468349,TRUE,TRUE
AL118516.1,Overlap,8.19625104194184e-8,1.26032935757647e-29,-7.08470243896932,-3.44423188775603,TRUE,TRUE
PFKFB4,Overlap,9.56769787902345e-8,2.31103271445195e-50,-7.18484558091781,-6.9055609449172,TRUE,TRUE
RIN3,Overlap,1.04245329121701e-7,9.22348563461065e-30,-1.80154550150969,-1.76869412702746,TRUE,TRUE
C5orf51,Overlap,1.06404410512162e-7,6.75458523921507e-31,-7.20904988153013,-3.19820796213729,TRUE,TRUE
RNF19A,Overlap,1.06453340815854e-7,1.23407854561588e-29,1.78974654855598,1.2872942815975,TRUE,TRUE
WDR61,Overlap,1.14684695403708e-7,3.61081274106881e-27,-7.40805406745879,-3.11571480731972,TRUE,TRUE
AC093157.1,Overlap,1.1632127934605e-7,4.95286564453678e-38,-8.17037373478343,-3.42107465190698,TRUE,TRUE
CRIP2,Overlap,1.1686591589837e-7,2.46428279428949e-120,2.74037957696201,3.39625010873447,TRUE,TRUE
AC116407.2,Overlap,1.17821883784744e-7,2.06228690535637e-5,-6.01616215242162,-2.52015714659864,TRUE,TRUE
ELMSAN1,Overlap,1.19451856340757e-7,1.92464913254737e-22,-6.78654088579795,-4.32863415745416,TRUE,TRUE
AC013264.1,Overlap,1.23708561029916e-7,1.52221966347881e-10,-6.89656763374375,-2.90257262323973,TRUE,TRUE
SRSF2,Overlap,1.62403147540515e-7,4.25184710824567e-38,1.08179599222162,0.858629467033079,TRUE,TRUE
TNFRSF4,Overlap,1.9143120848464e-7,2.72124215849852e-37,2.06415495312168,1.97005730285225,TRUE,TRUE
NR3C1,Overlap,2.07384778757728e-7,3.56340790436139e-55,1.53327153262533,1.40920744111452,TRUE,TRUE
GIMAP2,Overlap,2.55247437853615e-7,2.07546232574373e-39,-1.58549604769698,-1.41086436642257,TRUE,TRUE
RNF125,Overlap,3.08250099485221e-7,4.4279043113420497e-20,1.59746796076943,1.04660830261542,TRUE,TRUE
NIBAN1,Overlap,3.34778108532939e-7,4.0675550756772e-71,2.14196695478671,1.98016689807327,TRUE,TRUE
LINC00869,Overlap,3.38795582591101e-7,2.44381616434277e-48,3.67870674591056,3.19339815542215,TRUE,TRUE
TKT,Overlap,3.42481254722367e-7,3.90109165729671e-26,-0.914551141909123,-0.978337709713001,TRUE,TRUE
PAICS,Overlap,4.18722456152986e-7,3.1067167691205e-67,-2.6018005229594,-2.29646350839155,TRUE,TRUE
DDIT4-AS1,Overlap,4.79130195712717e-7,1.2510728007290899e-20,-6.03142198404799,-5.26539670840576,TRUE,TRUE
CYB561D2.1,Overlap,5.08906173417597e-7,1.45554055207977e-18,-6.5262803116242,-2.44849408010219,TRUE,TRUE
FCMR,Overlap,5.13872606163453e-7,6.81494996004624e-57,-1.22089924507067,-1.36928790281006,TRUE,TRUE
YWHAQ,Overlap,5.2352576746177e-7,1.0046936081883e-59,1.1301071761197,1.18926664979807,TRUE,TRUE
AC136475.3,Overlap,5.39686186818799e-7,5.19791720764185e-12,-6.79091634205058,-2.94022034124572,TRUE,TRUE
RPL39,Unsuppressed_only,5.47494016966118e-7,NA,-0.112143479810895,NA,FALSE,FALSE
TTC37,Overlap,5.58951034901679e-7,9.02915988133352e-42,-7.51334981919046,-4.51316138031596,TRUE,TRUE
IFI27,Overlap,5.72845978752636e-7,1,2.45247089595041,1.03578722873744,TRUE,FALSE
IMPDH2,Overlap,6.2870646095226e-7,0.620283943854391,-0.82364598675979,-0.553199517903373,TRUE,FALSE
AC025164.1,Overlap,6.29498495796902e-7,2.27096424950575e-26,-7.29946728303223,-2.67878641443151,TRUE,TRUE
AC073111.4,Overlap,6.43390256637292e-7,4.48008461748883e-19,-7.02691397439467,-3.39307482037001,TRUE,TRUE
FAM160B2,Overlap,6.53097785438466e-7,1.5485447578650801e-15,-6.39459192724718,-3.06153198965691,TRUE,TRUE
FAM214A,Overlap,6.62907624413548e-7,1.2885924402188998e-26,-7.26075072381895,-2.96114056828198,TRUE,TRUE
STING1,Overlap,6.8088551787316e-7,2.48929606135935e-71,3.61618490856556,3.41736114207434,TRUE,TRUE
