gene,avg_log2FC,padj
DBP,-1.40496465556938,1.6246711766788598e-77
ANXA6,-1.28611446315179,1.96386058113396e-77
PBXIP1,1.03203458575988,2.10502492789209e-77
TIMM23B,3.35425817675279,3.33768778836434e-77
ARRB2,-1.09610327189266,1.8141952284361098e-76
AL135905.2,-3.48994255487516,2.5048913636417497e-76
SLC16A3,-2.37625112444442,4.2121512560928896e-76
AGO2,1.39070239528142,6.970426594618698e-76
MT-ATP6,0.927532580460834,9.33540864016549e-76
RBM3,0.695649074637923,1.0582309259531399e-75
TSC22D4,-1.21395697884799,1.7576964499713698e-75
SAMSN1,1.55076645227179,2.1027538264205097e-75
AP002387.2,-4.31433528982293,2.8254219726807597e-75
AC105052.4,-3.28904963829431,5.042578678641639e-75
IL4R,1.44991691744762,1.76836821496086e-74
TBC1D10C,-0.856559747472963,1.95884840824406e-74
STAG3L5P,4.13866227909925,2.2537105054775902e-74
ZNF160,-1.39146982309509,4.9618805825967405e-74
ENSG00000291203,4.05411463613255,6.4065629942233006e-74
ENSG00000255026,4.66039576197343,9.0798038426616e-74
SLC50A1,-1.76025578785053,1.44196488222456e-73
INTS15,4.49267615687008,1.84990669251111e-73
SYAP1,1.48759501616684,2.0320827169691202e-73
RUNX1,0.967246828753649,2.11859238375702e-73
JAK3,-1.14043018178226,2.31727312592769e-73
TTLL5,2.43938293106165,3.2299613965254103e-73
ABRACL,-0.858345115099626,4.73195360656826e-73
ENSG00000290968,6.44221556764888,5.58217851603713e-73
GATD3,4.11953651992033,5.6296179946600105e-73
C5orf51,-3.4058014600532,6.7213894830917e-73
MAP2K2,-1.01760628777478,7.05586409705048e-73
ZNF395,-1.8999437401661,2.09854072964911e-72
FYN,0.719266558231242,2.3435395395325e-72
MAL,-1.06767128600833,2.65307746758027e-72
TES,1.02789129848431,3.52304173541791e-72
RAB24,-1.82689408527239,4.94883275804429e-72
BLTP3B,4.77188904105125,9.94567628052288e-72
FAM192A,-3.67045092813429,1.23298930080427e-71
RASSF7,-1.28933677133239,1.5133228575052699e-71
PABIR1,5.24992294803303,2.55103730079683e-71
SDK2,-3.34820546589398,3.55321408625258e-71
RARA,1.5267588876651501,8.495781751014149e-71
CCSER2,0.978384610216665,1.02635078885737e-70
ZNF232-AS1,6.45197776700681,1.0772880466655599e-70
H1-3,4.15134960023457,1.20129184388293e-70
DDX58,-3.35326943788191,2.98111258490087e-70
WARS1,4.78675655497816,4.79358345998074e-70
WDR61,-3.09077552749394,5.81377512542999e-70
SLC2A1,-2.12307861475728,6.740382902593149e-70
CENATAC,4.41216851985776,6.85674700149622e-70
AC079781.5,-3.28564026049293,7.050590500777719e-70
WASH2P,4.67712747265511,8.470068811184259e-70
MIRLET7A1HG,5.61334907075807,9.97929724412124e-70
TGIF1,1.18011693874853,1.1058037615584e-69
GUSBP1,4.36110075045299,2.24174371452788e-69
LFNG,1.23677004147835,2.33596197649244e-69
MT1X,1.45310629775044,2.5675212824761497e-69
GARRE1,4.19987064229304,3.07295737396919e-69
MAD1L1,-0.670906537679592,3.7278755581626e-69
ENSG00000286145,4.4746747176222,4.32689929427064e-69
CTSD,-1.40757922795594,4.42108002846249e-69
NDUFB4,-0.626081054386406,4.82240276679443e-69
MAPRE3,3.78893886797682,1.0138829921296601e-68
SLC2A4RG,-1.55567448906915,2.02521776626969e-68
DNAJA1,0.885467697167599,2.20007371471705e-68
CCDC58,-4.02908079758325,2.33755618021615e-68
ARGLU1,-0.673176943108006,2.8144086298590402e-68
ATP1A1,0.739154468492085,3.23942796712779e-68
GPR132,1.6709906637326,4.6212830019417706e-68
H2AX,5.43539129704014,6.19243943420576e-68
PLEKHF1,-1.05875189725686,6.26080994719448e-68
IKZF3,1.25133671140891,8.66191002806229e-68
UBE2M,-1.0778813763225,2.16434056775544e-67
ENSG00000272256,4.62807147225271,2.51774908616864e-67
FAM210A,-1.47433947118715,3.6702268559865403e-67
BEST1,2.09198907146428,3.89453688097062e-67
NPEPPS,-1.39777475897569,4.28474912199094e-67
FMC1,-1.7487368800947,4.3426233593252306e-67
SLX9,4.60336130409346,5.0392470048748e-67
SLC38A1,0.82794834867199,1.01545777141128e-66
GATD3B,-7.88175417630183,1.05892241175967e-66
DGKA,-0.995270020633258,1.08958960796478e-66
ENSG00000291177,5.04106581501459,1.59597286060013e-66
ENSG00000291147,4.75053230840093,1.81411282106676e-66
CBWD2,-3.27128923223553,2.11680966024779e-66
HMGB2,-1.18074689766282,2.20144832633722e-66
TOX-DT,5.76722366407954,2.28331672257125e-66
PLCG1,-1.31438793522307,2.47599096249824e-66
TFAP4,-1.97964256632475,2.816095455664e-66
COX6B1,-0.66322374046444,3.033231994966e-66
PRKY,-8.3115549079184,4.06375914759032e-66
PHF11,-0.971871433754342,4.2131468698285e-66
NKD1,3.23166836697862,4.6232818364944e-66
C19orf48,-4.10095835866567,5.88259912980284e-66
DNAJC4,-1.22636452156966,6.32979003568648e-66
AK4,-8.13388138855056,8.46190599963764e-66
CA5BP1,4.85054078236928,1.2722310792600301e-65
MFSD14CP,3.9405247226739,1.4643965638996301e-65
Z93930.2,-5.87990151403627,2.39960943281609e-65
MIDN,1.4785234428191,2.87208447719412e-65
DENND4A,1.23808516579958,2.9194178190968998e-65
ENSG00000289334,6.14468277035246,4.15292075240303e-65
ERO1A,-1.34258943051846,5.50381732092524e-65
FAM214A,-3.74309966455127,9.07687855735685e-65
SLC38A2,0.827183337457234,1.20418392574743e-64
USP3-AS1,1.64112692729244,1.25418235405966e-64
NCKIPSD,-2.15713036277228,1.27445173672948e-64
SESN3,1.36604808378901,1.30595091836862e-64
H2AC20,5.1852284127011,1.55427695698606e-64
SOD2,1.21927829788425,2.00657736741494e-64
AC008555.4,-3.34717386323585,2.54853960561359e-64
MIDEAS,4.15676224893598,2.74214280045625e-64
RFX3,1.24768630579238,3.81699695417478e-64
UQCC4,4.90622967878027,4.34846119170697e-64
RAB20,-3.63203776133994,4.83677257158459e-64
DENND2D,-1.18308596784063,5.3781399666497697e-64
AL139246.5,-4.05106145185719,5.58384334335137e-64
ALPK1,-1.87108748911559,8.15000647432565e-64
AL450998.2,-3.80944165579621,8.37535548813111e-64
UBA2,-0.817477214321028,9.315658315927239e-64
ENSG00000226455,5.32401330726199,1.08861375332043e-63
AC005842.1,-3.32024294856832,1.51441985142859e-63
WDR5B-DT,4.76103756894588,2.74615139547278e-63
ZSWIM6,1.84978352891568,2.92181026137874e-63
JAZF1,1.93782514760767,2.99587550442873e-63
ENSG00000272449,6.02260029145437,3.92442911219687e-63
ATF7IP,1.01679215153902,4.90071093317416e-63
RAB33B-AS1,5.19396145633534,5.75593043241975e-63
SNED1,2.01007963212488,6.43013139747745e-63
KIAA1109,-3.5568169782269,1.15901750641503e-62
FOPNL,-3.55361978640484,1.7819270019099598e-62
CFAP68,4.55862584459383,2.4197451816326298e-62
LINC00486,3.07213794689921,2.6645644391879497e-62
UNC119,-1.5278338578991,3.0181558369313e-62
AHI1,1.67242136360379,4.05953901561894e-62
ENSG00000291067,4.80241322112807,4.86407753516425e-62
LRRC8D,1.2065869579739401,6.889130989799089e-62
UBE2R2,-0.702788573633659,9.679338818695769e-62
CEP20,4.2637975652555,1.05553368251842e-61
DARS-AS1,-5.55932443905383,2.56785262738954e-61
ANKRD10,-1.18928623511205,2.7826918931241303e-61
FILIP1L,2.76195558750556,3.2264008829358705e-61
CAPZB,-0.700535498039165,3.23940718517804e-61
ZNF407-AS1,4.90913264849719,3.60513576209446e-61
ARHGAP31,3.91499835497301,3.7231995507501806e-61
LCP2,-0.673814035174378,5.031939281370421e-61
ENSG00000291181,4.80346513373911,5.506114050107591e-61
ZMYM2,-1.09867467881628,6.180725122009781e-61
AC136475.1,-3.86790039086647,9.069119011488531e-61
ENSG00000290548,4.34788374243848,9.39625396018799e-61
AC099063.1,-3.33762980289716,9.543319548490271e-61
KIAA0355,-3.66394087143821,1.78930032702918e-60
CHURC1,-0.742435542421814,2.3586605590110798e-60
ENSG00000259589,3.89876773484364,3.09238675009699e-60
KHDRBS1,-0.619503343257721,4.1876949093300796e-60
AP3S1,-1.02332938799574,4.2324529590376597e-60
TBL1X,1.1585431049483501,5.770022976813369e-60
ARL6IP4,-0.787318040427217,6.62617928399441e-60
DHRS3,-0.831001808929326,7.17648389594938e-60
VDAC1,-0.785174026735684,7.501114714814679e-60
LDLRAP1,-0.923143985927186,7.879759529468449e-60
HPRT1,-1.35070762226265,9.629406430258379e-60
FLNA,1.12056544745374,1.20310086955312e-59
ENSG00000170846,4.59297488396486,1.55785785547198e-59
DHX9,0.894083602976673,2.2435313625122003e-59
NUDT22,-1.56250998985705,3.28095434486455e-59
LGALS8,-1.07065566684393,3.41982951480968e-59
FGFR1OP2,-0.764992202843184,4.35964382634762e-59
GOLGA8A,-1.55604090878003,1.2033760088344901e-58
HNRNPUL1,0.888557095266633,1.2639325067715e-58
TC2N,-0.92873562274262,1.2689959021509701e-58
RPSA2,5.70545618596446,1.2996043954481e-58
ATP8A1,0.997733796093844,1.5879479580021e-58
UBALD2,-0.607097113815371,1.98960131289111e-58
RCAN3,0.625521747072473,2.8380069917885603e-58
STX11,3.2138989474662,2.9697760500111703e-58
STRAP,0.772617483901759,4.13195984844627e-58
IGFLR1,-1.28819544202133,4.44225705113273e-58
PGAP6,4.67439268261164,4.45383949592255e-58
KDM3A,-0.823601124878115,4.73013473567195e-58
CNIH2,4.55113716328543,5.10943529985882e-58
ANXA11,-0.675719752107679,6.0457811798752506e-58
ENSG00000290192,5.90534250215243,6.242130838696999e-58
PSMB10,-0.914159763292868,6.47663214510305e-58
HNRNPM,0.711427006488735,6.58885204585364e-58
CORO1A,-0.628009102078579,6.60040048620436e-58
TGFBR3,4.01722360458143,6.780269623517341e-58
LAMTOR4,-0.765119147180602,7.61703651505613e-58
RARS1,4.39357298590275,7.74327627832528e-58
CBWD5,-3.35918467891089,9.496146333872741e-58
NUDCD2,-1.04311991151678,1.00459132718401e-57
TAFAZZIN,4.16959205963771,1.0264218331317099e-57
ERGIC1,-1.52756722220307,1.1623113127821999e-57
PPP1R13L,-3.25498988785209,1.49038360689785e-57
SLC12A6,1.12576752488043,1.79022551628825e-57
RASSF3,1.10119904223054,2.35600595830971e-57
AC116407.2,-3.89534811658445,2.49447946738194e-57
AC093157.1,-3.34109334022654,3.02828246408525e-57
AP001011.1,-3.69311705579619,3.49221148603085e-57
ENSG00000289976,4.45639648417998,3.65358337908648e-57
ENSG00000284691,3.78511046971059,3.85334708380913e-57
SLC12A2-DT,4.60682320059286,4.08010976126067e-57
AC008875.3,-2.93155281265469,4.48268964826026e-57
N4BP1,1.11861700031852,5.65673516894509e-57
ENSG00000236449,4.26138318093931,5.92140404070264e-57
H3C4,5.04576368455258,5.92989449161961e-57
EXOSC8,-1.14127223046875,6.03746901319804e-57
ENSG00000249236,4.18383749643482,6.06931546554573e-57
CHRM3-AS2,1.93220684723675,6.51045018869267e-57
TRAPPC14,4.19786860056012,6.68900458819332e-57
GCHFR,-1.5916381927458,7.814244508500179e-57
HIST1H3D,-4.25287017370442,9.96698398505807e-57
MRTFA,1.04338834271628,1.04085556459079e-56
AC010894.3,-3.24500087203737,1.0606934301160798e-56
CEP43,4.59394727316423,1.2832418351794798e-56
HIST1H2BK,-4.0835908847257,1.4203662649653299e-56
IGF2BP3,-3.06488987893916,1.83369626928326e-56
AC073111.4,-3.3846941416811,2.33287571949601e-56
APLP2,2.26857428622754,2.42351239410658e-56
ENSG00000261526,6.12644609940058,2.43953565646145e-56
ATP1B3,1.12640280380176,2.60617173524387e-56
PPFIA4,-8.02566844320559,3.9497739922170696e-56
OAT,1.20185852848216,6.170483875411399e-56
SLC5A3,1.25268482480217,6.200675059517509e-56
PIM1,0.65257300639137,7.26755644766619e-56
UPP1,1.04296325302556,9.11562074088391e-56
FBLN5,-1.5948132252534,9.60330916193569e-56
ENSG00000290577,5.15040992757939,9.75673543868673e-56
POLR1F,4.65407292185063,1.14894624512621e-55
DLEU2,1.31545337497628,1.15270867321116e-55
BTN3A1,-0.917828988762582,1.43161554237416e-55
RRAGD,-2.13643140781465,1.88021641788582e-55
TMEM8A,-2.9143985187636,2.2691140223118098e-55
LINC01550,-1.36902191901375,2.47191849970805e-55
HSPBP1,1.53553804641743,3.4413980230597996e-55
AARS1,3.90055556124016,3.4868764149309294e-55
NBPF8,4.57057643644323,3.8932099647409795e-55
MIX23,5.15338162844228,3.9902615567319494e-55
ELMSAN1,-3.71013281838889,4.4593083045412e-55
AC108134.3,-5.01544417036883,6.438566156893529e-55
ENSG00000290560,7.83372714602735,7.12600513167725e-55
EBPL,-1.26432449124914,8.623657858557759e-55
DRAM2,-1.20064279752025,1.1997814228059e-54
IRF2,-0.919261964150504,1.7433700894181098e-54
CASC4,-3.28369160994796,1.88619644277667e-54
PTPRJ,1.52420964283711,7.4037639816924e-54
CYB561D2.1,-3.74817321379384,7.67908579070978e-54
ENSG00000290879,3.92169837803376,8.81890393799366e-54
CORO7,1.33524772206191,9.31178012050458e-54
CCT8,-0.671257604014871,1.20937456941895e-53
ATM,-0.821236479269949,1.61743026658753e-53
EPS8L2,-2.54975219839358,2.08662970340213e-53
UBE2V2,-1.25213938379883,2.42726269077883e-53
SASH3,-1.4017046863053,2.70679174630098e-53
SIPA1L1,1.3822727337887,4.23905665392885e-53
KATNIP,4.92528801980242,4.85956835626878e-53
SPRING1,4.8995509819844,4.9297546229665e-53
DPH5-DT,3.48859735118727,5.20260526290014e-53
MOK,4.58542912153824,8.75232191321168e-53
ENSG00000290683,4.54336428784934,9.23363376123214e-53
LINC02964,4.5634195551632,9.983513369124701e-53
ENSG00000290856,4.90426271248602,1.0738473752601801e-52
IFITM3,-1.16958869722491,1.27229182154541e-52
LCP1,-0.667455323271477,1.48744423995672e-52
YWHAQ,0.661436633270154,1.6740394826968e-52
TNFSF10,-0.832961423554065,1.77815613683436e-52
ENSG00000291178,4.08575314554035,2.28876637973975e-52
ENSG00000281383,7.04404851834859,2.32483787239712e-52
ENSG00000290832,4.45620102951134,3.3498478845681605e-52
C11orf1,-4.32319242777889,4.2729268944285e-52
CFAP210,5.61371698258981,4.4918445679158305e-52
CEMIP2,1.20941445408367,5.4405230746807805e-52
ADISSP,4.66841099443699,5.8460278829878805e-52
NCF1,-1.84364281183247,6.451468377834281e-52
DNLZ,1.22975245048995,9.83338926755279e-52
PLEKHB2,1.21313085857312,1.23114811728984e-51
SLC7A6,1.00352780677725,1.89707207638303e-51
BEND5,-2.4296131991633,2.04032067736658e-51
TMEM159,-4.17045923502725,2.09725093524986e-51
TRABD2A,-1.25793935583848,2.11583367980911e-51
TGFBR2,0.689991327503836,3.5290837136907e-51
LUC7L3,-0.813248927320792,5.79012712776154e-51
HARS,-3.07075232261966,6.5607025157796e-51
ENSG00000235979,6.86426489615354,8.32683380744792e-51
OGDH,1.35593019163678,8.41799035770596e-51
SLC25A5,-0.629891428278409,8.69623393182399e-51
MGAT4A,0.62030441140822,9.71520755492822e-51
FAM126B,-4.4019393205327,9.75397673824379e-51
TMEM134,-0.855622817243436,1.04372401333675e-50
DDIT4-AS1,-7.96680898124197,1.09624450615335e-50
ENSG00000291207,4.28550584869095,1.15888604957754e-50
AIP,-0.829193629120359,1.16872602055616e-50
PALM2-AKAP2,-4.9711009544477,1.37723695771106e-50
OSTC,-0.787582468989716,1.78354395165999e-50
KPNA2,1.71683959133216,1.92785774888279e-50
MITD1,-0.917325317470009,2.33907104166232e-50
KRBOX4,-1.49101358988257,2.62076652634906e-50
LINC00243,-2.28509977188904,2.72936460483288e-50
NTSR1,3.37160143715816,3.13995895219218e-50
EXOSC7,-1.0591573334027,3.1757706466785e-50
QARS,-2.75147402042486,3.49168856313237e-50
MARCHF8,3.96701843291824,4.17439391058031e-50
ENSG00000247121,4.98542187689697,6.49018132531474e-50
ENSG00000283103,4.55172776254458,6.7703111109193195e-50
INTS13,-1.66615810795637,8.21560341660711e-50
CARS,-2.98414248313468,1.34380626039117e-49
ZNF524,-1.2110990672326,1.4217551041064199e-49
ENSG00000290921,4.17828329910298,1.5520723367559599e-49
SLAMF1,1.86488241936226,1.6960310885329399e-49
KDM4C,-0.943707069105739,1.81117603061032e-49
HSD17B11,-0.907096887676142,1.87772760472066e-49
TCAF1,-1.72012425064686,1.9676266311738598e-49
AC016074.2,-3.48361770595415,2.23786844545215e-49
GALNT18,-6.5461554688476,2.92144873591276e-49
PSMA6,-0.616258210493023,3.21789699459054e-49
FLI1,-0.850801276565771,3.4291257660194695e-49
MX1,1.20707675715488,4.36562600934494e-49
TXLNGY,10.09931006861,6.300563421124919e-49
BPNT2,4.28605611976157,6.83551131344883e-49
ZHX2,1.39873757388321,7.297519082339e-49
RAB22A,1.22723463361536,8.05489412535406e-49
ENSG00000290067,5.24830464971443,8.37807802950712e-49
GRWD1,1.33102440999174,1.00524354097754e-48
EMC9,-2.17309010767437,1.06023836430713e-48
DDX3X,0.749160417184858,1.0865862550071099e-48
ATP6V0E2,-1.36515295911488,1.1172932820078499e-48
AC013264.1,-4.48603293209945,1.18661627146209e-48
ORAI2,1.39803499470539,1.51840661849731e-48
RILPL2,0.979965243721076,1.5619575722138798e-48
HAPLN3,-0.855807533855481,1.99819591597891e-48
AC010642.2,-3.2434244183532,2.3651347374994498e-48
HERC2,-1.75281689169065,2.3954675854182498e-48
SC5D,1.58790256372471,2.4701284850381398e-48
ITGB1,1.42372427953902,3.51012315473843e-48
AGTRAP,-1.90568906377423,4.9147073046264097e-48
CEP112,2.31216168084481,5.21952939450683e-48
CRBN,-0.822920355452191,5.3394429023905296e-48
NUDC,0.683097027314076,5.47027276962986e-48
ENSG00000291214,3.23655045161208,5.76826392017256e-48
TUSC2,1.03672237940423,5.90049078265305e-48
PARP9,-0.930009822369669,6.12021610041048e-48
HDAC7,-0.970516659227236,6.731528122334639e-48
PYCARD,-1.7326012842416,9.02603430258648e-48
ARG2,2.33881133463497,9.78146246652214e-48
ABCA1,3.96476966977756,9.796688978788901e-48
PABIR3,3.73184692935247,1.12157620184476e-47
MAPKAPK5-AS1,-1.02779916048091,1.1752367803216501e-47
SAMD1,-1.66133223208494,1.18853945944155e-47
PPIB,-0.608140646944781,1.21227677431869e-47
ARHGEF6,-1.27388565288841,1.27870589486441e-47
SELL,-0.636165670453911,1.31976960661961e-47
TBCA,-0.705633453937077,1.7428958131101801e-47
PRNP,1.16892865634045,1.89740641971318e-47
SMIM27,-1.15573212383153,2.30171810307829e-47
MT1E,4.93191463520405,2.35272295081059e-47
ENSG00000289331,6.02248641744636,2.4249178222936e-47
ISG15,1.26906504072461,2.67503502143695e-47
OVCA2,-3.59750532255108,2.81506936771167e-47
SKIV2L,-3.26625851508684,3.13431743518967e-47
C7orf26,-3.41855443164195,3.24540141121022e-47
H2AJ,4.00483435722672,3.25083375602772e-47
RSAD2,2.14608956670632,3.44274865717078e-47
KXD1,-1.0832527165878,3.99594194244437e-47
TRIM73,-3.84377506439942,4.16784846368374e-47
ENSG00000272742,5.30178626848474,5.62740611977755e-47
ENSG00000287070,6.33292437487934,6.64074436702548e-47
TNFSF13B,-1.62758670635346,6.66806122574031e-47
AK2,-1.09342600843242,7.70996858352126e-47
RRP7BP,4.90966848833159,7.80631356204149e-47
NUCB1,-1.04382588137875,8.89335532175444e-47
XBP1,-0.769179006925036,1.0193288251110101e-46
H2BC12,5.1199048045815,1.71304659156477e-46
AC027031.2,-3.96396640628085,2.1106495864746403e-46
AGPAT4,2.26167180954036,2.1948342189611803e-46
CHD3,-0.805778481850694,2.35768616372487e-46
ENSG00000235119,6.79821051674868,3.50524860629169e-46
ITGA5,1.33659380210972,6.4030272106283906e-46
ENSG00000248268,4.14568574556976,6.5122809747143206e-46
COMMD3,-1.02216415911851,6.86203137894455e-46
FHIP1B,4.3404981259527,7.40505711400361e-46
IER5,1.99468483281006,7.60154483376045e-46
FERMT3,-1.39446239096924,7.61588946667996e-46
MIR3667HG,4.50698802816613,8.77872248621016e-46
RFX1,1.93273710068445,1.2927447606518699e-45
SNED1-AS1,6.77190557688357,1.67895128100427e-45
LCLAT1,1.23065982665547,1.7464296527739798e-45
AC078785.1,-4.22171608076329,1.8499935342920997e-45
H1-2,3.5277955169672,2.18532093391412e-45
LIMS1,1.08281600476653,2.2745132793796698e-45
TAMALIN,6.70009490920233,2.7983053022318197e-45
TMEM251,-3.75316024220646,3.5114460163282696e-45
IFIT1,2.55144981288432,4.1509665374757796e-45
ARL2BP,0.821382634316893,4.67149208259712e-45
GNPDA1,-1.43517996263959,5.5947581705438595e-45
TMBIM4,-0.91202261564163,7.909683921734159e-45
TCEA1,-0.623493397608365,8.694255778934439e-45
GPCPD1,0.970680023661844,1.16289183776395e-44
SATB1-AS1,-0.970239604774113,1.2708934850880198e-44
BCL2,1.6222879693408,1.3321448110182898e-44
PDE7A,-0.877583122093316,1.90653704274162e-44
ENSG00000254682,6.27627194219338,2.3199385422263297e-44
ENSG00000267469,5.16329708541011,2.41259438680491e-44
CMC1,-1.43218007243902,2.54501209127728e-44
RBL2,-0.73608091094469,3.3786036069275797e-44
AC012146.1,-3.82695426247944,3.55168403167104e-44
ENSG00000291117,4.48075959927132,3.7679103213384497e-44
ENSG00000290989,5.9273385629706,3.8920944982393095e-44
AL591895.1,-3.92944028378293,4.04462537405553e-44
AKR1C3,2.69816862973427,4.94370445545634e-44
FAM160B2,-3.80807419943959,5.34948283055667e-44
RLF,-0.736997958935571,5.49479785832574e-44
DEK,-0.666005165800934,6.17982845982783e-44
AC008403.3,-6.33676483795347,1.0066565985493698e-43
PMS2P4,4.66099493995934,1.2004554585854999e-43
ERVH48-1,-1.45582538535045,1.7425141873989696e-43
PAXX,-0.844774561492477,2.0220714411060197e-43
DZIP3,-1.79268231405952,2.2452626101482096e-43
ENSG00000281181,7.20255696840949,2.3020968236613893e-43
ENSG00000291113,4.89438871490502,2.5472853923278593e-43
LITAF,0.63328585001695,2.6877012230295193e-43
KLF7,1.38921639819063,2.8643438772646395e-43
ULK4,1.75769788339797,2.918642529039459e-43
TMC8,-1.37001498379408,3.293280364795649e-43
RAB35,1.33639062690159,3.5217654601863094e-43
TMEM189,-3.16831607716193,3.728410448064679e-43
ENSG00000272501,4.895050004658,4.542239179430029e-43
TMEM191A,5.23605120051763,6.084379074710559e-43
SKIC2,4.15626597141376,6.242988240836329e-43
