"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"VIM",8.52980441733893e-61,-1.21845402389782,0.802,0.815,1.91204095819069e-56
"H3F3B",9.45321895199209e-60,1.25714248754217,0.357,0.208,2.11903356027855e-55
"RPS10",8.60087709261025e-52,-0.761251004943258,0.726,0.85,1.92797260907951e-47
"CRIP1",1.32389040801107e-51,-0.881713547635981,0.961,0.968,2.96763273859763e-47
"MTRNR2L12",1.54097369157125e-51,8.00206159294457,0.109,0.009,3.45424662702612e-47
"H3-3B",7.42143620840079e-51,-0.480319512256151,0.614,0.762,1.66358914047512e-46
"H3F3A",1.65749204933207e-47,0.440118566695676,0.327,0.21,3.71543417778277e-43
"TAGLN2",4.32905687333284e-41,-0.764242184619432,0.899,0.924,9.70401388726289e-37
"LINC01578",6.1338387561346e-39,1.35430907687594,0.257,0.118,1.37496129557513e-34
"ENSG00000234961",3.00151354978089e-38,-0.932098818178121,0.238,0.357,6.72819277318885e-34
"SLC9A3R1",6.49846395147631e-36,0.803650709825835,0.266,0.148,1.45669567936293e-31
"EZR",9.24512774717315e-33,-0.677354869693636,0.686,0.815,2.07238783580633e-28
"LMNA",4.97219889488799e-31,-1.28759381622653,0.354,0.591,1.11456810427809e-26
"MYADM",1.90879383583642e-30,-0.955721838145591,0.388,0.582,4.27875226241091e-26
"H3-3A",4.41849643975503e-30,-0.365914871964468,0.592,0.731,9.90450161935488e-26
"HIST1H1E",6.61484589699323e-30,1.90160652071043,0.232,0.09,1.48278385627e-25
"H2AFZ",6.17683739591107e-29,1.13369678399239,0.231,0.112,1.38459987066743e-24
"ATP5MD",7.23532295928943e-29,0.832294909121554,0.226,0.13,1.62186999455432e-24
"ATP5MPL",1.66386589573823e-28,0.755381189237515,0.173,0.097,3.72972179188682e-24
"HSPB11",2.41281587101353e-27,1.09713874388649,0.127,0.058,5.40856805646392e-23
"H1FX",2.71492606928211e-27,1.83168453723453,0.218,0.087,6.08577827690277e-23
"ANXA2",1.09037603644268e-26,-0.945530304052935,0.323,0.488,2.44418692328992e-22
"H2AFV",1.21622836669601e-24,0.433359123176063,0.151,0.097,2.72629750678578e-20
"HIST1H4C",2.91731724853702e-24,1.06094220605922,0.229,0.135,6.53945834432058e-20
"FAM49B",4.3900726874779e-24,0.765991960897295,0.188,0.1,9.84078693625047e-20
"HIST1H1D",1.49447319258353e-23,1.5025856061848,0.154,0.063,3.35001110849524e-19
"ANXA1",1.51417443127035e-22,-0.97830705374659,0.862,0.915,3.39417340513562e-18
"YWHAQ",1.85678215038063e-20,-0.502330094652667,0.637,0.72,4.16216286829322e-16
"YWHAZ",2.44182707029175e-20,-0.286791199594045,0.868,0.9,5.47359956076598e-16
"C9orf16",4.91078252366955e-20,1.22184132647145,0.188,0.082,1.10080101050577e-15
"DARS",6.29271869490883e-20,1.55541603867379,0.113,0.038,1.41057582265076e-15
"AC078883.1",3.00544805134254e-19,2.29998021057477,0.045,0.009,6.73701235188944e-15
"EPB41",3.54747227606989e-19,0.530075646912665,0.636,0.5,7.95201385403826e-15
"CCL5",3.83748103346447e-19,0.486607806224455,0.99,0.989,8.60209748461395e-15
"TSC22D3",1.62837450133343e-18,-0.308268540626762,0.565,0.598,3.65016428218901e-14
"S100A10",1.79210776218516e-18,-0.704398663672435,0.916,0.919,4.01718875971427e-14
"IL32",5.60143339673525e-18,0.381893011066123,0.904,0.839,1.25561731021217e-13
"H2AFJ",3.31263813227443e-17,1.13470872293047,0.061,0.025,7.42560963730636e-13
"KLRB1",4.59571816591019e-17,1.04948937914905,0.177,0.128,1.03017618407043e-12
