"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"HIST1H1E",1.29835261926742e-09,1.4328648158827,0.338,0.164,2.91038723134985e-05
"MTRNR2L12",1.64320025207424e-08,10.0008955925376,0.11,0,0.000368339768504961
"H3F3B",6.5292660332809e-08,1.38698149219425,0.493,0.295,0.00146360027402025
"AL138963.4",1.30144869083505e-07,6.20546230253675,0.103,0,0.00291732738537584
"GPI",2.14075613530883e-07,2.16808625259251,0.551,0.301,0.00479871895290828
"YPEL3",5.87596175337321e-07,0.816837449997119,0.772,0.568,0.0131715558663614
"CST7",7.8993612201603e-07,0.483287811582866,0.654,0.521,0.0177072081111113
"CFD",1.13437483198721e-06,-1.12035262581823,0.176,0.295,0.0254281462338254
"VAMP2",1.41137677257523e-06,0.610205443932478,0.721,0.486,0.0316374217340464
"H3-3B",1.4996924571984e-06,-0.595542323806863,0.5,0.692,0.0336171061205594
"RASGEF1B",1.78622979698645e-06,-0.711914368014856,0.478,0.562,0.0400401271292482
"RASSF7",2.36028312557955e-06,1.83289561479621,0.206,0.048,0.0529081065429912
"BNIP3",2.82711922132305e-06,1.53257837541765,0.206,0.089,0.0633727044651776
"GLRX",3.56571484895962e-06,0.63496476956513,0.36,0.199,0.0799290640542788
"ENSG00000289901",3.83518322586264e-06,-0.626746533124503,0.485,0.637,0.085969467190937
"S100A6",4.09943324955945e-06,-0.48601916440457,0.757,0.801,0.0918928957221247
"S100A4",4.11462868243477e-06,-0.865585268624981,0.603,0.705,0.0922335165454579
"MIF",5.42115066265764e-06,0.846613949505283,0.816,0.801,0.121520513254134
"H3F3A",8.40276704261498e-06,0.691894412479725,0.478,0.295,0.188356426027257
"AC092821.3",1.01803190326841e-05,1.68357404778682,0.338,0.103,0.228202031436647
"LMNA",1.31868178994345e-05,-0.624886941464267,0.426,0.514,0.295595710033723
"GYPC",1.3783581199828e-05,0.850424440182831,0.5,0.397,0.308972756175344
"LINC01578",1.4679474560503e-05,1.25971828449121,0.309,0.164,0.329055101748236
"AC078883.1",1.70771005639228e-05,3.03005805876214,0.125,0.021,0.382800286240894
"KLRB1",2.06998615377232e-05,0.88633230910428,0.412,0.281,0.464008096229604
"MIR210HG",2.84182312795615e-05,1.82830090782753,0.103,0.027,0.63702307236265
"TLR2",3.01784315868719e-05,-0.106703473423561,0.184,0.24,0.676479722451321
"TIMP1",3.03523938824519e-05,-1.07470579384546,0.301,0.397,0.680379261269041
"NONO",3.28758791212257e-05,0.678283778717851,0.544,0.377,0.736945706381396
"H3-3A",3.60578690550241e-05,-0.588971167036993,0.485,0.664,0.80827319273742
"S100A11",4.57015316874792e-05,-0.455900922795841,0.662,0.829,1
"AC097534.2",5.11177270031274e-05,5.42869226702254,0.074,0,1
"CST3",5.22386862684515e-05,-0.812418846679417,0.25,0.301,1
"RPS10",5.89126824423052e-05,-0.578162471784296,0.662,0.801,1
"ITGA5",5.97870631419763e-05,-0.803031714567124,0.243,0.411,1
"LGALS3",6.39408953560136e-05,-0.644603496220856,0.338,0.356,1
"FAM49B",6.78451676378101e-05,1.66722313449007,0.338,0.13,1
"HIST1H1C",8.31695282597069e-05,1.03904828429335,0.162,0.089,1
"INPP5D",8.94211444854288e-05,1.02183746679022,0.434,0.253,1
"FCN1",9.03162323324444e-05,-0.58416435536793,0.228,0.295,1
"GPX1",9.21278272125972e-05,-0.524397719425525,0.294,0.384,1
"CD247",9.96476945260907e-05,0.510120821410859,0.713,0.548,1
"PIK3R1",0.000109737094946897,0.990447425574065,0.618,0.37,1
"ADD3",0.000121436912206004,0.842089267146899,0.449,0.267,1
"H1FX",0.000122586346125739,0.573416293032821,0.294,0.144,1
"JARID2",0.000147415233089197,-0.415778390665665,0.449,0.473,1
"CFP",0.000148761187898473,-0.795985924165632,0.154,0.233,1
"DCAF5",0.000161781420087935,1.01839809809173,0.426,0.219,1
"MTFP1",0.000164144334091797,1.39573325883086,0.235,0.123,1
"NUDT21",0.000168302797814316,1.16879480465257,0.36,0.151,1
