"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",8.30854849423039e-40,9.30953034319379,0.343,0.014,1.86244423046668e-35
"KLRB1",7.93690765117216e-25,0.425308499915075,0.682,0.493,1.77913721908675e-20
"H3F3B",2.63431081921986e-23,0.956193214652586,0.642,0.475,5.90507113236323e-19
"GYPC",7.3121476073476e-22,0.918650590426351,0.632,0.396,1.63909100766304e-17
"RPS10",1.82378263205994e-19,-0.815252627216882,0.498,0.64,4.08819114802557e-15
"H3-3B",3.4947626998673e-18,-0.796735234513309,0.343,0.507,7.83386006802253e-14
"CRIP1",9.01608056846481e-18,-0.779404561559225,0.894,0.827,2.02104462022707e-13
"ENO1",9.07403418470747e-17,0.725300055790771,0.766,0.712,2.03403550284403e-12
"H3F3A",4.46948856213809e-16,0.270177002616761,0.595,0.446,1.00188055608888e-11
"GAPDH",8.33163301492471e-16,0.81477256774389,0.994,0.982,1.86761885662552e-11
"H3-3A",9.09563454820984e-16,-0.482448902860301,0.343,0.493,2.03887744032672e-11
"HIST1H1E",1.24518111388236e-15,1.02481900973722,0.467,0.299,2.79119798487869e-11
"LINC01578",1.32413175841406e-15,1.38002538570085,0.498,0.237,2.96817374966095e-11
"ALOX5AP",4.79029849998559e-15,0.941488079014448,0.474,0.277,1.07379331175677e-10
"YPEL3",7.73161367294212e-15,0.65851145137837,0.91,0.809,1.7331185209267e-10
"TPI1",1.1772151204304e-14,0.539331802661563,0.826,0.809,2.63884541395678e-10
"FAM49B",1.19088745119786e-14,0.534049055718961,0.433,0.27,2.66949331060512e-10
"MIF",1.36981237163041e-14,0.698472704467943,0.875,0.784,3.07057141224673e-10
"PKM",1.61479360518372e-14,0.629135235947384,0.654,0.525,3.61972134537982e-10
"EZR",2.19633789050127e-14,-1.01606690050633,0.511,0.651,4.92331101534764e-10
"H1FX",1.02596173940635e-13,0.787071100465371,0.352,0.263,2.29979583505327e-09
"KLRC1",6.80522874117103e-13,0.296311288479902,0.421,0.331,1.5254600746209e-08
"GPI",8.06915399967814e-12,1.28262940966219,0.514,0.324,1.80878156056785e-07
"DARS",1.24550531870086e-11,1.2351784845114,0.293,0.137,2.79192472239984e-07
"FCER1G",2.87764864470988e-11,0.311222582234322,0.551,0.46,6.45053720198168e-07
"AC078883.1",1.72398649986704e-10,1.45685060211125,0.162,0.061,3.86448813810195e-06
"CEBPD",1.81107334218509e-10,-0.178119655567964,0.555,0.471,4.0597020038421e-06
"PGK1",2.381028343308e-10,0.437621794538904,0.773,0.737,5.33731313435922e-06
"TALAM1",6.77326111729701e-10,-0.539736807698871,0.305,0.442,1.5182942120533e-05
"STK17A",8.15378540186127e-10,0.421968488916362,0.835,0.709,1.82775253568122e-05
"BNIP3",1.11291128597646e-09,0.790835499620534,0.209,0.158,2.49470193864482e-05
"BNIP3L",2.0073923362198e-09,0.851905604740223,0.53,0.406,4.4997706608703e-05
"MIR210HG",2.08199256787851e-09,1.03490930017369,0.181,0.072,4.66699454015647e-05
"VEGFB",3.21291848656931e-09,1.03404233168324,0.296,0.18,7.20207807949376e-05
"TRG-AS1",3.47895940574684e-09,-0.309010353623704,0.389,0.428,7.79843540392211e-05
"CALHM6",3.62408544347838e-09,1.13225651756826,0.156,0.065,8.12374993010114e-05
"S100A6",3.85827216915243e-09,-0.631905335660464,0.623,0.676,8.64870289437208e-05
"DHRS3",4.07434339410209e-09,0.649208436159106,0.19,0.14,9.13304815221925e-05
"AL138963.4",5.20075329611597e-09,3.72006873294441,0.153,0.014,0.000116580085885736
"MYADM",5.79050928728133e-09,-1.43217743657852,0.262,0.421,0.000129800056183698
"GNAS",5.80436773707147e-09,0.985422413385126,0.717,0.572,0.000130110707194194
"ALDOC",9.0002487778613e-09,1.22851688770498,0.193,0.072,0.000201749576604539
"CD52",9.11787316865347e-09,-1.35512551652755,0.374,0.525,0.000204386244948536
"IL16",1.3106046443456e-08,0.783404079781243,0.567,0.392,0.00029378513707651
"PFKFB4",1.87286538966984e-08,2.00047928464892,0.081,0.018,0.000419821505748391
"ITGB2",2.1713685293363e-08,0.630641853888265,0.81,0.633,0.000486733969536026
"SLC9A3R1",6.20797430732753e-08,0.653088942722758,0.48,0.302,0.00139157952073054
"PNRC1",8.61152804862862e-08,0.520260739257602,0.953,0.892,0.00193036012738059
"TRBC2",9.50351304603817e-08,-0.322060409558708,0.717,0.77,0.00213030748439992
"CD3E",1.48765545329245e-07,-0.315367186270412,0.308,0.403,0.00333472846410035
"IL32",1.95548898525696e-07,-0.649252104716678,0.698,0.842,0.00438342410935199
"HIST1H4C",2.13902402402288e-07,0.672715237781913,0.461,0.288,0.00479483625224968
"HLA-DPB1",2.17180962573075e-07,0.502202862958109,0.477,0.406,0.00486832845703805
"LMNA",2.48338850401787e-07,-1.06438383843621,0.265,0.414,0.00556676367060645
"HOPX",2.70177120771982e-07,0.293008677295675,0.548,0.514,0.00605629033922474
"NHERF1",3.29208019855169e-07,-0.828112418064747,0.237,0.36,0.00737952697307346
"ZBTB16",3.50502240996988e-07,0.872662997236314,0.212,0.122,0.00785685823418849
"ATP5MPL",3.57681337156099e-07,0.167996044627715,0.312,0.252,0.00801778485369111
"HIST3H2A",4.03000495502971e-07,1.48429445043812,0.187,0.065,0.0090336591071946
"IFITM2",4.31452070467883e-07,-0.135661490766684,0.9,0.896,0.00967142961160806
"RBFOX2",4.51583792690275e-07,-1.98583181233639,0.215,0.543,0.0101227022969452
"YWHAQ",5.31763939096359e-07,-0.661700130852723,0.486,0.608,0.011920020458784
"TYROBP",5.51120044598299e-07,0.433633552590134,0.844,0.737,0.0123539069197155
"YWHAZ",5.93913796630575e-07,-0.236610978354506,0.907,0.899,0.013313171665271
"ANXA1",7.67401969238497e-07,-1.00137014155606,0.754,0.871,0.0172020825424502
"JAK1",9.77735759115262e-07,0.261094770199234,0.919,0.849,0.0219169247763277
"RAC2",1.43665634631006e-06,0.332150973689414,0.882,0.863,0.0322040886588863
"U2AF1",1.67861441234829e-06,-0.940587144305643,0.221,0.363,0.0376278206671994
"SNRPG",1.79958922828099e-06,-0.754746309050419,0.399,0.586,0.0403395921411466
"RHOBTB3",1.95281889329952e-06,1.81228759931292,0.234,0.083,0.0437743883122019
"GZMA",2.0445499734924e-06,0.146352998966264,0.741,0.673,0.0458306322058055
"CTSD",2.06797441991493e-06,0.505183505403301,0.651,0.529,0.0463557145968131
"ANXA2",2.10370587037412e-06,-1.06089220089181,0.202,0.338,0.0471566707903063
"HIST1H1D",2.12635312640294e-06,0.634821941577686,0.262,0.14,0.0476643316814483
"P4HA1",2.15637915250141e-06,1.09628332431833,0.33,0.191,0.0483373950824716
"H4C3",2.18382570837877e-06,-0.226790449371152,0.265,0.381,0.0489526370790184
"VEGFA",2.23207552704487e-06,1.02364115558449,0.084,0.043,0.0500342050142378
"C5orf56",2.63832746712758e-06,0.608621910689506,0.458,0.284,0.0591407485031319
"IL18RAP",2.72323716103053e-06,-0.666823233401438,0.168,0.165,0.0610440842016603
"YARS",2.86538728573606e-06,0.38364158754128,0.271,0.173,0.0642305213970596
"ADAM28",3.03054133253326e-06,-0.108378873983073,0.125,0.112,0.0679326145100655
"ENSG00000289901",3.07906876831281e-06,-0.583695369552731,0.321,0.435,0.0690204055104998
"S100A11",3.29020413094804e-06,-0.992214016646584,0.601,0.737,0.0737532157993312
"H2AFZ",3.32109872074705e-06,0.686520671678467,0.361,0.227,0.0744457489242658
"ATP5MK",3.43575865858534e-06,-0.927737243209981,0.19,0.335,0.077015966090849
"KIF1B",3.44016083186512e-06,-0.678485051145452,0.072,0.133,0.0771146452070886
"LINC-PINT",3.76627557176805e-06,-0.315731728752981,0.312,0.424,0.0844248332167526
"ATP5MD",4.03658113208439e-06,0.668351702572685,0.408,0.27,0.0904840026568036
"H2AZ2",4.27854472235615e-06,-0.57527111032721,0.209,0.306,0.0959078584963355
"TMSB10",4.83111751302051e-06,-0.279260904867972,0.997,0.996,0.108294330171868
"SLC15A4",4.91220956859273e-06,0.33948442881759,0.355,0.302,0.110112089689575
"SMIM14",5.03147859227459e-06,0.678330646224924,0.19,0.104,0.112785624124427
"VIM",6.02034895102856e-06,-1.11038430406085,0.657,0.676,0.134952142086256
"CD3G",6.02332827537617e-06,-0.261809774013589,0.231,0.295,0.135018926620832
"EPRS",6.64826385467625e-06,0.751222399754345,0.15,0.086,0.149027482566423
"CCNG2",7.10651380647019e-06,1.04732038294122,0.146,0.072,0.159299613485836
"SRSF5",9.19818479316752e-06,0.49404028754657,0.763,0.622,0.206186510323643
"APOO",9.62921362861063e-06,-1.88556873679865,0.143,0.421,0.215848452698936
"BBLN",1.05892225828379e-05,-0.882167602426542,0.171,0.291,0.237368013416895
"H2AZ1",1.09091980017701e-05,-0.835155017731984,0.184,0.281,0.244540582407679
"SYK",1.11291545273335e-05,0.45010030811067,0.234,0.201,0.249471127884707
"LSP1",1.12738407782244e-05,0.151118914167451,0.966,0.899,0.252714414884679
"CMC1",1.15491894941189e-05,0.617111533435367,0.632,0.518,0.258886631700169
"IGFBP2",1.18755091053095e-05,1.43615291029181,0.047,0.018,0.266201412104618
"CCNI",1.32147627908197e-05,0.491858197762815,0.813,0.752,0.296222122719014
"KIF21A",1.4335799185513e-05,-0.727964227015418,0.075,0.14,0.321351274542459
"HIST1H1C",1.43358695126724e-05,1.07801025669172,0.271,0.147,0.321352850996065
"KDM4B",1.44121370119151e-05,1.31930017869714,0.215,0.09,0.323062463259088
"BTBD9",1.52830330783348e-05,-0.348531367021853,0.202,0.266,0.342584469483953
"HIST1H3D",1.56864466458689e-05,0.710014264030025,0.103,0.05,0.351627388013797
"CLEC2B",1.62173121744182e-05,0.268381180787855,0.844,0.766,0.363527269701758
"HPCAL1",1.64415525376934e-05,0.829281497385461,0.268,0.165,0.368553841684936
"TMIGD2",1.68284896872934e-05,0.684816116539053,0.156,0.101,0.377227424830369
"TRDV1",1.74616274987826e-05,-1.51214931696884,0.056,0.112,0.39141984201271
"AC044849.1",1.76123914001434e-05,4.1548321316226,0.069,0.004,0.394799365625615
"PTPRCAP",2.26398709989249e-05,-0.52289276988072,0.573,0.612,0.5074953483119
"LIM2",2.7308011160218e-05,1.89037207765877,0.069,0.018,0.612136378167447
"YPEL1",3.08625401843742e-05,1.25087494622923,0.221,0.101,0.691814700772933
"MATR3",3.22041594588051e-05,-0.719169392573847,0.221,0.313,0.721888438428575
"CHASERR",3.2313882795153e-05,-0.78453492906046,0.234,0.338,0.724347996736151
