"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS10",6.20441744889857e-119,-1.14084726356295,0.568,0.826,1.3907822153451e-114
"H3F3B",1.15972683804105e-110,1.13029439989315,0.687,0.44,2.59964368015282e-106
"H3-3B",2.03307490459856e-105,-0.783385219281439,0.288,0.518,4.55734070614813e-101
"H3-3A",7.43049658752582e-103,-0.990670735408468,0.289,0.513,1.66562011505979e-98
"LINC01578",8.46287889343458e-91,1.56283684853179,0.586,0.318,1.8970389327523e-86
"TALAM1",8.70764338591379e-90,-0.335168359997333,0.278,0.469,1.95190534138643e-85
"MIF",2.70970940778236e-72,0.491219528604647,0.926,0.862,6.07408460848494e-68
"CHASERR",7.16679471766912e-72,-0.81295198733753,0.263,0.444,1.60650870391271e-67
"RBFOX2",4.57651921125153e-71,-2.17148572891734,0.312,0.776,1.02587254639414e-66
"ENSG00000289901",3.67911391043259e-69,-0.704255409674048,0.27,0.432,8.24710174162569e-65
"MTRNR2L12",5.60732935747381e-67,7.7599076888126,0.23,0.016,1.25693894877133e-62
"H2AZ2",1.93488756977028e-66,-0.951640753998102,0.205,0.387,4.33724397639705e-62
"TPI1",4.7477564992915e-66,0.633458837641169,0.8,0.698,1.06425709688118e-61
"ENO1",1.61269057092277e-64,0.529782211044134,0.904,0.811,3.61500718378049e-60
"H1FX",3.87218871980938e-64,0.825370180683644,0.499,0.268,8.6798982343247e-60
"H4C3",3.01738108945622e-62,-1.43254551357527,0.192,0.391,6.76376145012507e-58
"ATP5MK",1.53851927374703e-61,-0.920399254199384,0.19,0.368,3.44874480403134e-57
"H3F3A",1.93861374008695e-61,0.334320439684582,0.624,0.427,4.3455965597789e-57
"LDHA",7.28626895876774e-54,0.751466237065355,0.871,0.8,1.63329004979738e-49
"H2AFZ",6.58139686268069e-52,1.0261851583264,0.519,0.268,1.4752859207385e-47
"CRIP1",8.55151750275985e-51,-1.12647847465752,0.782,0.725,1.91690816341865e-46
"H2AZ1",9.46833065332151e-50,-1.00595733161895,0.192,0.324,2.12242099924855e-45
"LEF1",1.25260487848139e-47,1.06721069515995,0.914,0.72,2.80783909560389e-43
"EEIG1",4.86367827825267e-46,-0.754845615627471,0.179,0.324,1.09024212285312e-41
"LMNA",6.7700657594939e-46,-1.60757741092252,0.158,0.368,1.51757794064815e-41
"TGFB1",3.10411257072989e-45,-0.827061642571954,0.675,0.751,6.95817873854812e-41
"LINC-PINT",1.98972705088647e-44,-0.754654307649213,0.275,0.437,4.46017215726712e-40
"GPI",1.74500031833585e-42,1.21898137971389,0.652,0.466,3.91159271358165e-38
"MATR3",9.86150394463751e-42,-0.582646500510802,0.216,0.324,2.21055472422994e-37
"PGK1",1.56041116784429e-41,0.611429062442709,0.839,0.808,3.49781767383975e-37
"HIST1H1E",2.60794145629088e-41,1.52045282772823,0.407,0.183,5.84596156842163e-37
"DARS",3.39649280013707e-40,0.527177418403303,0.421,0.264,7.61357826078725e-36
"GAPDH",4.46148764379734e-40,0.572995701934492,0.943,0.93,1.00008707023361e-35
"CISH",9.7285903876572e-40,0.527816376398163,0.502,0.368,2.18076082129724e-35
"BNIP3",1.65357438937019e-39,1.0934598681746,0.467,0.324,3.70665235121221e-35
"VEGFB",2.10678128376877e-39,1.47427287771768,0.449,0.222,4.72256092569608e-35
"UBALD2",3.2105795221805e-39,0.853778102641778,0.799,0.592,7.19683505691981e-35
"EVL",7.3584006996661e-39,0.709255376344517,0.914,0.822,1.64945910083715e-34
"ATP5MD",2.8044515886994e-38,0.518324624375802,0.474,0.311,6.28645868122857e-34
"AL138963.4",8.48360311823583e-38,4.15791876685781,0.291,0.034,1.90168447498374e-33
"IFITM1",2.93112762686717e-37,0.443751882577461,0.965,0.942,6.57041568838544e-33
"HIST1H4C",5.16648298160581e-37,0.978311169245366,0.513,0.3,1.15811882515676e-32
"FTH1",1.141692424582e-36,-0.739940142543369,0.984,0.991,2.559217738943e-32
"U2AF1",2.14991683278057e-36,-0.681939858425112,0.27,0.393,4.81925357236092e-32
"BNIP3L",2.99780992841112e-35,0.757677403010831,0.578,0.443,6.71989073552637e-31
"AC078883.1",5.91737805055074e-35,0.870268865744685,0.321,0.182,1.32643946381145e-30
"SOCS3",1.2737558725574e-34,1.1914786606263,0.691,0.377,2.85525116392466e-30
"GYPC",2.84891273126039e-34,0.668414731491211,0.801,0.687,6.3861227783933e-30
"BBLN",4.54630320103458e-34,-1.12601708687467,0.128,0.249,1.01909932554391e-29
"PKM",5.1417793226065e-34,0.516882989871927,0.732,0.628,1.15258125295547e-29
"PNRC1",5.6080389017311e-33,0.519325748033385,0.966,0.936,1.25709800021204e-28
"APOO",7.57415256261549e-33,-1.56484061336509,0.312,0.748,1.69782203843589e-28
"CYRIB",9.97339999934055e-33,-0.640851869425906,0.136,0.214,2.23563734385218e-28
"S100A11",3.11977171070469e-32,-1.07823798458208,0.677,0.839,6.99328026671563e-28
"IGFBP2",1.34258330975368e-31,1.54310415618634,0.245,0.1,3.00953474714384e-27
"VIM",1.85163388587652e-31,-0.773175884009103,0.897,0.856,4.15062251858081e-27
"PTGER2",2.6178605083812e-31,1.20937424957663,0.409,0.2,5.8681961155873e-27
"AHNAK",4.44574049106357e-31,-0.801165974559645,0.295,0.468,9.9655718847681e-27
"YPEL3",1.23389702223495e-30,0.78594321303861,0.82,0.656,2.76590356504185e-26
"MT-CYB",2.53237224870184e-29,-0.371978584378523,0.967,0.984,5.67656563269005e-25
"ENSG00000234961",2.76043009841335e-29,-0.664662547303169,0.123,0.21,6.18778010860337e-25
"GNAS",3.10342082659427e-29,0.828941647895821,0.807,0.718,6.95662812489371e-25
"SARS1",7.68684161099901e-29,-1.28097167505495,0.091,0.213,1.72308241552154e-24
"LDLRAD4",1.16939490278229e-28,-0.297424531923751,0.494,0.549,2.62131561407678e-24
"SRGN",1.3081034065922e-28,-0.749967283326005,0.495,0.57,2.93224459621707e-24
"IDS",1.32319808228873e-28,-0.682954971035484,0.429,0.532,2.96608082125843e-24
