"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"IL3RA",0.00956090832441477,0.0128756391131315,0.223349179919095,0.0444157414718208,0.000130143724099892,0.0921868808108352,0.0432647270411113,0.13225490650486,0.0150924404268826,0.0109078099781552,0.0415800013840722
"CD7",8096120.64203815,1230499.65139228,27322356.1462452,193163.117419872,1936853007.18985,6793032.53957905,2881680.12016251,1334375.76935319,725.189011532186,5133984.01280366,16921.2802511651
"ENG",0.00863336897204417,0.00671277823579772,0,0.00338292116077419,0,0,0.00425337597101385,0,0.0659608322162118,0,0.000625307016327123
"ITGA6",6.20541402597523,0.0126900501354662,1.40251309693204,5.0373909948357,0.111311263290919,0.490847621024276,1.65024367274986,0.108789228907833,1.03845037800814,0.634978604337212,0.0927960602362711
"CCR4",7069.40827615875,2742.61604907086,17612796.1566999,369.016246882883,500657.208516581,117.552015682745,12.5342881893933,2656171.91857016,1115.17540782007,208.479568326836,35.6068362066598
"CD4",456.775607475449,1991.14597224991,220973.898302939,314.323388936726,4453.20116238301,300.242726083122,37.9131983686497,275.682290820838,728.0154943829,525.311229998088,39.9383415480786
"CD44",7864.20878196609,8228.9441312718,114.785013862126,9483.81955919567,2380.51482518646,8587.92498423553,6210.93771649148,334.532737469068,5768.38312381726,3928.57601346706,8199.60343246901
"CD14",0.0854103314889858,0.0302277091103977,0.141005942215814,0,0.0226000861787065,0.00267926325762408,0.00376220265713324,0.0636280047107504,0.00422397264887456,0.0763987888043808,0.00479863431889135
"FCGR3A",0.00130525182231333,0.0253521852973298,0.0045924625175519,0.00179999012861858,0.0780038898150387,0.0501352004786669,0.034014723999951,0.0154062040442311,0.017790861025017,0.0259309061016413,0.102824738996618
"IL2RA",0.379806418202237,0.215125381597935,67.8369321001385,0.0860925878255628,1.37110503102939,0.280053172872628,0.113267925699142,1.67353553923266,1.13028385078651,0.807481657178754,0.171682905877002
"CD45RO",93.5745269256133,3.16385908166915,46.0776842021296,3.8015923856134,12.6071523867208,3.72536267383294,1.64337122280244,5.38100909966388,1.51535501891957,6.60709461108983,0.673686281038032
"PDCD1",0.210176095611291,0.15232677630077,5.40646704217233,0.115984764163011,0.51117856475512,0.0481530454008498,0.0332316793012747,0.924848000713921,0.180702110733325,0.0613828837981098,0.0220781525098616
"TIGIT",1.42382560444959,0.153856741632079,658.852985668171,0.0629869247724936,0.0103041156821276,0.0670744857998472,0,31.1943452817645,0.0307113112396242,0,0
"Mouse-IgG1",0,0,0.0159651203748061,0.0138171298812682,0.00131915063728602,0,0,0.00292009274996243,0.000283970241122105,0,0
"Mouse-IgG2a",0,0.00685690783151288,0.00381713763306505,0.00120879774717843,0,0.00183083979625456,0.00522990605766972,0.00115098541328875,0,0,0
"Mouse-IgG2b",0,0,0.00441066590182183,0.00503062902686617,771.199371363404,0,0,1.53524828144336,0,0.000113742635306937,0.00445787265903992
"Rat-IgG2b",0.00322633974346492,0.00175217895975009,0.000649372322765242,0,0.0264138725484965,0.0103202642342781,0.0215301662642058,0.00114377252224061,0.000752892616325782,0.0164157318970641,0
"MS4A1",4.1262522689746,0.014109862394155,0.025476453939511,0.107125191256404,0.0019627781893017,0.0147032421926828,0.358592575948182,0.525224291874519,1.0666479064284,0.0966029349891054,0.0113638635336808
"NCR1",0,0,0.112449588716252,0.0166958187330653,0.0468396424208769,0.0062750766870685,0,0.00853455901967152,0.0140802087000591,0.004260936958223,0.0191569308720378
"PECAM1",0.247924417374923,0.0535368606327907,0.294581657542123,0.00782037205151225,0.00796691245351914,0.0151625456500533,0,0.00139815141636826,0.0105900729532668,0.0228000393109072,0.0105520664329639
"MCAM",0.216420169699039,4.55789019727022,913015483.222996,0.11529916872671,254404.96950098,555.252816322175,0.0738852157409716,5.38599535785364,6.25175168404589,277.850929290325,2.12879469830175
"IGHM",1.27117293590077,0.000946745191771139,0.0220824854251521,0.0485598384578069,0.011708124143496,0.187650044583375,0.727636996243564,0.105269965469636,0.315877152301077,3.21813518760233,0.012077562585117
"CD5",5118.63665694449,13373.0013445275,218231.345532649,23342.3144297278,17735.0107522402,947.894527450068,2573.91517570163,1704.28642313403,3000.33302927672,950.060961977165,688.11287388726
"CXCR3",0,0.0097980625763954,0.00663174762647101,0,0,0,0,0.00544716628961734,0,0,0
"CCR5",0.356486252205922,0,0.00204698894845043,0.0293898023443785,0,0.00298130788287014,0,0.0455226085465594,0.116241170053284,0.00164520788079066,0
"FCGR2A",0.00181425389276548,0,2.51831638323388,0.000592042250230286,0.00262751398577586,0.0637560683646148,0.0414280999964597,0.0297227083126521,0.0215241961419451,0.00866640093161029,0
"CCR6",2.23887814655847,0.621538435346997,115.925513656633,1.08317685146003,9.38720977217253,0.287736523569944,0.0610776816452581,1.98790599360399,2.66508971117115,0.21284913248827,0.0781844067636611
"CXCR5",0.00201985584520644,0.00592338346468315,9.70220873888159e-05,0,0.0134890162803117,3.0012842053398e-05,0,0.000674985316138752,0.0262414022162698,0,0.00503135720688042
"ITGAE",8.78754600203955,0.050149878706494,4916.40154695363,4.37335949512028,0.0980778696408663,21545.9586557031,0.064293154965151,488215.673678783,0.023127251750003,0.0226551542742047,0.00554589168202836
"CD69",1.76025057056899,0.0372247413929888,4565.04449486651,0,7.1963562738702,0.0486890603179941,0,1.50155166310185,0.390427619920828,0.0154306046231064,0.0428648158683343
"SELL",6924821.06718947,18864767258.5189,13812.5492626438,9962558.20203871,1287.99371321469,110351.67496614,10102124.5196894,35512.6480042994,39115904.6125911,700038.989932342,13071384.6894476
"KLRB1",202.871492991958,0.69673263339177,13190.1675707596,0.000407450998894678,1.75057164543352,0.0585768665079595,0.0814046735018636,201.12362941086,0.117237236383771,1.87671157888186,0.20072061587968
"CTLA4",0.00297710936844778,0.000910420547841669,0.00174538756629161,0,0,0,0,0.000633992183387083,0,0,0
"LAG3",0,0.0174889505913889,3.35309668739956,0,0,0,0,0.108857152779418,0.165435033164947,0,0
"KLRG1",0.28939042161837,0.102194716095258,45.471513217575,0,0.213414456739072,0.00586763140911756,0.000620177287489515,3.09156024448096,3.33161160230629,0.0118198313455125,0.0153122867586603
"CD27",3268.97670451727,216442.891108827,29.4342479923064,26257.1596591707,3094.87797340675,1743.75878537255,64.9386595484517,3683.32021764154,15341.1910696454,99960.2840412449,76.350258685468
"LAMP1",0.0345944963507682,0.0109405858699797,0.265088226320737,0,0.0120618555294285,0.00819084446464599,0.00185897875695364,0.0677333074644124,0.0370613580399767,0,0
"FAS",0.991731723531134,5.5099736157365,526.39120642222,0.780996921717067,9.258609302899,0.655906994022827,0.645747818370158,23.1245502238549,0.559005291854682,1.23375171902456,0.25325514852153
"TNFRSF4",0,0.00084588886814969,0.18928617873654,0,0,0,0,0.0821923653259051,0,0,0
"HLA-DRA",0.12246804816818,0.081271039056228,0.69496966459319,0.0248295215807467,0.016869508055052,0.00902034261657091,0,4675.32593119951,0.280387495460243,0,0
"CD1C",0,0.359728543196107,0.186095038949987,0.0280827612087645,0.0503048191601258,0.0359001554517206,0.00133920897332134,10.920156041912,0.552383367961834,0.444269165612753,0.227264986504412
"ITGAM",0.342240169046195,0.0252292012345576,1813.82094338278,0.00933009543909888,0.0309829466353558,0.0378485160829891,0.230501817772688,0.0281138493832347,0.00856792280958615,0.0308269082501504,0.0672711900586803
"FCGR1A",0.120137744288351,0.046488245221695,2.93841793027107,0.0148349066864573,0.0478911032601794,0.0626249976748426,0.0056206801436496,0.117444759915118,0.00630735963691105,0.0124893948132677,0.0617621682702992
"THBD",0,0,0.000360090763025523,0,0,0,0,0,0,0,0
"CD1D",0.00235183084784945,0,0,0.027540145196935,0.00517983031365853,0.00142504865275668,0.011312265508385,0,0.00895591785076775,0.00100569882741882,0.000906579560455644
"KLRK1",0,0.000943373354163499,0.0538851728360006,0,0.00342126273219345,0,0,0.0098697428743811,0,0,0.00208810242712018
"CR1",173.800065121069,0.767687555281688,112.184212785739,5.97762436338484,1662.70391982757,0.525886830723513,5.42487427562351,11.8707658397526,11.8251839710057,0.952447814387791,14.0311379199159
"B3GAT1",3.70298188409614,107.99149892012,0.212908278854941,0.396330934906573,3089915603.78058,0.0186621587325223,0.00956428724657303,0.025893654406647,1.23072791875109,113.822301900026,0.0257191633360943
"BTLA",0.186224456025922,0.12042686820795,0.538477221975297,0.0176604373671186,0.017513270915224,0.00491352579467186,0.00459652495955202,0.544074623886192,0.0300759721701657,0.0343817701087956,0
"ICOS",82.2094735133625,1308.15664718629,1354967.30358331,239.469866716035,11294.7395536564,63.9968955053478,64.9402176586257,26613.749226506,671.107012210489,780.782303381478,30.0385442862746
"CD58",0.00340791568874057,0.013500787738932,0.0449005549357234,0,0,0,0,0.0687658169569144,0.141932034694177,0,0
"ENTPD1",0.0825858008778823,0.0744352232687688,14.5066064678267,0.0343500228839335,7.67601288732972,7.98840836023498,0.0835393232305517,0.117596874034414,6.56302463385289,0,0.174546246609184
"CX3CR1",0,0.00763869483146476,0,0,0,0,0,0,0,0,0
"CD24",0.0329301544856538,0.00625749534294887,0.000741485719962401,0.0110082826167997,0.00770144594832679,0.0019580628743229,0.0137753151042357,5.55813895922581e-05,0,0.0365681869163037,0
"CR2",0.446176158541194,0.350041359804575,9.39494656366987,7.39532697219827,193.64923708356,0.308040561743563,0.321071514143743,6.73972038567241,1.54077104677547,0.320631773855889,0.846163758468381
"ITGAL",85.4205571523508,17.231215591348,29.1487781264812,22.8834339030556,723.317695174284,23.8958184165894,29.6545459491344,54.7548495318924,73.4438495474724,30.8185457410808,4.23365023789389
"CD79B",0,0.0244833798950254,0,0,0,0,0,0,0,0,0
"CD244",0.0256598787610159,0.0263184235302528,0.941737704232826,0.0108061135576977,0.00140223332248839,0.017102582830607,0.0378219665666064,0.00292814562213396,0.151020193567111,0.00918446711334605,0
"SIGLEC1",0,0.00238123251465501,0.0304453381740265,0.00325620125176585,0.00260961660200541,0,0,0.00618289923478022,0.00501049669173629,0.00156862678639272,0
"ITGB7",0.170743322424569,0.617370553541338,46.130807866848,4.01382454698814,1.49692959270392,0.456963497138427,0.0228346772007917,6.28358552680597,7.7454301830182,0.569165230818928,0.0829207709761302
"TNFRSF13C",0.00425739779703801,0.0115004468335744,0.0580235871811834,0,0.0232002113746661,0,0.00152682823824636,0.0616906699053066,0.00200975818937739,0.00340516131113608,0
"GP1BB",0.00319978786936968,0.0345995062290853,0,0.00623109626340132,0,0.0207956474627115,0,0.010327783773802,0.134576519726668,0,0.0314559776307961
"ICAM1",0.567227173975898,3.06184065660003,0.650736197536918,0.182404946409209,0.0305049653436451,0.357592158058227,0.686331057445196,5.50425730767552,0.268818157496002,0.309110781724069,2.38363474347888
"SELP",0.0179894075531875,0.32979521063179,0,0,0.00841998075561186,0.0022293256717292,0,0.0135373067927529,0.31981606117426,0,0.114594285048918
"IFNGR1",0,0.0232218926774996,0.1601086514663,0,0,0,0,0.105772995183342,0,0,0
"TCR-AB",17.6675061489045,206.005175071558,193.861199241059,8.66103981513713,42.5591810923513,9.99863256917426,2.97750260919332,91.1393273449625,10.5205327966095,16.7548469519219,2.96039843892454
"Rat-IgG1",0,0.00825059174597919,0.00346035728406925,0.00321203599241059,0,0.00211140649819438,0.00374973367508528,0.00452820475433092,0.00189554712500314,0.018077234493122,0
"Rat-IgG2a",0,0.0214110916068866,0.0149034936401967,0.00408509408530216,0,0.00175507672320856,0.00215101701404584,0,0.00817766725520295,0.00201822509178712,0
"Hamster-IgG",2.01960958448077e-05,0.00444783628654285,0.000644229743121708,0.00124585808249661,0.0142185719999484,0.00693593562314956,0,0.0245595972042827,0.000370084978196039,0,0.00777606275372719
"IL2RB",0.00256565725107726,0,0.525270900905154,0.0084444839437982,0.00889280867739996,0.00415432120183489,0,0.00540224635878824,0.000603256408209118,0.005022801842592,0
"TNFRSF13B",0,0,0,0,0,0.00230899893673934,0,0.0298649305829505,0,0.00215321039212527,0.00213638360472249
"FCER1A",0,0.0149261101995342,0.00145480501568693,0,0.000653664762209898,0.00175209526118832,0.000429813466671861,0.00292174020896478,0.00173592534519767,0,0
"ITGA2B",0.0333978800377278,0.039448039992788,0,0.0647053461729407,0.00967621418357033,0.0225540533885891,0,0.0129161845174042,0.030464156304193,0,0.0452414952832677
"TNFRSF9",0.00103785173297162,0.0487448086133371,0.180185730191966,0.0178333098176705,0.126549128316659,0.0142669324961414,0.0308215931423798,0.0537857302441737,0,0.0698272856985032,0.00892226291619197
"CD163",0.00106891081634578,0.00582488566176148,0.0108909851987075,0.00860522828855644,0.0110455922289174,0.0726447205686656,0.0026630514727279,0.0130178654963486,0.0108931949976196,0.00803621834273667,0.0125544090911315
"CD83",0,0.00137271977312291,0,0,0,0,0,0,0,0,0
"IL4R",0.00888778684765075,0,0.019910227019448,0,0.00174896231371316,0,0,0.00403521476638495,0,0,0
"ANPEP",0.00620477354017481,0.0271277802710311,0.164600900170662,0.00778066996495977,8.81117551182798e-05,0.00592709548508705,0.0772542339630983,0.0263685117504955,0.00311068490452427,0,0.022938935803078
"CD2",17207.2419450463,1746.41417359487,263417.244426818,1129.31567446069,4557.11881774109,180.29477209446,579.520458340741,1833.53413976942,2035.992460614,115.340654767389,47.4780278980871
"CD226",0.00995154976621907,0.0195807443204852,0.0838114081051687,0,0,0,0,0.0138243553753551,0.0181573922814797,0,0.00212994246937353
"ITGB1",8.55882810041027,0.29646601014754,13.3538365653823,6.83327221181342,1.52235624744676,0.382841975006472,0.829441061790564,2.4645500115653,1.95322439628864,1.34802918541026,0.245006195585529
"CLEC4C",0.105840928794008,0.00597932081553156,0.0107235868933499,0.00859273959260195,0,0.0533336342922995,0.00313289979801428,0.0110408263071442,0.0071553264481347,0.102221728028094,0.0135720570791589
"ITGA2",0.0192475685483152,0.0522456010933279,0.0826881063938051,0.00904175853381356,0.00310169461512712,0.0181276663430713,0,0.0173368322681014,0.0173794582775243,0,0.0203629918219597
"CD81",0.0324226346839977,0.0133300874761809,0.627912137305886,0.000839628794714652,0.0198326731636467,0.0048346470349775,0,0.303448072842991,0.110703245496846,0.00390261810587858,0.00200584594429179
"IGHD",0.465217286373479,0.0410850306107957,0.0857879840452554,0.0272800077084874,0.392386534564925,0.103992561434897,0.134028529861026,1.48407314986405,0.221766761343677,0.458311196085072,0.0141635255338427
"ITGB2",128144.660057223,99.436504722031,551.853632413335,670.322345599469,4782.16016926085,81.5141421165203,61.644698522593,592.897376986463,698.326729618152,501.179897800731,27.195262907353
"CD28",4.42589900553749,124.380589694463,51795.0097440166,1.91595594720461,11.346210974989,2.71858874487838,1.12018001387579,4308.74280144002,4.55378625534128,4.09891601690552,0.917805299650067
"CD38",5.96225753853366,8.95806939769149,52.7149154886437,1.85978697812456,172.540505897922,1.96218736197621,1.00692706848003,27.6219493546906,8.0424428824997,16.7986067970189,0.387095896473163
"IL7R",2.59846053402405,1.9146537967412,3.56455785092596,4.84993349145187,8.28710925923951,3.11171735415109,1.91674204647319,9.92628823554582,0.321533684914792,3.78325957635208,2.90639960327202
"CD45",48.8822982920262,74.3280913718376,901.261798009672,17.0331783839175,371.381996277951,12.2634944253503,13.0906228972674,104.922408441996,17.8067305701694,17.5241751168783,24.4809543241501
"CD22",0.171831701708576,0.120039369870434,0.1259164040275,0.0669913821487556,0.480437370448852,1.00414573941419,0.0109551289151556,0.181633202988459,2.79490485917583,0.00428605832017029,0.16081618695578
"TFRC",0.156535518293554,0.0722377734350544,7676.70652260361,0.0165057027708227,0.344134873928698,0.026042247715937,0.0304449193347058,10.6989905077062,3.91623124560981,1.57473284360539,0.00805644666397656
"DPP4",26.8702094645952,625.059606530786,2214.95326754006,1.45315619404274,8.03919616214823,1.32176946920268,0.483935670333692,15.7981404488692,14.5380907984205,2.68930033497078,1.07354521221421
"CD36",0.0174509607215743,0.0805755316385849,0,0,0.0070782242513229,0.00934645246889823,0,0.0215292819972492,0.00334980036901597,0.00374199665410762,0.00961526443261894
"KIR2DL1",0.00288429957400837,0,0,0.00589706610510703,0.0126588981776236,0.0134338374249539,0.00221486338183733,0,0,0.00635075129555464,0.00257087119055627
"ITGA1",0.0865200974973273,0.211626449232035,3.33088376015516,1.03135130346541,44.774620647236,0.204935844582063,0.036729610385122,14.728001453884,12.7537989171434,0.703283611047493,0.0379334312287632
"ITGA4",0.510501454427731,1.58959553078845,724.580020881527,0.637796630562542,22.2887559294591,0.321642193093193,0.241424795262706,21.5739891973651,160.41586518717,0.382231045929858,0.71872360421297
"NT5E",0.261901609698265,0.875844836675397,604.805666691326,0.12933610260744,64.1265591103133,0.393555880365191,0.108078860772222,0.152268652742722,0.808233508665833,43.0205829696882,0.0845419682977168
"TCR-vA7.2",0.132002718372484,0.588418627387194,5.14833670892822,0.0392284817578461,7412.85484129364,4.2855061534442,0.8577477228194,1.60772174350294,0.832933902592886,0.510596947328584,0.353608501166447
"TCR-vD2",445468.181430111,251319184.109826,6472640970286677,12.493419788561,27854939989771.5,0.0127780250700193,3280.1628805896,19166.8536437047,11.6132696972404,0.25851761480343,8.83316940570104
"OLR1",0.019282687304027,0.0377670184192665,0.0656474937342772,0,0,0.00297493751185383,0.0146060020434386,0.0146472954537382,0.000573783828466888,0.00322026814529632,0
"KIR2DL3",0.05410973515223,0.0420667929676826,0.0893876373243804,0.0162740534478344,0.0306739310800443,0.02925928342003,0.000426014670347996,0.0495318935122326,0,0.00128999779723915,0.00163095833010626
"KIR3DL1",0.00356561266180064,0.0246811537139452,0.110126215939639,0,0.00493080979406735,0.0171158544313863,0,0.0397048420242582,0.048484940610022,0.00168617743373049,0.0167211344511129
"SLAMF7",0,0.0028205937029265,0.0108844477103765,0,0,0,0,0.00927390713763307,0,0,0
"CD99",360944.467055321,9557.49904124363,180463.975206933,69063.83684541,2715.79483775398,1490.35658007537,12884.5018442916,122721.744603142,1982538.32295836,34687.3020964581,503.618868237619
"CLEC12A",0.425585341528921,1.20308763097434,3.32850150422387,0.0107703119858368,0.000463462043247287,3.84772560180076,0.0978393554249153,0.221436076632748,0.13035735618353,0.00172284864837804,0.0539207713650845
"SLAMF6",0.322535453593639,2.14214351342092,8.0756969859207,0.117011710495,1.21897795572085,0.164816656557004,0.052292363812747,5.44143274399436,1.31985459765047,0.0647359133031482,0.144851330204955
"KLRD1",0.00205877458640413,0.0202567085919493,0.277278448702688,0,0.00158764763366102,0.000785983056611476,0.00251350619711455,0,0.00634665200881873,6.13019672863364e-05,0
"IGKC",0.000443031559475486,0.00683444910753201,9.56390402359868e-05,2.34197605968916e-05,0.042311286324499,0.0230187568159267,0.000490061890162918,0.0412976573625288,0,0.0239035744475264,0.000558288673034615
"LILRB1",0,0,0,0,0,0,0,0.00150318834845366,0,0,0
"FCER2",3.31497616701884e-06,0,0.0104028952952724,0,0,0,0,0.00252348172438844,0,0,0
"Human-Ig",0.0440841766249233,0.0147712849468377,0.03080298574362,0.0173061589621887,0.000123023874000274,0.0249360561137442,0.0223961573769574,0.0373714735539459,0,0,0.00115028396673457
"SIGLEC7",1.8303669267468,25.9133067001764,0.0560344629178244,0.190136831263822,0.128676404676985,1.83588322529611,0.237242628186809,0.111066236447308,0.314344637958373,0.33793428654878,0.305277976935257
"ADGRG1",0.0576490994434647,0.0214110943811168,3.98427343906624,0.024486863864332,0.0331817892162566,0.0244354086059438,0.0217449482436488,0.0316571935171027,0.0314140159835778,0.0169336054322647,0.0321521975715645
"HLA-E",0.141177122358571,0.0376184544270415,0.491158669594007,0.0103544054499583,0.135847201497624,0.00742055833892809,0,1.0106795048148,0,0.0633928518244665,0.0372502917883153
"CD82",0.217744484859132,0.400213654718624,0.406815890241783,0.109403390715764,0.63972055133948,0.07460440519896,0.02982318783733,0.252474686412657,0,0.107742250552854,0.0511442065080673
"CD101",0.0069367433454656,0.00554942458289639,0.502331689805641,0.0710149912173542,0.0863771192056911,0.0277190041206998,0.0117166890728023,17.1028814440766,0.0643893851312995,0.00369098748088481,0.00444473450191041
"C5AR1",0.0269856864720794,0.0224965789906102,0.0933270176979006,0,0.00583879511849255,0.00277060134732569,0.00172029275567709,0.0582525197711212,0.00202594850627562,0.00648790616482799,0
"GGT1",0.393502083337078,1.67431880725215,15.1217408346671,1.83113243984284,7.78618324525602,0.887934417636105,0.653048768106555,7.29274903267203,0.231245635776366,1.35642225663845,1.4331126856616
