"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"CCR4",0.0423534357889075,0.013567593511136,0.137205057332718,0.0157594812774313,0.0685488258456384,0.0116222309463591,0.0379943532972162,0.0306417716349125,0.0341685776084369,0.0230254816258584,0.0435063447541786
"CD4",0.834838822562482,2.00201384568973,214.221435861856,0,0.638162539379605,0.00637671171626453,0.0349916387593228,16.0312041916411,0.194135299218757,0,0.0604805674721519
"CD44",95.3635476052985,199.546999260619,3.09287294070041,294.224927678627,41.7647185344382,202.663594922531,2085.50715429773,336.827127949065,30.3728358856286,3778.93186731125,1926.38912010357
"CD14",0.0732457305857698,0.169535190033339,0.113105462230042,0.0146150708103478,0.00250020039356292,0.00606997967829103,0.000425627415991598,0.00283620066082782,0.00405569280791202,0.013910572737085,0
"FCGR3A",0.00855060556191294,0.00261281274684418,0.00245753769769767,4629.9572524939,0.180933075228181,0.0115114896950423,0.0246297544119327,0.0185548321058599,0.838132709621598,3.22244814635502,0.0827244088139768
"IL2RA",0.0485055119052693,0.0417909101647385,61.2383644589653,0.129332027513641,0.18880134039088,0.138484035311689,0.0793901951922374,1.2977822415692,0.00347799085504991,0.15600040444699,0.0594225798704163
"CD45RO",0.0272752774324732,0.0141951581584922,0.0272154975883018,0.00305669339046065,0.0307791040401301,0.0168601134140102,0.0385347878100556,0.0200586510156748,0.00921703701397812,0.0206091021970104,0.00876771257480442
"PDCD1",0.00376836236811308,0,0,0,0.00438573162655312,0,0,0.02594825757128,0,0,0
"TIGIT",0.0183524218887758,0.00756825461281739,0.0817657784300251,0,0.00170956663575349,0.00124812877295791,0,0.0404673154400406,0.0408499343779995,0.00134670196427034,0.00362876460975007
"Mouse-IgG1",0,0.00319954775201493,0,0,0.00176247893845353,0.000786312502891324,0.000563864189031077,0.00235528585923558,0.00364878282441155,0,0.00683329276115309
"Mouse-IgG2a",0.00682916763072346,0.0150111176723356,0.0379243961470282,0.000956555564148774,0.037193982814953,0.0200813479272989,0.807833153755672,0.0193226155380603,0.000497155871953452,0.000423163655781272,0.00780841601816277
"Mouse-IgG2b",0.00439619911557065,0,0.0333600773865931,0.0119188591102255,0.00210462983235465,0.000786697814098232,0.00443901763997874,0,0.00662357317123576,0,0
"Rat-IgG2b",0.00736464504235674,0,0.000889775545080296,0.00347019343623307,0.0678926529891213,0.0008387434217766,0.000978335097264134,0.00323722969957827,0.00669064193758313,0,0
"MS4A1",4.50303530427025,78.7776091643284,25367.5768621406,1.86509998109636,840.712991989014,5.53453973276774,3.52943466861593,3292.8101196226,746.375838711184,68.8865285003379,2.11370821286057
"NCR1",0.0319045821630649,0.00267538477177201,0.105556900667901,0.0030516017117483,0.0231816790491903,0.00915975116090214,0.00680997161296673,0.0407685158491881,0.00530095059747954,0.0246315548912644,0.0208431428191933
"PECAM1",3.77120691986575,0.010674229772676,0.718718914069919,41.7084124481709,0.199597303219738,0.030723955546077,0.0468854211864135,0.257155719813389,0.227477070576688,1.19807335555505,0.0501341305264265
"MCAM",0.0829322833643266,0.00247656088781255,1.059730526201,0.0445332052998387,0.0697597948913676,0.0544365208725585,0.017948892067376,0.0875395895495635,0.0275600660469588,0.0622860179007334,0.0579782529404905
"IGHM",282.22865029925,182774.229693591,76349.417337051,250.262243960933,3656.35892826735,404.341677451049,315.344851076671,294083.374441419,617.925236720634,854.390661072192,3292.82225914882
"CD5",4.11093586238308,0.76367357933935,964.56045455631,2.76508164344267,4.75779086874031,0.959569689714371,2.24647341895518,87.8647898875623,3.22854507316382,0.627920071271379,27.3902737575973
"CXCR3",0.000581052670284771,0,0,0,0.0017324416839342,0,0.00508790844201064,0.00561879510591672,0.0013283483271086,0,0.0137618507189272
"CCR5",0,0,0,0.00245840942790906,0,0,0,0,0.0120986344854333,0,0
"FCGR2A",33.2849756224993,322.142380638779,1741.65509599939,41.9136168368387,815.863596363315,16.9427452411433,10.1743153098517,221.049026857509,101.531962702809,30.4894063938188,3.73080724706426
"CCR6",0.841788238801068,0.129467918652208,12.3262241023464,0.569315946202655,20.544141364063,0.475613902380734,0.570423653388888,32.2611018565499,4.80326634197298,1.04304563024067,0.301344708659303
"CXCR5",0.331059563137039,0.0119427495575114,0.422565800858624,0.0306284971318119,0.65163070896065,0.122317083258724,0.0940585545332923,0.886957570100626,0.988581212602061,0.19789609106261,0.126870182386148
"ITGAE",0.0136508741986263,0.0321835492812084,0.0595895350699345,0.0101088590866089,0.172304182882289,3.10420196361587,0.0800000059053302,0.135772460343946,0.0764389352506085,0.0432811844612426,0.017155325981586
"CD69",69099.8579233041,7139.89355195939,3789658.03607922,3.83679045226945,1623.53459765885,13.2089853719451,17.2440984791469,10153.6756871012,8.00037996897147,79.594829478101,7.56548081867972
"SELL",739.764819328361,586.297030626941,187.379967444946,28356.9281174432,78.6093671925522,3988.6753479418,517251.49578044,3753.7605968356,1351594.22346338,13397.0851717474,1654509.07060786
"KLRB1",0.0161459970993888,0.0216103539042576,0.0549157727149688,0,0.00462727764414537,0.000921778552107652,0,0.0945687719330285,0.0289150736017144,0,0
"CTLA4",0.00103944319670248,0.000384584707405263,0,0,0,0,0,0.000761323543147737,0,0,0
"LAG3",0,0.0173136596438394,0.0075853370936816,0,0,0,0,0.0366903416208509,0.0235447740481749,0,0
"KLRG1",0.0287680978509195,0,0.021460874660472,0,0.00726793482837444,0.021819684948315,0,0.00633192297994184,0.691765022350899,0,0.0244410515921322
"CD27",0.173316492621663,16.38902412815,0.0152426239756962,157.51557363151,0.0382915853867645,0.268839767696383,0.420368648937119,93.4844186843452,0.715524159820994,2.27511391884045,0.213505013601112
"LAMP1",0.0142194313230914,0,0.0284976372134081,0.0181972461777292,0.0762082871041696,0.00270734815081227,0,0.0419744563174018,0.0949857449977329,0,0.000362602078312195
"FAS",0.000502289847534809,0.0368053196445776,0.0870745536976868,0.0577975841935461,0.418460291868358,0,0.0299760575918387,0.206598447686671,0.008110031626073,0.0114861782981274,0
"TNFRSF4",0,0.0236571955881119,1.0151962206611,0,0,0,0,0.0635169221298892,0.00130805066808887,0,0.00679071379885113
"HLA-DRA",12.5511791339201,48.9298181997502,4021.75424036489,8.70011684144471,629.563320662812,43.3184051561211,4.82598462798457,290.278229486834,261.481068438962,10.9003227389979,5.85599572496582
"CD1C",6196.87919030782,95628.351447971,76087652305.9137,739.201962718576,56097832.1431524,92.3694221848404,180.144607441305,144497410.719563,3756.39154946091,19644.3017477777,23425.2785323758
"ITGAM",0.0164977330369315,0,0.0371010101234585,2.12031300585419,0.0241079994406052,45.0701349665887,0.0269448117152177,3.65646735771836,0.0200133846320373,0.0336401551799101,0.0736980865034972
"FCGR1A",0.023255225318368,0.0481413711181389,0.103686879492474,0.0873209422079775,0.0776857688506952,2.27062207105348,0.0236262422475457,0.0267060168294222,0.0190142694440715,0.0106793180434751,0.0608613130603536
"THBD",0,0.00475498765892192,0.00220618045822873,0,0,0,0,0.000837870217039358,0.00220740450598696,0.000377246330570456,0
"CD1D",0.00817939303834604,0,0.0128511758313083,0.0380895197019293,4.15011406587345,0.0293712779798389,0.0252885906694655,0.114663053797251,0.112634310603477,0.0472827926415159,0.0119074100900494
"KLRK1",0.000869933427318769,0.0328581759183419,0.027334624741217,0,0.0472813761646722,0,0.00545263835044936,0.00839304567334961,0.0442139047188016,0.00457044961079457,0.01358953587095
"CR1",6918.00136037766,13193.0148369853,251009.609885699,2235.54007682761,1439497.76645741,3224.5593643611,3051.96477315644,93446.0981401842,27690.5164653068,2716.70897985594,54892.503159932
"B3GAT1",0.418167955643533,0,0.0142128981150467,1.24597190947278,0.0288750489529986,0.013345064856443,0.00887034379219679,1.30340360700084,0.276737899452968,0.0124592656387657,2115.68269136735
"BTLA",0.956008209823454,0.272374430974163,5.51924641898052,0.408855769524299,0.894156377743184,0.398285301594319,0.292169919228476,3.57647195902283,0.85109766932818,0.684740275745971,0.235946024613643
"ICOS",0.00742577940842286,0,1.11558108179083,0,0.0503088980237528,0,0.0398356169560362,17.4295585652479,0.0246926978214326,0,0.0106305931254538
"CD58",0.0021881805148808,0.0913749525386898,0.103464731252455,0,0.00522986509030243,0,0,0.113404723872254,0.0253309686647586,0,0
"ENTPD1",0.543349098103297,0.0990803697931443,0.588454130695756,1.78561034633942,0.695268689518995,0.7022292437924,4.2812627838095,153.809612349501,0.485467415598322,0.368386608680993,1.83556787611804
"CX3CR1",0,0,0,0,0,0,0,0,0,0,0
"CD24",3.28562721261054,2.04600087852215,109.248740471185,2.15913169692158,85.8702182439631,3.30487582073987,0.704998978194513,15.6509489479806,5.47491158993553,13.5915950364596,1.34595146091828
"CR2",4294.41682163886,12335.971069279,610636343882.894,708374.01827743,7072631975258.87,151396985.067508,1289658660.52754,39620666427.875,5540147.65028607,43700.3223292013,13961300.8729142
"ITGAL",1.53998347745903,0.129930479645267,1.0360623192472,1.04619162153898,4.79844672525774,4.79058294243889,1.4778679632098,8.36368031075405,6.05915946560092,0.389825095592753,0.79625062956099
"CD79B",0,0.0072819402690409,0.12199603700738,0,0.00825238592684954,0,0,0.193260352739795,0.620010037800683,0.0019498914342883,0
"CD244",0.00067456966622824,0.0010505008351928,5.76154990607496,0.00287554673127818,0.0219237019934345,0.00238942493109904,0,0.00281157918986793,0.0158501319727439,0.0250992172003848,0.0186283194898641
"SIGLEC1",8.05930864382321e-05,0.00236913488581495,0.00141279744841685,0.00421015427241518,4814.81340728414,0,0,0.00138139731315966,0.00430167835596054,0,0
"ITGB7",0.0195985064548015,0.128057694122811,0.0565683293540812,2.341658022591,0.646369730044529,0.0382358115063999,0.0611297609480187,0.392988603365596,8.08580891287891,0.0500959905466236,0.059666688304312
"TNFRSF13C",2.14926963789074,1.03166494506018,244.441077015803,0.371217812087969,45.038349852745,1.46677035448979,0.495433653210025,1619.64724608787,13.9409260721885,0.788594077109778,0.929377243501857
"GP1BB",0.00685189636682581,0.114030978429976,0,0.00863074906600983,0.43780608865791,0.00547893145539187,0.0356621664874153,0.0167042864309928,0.211004335363019,0.065020642437788,0.0643521764878369
"ICAM1",77.0594453740729,2156.8439322496,5.46929537918535,58.454827963772,43.8333772029933,38.5069578195285,33.795172664132,15.1406077868099,55.8515239134811,82.6370533969496,3.92571048534739
"SELP",0,0.000944975295027467,0,0.0063506713418088,2.08371403293816,0.00318051430057674,0,0.146862416823516,0.0247510037526835,0,0.035474007532062
"IFNGR1",3.5773613419054e-05,5.11949538921806,0.419661245655884,0,0.00172563653880305,0.00114599353827283,9.03132716704966e-05,0.364311885570978,0.0248954210605691,0,0.00981938777980795
"TCR-AB",0.283212981277241,0.0586731492265492,1.94863033159493,0.0516667078406494,0.603042754257264,0.00941950068493461,0.0717835364653065,12.1053035299743,0.0555013947640708,0.0252597316299156,0.251383831171722
"Rat-IgG1",0.00340962828847882,0,0.00798552973140027,0.0048915406216744,0.0289690831683158,0.00334805056912965,0.00855045660731138,6.2797515893671e-06,0.0105602696922442,0,0.00184834884869187
"Rat-IgG2a",0.00306057862147288,0,0.00387246144847329,0.00558586311315789,0.0073791597038806,0,0.00700289119843725,0.00454108129414377,0.00486519296087797,0.00361275780119725,0
"Hamster-IgG",0.0126611991413763,0,0.0374065877645029,0.0111372265087589,23.7701235398981,0.00563038204732183,0,0.00122208802006976,0.00816613419353075,0.0243570720723548,0.00937578847538227
"IL2RB",0.0275238926493051,0.00785635881387826,0.00242411784676366,0.0605642234848639,0.00100164599684103,0.00170618572258171,0.0104961576103434,0,0.00910972342202611,0.00896747461883396,0.00387610903289768
"TNFRSF13B",0.00496739138355231,0,0.00110049454915167,0,0.0103622187022684,0,0,0.0476557006821473,0,0.0264622724787773,0.0130543801054316
"FCER1A",0,0.0225181796854994,0.0209057028564467,0.0123436974902811,0.0145175153826433,0,0.00404881513596713,0.013114600466674,0.00368565176099819,0,0.0133582749314475
"ITGA2B",0.227860858937177,0.000591432025806004,0,0.0226806994950136,0.00777017811555366,0.0160583971481476,0.0101018980717029,0.0167166529331401,0.00526248737932709,0.0197821314478756,0.0276998611760394
"TNFRSF9",0.000111841736226787,0.0247508490342723,0.0169635648015877,0.0126056929501697,0.0130597972355719,0.00974074366194221,0.00739309255560473,0.0012716342903446,0,0.000764567299389838,0.0110932653325871
"CD163",8.92943774348145e-05,0.0474044608431935,0.0171686172174706,0.0274940976315861,0.0664021429955561,0.0217402708589477,0.0096868177451586,0.0185393524647026,0.00396410612637275,0.0185417765456488,0.00764896999648967
"CD83",0.00737378835573375,0.139255067254516,0.731585499386127,0.0130794484734266,0.418563164864474,0.0190925449460108,0.0255992202083899,1.94781789641687,0.000201093094242941,0.0440914614886573,0.0233061323435927
"IL4R",0.022317866945061,0,0.0250834774825625,0,0.00234335509237585,0.00128909470071316,0,0.0229768854565626,0,0.00216105972845412,0
"ANPEP",0.00831523091907323,0.0201962643482612,0.0267820235622649,0.0105921190509671,0.683875452692259,0.0100021353843159,0.00585756747763839,0.00948591776808132,0.0252076667531148,0.0345844259617337,0.0309548912353008
"CD2",0.273678314555817,0.619459192644282,355.501603874941,0.487223425883083,20.6250398282261,0.506344650005526,1.43442098308968,88.3374343332107,15.1731013670522,2.8944509667223,0.185169158520899
"CD226",0,0,0,0,0,0,0,0,0.000565543093650925,0,0.00100912807503851
"ITGB1",0.710661087100999,0.0257100476068232,0.94477106878336,0.392365545594305,0.078740417132365,0.0223204903831418,0.12309218259895,0.642483200177449,0.392850778641792,0.823490181517361,0.0480457218071836
"CLEC4C",0.156085583856344,0.221510835206171,0.00334936579694603,0.0163966978201361,0.174534462817237,0.0476897481244154,0.0647439831465076,0.0593527902652355,0.00928841428904639,0.0874922963890489,0.0479073343727342
"ITGA2",0.0002828717696738,0.0117938184406986,0,0.000586107586588123,0.00694713828199263,0,0.0225281828855625,0.0117465377680917,0.00498715832295822,0.0093332806754843,0.035819349177967
"CD81",0.226920829112139,0.27488101498343,17.7548012695556,0.0211625545540288,0.373681749480198,0.134767603952954,0.0415175619239664,18.2997502938118,44.2284041581165,0.614184513447605,0.00373139802241296
"IGHD",50582998.3991966,219563.151616608,117659418147791,21786.9387348646,487346407.010618,30604.9169463024,409388.354670446,219353448.822731,194744.295024155,3150.41487838819,5955828.07251122
"ITGB2",0.518466868950037,0.258754678581983,2.18455363481157,3.02651134899379,7.95486398786008,1.53289927863349,7.1692497274904,121.145020840781,8.30221333405677,0.58280444966708,1.77805242586636
"CD28",0.00781544341423892,0,5.51627701683838,0.00070865424618221,0.00262381885229676,0.00504157610804943,0.00191787728011455,81.6131148842759,0.00445732564744699,0,0.00901153660760479
"CD38",63.2846482693189,63.2716829462301,401.712905662749,1093.65321106317,2829.16299171226,37.9549922733703,158.478856511026,280.2230448711,122.987381736971,42.1959036136502,25.8238886194018
"IL7R",0.00145396884368202,0,0.0291124951512379,0.0189519299199195,0.0421158870463916,0.0261559895518564,0.026847500322784,0.609746875206101,0.00931609263938918,0.0532039759243084,0.0971111951630515
"CD45",7.09981003529423,10.6394992427718,160.6105232165,3.18955188836499,88.5976167475159,1.76081456193272,3.60650167174027,87.8687930456201,8.1886892299529,3.05052339051069,3.20964279677649
"CD22",30.2966179683498,724.190161729253,541513.264866098,12.8748220740807,23489773.1724051,140.096873644857,23254.4842101433,186611.87943768,43307.0175161635,11.2037880298274,29.7633482630791
"TFRC",0.204361890939736,8.58715166898847,34.6703475783555,0.240493987126571,1.71935510162626,0.751374726438811,0.445266721508821,17.7405111855768,0.0904020033438978,0.504583279126147,0.128135188803378
"DPP4",0.0900423058502895,0.00206295587892988,5.09080605537298,0.00620378682295161,0.0126814011101399,0.0219928068853714,0,1.4168774207855,0.54670294086517,0,0.00799348994114167
"CD36",0.00589130558782114,0,0,0,0.0361529559358511,0.00107931850895475,0,0.038790655940594,0.00145743098821618,0.0464020258363547,0.0351157968629909
"KIR2DL1",0.0108578519686275,0,0,0.0403788244573608,0.0128163371651769,0.0283428933617238,0.00225682090953405,0,0,0.00140044362421213,0
"ITGA1",0.0113585116490149,0.0231982763132813,0.0168734262109641,0.18947788097208,0.000303137611406735,0.00131998855427738,0,0.146978630496938,0.0384836321967694,0.0135688128712364,0.000381101035721681
"ITGA4",0.181454731164953,0.865216838618332,17.8753267775184,0.0591192582591669,13.7692129192705,0.269762794645543,0.128194802336309,14.7691893541983,176.785683080084,0.299527536086212,0.297423435445603
"NT5E",0.202462388234408,0.23427470233222,41.4136702887818,0.250102808256979,1.33149658785108,0.0403289474040993,0.0573434901684431,0.251183738842266,0.22048068794987,39.3373520238536,0.160634710159868
"TCR-vA7.2",0.0483441182793235,0.267665220895962,0.0704099889650109,0.0667401144847575,0.0956105225563357,0.0649242520363134,0.0212951227047123,0.0157032024690697,0.376492660080565,0.0402764759798735,0.101469913437146
"TCR-vD2",0.0135953527504856,0.127328789585718,0.0363651023587797,0.0324306666662855,0.0671340854863333,0.0348287308643982,0.0271516374405926,12206167.0737927,10752.6396797105,0.0479728766607686,427.277850665576
"OLR1",0.0139922180022708,0.00358611412712426,0.0296965806046293,0.00428865170138214,0.00765105981549664,0,0.0253315567160837,0.0576807391489546,0.000965365656928108,0,0.00430536452272571
"KIR2DL3",0.0424676051120364,0.0145129292268277,0.0148462129379362,0.000492074480470729,0.216478596412281,0.00900896646562471,0.0253516431918095,0.569507538708689,0.00288556877231635,0.01486131277664,0.0100036529589889
"KIR3DL1",0.0146954710185389,0.0817602106063496,0.0381742337715377,0,0.0157271808988317,0.0205013250529015,0.00971819222160448,0.358924204155868,0.178723685123799,0.000401212592370986,0.00495693845685063
"SLAMF7",0.00230471059223867,0.178125099112176,17.083389440484,0.0014725402646539,0.00250233765704537,0,0,0.897796049829857,0,0,0
"CD99",18.4618683469726,5717.90975307946,0.204021152684193,2706.59226290145,435.429483091231,1.5840145938841,0.100194606817771,0.415552057634132,169.891844930455,2578.96903877915,0.360847658021577
"CLEC12A",0.0278566989982179,0.0226529465831614,0.00252659928106239,50.7967048930978,0.252960036166655,23.7679038928915,0.00527550023352725,19132.7860863332,0.749269034276139,0.109632891014439,0.02278885263844
"SLAMF6",0.282871931726735,0.123208580990735,14.5442288989323,0.160627187054532,3.5362658534,0.165541687654369,0.290517946576326,6.47848934399257,3.49388491896135,0.237829529652447,0.585254979213817
"KLRD1",0.00891242159870677,0,0.0012937184503018,0.00886819232054158,0.113509667716935,0.0231687392431402,0.002630217580636,0.00824162818534391,0.0107099468841833,0.00812213866393757,0.145313056487862
"IGKC",5.58854301847187,35.1726357460713,81.4402368190976,6.2626079153774,54.8010766338475,7.96661088352371,9.82979455720289,400.748085177423,9.3743263184708,8.11613671663101,11.2757993338601
"LILRB1",0,0,0.00413939079519231,0.0029075892335281,0.0180581515730853,0,0,0.0780074398738697,0.00236269606887193,0,0
"FCER2",0,0.0760043574131082,0.0435866179253529,0,0,0.00228995851286899,0,0.0453299789718747,0,0.0243436240158057,0
"Human-Ig",373.839112094438,835.359934038207,5517.46693554641,57.572867711262,73.9785043300184,24.4050298746143,115.622270009637,4437.31503983945,24.4664138077354,87.2379796365233,23.7800944554919
"SIGLEC7",0.188791673016022,0.104667258505775,0,1.94225121431651,1.93001658466739,741.699913402352,0.491851446446582,406.591483385504,0.0690240851845948,0.0744659303734519,0.178194930498185
"ADGRG1",1.07803322471579,0.00994517245594721,0.0578110532683255,0.0338541467905541,0.135874450519624,0.0308611732573298,0.0188382575984223,0.0290071995722292,0.0260424909331321,0.0133085240333074,0.0848360528265201
"HLA-E",0.0371511890098345,0.0494103294094717,0.333810406125157,0.0108209221896112,0.298529229729235,0.0228091189555088,0.00408667994309746,0.519680046769198,0.0056832396313628,0.0612574404158027,0.045698943310058
"CD82",0.381053228768073,1.41102548970206,4.85306779028373,0.326682845213753,1.1241189194565,0.542058554585094,0.293947271565283,7.88701091895745,0,0.530282436735284,1.00745523307479
"CD101",0.00642114334397472,0.00291093656915354,0.0741145479797513,0.00112881081108069,0.00475344914493029,0.000309163497755169,0.00707601127437113,0.0750039620926515,0.034521874599107,0.0115133741546017,0.00581624135439972
"C5AR1",0.0290054504334371,0.0310149960537282,0.0243980787514691,0.0495758152287791,5775.9466728193,0,0,1.43883751699745,0.000430513157105497,0.000782624115017071,0
"GGT1",0.00716606501132601,0,0.00140718596768153,0,1.72164623617818,0,0,0.0226881718126651,0.0206842521990268,0.000810237575428026,0.00313644243706284
