"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"LAMP1",0.0396544200772461,0.0761960647585736,0.0620194520392495,0.0248816024481418,0.101603587512375,0,0.00115079239794555,2.83784495652908,0.173095524559228,0.000737893494878341,0.00827385856308603
"FAS",0.0273131024731247,1.00448615678704,2.26478572570068,0.0100540978931169,0.906948098846432,0.0155374903958305,0.0286248053257379,0.889920879776683,0.0347408062256982,0.0593440511160087,0.0281906665165278
"TNFRSF4",0.000631377041263865,0.0123288849003534,0.0159949710615707,0,0,0,0,0.00939487675366656,0,0,0
"HLA-DRA",0.250003942311919,0.2574543138448,0.48814468404546,0.134871600902779,0.367281291127189,0.137709274345494,0.0183754523097056,0.139446805166665,0.528867349866313,0.0673872858659446,0.00208364463592076
"CD1C",0.0285406648955347,2.80328238970165,0.180475528760559,0.0103486552293903,30.1901271268557,1.27532216297506,0.0291349738437571,0.0725229374801012,0.0166705224869544,0.473289229410266,0.0302393118215925
"ITGAM",13.4970480610636,1.13712275296558,60.6058214149455,0.133840451688852,510.209402874226,0.273464846598878,0.11995853014996,18726.5827836649,0.149552171733808,0.121704425123087,0.350897854322936
"FCGR1A",6.07714658770051,0.0507476733868837,7.68995476090417,0.0428406336130408,0.0811514072488987,0.18752899867339,0.0024509672455923,22.7684788422693,0.07193688557415,0.0473929785701036,0.0380671197471318
"THBD",0,0.000918706180429027,0.00583413176545068,0,0.0405644985986562,0,0.00203458276505124,0,0.000480682613212178,0,0.000382751724485659
"CD1D",0.0353912780618174,0.00291819767356756,0.00538321987898298,0.000452492429425299,0.00215328782802011,0.00132168892263441,0.0198989861902614,0.0118550377092234,0.00228647355658124,0.00048502258124956,0
"KLRK1",0.0402899386728609,0.119393317505557,20.775273745036,0.00688169700700081,0.124309542225465,0.0297823618398092,0.0108627135617938,0.469732026520523,0.0326119323254986,0.00250062602279646,0.00264911210337796
"CR1",19.1647455514996,14592.4725437238,0.449959342784997,0.334433640246843,31.0217444427041,1.83764238044936,0.175609616789374,0.80900349487089,4.01212714578516,1.65773165847893,0.997499858862017
"B3GAT1",265325.362707696,15.8559998888876,2116.91590705062,9.44650850808438,0.18839711379707,0.165683552285928,2.51032715020215,73.5602057398328,0.495522034940625,41.4301210901221,1.12482207357125
"BTLA",0.0320653585998985,0.0155086152137526,0.0242426227730002,0.000313325633484779,0.00301670125737666,0,0.00254800517745134,0.279031498983117,0.000379364847754252,0.00202219620042638,0
"ICOS",0.129926929395475,0.106067351053635,0.927710357833867,0.173775760577995,1.32393801640421,0.117505188370184,0.0778952504024972,9.93979733163908,0.34721106048713,0.0596232925950688,0.0393554614768749
"CD58",0.00244175868951594,0.00338197100634429,0.0618422791482159,0,0,0,0,0.100641831750706,0.0367926368379215,0,0
"ENTPD1",2186.15080852054,0.224386114547123,3309.28514304737,0.0116395800201649,26218.6520213924,0.261174543285907,0.0361083177445306,0.98488719949162,5.61741630224119,0.297634770148057,0.0655191792271616
"CX3CR1",0.00357640188443039,0.0607790901455312,0.67254130544287,0.01031332376957,0.00432046208173531,0,0,1.06677081898664,0,0.00388467361763669,0.00237396529377466
"CD24",0.00717404706659287,0.00575833630089738,0.0415001900664565,0,0.00375790229654699,0,0.0318029022222928,0.00419014256562321,0.0127907814470674,0.042785979197032,0
"CR2",3.02470602263135,0.278624304506081,0.247230683298878,136.406894445516,38.0610055036367,0.882243410833329,0.169934863095707,14.3811369782951,0.40974671830509,0.860747639160352,0.171812579770385
"ITGAL",401.769211497383,406.443262670961,580.722300334401,121.948292013596,54330.5407122385,93.3805055672692,32.2523480654146,1922.9951734565,149.473863790997,148.261266769467,67.0848308752606
"CD79B",0,0,0.00730751795046591,0,0,0,0,0,0.00077345056377951,0,0
"CD244",1.41723012384664,4.5260137722426,223.917197217879,1.70487711098231,84.7653645814199,1.86814459785844,0.69338263656625,13.5700303541171,13.6846766278142,4.26019171440064,0.862436421553934
"SIGLEC1",0.00606462114610926,0.0097730574155133,0.0725620744349121,0,0.00211424247696138,0,0,0.00593942892434123,0.0033693352666439,8.90060505312147e-05,0.00028084172464783
"ITGB7",0.147607924897336,0.310018214959146,0.617793402815073,0.245869874356794,0.166370817101509,0.0102469604340972,0.00144827225940077,0.397199779113111,0.476054491756387,0.0603411417312761,0.0362214016206368
"TNFRSF13C",0.0151488064785901,0.0416894436909685,0.0726478483159507,0.003655430266264,0.0130669123987865,0.000568270129717456,0.0566317814589437,0.0458565144466401,0.0274423267018155,0.00280949727161498,0.0051936041030164
"GP1BB",0.0108718192079866,0.0206724496942956,0.00351476587851841,0.0377385529685041,0.0155218232141849,0.00907050063369305,0,0.0137296292511449,0.193328597412642,0.00225730560606922,0.00886317953786159
"ICAM1",2.38318728911348,14.2047166320147,43.7495807271258,70.5252132086566,85326.8342330201,2.52749834171505,0.812692442877742,31.5288149041324,34.8015946682491,4.36768102723284,1.9255742115185
"SELP",0.0076649558350185,0.00945321140536358,0.0210089360196095,0.000349300324177505,0.0242668423330488,0.0122045621551179,0,0,0.101652786723799,0.00399807783234944,0.0121890453926328
"IFNGR1",0.00300402278417177,0.0185493485758303,0.379301144809735,0.000416602844843139,0.00125516123592794,0,0.00320333197752881,0.397893166069484,0.0176887092334914,0,3.00483651515806e-05
"TCR-AB",1.03830700906365,1.38482285066563,0.444791851650752,0.107729311803604,0.534598194042332,0.492444605945272,0.136897948985874,7.70843859177586,0.283243365946531,0.266652119771016,0.343434142173296
"Rat-IgG1",0.000328791968962422,0.00685601942024294,0.0127576221406282,0.00968469348953248,0.0150838001594752,0.00294224303636467,0,0.00647241457410209,0.0178397898918557,0.0036577538442726,0.0063532317787406
"Rat-IgG2a",0.000137197754804839,0,0.00170494516632657,0.00897837447474862,0.00328246413532281,9.28662059484063e-06,0.00653516193439067,0,0,0.00236519225331877,0.00152480275895498
"Hamster-IgG",0.0219912819782804,0.0105256119879783,0.0188046059612447,0.00555361044392534,0.000469985772199749,0.0101779444717284,0,0.0152632336716666,0,0.000870690419246697,0.00268028161591459
"IL2RB",0.278323436029117,1.71032271570456,51.538286361898,0.0371201012209944,0.394552444898772,0.0825789645394035,0.00573613869648454,14.5268550580651,0.258329218436027,0.13655199745678,0.0468386457985225
"TNFRSF13B",0.000788330481855525,0,0.000255522757879226,0,0.000615540644509492,0,0,0.00165874591272444,0,0.00118028062975105,0.00200420309117958
"FCER1A",0.00324823486107303,0.0329715960222405,0.0592849083408103,0.00212414455725505,0.00584298888758922,0,0.0364656134631134,0.0211599785607385,1.27516516024992,0.000850457225598007,0
"ITGA2B",0.0023581314649459,0.0139939989190713,0.0120865523018115,0.0660717126511309,0.00596978025361687,0.0274101354270667,0.017676489683436,0.0148057120268726,0.0128772643629154,0.0124632103721978,0.0206120396406979
"TNFRSF9",0,0.0127873157170242,0.0134455733859504,0.000789758243813895,0.00204418278812093,0,0,0.00424385805966343,0,0.000940171169676688,0.00114026720642836
"CD163",0.00866777520341235,0.0917093274198749,0.145144268214766,0.0103044900796531,0.00417700337579898,0.0304922200970342,0.00237076611777884,0.00376092585150036,0.0537704627419163,0.0168322267570303,0.00831326881296559
"CD83",0,0.00798631883676663,0.000993261545131202,0,0.0103273638508234,0,0,0,0,0,0
"IL4R",0.024910049090652,0.00817610640165529,0.000977426831205497,0,0.000340284008937108,0.000296936063560446,0,0.00360983274406825,0,8.31272847084886e-05,0
"ANPEP",0.118933088238039,0.0361513246509193,1019.30723004054,0.0123942225305567,0.661380104217502,0.00868869810432234,0.0332003235331246,0.222469205877796,0.0428405353015279,0.000148107531560369,0.0168219818466939
