"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"CD33",0.0815197090950143,0.568349854232474,0.29700171930653,0.138259480474324,0.168977778764964,0.0538037016613749,0.0849027113009538,0.108944031221909,0.197804376204832,0.535199753672759,0.245971638257582
"ITGAX",0.0226350992529773,0.00744685710884965,0.0187235933434366,0.614186308936999,0.0121332456067926,0.623784125623548,0.42444317085258,0.017365584071401,0.231525992971867,0.072817527379536,0.373984431473632
"HLA-A",4.33285319386215,0.985040455844606,23.381002082596,0.44247204230554,0.820468937935628,0.231021809531134,0.156852395685674,0.928651135483935,0.877998038438754,0.226311886983643,0.0562968139447001
"CD45RA",277.491939174443,2335.4090455165,2807.05546107067,92.1528739363182,65.6247296091068,41.4204062044301,56.8211820570263,545.130959924355,178.850540369652,48.8902400830972,40.7568317417177
"IL3RA",0.00619308931922039,0.0118039890752174,0.0463714360452045,0.0218849298924929,0.00389412053552737,0.0516371039321962,0.0117918734141592,0.0110206000780019,0.0214193912189682,0.00785402644392743,0.0177510872277943
"CD7",769515.273177788,203545.2811355,2577366.86889594,663959.715564575,324817.121757518,186044.78522664,18892765.4677708,60217.9815811844,7808.14602062063,236878.784096291,1359.46155815854
"ENG",4.87465699739998e-05,0.00477006646307016,0,0.00150546404486797,0,0.000178757570366953,0.0020276951625403,0,0.0182837033759658,0.00121263942211304,0.000572476286521104
"ITGA6",0.00109845062131413,0,8.03295576711869e-05,0.000390184281992584,8.43160679642948e-05,0,0,0,0,0,0.000184525074783545
"CCR4",0.0191049046576252,0.0176201102974526,0.0922577160556396,0.0401767750003803,0.00653776432033651,0.00316143957348546,0.038815476932909,0.00445625297064645,0.00486013170737762,0.0186691370744524,0.0125120651908358
"CD4",1.94255131291745,2.57091923720542,262.668192405361,3.30850766366093,9.46092377689178,2.36154300682439,0.125596185696665,5.14242527991172,5.16801178872509,1.47813079645254,2.03266564192458
"CD44",541.431493530479,428.343756206842,33.0196980861928,1410.97185451379,109.695640304033,429.503652630837,3343.95412726078,34.8785788444737,245.287179153861,190.207405055342,973.969269875929
"CD14",0.0548520321080075,0.040110180312521,0.032992472980902,0,0.00449184197756093,0.000253744579992734,0.00531042271462573,0.13597850017077,0.03339100755394,0.00713435715087108,0.0102661702162604
"FCGR3A",0.001741160816807,0.0260978821154895,0.357263790863522,0.0376224190747881,0.180338432823715,0.0175307242846929,0.264039158009431,0.0237829172573764,0.0406655754947171,0.128726181438392,0.297188546417182
"IL2RA",0.000919469379667011,0.0114930425886899,0.0920734112721003,0.00083698465839133,0.0286499538216487,0.00264216324558134,0,0.000110234271262053,0.0111380672525328,0.00170635634770299,0.00625659543149838
"CD45RO",0.0471800112685617,0.0835316337219213,0.392473110541125,0.0297728753774178,0.0486619588944445,0.0110978900372503,0.00852444974186016,0.057363665738586,0.000143252238470777,0.0103136321286843,0.00355828998584216
"PDCD1",4.92176334426975e-05,0.00242821264124294,0,4.10274851395245e-05,0,0,0,0,0,0,0
"TIGIT",0.0222761305513598,0.00483000671098589,0.0519885189634031,7.7828691456983e-05,0,0,0,0.0230632944992363,0,0,0
"Mouse-IgG1",0.00213981947685407,0.00411966462858945,0.00197246568690647,4.75489053399749e-05,0.00223835795049127,0.00755760388587826,0.00229285783460733,0.001361143392698,0.00572613687957027,0.00662042813424696,0.00712155748722921
"Mouse-IgG2a",0.00206715486314815,0.00232528390730102,0.000316328442840411,0.00516016706734424,0.000553026291215989,0.00288989030592763,0.00237718100864919,0,0.00145127608566861,0.003115940696099,0.00297350556301491
"Mouse-IgG2b",50.9412854970524,0.00782345460039693,1.1076119468915,0.00115145993517471,0.00542458522398969,0.0079855961033155,0.00245243015233395,0.000294797968851536,0,0.000148933913499384,0.00628596881933296
"Rat-IgG2b",0.00420985775208117,0.00802567643250929,0.000545142256274947,0.00519130853905219,0.0127595623059291,0.00335793076435972,0,0,0.00145731304234345,0.00256956876761928,0.0334942717883187
"MS4A1",0.00476113738500825,0.00573046426514552,1.8777085078905,0,0,0,0,0.0875656147625623,0.00366621999751367,0.0145609037525445,0
"NCR1",0.0105753575957013,0.00422000216860372,0.0399250599512377,0,0.0123948891883011,0.00386184492166142,0.0199298924305068,0.00180935666749452,0.00115846716536881,0.0110823425929102,0.0116061157443257
"PECAM1",4.46930698271815,0.0440128554836543,2.55077381424925,32.0108890554376,0.370197649004241,0.0644889182533943,0.306158752128127,0.27038046530591,0.298172997733261,0.415476181530018,0.0432168455426153
"MCAM",0.0478440894693034,0.101650402727257,0.289600065626616,0.0325917178528096,0.0342474279882491,0.0279654911058,0.0154740533989604,0.0383368850599129,0.0459775106647694,0.0777516858669768,0.0612894453934385
"IGHM",0.00262058310265892,0.0938873485148486,0,0,0.0151621867467882,0,0.000868348863522921,0.0022465341659274,0,0.0172880752142618,0.00320829632384056
"CD5",108.263602993638,146.818656458338,6131.92055961482,83.8997054635013,64.3570428533087,34.3790176575865,47.2812463224985,51.1872155492199,237.40020463065,42.3449345176266,25.5002803752162
"CXCR3",0,0.00595460602788555,0.0289991390223227,0,0.000752444124137982,0,0,0.0396005332846118,0,0,0.000730248048120341
"CCR5",0.00198004252733575,0,0,0,0,0,0,0,0,0,0
"FCGR2A",0,0,0,0,0.00608841649800493,0.000938872794967647,0.0144946865097033,0.0111623766432621,0.053906447993542,0,0.00858485728105231
"CCR6",5.39497257668253e-05,0.0331527976271223,0.0327864287257859,0,0.00669624269661913,0.0148886710233062,0.00625771932522285,0.00520434492097019,0,0.0120771424879386,0.0091202470160181
"CXCR5",0.00184588007411219,0.000858481818575963,0.00223435748337815,0,0.000590505662059531,0,0.000782621413830447,0.0044524034192693,0.00023502835092319,0,0.00739624091343678
"ITGAE",0.22228917698301,0.0998120069281356,0.552245813605884,0.131824579008603,0.973372296452255,0.0268115754286858,0.0595358592568991,0.0596700307036325,0.0572619995309754,0.207877655976698,0.0964537142238277
"CD69",0.0743629720424649,0.274659328287408,0,0,0,0,0.00150559459268285,0.00323557808236403,0.0515884489265818,0,0
"SELL",2230988.54084372,135847612.342045,4310.68904727931,1416866.70285456,447.736830343335,26482.1320922099,3471006.3820883,8095.75987460871,23654997.7206679,69162.428993177,1161534.63356149
"KLRB1",0.0138608881019779,0.00771578206287661,0.327328340587447,0,0.0635174045753817,0.000214161754801212,0.00475469686805593,0.182445960513413,0.0152478972625953,0,0.00026201321206918
"CTLA4",0.0059233616369117,0,0,0,0,0,0,0.00253543329582676,0,0,0
"LAG3",0,0,0.002922063458037,0,0,0,0,0.00178706800116761,0.00585766521597927,0,0
"KLRG1",0.0110853503636162,0.0233412697663174,0.294535673069889,0.000233210887325558,0.000580218069726345,0,0.00150182371608492,0.0151641014978471,4.84983924598532,0,0
"CD27",1220.14270714723,274545.513817644,10.6774295346729,1531.81753015803,117.506923334893,6512.56403907045,1643.73900585367,343.238971206964,5103.55078196476,3845.53863967989,728.677260989033
"LAMP1",0.000298349005881862,0.000869367053813189,0.552199985312803,0,0,0,0,0.0215209569108846,0.0301676640166157,0.00287955579342419,0.000745391143640097
"FAS",0.00733915220609229,0.0408549992350311,0.599915279173847,0.00470798193051146,0.012895654370982,0.012468118538317,0,0.0249314246764782,0,0.00302440704079186,0.000774958592434423
"TNFRSF4",0,0.000620910877937792,0,0,0,0,0,0,0,0,0
"HLA-DRA",0.0320619146974187,0.0369556998404843,0.00676058105554044,0,0.0190958690073825,0.00322360129557852,0.00211409817409558,0.00677436840255454,0.0152012478361777,0.0222686530308538,0.000303870728179153
"CD1C",0.0122556752278524,0.108796631054211,0.0172953940155012,0.0198412599994782,0.193169835554604,0.00796363142580186,0.0246055620999943,0.00712321731486871,0.061776816925119,0.0114855113968327,0.00787603319888611
"ITGAM",0.0062635313539731,0.0246413082501531,0.0231192494103722,0.0019418402561342,0.00105745014108951,0.0134684681628688,0.00298551994199722,0.0240057639225167,0.0269951949605453,0.00129860769425054,0.0262437927062195
"FCGR1A",0.0337815098926942,0.124578068019924,0.0939924405181403,0.029107844568745,0.024410824608325,0.0292606711673046,0.0218197257751735,0.00266736179505281,0.024929144389798,0.0295095386335709,0.016189604695461
"THBD",0,0,0.0020971837364689,0,0,0,0,0.000756182670210445,0,0,0
"CD1D",0.0819346697836708,0,0,0.00126966543434011,0.000235029309348409,0.00973803238175067,0.00224545498787006,0.0167753330459963,0.00198243020985619,0.00117265158588808,0.011506986092428
"KLRK1",0.00222030706675317,0.00848435275538957,0.161990515662751,0.00364898993558876,0.00374700832813701,0.00346563341547467,0.0021951963922555,0.0417513905813103,0,0.00458046630311429,0.0119776920091303
"CR1",0.560588295993035,0.0236393092715344,0.565710641297547,1.50173741525971,16.8906038273469,0.00383029508196819,0.269787602175523,1.84714157161925,0.96152867099862,0.087979350677576,0.850435716051249
"B3GAT1",0.0238072778429126,0.137437134480572,0.0311062276961527,0.0615130221544024,0.987703811019747,0.0386436238799192,0.00664392925157373,0.0197073745146779,0.0217868368446322,0.14631660361988,0.00827610969313803
"BTLA",0.0436204212424512,0.0166565628264781,0.0339683023944861,0.0042989539423004,0.00359787176501046,0.00169320679067664,0.000605652937710527,0.0575968794206796,0.000429099572094602,0.0012494995544422,0
"ICOS",0.209274222228439,0.560433630298425,9.52282373947955,0.183861490567078,0.746500910665192,0.141361476971175,0.0028049795326478,3.82623379690761,0.203785711202277,0.184930460701495,0.236040774115827
"CD58",0,0,0.001844120879825,0,0,0,0,0.000690683325130496,0.00171911579486542,0,0
"ENTPD1",0.00222265143687634,0.0299786835940066,0.116970093323563,0.0142725664297195,0.0120269905915161,0.0330993704656429,0.00922407115594431,0.00646251693749762,0.0514158293613803,0.0085722499821563,0.0470441028401369
"CX3CR1",0,0,0.0315636011885261,0,0,0,0,0,0,0,0
"CD24",2.0342547387826e-05,0.00337485423793063,0.00545279929718805,0,0.000214260663785574,0.000231709057262055,0,0.000109187147245097,0,0,0
"CR2",7.51502879014944,1.30264455262378,8.89124973765592,21.1965469834365,264.367243634791,1.02341712670645,2.47949656694865,16.6201835233755,97.2466258578463,5.85603305163767,2.31233622090859
"ITGAL",2.76031894198203,1.75899999176588,4.51316670934947,1.47278975919647,6.75457553762833,1.77710034594641,0.658027082554845,9.0998610806743,8.81689759740466,0.663132770413501,0.974753853463396
"CD79B",0,0.0118290396689853,0.0497867983794637,0,0,0,0,0,0,0,0
"CD244",0.000102988643856478,0,0.0507764461233426,0.00256924117637822,0,0.000222559570864692,0,0.000164061368299405,0.00553582991806772,0,0.00369742193846192
"SIGLEC1",0,0,0.0159603615019778,0,9.16135957257404e-05,0,0.00264656847594092,0.00637361892149905,0.000476227128246579,0,0.00544495351335861
"ITGB7",0.137016999697821,0.281858661248905,0.0894788619684285,0.633545214716348,0.25956395811564,0.0513719103578149,0.164707805585559,0.597840096353302,1.24265988300212,0.077705093859129,0.0276949161535434
"TNFRSF13C",0.00206127534162872,0.00969993356704527,0.000776616644841722,0.000500324168117628,0.0200120853060739,0,0,0.0123939791446903,0.0596540373764501,0.00126206890594554,0.00464276929996221
"GP1BB",0.00288534298899711,0.00821112168903722,0,0.0179445594729477,0.00347183650600188,0.003627700753176,0.0220713206202028,0.00211212108446643,0,0.00158951899150867,0.0137029714291546
"ICAM1",0.0375194868009434,0.0596599543710719,0.0516649876257535,0.210020578137852,0.0822035866613275,0.205358389400724,0.165124662894995,0.166520877568932,0.0947238107470276,0.577102765301245,0.457496262541215
"SELP",0,0.00625998452503399,0,0,0.0191279230083566,0.00587083750744857,0.000226358040483186,0.0191504578844183,0.000580528092872796,0,0.0101877888077674
"IFNGR1",0.000266305520656337,0.0112027704731115,0.0350270629697704,0,0,0,0,0.0114085591387556,0.000202530676904979,0,0.00182510330783419
"TCR-AB",2.49519774761591,7.32968360656724,23.5159520638004,3.97791492352157,1.05089423271842,1.5208453583395,0.546173174643973,7.28407473202968,2.19397101465642,1.51021897122851,0.83592917800559
"Rat-IgG1",0.00531071458051045,0.00487085812250915,0.0060585276329605,0.000778043744821974,0.00715037626105173,0.00638577347101626,0,0.00401379230466515,0.00470656835070399,0.00252452277896485,0.000800177248695305
"Rat-IgG2a",0.0119234279669854,0.0346932813308039,0.00377397383106822,0.00259268195542517,0.00553894483341504,0.00401984048784414,0,0.00125266575484695,0.00590016221179631,0.00386878897737948,0.000659775845288471
"Hamster-IgG",0.0148324746676076,0.00458414085475526,0.160461359892767,0.00041752887488452,0.00904292587889603,0.000678764640482322,0,0,0.290065167708588,0.00803834459316144,0.00629672387124029
"IL2RB",0.00261367368967703,0.0138292603852285,0.0543300781740283,0.0161067125568567,0.00373438395845445,0.00189829972071501,0.00670184527679895,0.011270035651417,0.00285156256803258,0.00213049118394423,0.00312954863248632
"TNFRSF13B",0.000952784285597566,0,0,0,0,0.000401803029035493,0,0,0,0,0
"FCER1A",0,0.00750741457706109,0,0.00455103661676578,0.000956613978435008,0,0.000694094976586981,0.00174865057840991,0.00294995418639688,0.00265105079613851,0
"ITGA2B",0.00290252531645901,0.00361572786272261,0,0.00134627091281797,0.0019605809854919,0.00161118857025011,0.0103401880813257,0.00304953751898144,0.00313987974182455,0.0104785497539234,0.00415633941505985
"TNFRSF9",7.68008671904169e-05,0.000946129827866948,0.0319617234093986,0.00430730314149293,0.0142488296896419,0.00304681234838635,0.00389387478678377,0.00121209561004131,6.43897318661408e-06,0.00239448840983329,0.000770512367978114
"CD163",0.00239334001792628,0.00540022994923337,0.0100118459879801,0.014964356470887,0.0123692785679482,0.00804188906902473,0.0219174978819825,0.0327037241788291,0.0137165504910009,0.0216278229983488,0.0108664702623626
"CD83",0.000789246574036316,0,0,0,0,0,0,0,0,0,0.000992056244846035
"IL4R",0.0139394670926153,0.00773691395491258,0.0602051595726824,0,0.000116224002626552,0,0,0.0018425680390145,0,0.000578502407860686,0
"ANPEP",0.00202324832497344,0.0885098331590365,0.173032962707466,0.0111475252303076,0.0327089683760109,0.00486044987541768,0.0179629465169384,0.0151705737193023,0.00784125654693008,0,0.0220845739676908
"CD2",1125.47187052875,244.285900255597,46867.4108865923,292.538470742041,1345.52503193566,38.4771342565565,103.055059173519,726.769976096581,155.990041391417,87.616102354665,75.4775670626612
"CD226",0,0.001361577218881,7.20333809454597e-05,0,0,0,0,0.00015317438715506,0,0,0
"ITGB1",0.0075254515126163,0.00178156775868177,0.0213354827547871,0.0128314849066766,0.000559138227494828,0,0.00426686604306287,0.0191700614152217,0.0100541231439169,0.00369999708066088,0.000955328506626402
"CLEC4C",0.25429476853323,0.0292688886622862,0.00921315109419921,0.162139723306282,0.0393024372815208,0.119929777747691,0.08328962890351,0.00143456433296505,0.00223065344707611,0.189219090520473,0.403563106211933
"ITGA2",0.00201735183248153,0.00474388544684973,0,0,0.00261794860422514,0,0,0.00260487823998853,0.0022486006163345,0,0.00126982558822019
"CD81",0,0.00892489033877104,0.358825673026607,0.00263217116639689,0.00107104403733716,0.000954245108947885,0.000190129123403083,0.116293735586738,0.0429269107652401,0,0.00160921011580043
"IGHD",0.0698963374390209,0.032483426499477,0.0497366492515625,0.00189153998357821,0.38695329920069,0.0128897120817029,0.0121114326466411,0.00831465915673185,0.0724975718130686,0.01520123094877,0.00145558390502846
"ITGB2",6.57939534192142,12.9129511805335,14.7391947334821,16.3368783613553,10.5555181225838,3.03249804809504,2.28823416792642,33.954899846905,42.4495916870733,2.00264864518078,3.85327190691593
"CD28",0.115644783362192,2.38621529135465,12.4204334549024,0.0516162580083791,0.0833748562560161,0.103313132183326,0.0451137521756753,9.20733654698218,0.0365449803989687,0.0764420153377335,0.0652418533841559
"CD38",0.704601053969521,0.0825635832363235,3.70591656015945,0.106012257830769,3.85544821542603,0.218232183538932,0.130682378868186,4.05533239814668,1.3161369034486,0.48302074441816,0.370366668278342
"IL7R",0.428533406429125,0.0652038370399153,0.568827739959936,0.600023966863242,0.596040873262249,0.350065319758033,0.120168003831697,0.828269969497874,0.128597751497412,0.602907041873368,0.269752334830412
"CD45",10.9008173130876,27.0062385880439,275.195416666252,8.05176218409917,68.4966230090635,4.29008008777685,5.40851353603525,28.9619475560817,6.94174220497491,5.36863910871915,4.03637353845297
"CD22",0.105661901306073,0.0476203634875989,0.372225403343177,0.0211075133910176,0.259479848013365,0.0431760177936304,0.0288112607532119,0.027423921742022,0.115489148906101,0.00797257637461761,0.0611388918077901
"TFRC",0.0111514987533147,0.0154726091170348,0.334095218332923,0,0.00304705455206418,0,0,0.0262282870457576,0.027935600358828,0,0
"DPP4",0.848076253790421,0.571586977724912,55.3553989391144,0.0747748563400455,0.23771011397757,0.0255125289266075,0.00849754042583263,2.614146241644,0.837849163099555,0.0941274017100285,0.0441597478120803
"CD36",0.00449692416880963,0.00744609213063261,0.00319425310344806,0,0.00592794084327703,0.000591952132916701,0.0019241155606718,0.0092013366498262,0,0.00921270356866531,0.00116044330808741
"KIR2DL1",2.63621307484532e-05,0,0.00724324519258679,0.0356680036707834,0,0.00293428468125157,0.00903617643069596,0.00049285769863459,0,0.00545353765474573,0
"ITGA1",0.00701643117465599,0.0426403605956886,0.134794012689197,0.0643112110130699,0.351916080228115,0.0765654719212682,0.0516815464336754,0.317725971797615,0.180740936349894,0.0100685663347004,0.114175704268239
"ITGA4",0.0215975920612714,0.116378300731063,4.00055174107898,0.020073507658061,0.150870522224135,0.00913349641806473,0.010527913703656,0.713059687511961,3.40886705237225,0.0039514811944072,0.0200390561433899
"NT5E",0.15641319973889,0.291808970339603,4.75115720839589,0.409110513887789,3.36851423575375,0.140335656465987,0.0829997311437807,1.28976272585143,0.613524956363,2.66143878266745,0.304741198277321
"TCR-vA7.2",1.6668610678393,3.3427014365,2629736.31730646,1.20568982549685,117.549520162584,1.75319338235053,0.194043306989967,1613289.12171095,56.6058299233163,0.240437199701623,22.5888689795964
"TCR-vD2",0.00713182474197008,0.0395148148594543,0.0634275838957254,0.0361463398069141,0.00988217569450818,0.0150262710535324,0.0818792157434522,0.023090199693365,0.00138929237857979,0.0351791460128459,0.018566680749489
"OLR1",0.0133552655608503,0.00906817409657463,0.0163635202502759,0,0.000448060477438239,0.0015275556109751,0,0.024035206302017,0,0.00113339965247297,0
"KIR2DL3",0.0282752584017874,0.0238922962186161,0.260696776169645,0.00253319653695749,0.00257370040160657,0.0050493414608416,0,0.00849038917104915,0,0.00380379054461884,0.00910725678376028
"KIR3DL1",0.0130515344220633,0.0625776842054245,0.0171025186624467,0.0186469364890549,0.00651729278789899,1.86420363135929,0.000714435283916025,0.146048800232618,0.0462574202671249,0.00942919084398459,0.0177122146953134
"SLAMF7",0.00760820730398544,0,0.00318245487673252,0,0,0,0,0.000533141674385179,0,0,0
"CD99",2.90114112842077,0.732127120426018,10.1636076255519,2.83312819848101,0.449476016098797,0.565459412559548,0.422210490654836,0.457115187375987,1.25784943704787,0.6744816616128,0.750718575119749
"CLEC12A",0.0180315401623436,0.00528401548446288,0.093218412037876,0.032467399722126,0.00218700883765406,0.0191355402091614,0.562305066566973,0.0519833145007968,0.327284985417468,0.00771669104634327,0.0367631734305753
"SLAMF6",0.0292746963637828,0.0227503417256677,1.62615895628776,0.000566813349526049,0.0795768551357446,0.0108628450682696,0.00535123139816023,0.890486753324872,0.0900779215677214,0.00297654883158239,0.0123892293961488
"KLRD1",0.0191686435898429,0.0230046149688839,0.25940649966741,0.049977501919871,0.000896714437368401,5.08727253770894e-05,0,0.0174853409598692,0.820528568862968,0.00155202179293183,0
"IGKC",0.00394041372608157,0.00180283122786386,0,0,0.866585756678886,0,0.00455752121833342,0.0128280654864704,0,0,0.000544637386150757
"LILRB1",0,0,0,0,0,0,0,0,0,0,0
"FCER2",0.00171604439940211,0.00453721976308009,0.00222985539895119,0,0,0,0,0.00723878789771019,0,0,0
"Human-Ig",0.0261105793295507,0.00701061552326059,0.00444461301849199,0,0.0395472994932209,0,0,0.00588447035831793,0.00114172738816834,0,0
"SIGLEC7",0.0592451232789264,0.0629930267768545,0.013745047566486,0.138864180847199,0.329125925269334,1.47459980223622,0.766552504495607,0.0307784003447534,0.166866738065164,0.0207409336430082,0.628352918892531
"ADGRG1",0.00889414342043843,0.0263756014196574,0.068194740187097,0.0609229642443191,0.0126469570459696,0.0666395181183456,0.00876471447944135,0.00460119266495766,0.00654777227590235,0.00541145248659934,0.0863073862847785
"HLA-E",0.0180570952806794,0.0168493008902278,0.0612593652274314,0.000448200220359826,0.0216631928354677,0.00956359868791604,0.00473626643803826,0.27198688044732,0.00575193327889845,0.00860351933229375,0.00733150619247228
"CD82",0.000102047001445903,0,0,0,0,0,0,0.000263296631245108,0,0,0.000695857501347939
"CD101",0.0187824724938253,0.191596789682574,8.37233034773721,0.0337616534764923,0.901845226368982,0.0407337772781839,0.0271168638122378,2.39094608613648,0.571784064264661,0.0392322024787976,0.0697286703733692
"C5AR1",0.097789478127377,0.00195360577574068,0.0791136695499148,0.00043682461206621,0.000716066002687281,0,0,0.011913871757468,0,0,0
"GGT1",8.03637081375885e-05,0.0011172744156134,0.147238873495216,0.0111600753593566,0.00723131691663052,5.91915225398469e-05,0.00312501228706378,0.0286212666151535,0,0.00137118515357322,0.000157871202373847
