"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"NCAM1",0.0180224578279833,0.0109259723982559,0.00708536147938113,0.0193166983080557,0.301021198287038,0.0283701803851677,0.035376262032762,0.330118768838969,0.0180394427152224,0.0518899991988318,0.00712246452184508
"CD19",128965.157655249,220242411.58413,215863712.297475,35061.3997633984,14989379.3477866,57620.1338602393,928.25292370928,76579962.8365152,34608088.0759933,232243.40408437,111627.310054645
"CD33",7.40971480280839,594.510586613412,31.5537018512687,0.2888400974669,3.45111843096804,0.138541316921979,0.156039353368325,550.318585951839,8660595.77286831,0.0462742614609224,0.165539756462003
"ITGAX",42.3711735819909,172189139.369663,42857.0290428664,417181787.146343,19638030.5964044,107586187.172778,1113369.50579008,78411.651317892,7642.52452495313,6218570.73316742,18.7275859580514
"HLA-A",111.745267163841,16.6325194008655,2566.58970301125,11.0682108969242,441.674118376959,7.32736463385197,2.38109819858059,88.988108740695,22.2096775171746,21.0762879844593,1.28907437672999
"CD45RA",351.605709445932,2809.13577890104,1585.59246534972,46.8867892962668,86.9919069660249,53.0261995530611,54.8101553208252,1821.05362950768,298.203969215237,40.0913290279533,99.1052745694809
"IL3RA",0.157277596284509,2.77696973990362,19.4604754073762,18.2936797533718,4.7230961436454,9.55994695052621,1.15756249147055,78.3474447588285,4.02783618461728,0.454389064395249,2.49994007584137
"CD7",68.8421382077608,32.0373885003101,23724.8776888854,2.52478818892493,2766.81658667361,147.815683682553,404.344322153092,3226.80126925812,16.0071018817808,51.5036956922714,3.23028969029518
"ENG",0.000247470536061751,0.00204347093503955,0,0.00100558329190972,0.000751013498361806,0.000553711832184712,0.0030574221782756,0.000541190614299395,0.0880690783249368,0.000623639744204521,0.00183977027782436
"ITGA6",0,0.00120760393399394,0.0110076844815799,0,0.00185507409483333,0.00231348028770204,0,0.013691004371923,0,0.0195052709146042,0.00603054434683572
"CCR4",0.00232556872449606,0.0210142212706502,0.0348490064045211,0.0272056504602073,0.024228509265025,0.0300274079576814,0.0515388844332571,0.184916799987961,0.0726048920620206,0.0470406635642911,0.0303694710205259
"CD4",1.738637039893,4.69947894262114,618.233562863801,0.243320345449816,58.3483435615423,0.733396029649189,0.0668401578042526,4.66317433835405,9.27012847525794,0.388405936422751,0.0941066789383911
"CD44",478.831215898539,2636.23900449281,16.3390370765868,39029.1848800209,394.059850476379,355.662073981613,22554.103445546,54.7797891325271,2760.79430833632,391.983955899085,6562.94634517975
"CD14",0.214386990798659,0.333731268978831,0.00775906004362138,0.000867096490229747,0.0076017020448759,0.00297566581356785,0.00323720517338308,0.019815290420167,0.0192080295241267,0.00265989277733682,0
"FCGR3A",0.00582124577415548,0.0591937390255324,0.0120240696917262,0.0165893141107783,0.158983083585987,0.0162078613036917,0.00894106540901799,1416.33670375608,702.533599556462,284.049039783226,0.0629888868399295
"IL2RA",0,0.0275339200175431,0.0317990119754431,0.0144707061021377,37.1896972729619,0.0323719327289411,0.0379327235217297,0.0112304204598527,0.108359537898857,0,0.00277246358614717
"CD45RO",0.0298007353766224,0.0505070788961616,0.0832265514513859,0.0414551040734501,0.210656761812515,0.0418250180136004,0.0361540901746719,0.0230439948099211,0.00755168013517648,0.066021395375894,0.0136587364806039
"PDCD1",0.00242415214807114,0.0412224243283755,0,0,0,0.00623491096112115,0.00324161051509128,0.0187073730517004,0.000225693536852676,0,0
"TIGIT",0.0190963846949271,0.00879266955533282,0.14616584439157,0.00188546718418864,0.00677859545510062,0.00679987654668061,0.00395042506031023,0.0263725935000454,0.00469195286619829,0.0116058609979679,0.00261668542800548
"Mouse-IgG1",0.00156624061492327,0.0254076574361295,0,0.00266271023870732,0.00477785461955687,0.00333937813865601,0.00984377064439744,0.00280187699308487,0.00371476874614037,0.00721155338885986,0
"Mouse-IgG2a",0.00232470276423178,0.00166087157225327,0.0207900358797682,0.00496203847684515,0.0124828702601858,0.00573212887228896,0.00702450501914994,0.0974753029675163,0.0221588744373325,0.00791026704270511,0.00347367506219732
"Mouse-IgG2b",0.00462151876694425,0.00204413757006946,0.0116874848307999,0.0152325314488025,0.0161429735854723,0.00164497618888331,0.0160305435627813,0,0.00811042937521467,0.0228274297052141,0.0419058618529752
"Rat-IgG2b",0.00957783086293718,0,0.00524343095705731,0.000171648012157261,0.0174163512721482,0.0126779028781641,0.00116070961933014,0.332708195263565,0.0009073482289028,0,0.00243555631421279
"MS4A1",35.6127931350877,5.20526817158322,247801.673139755,3.15994486280739,278.97027016263,5.48395897395936,0.73804398290054,315.520802347561,734.466350422673,6.5755019730954,0.96252644231391
"NCR1",0.00901453502586603,0.0139490975919508,0.0307288200520927,0.012398946098023,0.0113469426589791,0.0419951109521668,0.000597269340336384,0.0105970708463477,0.0110558575454232,0.00138148844764573,0.0102456241581178
"PECAM1",4.28501632644402,0.103193843407971,3.0082190025545,24.1051772830446,0.259200758156304,0.11191565412639,0.166345352333086,0.369026845636382,0.401233260103011,0.58383064144801,0.0787957307071558
"MCAM",0.021282911187859,0.0534084798698083,0.0954224912598319,0.0260405625596869,1.17539066292061,0.0645485307740434,0.0625511040506845,0.0340576766082894,0.11726838075307,0.0728055649732191,0.124905297732562
"IGHM",110.850555797138,15411.5120654013,19680.8113982251,74.1987599090788,832.454429077494,76.5286313075764,66.1327861517179,61591.4954775823,230.734849377075,63.8656400896384,902.001002847472
"CD5",7.82636768669246,5.66851604291767,567.85209074778,6.23364344643214,20.4643469126779,4.01589228345501,4.16015659260604,40.6337259062762,13.251990904431,1.23701168512809,10.9637113740976
"CXCR3",0,0,0.000833325625450969,0.00187631797036586,0.001150654965371,0.00354902009232938,0.00125936550547641,0.0239992403610865,0.00142373747314539,0.00217977396465044,0.00992123730592719
"CCR5",0,0,0,0.000980085852761529,0.000455402579942289,0,0.00111184988472818,0,0.0307127449333472,0,0
"FCGR2A",191.084656252349,493.840245322136,1956.83519194153,14.7602795911389,276.719044538616,88.3828207642426,4.92531522820968,642.636244042654,110.205207280854,336.873854042753,8.84317280896907
"CCR6",2.37024470592894,13.2167761490292,977.85941375858,1.26218473626176,111.985381495612,2.08217038831664,0.812628799990023,600.685259097036,96.4042436667614,3.82251074328234,1.13249563699026
"CXCR5",0.386266432532279,0.0099655211010255,0.873143278120737,3.79972424228297,1.36351304064395,0.180208367186001,0.0864544066033899,1.35076592450312,21.6831047007699,0.213327546149091,0.0504004914979541
"ITGAE",0.0185100308971067,0.241813979526772,0.193541727804706,0.042615293382414,0.172405930912828,0.0452354342613449,0.066104716677345,0.218555112044644,0.271590232468549,0.0947905647919236,0.0268347856344267
"CD69",627.823629477208,32.0693801751386,37391630.7092676,0.206331980452477,56.9582824186808,0.392310637699459,0.477941698532108,19.8062499688738,17.3263806757054,0.522051351170132,0.107267773798006
"SELL",1504.63075990421,287772.25684161,249.522510942134,154484.052675858,310.514200209076,14002.5213557574,5039929.39335545,2554.84157547062,5293755474947.6,43413.3990577423,22515462.6549192
"KLRB1",0.0479049212165265,0.0672716618102093,0.028027786121569,0,0.00151954633666447,0.000560266439171844,0,0.206355890624418,0.0130715647216227,0,0
"CTLA4",0.00448964651327258,0.00499590491641951,0.00961557203173402,0.000667343919689631,0,0,0,0.000935539871762606,0,0,0
"LAG3",0,0.00636708474010348,0.0250894593889475,0,0,0,0,0.0381410798327183,0.0327968583688712,0,0
"KLRG1",0.0041308887785757,0.00585602652580169,0.097326120395991,0.000662133848242684,0.000173480927599928,0.00186622233747274,0.0137793821028512,0.0545662148434284,0.260138600861316,0,0
"CD27",0.678643500234332,11.3070989607718,0.0330885060937973,1.61805315448402,0.286151336656129,0.197012149737162,0.140152132568261,67.3790092462042,20.6567937362133,14.7185388913938,0.731544836444024
"LAMP1",1.30366915965008,0.0190366886805327,0.0574247384119959,0.00171456275026395,0.0022387662471492,0.0052737851908826,0.00692444777587921,0.142567242008738,0.23585227335575,0.000296328737874345,0.00254051626109127
"FAS",0.0132011597201998,0.344334739518294,3.28895878932724,0.0498461371467285,2962.46359121099,0.0955497310485077,0.00845866435047856,0.13548773179139,0.0172508529284221,0.151521557554298,0.00115468636849632
"TNFRSF4",0.000101776114783593,0.000181385608382691,0.00161904831590383,0,0,0,4.16747020441465e-05,0.0247188921718386,0.00142673466679758,0,0.00355637630693245
"HLA-DRA",55.8643210632637,410.82074330453,60923.4666513374,10.3533724259017,313423.591148156,43.2267690219691,8.97623131667311,1530.59216790385,1385.50804863701,36.0207914954761,7.32094017296101
"CD1C",7366.15909360282,4464674.67028649,148193761340191,2483.95887571706,72045227.3336875,17611.9230429226,5312.20299862547,2989229018.81767,476230.333872785,28780.2099651939,16286.5043347185
"ITGAM",1.98453536060108,155.622085030195,2.44444470345953,0.00895924661624194,0.0409919629599969,0.0241121951170468,0.0339831033820535,0.0883380645075158,1.43421895080195,0.271876557883116,0.0203070614471654
"FCGR1A",0.535988214926602,15.1131506464078,0.111074748556545,0.0278749567461685,0.262188902542251,0.0296879325989719,0.0591701115089482,3.30889794084523,2.19470408118517,0.087324507958392,0.0672980892875292
"THBD",0,0.00610728543587607,0.00859139395166716,0,0,0,0.000431288839002765,0.00182445612463512,0.029609884919726,0,0.00117024559711056
"CD1D",0.0659532166408082,0.0479201135936082,2.83900158766595,0.0187522250549863,0.195700537053236,0.0107474569303062,0.0335861891933347,0.192496773935304,0.899203385180086,0.0643264945182208,0.0173717250502543
"KLRK1",0.00243690612508008,0.0104368469475879,0.0125804426074547,0.00149740943361789,0.00364818748270835,0.00480515113006336,0.00905059840907963,0.00567074525388431,0.0175623250047794,0.00135206237462347,0.0147175086093017
"CR1",6577.17925169809,19393738.7334629,2286549.50713342,7150.69013578342,7458951.40473965,13393.1743840926,13686.1068724172,1739595.9780151,162347.683123923,24086.4896421066,70672.0632442053
"B3GAT1",1.20662756223265,0.00281895455752543,0.000152686251303242,0.396530768171108,0.0884756220352224,0.145323526688468,0.183758524636746,0.0420920701423237,0.0413348383832304,0.129177489326324,0.0580488907004542
"BTLA",0.75643173510163,2.78336727554353,6.38670550163653,0.566584479818007,1.02810545123236,0.40798577575718,0.319622450100129,3.29382874902813,0.979512898639006,0.799995820443157,0.240754332598324
"ICOS",0.00851380754099144,0.364266136022855,6.24605787496891,0.00263233465906708,153.270972024715,0.00683926713784444,0.00116220453948115,5.66038128616679,0.222139117107993,0.0174308499085799,0.00933337660662149
"CD58",0.0027413417375122,0.061048176635104,0.0298002722566614,0,0.00600150252737588,0,0,0.0307228188080518,0.0998560432922455,0,0
"ENTPD1",19.7145156601572,11.3169660724311,6415966.40631186,5.14484012462469,241211.225192525,8.47217102831709,3.9852698665808,761817.225617206,35163.1480632727,2.01088038903654,2.36419325427982
"CX3CR1",0,0.0223866032189905,0,0,0,0,0,0.00356718815257583,0,0,0
"CD24",0.266170289000021,0.140402359504952,8.80270938671062,0.0666896964863319,5.65874296577587,0.10565337048444,0.0270735574092719,1.64058086498989,1.54082884190118,0.220132788126611,0.0619008233721624
"CR2",35891.1000787563,13043673614.3472,33155706981375000,994376638.591533,2472218105839860,103306105004.348,138910578019.295,14702848886666.9,10451884729.4738,209189393467.184,266146651172.952
"ITGAL",2.52598243957238,340.670764027222,17.3433156366733,1.45658437519178,70.8868390137874,1.63293418282428,1.50257518618922,13.2653547916399,17.9593834901809,3.01714636649223,0.448192714005862
"CD79B",0,0.000261888318351883,0.0118192930583111,0.000277327608175125,0.000944687803365639,0.000952720123617111,0,0.0692939597521774,0.246089180811704,0,0.000956976435788714
"CD244",0.000240402592704588,0.0439343243776626,0.441670712146871,0.055642690263645,0.205999939831817,0.0061676231093585,0.0554070464389873,0.201102172721856,0.0931735378981748,0.184738220605751,0.0122269090278862
"SIGLEC1",0.000720169829536124,0.00731714262240984,0.0384987188997849,0,0.00435836407820445,0.000546717905482999,0,0.00202198542487162,0.0189939943016727,4.7719124148457e-05,0.00213148290303022
"ITGB7",0.0414310956065063,0.264204140906065,0.0500053732418297,0.196387236989032,0.628806842261337,0.34433632293526,0.115471582346923,0.368911746831354,13.2510415913326,0.0618877517135838,0.0741261539659026
"TNFRSF13C",14.209887650406,9.88519620531725,1520.16452663103,1.23199254869295,318.524719612721,2.51702107420819,0.987079768093432,7771.02803164799,220.388243736003,1.6532307894213,2.24844248810526
"GP1BB",0.00557378828501703,0.0108871888096828,0.810375618036305,0.0165771503524644,0.00474344700498207,0.0183946928211311,0.0124789367240634,0.0958427747918879,0.064964512929764,0.140200343857325,0.0180953994870761
"ICAM1",2.25860936968691,39732.3973434457,62.3551895638984,18.3749977189511,135.050194498901,20.6070642622543,3.82033861947792,31.2264975677769,127.921306796382,87.265944398984,5.71571409120631
"SELP",0.00892473124206715,0.0100599217244915,0.00285296267869493,0.0132817024888463,0.0901363235700108,0.00543802200005791,0.0333818889051561,0.00733522757053929,0.0522957810465883,0.0494110518272325,0.0410819274714945
"IFNGR1",0.0183447802372827,2.7123745688694,1.59560092999447,0.00327263619795825,0.0043782304431121,0.00117409345516735,0.00759900073546691,0.641714584625601,0.0745086371807915,0.000105567611793349,0.0207765833980562
"TCR-AB",0.129939990890971,0.155252243837712,0.395778031013713,0.0566414700226834,0.256290683619881,0.936279782561219,0.0638661595249113,4.85512027007577,0.217981708308345,0.745676648280934,0.11126712932304
"Rat-IgG1",0.0103515875123028,0,0.0175494143500226,0.00260054623497372,0.00888052061045164,0.0198464345622345,0.00456484915330255,0.00486122487256206,0.0223184710109687,0.00417231508590686,0
"Rat-IgG2a",0.005060455883371,0,0.000656599524672556,0.00226757512369781,0.00101677665787196,0.00894131348708047,0.000830381806705139,0.00241353433428335,0.00441179833462541,0.000545826900541867,0.00583541410964607
"Hamster-IgG",0.00822356288001981,0,0.00698900947250752,0.0151378453745491,0.0105025055338948,0.00584242248139812,0.0137764450553849,0.0084281918401852,0.0906782007944129,0,0.00294260169729269
"IL2RB",0.00315970780222084,0.0322824241759397,0.169034631729975,0.00679224192565292,0.0702116517851647,0.000369702785284379,5.9431458592748e-05,0.0829985724742496,0.014097940498274,0.0137427216612866,0.00118439594462707
"TNFRSF13B",0.00844450957087741,0.00225909237025419,0.0211303614214249,0.172903275358245,0.0669931082917527,0.0246980866840956,0.00187164058625679,0.0618130938134608,0,0.00769126090943915,0.0125141828968357
"FCER1A",0,0.0196619445328154,0.00306162604163754,0.0165778798186892,0.0159480574143502,0.000584834804574831,0.00435198171709886,0.0110028097373927,0.00169028820265578,0,0
"ITGA2B",0.025377834699844,0.0126599659609023,0.0723760187486222,0.154981903179971,0.0113632578965542,0.0196886383200507,0.02761492243536,0.0624906533422578,0.0108586220435124,0.220688919412025,0.0463645476816961
"TNFRSF9",0.00105564432318751,0.0133056967083451,0.00699626337112631,0.0239875418273308,0.0736475778458774,0.0218544755934927,0.0341424058607251,0.00301179964354981,0.00309214627595413,0.0450669218514115,0.0113085349587931
"CD163",0.00526912381970503,0.0323642496503862,0.0205436023391349,0.0187339607413703,0.0942915781026015,0.0233466805348481,0.0445057520979964,0.00849270714789209,0.0289620465995343,0.0233681240444713,0.00339005790661356
"CD83",0.0259585858567514,0.10166618125515,0.160811891925546,0,0.0622732969987435,0.0112980377027478,0,0.295327744108843,0.129635611001281,0.0114628149107616,0.00564585397882037
"IL4R",0.0184130661585732,0.00598906521063539,0.00542475509740083,0,0.00174693897196059,0,0,0.219305006208288,0.000310049453050059,0.00399017677068213,0
"ANPEP",0.0867017387670433,0.70836277204851,0.109892725524213,0.00674354161543195,0.0326337044644564,0.0122502850063889,0.0819432099676114,0.0194110356980725,0.27413196099371,0.0195335367280664,0.0336648495784573
"CD2",0.325557148674079,6.16813985518426,7951.17991068942,0.916172380499957,2721.97695335734,5.25159295279908,4.94902109019235,52.4308652757264,8.25279477987635,6.21340249030704,1.17867866126716
"CD226",0,0.00029522663346375,0.00686618787289857,0,0,0,0,0.00894734188657116,0.000175594934489631,0,0.000130371508331293
"ITGB1",0.314458444200435,0.0554708813243919,0.618747030004012,0.110061432739089,0.0349164909672634,0.00909255947977569,0.028221866843773,0.206225265619723,0.198778276387603,0.173399227887762,0.0274485634464873
"CLEC4C",0.193335177372436,0.03194088117081,0.0379130476280732,0.163072493795063,0.201288821250592,0.100910495396476,0.25538213677992,23.6412581316816,0.0193458681834125,0.0777426066619737,1734.76858333018
"ITGA2",0.00625974323746889,0.00164667449223225,0,0,0.00747060219079068,0.00200000241642399,0.00318557158043565,0.0412234710884364,0.00899922589552007,0.014957896916627,0.0274344400670401
"CD81",0.013826042849165,0.018361597148003,3.30046528862428,0.0112473263851487,0.120300308189647,0.0183905157983324,0.0278580968329344,0.774911641785562,3.3977355548843,0.0167106527896538,0.0106507525126109
"IGHD",449009820.140614,54097092.3316871,26265090002532.9,2154.75787407452,2082706781.21012,43057.7222377034,8018.61858479864,35938308090.2121,1220742.38998268,172741.516317121,170186.798724915
"ITGB2",108.39308321265,5218.44859006522,17.1353147140065,2.28519206100675,51.738296130889,16.9002093268949,3.54788918316148,23.2058363250823,86.2398190982055,5.21016730614213,1.7063799283744
"CD28",0.00414552542692239,0.206147979815653,32.1774076384771,0.00247056758742285,0.0745159551197209,0.00386849031054514,0.00370489594033324,9.16621598028665,0.0399353092357188,0.00597382744486002,0.00137094251499188
"CD38",7.76731573609089,3.68820566638484,110.265163370442,3.83633540973608,169.070558197603,3.78371308606562,2.46633665839678,53.1134414119845,57.7278433651889,4.86739222015962,1.52057028623363
"IL7R",0.00362511605940098,0.00813708380755297,0.00126295410349827,0.07168395965894,0.251386687734963,0.00883239197707488,0.0444690149214835,0.300786602319691,0.0240042492754799,0.00320465492111828,0.00671855994108154
"CD45",10.2587512199035,185.04610661217,278.294516821676,3.47434785096944,131.869275389025,6.88251240060494,5.036666172375,126.755174218845,23.0444676566855,6.74276135811279,16.9785856244913
"CD22",516219.30798639,1485370.79851307,177505537765.977,9506.28512047906,898865723.775211,1356916140488.57,485.922659542682,420235706634632,79992491.8024831,2070168.83411811,100497.547341089
"TFRC",0.969265958348771,1.00282464401079,14.3922669149153,0.0487479604992733,18837.1473931811,0.484980073421643,0.174114635688567,1.87194695964797,2.53293127706812,7.28993947106831,0.145438838008523
"DPP4",0.0265773261853188,0.0662587303484266,3.99666692674703,0.0222439729199139,0.0207585389240441,0.00251140852210179,0.0112014945186074,1.09272699600904,0.0526378513729134,0.0352259962714455,0.0240674090101487
"CD36",1.54962797506832,0.00569319282388785,0.0246051587369571,0.0154092027026012,0.00224706784641092,6.91581863041147e-05,0.0471872611188003,0.185668748690826,0.0139820201169686,0.15435212967269,0.0209443828248307
"KIR2DL1",0.0152639528016384,0,0.00100911423702749,0.0359002125315673,0.000926565327412102,4.5506474786185,0.00235531754793856,0.00715236752998979,0.00281057623237447,0.181688490907067,0.00341556182312495
"ITGA1",0.000971521972144395,0.0199765852070125,0.0212113423773265,0.0152086809403299,0.00100328270419211,0.023114920353413,0.00551950875499145,1.72977621244872,35.1526507115926,0.768331958196617,0.00550801064999579
"ITGA4",0.0722675008297822,2.11857959045239,17.4400805086781,0.046924888357881,2.02752901112795,0.0613637202630706,0.149973517341695,5.14048181086895,138.702858978389,0.135652191814703,0.158203583182829
"NT5E",0.171891782234229,0.689938214365067,92.1426023959649,4.24844799350779,111.546922312463,1.60279351534584,0.294574460311576,2.71937905634369,1.21394026006346,36.6121254530379,0.518697519873403
"TCR-vA7.2",0.0153888414880708,0.059858646459934,0.0852115427717023,0.0459034356464726,0.109619129427984,0.18353249425587,0.0798468584498905,0.105074605263324,0.494038861066887,0.0217977089770441,0.0338502726703474
"TCR-vD2",0.0265291162365836,0.0523611092594837,0.170088111878978,0.0453665693222834,27.2231183689598,0.0240028043697026,10.8733988826643,0.11437552548978,31.520481417804,0.0596013382815381,0.00965281359637888
"OLR1",0.0191884491166422,0.0154226204242751,0.0330849684459837,0.00728992638332591,0.0188716800260984,0.00522279612894073,0.00163669121948919,0.0116708934192848,0.000631761777534655,0.010736262234971,0.00110602886503188
"KIR2DL3",0.0902464187242799,0.0536103236998741,0.0232805813830212,0.0212348919544246,0.0439847830731868,0.00904184616318887,0.00430079417988335,0.0364074534621811,0.000910845623388133,0.0420307905883713,0.00959768943093009
"KIR3DL1",0.034783810484489,0.01255948407987,20643.0943704684,0.0143533655155486,0.035404001467915,0.00826910280223669,0.0113995366548028,3.08111151177602,0.161084219253115,0.0100850400692312,0.0104625014719004
"SLAMF7",6.03728009054615e-05,0.241732722348814,0.294042095201109,0.000429085632678455,0.00398532077657291,0,0,0.365409843327298,0,0,0
"CD99",115.301022318461,0.911768281874599,14.4353786769033,3.41240326634194,6.85116117982667,8.72144840770228,0.0563621003879472,1.89208316146644,36.6659117674225,204.662529363164,0.626882252874808
"CLEC12A",233.964938613432,3764.71865629313,14.9340615152912,0.780611875249674,21.8913608919755,0.00465660764493349,0.0636519904058811,7.90561314981019,154225.445860071,11.4151982158216,0.00583478779635245
"SLAMF6",0.601470130479043,0.807907839062255,44.3276684655084,0.522443580569159,7.20054637869586,0.511411478467579,0.949785244778211,12.4046839649979,18.2331513704774,0.598893175330139,1.23268243668179
"KLRD1",0.000547516873342293,0.0221729119777143,0.0793050141914228,0.0369424813427166,0.00429096922501934,0.019576043563781,0.0100548938236795,0.123191616214485,0.820636770954634,0.022366994960864,0.00069154589314616
"IGKC",13.30541994076,19.1292612253903,129.70767196494,30.3480397062759,103.891090712727,5.86378098404095,8.58650420627849,345.449676001114,3.64478070730643,3.26833198274811,60.0457406598978
"LILRB1",0.000506883663285197,0.0222526459461352,0.00576398423694995,0.000133941162676027,0.000211186936262319,0,0.0095450408740345,0.0757769603982784,0.003492592141501,0,0
"FCER2",0.00145632235166838,0.298648349887886,1.40205810268522,0,0.00614331554079505,0.00894838638867173,0,0.969200185083456,0,0.010725830379285,0
"Human-Ig",52.1041761141216,415.775100784349,868.01004963597,43.7905979483965,45.425296657578,10.191637578897,7.43611629250285,2032.36211677355,9.08414645284606,9.4189096627688,24.169637996175
"SIGLEC7",266.52587161881,50347622068644.5,3.51443347591886,17.4738271963456,0.337009970248088,1.13013522245059,0.716668205282991,937904.791527282,207458650884.432,0.105084862752254,0.420615059039121
"ADGRG1",0.252549196836993,0.0592620143463576,0.225826271629353,0.080857948051787,0.0643298788016488,0.102391807388158,0.0221778024137539,10.3178777655397,12264314.8909082,0.0596617766863429,0.0341874416234496
"HLA-E",0.296735143486277,0.210592607713034,0.385888884747252,0.0207202311785552,0.639104993371901,0.096270323608744,0.00283323827669191,1.177265702838,0.0244127988789888,0.0754653040812035,0.00929883509724729
"CD82",0.220133950817291,0.729173660218182,4.71869805753993,0.131730206682166,0.90394694356955,0.35532522374398,0.0549818018256858,3.11871106974312,0.00433872685466114,0.365324100210314,0.294171299889933
"CD101",0.000496501676562726,0.0746807121044479,0.0411715054170168,0.00549465798891545,0.0205688235947278,0.000401478394107014,0.00784470695089733,0.0289830937010828,0.562612765931068,0,0.00297112001118967
"C5AR1",0.0428094346224961,100500.79153853,0.0804871718944468,0.0653061820322751,0.0105893242613612,0.006797747796428,0,0.203898380314245,0.35892362356539,0.00181527709341902,0.000330810728229627
"GGT1",0.000929423509690494,0,0.0257903195511776,0,12.5180736276422,0.0692274833550638,6.82918647767761e-06,0.0934005156881242,0.00596155913435435,0,0.000540537779064783
