"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"CXCR5",0.00054984473276581,0.00204656398693475,0.00279976175429753,0.00698035544831819,0.000144950388733268,0.00402673336821435,0.012539018724977,0.000729045315217687,0.0217974466358067,0.00180783502739279,0.00670275192854293
"ITGAE",0.0225395745402137,0.0741088052063612,0.136868310364964,0.0850683002974695,0.0389448654833489,0.0227610217592539,0.0440243853293667,11.1154999586298,0.0211167365777439,0.0302409922025569,0.0228993207482045
"CD69",73.1595634513217,2.78628703268093,4.85504302359704,0.010334275801188,0.0154732439140256,0.00236272680910603,0.00342348199836785,0.0812835717174736,0.0972482311996059,0.000104526814207376,0.0152845458931053
"SELL",26498181.199048,2097697239.07737,6458.5706433486,20876119.7304809,1133.79137132964,199497.885262772,23976805.1517868,22604.6466602935,81015606.8955213,427793.408431104,31103424.8025619
"KLRB1",0.0196378402901799,0.0399655360924341,0.0404774396417294,0.00452211522944966,0.00262916550982521,0.0130744717262442,0.00239207093788134,0.0878105625076432,0.00414574193673385,0.000473156886929923,0.0102740412208491
"CTLA4",0.00213293685153412,0.00213626992766803,0.00075024270258255,0,0,0,0,0.000900077001726047,0,0,0
"LAG3",0,0.010618871561601,0.0190616056838307,0,0,0,0,0.0100828629889765,0.013401594231194,0,0
"KLRG1",0.0232297714828779,0.0622010419675299,1.80147369884336,0.000784910425608115,0.0187895694602156,0.00600897917391135,0.000438941875232185,689.967972845055,0.125572494796537,0.000809768615258334,0.00210205531068352
"CD27",4148.82787397787,3206287.62319137,20.7252696817544,141228.686978998,573.683915958172,11350.6103692914,1276.62914811119,996.696594349285,9994.10756858654,16206.263146955,1074.22778978567
"LAMP1",0.0598056548265107,0.0324879426311243,0.66042140976963,0.00647325805897102,0.0382752039299532,0.00218745112347708,0.0100535990131325,0.0393173067017167,0.0179349105654169,0.0117365812936635,0.0396656263590979
"FAS",0.0283762441999866,0.362515360529533,2.96890311385737,0.0182975651222099,0.0340286758674333,0.00786793631429582,0.0221771436094868,0.101154968615716,0.00558139410101968,0.0299542361997278,0.0108463327129913
"TNFRSF4",0,0.000673937266637701,0.00336562526310255,0,0,0,0,0.00191039677522589,0.00260444302771762,0,0.000369406115105596
"HLA-DRA",0.110498690045239,0.035117599225993,0.0470483468457234,0.0247396755524553,0.0318044014809059,0.0408435943427211,0.0089391045346069,0.0668608501822317,0.0633456876207042,0.0338176570979081,0.022713620725073
"CD1C",0.0179437463922308,0.0437768974197655,0.122591449905533,0.0225909828136721,0.112798652315893,0.0712128322780312,0.0519305587007245,9.8395885662862,0.0951614856706235,0.0783127173405199,0.0451450366647149
"ITGAM",0.0504790864320391,0.0637192240509322,0.154786786937186,0.0307515222658204,0.0285961065432001,0.032003095355264,0.00404733788253396,0.0897057086907611,0.0144552651768075,0.0106860956185069,11.3746650466381
"FCGR1A",0.029141776234629,0.186331079316032,0.248440827305859,0.0495948221007313,0.0235545315323176,0.096449140857348,0.0248054292997407,0.0837738668071005,0.0858659655391359,0.0401706565273428,0.0649922571969669
"THBD",0.000273540384682983,0.00119101431283375,0.000943711067411633,0,0,0.000102746283724906,0,5.88106495081706e-05,0.00454787075737078,0,0
"CD1D",0.00343844017149777,0.000694683516307152,0,0.00780627101572792,0.00935822028852936,0.00266902418856236,0.00880081879204342,0.00102257445100205,0.00483429163244919,0.00963281623686465,0.00334153835161054
"KLRK1",0.000663568911459431,0.0108815713019057,0.193866598050273,0.00128692976556953,0.000957831598804158,0.000453057242035994,0.000962700252849152,0.00496544815798824,0.0163347850171654,2.61599689034098e-05,0.0021489604331439
"CR1",1.97833878177685,0.285329213856361,1.01612462038003,23.5459905782584,270.371534333439,3.00960863516867,1.38204901708998,16.7655723074617,2.63446160564624,1.67730649471894,2.17269685567682
"B3GAT1",0.852497482195542,0.634984392018398,0.0517270876665586,49.2520475004606,0.0429842129210522,0.0103420237242653,0.0757113473024422,36386.3321901768,0.104038588935513,1.69983281230252,0.16531416020949
"BTLA",0.209584545137598,0.189821821916843,0.428340527742624,0.0357738970972198,0.0107293125496874,0.0075820209238631,0.00509030675393889,4.31790307844551,0.00826557047732905,0.0276514432693717,0.00155272324401884
"ICOS",8.58490341469271,55.4060672449822,1023.62010385782,8.86016188533289,85.7983223401838,6.24395964191613,3.03452617903488,83.676949305032,7.81142673016571,8.39821970350367,4.94473092189576
"CD58",0.000113168039420168,0.000369895603728535,0.0100791129100923,0,0,0,0,0.00325799581482759,0.00778691222424927,0,0
"ENTPD1",0.0485094954122037,0.196359423465944,0.138249918008059,0.0194880600829891,0.0740349708453528,0.380937526211216,0.0637044155930526,0.03368744936474,0.0423647491743135,0.031370884001256,0.0562886384602503
"CX3CR1",0,0.00411143272964958,8.42272838702001e-05,0.00074795041527901,0.000840269821522685,0.000229683697447172,0,0,0,0,0.000613072034801348
"CD24",0.011477096152034,0.00848373848262529,0.00185065532837008,0.0016997956555006,0.000301849671768255,0.0020189700785878,0.0925966709247398,63.633858323546,0,0.00266470681066899,0.000480800020079581
"CR2",26.7725351010383,1.57480741737056,13.7128683536372,12.5005709606503,102.021428323805,0.267952039873595,1.32046995457817,57.2952425005777,4.95171202156076,3.539086518341,3.25556254854021
"ITGAL",13.9193492799717,5.10137286892406,8.37875332671564,7.38781922878179,23.1438785100163,4.29855610779193,1.5050226529229,18.2806091859098,8.04206898542792,3.58809107231381,3.84016256288373
"CD79B",0,0.00532314227270156,0.00435527022130209,0,0,0.000271512227736572,0,6.88770413179757e-05,0.00531235896021362,5.95521555314599e-05,0
"CD244",0.00446064443809738,0.0440522147936966,0.0944356424591144,0.019194587245536,0.00396279425709979,0.00433610427748675,0.020596931140974,0.0180650897270325,0.0293903554490899,0.0357917904595466,0.0122693038037893
"SIGLEC1",0.00270076719170048,0.0103585366687246,0.0221044763685965,0.00221151815214113,0.00325035343111036,0.000133170605270541,0.00091909282522612,0.00387725879576847,0.012219563255905,0.000498781521594324,0.00432116995311058
"ITGB7",0.293967621942042,0.578966897659456,0.458342926376874,2.42738979509412,0.297674573410276,0.0774642875901746,0.199368176970136,3.69634228614938,3.70078507413577,0.222137317663426,0.0319551136503108
"TNFRSF13C",0.00477232941963161,0.0215498827802728,0.0159315720243934,0.00229541131792334,0.00752322909172131,0.00441173089279114,0.00130015944133475,0.0556583873727356,0.0333615925637414,0.00310379686225526,0.00676062969872973
"GP1BB",0.00955134785678684,0.0266825136786908,0.00263945113314021,0.0199739388308645,0.00285634541889434,0.00949469900393919,0.0159770506623557,0.0107329629365766,0.010834684748758,0.00933430470350054,0.00834235428735081
"ICAM1",0.0666856285659724,0.0719815088830306,0.0690438416101729,0.350828111490264,0.0455183005085569,0.135539861805404,0.364427121605009,0.0939000496245954,0.072040926763333,0.0461858747302921,0.995408037604096
"SELP",0.00726709360408025,0.027778750008425,0.00420449751179458,0.00241895545314273,0.0171620355822026,0.00517528250032998,0.085690609238173,0.00433929151167265,0.0294891513619329,0.0106784798907901,0.00806916012347962
"IFNGR1",0.000601609289694674,0.0250527700107984,0.0521821286847338,0.00165975347963137,0.000404043140775609,0.00501039840150365,0.000591954726229017,0.0426880946527865,0.0204398986519815,0.000218310083055882,0.00328233118047948
"TCR-AB",46.7554083827406,99.0742267206732,647.191674961313,23.5257856922086,63.7618033457414,19.8103989770924,12.4888268223497,102.032838793772,15.8707719738518,22.3259150912804,7.69634429968616
"Rat-IgG1",0.00503211753824386,0.00868333484937475,0.00685507782212703,0.00538092065602294,0.0227663177728402,0.00385150226704827,0.00767513389141652,0.00517945665444855,0.0136237020026725,0.00419797222406059,0.00434695497814855
"Rat-IgG2a",0.00742146828965981,0.00774191447995212,0.00988918043700817,0.00870570579988293,0.0107479800638556,0.00631646797574502,0,0.00653315013881429,0.000821999455482582,0.00199386681133135,0.00467716690477696
"Hamster-IgG",0.00462458269936356,0.00386064207449026,0.00475550582324341,0.00813685280646655,57.4475559733483,0.00169493754334327,0.00391348366216387,3.15304174870929,0.00677903706627079,0.00390742611445335,0.0025758702104924
"IL2RB",0.00552080287872686,0.0119871970504185,0.192171891296779,0.00724439650832163,0.00566439950764273,0.00157791643032524,0.0068741712684554,0.00687112666825914,0.0072145946508144,0.00249255128036925,0.00801607896166652
"TNFRSF13B",0.00144327595870005,0,0,0.00102189060591935,0,0.000528465437486588,0,0.019567660727457,0,0,0.00468428631154114
"FCER1A",0.00340684048255177,0.000626853795634855,0.00227295149143944,0.00193208079892134,0.00833474213073702,0.00274355115278043,0.00388548070984476,0.00489421955816029,0.000981893165902417,0.000137433157751347,0.0129036141180273
"ITGA2B",0.00375026204227604,0.00992059030055569,0.00823404175992585,0.00808484820136759,0.00435785085724735,0.0160961233110571,0.127115307118916,0.0122267490562186,0.0123396598198807,0.0199379957091418,0.0154143247542412
"TNFRSF9",0.000270873601944287,0.0422887803629132,0.0931740900977022,0.0543253349107758,0.0637868145764192,0.0363407587974885,0.0327807060329422,0.0160053549002986,0,0.0345610913178024,0.00444988375169904
"CD163",0.00158700421381245,0.0224982286315038,0.0282500355859128,0.0389983788483835,0.0126768828714865,0.027032692630474,0.0679130135511061,0.00544260800906709,0.00906743579535486,0.0233718935918042,0.0193141098949226
"CD83",0,0.000260029443617613,0.00126499779015435,9.69001366867603e-05,0.00047096780961382,0.000160601547258258,0,0.000405304899950406,0,0,0.000145226178597202
"IL4R",0.0547130721221766,0.0244273016908408,0.00390378809780992,0.003966282328103,0,0.00117480723682991,0,0.00517712993500081,0,0,0.00081877620956708
"ANPEP",0.0129868245266903,0.0333177679862711,0.193048627980257,0.00612568797139178,0.00851222264010564,0.0305198491482412,0.013893496815315,0.0546341905042669,0.031311860467712,0.00496928866785517,0.0275870825352234
"CD2",506.377666911583,175.628978839349,23085.4584451002,145.820945614754,945.887694435078,47.0406687353671,87.499501611168,622.903494380252,137.158791490831,83.6861709247394,187.16220123284
"CD226",0,0.00555922531877462,0.00461482832541978,0,0,0,0,0.00104983860996577,0.00447900031561419,0,0.000147382038828578
"ITGB1",0.10483678390794,0.0125280346094404,0.226418320889423,0.0842265884858086,0.0102762037321305,0.00767570964533823,0.0599167794535966,0.0366777544693466,0.0155568074459791,0.00387181085861878,0.00766296000827471
"CLEC4C",0.152602309050261,0.0238804609765961,0.025670547099202,0.0699265959190091,0.0299487369315029,0.0557497629146857,0.0324756899251287,9.11175252854605,0.00674046377311951,0.0340084596882753,0.0522624271135802
"ITGA2",0.00187273111977286,0.0278851508846478,0.00354652469766602,0.000889538181292426,2.07498330021444e-05,0.00287779918676198,0.0494766486863607,0.00285115324104709,0.0103664597338677,0,0.00632632976421932
"CD81",0.0038619498766881,0.0337350140577363,0.467421555296109,0.00156068704779559,0.0104460153954046,0.00169515818317347,0.00535425984984876,0.25798674438352,0.093424475964097,0.00135932939111546,0.00377953860835163
"IGHD",0.181864935361614,0.0936559232714932,0.0534899914428368,0.161700086070139,0.321635593141553,1.20609295557387,0.76372154814495,0.0548948551719291,6.77713231762689,0.0419618869415237,0.178224165600685
"ITGB2",67.1504630880422,14.6192754976861,30.0508518894824,15.2129593528577,33.6046793473056,12.0724318463608,5.20648609228208,48.5068382538812,29.5841739114107,5.13454844596162,24.367622023854
"CD28",1.35768700073071,28.5184332132004,367.627937335421,0.406304272355391,0.803856049233023,0.535532089800589,0.243505454665717,91.5619469759335,0.560618357554351,0.371247978923621,0.431346992415886
"CD38",5.4611317964116,2.04055331755553,13.5648688545625,2.04038802303025,31.1134950846966,2.2345122035162,1.05520431467276,16.2180369480151,7.22998471284639,4.01192846551483,2.80031196414262
"IL7R",1.09325386345432,1.37535087189889,17.1614182131394,3.43040100708409,1.72637631555066,1.89846105739798,1.7122492249453,7.62796520703929,1.26850167544809,1.63204896840125,2.70538832652638
"CD45",24.587174325952,59.1661475342613,517.356796009768,17.8444609296766,156.553809175391,10.4990501235108,14.0128324296928,67.4770059430176,17.0736153730987,12.1237032219161,9.52341980745985
"CD22",0.117515115276327,0.0865910382034795,0.320738596506702,0.183908031503604,0.251817743371607,6730.94527537482,2.20264471388698,0.162286212952323,0.17708375388565,0.212927224295705,0.0985958699630199
"TFRC",0.0410385651995662,0.0386061912379367,57183.5568450078,0.300673475213195,24221.5743032152,5.53675295604721,0,0.0705145194116459,0.0215115498401724,0.00096425121004629,0.00184303363773766
"DPP4",1.9378930490446,2.1364831764695,521.432966247167,0.170910573864521,1.81212720915958,0.261903541009283,0.107921093208369,14.0707525832573,2.48182024709038,0.465874573048207,0.400888913486231
"CD36",0.908660472229439,0.0307067272224618,0.0020481149487323,0.0104108948913574,0.00681044727206858,0.00419253035361335,0.0233578591456063,0.0124617432408881,0.0111158217771465,0.00227990025330283,0.00389007704972523
"KIR2DL1",0.00349251490353505,0,0.00512802684603039,0.0303605119657569,0.00573329257739546,0.0217916331445198,0.295171651153645,0.00817746625817022,0.00288990515641393,0.00969018802777672,0.0172502004025582
"ITGA1",0.0337091667717483,0.464864673135245,5.16255246123007,2.75057066518799,0.317080948542061,0.452813379200911,0.238475916879114,5.65957553891588,0.380076385107187,0.0553282432934517,0.279435517605093
"ITGA4",0.0880957591019819,0.210732681129918,10.3875186999668,0.0370442099329188,0.254972879546057,0.0246128476288123,0.0256348285180552,1.28270722440194,4.94213459530488,0.0104695730580032,0.0623867872130052
"NT5E",0.0396517865848409,0.237729799707579,5.87432459725637,0.148808894825587,0.618443824719459,0.0586842571592103,0.0565609818000728,0.0918615787403587,0.0973087189388649,2.07016890836417,0.045600793434283
"TCR-vA7.2",1.35954683423274,5572.34782282233,8270883424.47983,0.236646812031351,3659.08359050955,1.67555349715763,0.249211730116982,17723575.9107712,4.52449850855416,0.713691043293104,0.887597357591926
"TCR-vD2",0.0500389972879627,0.0863591134750014,823.172725404379,0.286804843110881,751877055.436295,0.0829610769088951,0.0802523226867768,21883.4993084843,0.736521610562688,0.0355044173307455,29.6073927987919
"OLR1",0.0370652959888239,0.0247770707161797,0.0488916992988683,0.00194697327111758,0.00351683859389938,0.00350208484736949,0.020497620195412,0.0138561414256576,0.00414174412723635,0.00330229922789122,0.00517894271834431
"KIR2DL3",0.0441973917905872,0.0336723487959706,0.0466717816185562,0.0213142375167083,0.0222543372592637,0.0299384745147029,0.0110919440446107,0.0332018423253179,0.00199537704555083,0.00706036920307722,0.00471907373139347
"KIR3DL1",0.0168623823502398,0.0470540639572006,136893.688657153,0.0139398336151591,0.0142474328871352,0.00747365875156493,0.0629520024387712,0.0255348917588629,0.046688003118554,0.00532828563037434,0.0265041327905612
"SLAMF7",0,0.000690389333083994,0.00568011748438454,0,0,0,0.000458679687592501,0.00890018530016263,0,0,0
"CD99",9.89850308247156,16.5879953088021,16.6845799155804,25.4096205869705,2.49646560196248,2.42197449094951,2.73093590416466,5.94601937387527,45.2497315023236,4.73173239921656,3.40421100918107
"CLEC12A",1.84947419690498,0.0563007396793466,0.358999408499262,0.0783954266433041,0.0034792757800235,0.673959922488873,0.0242812710063181,0.211357909290526,0.398297603704765,1.13018365270099,0.0437230878154944
"SLAMF6",0.0751519718214188,0.0414987402891437,1.31851676105297,0.0389424322807752,0.117076197201843,0.0275970486179129,0.067499823556221,0.820075634882778,0.121057389389111,0.0131426939664591,0.0446957264421851
"KLRD1",0.0085316050556892,0.00984487751490359,0.709737796610306,0.0146482158178197,0.0047201980685081,0.0215930986309554,0.00642457761654486,0.00903174375331218,0.0842234830412859,0.00378418490618103,0.0548941950843326
"IGKC",0.00325268014870045,0.0171235886686658,0.00228144810571793,0.00260046514154093,0.00869546046857319,0.00172513089812285,0.0281852709664193,0.0100894620520071,0,0.000824096909455125,0.00225192590032359
"LILRB1",0.00488989511250582,0,0.000605900486562262,0,0,0,0,0.000379443711524771,0,0,0
"FCER2",0.000377572110614439,0.00965734138511851,0.00624131939970906,0,0.000452224689310782,0,0,0.00723841067106555,0,0,0
"Human-Ig",0.0659782524081014,0.0185795429840383,0.0628854345587734,0.0080044437471726,0.000239706577824641,0.00665320824846628,0.0692469445003087,0.0302290624985848,0,0.00121273175439322,0.0005614379393389
"SIGLEC7",834.837500307272,3.09724394876457,0.691717364158101,17.7842389264094,0.166827919334045,0.453933492689094,1.20745874219801,0.111095553368727,0.141991512363,0.297396664070968,43.2327734911125
"ADGRG1",0.0442741326773455,0.0533548297972199,0.884342918351583,0.164104620692952,0.030872325687152,0.0274094993241847,0.0333653345694363,0.0792608729662524,0.108264355327351,0.0403663407571607,0.0694443479117713
"HLA-E",0.0890493020303817,0.0468373287253488,0.133755840479533,0.0118960062837245,0.0420449680281059,0.0112728687225655,0.0142348035649638,0.592234870499568,0.00364623910224984,0.0190449541333694,0.0154135947092458
"CD82",0.00444914086090139,0.00526149628879339,0.0188512809637501,0.00353951838558988,0.020146959959754,0.000357994280083995,0,0.0292113866628736,0,0.00192700061632387,0.00292261093438905
"CD101",0.00767511100862853,0.0890430586627502,1.92103288095686,0.0319611554251679,0.814358322171187,0.0532898577631415,0.0632938915718318,0.56991617821557,0.332655004562049,0.0225289552366882,0.0525244385610581
"C5AR1",0.0958893993653282,0.0211032324436851,0.453164500864062,0.000644878072115551,0.000181586965673332,0.00140071411027099,0,0.0394165497397975,0,0.00109279756838362,0.00229496522176774
"GGT1",16.8212915160479,0.471070631324537,15.4435759298458,0.484744010556428,1.40917339528625,0.107743728269983,0.289833368360052,1.78366295503049,0.155079658104486,0.639801097454561,0.480396952203102
