"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"Hamster-IgG",0.00710470202597743,0.00135605921960973,0.00273941678801093,0.000936761170593156,0.0990079480283277,0.019045360610949,0.013830906289492,0.00485077298685686,0.0113901815200456,0.00233032347493028,0.00407804056141783
"IL2RB",0.0112208541288996,0.0277139603218275,0.296586208157758,0.0580889348472113,0.0001572563400246,0.00154552619134003,0,0.0100839339863889,0.0152105884166317,0.00891467471612103,0.017322170127709
"TNFRSF13B",0.0449723481528316,0.00107925873679863,0,0.0157406152442441,0.00121664629128257,0.000682196078056059,0,0,0,0,0
"FCER1A",0.00560091609250475,0,0,0.0075966376444085,0.00665666772910659,0.00356420772700475,0.013632067970889,0.00540891226649412,0,0.00130925672511261,0.013193982616983
"ITGA2B",133.731399152013,1.21387165997225,23.3482689566686,957.460714527082,1.04534302974432,3.78922770821622,79.6731840412705,5.16034657537017,1.70416002413647,14.9837523118703,1.8154909396645
"TNFRSF9",0,0.0720447087465126,0.283303047911268,0.024036255372214,0.111793758262932,0.0819283608960169,0.0827455882885153,0.054101442889719,0.000397560669828994,0.0818488995202433,0.0957190264749971
"CD163",0.00380625436987248,0.0214990808035325,0.00950893825997358,0.0463588694084518,0.013484730522704,0.00968229403423386,0.063324002264759,0.00274700103346777,0.00956265503874315,0.0226808114472923,0.0260791225524899
"CD83",0,0.00956432164043889,0,0,0.00472561424848688,0,0,0,0,0,0
"IL4R",0.0394804507639737,0.0113574243954962,0.021045042865649,0,0.00137209510388332,0,0,0.00409103555088915,0,0,0.00058544460563182
"ANPEP",0.0144349993749636,0.0762547578168003,0.290681798558128,0.00192367745549198,0.00729660511171378,0.00312267135955013,0.025392971238934,0.0733554885557454,0.177719544987206,0.002032486876528,0.00744737215329504
"CD2",840.50174974921,101.416790714995,134395.496715379,309.225237407082,3329.29124478225,91.0851295772562,440.880946388789,937.128297648355,357.710368999796,133.974918010307,55.9365934913778
"CD226",0.0464456261094513,0.697540363829125,3.74695373365721,0.109664023524691,0.0906775812660699,0.156853039412938,0.64276093039575,1.27613476760236,1.71852787909073,0.169202885602938,0.369694741874796
"ITGB1",7.50878778494411,1.99292825852722,30.0309082778353,45.5391561847106,2.17750121714426,3.0816466644405,44.699053289709,5.26137648013298,5.02256948494278,6.61566421221714,2.90953928198413
"CLEC4C",0.164203779383249,0.049208491600876,0.023046197494783,0.0515873680401567,0.105014041902056,0.0684537647077644,0.4498276701548,0.00661451810563338,0.00573480830552935,0.143853337841812,0.0384969416153507
"ITGA2",1.41861243800049,2.6071866914911,98.0654563791117,154.183773638443,3.17123302962719,6.16029208706743,197.130377310771,13.9690159659266,8.46765337085074,12.2770179588058,3.56477956047521
"CD81",0.00568398435405578,0.0998650792045033,0.816286998921351,0.000511529301196274,0.000341682348580022,0.00688414798064448,0.0133641462220712,0.338313279219434,0.196867030868644,0.00285834828769671,0.00220459467468742
"IGHD",0.323813796763883,0.121791884706367,0,0.0073669056455399,0.0185638173635107,0.00848778725531837,0.000436022047815348,0.0302836405952237,16.3284888219622,0.0135909370142886,0.00302717141307495
"ITGB2",229.587047005288,451.749556110231,219.028803234997,1268.38218690619,61.6505335393334,168.874212766224,379.335904198884,1192.071289881,1320.33798786437,1682.39560193965,9.29520026615874
"CD28",0.85420658094837,8.27439402151871,15782.163114541,0.210874936982026,0.994948550987349,0.362548227404512,0.23965659618382,88.5696094049899,0.587503741680557,0.65885455761648,0.435601649896792
"CD38",3.17791286621483,0.6476396819638,43.4568098451524,1.73641891512748,22.6939671645245,4.00484915871768,3.50719352053495,16.1675803532465,6.83572357316026,6.99550693276169,1.35888681218589
"IL7R",0.655865601629505,0.401986978136479,2.22827531052665,0.410132913003445,1.27482553908999,0.411108072377826,0.362804908612912,5.8398621922723,0.305554345715605,1.13352017904077,1.06277994021233
"CD45",21.0335756404862,53.3284778329007,426.211756700387,8.8251302544957,62.557496925833,6.44793408141288,14.5999345239791,53.5228276165368,19.9899903879966,13.1498562900622,3.72018490585165
"CD22",0.349175253926315,1.31400139687349,1.47668323908367,0.150088950979667,0.250097707957611,0.0284376672561034,0.0880320992684758,0.0810340967843554,9.78492684054483,0.080869031874539,0.0565782167250363
"TFRC",0.0401443491691105,0.0158550292260625,6.40069059275339,0.0230495286361195,2.01879472290333,0.00269249766698088,0.04635465066629,0.315596247643353,0.382709831043211,0.25523381295515,0.00621387803388633
"DPP4",0.752870079931492,1.22951617602715,282.033526863625,0.0343573804857108,0.760678088122172,0.0965789480505426,0.018116674192891,12.4384394733446,1.89100294772662,0.160744960824178,0.182445519821811
"CD36",1274.2500811765,4.97014619604715,71.3630564781312,76684.3667937541,4.63750202925659,9.59481368160407,2115.35681754791,16.4531454025986,2.52449782061589,95.6892568508451,3.95265745045697
"KIR2DL1",0.0111999241251774,0.184654486815906,0,0.151994660125154,0.0426769630046265,0.112616678374132,0.220490363878798,0,0,0,0.0248522782840807
"ITGA1",102.985129055219,0.360348517051,101700.912884248,4092.02429047429,37.6087148901154,67.3985671774354,17785.2409798528,154856.041650225,2283.47743400708,85126.3174447043,314920.311005905
"ITGA4",0.162572105350342,0.948089654370466,141.873832808152,0.281532388527012,0.120223814881986,0.0752337400827565,0.0753086642606573,4.71151352921585,170.378093458013,0.124608779311324,0.161804269183083
"NT5E",0.295559761797565,4.42542737685247,109.019182330778,0.237514161226701,3.88357718200959,0.305631017970991,0.0874358643888574,3.84890015027731,0.884094121910486,48.1603044958771,0.0496495125523336
"TCR-vA7.2",2.94791934887331,0.585529144520294,8238641.55510882,1.64485700125163,29.399105152385,2.66240455779481,0.620732194126207,208.416218997792,52.4848983977864,8.37174815349972,153.581795798339
"TCR-vD2",0.0450464445616417,0.16768516285919,0.0294000233337245,0.034640450921165,0.10504427085181,0.0608192030837949,0.155981208084926,484077264.170738,4.57558014431801,0.123013685956004,0.0606777582648309
"OLR1",0.0265729293998557,0.0169449154517479,0.00393415198430768,0.0212621429149104,0.0149644135437061,0.00124601485088421,0,0.00781488964873924,0.000448022881057447,0,0.0179125680819461
"KIR2DL3",0.736537304218001,0.0925399986908738,0.0219476103188704,0.0819981390029968,0.00583727401067966,0.0100827632691801,0.076282024426673,0.0704870116715201,0.00393323509664803,0.0998944427433826,0.00393696980506654
