"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"NCAM1",0.0470176862279678,0.0135898724746695,0.0405995890249903,0.158294280180643,0.0819326467711017,0.088867010956904,0.160225639803129,0.0305000762042964,0.205413246115297,0.0159878991247728,0.845418091761454
"CD19",0.0654039403977215,0.0977001503632315,0.0401611429325125,0.237972391850827,0.52387150229238,0.272196596095423,0.0395472613819217,0.0161155420964837,0.198419394069387,0.0287802575770147,0.125247411786816
"CD33",139.234130609614,0.095238291484213,50.9319880301324,0.181665835155415,1.08893751126778,0.113050192701731,0.22630257459448,0.187085521150025,0.11593830777282,0.279056495399046,0.179585768694055
"ITGAX",3.47371190214888,0.0159256525743286,0.151067463590071,129.617124508368,441395.838479948,0.466930004859784,0.136652283841693,0.0107850758277255,35.3660254469002,0.685739983912619,3.75706995030191
"HLA-A",12.2119101080342,2.21543334915041,58.0217347350896,3.00076698690552,10.3301173854412,0.642561997534899,1.10887711413481,2.1209624405261,2.03463927606893,0.529297986196445,0.175797756217497
"CD45RA",623.526376711306,4115.07951631902,2446.45688095385,124.219095636433,88.1730043402848,59.9260466285919,82.3500588218717,932.759218104051,212.221223910357,64.0479829908739,55.6757820644028
"IL3RA",0.0149323565690292,0.0231634100460209,0.141103888063034,159.045589486678,0.221568553112128,0.0334483671466259,0.0130069830568233,0.0365082587672479,0.0166939882617984,0.100717412364598,0.0630352934102045
"CD7",6163680.45848492,3842186.97849216,76403023.7468328,2928516.00517073,16558374.993082,2155713.93791257,13184130.3208106,994887.05114532,8295.25555920715,801442.215370124,1579201.11474887
"ENG",0,0.0182934097975491,0,0.000351840537649696,0.0017846112074735,0.000246490303335376,0.00172875753817264,0.00107239391174455,0.0243284459438423,0.000940208814799996,0.0146654531600634
"ITGA6",0.000483250776524205,0,0.000105044021565749,0.00404928473649283,0.000534378081334695,0.000947665479995102,0.00458912996218394,0,0,0,0.00213089145840173
"CCR4",0.036092409339014,0.039437133408996,0.0360611865607449,0.15286497430779,0.0315515881588811,0.0111220063727322,0.0691902047035078,0.0723362600057014,0.0102024774381397,0.0283640773547772,0.0202280468863425
"CD4",0.104484781332076,2.70116172558044,117.876004995462,0.255407094994916,7.23585123298918,0.0202945748416658,0.356191847040781,3.41791022324738,0.359486357913966,4.50789896841885,0.586036433337447
"CD44",1574.29979987685,3062.20949307593,67.0292339164872,1831.40035868768,730.469635894059,533.01636641659,1989.97385981264,81.4079395437305,431.598697092166,512.449547291224,2043.04983667601
"CD14",0.0815772901656241,0.0432633864075392,0.0428163908705789,0.00969598368965788,0.0167989700299771,0.0132574663437624,0.000232259434025994,0.0999738277119298,0.0162574755303512,0.01586149220888,0.000407008898709495
"FCGR3A",0.0265747618466559,0.100554246045746,4.22943461037719,0.0196765820673853,3396.13883151133,0.025163727135316,0.0420448434579381,0.0329749242121753,0.0044505965485477,0.011453090048468,0.180274595956369
"IL2RA",0.00249055908004181,0.000204209672137358,0.00652724238752538,0.0136098916646321,0.0231814724000618,0.00781745812489769,0.000125920668861404,0.00573772483841407,0.0558659589716401,0.012060306887992,0.00556568813396823
"CD45RO",0.234931873640571,0.529401094025183,1.65845008442433,0.12574425195014,0.391861121376489,0.0665992254395505,0.0686689823072693,0.40099373474975,0.0307933708755281,0.0714478830788119,0.0198185597858313
"PDCD1",0.00254921510940401,0.00132473351806156,0.000205010819933159,0,0.00118215968177209,0.000509205942821229,0.00993317144999246,0.00169058159449656,0,0.00140478598777856,0
"TIGIT",0.0375071465679557,0.0417450139052751,0.0510199045010719,0,0.000371792511583715,0.000527613339804791,0,0.0208700059923077,0.00716339333424752,0,0
"Mouse-IgG1",0.00452532426864737,0.00187144356441845,0.00439127753332997,0.00305727209635072,0.00626730313116324,0.00397103694386177,0,0.00299147958338812,0.00676646668531018,0.00811619318756583,0.000357734614549915
"Mouse-IgG2a",0.00148992682742021,0.00167820410750475,0.00167853534404811,0.000375219134156515,0.00841007043676529,0.000198141257631146,7.92649340974507e-05,0.00660594714609348,0.00101303997869608,0.00461410650890324,0.00447793269943182
"Mouse-IgG2b",0.180530672315284,0.00253624437455448,0.0390405635032079,0.00638136943345339,0.00463964898701644,0.0427579806099134,0.00025017449964324,0.000241203047112588,0.00944639439024116,0.0177947188640438,0
"Rat-IgG2b",2.03355198310632,0.00654539246613155,0.00258883518106699,0.00114048203070372,0.00103617501087328,0.000552152516804921,0.00357840574495822,0.021945151478117,0.00142037030637604,0.00498349508717114,0
"MS4A1",0.0517369730016624,0.000410129482788892,0.00903495905186353,0.0696644395816607,3.86860054437239,0.689934559897887,0.206397282700242,0.0130084962005645,0.524957004239465,0.0445354213654689,0.00363671483429398
"NCR1",0.00463418593652993,0.0114523722859857,0.0420169257167553,0.00410103941049653,0.0413079614892519,0.00411117904217949,0.0082022433081433,0.0101708956739217,0.00210289040643999,0.00495217028245533,0.00135721261230785
"PECAM1",14.5442555720637,0.0675239047034901,6.41367924189256,30.6633578325386,1.16392410316233,0.109243733187148,0.430095730829519,0.991494829871598,0.441295804340862,0.625667533759889,0.17999442769375
"MCAM",0.082043331123596,0.171269879289694,1580.29995370653,0.124979884918743,66.4876256278141,0.0648212997065469,0.0508385699724767,0.128243582679494,0.0690256348145003,0.184411215754539,0.213286848564791
"IGHM",0.052728329345411,0.0619946796012979,0.00343236407223819,0.0769573616468582,0.00977928589765619,0.273962248531236,0.0172655830820357,0.0251050468316327,0.304825300948807,0.0427034990209321,0.228659968666953
"CD5",291.307476351721,331.325374798633,25969.2993854074,142.696705669309,352.828479924509,59.7866760970179,146.770376687399,144.402918398356,332.436858373984,124.337924115686,57.9745239630678
"CXCR3",0,0.00299614312422803,0.00931477028113362,0,0.00212487304508654,0.000720222028601452,0.00134194088362448,0.0348152954020018,0.00103717407193866,0.000682026399355271,0.00451121142437836
"CCR5",0,0.000421681958297869,0,0,0,0,0,0,0.00204607847824547,0,0
"FCGR2A",0.00336852057341008,0.0128860627606557,0.0217095943362152,0.00783461978273257,0.00373106430434235,0.0184540280641199,0.00933945099134536,0.00581045543161276,0.0278573390617476,0.00619068283039691,0.00760328725568086
"CCR6",0.0110927525578708,0.0084846160998178,0.00462963844389503,0.0122362167965469,0.00791249140601699,0,0.0331312407089804,0.00873964786639635,0.0143249905890959,0.0210698062409287,0.0170127458831425
"CXCR5",0.00107328179822087,0.000438610819819728,0.000575002122529619,0.000544503699965027,0.00190192774730759,0.000379375476120337,0.00457940564495909,0,0.0200116574981461,0.00148101917568433,0
"ITGAE",17.6161599303201,0.354937154050808,28.3879099063423,5.01165314382655,768.924098697837,8.70623444843064,0.0692931678419056,233.721815925165,3.00506960973087,9.05286022722858,0.315874880092668
"CD69",0.0536793753776039,0.248441163543555,50.4924904391702,0,0.000778515168035928,0,0.00108970376953156,0.896106843372806,0.101357838827751,0.000424078155641622,0
"SELL",8471649.89297735,3255190429.19009,10719.9345336577,5613535.76180161,1439.26248404711,108123.270102407,18950317.1046513,27647.7231042362,10102405.0649687,268109.707194676,17047886.7160382
"KLRB1",0.0448694313884166,0.053220441553839,226.872749548893,0,2.04018913579845,0.000537470319388327,0.00424129823836794,14.141008178926,0.0194652056125269,0.000111358119622328,6.96476766180136e-05
"CTLA4",0.00511042477739106,0.00483286783129315,0.00193676481808726,0,0,0,0,0.00119394501984832,0,4.99406662852413e-05,0
"LAG3",0,0.00955743872287894,0.0107974011537711,0,0,0,0,0.00955774907944803,0.0195624523375644,0,0
"KLRG1",0.009055552673255,0.00600368266441435,1.91491939427688,0.000573911543191244,0.0564003465484715,0.00350251206869231,0,0.0728764091162502,0.319889768868037,9.08529715855089e-05,0.0207393855867843
"CD27",7459.87947797904,757919.29296973,50.581999788665,18034.2518265956,871.143233349021,4654.08747923237,25625.541711383,1676.00494832834,6978.63488195535,35466.7540718535,43361.3364374639
"LAMP1",0.0135384664941669,0.0888640540853182,0.243889092028976,0.000249910050754179,0.27174885632919,0,0.0238496341412896,0.0314222793235996,0.143190419492349,0.00711073356623783,0.00494549837118138
"FAS",0.00389504030371703,0.190641091226396,2.93694558839685,0.00825394374586825,0.0954605438160718,0.016035846630283,0.0124225856665942,0.151008760433606,0.00522630733251061,0.0313372082625561,0.0076709723196663
"TNFRSF4",0,0.00176179001060538,0.00734562427087173,0,0.000303495522153394,0,0,0.0025307998095994,0,0,0
"HLA-DRA",0.0766626468747526,0.0103394750495939,0.049540324081495,0.0290272278109382,3.75777895857567,0.0350808310871826,0.0519558288662353,0.0163146509737051,0.928687436254759,0.0366221158067097,0.0022884035373114
"CD1C",0.00555408155645567,0.154686983868669,0.0782621793313089,0.0551388274571889,0.142784573939185,0.0618222575350335,0.0419242492175272,0.0352392189089771,0.0972270604083807,0.609624079227852,0.0237420830775646
"ITGAM",0.0964457964106085,0.0836146415178024,0.167183418075,0.405081847887731,0.63530407531132,0.0216407149278815,0.0104963035997609,0.05276326229057,0.0120746806370125,0.00435819637294002,0.113537377119849
"FCGR1A",0.0240581330959531,0.20699959007438,31.3482382794939,0.414824436579853,0.0203418634210843,0.031495086838786,0.149143721876625,0.0614787898065028,0.0722579194711022,0.0705793385897823,0.00467050547978999
"THBD",0,0.00132109642164803,0.000257060288973101,0,0,0,0,0.000536043845591787,0.00132551857311572,0,0
"CD1D",0.011765950374916,0,0,0.0169403788963434,0.00319099479693969,0.000788450816496652,0.0421417747478747,0,0.00621932033771932,0.00426558113445647,0
"KLRK1",0.0049723186882261,0.0563618138953059,0.873232040366983,0.0343451916366547,0.0184774834134593,0.0382629382987406,0.0156361215683669,0.0894679725036124,0.0530892874517825,0.00946881928270846,0.0517957091277634
"CR1",3.4836409926427,0.182646042439049,6.08443874042049,37.7817929464614,773.079293200234,0.399743377649522,3.0468886708378,52.2048745973988,18.5775773432642,2.22333096114738,7.06153577383872
"B3GAT1",0.12881890238733,0.0243430783242304,0.049839066906934,0.802393848530706,0.0241361968164151,0.0147784012195216,0.0972491628910614,0.0257928651847593,0.0346339411446711,9.8254174383082,3.42967705608895
"BTLA",0.150043110994355,0.0942933418647424,0.375136727983631,0.0198873920931454,0.0143862674139889,0.00457937416664325,0.0111628851908587,0.264873570612001,0.00451030240978395,0.0104077636050956,0
"ICOS",0.786455862157127,4.04550432614995,70.5571339497917,0.403178307706621,5.73582533062213,0.237457721526416,0.0449461369402648,19.6673199204752,0.698132806316559,0.897149238041647,0.268398504775249
"CD58",0,0,0.00977357876869371,0,0.000161924320714907,0,0,0.00199740583364925,0.00259938717893694,0,0
"ENTPD1",3.93718710261127,0.0254493470126574,3.40949137715897,0.0359165680634043,765800.68018961,0.011299529010735,0.0659018918695926,0.0303064604656392,0.11501893342894,0.0176944054483962,0.00693347939168758
"CX3CR1",0,0.00817859961702727,0.000573256276408666,0,0,0,0,0,0,0,0
"CD24",0.0105577053999417,0.00476605545641022,0.00362628197608471,0.0049396252637911,0.000441187667855173,0.00571218707922096,0,0.00199794833318973,0.0082742574072216,0.000463556544001604,0
"CR2",13.7313656571396,11.465479635319,27210.7207318466,405.948936947752,1450.96064154527,1.7940055402507,15.3315021447987,482.693033177253,28.7040643235601,10.6072695917377,2.29470340272988
"ITGAL",5.67531698423675,12.9306605594675,15.27544145594,3.59721138297715,136.300421996592,3.84855540903739,2.38567507387342,27.249462750852,37.913812734574,2.68230598031799,6.64733114730953
"CD79B",0,0.00313215149284882,0,0,0,0,0,0,0.00672926309150907,0,0
"CD244",0.00522805319686647,0.175762665174623,1.50081126835704,0.0147417450969805,0.405860394570782,0.00176204261891572,0.00939936945191663,0.0386223747803908,0.0448644269962382,0.0792193848404878,0.228227978378049
"SIGLEC1",0.000530656042138943,0.00674909073869693,0.0258672507988061,0,0.00116883540233549,0.00237440777143329,0,0.00281640967326169,0.0055803570730585,0,0.00306001505702687
"ITGB7",0.889593733187265,2.11404529702044,1.15253530895431,2.82686360833254,2.18882652869391,0.207304511168859,0.432977844141894,7.09096368048915,6.31041349805337,0.399276169234898,0.288242023216709
"TNFRSF13C",0.00717379806557657,0.0230709524304622,0.0684018816793196,0.0105753156355988,0.0140010686871748,0,0.0127774936957554,0.0425609952321997,0.035135912304724,0.00021377942159984,0.0255807911380319
"GP1BB",0.00767970395129288,0.0326246208382363,0.0929635344583018,0.0164037572033293,0.00621263974978518,0.0140118704019097,0.0147021286087467,0.00510694963292617,0.0152248753648155,0.00314667122237547,0.0170437282604396
"ICAM1",0.081051117625814,0.140366526421208,0.17974799736107,30.5508362475384,7.38959284807046,0.164758415454418,0.154653779490563,0.110891420890679,0.154710561480393,30.259479590751,0.769638475129734
"SELP",0.00273520952450975,0.0206744749368479,0.40861799054264,0.000963371272978999,0.0232201383922458,0.00666865128657128,0.00248792570620056,0.00807551206767216,0.00257615180168732,0,0.00346748512204369
"IFNGR1",0.00147346048362099,0.011770224785898,0.0352932004639721,0,0.00838729330839406,0,0,0.0365781719677409,0.0229766415166237,0.000190635050601865,0
"TCR-AB",5.9923231275765,18.1143998517583,129.499711323954,2.28165470310011,5.75776058717959,2.40918458047966,1.28670714656425,13.5892222126436,4.45490383007304,5.61656359323971,5.87476997770177
"Rat-IgG1",0.00493332051954385,0.00420851708159409,0.00742483506376388,0.00102257938257768,0.00419800808497808,0.0089042935149144,0.00244852398746211,0.000571634958173816,0.00900451632600194,0.00601264067191433,0
"Rat-IgG2a",0.00956364574924516,0.00256245924642766,0.0154535160095395,0.00280861990489728,0.00625492828508373,0.00571254526883411,0,0.00333670688880735,0.00628826033764529,0.000321128374554207,0.00857565479250938
"Hamster-IgG",0.00926619282407599,0.000111975114090811,0.00228261679969768,0.00189209786404433,0.00440482782787344,0.0016605698168416,0,0.00714267518279856,0.00799487734938558,0.00172550080096834,0.00815640481054392
"IL2RB",0.0023111506011787,0.040488201460611,0.319118427013497,0,0.0177677333981035,0.00931632372229981,0.0131395652846375,0.191999632931054,0.000337622390257392,0.00422895590941497,0.0111396147053174
"TNFRSF13B",0.00321472180085173,0,0,0.00106222661146987,0.000181126286769867,0,0,0,0,0.000231413241330123,0
"FCER1A",0.00241286708793926,0.00746231858633018,0.00883937979206982,0.000966812880845386,0.00828110618729422,0,0,0.00591024449972872,0,0.00120392374661979,0.00216986202644889
"ITGA2B",0.00353744652811314,0.0142908096844296,0.0199827402391641,0.0151517902986843,0.00484315331904096,0.0152438255875234,0.0192442270369399,0.016128296826871,0.0194079559441913,0.00964197836293427,0.0156832937988029
"TNFRSF9",0.000266516391755485,0.0455636452144776,0.263179757013705,0.0908795904894608,0.148775522905145,0.0299566863407047,0.0710232053157875,0.0362266198880676,0,0.0613249601423527,0.0220821131209818
"CD163",0.00328894297480501,0.0148348491908606,0.0102842903567356,0.00888797644575905,0.103843313742339,0.0144617298253517,0.0151411994355131,0.00167777530712839,0.0166907444622478,0.0113527277317849,0.0530013510659786
"CD83",0,0.00485419968156228,0,0,0,0,0,0.000502472509552177,0,0,0
"IL4R",0.0249272157139567,0.00547230816402609,0.0036202986210733,0,0.000607999702477724,0,0.000378877883399345,0.00284285474979566,0,0.000130565239570592,0.000357298441087004
"ANPEP",0.00318491318622776,0.0254209069274239,0.172314541329769,0.00943122436622732,3.68954235548612,0.0128551723078619,0.00133499981743939,0.0559074106875019,0.0552279161342093,0.00406231257178239,0.0211302452675762
"CD2",3748.4389839938,770.099563436508,151600.10949247,454.180422671344,9720.7154959749,81.6492499753252,139.063004577431,2083.16198089124,319.92002737045,272.850632525703,244.729114477936
"CD226",0,0.00140131484880701,0.0215047849570608,0,0,0,0,0.00285744775889463,0.000831396288317099,0,0
"ITGB1",0.0457471217458061,0.0144845092065784,0.26462394929832,0.076698460883405,0.010262596284256,0.00270748683331743,0.00758867188080054,0.011499190697597,0.041164807846768,0.00853171215994166,0.0121888602697178
"CLEC4C",0.28364388606351,0.00534970350605056,0.0257380455388009,40.3196786775861,0.0646687470582218,0.0693607139013828,0.0439469582845204,0.0186548793380276,0.00371262563951761,0.0682664101253836,0.0887301563696246
"ITGA2",0.00311538387983209,0.00164065601759931,0.00748635228754074,0.00173195397443576,0.00426507809398071,0.00244397092102918,0.0252196052124293,0.00229655633173123,0.00750343240057609,0.00211162049332911,0.0295097881891314
"CD81",0.0125467119400562,0.0141536881893215,0.807892107752659,0.000248671773270344,0.00856484251158612,0.00124213399420305,0.00226325428272683,0.245983436950214,0.099736495576573,0.00119473898838248,0.0081034552204539
"IGHD",0.101453732191994,0.0635443383585051,0.0188307703935915,0.0473393089188308,0.31383233051493,0.0438879112140022,0.00211341536659436,0.0419244908490998,0.270590321023287,0.00885117304699392,0.0138731441437995
"ITGB2",25.4654971962237,15.0621764075315,74.8293395891073,22.5524519478221,474.782079228722,11.1694381188708,7.5620634676091,100.626101205345,53.5633330623218,4.25859892337908,12.2728733615284
"CD28",0.145634689396533,4.40466435259658,56.9141448100658,0.0912606813221012,0.165187774042455,0.0995354812640853,0.137029023759367,22.4755521775318,0.101483946868107,0.0934448485285293,0.117383981164987
"CD38",29.2267648833647,0.556507936124236,13.9336853592293,0.704711760649519,7586.56663611084,1.14631721600348,0.466934533092702,12.580819417029,3.55310117646414,2.35778815863619,1.53293593371338
"IL7R",3.90783106806416,1.86550327416522,7.93793615441575,5.77152152716701,3.58078463750476,3.15452162816153,2.27105858681698,11.2169520568471,0.901646580280896,4.3783416373925,2.24287530979482
"CD45",22.449378680116,67.2903814141757,768.451692421926,14.5292301915783,257.622790876547,8.11325255292528,15.2997010038272,74.1037158016524,15.6650487413896,10.8332570177089,10.69514310382
"CD22",0.605133772514692,0.0461579662364914,0.128524237070704,0.0486559876461299,1.19459913522233,0.0388400372454733,0.0636650268431632,0.0471472119042085,0.662310234467211,0.677975136774574,0.00129184268051948
"TFRC",0.0184493254745156,0.0285346475258536,2.25893799858602,1.92054022367763,0.00551838367446952,1.15729806851001,0,0.0513188155215017,0.0449213407384034,0.000145470788150903,0.00037579341007134
"DPP4",1.73901316768443,1.19180417286989,99.781009703659,0.0890235972415301,0.33249832453596,0.0509287903029464,0.0207119077079789,4.83420391272119,1.44087443006555,0.119609103582112,0.0679610868810315
"CD36",0.0084571735006315,0.0264589908833318,0.000602074411525592,0.0113119975466865,0.00652242399041614,0.00272047712465458,0.00221545168566147,0.0175242269848746,0.0130518328351922,0.00388931219266295,0.0200181653036138
"KIR2DL1",0.00481188140274033,0,0.913406161878586,0.011853342588929,0.00195992105584592,0.00863782208846205,0.0131612972755808,0,0.00241370891457277,0.00508808200076547,0.0028352022897282
"ITGA1",0.0393753544141233,0.46043204833738,239.586199285898,0.659221398554012,5.80018543261006,0.149109318616225,0.234618172516819,2.84954732526465,68.4796605859594,0.0387766088484647,1.37424490232629
"ITGA4",0.115217945736243,0.344296364221567,14.4075094624054,0.0562950302880516,0.481078597103316,0.0305290572822517,0.0204498002555015,2.81570898139593,19.0991519326438,0.0221219452534661,0.133314784037382
"NT5E",5.7969100789285,22.408839295191,13214.4412965669,34.8370501528313,447.277993427202,4.89092435633951,1.99773858772457,245.672710376271,18.2699259427028,196.188315026045,5.39513992832082
"TCR-vA7.2",2.15386560140808,631.520242782025,105260708.468028,0.774626430898906,31.921836241818,2.15956761157033,0.416884216135726,7948.18704175129,2.88488833170265,3.23770224605472,0.541043237514131
"TCR-vD2",0.0168557406975912,0.0537853799962199,0.278198322048395,0.0171859948859539,0.725651484519289,0.0133943620909068,8431.43883898335,0.0621189544560882,0.0288222015541656,4.91943458187881,43.5450228944338
"OLR1",0.0301763854645528,0.0100212846816556,0.0320642734159583,0.00322692545968243,0.00271883151943217,0.00369664423790011,0.00768762955909343,2.65262207552177,0.00142935845299811,0.00416745371173971,0
"KIR2DL3",0.0989718363469047,0.0190941398950443,0.470040455830739,0.00338799524682581,0.281075973367072,0.0260901220123134,0.00109224813016542,0.0250272019302965,0.000121494825618323,0.00351437114065248,0.0126128868280046
"KIR3DL1",0.0112277983639685,0.0256885741552109,43.4499404625246,0.00403370031611246,0.0155370399958978,0.0510213312693762,0.00447952465275567,1.47485491347048,0.227501257757362,0.00543276447414816,0.00755902160177896
"SLAMF7",0,0.0026168321094448,0.0114252910326838,0,0,0,0,0.954769843281441,0,0,0
"CD99",7.62132800294476,4.98716512873123,142.74868095573,9.80407068660737,7.32585127376712,0.693217088995191,1.22616220283603,8.70750681038929,11.2657029449741,2.41954969235947,2.13264576787584
"CLEC12A",0.0466530772972709,0.0417662654261093,0.172981416430625,4.12220752632081,1726.47741488813,0.0275985405042706,0.0475733565233957,0.083661046603247,2.26963194025469,0.136720487361325,0.0562299507326037
"SLAMF6",0.171353631185423,0.106148118009368,4.25299380230105,0.0104504899436466,0.286150236420431,0.044026353498378,0.0436786648527257,1.96102735746809,0.348213394126529,0.0124717583257058,0.107977674952471
"KLRD1",0.016596441425043,0.00798740500454664,10.1688441760479,0.219297479639599,7.81874889954047,0.00377552734668271,0.00243861150157224,0.020577761281744,2.74666676762885,0.0175920422559968,2.99079222856348
"IGKC",0.00267414740168594,0.00799657295704269,0.00353257172965868,0.000859552861117218,0.00174564350570729,3.44638163427243e-05,0,0.00826641310058678,0.0255791551463745,0.000240157975145259,0.0108044183002384
"LILRB1",0,0,0.0021631429024966,0,0.00160951053996091,0,0,0.000286608101402722,0,0,0
"FCER2",0.00231165060647586,0.00762364947539597,0.00827387601865806,0,0,0,0,0.000743029897847668,0,0,0
"Human-Ig",0.030381013726437,0.0173350653440546,0.00941352023182995,0.00267676123740007,7.18165791282473e-05,0.023535818222796,0,0.0270155598939905,0.0246941889752632,0.00901372011613108,0
"SIGLEC7",0.611367759441342,0.267582523638814,0.414998636682343,0.242793084901297,565404.076224682,825.756351653238,0.117777487525129,7.57429242957877,0.920501887056174,325.681281285119,7.98279191107513
"ADGRG1",0.0869487649160493,0.134169441572307,9.81369937398985,0.129691299491682,0.105994641320665,0.0128717730332834,0.0345563893996906,1.5940864824749,0.145345605135554,0.0190116278825529,0.0789256130732288
"HLA-E",0.106559811820475,0.0572665700083727,0.33948850875676,0.00706507676533974,0.113755712732675,0.0173093439574257,0.0186154148127633,0.915161112064704,0.00085184976971966,0.0211319540978596,0.032242098041687
"CD82",0,0.000155398967388413,0.0011444259536342,0,0.000152180690145356,0,0,0.00288354325637131,0.000132503046558203,0,0
"CD101",0.10189857813767,0.624798614070607,55.5913900199395,0.166857255214632,81.2908719033886,0.275038652773121,0.0215646278280555,8.8211381612951,1.78996619018973,0.150681399181929,0.118627778970342
"C5AR1",0.0378916080802663,0.0155688744269821,0.0544692855446471,0.00301909768399878,0.000292739187614236,0.00108279724804818,0.000348360106631916,50.1792344662655,0.00910215206635136,9.58717027833991e-05,0.00588680439260959
"GGT1",0.0134919510204173,0.0155912534912482,0.28031037805334,0.0144024474488231,0.056849084744339,0.00291879316291587,0.00865198837295126,0.129807999382171,0.0412290933191989,0.0197306983630192,0.0205606108484578
