"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"H3-3B",0,-1.63503847447831,0.365,0.896,0
"H3F3A",0,2.91178230187,0.602,0.072,0
"H3-3A",0,-1.32675899267751,0.37,0.896,0
"CHASERR",0,-1.74297155599525,0.334,0.848,0
"H3F3B",0,1.86545084895895,0.59,0.078,0
"LMNA",0,-2.34007610857362,0.206,0.699,0
"FP236383.3",0,3.67272015230559,0.537,0.05,0
"MYADM",0,-1.84328176201534,0.411,0.847,0
"ADGRE5",0,-1.88226663580215,0.445,0.818,0
"LRRFIP1",0,-1.44414731543247,0.639,0.897,0
"RGCC",0,-1.48234382707333,0.689,0.907,0
"EZR",0,-1.45956630836397,0.716,0.921,0
"LTB",0,1.57472346175607,0.945,0.773,0
"FP671120.4",1.11658835960122e-321,3.54252114977766,0.498,0.036,2.50294446688209e-317
"TALAM1",3.42985904878227e-317,-1.33755793979291,0.356,0.862,7.68837204375033e-313
"LINC-PINT",2.22290311816281e-315,-1.92810282792834,0.296,0.768,4.98285962967376e-311
"LINC01578",2.71203548394574e-315,1.95786622358283,0.525,0.068,6.07929874081277e-311
"ENSG00000289901",5.25148435821099e-313,-1.45601522684009,0.34,0.844,1.17717273373658e-308
"GNG2",2.12886691472672e-310,-1.54890210287497,0.501,0.849,4.77206807605141e-306
"LCK",6.23813803888898e-307,1.78998731620168,0.816,0.426,1.39834102279735e-302
"LDHB",8.13293920530213e-307,1.38117013783212,0.933,0.75,1.82307965226052e-302
"CD44",2.19185251413873e-300,-1.05645551085046,0.905,0.961,4.91325659569338e-296
"SELL",3.45882157766035e-298,1.31950629675727,0.941,0.698,7.75329444848345e-294
"AC138123.1",1.05657073004178e-293,3.84959034657583,0.461,0.031,2.36840894846166e-289
"SRGN",2.47603847968068e-293,-1.5955847884987,0.545,0.828,5.55028785605222e-289
"VIM",4.51937807592726e-291,-1.37933263263765,0.951,0.965,1.01306378949985e-286
"HIST1H4C",2.35497819801664e-289,2.50399628747831,0.488,0.051,5.27891912867409e-285
"RPS10",9.01970353815651e-289,-1.0918669876272,0.82,0.946,2.02185674511316e-284
"TLE5",3.93083091521483e-287,0.942593177062201,0.976,0.849,8.81135057954557e-283
"RAC2",1.05052765626558e-284,1.24637626419743,0.942,0.722,2.35486279428492e-280
"TMSB4X",4.10992999964035e-283,0.594599928898151,1,0.999,9.21281908719382e-279
"KLF6",5.02607660351838e-277,-1.71612617794848,0.482,0.809,1.12664533144468e-272
"DENND4A",9.04631488222112e-276,-1.71388572388262,0.424,0.751,2.02782194399869e-271
"MBNL1",1.8871546870149e-265,-1.0684552741119,0.912,0.956,4.23024594641259e-261
"PPP1R15A",2.47481370275913e-265,-1.91506471875475,0.294,0.701,5.54754239610486e-261
"IDS",5.75351011251772e-264,-1.49042517605149,0.49,0.817,1.28970682682197e-259
"CD3E",1.01769388152063e-262,1.13555577452421,0.945,0.765,2.28126260481665e-258
"TNFAIP3",4.87548326734294e-261,-1.63065522022095,0.515,0.839,1.09288832920759e-256
"ANXA1",3.5009525034783e-259,-1.89575262880634,0.446,0.762,7.84773513179697e-255
"TAGLN2",1.58555012535627e-258,-0.961873572033313,0.951,0.978,3.55416916099862e-254
"TSC22D3",2.82572636474569e-258,-1.36054577103899,0.675,0.905,6.33414821921393e-254
"CORO1A",1.48113920553574e-254,1.15491767592128,0.925,0.703,3.32012164312892e-250
"CD52",2.76089015371106e-254,1.51196432838136,0.874,0.583,6.18881136855871e-250
"ATP5MD",5.35884621822965e-251,2.79159208866028,0.456,0.052,1.20123896827836e-246
