"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"IGFBP2",0,-2.23501246822822,0.242,0.808,0
"P4HA1",0,-1.67239151493024,0.276,0.71,0
"BNIP3",0,-1.71396703493553,0.426,0.82,0
"TCAF2",0,-2.05142874625994,0.249,0.631,0
"DDIT4",0,-1.53881299979775,0.255,0.636,0
"ENO2",0,-1.68879324704526,0.286,0.661,0
"FAM162A",0,-1.71025699388716,0.461,0.827,0
"MIR210HG",0,-1.85867045174858,0.148,0.495,0
"DARS",0,-1.34398768462096,0.388,0.733,0
"GPI",0,-1.56742412128096,0.542,0.877,0
"BNIP3L",0,-1.50488904409169,0.546,0.878,0
"CCDC107",0,-1.51658000989699,0.312,0.636,0
"LINC02446",0,-1.33410340857295,0.559,0.826,0
"TPI1",0,-1.52297809093608,0.695,0.937,0
"PKM",0,-1.302993358854,0.691,0.932,0
"C4orf3",0,-1.32155545000967,0.671,0.912,0
"PGAM1",0,-1.09382007841728,0.672,0.886,0
"ALDOA",0,-1.08194590819922,0.725,0.928,0
"LDHA",0,-1.46668787037633,0.833,0.969,0
"PGK1",0,-1.47125611528819,0.845,0.967,0
"ENO1",0,-1.44730113520841,0.882,0.982,0
"GAPDH",0,-1.30822142661962,0.889,0.979,0
"MIF",0,-1.14481257913124,0.932,0.985,0
"STAT1",9.28892820746128e-320,-2.0024514154132,0.446,0.556,2.08220614698452e-315
"HPCAL1",2.90281490277947e-297,-1.19468070976468,0.451,0.734,6.50694988607046e-293
"PNRC1",1.35807510568506e-294,-0.616520751679284,0.974,0.994,3.04426115690363e-290
"SIT1",5.33461248232167e-293,-1.46994399596768,0.291,0.617,1.19580673403723e-288
"MT-CYB",7.33488333215064e-282,0.730565343519958,0.984,0.958,1.64418744773489e-277
"GBP5",1.29870010078668e-277,-2.15604299770378,0.344,0.476,2.91116614592342e-273
"MTFP1",6.22856094130606e-277,-1.3875633505748,0.317,0.628,1.39619422060317e-272
"RPS10",2.97044587929012e-273,1.79695120989725,0.82,0.627,6.65855148301672e-269
"HILPDA",9.05281627942037e-266,-2.16053606543883,0.095,0.374,2.02927929719487e-261
"VEGFB",5.04938123856137e-262,-1.28024543362159,0.351,0.655,1.13186929843592e-257
"H3-3A",2.82488277954814e-260,2.20090383228281,0.37,0.084,6.33225723863512e-256
"SEPTIN9",2.25103827298029e-259,-0.868409044692001,0.7,0.872,5.04592739271261e-255
"H3-3B",1.50824382628097e-253,1.92168646206874,0.365,0.085,3.38087936099143e-249
"AC097534.2",8.1196001589195e-253,-2.25923073558511,0.082,0.342,1.8200895716234e-248
"ZNF292",1.98437417323799e-251,-1.01130604164428,0.54,0.777,4.44817314673029e-247
"TALAM1",1.60260630325107e-246,2.13117855938801,0.356,0.081,3.59240228936759e-242
"EGLN1",1.20098167606828e-245,-1.42682243275344,0.254,0.555,2.69212052507466e-241
"EVL",4.06062456126276e-244,-0.640046627228811,0.909,0.965,9.1022960165266e-240
"IL2RG",1.259781237634e-239,-0.649238186196929,0.905,0.965,2.82392562228038e-235
"FGF11",1.29164978038246e-232,-2.12116827880054,0.08,0.328,2.89536214770533e-228
"CHASERR",1.09053020004506e-229,2.16176216068999,0.334,0.075,2.44453249642101e-225
"UCP2",2.27232252770326e-229,1.24723471727291,0.754,0.512,5.09363817809962e-225
"ALDOC",3.88937679491185e-229,-1.54326311345033,0.188,0.479,8.7184270234744e-225
"ENSG00000289901",4.83878258592955e-228,2.01346805709342,0.34,0.08,1.08466150446197e-223
"PFKFB4",1.02471397611255e-222,-2.10510193635607,0.083,0.326,2.2969988488539e-218
"KLF2",1.52086267741739e-222,0.880164121383342,0.872,0.681,3.40916577769881e-218
"MGAT1",2.43945446197923e-221,-1.16222654141135,0.373,0.639,5.46828112197264e-217
"LINC01578",5.48407813990806e-220,-0.846965914065325,0.525,0.807,1.22931095584179e-215
"PCBP1",4.24394665749187e-216,-0.54293255071234,0.966,0.984,9.51323082743377e-212
"FGFBP2",3.1773353195616e-212,-1.5015318462109,0.228,0.505,7.12231485232928e-208
"GYPC",1.54209784169257e-209,-0.62181347018407,0.847,0.945,3.45676652193806e-205
"VEGFA",2.48992558994844e-208,-2.04341304827334,0.083,0.316,5.58141720242842e-204
"GBP2",1.98854872929714e-206,-1.08068908550086,0.661,0.802,4.45753083159248e-202
"H4C3",6.73483661697484e-203,2.2340882420682,0.301,0.067,1.50968097606108e-198
"PLEKHF1",1.79001762607604e-201,-1.69669842531913,0.142,0.396,4.01250351061204e-197
"H3F3A",2.36648355273718e-198,-0.344160268109555,0.602,0.854,5.30470953181567e-194
"CALHM6",3.033314481189e-198,-1.53690368814975,0.161,0.424,6.79947774103327e-194
"LSP1",1.20696389919692e-196,-0.602476691680685,0.848,0.938,2.70553027643981e-192
"ANKRD37",3.91476503313962e-195,-1.6704378914915,0.139,0.386,8.77533729828577e-191
"SEC61G",1.64651214640466e-193,-0.841505111794949,0.602,0.773,3.69082162738069e-189
"RPL6",4.20918259670536e-193,0.441521038510597,0.998,0.989,9.43530370877473e-189
