"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"H3-3B",1.72922976044436e-322,-1.62223069307741,0.395,0.93,3.87624143101208e-318
"H3F3A",5.10557557099427e-319,3.72879951466343,0.573,0.038,1.14446581999408e-314
"H3F3B",2.28056806857361e-314,2.60672619972717,0.559,0.039,5.1121213825146e-310
"CHASERR",2.70680467862698e-302,-1.73222971648657,0.359,0.887,6.06757336761024e-298
"H3-3A",1.36113228017708e-297,-1.26368057961795,0.403,0.934,3.05111411924495e-293
"FP236383.3",6.9615857679229e-294,3.94852101740442,0.536,0.033,1.5605090657376e-289
"ADGRE5",2.83030458445884e-278,-1.83050544616637,0.45,0.826,6.34441075652293e-274
"MYADM",1.32109862712924e-276,-1.77728447233522,0.42,0.856,2.96137468257291e-272
"FP671120.4",1.72819508047647e-276,3.76499072697564,0.499,0.024,3.87392209239606e-272
"LCK",5.81202094771361e-276,2.01037750987075,0.817,0.395,1.30282261563948e-271
"TALAM1",1.71373272365035e-270,-1.26498705242769,0.385,0.902,3.84150327333463e-266
"LTB",4.35205734020164e-268,1.61531027474565,0.946,0.776,9.755571733796e-264
"LINC01578",2.59256013232135e-264,2.75705695675349,0.498,0.036,5.81148279261154e-260
"EZR",3.10232656281424e-260,-1.37102254310849,0.723,0.93,6.95417522320439e-256
"ENSG00000289901",5.76284073243192e-253,-1.39661514518178,0.367,0.872,1.29179837858194e-248
"AC138123.1",1.07613461142866e-252,4.66286473942267,0.46,0.019,2.4122633449785e-248
"SRGN",8.78506734877652e-252,-1.68160165796796,0.538,0.832,1.96926069690174e-247
"HIST1H4C",4.65180100896559e-250,3.06418597068175,0.459,0.024,1.04274771416973e-245
"RAC2",5.66774056154856e-243,1.367259153507,0.942,0.717,1.27048072427673e-238
"RPS10",1.36047666893939e-242,-1.06869530082236,0.841,0.971,3.04964450109454e-238
"TLE5",7.37710681410111e-242,0.985796134612609,0.977,0.839,1.6536522634489e-237
"LMNA",3.91917730805124e-240,-2.12672973736694,0.226,0.702,8.78522785372767e-236
"RGCC",1.90103054781858e-238,-1.40608167638728,0.706,0.922,4.26135007599013e-234
"LDHB",8.24457057760974e-238,1.39451556744605,0.931,0.744,1.848102940677e-233
"CD8B",1.0029846054785e-236,1.71366368430413,0.876,0.543,2.24829029164061e-232
"TMSB4X",2.7012923912622e-236,0.631816468359012,1,0.999,6.05521702425335e-232
"LRRFIP1",9.30431308962878e-235,-1.33812030605109,0.657,0.918,2.08565482217119e-230
"LINC-PINT",1.0026591677554e-229,-1.79467168539609,0.321,0.776,2.24756079044049e-225
"H2AFZ",1.01941229865154e-225,3.44849630063096,0.443,0.028,2.28511460865729e-221
"CD44",3.03425072435572e-223,-1.01238928712467,0.918,0.968,6.80157642371578e-219
"GNG2",1.36744882654435e-222,-1.4840080456364,0.507,0.849,3.06527328958181e-218
"CD52",1.89458636016177e-221,1.66068377568627,0.874,0.568,4.24690478493863e-217
"CD3E",2.04366060808923e-219,1.2075335658095,0.947,0.766,4.58106961909281e-215
"ATP5MD",1.21285836796335e-214,3.39882043655555,0.434,0.03,2.71874331762664e-210
"VIM",2.19383577366428e-214,-1.30388968806733,0.959,0.975,4.91770227024584e-210
"CORO1A",6.94083763589049e-214,1.20889863719806,0.926,0.692,1.55585816446121e-209
"SELL",5.6122834332899e-213,1.2069713450329,0.944,0.706,1.25804945440626e-208
"PPP1R15A",8.99524290058553e-212,-1.97425940542236,0.292,0.699,2.01637364859525e-207
"IL16",1.95766081817761e-210,2.25358309767361,0.657,0.211,4.38829249002693e-206
"C9orf16",3.60158140391962e-205,4.27044483046239,0.388,0.015,8.07330487502621e-201
"DENND4A",1.50914725199568e-204,-1.63245717674141,0.451,0.768,3.38290448007351e-200
"TRAF3IP3",1.62056690830552e-202,1.92652235162768,0.731,0.318,3.63266278165764e-198
"MYL12A",7.63228055931706e-202,1.46650912380616,0.853,0.539,1.71085201017651e-197
"KLF6",1.84701092017509e-197,-1.67695645262791,0.48,0.81,4.14025967866449e-193
"FCMR",8.68003203030772e-193,1.70747975568402,0.779,0.413,1.94571597991378e-188
"TSC22D3",1.0165614829685e-191,-1.3372040722059,0.676,0.907,2.27872422022218e-187
