"pseudotime","Timepoint","Cytotoxicity","Inflammatory_Chemokines","Stemness"
22.9155424916861,"PreART_Entry",1.93286931245978,1.14819852650354,-0.182580614654731
22.27690083238,"PreART_Entry",1.43329886252262,0.592326616048478,0.0141833219622168
21.3702988264874,"PreART_Entry",2.04899867424987,1.3331818950406,0.0715620577943309
16.5416034872874,"PreART_Entry",0.224532840667622,0.508914076942027,-0.337350983017421
22.5833390035838,"PreART_Entry",1.9089535718501,1.56314496397155,-0.0619789535058118
23.7183589344546,"PreART_Entry",2.37672676984317,1.28419825335797,-0.0373267055364456
19.4097950230796,"PostART_Unsuppressed",0.881993623053598,0.58318692681498,0.0648924924057893
20.8623443116496,"PostART_Unsuppressed",0.818242990260253,0.341101450860283,-0.0658535734501704
21.8191915493634,"PostART_Unsuppressed",1.25895191077251,0.552413871112542,0.145903268498628
18.6622460069531,"PostART_Unsuppressed",1.896713341437,2.01836979865029,-0.254332962958583
21.4571166747937,"PostART_Unsuppressed",0.872057935332459,0.436875129200892,0.0595928498830302
19.6942271551473,"PostART_Unsuppressed",1.36652217907512,0.198018254784863,-0.265057338665782
14.064659454076,"PostART_Unsuppressed",0.203630740404393,0.327835492843748,-0.133797928742034
19.3783403407692,"PostART_Unsuppressed",0.977319431170195,0.276530211556879,0.225054359460638
23.427792896454,"PostART_Unsuppressed",1.67404703644532,0.465700981918916,0.39261154943195
14.3642946769862,"PostART_Unsuppressed",-0.489067160283537,0.0898443230584579,0.624060042994912
24.0976990622141,"PostART_Unsuppressed",0.87657762382703,0.0471754507252271,-0.182093706709636
23.4277929444412,"PostART_Unsuppressed",1.67627134209862,0.953005264996897,-0.014135580165711
22.8077898190556,"PostART_Unsuppressed",1.25150021233817,0.1827221079929,0.188735487531369
22.7998817858184,"PostART_Unsuppressed",0.368930205047436,0.534616615569293,-0.296063595491638
22.0501580518559,"PostART_Unsuppressed",0.966457399629691,0.742694216499832,0.268068824703926
23.1176206397024,"PostART_Unsuppressed",1.39274371962727,0.520377379904891,-0.295016772575956
18.6689738422477,"PostART_Unsuppressed",0.383776212696046,1.8384398623429,-0.148793465924192
19.6942272031345,"PostART_Unsuppressed",0.780460911179904,-0.2995208937893,0.190394685357094
23.7873779243743,"PostART_Unsuppressed",1.34873857749261,0.466307869888388,-0.261746988284135
24.3450981224857,"PostART_Unsuppressed",1.16093234348473,0.473182589824325,-0.325185398262595
21.1929153450198,"PostART_Unsuppressed",1.86520498276056,0.328221780966205,-0.115018916475054
21.8031495851223,"PostART_Unsuppressed",1.39974351359395,1.90071625206502,-0.0396054084937166
20.8553174275987,"PostART_Unsuppressed",1.57758907148886,0.172666507249517,0.147460425362242
21.5115812509917,"PostART_Unsuppressed",1.28042534632662,1.1588675419327,-0.268742092513478
23.0958736662307,"PostART_Unsuppressed",1.6969708284339,1.23949318912517,-0.0955827598772979
23.4277929924284,"PostART_Unsuppressed",1.7270207135439,0.742628258666272,-0.0250459278626537
18.8830658783158,"PostART_Unsuppressed",1.4406796984056,0.429567879715748,0.210198118055847
19.648986697976,"PostART_Unsuppressed",1.40094666050578,0.139018752957297,-0.314250718261973
21.374668510761,"PostART_Unsuppressed",1.27882097120371,0.239028259360046,0.0316609846681093
14.0225896237237,"PostART_Unsuppressed",-0.700124322410068,0.276140468006087,-0.0254566781408262
14.9569721878468,"PostART_Unsuppressed",0.241979423334288,0.525985550001694,-0.269282953937659
23.7183590304291,"PostART_Unsuppressed",1.75617303670582,0.208134316751883,-0.00531835361522598
20.4311262274055,"PostART_Unsuppressed",1.45021524670737,-0.0537193042865948,-0.116118068385925
20.0750411158974,"PostART_Unsuppressed",1.51461157009719,0.599121312705038,-0.0578139160238084
18.6622460549403,"PostART_Unsuppressed",1.15434410531933,0.510439123102067,-0.0954040515291953
20.9654892083643,"PostART_Unsuppressed",1.18614700581234,1.13860630617917,0.0995336133978741
22.5833390995583,"PostART_Unsuppressed",1.10079355980367,0.392086793947849,-0.144595285410824
19.3994443615686,"PostART_Unsuppressed",1.25948916042598,0.471033267776689,-0.21365122116672
21.5889148696124,"PostART_Unsuppressed",1.63902035990736,0.697539210830805,0.0793416728775274
23.7183590784163,"PostART_Unsuppressed",1.76855648705783,0.531130885158183,-0.146822939019254
18.8849819440395,"PostART_Unsuppressed",1.78254067504402,1.19652938571892,-0.164362586325394
24.0976991581885,"PostART_Unsuppressed",0.802173311255163,0.448449177484639,0.114646946574333
22.2769009283545,"PostART_Unsuppressed",1.02483807052542,0.791210717648846,0.200183325701569
23.050617723986,"PostART_Unsuppressed",1.69125141936425,0.707355892684812,-0.05272983299816
19.5049713535008,"PostART_Unsuppressed",1.61618900969861,0.0685439286218246,-0.1485215347544
20.9050382773518,"PostART_Unsuppressed",1.46018324803731,0.296136649221295,0.0899936421562287
21.8035671709429,"PostART_Unsuppressed",1.56567295631043,0.245196764185789,-0.279941301756688
20.9771875816081,"PostART_Unsuppressed",1.19597639439676,0.511777645727216,-0.0100242096426327
22.0349531117985,"PostART_Unsuppressed",1.78307900044209,0.948004448588257,0.0667174550055782
22.302633828538,"PostART_Unsuppressed",1.04927368422139,0.812539115705473,-0.0651580922311503
23.7183591743908,"PostART_Unsuppressed",1.84508087780931,1.96906188517702,-0.0942052692954756
24.3450983624219,"PostART_Unsuppressed",1.50406127172984,0.68278839083286,0.0906326731090663
22.8373488716623,"PostART_Unsuppressed",1.60223780672579,0.550522124400385,0.12867971234059
18.8959168015524,"PostART_Unsuppressed",0.957843701008656,0.659152035779679,0.0197597474986566
18.4903032900008,"PostART_Unsuppressed",1.4652207328618,-0.200721039044198,-0.061791973959668
16.9015428473508,"PostART_Unsuppressed",1.56537672115495,0.915697164550752,-0.0960185918603435
24.3450984104091,"PostART_Unsuppressed",1.15819265558625,0.310199694369165,-0.0949885749675463
14.9439144087192,"PostART_Unsuppressed",-0.402685707610826,0.524038586517167,0.538190094727789
23.718359222378,"PostART_Unsuppressed",1.54003000837676,0.526000827109454,-0.302880179340511
20.0750411638846,"PostART_Unsuppressed",1.40155730369199,2.06273113791674,-0.0524037647611273
18.6622461509148,"PostART_Unsuppressed",1.58790969959573,0.272794418151497,-0.258402970036702
22.58333924352,"PostART_Unsuppressed",1.36897738383176,0.209202685590579,-0.110966832362792
18.9779143740773,"PostART_Unsuppressed",1.41713217812596,0.664142124276173,-0.177585673747935
20.9771876295953,"PostART_Unsuppressed",0.784264335096721,1.22901950549971,-0.0851665142011537
16.9097738341404,"PostART_Unsuppressed",0.929752871414645,0.768108232590878,-0.109608611925065
19.6942272511217,"PostART_Unsuppressed",1.33536739885187,0.563068234263872,-0.0681140752259541
23.7183593663397,"PostART_Unsuppressed",1.21331957032475,0.128496056911779,-0.185493505245266
20.7151556565539,"PostART_Unsuppressed",1.55230812617584,0.414881594554576,-0.305221114566406
18.8812758304819,"PostART_Unsuppressed",1.40729450083726,0.131136691795237,-0.0820248546614505
23.0164831197147,"PostART_Unsuppressed",1.38265364136893,0.969986909454495,-0.347167555752632
23.1176206876896,"PostART_Unsuppressed",1.43965198578596,0.571185659012991,-0.102735673146872
21.81481189538,"PostART_Unsuppressed",1.45442068649168,1.42870072597639,-0.324315958662319
21.7958986966492,"PostART_Unsuppressed",1.74089727115257,0.0468799019414943,-0.000174449114633546
18.7046266888693,"PostART_Unsuppressed",0.997485513533449,1.01580964544525,-0.0317220593656139
23.4277933283391,"PostART_Unsuppressed",2.11998460949379,0.532543791990046,-0.143468671945475
20.0750412118718,"PostART_Unsuppressed",1.47737958970179,0.717257119387448,0.346202466044331
24.0755783555398,"PostART_Unsuppressed",1.41070101143131,0.10466398453382,-0.295922173350708
22.5833393394945,"PostART_Unsuppressed",1.6397379773196,0.801631898533988,-0.139133405301976
23.1176207356769,"PostART_Unsuppressed",1.79798233844874,1.01493214898999,0.205516049812347
22.6925279769951,"PostART_Unsuppressed",1.73908800056612,0.873156868755475,-0.129704203779803
15.989635291749,"PostART_Unsuppressed",0.0980427118634375,0.730244020954994,-0.328179849123558
19.3894132147984,"PostART_Unsuppressed",1.52994494059049,0.557433827825455,-0.136982074274205
22.320936937569,"PostART_Unsuppressed",1.22088320623866,0.0219545267829834,-0.255052434687152
20.9465018165574,"PostART_Unsuppressed",2.18169441357868,0.375116980648659,-0.0357928728145774
22.2951465097791,"PostART_Unsuppressed",0.617520831238196,0.389922840352826,-0.3173597626549
23.3575825635354,"PostART_Unsuppressed",0.603712090660481,0.363737963766997,0.218698055843477
21.078032532825,"PostART_Unsuppressed",1.75056781613679,0.676850009429316,-0.0920245163036908
19.6076426393476,"PostART_Unsuppressed",1.58366441732552,0.678354123077597,0.130420505455316
22.7998820737418,"PostART_Unsuppressed",1.43516642808235,0.101647838421969,-0.0891819059548753
23.4277933763264,"PostART_Unsuppressed",1.34537651871751,1.0879800881672,0.0847263304089672
21.4005979395175,"PostART_Unsuppressed",1.29484267424239,0.75156222998227,-0.161011325946965
22.2769010723162,"PostART_Unsuppressed",2.00377910036037,0.53287215414412,0.0235821186027593
19.2724450815907,"PostART_Unsuppressed",0.831325542840421,0.405033296934673,-0.0504733807266113
22.729047770557,"PostART_Unsuppressed",1.31468301179294,0.589019098160758,-0.0971160013900545
19.4053531385811,"PostART_Unsuppressed",1.39503863740954,0.249843898111607,-0.0439889914062106
21.070314916713,"PostART_Unsuppressed",1.01453676186475,0.681195394753729,-0.123177802733552
24.0976992061758,"PostART_Unsuppressed",1.17077543983608,0.601275513155101,-0.0455016797150422
23.7183594623142,"PostART_Unsuppressed",0.648849330213517,0.391612777081869,-0.264442922734136
18.8840292194443,"PostART_Unsuppressed",0.879200674375436,0.177903472584016,-0.162821895103384
14.3349455824293,"PostART_Unsuppressed",-0.594719674610446,-0.0769657300755255,-0.0227387709180926
23.156885860629,"PostART_Unsuppressed",1.76012284822545,0.225896650882289,-0.123307690761594
21.4712308121874,"PostART_Unsuppressed",0.55121207694451,0.560778233004327,0.0285292781931843
16.4145571796682,"PostART_Unsuppressed",0.795110750666388,0.750538193208847,0.146862347947602
18.941323619998,"PostART_Unsuppressed",1.12244488729613,0.399308225117057,-0.281152172736843
23.4277934243136,"PostART_Unsuppressed",1.10995579361283,0.594512634594734,0.0577526252148913
19.3883857432643,"PostART_Unsuppressed",1.25465121044461,0.576426670861754,0.119656787083624
23.7183595582887,"PostART_Unsuppressed",1.25764786651029,0.871771844013098,-0.0155420279951954
21.1574661247329,"PostART_Unsuppressed",1.57416664417241,0.57040663387127,0.00796772116347916
20.9465018645447,"PostART_Unsuppressed",1.67417072434564,0.141806090521575,0.0555606866845319
23.1186146411503,"PostART_Unsuppressed",1.43325310229339,0.598991703001344,-0.0356603167715705
13.2511241173086,"PostART_Unsuppressed",0.25424697708305,0.330463213121853,0.205225742839759
22.5833395314435,"PostART_Unsuppressed",0.428488400550944,0.0737701633791162,-0.0193265557107071
24.3450988902815,"PostART_Unsuppressed",1.58406189848268,0.438138755323186,-0.344048467979778
19.542848748676,"PostART_Unsuppressed",0.683107340553968,0.232495440328722,-0.0800770030322763
14.9439146006681,"PostART_Unsuppressed",-0.467051974011922,1.0848991630716,0.423599320725148
18.8841153115337,"PostART_Unsuppressed",1.54053332005272,0.709153071383666,0.0339405552559944
22.7914674611876,"PostART_Unsuppressed",1.15709174525236,0.0565499593968479,-0.068673377024319
22.6830985546203,"PostART_Unsuppressed",1.32552696881946,0.286602695679838,0.0490053359034567
22.2769011682906,"PostART_Unsuppressed",1.45711335937604,0.814838999400091,-0.299562872730275
19.4528374606483,"PostART_Unsuppressed",1.46051587265166,0.537816722618747,-0.032463843046897
20.300479161063,"PostART_Unsuppressed",1.04924108658772,-0.0120252404586434,-0.332658091471525
22.6495617773077,"PostART_Unsuppressed",1.67752058638463,0.682202684291191,0.119846081483311
23.7183597022504,"PostART_Unsuppressed",1.38243766245403,0.581412512120989,0.0711186519045856
22.8938449722512,"PostART_Unsuppressed",0.599762854443319,0.218052211357779,-0.346795693138579
19.5428487966632,"PostART_Unsuppressed",1.03666223324921,0.474450142091119,-0.309454274883747
23.7183597502377,"PostART_Unsuppressed",0.827395363632576,-0.296735263557562,-0.142276456471121
19.6222447250239,"PostART_Unsuppressed",1.11500278834632,0.486658997390466,0.103233027165043
19.3939393454139,"PostART_Unsuppressed",1.25482968524393,0.638548665971685,-0.119293382302379
22.5833395794307,"PostART_Unsuppressed",1.23634842953193,0.0370193855921928,-0.294888145532472
23.8975528014933,"PostART_Unsuppressed",1.5275510605915,0.240976495111039,0.0412173139776377
19.4490833206565,"PostART_Unsuppressed",1.80969548222237,-0.138257016306786,0.059621003583142
23.7183597982249,"PostART_Unsuppressed",0.868610340814386,0.113703571247611,-0.0382329452007849
21.0617979661421,"PostART_Unsuppressed",2.00914989409961,0.540635230165303,-0.34245120393507
19.6709893028774,"PostART_Unsuppressed",1.74472734393152,0.920256454981632,-0.367530263398427
21.6174051928433,"PostART_Unsuppressed",0.402816696158797,0.528283340810125,0.416533791623722
20.7937111989952,"PostART_Unsuppressed",1.40327190036953,0.650392884296381,-0.334738655182911
23.4277935202881,"PostART_Unsuppressed",1.57302608164791,0.497454349847689,-0.149800590215434
23.0487031936257,"PostART_Unsuppressed",1.30117010943579,0.191216384595034,0.0792025483738935
23.3147633049954,"PostART_Unsuppressed",1.03464636944315,0.793253462235275,-0.0939899173292394
23.0368998645659,"PostART_Unsuppressed",1.87441882239159,0.484949536416863,-0.242122348558286
23.7183598462121,"PostART_Unsuppressed",0.638296588433468,0.562456324564293,-0.309242203550594
15.263515490263,"PostART_Unsuppressed",-0.484848938706486,0.236022269578757,-0.0131897172419835
21.3781618242237,"PostART_Unsuppressed",1.56388916996235,0.933757159405483,0.0537791409537186
21.8453230510356,"PostART_Unsuppressed",1.43880394059126,0.154931662650036,-0.0583953893532231
21.8206525410856,"PostART_Unsuppressed",2.29374352253441,1.27895631966735,-0.31563492478296
24.0234651366307,"PostART_Unsuppressed",1.23724441291261,-0.0625999441413421,-0.150137608325114
22.7998822656908,"PostART_Unsuppressed",1.80494525514733,0.25863791271919,-0.00408366553216949
23.7183599901739,"PostART_Unsuppressed",1.65411243852694,0.904710057495057,-0.0633971927466819
23.2992174040946,"PostART_Unsuppressed",-0.0396318612063558,-0.000667031056227119,0.25728372067435
20.2472881180692,"PostART_Unsuppressed",1.7196289209118,0.14947467986946,0.0765938674230361
20.548497249861,"PostART_Unsuppressed",1.92216028497373,0.742939912159923,-0.123934796060505
21.4508017541062,"PostART_Unsuppressed",1.77029252815147,0.739515724891231,-0.358785527472913
23.7183600381611,"PostART_Unsuppressed",1.10522120273775,0.437390339942533,0.217204179258344
22.0026969706936,"PostART_Unsuppressed",1.48537856153455,0.271976664480838,-0.0471172450208385
15.945127627926,"PostART_Unsuppressed",0.739938367112819,0.393030798770749,-0.217213130365376
23.7183601341356,"PostART_Unsuppressed",1.39894295368092,1.05437294849672,-0.332479915680093
19.3600739896291,"PostART_Unsuppressed",1.16329266141678,1.6414249760442,0.0501587043810728
22.2245683061217,"PostART_Unsuppressed",1.55074628087241,0.918932730481198,-0.141391443342145
19.4869779862302,"PostART_Unsuppressed",0.680078796602698,-0.104752837690659,-0.116619555852116
23.1534600012884,"PostART_Unsuppressed",1.52262980557976,0.714240927841069,-0.190201186294795
20.9419514522641,"PostART_Unsuppressed",1.30787143453494,1.2321898737547,0.10783831924408
23.1176208316513,"PostART_Unsuppressed",1.40531604323042,0.415831764207,0.0606908209524089
21.8119382359237,"PostART_Unsuppressed",1.16751466809528,0.08768782740142,-0.135036229253255
21.8195781414341,"PostART_Unsuppressed",1.13744894557022,0.698468606414146,0.115000343754456
21.8081264898916,"PostART_Unsuppressed",1.13825176971446,0.375844178133127,-0.398125924843826
20.5174261371857,"PostART_Unsuppressed",1.50523805587538,0.81262230059563,0.16676801870064
22.0825818013215,"PostART_Unsuppressed",1.03978946167441,0.793147904105929,0.0968674211135869
18.9035877094753,"PostART_Unsuppressed",1.67546765155873,0.405237226696917,-0.242664656852057
19.5428488446505,"PostART_Unsuppressed",1.5082404938463,0.639927437574811,-0.122050361899934
21.3818796616014,"PostART_Unsuppressed",0.921215409172905,0.480761313984463,-0.131719769304626
19.6006180863112,"PostART_Unsuppressed",1.12650780173304,0.197278518320458,-0.324585279657062
21.4499988850631,"PostART_Unsuppressed",0.240954095511681,0.760433545907246,-0.306470801640212
23.4277936642498,"PostART_Unsuppressed",1.71219769555029,0.972091535238599,-0.043353708851388
20.8697076481288,"PostART_Unsuppressed",0.950013529655501,0.121843233577277,0.101616856930971
20.5778878742274,"PostART_Unsuppressed",1.3031676291681,1.29099303855842,-0.330198029448937
23.4421503962525,"PostART_Unsuppressed",1.42521736533384,0.247232648646467,-0.0897847274860758
22.799882313678,"PostART_Unsuppressed",2.30957527404683,0.505056718622254,-0.188132427255815
23.7183603260845,"PostART_Unsuppressed",1.7772002275301,0.599646032803772,0.0379150841432588
23.825155962041,"PostART_Unsuppressed",1.05735441947639,0.415342768867093,0.119800959972435
23.4421504442397,"PostART_Unsuppressed",0.364211398784943,0.689766675709397,-0.0244683278370349
21.5115814909279,"PostART_Unsuppressed",1.21231564924121,0.17541921985051,0.0549847314947192
19.006740390557,"PostART_Unsuppressed",1.88920798554207,0.963622883036551,0.0963636005929092
19.5428488926377,"PostART_Unsuppressed",1.66504967764679,0.437099395874229,-0.163668572880425
18.8831829280011,"PostART_Unsuppressed",1.34856478531177,0.283401034693888,-0.0302233152027983
20.6139280276683,"PostART_Unsuppressed",1.61670402666707,0.113102380396358,-0.152408366402661
21.2646293890225,"PostART_Unsuppressed",1.21488939684668,1.15191447257029,-0.296793997979216
23.4421504922269,"PostART_Unsuppressed",1.53748780004218,0.640109987144945,0.194502216744877
23.427793712237,"PostART_Unsuppressed",2.24995655649854,0.846673823276008,-0.167134389382108
23.4277937602243,"PostART_Unsuppressed",1.37884688236607,0.149852944519335,-0.199976665680902
21.8141486781384,"PostART_Unsuppressed",2.06314038495777,1.55075941397066,-0.203889551205689
20.5563347184288,"PostART_Unsuppressed",0.8387858831753,0.980903290085525,0.0350443317824443
19.6356272651617,"PostART_Unsuppressed",1.3079498631225,-0.229722181930111,-0.0296349503082383
23.1502032227102,"PostART_Unsuppressed",1.3388290555542,0.560030455855026,-0.00458613806386471
23.7515908881303,"PostART_Unsuppressed",1.01559148763511,0.497463059049938,0.0330017348439779
18.8994820757464,"PostART_Unsuppressed",1.80789508710942,0.430324295160653,-0.160484164076733
20.3822523772658,"PostART_Unsuppressed",0.891510385726338,1.83873563721801,0.144229240561686
23.4421505882014,"PostART_Unsuppressed",0.770905967884709,0.122299895003888,0.245048645483449
19.332541159592,"PostART_Unsuppressed",1.15364078158379,0.810600842499243,0.100859885372251
19.6644004524803,"PostART_Unsuppressed",1.32821209826464,0.226265570208403,-0.290850539683498
23.4421506361887,"PostART_Unsuppressed",1.38603623247948,0.520948023274658,-0.116778860272977
19.095267874529,"PostART_Unsuppressed",2.58030108025538,0.833559638443269,0.0302419993050138
19.6608465284718,"PostART_Unsuppressed",1.79648151606069,1.63778081784228,0.0286995178034961
16.8067177265258,"PostART_Unsuppressed",1.06097484098654,0.741374976584059,-0.226050237039856
20.8282859449917,"PostART_Unsuppressed",1.23538846305419,1.08706367502651,0.055241120453377
22.7998823616653,"PostART_Unsuppressed",2.17599490468341,0.842737772439127,-0.250889430859069
24.3450992261922,"PostART_Unsuppressed",1.10552651494322,-0.0534421011808337,-0.305110722738967
21.5115815389151,"PostART_Unsuppressed",-0.67983614083799,-0.124093822726248,-0.165996587711867
19.5857577607125,"PostART_Unsuppressed",1.33376157953488,0.598713017757166,0.199979097719485
21.5959170647158,"PostART_Unsuppressed",0.620188374839877,0.587180827530788,-0.109110305351034
16.4145574675916,"PostART_Unsuppressed",0.247194907965769,1.25386128107483,-0.193061229007673
18.3007937791237,"PostART_Unsuppressed",1.87590986826105,0.168180963533296,-0.0471221692975579
19.2832515643825,"PostART_Unsuppressed",1.90686434236789,0.167566978198629,-0.245318515545058
18.662246198902,"PostART_Unsuppressed",2.35306065062905,0.81715120311639,-0.0166892268860961
20.9280293117561,"PostART_Unsuppressed",1.2759377263243,0.770589453624005,-0.0159461547296478
21.4641153439155,"PostART_Unsuppressed",0.543708575123949,0.407757260695037,0.1675274849597
20.9771877255698,"PostART_Unsuppressed",1.59671318886095,0.9907671759253,-0.146192692383788
16.8794918379779,"PostART_Unsuppressed",1.0375465773531,0.771915084828699,0.0384769016260578
20.977187773557,"PostART_Unsuppressed",0.738976409532152,0.524702976899266,-0.125888638551926
22.2769014082268,"PostART_Unsuppressed",0.996212087292583,0.583009415953028,0.127929485054843
21.9944694398018,"PostART_Unsuppressed",1.30216870075155,0.85246549481853,-0.0845150675327407
20.9465019605191,"PostART_Unsuppressed",0.854120549041488,0.119921865316193,0.0541154908603907
21.2227441982935,"PostART_Unsuppressed",1.91318655804436,1.45169699057034,0.26557716377441
15.687057573049,"PostART_Unsuppressed",0.724835140429013,1.06996093893711,-0.102755343339492
22.5833398193669,"PostART_Unsuppressed",1.82585511080577,0.69553924581099,0.0120038174146394
21.1326737261206,"PostART_Unsuppressed",1.40294988683982,0.151127627937621,-0.175515650229244
21.3947002080423,"PostART_Unsuppressed",1.29308628970765,1.1277173934523,-0.266422805011475
22.1282786020775,"PostART_Unsuppressed",0.522318450574137,-0.146819509482282,-0.173334778199953
19.2562812516573,"PostART_Unsuppressed",1.26459770212239,0.263736397031194,0.117508747637507
20.4219062724682,"PostART_Unsuppressed",1.28493830455808,0.337262733013588,0.00277629148383202
19.3761632257253,"PostART_Unsuppressed",1.18611100455423,0.149108233787127,-0.177325349161611
22.2769014562141,"PostART_Unsuppressed",2.15585687228524,0.716313368363478,0.0524609427191939
23.4421508761248,"PostART_Unsuppressed",0.110641543076598,0.288231008350296,0.0727661144139216
19.390918664354,"PostART_Unsuppressed",1.59332775019861,0.586496488162399,0.470385644649595
16.9896877531851,"PostART_Unsuppressed",1.56480313202149,0.672087582241207,0.0374945721865559
19.2024618986274,"PostART_Unsuppressed",1.02544410548243,-0.101652233963843,-0.0903019645717168
20.9099164840422,"PostART_Unsuppressed",1.72839168212366,0.746556606919407,-0.188660040882491
20.7532896181206,"PostART_Unsuppressed",0.902198960323185,0.527417043871289,-0.0374081618272583
18.8901346480719,"PostART_Unsuppressed",1.38534824871859,0.0847732452630484,0.0197011631777219
20.9771879175188,"PostART_Unsuppressed",0.257529937132963,1.99914225740597,-0.179434315896229
18.3910088286471,"PostART_Unsuppressed",0.473037579778031,0.76763726232277,0.380871453994509
22.7998824096525,"PostART_Unsuppressed",0.649785247562084,0.638922617224143,0.21160508245402
23.2253245660686,"PostART_Unsuppressed",0.737219873459119,0.893622550566194,-0.196658491052415
22.5833398673541,"PostART_Unsuppressed",0.952033810191024,0.417084276501788,-0.130399261342195
21.8001917268718,"PostART_Unsuppressed",1.17968615087252,0.305324184144427,0.175938133232233
16.8321262275596,"PostART_Unsuppressed",0.674075024400348,1.69010269020535,-0.174409106701149
19.6942275390452,"PostART_Unsuppressed",0.879703320102766,0.136625055205298,-0.0932291384171222
21.6174052408306,"PostART_Unsuppressed",1.20423580172915,0.268227497469791,0.14931434326416
24.2242496255507,"PostART_Unsuppressed",1.54806266265487,0.588889426296166,0.0950605157861795
23.971048476906,"PostART_Unsuppressed",1.63120848877711,0.390663245879295,-0.207153908581681
21.5674031809991,"PostART_Unsuppressed",1.47305595365331,1.19875781687814,-0.0472711058692289
18.6622462948765,"PostART_Unsuppressed",1.14972453138646,0.126530500495558,0.0448425653130282
19.3450838653791,"PostART_Unsuppressed",1.4275247600566,0.454766657216264,-0.0833953108272721
18.8830513929015,"PostART_Unsuppressed",1.41064600890434,0.200782131186677,-0.15685887265185
17.0882067057775,"PostART_Unsuppressed",0.552841700925689,0.855778925889884,-0.0927599746673365
16.4578449803627,"PostART_Unsuppressed",0.645084920273591,0.393153087272557,-0.0250528134483115
22.3063431556643,"PostART_Unsuppressed",1.3011930985248,0.244648087817148,-0.0300061956928628
19.6942275870324,"PostART_Unsuppressed",1.0909967677664,0.277966996266985,0.196282323016478
20.977187965506,"PostART_Unsuppressed",1.41534681100895,0.694279771963482,-0.132979075511524
21.5298198116678,"PostART_Unsuppressed",1.20356042783966,0.066007243597182,0.0759742070886396
20.6122632328188,"PostART_Unsuppressed",1.75116553303133,0.320764195031597,0.114228735084167
23.7183604700462,"PostART_Unsuppressed",0.688547964045898,0.0507897406267801,0.508769418322232
18.6622463428637,"PostART_Unsuppressed",1.53278553055188,0.426162073202781,0.02618669812052
19.5428489406249,"PostART_Unsuppressed",1.40175127791158,0.646651926360111,-0.197233158851921
19.3616762161554,"PostART_Unsuppressed",1.82297903635626,1.29473397081296,-0.329645320360392
19.3502787447097,"PostART_Unsuppressed",1.95110825770609,0.0832017800412211,-0.267874617688605
21.4990920998644,"PostART_Unsuppressed",1.29153984528999,0.881370973738365,-0.194262119303792
21.0846238638515,"PostART_Unsuppressed",1.95968231107531,0.364994056124472,0.0535981373714612
19.3687995454233,"PostART_Unsuppressed",1.1164101770711,0.310796498187681,-0.370042711960807
20.4450192435149,"PostART_Unsuppressed",1.60273930615048,1.8504332398425,-0.0523218073454148
20.4508274950835,"PostART_Unsuppressed",1.90166746079602,0.389467889981384,-0.168841083327427
19.0952680184907,"PostART_Unsuppressed",1.70296498052538,3.14577057198621,-0.0384665445875474
18.3875880461327,"PostART_Unsuppressed",0.975724427370631,0.511425030980017,-0.310279674756586
22.2761233959942,"PostART_Unsuppressed",1.68664123454298,0.396437742563273,-0.295054704374613
18.8854577580198,"PostART_Unsuppressed",0.940246466748042,0.573687299486059,-0.0774640260951066
15.7838923414964,"PostART_Unsuppressed",0.352944811787294,0.793894240586411,-0.0738225795732149
21.1848015682605,"PostART_Unsuppressed",1.65406456957931,0.705063477086854,0.179636760993393
18.7032804373805,"PostART_Unsuppressed",0.858145447012497,0.167458891633993,-0.138498562015478
20.4312421520282,"PostART_Unsuppressed",0.527075175020324,0.935650565342726,-0.131915237389794
17.615939721083,"PostART_Unsuppressed",1.8498847976157,0.483308047256518,-0.107146207698431
21.5899203282579,"PostART_Unsuppressed",0.504858073143196,-0.0910478106639617,0.133778404851022
19.6942276830069,"PostART_Unsuppressed",0.921325900704431,0.940417862930184,-0.241393663023575
22.6442342812075,"PostART_Unsuppressed",1.74860692942961,0.299116100554362,-0.0229339320620263
18.662246390851,"PostART_Unsuppressed",2.20613999302589,0.209239605910331,-0.148914270115663
20.7958446835162,"PostART_Unsuppressed",2.33532238606713,0.534711344702706,0.0412803666966744
18.8848881749988,"PostART_Unsuppressed",0.460038360650522,0.323292170481117,0.13689110951061
18.8858671821787,"PostART_Unsuppressed",1.28065225116494,0.218418872514756,0.0476082910969631
21.2949078142238,"PostART_Unsuppressed",1.13465814300477,1.21522921680378,-0.180434119186356
19.5428490365994,"PostART_Unsuppressed",0.787913619788248,-0.429587002033595,-0.271729955373637
21.5882201581094,"PostART_Unsuppressed",1.10469422120158,1.80588213146079,-0.0060670983385443
18.8860284308447,"PostART_Unsuppressed",1.60658272659276,0.484234035293799,0.0372933883027388
22.5833400113158,"PostART_Unsuppressed",1.67563501019103,1.01104525931268,-0.044208635296932
22.2685032668978,"PostART_Unsuppressed",1.73058540863381,0.726453034657323,-0.0212549183606607
20.9771881094677,"PostART_Unsuppressed",0.663611413129782,0.0898679678574463,-0.0813653282864194
22.5833400593031,"PostART_Unsuppressed",1.14693078056518,0.420985190424816,-0.300652999801567
16.4145575635661,"PostART_Unsuppressed",-0.502623999441216,0.61201375675761,0.191418037214142
22.8813106695696,"PostART_Unsuppressed",1.08924561337996,0.419169632562802,0.000145374889490235
18.8806924553405,"PostART_Unsuppressed",1.47376635954111,0.759288563391168,-0.00653724446920492
