"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"COTL1",2.57748020790169e-306,1.87217222475721,0.706,0.376,5.77767963403243e-302
"GNLY",3.46889913343303e-262,-0.749893089648034,0.737,0.972,7.77588429750348e-258
"GZMB",3.41331624569745e-185,-0.580965266476217,0.738,0.951,7.6512896963554e-181
"KLRD1",4.04332773983806e-145,-0.74786474885266,0.629,0.85,9.063523461621e-141
"GZMK",3.85931339840127e-136,2.98526630379332,0.213,0.034,8.65103691385629e-132
"EFHD2",1.58697031507074e-130,-0.594645591339675,0.822,0.916,3.55735265826257e-126
"CD27",2.35858624090635e-126,1.82897833658217,0.311,0.093,5.28700691761567e-122
"TRAT1",3.09011490802718e-118,1.91013227393457,0.267,0.071,6.92680157783374e-114
"RPS15A",1.07296211663101e-107,0.342220214446647,1,1,2.40515188064008e-103
"CXCR3",1.18838981710707e-107,1.11238484743536,0.52,0.276,2.66389461402721e-103
"ITM2A",1.72651473323208e-106,1.01600889646941,0.612,0.391,3.87015542601303e-102
"NFKBIA",4.60312510515208e-105,-1.09513433349466,0.445,0.621,1.03183652357089e-100
"CCR7",9.67529493076461e-99,3.5005088234931,0.157,0.026,2.16881411168019e-94
"CD8B",1.67326067995077e-96,0.607787801726104,0.773,0.547,3.75078114017764e-92
"PRF1",2.4026971303557e-87,-0.507575541844993,0.797,0.905,5.38588588740533e-83
"DSTN",5.32972617259965e-87,-0.876763878429626,0.4,0.567,1.19471141884994e-82
"CDCA7",5.87696787100862e-86,2.06864214018702,0.141,0.025,1.31738111796529e-81
"GZMH",5.02445442116531e-85,-0.376491384821947,0.756,0.916,1.12628170304842e-80
"GPR183",1.04242751358154e-84,2.39703303871413,0.171,0.038,2.33670551444438e-80
"CNN2",4.35211261159569e-81,1.10879821640691,0.44,0.235,9.75569563015289e-77
"CAMK4",1.3875189881581e-78,0.90906746244224,0.508,0.295,3.1102625638552e-74
"CLDND1",1.50063689426885e-78,1.00167152381314,0.537,0.373,3.36382766219305e-74
"ITM2C",4.70093347555943e-78,1.93344602899738,0.246,0.089,1.0537612478814e-73
"TYROBP",2.07300538636715e-75,-1.37258915521308,0.077,0.23,4.6468488740806e-71
"MTSS1",5.83435102771543e-75,-0.957832901415828,0.249,0.445,1.30782812637269e-70
"KIR3DL1",6.71851554061021e-74,-2.19936712419858,0.033,0.154,1.50602244358319e-69
"CTSW",1.54780727962316e-73,-0.654119004068576,0.588,0.707,3.46956479800327e-69
"CD5",5.10284863634366e-71,0.754659360529679,0.429,0.238,1.1438545503228e-66
"SQSTM1",9.2658778070271e-71,-0.776510198897554,0.594,0.687,2.0770391692232e-66
"FTL",1.48753435276167e-70,-0.375324805509136,0.958,0.986,3.33445700515055e-66
"LDLRAD4",1.88656751953151e-70,1.61690494535042,0.222,0.077,4.22892975178184e-66
"HNRNPLL",4.64475454600515e-70,1.19037947042843,0.299,0.131,1.04116817903252e-65
"DUSP4",5.15071064865099e-68,1.39668859897075,0.237,0.089,1.15458329900161e-63
"RPL28",2.65281388696496e-67,0.277996759774585,1,1,5.94654760902065e-63
"FCGR3A",1.0285376722652e-66,-0.933403800335099,0.24,0.428,2.30557004614967e-62
"JAML",5.3338265117727e-66,0.797754140245906,0.316,0.159,1.19563055087897e-61
