"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"COTL1",9.15092559637958e-206,1.69492403061505,0.638,0.369,2.05127148168445e-201
"GZMB",1.57086027671981e-184,-0.517759561327405,0.797,0.981,3.52124039629513e-180
"GNLY",1.18821041057155e-151,-0.401973572591671,0.82,0.984,2.66349245633718e-147
"CMC1",1.04922427748914e-113,1.62998734753053,0.401,0.167,2.35194114041965e-109
"GZMH",1.37997344754881e-104,-0.465047286225526,0.807,0.95,3.09334848002541e-100
"GZMK",1.12007179789378e-89,2.68764717308501,0.179,0.036,2.51075294215871e-85
"CXCR3",1.84728306333006e-82,1.08043368196768,0.473,0.261,4.14086971476067e-78
"TRAT1",1.56813641045404e-81,1.63503868967558,0.219,0.065,3.51513457767378e-77
"FGFBP2",3.64993937227382e-80,-0.436517691770712,0.841,0.943,8.18170409688899e-76
"TCF7",3.26251161547845e-72,1.38022000594187,0.302,0.129,7.31324603725649e-68
"EFHD2",1.16744318875774e-69,-0.424615551566141,0.827,0.897,2.61694065191934e-65
"MALAT1",2.43772975724375e-68,-0.263838888597141,1,1,5.4644150238376e-64
"CDCA7",6.85251750202212e-65,1.53809541519648,0.126,0.03,1.53606032325328e-60
"KLRD1",3.90387931420299e-64,-0.475648770996802,0.675,0.819,8.75093587071741e-60
"LDLRAD4",5.21037354639215e-64,1.59591687485947,0.186,0.058,1.16795733415926e-59
"CD27",1.66185060322365e-63,1.29918320815901,0.273,0.116,3.72520431218613e-59
"ITM2A",1.03761741711141e-59,0.777195434174803,0.562,0.384,2.32592320219693e-55
"PRF1",1.26023635488107e-58,-0.402118092682379,0.845,0.907,2.8249458131014e-54
"TIGIT",1.71059470933469e-58,0.920739797436806,0.386,0.213,3.83446910044464e-54
"GPR183",1.24849074056621e-57,2.10044138819351,0.127,0.029,2.79861684405321e-53
"DUSP4",2.86460657440625e-57,1.3949017954029,0.2,0.073,6.42130209718906e-53
"PRSS23",2.40614207981545e-56,-0.822348838464901,0.286,0.451,5.39360808611431e-52
"CLDND1",8.77906882509611e-55,0.908136157361846,0.492,0.333,1.96791606783354e-50
"ITGB1",2.63256204995541e-54,-0.548674841686255,0.559,0.673,5.90115109118005e-50
"TRPS1",1.51144710176546e-52,1.30349358446154,0.159,0.054,3.38805982331745e-48
"BICDL1",2.38902464315682e-49,0.979594652486519,0.265,0.13,5.35523764010032e-45
"CSGALNACT1",2.76048845148628e-49,-0.910972922166763,0.18,0.326,6.18791091285164e-45
"HNRNPLL",5.96743198506183e-48,0.958451455882559,0.265,0.131,1.33765955377146e-43
"CHI3L2",9.13675554370955e-48,1.92899530496638,0.113,0.028,2.04809512267793e-43
"PPP1R14B",1.08802081758717e-47,1.25414474325609,0.296,0.155,2.43890746470341e-43
"PITPNC1",1.23543845554626e-45,0.529790799948545,0.653,0.49,2.7693588419525e-41
"PAG1",3.61577789579804e-45,0.619369942638473,0.271,0.153,8.10512773122089e-41
"DNPH1",1.64011495999406e-44,0.979731883610517,0.224,0.107,3.67648169432269e-40
"FTL",1.90379289360778e-44,-0.294970629368283,0.961,0.981,4.26754215031121e-40
"HLA-DMA",2.2857854025434e-44,1.00371932685783,0.174,0.074,5.12381655834129e-40
"MCUB",1.39383822859175e-43,0.660901478898429,0.447,0.289,3.12442777321127e-39
"LIMS1",1.60991114530893e-43,0.773933338687694,0.254,0.135,3.60877682332449e-39
"PNRC1",1.65868340360671e-43,-0.320289800407369,0.889,0.911,3.71810471752479e-39
"GPR171",2.27512685610516e-42,0.274465928818325,0.23,0.148,5.09992436064533e-38
"OXNAD1",5.92597646084526e-42,0.859098295800167,0.174,0.08,1.32836688346307e-37
"CASP3",6.39057797460591e-42,0.558614697321634,0.268,0.158,1.43251195878766e-37
"ZEB1",8.38249378396667e-41,1.5140637169867,0.118,0.037,1.87901980661397e-36
"CDC123",2.26728194696782e-40,0.254855095330444,0.31,0.218,5.08233921232307e-36
"RUVBL1",3.08468701707234e-40,0.679462494844785,0.156,0.076,6.91463441746936e-36
"CMTM7",3.43583625525857e-40,0.697915874321344,0.213,0.112,7.70177054978762e-36
"ELOVL5",6.40077853902056e-40,0.539853352020543,0.302,0.186,1.43479851730685e-35
"PSMD14",9.04375779502285e-40,0.353747540115481,0.217,0.137,2.02724874733232e-35
"CRYBG1",1.16163932678449e-39,0.790374553523872,0.218,0.111,2.60393071492011e-35
"YWHAE",7.15628621966227e-39,0.256657050279159,0.31,0.218,1.60415311899949e-34
"CASK",7.84047254177753e-39,0.869559228023194,0.161,0.073,1.75752032496485e-34
"CRTAM",9.96294079892595e-39,1.62356654582658,0.108,0.032,2.23329280948724e-34
"EIF4E2",1.29880289426346e-38,0.280401768578903,0.293,0.202,2.91139656778097e-34
"HLA-DRA",2.55855680569163e-38,0.84448311319079,0.342,0.206,5.73526093563837e-34
"NEPRO",3.26939657583334e-38,0.330347120015024,0.188,0.117,7.32867936438802e-34
"DGKA",7.61155994519838e-38,0.456961230606544,0.157,0.088,1.70620727731567e-33
"HIVEP2",1.03641845350472e-37,0.350954275863348,0.318,0.213,2.32323560537619e-33
"SIPA1",1.05808299061288e-37,0.256747512336435,0.411,0.301,2.37179883175783e-33
"TXNDC17",1.15606930904706e-37,0.331982529696466,0.269,0.18,2.5914449631599e-33
"NSMCE1",1.17584211213346e-37,0.300101926225424,0.203,0.13,2.63576767855837e-33
"LEPROTL1",2.63280772831775e-37,0.537090183583574,0.62,0.478,5.90170180379708e-33
"NCK2",2.78723763354096e-37,0.322465398383319,0.212,0.136,6.24787187934542e-33
"HEBP2",8.82516304242193e-37,0.579421828844717,0.151,0.078,1.9782485475893e-32
"MTSS1",9.12652998605876e-37,-0.663945346918971,0.285,0.414,2.04580296167493e-32
"ITM2C",1.17306795771091e-36,1.37690444701409,0.22,0.112,2.62954913400478e-32
"RILPL2",1.33429815519729e-36,0.389885573318808,0.209,0.13,2.99096274469024e-32
"GALM",1.56783510127119e-36,0.72855369459341,0.258,0.146,3.5144591630095e-32
"BANP",1.73868927532862e-36,0.259844499484216,0.256,0.175,3.89744587957664e-32
"EOMES",1.74430189489263e-36,0.61079763255612,0.423,0.281,3.91002712759133e-32
"GCHFR",2.0039853844843e-36,0.587248271095044,0.257,0.151,4.49213363786e-32
"PVRIG",2.22186692492388e-36,0.772316554805168,0.234,0.126,4.98053689890938e-32
"GYG1",4.47096442182004e-36,0.34262313865008,0.211,0.136,1.00221138479518e-31
"PPP1R16B",4.52090124017103e-36,0.463159079186257,0.619,0.473,1.01340522199674e-31
"DPY30",6.11211777664319e-36,-0.274226625787202,0.213,0.198,1.37009232081234e-31
"DSTN",6.91825534197544e-36,-0.504703532698284,0.417,0.5,1.55079611745721e-31
"PLCG2",1.29747223380022e-35,0.559068243472312,0.265,0.158,2.90841375928658e-31
"USP9X",1.54551726165868e-35,0.272708601257038,0.313,0.22,3.4644314937341e-31
"TMEM238",1.58068222290285e-35,0.423787226879019,0.133,0.074,3.54325727085902e-31
"TFDP1",7.08207794628252e-35,0.555991732175421,0.193,0.109,1.58751859243869e-30
"TTC39C",1.21114409270013e-34,0.545099970186035,0.423,0.287,2.71490059819661e-30
"GZMM",1.28571926342596e-34,0.430400192246223,0.776,0.665,2.88206830089562e-30
"CCDC107",1.58348069017924e-34,-0.289859109836771,0.283,0.274,3.54953031510579e-30
"ICOS",2.05331377362032e-34,1.29913960520881,0.124,0.045,4.6027081549473e-30
"ST8SIA1",2.50850191359651e-34,0.883438346781912,0.218,0.113,5.62305788951794e-30
"FABP5",2.87231641861778e-34,0.844175062482746,0.21,0.109,6.43858448397362e-30
"PTRHD1",2.90684034368693e-34,0.324095966929116,0.262,0.176,6.51597331440862e-30
"WDR7",3.11997582429535e-34,0.362012867503542,0.233,0.15,6.99373780774047e-30
"E2F3",3.47488301591671e-34,0.250514393721091,0.169,0.109,7.7892977684789e-30
"PPM1B",3.98067051347641e-34,0.263208817299893,0.307,0.218,8.92307102300871e-30
"EIF4EBP1",4.14819604240945e-34,0.626444880268706,0.249,0.146,9.29859624866502e-30
"ASMTL",4.19074571195248e-34,0.367821453308024,0.213,0.137,9.39397558791267e-30
"SPTBN1",4.74074151992501e-34,0.672678796051776,0.168,0.087,1.06268461910639e-29
"SGMS1",5.07114730658988e-34,0.497878172838903,0.281,0.176,1.13674838024519e-29
"CD84",5.21175470312564e-34,0.597177083711563,0.184,0.102,1.16826693425264e-29
"CNN2",8.26434862314861e-34,0.697681655921774,0.4,0.265,1.85253638736499e-29
"AOAH",8.94586701428308e-34,0.518177882006968,0.693,0.583,2.0053055499217e-29
"TXNDC12",9.90290600440127e-34,-0.276879124277528,0.179,0.167,2.21983540994659e-29
"NFKBIA",1.40829170796443e-33,-0.45834253705282,0.49,0.577,3.15682669257307e-29
"SMS",2.94532658477451e-33,0.309952786892244,0.239,0.161,6.60224407243053e-29
"NAA50",2.96477133515854e-33,0.338388922670127,0.519,0.388,6.64583142489138e-29
"ARHGAP18",3.21136237621266e-33,0.858126035068342,0.131,0.059,7.19858990251829e-29
"TNFSF10",3.71241092105083e-33,0.550463520486465,0.237,0.141,8.32174032062753e-29
"ACSF3",3.79088889529339e-33,0.346509262709585,0.196,0.125,8.49765654768965e-29
"NUP37",4.33255641765041e-33,0.427833101171316,0.141,0.08,9.71185846580517e-29
"ADA",4.80964160326929e-33,0.342853740301447,0.294,0.2,1.07812926178884e-28
"ESD",6.44517622362244e-33,0.526065247888937,0.159,0.09,1.44475070228721e-28
"SH2D1A",8.44472934418663e-33,0.577040448479472,0.389,0.259,1.89297052979287e-28
"SENP7",1.33625708293783e-32,0.336629050605717,0.242,0.16,2.99535387711345e-28
"EDEM3",1.41454186048095e-32,0.266113697015736,0.203,0.136,3.17083703445409e-28
"SRM",1.58017158824286e-32,0.661135463791729,0.389,0.258,3.5421126322052e-28
"RPS4Y1",1.93796181503553e-32,-0.697043523663077,0.229,0.354,4.34413520458363e-28
"PRKX",2.04075263986804e-32,0.467677874076766,0.498,0.361,4.5745511175282e-28
"CX3CR1",2.14370699588564e-32,-0.610193929048822,0.295,0.424,4.80533360197724e-28
"AP3S1",2.28535094128561e-32,0.258175274618293,0.341,0.249,5.12284266998582e-28
"RPL26L1",2.99016526555272e-32,0.262819972184641,0.116,0.069,6.70275445926297e-28
"TM4SF19",3.62287570821644e-32,-1.24936899887639,0.07,0.155,8.12103818753797e-28
"PSMA4",5.34559649959127e-32,0.286630231272098,0.334,0.242,1.19826891134838e-27
"ZNF644",6.16742561870964e-32,0.335773980988665,0.41,0.297,1.38249012668995e-27
"DENND2D",7.29132550982969e-32,0.531188594009234,0.274,0.171,1.63442352628342e-27
