"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RBFOX2",9.58688036212937e-149,8.4640597986664,0.622,0.012,2.14899510197492e-144
"ENSG00000280441",6.72737585831878e-128,8.22496001285309,0.569,0.075,1.50800857240074e-123
"MT-ATP8",3.44673849455678e-93,2.32314199344222,0.842,0.702,7.72620900939848e-89
"APOO",4.37952096429955e-80,4.69896887321822,0.468,0.043,9.81713419357387e-76
"ENSG00000257322",1.99061080319664e-76,9.81209163134605,0.363,0,4.46215317644558e-72
"RPL41",1.06035893054595e-58,-0.566530659836349,0.999,1,2.37690057871181e-54
"ENSG00000276241",1.62681357514836e-57,-2.26811493692223,0.206,0.594,3.64666531005257e-53
"PTPRCAP",6.33346073607185e-57,1.8304842492635,0.681,0.404,1.41970855859787e-52
"RPS27",6.05167494967581e-49,0.461348400758516,1,1,1.35654345671933e-44
"MT-ATP6",3.25610294874151e-42,-0.475105508108914,0.804,0.985,7.29888036989898e-38
"RPS19",6.46179862459734e-42,0.479247620321589,1,1,1.44847677968974e-37
"HLA-C",6.58230508849287e-39,-0.362701005294351,1,1,1.47548950863656e-34
"RASGEF1B",3.29776254363179e-34,-0.827215928662935,0.315,0.646,7.39226451780502e-30
"LINC00486",1.99602068873463e-33,-1.58466435270894,0.139,0.439,4.47427997586754e-29
"RPS27A",2.41884624229991e-33,0.438510025964355,1,1,5.42208573673947e-29
"LINC02446",8.67290382855355e-33,1.90152052829976,0.456,0.153,1.94411812220856e-28
"ENSG00000274767",2.03309558738583e-32,-3.11317578771978,0.034,0.25,4.55738706868409e-28
"ANK2",4.2257071443461e-32,8.36029196856659,0.163,0,9.47234513476622e-28
"ENSG00000278996",5.61035532691002e-31,2.28672111504049,0.407,0.141,1.25761725008015e-26
"RPLP1",8.4851574460141e-31,0.367873995549526,0.999,1,1.90203289309852e-26
"RPL32",2.78421612544787e-30,0.356612268667688,1,1,6.24109886680394e-26
"HLA-G",6.45178737743313e-30,3.37076331934623,0.242,0.029,1.44623265852541e-25
"ANKRD20A11P",3.80221076908725e-29,-5.73997604427092,0.004,0.147,8.52303565998597e-25
"CCL4L2",8.44203894197773e-29,-1.17756907906136,0.106,0.364,1.89236744923373e-24
"ENSG00000273149",3.65726657392898e-28,-1.09315073796236,0.202,0.491,8.1981287521192e-24
"HEBP2",7.49491455859024e-28,-3.38736483671488,0.014,0.178,1.68006004745359e-23
"RPS21",2.34494059457741e-27,0.438279194018784,0.999,0.996,5.25641883680472e-23
"RPS3",4.97149868824155e-27,0.35749451918105,0.995,1,1.11441114595623e-22
"MT-ND3",2.09099993958679e-26,0.596666745072275,0.95,0.896,4.68718546457776e-22
"RPL30",1.33889457839308e-25,0.338511004688496,1,1,3.00126608692594e-21
