"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS3A",1.90218341081126e-27,-0.357684210139514,1,1,4.26393433367453e-23
"RBFOX2",3.26688608063024e-26,-1.54856370845176,0.226,0.499,7.32305183834075e-22
"APOO",1.78309576868874e-24,-1.58742850160938,0.245,0.454,3.99698747509267e-20
"MRPS6",1.04250207366542e-20,0.67776992556281,0.791,0.672,2.33687264832841e-16
"TAF1D",1.39342679220953e-20,0.741909034349981,0.8,0.668,3.12350549741688e-16
"MT-ATP8",2.18612200676912e-20,-0.599015811541232,0.889,0.95,4.90041109037365e-16
"RPL5",4.30245893960227e-20,-0.318754627795082,1,1,9.64439195901245e-16
"RPS8",1.24505863621149e-19,-0.260475025140385,1,1,2.79092343893169e-15
"RPL3",1.07158424999941e-18,-0.285144950891762,0.998,1,2.40206325479867e-14
"SNHG12",1.0993512049923e-18,0.907223230813177,0.62,0.399,2.46430566111073e-14
"RHOG",1.23484149107102e-18,0.556935760980126,0.822,0.747,2.7680206863848e-14
"ANXA1",6.707970406485e-18,0.811069525519602,0.666,0.468,1.50365864631768e-13
"KLF6",1.20802254229864e-17,0.737800652188916,0.726,0.535,2.70790333081664e-13
"RPL17",3.8157442504564e-16,-0.276657846945644,0.995,1,8.55337231182307e-12
"RPL41",4.64316626479801e-16,0.390651562720543,1,1,1.04081214991712e-11
"TNFAIP3",1.11047900592579e-15,0.675467009772206,0.769,0.616,2.48924973968325e-11
"SQSTM1",1.25854016816882e-15,0.629336173259996,0.805,0.668,2.82114364096723e-11
"SLC2A3",1.68461987982834e-15,0.605649695228514,0.769,0.678,3.7762439226232e-11
"RPL6",1.96206797379435e-15,-0.399560349200727,0.976,0.994,4.39817157005742e-11
"FP236383.3",8.48344362251819e-15,-0.695310216020718,0.298,0.509,1.90164872242368e-10
"FP671120.4",5.99374192526245e-14,-0.959339021744156,0.269,0.47,1.34355718996683e-09
"AC138123.1",6.380160259811e-14,-0.809441764016255,0.24,0.438,1.43017672383923e-09
"ZFP36L2",7.51936770601104e-14,0.40500839212481,0.966,0.956,1.68554146497944e-09
"MTRNR2L12",1.06721069524787e-13,0.391119186986935,0.615,0.411,2.39225949446762e-09
"LDHA",1.21007047048463e-13,0.46752747898079,0.964,0.946,2.71249396663835e-09
"CYTIP",1.41120937825982e-13,0.447712196707341,0.928,0.873,3.16336694230722e-09
"BTG1",1.53280290071931e-13,0.300343673152863,0.981,0.994,3.43593098225241e-09
"RPL4",2.05993574981628e-13,-0.393655922698306,0.978,0.984,4.61755197678818e-09
"PPP1R15A",2.4606325545815e-13,0.752239589248153,0.589,0.411,5.51575393434989e-09
"HSPA5",2.48466749676771e-13,0.78483148824932,0.608,0.47,5.56963066075449e-09
