"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
7.22488830110595e-10,-0.970489756395014,0.425,0.665,1.61953096157591e-05,"GSTK1"
8.46001243295927e-10,2.57327514864669,0.111,0.025,1.89639638697215e-05,"KIR3DL1"
8.7651525905556e-10,-0.625510198454239,0.215,0.31,1.96479660469894e-05,"ADH5"
9.64213859848865e-10,-0.147992336561921,0.624,0.653,2.16138178823722e-05,"CD2"
9.97981686130853e-10,-0.170226842100957,0.561,0.595,2.23707574763092e-05,"TAF10"
1.1005384584129e-09,-0.68552652144845,0.819,0.899,2.46696700837836e-05,"ACTG1"
1.28695390940775e-09,3.93419415161601,0.276,0.023,2.88483588332841e-05,"ENSG00000273149"
1.56925606822341e-09,-0.846221051746971,0.399,0.59,3.51764440252959e-05,"SHISA5"
1.7036804305477e-09,-3.71419299392098,0.005,0.078,3.81897005311573e-05,"AL118516.1"
1.80252064814343e-09,1.96753652115676,0.4,0.129,4.04053028487832e-05,"AGPAT4"
1.83528076621922e-09,-0.669407249302161,0.404,0.544,4.11396536555701e-05,"SASH3"
2.24499847215079e-09,-0.249695032130772,0.656,0.708,5.03238857517322e-05,"STK17A"
2.24516912439635e-09,-1.26705791127341,0.552,0.73,5.03277110924687e-05,"ALDOA"
2.27064782236305e-09,-0.433601772300477,1,1,5.08988415860902e-05,"B2M"
2.49322914491303e-09,2.0536614507626,0.215,0.055,5.58882245123705e-05,"PRXL2C"
2.5472798896134e-09,-4.88766590485989,0.002,0.07,5.7099826005574e-05,"AL137857.1"
2.5597854755728e-09,4.67540394152027,0.506,0.027,5.73801512204398e-05,"CHASERR"
2.7828956649524e-09,2.03175329536503,0.396,0.127,6.2381389225573e-05,"BIRC3"
2.80588712303661e-09,1.84933865760512,0.932,0.855,6.28967657499887e-05,"S100A10"
2.87477232713105e-09,-2.56962465019858,0.027,0.204,6.44408964849697e-05,"EPRS"
2.97813111037082e-09,-0.640708401080383,0.261,0.376,6.67577869700724e-05,"MRPS34"
3.15937185880156e-09,-0.649809974906958,0.5,0.648,7.08204795868958e-05,"TMEM258"
3.45050349566702e-09,-0.752842922050996,0.484,0.668,7.73464863588719e-05,"EPB41"
3.77631157829325e-09,-0.548126349361818,0.798,0.901,8.46498003390214e-05,"ITM2B"
4.02523984587711e-09,0.888466562049829,0.161,0.097,9.02297763851814e-05,"KLF10"
4.06762893275228e-09,-3.67955293313335,0.008,0.13,9.11799701565752e-05,"TMEM8A"
4.28353244211566e-09,-1.65058128953159,0.103,0.296,9.60196632224646e-05,"DNAJC4"
4.55780824477496e-09,-0.25294239933304,0.573,0.648,0.000102167829614876,"NDUFA1"
4.88071936865082e-09,-0.512613237285203,0.721,0.838,0.000109406205367677,"CD37"
4.98874672329953e-09,-0.385063433929523,0.169,0.219,0.000111827746549482,"DCAF11"
5.04099960305361e-09,-0.303280634268088,0.133,0.162,0.00011299904710205,"ATG4D"
5.23763495203041e-09,-0.830169170728749,0.761,0.956,0.000117406825084714,"MT-ATP8"
5.2578140165066e-09,-0.923252979116221,0.461,0.674,0.000117859158994012,"ERP29"
5.42282021648809e-09,3.86294837936899,0.366,0.023,0.000121557937972797,"H1-4"
5.85900789755934e-09,1.05819190712345,0.619,0.396,0.00013133552103169,"METRNL"
6.14376765546709e-09,4.43646033639337,0.188,0.012,0.00013771869576495,"IRAG2"
6.17175511219933e-09,-0.269640414576132,0.702,0.748,0.00013834606259506,"SNRPD2"
6.23846557361418e-09,-3.46541526287424,0.01,0.129,0.000139841444298135,"AC093323.1"
6.50897473445718e-09,0.47345844591883,0.164,0.119,0.000145905177647592,"LYN"
6.85970809318007e-09,-0.511603833150656,0.51,0.62,0.000153767216616724,"HIGD2A"
6.92814175355747e-09,-1.57332262567514,0.11,0.184,0.000155301225547744,"ITM2C"
7.42705665800707e-09,-0.323129934569346,0.521,0.601,0.000166484902045887,"NDUFA11"
7.54428357245638e-09,-2.58249356226108,0.018,0.137,0.000169112660560182,"WDR61"
7.89961834182021e-09,-1.59791027739086,0.111,0.298,0.000177077844750242,"TMEM256"
8.12382049637449e-09,-0.296698520108326,0.415,0.5,0.000182103560246731,"NSD3"
8.12669938579067e-09,-1.76983668618041,0.041,0.192,0.000182168093431884,"AC008875.3"
8.5769842847249e-09,-0.411825243828669,0.771,0.863,0.000192261679726393,"PSME1"
8.87891681151083e-09,-0.447163865505653,0.255,0.325,0.000199029799246827,"RNASEH2B"
8.91180144899001e-09,1.07623158577191,0.6,0.457,0.00019976694128056,"TSC22D3"
9.97762220729044e-09,-0.663583614845216,0.172,0.247,0.000223658379398622,"DBNL"
1.0364947040253e-08,-2.28365362578895,0.019,0.123,0.00023234065285431,"FAM49A"
1.09334313954237e-08,-4.04691337925784,0.006,0.11,0.000245083798159818,"AC026979.2"
1.10086942543333e-08,-0.266324682556899,0.276,0.321,0.000246770890405135,"R3HDM4"
1.10521743542728e-08,-2.73704853957369,0.016,0.127,0.000247745540325379,"CBWD2"
1.1453323765149e-08,-2.00840549072097,0.024,0.131,0.000256737705519579,"FAM102A"
1.15101920429427e-08,-2.28088919682277,0.024,0.153,0.000258012464834604,"MARCH9"
1.16924072317309e-08,-0.818697008761147,0.738,0.918,0.000262097000506479,"EVL"
1.21732380139525e-08,-0.27259973279446,0.9,0.925,0.000272875303320759,"BTF3"
1.26215899452147e-08,-1.2338096795226,0.465,0.594,0.000282925560211933,"PKM"
1.33052042456562e-08,1.17786419610106,0.476,0.254,0.000298249458370629,"CMIP"
1.34457559460866e-08,-2.72141060268668,0.013,0.119,0.000301400065287476,"C5orf51"
1.41306478683926e-08,-2.85701601468904,0.012,0.106,0.000316752602617887,"KIAA0100"
1.5510118237339e-08,-0.189980266939304,0.081,0.09,0.000347674810408191,"PAM16"
1.60507013250382e-08,5.6474279858598,0.207,0.007,0.000359792520902057,"RIGI"
1.62264548177986e-08,-3.02120459461555,0.015,0.155,0.000363732211195773,"C12orf10"
1.62774603690695e-08,-3.08093676064242,0.016,0.173,0.000364875551633063,"CCDC130"
1.75269159694865e-08,-0.825432414078353,0.335,0.499,0.00039288334837201,"TNFRSF14"
1.76520164291265e-08,0.284036708330833,0.172,0.181,0.0003956876002753,"KLRC3"
1.77122320168625e-08,-0.602720294705795,0.217,0.322,0.00039703739288999,"DECR1"
1.81693821229739e-08,-0.781637797619004,0.363,0.524,0.000407284869668583,"TRAC"
1.88058390228967e-08,0.627152064015417,0.77,0.623,0.000421551687537252,"RUNX3"
1.94805732669491e-08,-0.709164354896135,0.061,0.092,0.000436676530351931,"TRAV8-3"
2.01524313284331e-08,-0.478220301361347,0.675,0.794,0.000451736900658155,"COX6B1"
2.3583154045289e-08,0.168083763365605,0.872,0.832,0.000528639981079197,"MT-ND5"
2.63647540153508e-08,-0.439605964914774,0.987,0.997,0.000590992326008104,"PFN1"
2.74338473550763e-08,-2.77362137614802,0.016,0.14,0.000614957122311391,"ADPRHL2"
2.83097598735978e-08,-0.370089639560359,0.528,0.614,0.000634591577326569,"PARK7"
3.10505764535142e-08,0.989471790495514,0.55,0.357,0.000696029721781975,"MAPRE2"
3.3961324655813e-08,-3.12681651282896,0.009,0.109,0.000761277053484705,"FAM207A"
3.48516553844068e-08,-2.6800301021837,0.02,0.156,0.000781234707096862,"MARCH5"
3.53845362137411e-08,-2.80342709834958,0.016,0.14,0.00079317976376722,"FAM102B"
3.56779682017731e-08,-0.292556149108685,0.216,0.258,0.000799757335210946,"NENF"
3.69068192083489e-08,-2.21781094073719,0.023,0.142,0.000827303259374349,"AC005332.4"
3.76885155249577e-08,-2.54355172093009,0.018,0.127,0.000844825764007453,"AC008555.4"
3.85034165488669e-08,-0.145176763825372,0.371,0.385,0.0008630925853594,"DNM2"
3.8969914159823e-08,0.118274914727801,0.521,0.496,0.000873549595806593,"SNRPG"
3.91812417462929e-08,-2.30752192523673,0.016,0.099,0.000878286714984901,"AC010642.2"
3.94700526201209e-08,0.741265062574369,0.614,0.441,0.00088476069953263,"CALR"
3.96008917248427e-08,1.18529018877722,0.77,0.53,0.000887693588904074,"YWHAQ"
4.09395696160882e-08,-0.326571061587844,0.692,0.771,0.000917701392514232,"PSMB8"
4.30238271502517e-08,-0.287802306694267,0.368,0.425,0.000964422109400042,"ORMDL1"
4.41122868032182e-08,-1.77832826656539,0.012,0.056,0.000988821020980939,"AC136475.1"
4.44276087961511e-08,-0.787445353137307,0.08,0.131,0.000995889278774523,"MTA1"
4.52892773382491e-08,5.79285126266865,0.109,0.005,0.00101520444081419,"H2AX"
4.63333835995554e-08,-0.77873529405914,0.444,0.626,0.00103860912676763,"ARRB2"
4.76511020306656e-08,1.61600244574799,0.537,0.233,0.0010681471031194,"RALGAPA1"
5.07542874798683e-08,-1.07170583374226,0.201,0.381,0.00113770810814873,"SNRPA"
5.20196416175131e-08,2.05286544968893,0.547,0.221,0.00116607228649817,"RGCC"
5.3699991080351e-08,-2.60849252608027,0.019,0.137,0.00120373900005715,"AL139246.5"
5.3775064695947e-08,-0.342403345228223,0.357,0.408,0.00120542185022435,"PRSS23"
5.39105238618811e-08,-0.597635207674678,0.279,0.395,0.00120845830288793,"NDUFS2"
5.40017472079958e-08,1.17021438278668,0.598,0.388,0.00121050316541443,"RASA3"
5.45071063086863e-08,0.495557331936952,0.986,0.952,0.00122183129501551,"RPS29"
5.87726349722772e-08,-0.329447297757268,0.227,0.268,0.00131744738553857,"IP6K2"
6.17352011181429e-08,-0.372916107862874,0.314,0.378,0.00138385626826429,"SNHG7"
6.20425493441786e-08,-0.534169097757733,0.371,0.474,0.00139074578609911,"POLR1D"
6.74956074493166e-08,-1.04211852894403,0.5,0.75,0.00151298153658388,"ITGB2"
6.78044639640233e-08,-2.7683501490505,0.008,0.062,0.00151990486421755,"SIRPG"
7.13618635113725e-08,0.939535915900707,0.163,0.083,0.00159964753247093,"GLUL"
7.65385842853523e-08,-0.988213621640075,0.14,0.243,0.00171568890534046,"MBD2"
7.80936732384296e-08,1.25498575226345,0.89,0.652,0.00175054777931264,"APOBEC3G"
7.82727087900436e-08,-0.343021639627982,0.689,0.771,0.00175456104023762,"COMMD6"
8.05140800298595e-08,-0.183445627629414,0.949,0.95,0.00180480361794933,"ATP5F1E"
8.19702963986227e-08,-2.77352635061849,0.025,0.222,0.00183744616407153,"FAM160B1"
8.80079542007047e-08,6.75186822697597,0.058,0.001,0.001972786301363,"ENSG00000273175"
8.86161848419899e-08,-0.68959626730353,0.489,0.649,0.00198642039941805,"PSMB10"
9.320397993409e-08,-2.84283516610345,0.012,0.099,0.00208926041420256,"C7orf26"
9.43498901459302e-08,-0.158203368228344,0.265,0.277,0.00211494713751117,"RNF126"
9.86705076359782e-08,-0.766530574057189,0.136,0.245,0.00221179809916809,"GLRX"
9.92606403472584e-08,-0.741233556169862,0.048,0.078,0.00222502651402414,"AJM1"
1.02351309188099e-07,-0.121882026371035,0.363,0.351,0.00229430694676043,"CANX"
1.08986330558911e-07,-0.422478292727771,0.176,0.228,0.00244303758580855,"STOML2"
1.09623220180248e-07,-0.432810740793182,0.702,0.802,0.00245731410356043,"ELOB"
1.13463883471816e-07,-1.10084969004875,0.202,0.392,0.00254340641190423,"IFI27L2"
1.14049409913567e-07,4.69218998334325,0.26,0.016,0.00255653157262253,"MARCHF7"
1.2217349981179e-07,-2.23798070541095,0.047,0.25,0.00273864117178109,"AC243960.1"
1.25434546367768e-07,-0.671435222556863,0.408,0.544,0.00281174079137989,"LIME1"
1.26400203927185e-07,-0.4884876695685,0.057,0.075,0.00283338697123179,"PRDX4"
1.27965406822772e-07,-0.771044488014228,0.268,0.431,0.00286847255933925,"NDUFB1"
1.29661123047498e-07,0.437289099283288,0.552,0.448,0.00290648373423271,"PRELID1"
1.34025192155825e-07,-2.71536917127355,0.053,0.37,0.00300430870736497,"AC092821.3"
1.3598850956608e-07,-0.23972250031124,0.543,0.598,0.00304831843043324,"PCED1B-AS1"
1.42900130573088e-07,3.91197323408364,0.333,0.026,0.00320324932692633,"BBLN"
1.52052602046128e-07,-0.480804823362861,0.258,0.329,0.003408411127466,"MRPL33"
1.54565355863617e-07,4.67213577721764,0.286,0.016,0.00346473701703885,"SARS1"
1.57623970090763e-07,-0.579057605361208,0.254,0.364,0.00353329891355454,"PRKCB"
1.64309506599774e-07,-1.14376396845852,0.396,0.731,0.00368316189994052,"TBC1D10C"
1.70152339483481e-07,2.65202038301003,0.083,0.017,0.00381413484186171,"NDFIP2"
1.73851359912413e-07,-0.31397439418232,0.761,0.797,0.00389705208379664,"HINT1"
1.77017180454404e-07,-0.736138462008332,0.198,0.324,0.00396801711706592,"NDUFA7"
1.81321926475925e-07,2.49469670128783,0.076,0.015,0.00406451230388434,"LAT2"
1.82702509422574e-07,-0.432992435476415,0.213,0.27,0.00409545945121641,"PRKCQ-AS1"
1.83768473371404e-07,-2.32246921096633,0.274,0.483,0.0041193540990934,"GPI"
